"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1751
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1751
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1751
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1751
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1751
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1751
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1751
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1751
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1751
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1751
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1751
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1751
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1751
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1751
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1751
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1751
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1751
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1751
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1751
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1751
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1751
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1751
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1751
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1751
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1751
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1751
"6158","TCL","TAC-09CHSA/BM4 ",0.72,0.7,1751
"6159","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,1751
"6160","TCL","TAC-09CHSA/BH4 ",0.72,0.7,1751
"6161","TCL","TAC-09CHSA/BG4 ",0.72,0.7,1751
"6162","TCL","TAC-09CHSA/BF4 ",0.72,0.7,1751
"6163","TCL","TAC-09CHSA/BE4 ",0.72,0.7,1751
"6164","TCL","TAC-09CHSA/BD4 ",0.72,0.7,1751
"6165","TCL","TAC-09CHSA/Z4 ",0.72,0.7,1751
"6166","TCL","TAC-09CHSA/Y4 ",0.72,0.7,1751
"6167","TCL","TAC-09CHSA/V4 ",0.72,0.7,1751
"6168","TCL","TAC-09CHSA/Q4 ",0.72,0.7,1751
"6169","TCL","TAC-09CHSA/A4 ",0.72,0.7,1751
"6170","TCL","TAC-09CHSA/R4 ",0.72,0.7,1751
"6171","TCL","TAC-09CHSA/N4 ",0.72,0.7,1751
"6172","TCL","TAC-09CHSA/M4 ",0.72,0.7,1751
"6173","TCL","TAC-09CHSA/L4 ",0.72,0.7,1751
"6174","TCL","TAC-09CHSA/K4 ",0.72,0.7,1751
"6175","TCL","TAC-09CHSA/J4 ",0.72,0.7,1751
"6176","TCL","TAC-09CHSA/H4 ",0.72,0.7,1751
"6177","TCL","TAC-09CHSA/G4 ",0.72,0.7,1751
"6178","TCL","TAC-09CHSA/F4 ",0.72,0.7,1751
"6179","TCL","TAC-09CHSA/E4 ",0.72,0.7,1751
"6180","TCL","TAC-09CHSA/D4 ",0.72,0.7,1751
"6181","TCL","TAC-09CHSA/C4 ",0.72,0.7,1751
"6182","MIDEA","DMORC28",2.37,2.7,6548.25
"6183","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFNH",3.5,3.33,8367.56
"6184","ADVANTAGE AIR","AAD16.8",5.3,5.2,12982.9
"6185","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,3750.7
"6186","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,2357.6
"6187","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,3249.01
"6188","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,1779.02
"6189","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,4826.3
"6190","Mammoth","MSR-L016",1.24,1.3,3202.8
"6191","TECO","TWS60HVDMHBE / TSO60HVDMHBE",1.8,1.92,4714.44
"6192","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFKH",4.12,3.98,9968.96
"6193","ADVANTAGE AIR","AAD9.0",2.7,2.8,6913.1
"6194","LENNOX","KHA240S4B",16.7,12.95,34100.4
"6195","LENNOX","KHA072S4B",4.73,4.15,10613.95
"6196","Braemar","MSHV80D1S/SCHV80D1S",2.39,2.51,6181.77
"6197","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,3833.89
"6201","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,1790.26
"6202","TECO","TWS80HVDMHBE / TSO80HVDMHBE",2.46,2.64,6474.78
"6203","TEMPERZONE","ISD235KY/OSA224RKTGH",6.72,6.31,15900.02
"6204","STIRLING","STR-23RSJAIF",0.52,0.59,1431.98
"6205","MIDEA","FMV09",0.66,0.68,1681.06
"6206","Toshiba","RAV-SM407KRTP-A / RAV-SM404ATP-A",0.78,0.81,1999.32
"6207","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,2525.5
"6208","Braemar","SDHV16D1S/SCHV16D1S",5,5,12435
"6209","Braemar","SDHV10D1S/SCHV10D1S",3.1,3.3,8106.1
"6210","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,3725.07
"6211","Mammoth","MSR-L030",2.186,2.3,5662.53
"6212","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,2818.51
"6213","PROMA","PRO-80IT",2.35,2.4,5943.55
"6214","Mammoth","MSR-L009",0.655,0.713,1743.941
"6215","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,2501.01
"6216","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,2521.21
"6217","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,4781.23
"6218","RINNAI","RINV52RB",1.52,1.5,3740.6
"6220","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,1728.275
"6222","RINNAI","RINV25RB",0.68,0.69,1710.98
"6223","Toshiba","RAV-SM807CTP-E / RAV-SP804ATP-A1",1.86,1.92,4744.74
"6224","SAMSUNG ELECTRONICS","AC180JNHFKH/AC180JXAFNH",5.29,5.41,13394.07
"6225","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,7325.79
"6226","DAIKIN","FBQ71DBV / RZQS71AV",1.97,1.83,4621.91
"6227","TCL","TAC-18CHSA/CI4",1.5,1.5,3730.5
"6228","TCL","TAC-18CHSA/CF4",1.5,1.5,3730.5
"6229","TCL","TAC-18CHSA/CE4",1.5,1.5,3730.5
"6230","TCL","TAC-18CHSA/CZ4",1.5,1.5,3730.5
"6231","TCL","TAC-18CHSA/CT4",1.5,1.5,3730.5
"6232","TCL","TAC-18CHSA/CR4",1.5,1.5,3730.5
"6233","TCL","TAC-18CHSA/CQ4",1.5,1.5,3730.5
"6234","TCL","TAC-18CHSA/CY4",1.5,1.5,3730.5
"6235","TCL","TAC-18CHSA/CP4",1.5,1.5,3730.5
"6236","TCL","TAC-18CHSA/CW4",1.5,1.5,3730.5
"6237","TCL","TAC-18CHSA/CV4",1.5,1.5,3730.5
"6238","TCL","TAC-18CHSA/CU4",1.5,1.5,3730.5
"6239","TCL","TAC-18CHSA/CN4",1.5,1.5,3730.5
"6240","TCL","TAC-18CHSA/CH4",1.5,1.5,3730.5
"6241","TCL","TAC-18CHSA/DF4",1.5,1.5,3730.5
"6242","TCL","TAC-18CHSA/DE4",1.5,1.5,3730.5
"6243","TCL","TAC-18CHSA/DC4",1.5,1.5,3730.5
"6244","TCL","TAC-18CHSA/DB4",1.5,1.5,3730.5
"6245","TCL","TAC-18CHSA/CD4",1.5,1.5,3730.5
"6246","TCL","TAC-18CHSA/CX4",1.5,1.5,3730.5
"6247","TCL","TAC-18CHSA/CA4",1.5,1.5,3730.5
"6248","TCL","TAC-18CHSA/CM4",1.5,1.5,3730.5
"6249","TCL","TAC-18CHSA/CJ4",1.5,1.5,3730.5
"6250","TCL","TAC-18CHSA/CL4",1.5,1.5,3730.5
"6251","TCL","TAC-18CHSA/CK4",1.5,1.5,3730.5
"6252","TCL","TAC-18CHSA/CG4",1.5,1.5,3730.5
"6253","TCL","TAC-18CHSA/CB4",1.5,1.5,3730.5
"6254","TCL","TAC-18CHSA/AU4",1.5,1.5,3730.5
"6255","TCL","TAC-18CHSA/AK4",1.5,1.5,3730.5
"6256","TCL","TAC-18CHSA/AM4",1.5,1.5,3730.5
"6257","TCL","TAC-18CHSA/AL4",1.5,1.5,3730.5
"6258","TCL","TAC-18CHSA/BL4",1.5,1.5,3730.5
"6259","TCL","TAC-18CHSA/BZ4",1.5,1.5,3730.5
"6260","TCL","TAC-18CHSA/BY4",1.5,1.5,3730.5
"6261","TCL","TAC-18CHSA/BV4",1.5,1.5,3730.5
"6262","TCL","TAC-18CHSA/BU4",1.5,1.5,3730.5
"6263","TCL","TAC-18CHSA/BR4",1.5,1.5,3730.5
"6264","TCL","TAC-18CHSA/BQ4",1.5,1.5,3730.5
"6265","TCL","TAC-18CHSA/BK4",1.5,1.5,3730.5
"6266","TCL","TAC-18CHSA/BM4",1.5,1.5,3730.5
"6267","TCL","TAC-18CHSA/BJ4",1.5,1.5,3730.5
"6268","TCL","TAC-18CHSA/BH4",1.5,1.5,3730.5
"6269","TCL","TAC-18CHSA/BG4",1.5,1.5,3730.5
"6270","TCL","TAC-18CHSA/BF4",1.5,1.5,3730.5
"6271","TCL","TAC-18CHSA/BE4",1.5,1.5,3730.5
"6272","TCL","TAC-18CHSA/BD4",1.5,1.5,3730.5
"6273","TCL","TAC-18CHSA/Z4",1.5,1.5,3730.5
"6274","TCL","TAC-18CHSA/Y4",1.5,1.5,3730.5
"6275","TCL","TAC-18CHSA/V4",1.5,1.5,3730.5
"6276","TCL","TAC-18CHSA/Q4",1.5,1.5,3730.5
"6277","TCL","TAC-18CHSA/A4",1.5,1.5,3730.5
"6278","TCL","TAC-18CHSA/R4",1.5,1.5,3730.5
"6279","TCL","TAC-18CHSA/N4",1.5,1.5,3730.5
"6280","TCL","TAC-18CHSA/M4",1.5,1.5,3730.5
"6281","TCL","TAC-18CHSA/L4",1.5,1.5,3730.5
"6282","TCL","TAC-18CHSA/K4",1.5,1.5,3730.5
"6283","TCL","TAC-18CHSA/J4",1.5,1.5,3730.5
"6284","TCL","TAC-18CHSA/H4",1.5,1.5,3730.5
"6285","TCL","TAC-18CHSA/G4",1.5,1.5,3730.5
"6286","TCL","TAC-18CHSA/F4",1.5,1.5,3730.5
"6287","TCL","TAC-18CHSA/E4",1.5,1.5,3730.5
"6288","TCL","TAC-18CHSA/D4",1.5,1.5,3730.5
"6289","TCL","TAC-18CHSA/C4",1.5,1.5,3730.5
"6290","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT100VF1 / FDCA100VN",2.76,2.74,6824.48
"6291","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VNX",4.19,4.2,10440.35
"6292","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU55AVSAVF",4.83,4.66,11675.27
"6293","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA160AVSAVF",4.83,4.66,11675.27
"6294","Carrier","42TSV067P1/38TSV067P1",2.01,2.24,5454.73
"6295","Carrier","42TSV052P1 / 38TSV052P1",1.51,1.58,3894.11
"6296","DERBY","DD15M12",4.82,4,10362.1
"6297","BEKO","BK8000",2.46,2.47,6137.84
"6298","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFNH",4.71,4.86,12011.07
"6299","Braemar","SDHF15C1S/SCHF15C3S",4.82,4,10362.1
"6300","Toshiba","RAV-SM806KRT-A / RAV-SP804ATP-A1",1.91,2.34,5602.43
"6301","Braemar","SDHF15C1S/SCHF15C1S",4.82,4.32,10996.34
"6302","MITSUBISHI ELECTRIC","PEA-RP140GAA / PUHZ-RP140VKA2",4.19,3.9,9845.75
"6303","MITSUBISHI ELECTRIC","PEA-RP140GAA / PUHZ-RP140YKA2",4.19,3.9,9845.75
"6304","MITSUBISHI ELECTRIC","PEA-RP125GAA / PUHZ-RP125VKA2",3.97,3.27,8485.99
"6305","MITSUBISHI ELECTRIC","PEA-RP125GAA / PUHZ-RP125YKA2",3.97,3.27,8485.99
"6307","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,3754.23
"6308","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVSXVF",4.4,4.54,11220.28
"6309","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140VSXVF",4.4,4.54,11220.28
"6310","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,2669.29
"6311","DAIKIN","FTXM46P / RXM46P",1.24,1.22,3044.24
"6312","DAIKIN","FTXM35P / RXM35P",0.86,0.81,2039.72
"6313","GREE","GWH28ME-K3DNA1H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,6296.4
"6314","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,1689.64
"6315","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU43AVNXVF",3.83,3.68,9227.91
"6316","MITSUBISHI ELECTRIC","MFZ-KJ60VE/MUFZ-KJ60VE",1.75,1.89,4629.73
"6317","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT60VF / SRC60ZMXA-S",1.52,1.7,4137
"6318","PANASONIC","S-71PT2R5A/U-71PE1R5A",1.93,1.93,4799.91
"6319","DAIKIN","FHQ125BVV / RZQS125AY",3.56,4.35,10419.5
"6320","Domain","IWR-75G",2.27,2.48,6061.71
"6321","Domain","CSR-26E",0.72,0.7,1751
"6322","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMXA-S / SRC35ZMXA-S",0.85,0.96,2331.97
"6323","Domain","IWR-35G",0.91,0.96,2362.27
"6325","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMA-S / SRC35ZMA-S",0.87,0.96,2342.07
"6326","PANASONIC","S-140PE1R5A/U-140PE1R5A",4.45,4.55,11265.35
"6327","HITACHI","RPI-5.0FSN2SQ/RAS-5HVNC1",3.68,3.22,8240.44
"6328","TEMPERZONE","CISD0132/OSA139RKS",4.2,3.59,9236.38
"6329","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA200AVSAVG",6.03,5.5,13946.15
"6330","DUNNAIR","DWAIS04",1.13,1.13,2810.31
"6331","LAGUNA","LCS-35V3A-PH5N",0.91,0.96,2362.27
"6332","PANASONIC","S-125PE1R5A/U-125PE1R5A",3.9,4.16,10214.62
"6333","Daewoo","DSB-F2687ELH-V",2.27,2.48,6061.71
"6334","MIDEA","FMV18DR",1.58,1.49,3751.08
"6335","Brivis","HSNBR811",2.37,2.7,6548.25
"6336","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VAD",1.27,1.37,3356.69
"6337","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,1928.24
"6338","MITSUBISHI ELECTRIC","PCA-RP71KAQ/SUZ-KA71VAD",2.06,1.96,4925.02
"6339","MITSUBISHI ELECTRIC","SEZ-KD60VAQ/SUZ-KA60VAD",1.77,2.05,4956.95
"6340","MITSUBISHI ELECTRIC","SEZ-KD50VAL/SUZ-KA50VAD",1.64,1.81,4415.62
"6341","MITSUBISHI ELECTRIC","SEZ-KD35VAQ/SUZ-KA35VAD",1.09,1.13,2790.11
"6342","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VAD",1.09,1.13,2790.11
"6343","MITSUBISHI ELECTRIC","SEZ-KD25VAL/SUZ-KA25VAD",0.75,0.83,2023.81
"6344","MITSUBISHI ELECTRIC","PEAD-RP71JAA/SUZ-KA71VAD",2.1,2.04,5103.78
"6345","MITSUBISHI ELECTRIC","PEA-RP100GAA / PUHZ-RP100VKA2",2.6,2.51,6287.82
"6346","MITSUBISHI ELECTRIC","PEA-RP100GAA / PUHZ-RP100YKA2",2.6,2.51,6287.82
"6347","SAMSUNG ELECTRONICS","AC100HBHFKH/AC100HCAFNH",2.57,2.56,6371.77
"6348","SAMSUNG ELECTRONICS","AC100HBHFKH/AC100HCAFKH",2.57,2.56,6371.77
"6349","RINNAI","RINV35R-A",0.93,0.96,2372.37
"6350","DAIKIN","FCQ50KA / RZQS50AV",1.27,1.41,3435.97
"6351","TCL","TAC-28CHSA/**IFO",2.35,2.4,5943.55
"6352","LENNOX","LNFS2710",0.72,0.73,1810.46
"6353","RINNAI","RINV70RB",2.05,1.9,4801.05
"6354","RINNAI","RINV70R-A",2.05,1.9,4801.05
"6355","Mammoth","MSR-J043",3.08,3.15,7798.7
"6356","DAIKIN","FCQ100KV / RZQS100AY",2.57,2.77,6787.99
"6357","DAIKIN","FDYQN140L / RZQ140L",4.44,4.44,11042.28
"6358","DAIKIN","FCQ125KAVEA / RZQS125AV1",3.56,3.6,8933
"6359","DAIKIN","FDYQT100L / RZQS100AY",2.62,3.02,7308.74
"6360","AKAI","AK-12000-RC",0.91,0.96,2362.27
"6361","AKAI","AK-9000-F",0.68,0.65,1631.7
"6362","LG","UTN18WH2/UU18WH2",1.5,1.58,3889.06
"6363","SPECIALIZED ENGINEERING","ASHE040HA3A/ASHC040VA3A",12.09,11.1,28105.65
"6364","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,3630.26
"6365","DAIKIN","FCQ71KV / RZQ71L",1.99,2.1,5167.15
"6366","SPECIALIZED ENGINEERING","ASCE30VA3A-ASCC030HA3A",8.624,8.4,21003.92
"6367","KLIMA","DIV85C/RIH85C",2.57,2.23,5717.71
"6368","PIONEER INTERNATIONAL","GTIO-100A6/GTE-100-A6",2.42,2.45,6078
"6369","TECO","TDS128HVBMJBE / TSO128HVBMJBE",4.09,4.44,10865.53
"6370","FUJITSU","ARTG12LLLB/AOTG12LBCA",0.94,1.19,2833.28
"6371","TECO","TDS163HVBMJBE / TSO163HVBMJBE",5.19,4.84,12213.83
"6372","TECO","TDS100HVBMJ0BE / TSO100HVBMJBE",3.18,3.05,7651
"6373","SPECIALIZED ENGINEERING","APC012HA3B",3.5,3.25,8209
"6374","SPECIALIZED ENGINEERING","APH012HA3B",3.5,3.25,8209
"6375","Toshiba","RAV-SM2802DT-E / RAV-SM2804AT8-A1",6.2,8.15,19284.3
"6376","DAIKIN","FDYQT100L / RZQS100AV",2.62,3.02,7308.74
"6377","Westinghouse","WIHPD7-28EW4A2/WCHPD7-28EW4A2",2.37,2.7,6548.25
"6378","DAIKIN","FBQ50DBV / RZQS50AV",1.35,1.38,3416.91
"6379","Toshiba","RAV-SM806KRT-A x 2 / RAV-SP1404AT-A1",3.88,3.83,9550.46
"6380","DAIKIN","FBQ60DBV / RZQS60AV",1.59,1.76,4291.27
"6381","DAIKIN","FBQ140DBV / RZQS140AY",3.51,4.17,10037.49
"6382","SPECIALIZED ENGINEERING","ASCE018HA1A/ASCC018VA3A",5,4.5,11444
"6383","SPECIALIZED ENGINEERING","ASHE018HA1A/ASHC018VA3A",5,4.5,11444
"6384","Toshiba","RAV-SM1604UTP-E / RAV-SP1604AT8-A1",4.49,4.3,10790.05
"6385","TEMPERZONE","ISD141KYX/OSA141RKTGH",4.19,3.5,9052.95
"6386","Toshiba","RAV-SM1403DT-A / RAV-SP1404AT-A1",3.66,3.38,8547.46
"6387","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT8-A1",3.72,3.56,8934.52
"6388","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT8-A1",3.86,3.67,9223.24
"6389","Toshiba","RAV-SM1106BTP-E / RAV-SP1104AT-A1",2.64,2.77,6823.34
"6390","DAIKIN","FDYQ100LA / RZQS100A",2.62,3.02,7308.74
"6391","DAIKIN","FDYQN71L / RZQ71L",2.25,2.29,5675.03
"6392","DAIKIN","FDYQN125L / RZQ125L",4.14,4.48,10970.06
"6395","DAIKIN","FDYQN125LA / RZQ125L",4.14,4.48,10970.06
"6396","LENNOX","LNINV3510-D",0.95,1.03,2521.21
"6397","LENNOX","LNFS8310",2.5,2.56,6336.42
"6398","LENNOX","LNFS3610",0.94,0.94,2337.78
"6399","SPECIALIZED ENGINEERING","ASCE065HA3A/ASCC065VA3A ",19.48,18,45513.4
"6400","SPECIALIZED ENGINEERING","ASHE065HA3A/ASHC065VA3A",19.48,18,45513.4
"6401","TEMPERZONE","ISD194KYX/OSA194RKTGH",5.75,4.7,12219.15
"6402","Mammoth","L036HHE",2.55,2.51,6262.57
"6403","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1442.46
"6404","DUNNAIR","DWAI-10HAB",2.64,2.65,6585.5
"6405","DAIKIN","FDYQN160LA / RZQ160L",4.97,4.83,12082.91
"6406","DAIKIN","FDYQN180LB / RZQ180L",5.88,6.15,15158.7
"6407","PANASONIC","S-100PE1R5A/U-100PE1R5A",2.98,3.18,7807.66
"6408","MIDEA","MHC-96HWD1N1 / MOVG-96HD1N1-R",8.2,8,19997
"6409","MIDEA","FMV24DR",2.12,2.09,5212.98
"6410","MIDEA","FMV12DR",0.96,0.97,2407.34
"6411","BD-BingDian","FIV-35HS1(D)M / FUV-35HS1",0.92,0.94,2327.68
"6412","MIDEA","WWF-26/QC5G",0.79,0.7,1786.35
"6413","DAIKIN","FBQ125DBV / RZQS125AV",3.23,3.4,8369.95
"6414","DAIKIN","FBQ100DBV / RZQS100AV",2.76,2.63,6606.46
"6415","SPECIALIZED ENGINEERING","APC030HA3B",8.4,8.4,20890.8
"6416","SPECIALIZED ENGINEERING","APH030HA3B",8.4,8.4,20890.8
"6417","LG","B55AWYN7G5A / B55AWYU3G5A",4.73,5.2,12695.05
"6418","DAIKIN","FBQ125DV / RZQS125AY",3.2,3.4,8354.8
"6419","RINNAI","RINV25R-A",0.68,0.69,1710.98
"6420","DAIKIN","FBQ100DV / RZQS100AV",2.76,2.6,6547
"6421","DAIKIN","FCQ125KV / RZQS125AV",3.56,3.6,8933
"6422","DAIKIN","FBQ71DV / RZQ71LV",2.1,2.04,5103.78
"6423","MIDEA","FMV09DR",0.66,0.68,1681.06
"6424","LG","B36AWYNGMD / B36AWYUGMD",3.24,3.36,8295.72
"6425","LG","UTN36WH2/UU36WH2",2.16,2.5,6045.8
"6426","LG","UTN48WH2/UU48WH2",3.82,4.15,10154.4
"6427","DAIKIN","FCQ50KV / RZQS50AV",1.27,1.41,3435.97
"6428","MITSUBISHI ELECTRIC","MSZ-FH35VE/MUZ-FH35VE",0.86,0.8,2019.9
"6429","DAIKIN","FBQ125DV / RZQS125AV",3.23,3.4,8369.95
"6430","DAIKIN","FDYQ125LA / RZQS125AY",3.68,3.79,9370.18
"6431","DAIKIN","FBQ125DB / RZQS125AY",3.23,3.4,8369.95
"6432","LG","B42AWYN7G5A / B42AWYU4G5A",4.08,4.03,10047.86
"6433","Toshiba","RAV-SM1604UTP-E / RAV-SM1603AT-A1",4.49,4.43,11047.71
"6434","TEMPERZONE","ISD164KYX/OSA164RKTGH",5.1,4.15,10800.8
"6435","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK05Z5-S",0.42,0.47,1143.64
"6436","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK17ZMP-S",0.42,0.47,1143.64
"6437","MIDEA","WWF-55/QC5G",1.73,1.47,3787.19
"6438","TCL","TAC-09CHSA/AKI5",0.52,0.59,1431.98
"6439","TCL","TAC-09CHSA/KaI5",0.52,0.59,1431.98
"6440","TCL","TAC-09CHSA/CII5",0.52,0.59,1431.98
"6441","TCL","TAC-09CHSA/CFI5",0.52,0.59,1431.98
"6442","TCL","TAC-09CHSA/CEI5",0.52,0.59,1431.98
"6443","TCL","TAC-09CHSA/CZI5",0.52,0.59,1431.98
"6444","TCL","TAC-09CHSA/CTI5",0.52,0.59,1431.98
"6445","TCL","TAC-09CHSA/CRI5",0.52,0.59,1431.98
"6446","TCL","TAC-09CHSA/CQI5",0.52,0.59,1431.98
"6447","TCL","TAC-09CHSA/CYI5",0.52,0.59,1431.98
"6448","TCL","TAC-09CHSA/CPI5",0.52,0.59,1431.98
"6449","TCL","TAC-09CHSA/CWI5",0.52,0.59,1431.98
"6450","TCL","TAC-09CHSA/CVI5",0.52,0.59,1431.98
"6451","TCL","TAC-09CHSA/CUI5",0.52,0.59,1431.98
"6452","TCL","TAC-09CHSA/CNI5",0.52,0.59,1431.98
"6453","TCL","TAC-09CHSA/CHI5",0.52,0.59,1431.98
"6454","TCL","TAC-09CHSA/DFI5",0.52,0.59,1431.98
"6455","TCL","TAC-09CHSA/DEI5",0.52,0.59,1431.98
"6456","TCL","TAC-09CHSA/DCI5",0.52,0.59,1431.98
"6457","TCL","TAC-09CHSA/DBI5",0.52,0.59,1431.98
"6458","TCL","TAC-09CHSA/CDI5",0.52,0.59,1431.98
"6459","TCL","TAC-09CHSA/CXI5",0.52,0.59,1431.98
"6460","TCL","TAC-09CHSA/CAI5",0.52,0.59,1431.98
"6461","TCL","TAC-09CHSA/CMI5",0.52,0.59,1431.98
"6462","TCL","TAC-09CHSA/CJI5",0.52,0.59,1431.98
"6463","TCL","TAC-09CHSA/CLI5",0.52,0.59,1431.98
"6464","TCL","TAC-09CHSA/CKI5",0.52,0.59,1431.98
"6465","TCL","TAC-09CHSA/CGI5",0.52,0.59,1431.98
"6466","TCL","TAC-09CHSA/CBI5",0.52,0.59,1431.98
"6467","TCL","TAC-09CHSA/AUI5",0.52,0.59,1431.98
"6468","TCL","TAC-09CHSA/AMI5",0.52,0.59,1431.98
"6469","TCL","TAC-09CHSA/ALI5",0.52,0.59,1431.98
"6470","TCL","TAC-09CHSA/BLI5",0.52,0.59,1431.98
"6471","TCL","TAC-09CHSA/BZI5",0.52,0.59,1431.98
"6472","TCL","TAC-09CHSA/BYI5",0.52,0.59,1431.98
"6473","TCL","TAC-09CHSA/BVI5",0.52,0.59,1431.98
"6474","TCL","TAC-09CHSA/BUI5",0.52,0.59,1431.98
"6475","TCL","TAC-09CHSA/BRI5",0.52,0.59,1431.98
"6476","TCL","TAC-09CHSA/BQI5",0.52,0.59,1431.98
"6477","TCL","TAC-09CHSA/BKI5",0.52,0.59,1431.98
"6478","TCL","TAC-09CHSA/BMI5",0.52,0.59,1431.98
"6479","TCL","TAC-09CHSA/BJI5",0.52,0.59,1431.98
"6480","TCL","TAC-09CHSA/BHI5",0.52,0.59,1431.98
"6481","TCL","TAC-09CHSA/BGI5",0.52,0.59,1431.98
"6482","TCL","TAC-09CHSA/BFI5",0.52,0.59,1431.98
"6483","TCL","TAC-09CHSA/BEI5",0.52,0.59,1431.98
"6484","TCL","TAC-09CHSA/BDI5",0.52,0.59,1431.98
"6485","TCL","TAC-09CHSA/ZI5",0.52,0.59,1431.98
"6486","TCL","TAC-09CHSA/YI5",0.52,0.59,1431.98
"6487","TCL","TAC-09CHSA/VI5",0.52,0.59,1431.98
"6488","TCL","TAC-09CHSA/QI5",0.52,0.59,1431.98
"6489","TCL","TAC-09CHSA/AI5",0.52,0.59,1431.98
"6490","TCL","TAC-09CHSA/RI5",0.52,0.59,1431.98
