"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"4932","YONAN","KFR-25GW/Ac(A++B)",0.79,0.82,3929.79
"4933","YONAN","KFR-70GW/c(S++B)",2.4,2.3,11921.4
"4934","YONAN","KFR-51GW/c(N++B)",1.7,1.6,8441.7
"4935","DUNHAM-BUSH","DSWC-18HG",1.7,1.8,8459.7
"4936","COOL OR COSY","COC12HRN1",1.05,1.05,5219.55
"4937","KRIESLER","K-ASW-18K",1.785,1.748,8869.905
"4938","MIDEA","MSH-09HRDN1-QD0",0.68,0.68,3380.28
"4939","ECONAIR","EE/EC68HS6",2.3,2.15,11419.8
"4940","KRIESLER","K-ASW-12K",1.13,1.129,5617.14
"4941","CHUNLAN","FR95/Wa",3.6,3.5,17886.6
"4943","TADIRAN","38VYX110N/40HQV110",3.42,3.08,16970.22
"4944","TADIRAN","38VYX130/40HQV130",4.06,4.17,20192.16
"4945","TCL","TAC-12CHSA/xl",1.06,1.14,5276.46
"4946","GREE","GJHN18A3NK1KA",1.75,1.56,8682.15
"4947","ALPINE","JS 7017 AH",2.35,2.2,11668.35
"4948","TRANSCO","KFR-32",1.03,1.1,5126.43
"4949","ENERGYPRO","KFR-61GW/c",2.1,2.15,10443.6
"4950","CHIGO","KFR-82GW/c(S++B)",2.83,2.92,14076.03
"4951","YONAN","KFR-82GW/c(S++B)",2.83,2.92,14076.03
"4952","PANASONIC","CS-W24EKR/CU-W24EKR",2.33,2.42,11590.53
"4953","GALANZ","AUS-28H53F320Sx",3.1,3.2,15419.1
"4954","GALANZ","AUS-24H53F330Gx(a)",2.2,2.5,10963.2
"4955","ALPINE","JS 2510 AH",0.8,0.85,3981.3
"4956","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,3004.65
"4957","PANASONIC","CS-E28FKR/CU-E28FKR",2.72,3.25,13568.82
"4958","ADVANCE","KFR-35GW/N",1.22,1.18,6061.02
"4959","PANASONIC","CS-E24FKR/CU-E24FKR",2.3,2.51,11452.2
"4960","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,6828.27
"4961","PANASONIC","CS-E12FKR/CU-E12FKR",0.965,1.26,4823.565
"4962","TRANSCO","FR180",6.5,6.2,32284.5
"4963","TRANSCO","FR125",4.9,4.4,24312.9
"4964","TRANSCO","KFR-70",2.5,2.7,12445.5
"4965","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,23908.71
"4966","TRANSCO","KFR-60",2.14,2.27,10649.64
"4967","YAIR","KFR-32GW/ZBp",0.97,1.15,4838.07
"4968","CHUNLAN","FR190/WaS",6.9,6.6,34272.9
"4969","ENERGYPRO","KFR-35GW/Ac",1.06,1.05,5268.36
"4970","ENERGYPRO","KFR-70GW/c",2.4,2.3,11921.4
"4971","PANASONIC","CS-F50DB4E5/CU-L50DBE5",4.65,4.75,23124.15
"4972","DELONGHI","CPC306AU",1.04,1.02,5168.04
"4973","DELONGHI","QC126AU",0.83,0.93,4134.93
"4974","DELONGHI","CPI406AU",1.7,2.1,8486.7
"4975","CHIGO","KFR-70GW/X1c(S++A)",2.4,2.39,11929.5
"4976","TRANSCO","FR95-C",3.4,3.5,16910.4
"4977","COOL OR COSY","COC18HRN1",1.65,1.7,8206.65
"4978","COOL OR COSY","COC12HRN1",1.05,1.05,5219.55
"4979","CHIGO","KFR-25GW/AX1c(A++A)",0.87,0.84,4322.07
"4980","ALPINE","JS 3210 AH",1.1,1.15,5472.6
"4981","ALPINE","JS 5010 AH",1.75,1.75,8699.25
"4982","OPTICAL","ACC-35V2",1.12,1.18,5572.92
"4983","OPTICAL","ACC-70V2",2.52,2.56,12530.52
"4984","FUJITSU","AUT36LUAS",4.01,3.49,19886.91
"4985","YONAN","KFR-61GW/c(N++B)",2.1,2.15,10443.6
"4986","YAMATSU","LD-09CHS KFR-25GW S-09H",0.83,0.85,4127.73
"4987","DANAIR","LD-18CHS KFR-51GW S-18H",1.69,1.66,8398.29
"4988","GALANZ","AUS-18H53F230Dx(a)",1.7,1.9,8468.7
"4989","YONAN","KFR-35GW/Ac(A++B)",1.06,1.05,5268.36
"4990","CHIGO","KFR-25GW/Ac(A++B)",0.79,0.82,3929.79
"4991","TECOAIR","LL4512H / LU4512H",4.5,4.5,22369.5
"4992","GALANZ","AUS-09H53F130D*(b)",0.8,0.76,3973.2
"4993","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,25280.1
"4994","FUJITSU","ABT36UBAG",3.55,3.55,17647.05
"4996","LG","S25AWN-ND6/S25AWN-UD6",1.98,2.35,9875.88
"4997","MIDEA","MSC-18HRN1-QB9",1.65,1.7,8206.65
"4998","MIDEA","MSG-28HRN1-QB9P",2.88,2.76,14305.68
"4999","FUJITSU","AUT30UUAR",3.12,2.95,15494.22
"5000","FUJITSU","AUT54LUAS",5.6,4.85,27770.1
"5001","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,3131.73
"5002","LENNOX","LNI0406141005",2,2.05,9946.5
"5007","MIDEA","MSE-21HR-QC0P",2.05,2.1,10195.05
"5009","LG","LBNS3062BL/LBUS3062BL",3.3,2.7,16350.3
"5011","AIRWELL","XV9RCA / GCXV9RCA",0.75,0.82,3734.55
"5012","YAMATSU","LD-30CHS KFR-85GW S-30H",2.61,2.61,12974.31
"5013","MITSUBISHI ELECTRIC","MSH-GA60VB / MUH-GA60VB",2.24,2.15,11126.94
"5014","MITSUBISHI ELECTRIC","MSH-GA71VB / MUH-GA71VB",3.15,3.36,15677.55
"5015","PROMA","PRO-30HCO3",2.05,2.1,10195.05
"5017","MITSUBISHI ELECTRIC","MSH-GA80VB / MUH-GA80VB",3.17,3.46,15784.17
"5018","YAMATSU","LD-24CHS KFR-66GW S-24H",2.05,2.05,10190.55
"5019","CHUNLAN","FR125-C/WaS",4.6,4.5,22857.6
"5020","HOTPOINT","MWH-12HRb",1.15,1.02,5704.95
"5021","DERBY","DWM70HR/GZ",2.35,2.35,11681.85
"5022","ENERGYPRO","KFR-25GW/Ac",0.79,0.82,3929.79
"5023","DIMPLEX","DSAC-9HR",0.81,0.9,4034.61
"5024","DIMPLEX","DSAC-12HR",1.02,1.05,5073.12
"5027","CHILL AIR","KFR-93GW",3.69,4.03,18373.59
"5028","LG","LSZ244VM-6",2.5,3.05,12477
"5029","LG","LSZ244VT-6",2.5,3.05,12477
"5030","CHILL AIR","KFR-63GW",2.05,2.1,10195.05
"5031","FUJITSU","AUT30LUAS",2.86,2.84,14215.26
"5032","FUJITSU","AUT30LUAS",2.86,2.84,14215.26
"5033","DELONGHI","CPC206AU",0.74,0.81,3684.84
"5034","FUJITSU","ARY36LUAN",4.08,3.18,20200.68
"5035","FUJITSU","AUT36LUAS",4.01,3.49,19886.91
"5036","FUJITSU","AUT36LUAS",4.01,3.49,19886.91
"5037","HITACHI","RAS50YHA1/RAC-50YHA1",1.55,1.73,7721.25
"5038","CHIGO","KFR-51GW/X1c(N++A)",1.8,1.7,8938.8
"5039","CHIGO","KFR-35GW/AX1c(A++A)",1.13,1.1,5614.53
"5040","GALANZ","AUS-12H53F130Lx(a3)",1.04,1.1,5175.24
"5041","ECONAIR","EE/EC33HS6",0.94,0.98,4676.34
"5042","ECONAIR","EE/EC80HS6",2.7,2.8,13430.7
"5043","AGER","RCD-10M",4.05,3.95,20123.55
"5044","DEC","AC15HR",1,0.96,4967.4
"5045","ELEXA","ELEXA-24M",2.3,2.45,11446.8
"5046","ONSEN","ASW-H12A4/ET-2",0.96,1.05,4780.26
"5047","LG","LWC122RH-6",1.19,1.04,5901.99
"5048","ELEXA","ELEXA-21M",2.1,2.1,10439.1
"5049","LG","S18AHP-N56/S18AHP-U56",1.86,1.85,9245.16
"5050","LG","B60LHF-NR6/B60LHF-UH6",6.8,5.4,33676.8
"5052","ALPINE","KFR-60GW",2.18,2.14,10833.18
"5053","DEC","AC25HR",2.2,2.5,10963.2
"5054","MITSUBISHI HEAVY INDUSTRIES","FDTVA402HEN1R",2.88,3.12,14338.08
"5055","YORK","RAHC21FSAAAA-II",2.05,2.1,10195.05
"5056","HOTPOINT","MSB12HRb",1.05,1.05,5219.55
"5057","MITSUBISHI HEAVY INDUSTRIES","FDUMVA402HEN2R",2.8,2.77,13916.1
"5058","FUJIN","FUJ-25",0.81,0.88,4032.81
"5059","MITSUBISHI HEAVY INDUSTRIES","FDTVA802HESP1R",6.6,6.46,32796
"5060","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN1R",1.64,1.78,8165.04
"5061","MISAKAE","WHR-26A1R1",0.77,0.91,3840.27
"5062","DAIKIN","FDXS25C/ RXS25E",0.69,0.91,3449.79
"5064","MISAKAE","WHR-34A1R1",1.05,1.05,5219.55
"5065","MISAKAE","WHR-50A1R1",1.7,1.8,8459.7
"5066","MISAKAE","WHR-61A1R1",2.1,2.1,10439.1
"5067","MISAKAE","WHR-70A1R1",2.3,2.45,11446.8
"5068","Teco","LS1508V / LT1508V",1.35,1.7,6742.35
"5070","ONIX","TA-24HR4F",2.3,2.15,11419.8
"5071","MITSUBISHI HEAVY INDUSTRIES","FDENVA502HEN1R",4.35,3.95,21587.85
"5072","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,14178.15
"5073","AGREE","AGSG-36HR",3.69,4.03,18373.59
"5074","LG","LBNK4263BL/LBUK4262BL",5.1,4.7,25316.1
"5075","QFLOW","QFM24AR",2.8,2.9,13927.8
"5076","DAIKIN","FTXS90F / RXS90F",3.3,3.54,16425.9
"5077","MITSUBISHI ELECTRIC","PEH-4EAK-TH-A - PUH-4YKSA-TH-A",3.64,3.63,18093.54
"5078","DAIKIN","FDYQ200M / RZYQ8P",6.43,6.27,31949.13
"5079","MITSUBISHI ELECTRIC","PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A",2.9,2.49,14379
"5080","MITSUBISHI ELECTRIC","PCA-RP71GA / SUZ-KA71VA-TH-A",2.53,2.49,12573.03
"5081","MITSUBISHI ELECTRIC","PCA-RP60GA / SUZ-KA60VA-TH-A",1.92,2.05,9556.02
"5082","DAIKIN","FDYQ250M / RZYQ10P",8.9,8.28,44186.1
"5083","MITSUBISHI ELECTRIC","PLA-RP60AA / SUZ-KA60VA-TH-A",1.94,2.11,9659.04
"5084","MITSUBISHI ELECTRIC","PCA-RP50GA / SUZ-KA50VA-TH-A",1.8,1.92,8958.6
"5085","DAIKIN","FDY100L / RY100LUV",4.2,3.5,20815.2
"5086","LG","S36AHP ND6/S36AHP-UD6",3.65,3.6,18139.65
"5087","TEMPERZONE","ISD250Q-OSA260R",8.91,7.9,44200.71
"5088","FUJITSU","ABT54UBAG",5.23,5.4,26013.63
"5089","MITSUBISHI ELECTRIC","PKH-3FAK / PUH-3YKA-TH",3.25,3.04,16136.85
"5090","DELONGHI","CPI206AU",0.74,0.8,3683.94
"5091","ASTLE AIR","SIRA-BF26T KFR-26GW/T",0.75,0.73,3726.45
"5092","MITSUBISHI ELECTRIC","PCH-3GAK / PUH-3YKA-TH",3.28,3.07,16285.98
"5093","MITSUBISHI ELECTRIC","PLH-4AAK / PUH-4YKSA-TH",3.46,3.45,17198.76
"5094","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,5318.07
"5095","QUIETAIR","QA-21HRIN1-QC0",2,2.05,9946.5
"5096","QUIETAIR","QA12-HRDN1",1,1.2,4989
"5097","DUNHAM-BUSH","DSWC-09HG",0.82,0.85,4078.92
"5098","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,5226.75
"5099","MIDEA","MSG-12HR-QC2",1.05,1.05,5219.55
"5100","MIDEA","MWH-12HR-QC2",1.15,1.02,5704.95
"5103","SAIR","SV1-12HRDN1",1.05,1.15,5228.55
"5104","LENNOX","LNC0406302201",2.1,2.1,10439.1
"5105","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,5371.38
"5107","CHUNLAN","KFR-32GW/VWa",1.04,1.11,5176.14
"5108","CHUNLAN","KFR-50GW/VJ1",1.79,1.83,8901.69
"5109","AGREE","AGSG1-09HR",0.77,0.91,3840.27
"5110","AGREE","AGSG1-18HR",1.7,1.8,8459.7
"5111","DAIKIN","FFQ25B / RXS25E",0.73,0.92,3645.93
"5112","DAIKIN","FTXS35E / RXS35E",1.02,1.08,5075.82
"5114","MISAKAE","WHR-61A1I3",2,2.05,9946.5
"5115","ELEXA","ELEXA-18M",1.7,1.8,8459.7
"5116","ECONAIR","EE/EC26HS6",0.765,0.74,3800.565
"5118","LENNOX","LNC0403402201",1.05,1.05,5219.55
"5119","GALANZ","AUS-24H53R330Gx(a)",2.2,2.4,10954.2
"5120","MEZZO","TA-24HR4F",2.3,2.15,11419.8
"5121","MITSUBISHI HEAVY INDUSTRIES","FDENVA602HEN1R",4.95,4.69,24583.05
"5122","GREE","GJHN18A3NK1BC",1.56,1.48,7747.56
"5123","GREE","GWHN18B5NK3PA",1.83,1.83,9096.93
"5124","SAIR","KFR-60GW/HBP",2,2.05,9946.5
"5125","GALANZ","AUS-12H53F130D*(a)",1,0.96,4967.4
"5126","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,5468.1
"5127","AGER","RCM-260H",2.4,2.3,11921.4
"5128","OPTICAL","C410-95DU",3.6,3.5,17886.6
"5129","PANASONIC","CS-F18DB4E5/CU-B18DBE5",1.72,1.62,8541.12
"5130","CHIGO","CA70RSM/2",2.4,2.3,11921.4
"5131","PANASONIC","CS-F24DD1E5/CU-B24DBE5",2.64,2.53,13113.54
"5132","OPTICAL","ACC-60V2",2.16,2.2,10740.96
"5133","CLIMATE CONTROL","CCS-18HR4GH",1.67,1.9,8322.27
"5134","CHIGO","KFR-61GW/X1c(N++A)",2.15,2.1,10683.15
"5135","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,5363.28
"5136","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,4780.26
"5137","(X) SONIC","ASW-H09A4/EW-2",0.78,0.82,3880.98
"5138","CHIGO","CA-51RSM/2",1.7,1.6,8441.7
"5139","ENERGYPRO","KFR-51GW/c",1.7,1.6,8441.7
"5140","PANASONIC","CS-F34DD1E5/CU-B34DBE8",3.86,3.64,19168.26
"5141","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,8991.21
"5142","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,14203.56
"5143","PANASONIC","CS-F34DD2E5/CU-B34DBE5",3.97,3.98,19735.77
"5144","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,14650.95
"5145","PANASONIC","CS-F34DD1E5/CU-B34DBE5",3.97,3.98,19735.77
"5146","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,14650.95
"5147","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,14203.56
"5148","PANASONIC","CS-F43DD1E5/CU-B43DBE8",4.92,4.66,24433.92
"5149","GREE","GWHN24B5NK3PA",2.18,2.2,10838.58
"5150","GREE","GWHN07B8NK3BA",0.645,0.655,3207.195
"5151","PANASONIC","CS-F43DD2E5/CU-B43DBE8",4.92,4.66,24433.92
"5152","KELON","AS-24VR4FD",2.55,2.8,12698.55
"5153","KELON","AS-24VR4FU",2.55,2.8,12698.55
"5154","KELON","AS-24VR4FUC",2.55,2.8,12698.55
"5155","KELON","AS-24VR4FUB",2.55,2.8,12698.55
"5156","KELON","AS-24VR4FUH",2.55,2.8,12698.55
"5157","PANASONIC","CS-F34DD2E5/CU-B34DBE8",3.83,3.68,19025.43
"5158","PANASONIC","CS-F50DD1E5/CU-B50DBE8",5.56,5.23,27609.06
"5159","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,10443.6
"5160","PANASONIC","CS-E18FKR/CU-E18FKR",1.65,1.79,8214.75
"5161","DEGREE","KFRA-175AW",6.91,6.8,34339.71
"5162","MISTRAL","MSS3.3",1.05,1,5215.05
"5163","AGER","RCM-090H",0.79,0.82,3929.79
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,5126.43
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,4031.01
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,10157.94
"5167","Haier","HSU-24RM03/R2",2.35,2.42,11688.15
"5168","Haier","HSU-09RM03/R2",0.83,0.82,4125.03
"5169","Haier","HSU-12RM03/R2",1.11,1.18,5524.11
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,4871.58
"5171","CHUNLAN","FR95/WaS",3.6,3.5,17886.6
"5172","CHUNLAN","FR180/WaS",6.5,6.2,32284.5
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,10740.96
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,12530.52
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,21193.77
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,11088.03
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,26310.3
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,28868.01
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,5219.55
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,10234.86
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,18365.7
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,4222.65
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,10351.38
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,3380.28
"5187","YORK","Y9USE09-5R-II",0.9,0.82,4466.7
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,3881.88
"5189","ODENKI","OSD-09Q",0.65,1.1,3271.65
"5190","ODENKI","OSD-12Q",0.65,1.1,3271.65
"5191","ODENKI","OSD-09 X",0.65,1,3262.65
"5192","ODENKI","OSD-12 X",0.65,1,3262.65
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,10175.25
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,20125.35
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,8459.7
"5197","Teco","LA1208Y",1.23,1.12,6104.43
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,9847.98
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,10439.1
"5202","Teco","LA1808Y",1.75,1.56,8682.15
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,5517.81
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,5477.1
"5210","Teco","LA0908Y",0.94,0.79,4659.24
"5212","Teco","LA0808Y",0.81,0.69,4015.71
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,8206.65
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,10838.58
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,3981.3
"5218","AGEAN","ASG-21HRIN1",2,2.05,9946.5
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,5472.6
"5220","QFLOW","QFNMR09-W",0.77,0.91,3840.27
"5221","FUJIN","FUJ-35",1.04,1.1,5175.24
"5222","HOTPOINT","MSB18HRb",1.7,1.8,8459.7
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,10419.3
"5224","MUNRO AIR","Munro Air",0.96,1.05,4780.26
"5225","YORK","RVHC09DSAAAA",0.8,0.8,3976.8
"5226","YORK","RVHC12DSAAAA",1,1.2,4989
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,7864.98
"5230","CHILL AIR","KCR-35",1.15,1.02,5704.95
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,8003.31
"5233","CHILL AIR","KFR-35GW",1.02,1.05,5073.12
"5234","CARRIER","AS10H-2",0.79,0.92,3938.79
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,8685.75
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,25138.86
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,25128.96
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,9444.9
"5239","PROMA","PRO-15HEO3",0.96,1.05,4780.26
"5240","COASTAL BREEZE","S-12H",1.1,1.05,5463.6
"5241","COASTAL BREEZE","S-09H",0.83,0.85,4127.73
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,28230.78
"5243","TRANSCO","KFR-50",1.8,1.9,8956.8
"5245","FUJITSU","ART36UUAK",3.75,3.45,18614.25
"5246","LENNOX","LNC0405002201",1.7,1.8,8459.7
"5247","LENNOX","LNC0407002201",2.3,2.45,11446.8
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,4074.42
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,3929.79
"5250","CHIGO","CA-25RSS/2",0.79,0.82,3929.79
"5251","CHIGO","CA-25RSM/2",0.79,0.82,3929.79
"5252","CHIGO","KFR-61GW/c",2.1,2.15,10443.6
"5253","CHIGO","CA-61RSM/2",2.1,2.15,10443.6
"5254","CHIGO","CA-61RSS/2",2.1,2.15,10443.6
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,5268.36
"5256","CHIGO","CA-35RSM/2",1.06,1.05,5268.36
"5257","CHIGO","CA-35RSS/2",1.06,1.05,5268.36
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,11921.4
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,5463.6
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,4127.73
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,5268.36
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,3631.53
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,13113.54
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,5219.55
"5265","Teco","LK1222H",0.89,0.86,4421.49
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,3881.88
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,5219.55
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,4838.07
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,8255.46
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,6104.88
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,4607.73
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,10949.7
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,8459.7
"5274","TRANSCO","KFR-25",0.81,0.86,4031.01
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,3880.98
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,29229.9
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,20854.8
"5278","CHUNLAN","FR125/WaS",4.9,4.4,24312.9
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,8991.21
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,8441.7
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,8398.29
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,5463.6
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,3040.41
"5284","FUJITSU","ASTB18LDC",1.72,1.73,8551.02
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,7754.76
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,15898.2
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,5173.44
"5288","FUJITSU","ABT30UBAG",3.12,2.95,15494.22
"5289","FUJITSU","ART45LUAK",4.3,3.8,21330.3
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,7759.26
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,11189.25
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,4424.19
"5293","CARRIER","AS15H-2",1.03,1.08,5124.63
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,7606.53
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,9688.95
"5296","CONIA","CA12003",1.05,1.05,5219.55
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,4032.81
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,23878.8
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,5570.22
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,3192.24
"5301","HOTPOINT","MSB09HRb",0.77,0.91,3840.27
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,13914.3
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,9148.44
"5304","AGER","RCM-220H",2.1,2.15,10443.6
"5305","MUNRO AIR","Munro Air",2.4,2.8,11966.4
"5306","AGER","RCM-120H",1.06,1.05,5268.36
"5307","AGER","RCM-180H",1.7,1.6,8441.7
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,5572.92
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,10649.64
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,12445.5
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,4080.72
"5313","COOLINE","E2extreme",1.04,1.35,5197.74
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,16910.4
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,16910.4
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,10651.44
"5317","COASTAL BREEZE","S-30H",2.61,2.61,12974.31
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,12497.01
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,8859.18
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,3287.472
"5321","MISTRAL","MSS4.8",1.7,1.9,8468.7
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,44173.71
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,71375.4
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,8468.7
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,7858.68
"5326","FUJITSU","ASTA09LCC",0.65,0.84,3248.25
"5327","FUJITSU","ARY36LUAN",4.08,3.18,20200.68
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,17236.77
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,17236.77
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,10949.7
"5331","FUJITSU","ART36LUAK",4,2.8,19776
"5332","FUJITSU","ASTA18LCC",1.72,1.73,8551.02
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,9244.26
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,8459.7
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,10195.05
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,3819.57
"5337","FUJITSU","ARY45UUAN",4.38,4.39,21773.88
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,14398.8
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,12524.22
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,5219.55
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,12169.95
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,14305.68
