"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2479","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,5782.38
"2480","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,5782.38
"2481","TEMPERZONE","ISD150-OSA150R",5.6,4.6,16167
"2483","HITACHI","RPI-110HQGA",4.25,4.3,14163.3
"2484","HITACHI","LD-4G6R",4.25,4.3,14163.3
"2485","HITACHI","LD-4G5R",4.25,4.3,14163.3
"2486","AIRWELL","EDS80AH / EDC80H",2.7,2.6,8689.4
"2488","YORK","HVHA21ASAAAR",2.45,2.9,9150.7
"2489","YORK","HLHA09FSAAAR",0.97,0.97,3205.85
"2490","AGEAN","ASG-12HRI",1.3,1.75,5349.95
"2491","AGEAN","ASG-09HRI",1.1,1.38,4290.98
"2492","DAIKIN","FHYB71F / RY71LU",3.05,3.03,10033.43
"2493","DAIKIN","FAY100F / RY100LU",3.77,3.61,12085.29
"2494","DAIKIN","FAY71L / RY71LU",2.9,2.82,9397.22
"2495","DAIKIN","FHY100B / RY100LU",3.77,3.64,12155.52
"2496","DAIKIN","FHYC125K/RY125LU",4.89,4.68,15669.84
"2497","DAIKIN","FHYC100K/RY100LU",3.88,3.6,12167.92
"2498","DAIKIN","FDY125L / RY125LU",4.8,4.31,14716.91
"2499","CARRIER","42/38 GCL 060H9",5,4.17,14581.97
"2500","TRANE","WSC060AD*",6.11,4.61,16682.05
"2501","DEC","AC18SP",1.35,1.38,4531.98
"2502","KALVERT","NHH18B15/COH18R15A",1.88,1.88,6213.4
"2503","DEC","AC24SP",2.25,1.88,6570.08
"2504","DEC","AC24SP",2.25,1.88,6570.08
"2505","DEC","AC32SP",2.7,2.75,9040.55
"2507","ALLDUCT FABRICATIONS","ADR160AH / ADR160S",6.068,4.95,17437.502
"2508","DAIKIN","FDY200L / RY200KU",8.1,7.2,24663.6
"2509","ACCENT AIR","ACP60-2",21.38,19.56,66400.28
"2510","TOSHIBA","RAV-SM1101CT-E/RAV-SM1100AT-E",3.51,3.2,10874.84
"2511","MILANO","KFR-61GW/c",2.32,2.3,7620.78
"2512","MILANO","KFR-35GW/c",1.32,1.34,4409.42
"2515","SILHOUETTE","KFR-50GW/W1",1.98,2,6590.72
"2516","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,4841.82
"2518","PANASONIC","CS-F50DD1E5 / CU-L50DBE8",5.16,4.69,15953.53
"2519","PANASONIC","CS-F34DTE5 / CU-L34DBE5",3,3.28,10570.48
"2520","PANASONIC","CS-A24BTP/CU-A24BBP5",2.5,2.49,8239.09
"2522","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,6884.04
"2523","PANASONIC","CS-A24BB4P/CU-A24BBP5",2.5,2.49,8239.09
"2524","UNIAIRE","ACD18R3/FC20",5.94,4.98,17384.34
"2525","UNIAIRE","ACD20R/FC22",6.59,5.6,19462.36
"2526","WINIA","WS 050HA2",1.93,1.84,6167.96
"2527","WINIA","WS 085HA1",2.76,3.32,10432.76
"2528","UNIAIRE","ACC42R/FC42",14,11.88,41307.08
"2529","UNIAIRE","RT42R",14,11.88,41307.08
"2530","SILHOUETTE","KFR-25GW/WHY1",1.1,1.03,3471.63
"2531","FUJITSU","ART36RLAH",4.35,3.45,12269.85
"2532","FUJITSU","AUT25RLD-W",2.8,2.55,8668.75
"2534","LG","ABNW426KSA0/ABUW426KSA0",4.9,4.6,15492.2
"2535","UNIAIRE","RT12R3",3.9,2.95,10665.55
"2536","UNIAIRE","ACD12R3/FC12",3.9,2.95,10665.55
"2537","HYUNDAI","HSH-3001BA",2.76,3.32,10432.76
"2538","Haier","HW-09HA04",1.08,0.98,3335.3
"2539","MISTRAL","MAS201",1.96,2,6571.44
"2540","Haier","AW098AAAAA",1.08,0.98,3335.3
"2541","DUNNAIR","PH15",5.6,4.9,16869.3
"2543","DUNNAIR","PH25",9.6,8.7,29621.1
"2544","DUNNAIR","SHD35N/SHD35W",12.7,11.5,39164.3
"2545","DUNNAIR","PH56",19.8,16.4,57479.6
"2546","LG","LSZ092M-4",0.91,0.85,2867.09
"2547","MIDEA","MSB-18HR",1.9,2.05,6630.65
"2548","MIDEA","MSB-21HR",2.5,2.35,7911.35
"2549","MIDEA","MSG-09HRI",1.1,1.38,4290.98
"2550","GOODAIR","KFR-66GW/Ac",2.82,2.77,9203.05
"2551","MIDEA","MSB-09HR",0.96,0.95,3149.39
"2552","MIDEA","MSG-09HR",0.97,0.97,3205.85
"2553","MIDEA","MSG-12HRI",1.3,1.75,5349.95
"2555","MIDEA","MSG-12HR",1.32,1.38,4503.06
"2556","MIDEA","MWH-12HR",1.31,1.12,3884.76
"2557","ELEXA","ELEXA-12HR",1.2,1.2,3966
"2558","ELEXA","ELEXA-18HR",1.9,2.05,6630.65
"2559","ELEXA","ELEXA-21HR",2.5,2.35,7911.35
"2561","DAIKIN","FDYB71K / RY71LUV",3.08,2.91,9781.43
"2562","FUJITSU","AST9PSACW/AOT9PNAC",1.12,1.11,3678.19
"2563","CARRIER","42PQV080X/38VYX080",2.49,2.75,8838.11
"2564","DAIKIN","FDYM03F/RY71LUV",3.19,2.95,9981.11
"2565","FUJITSU","AST9USACW/AOT9USAC",1.09,0.93,3227.89
"2566","FUJITSU","AST12USACW/AOT12USAC",1.38,1.33,4443.85
"2567","FUJITSU","AUT18UBAB/AOT18UNCKL",1.85,2,6465.4
"2568","FUJITSU","AST7RSCCW/AOT7RSCC",0.77,0.72,2427.8
"2572","FUJITSU","AST12RSJCW/AOT12RSJC",1.35,1.26,4251.06
"2573","FUJITSU","AST9RSJCW/AOTRSJC",1.04,0.91,3132.87
"2574","FUJITSU","AST13PSACW/AOT13PNAC",1.55,1.71,5497.31
"2575","AIRWELL","SX18RCC / GC18RCD",1.85,1.95,6348.35
"2576","AIRWELL","SX18RCC",1.85,1.95,6348.35
"2577","AIRWELL","K16RCD / GC16RCC",1.79,1.79,5915.95
"2580","MIDEA","MSB-12HR",1.2,1.2,3966
"2582","TOSHIBA","RAS-24UKH-A3 / RAS24UAH-A3",2.51,2.49,8248.73
"2584","CARRIER","AI22H/AO22H",1.99,2.11,6857.87
"2585","MIDEA","MSG-22HRI",2.45,2.9,9150.7
"2587","CARRIER","AI25H/AO25H",2.3,2.33,7671.73
"2588","CHUNLAN","KFR-70QW",2.8,2.75,9136.95
"2589","LG","LWC122RH-4",1.35,1.15,3993.55
"2591","LG","LST182H-4",1.86,1.87,6170.71
"2592","LG","LS-H126RNA2",1.35,1.27,4274.47
"2593","LG","LSZ122M-4",1.13,1.15,3781.47
"2594","LG","LSR122V-4",1.2,1.3,4200.1
"2595","LG","LSQ092V-4",0.95,1.15,3607.95
"2596","LG","LSZ092M-4",0.91,0.85,2867.09
"2597","LG","LS-H186TNA2",2.1,1.87,6402.07
"2599","LG","LWM183RH-4",1.6,1.3,4585.7
"2601","LG","LWN244RH-4",2.4,2,6995.6
"2602","LG","LT-C1260EA",1.25,1.1,3780.1
"2603","LG","LT-E2460EA",2.6,2.6,8593
"2604","LG","LSZ122VM-4",1.1,1.42,4384.62
"2605","GE","AA1IH09GWI/AA0IH09GWO",1.1,1.38,4290.98
"2606","MIDEA","MSE-12HR",1.03,1.17,3731.89
"2607","MIDEA","MSE-24HR",2.74,3.02,9711.18
"2608","MIDEA","MSE-09HR",0.88,0.97,3119.09
"2609","MIDEA","MSE-21HR",2.38,2.4,7912.72
"2612","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3",1.32,1.33,4386.01
"2613","TOSHIBA","RAS-13UKV-E3/RAS-13UAV-E3",1.07,1.13,3676.81
"2614","TOSHIBA","RAS-10UKH-E3/RAS-10UAH-E3",1.05,0.91,3142.51
"2615","AGEAN","ASB-24HR",2.6,2.9,9295.3
"2616","DAIKIN","FTXS35B / RXS35B",1.16,1.23,3997.67
"2617","TOSHIBA","RAV-SM801CT-E/RAV-SM800AT-E",2.53,2.47,8221.19
"2618","AGEAN","ASB-18HR",1.9,2.05,6630.65
"2619","AGEAN","AWH-12HR",1.31,1.12,3884.76
"2620","ATC","ATC-SW35NZFP2F",1.3,1.47,4694.47
"2621","ATC","ATC-SW35NZFS2F",1.3,1.47,4694.47
"2622","AGEAN","ASB-09HR",0.96,0.95,3149.39
"2623","AGEAN","ASB-12HR",1.2,1.2,3966
"2624","CHIGO","KFR-51GW/c",2.05,1.9,6424.1
"2625","CHIGO","KFR-66GW/c",2.65,2.65,8758.25
"2626","CHIGO","KFR-35GW/Ac",1.32,1.34,4409.42
"2632","CHIGO","KFR-61GW/AX1Dc(T23A)",2.28,2.18,7301.3
"2633","CHIGO","KFR-61GW/AX1c(T23A)",2.28,2.18,7301.3
"2634","MILANO","KFR-60GW/A",2.48,2.35,7892.07
"2635","MILANO","KFR-83GW",3.4,4.1,12875.7
"2636","MILANO","KFR-35GW/W1",1.28,1.33,4347.45
"2637","MILANO","KFR-35GW/T1",1.28,1.33,4347.45
"2638","INTERFRIDGE","KFR-26GW/AF2BP",0.8,0.9,2878.1
"2639","BENSON","KFR 36 GW",1.29,1.45,4638.01
"2640","BENSON","KFR 50 GW",2,2.1,6844.1
"2641","BENSON","KFR 63 GW",2.38,2.3,7678.62
"2642","SHARP","AY-AP12EJ / AE-A12EJ",1.35,1.36,4485.16
"2643","CHIGO","KFR-51GW/BPc",2.09,2.11,6954.27
"2644","AIRWELL","EDS40H / EWS40H",1.1,1.15,3752.55
"2646","FUJITSU","AST24RBA-W",2.57,2.67,8727.95
"2647","ECLIPSE","V375",6.64,5.37,18972.13
"2650","ECLIPSE","H335",3.9,3.28,11438.08
"2651","Haier","HSU-09R04/R2",1.02,1.05,3441.33
"2652","UNIAIRE","ACD16R3/FC16",5.41,4.5,15749.74
"2653","UNIAIRE","RT16R3",5.41,4.5,15749.74
"2655","NUSTYLE","NUS-2500RGW",0.98,0.98,3238.9
"2657","PANASONIC","CS-HE12DKE/CU-HE12DKE",0.85,1.04,3254.04
"2658","AEON","KFR-60GW/T",2.38,2.47,8076.59
"2659","ACTRON AIR","SCA27",9.347368,8.842,29709.984752
"2660","ACTRON AIR","SRA20",6.182087,5.888,19743.339868
"2661","ELECTROLUX-KELVINATOR","ESG09HRIA",1.09,1.43,4398.39
"2663","ACTRON AIR","SCA62",21.42089,20.325,68230.56296
"2664","ELECTROLUX-KELVINATOR","ESG21HRIA",2.51,2.94,9302.18
"2665","ACTRON AIR","PCA31U/S",10.71045,10.162,34114.1158
"2666","ACTRON AIR","PCA35U/S",12.27658,11.62,39037.04312
"2667","JBS","KFR-61GW/c",2.32,2.3,7620.78
"2668","HISENSE","KFR-3206GW/BPE",1.15,1.4,4386
"2669","HISENSE","KFR-2606GW/BPE",0.96,1.26,3875.1
"2670","HISENSE","3302",1.18,1.25,4063.77
"2671","HISENSE","KFR-2510GW/FZBPE",0.82,1,3131.48
"2672","FUJITSU","AFT16UAN-W",1.85,1.66,5669.46
"2673","FUJITSU","ABT36RBA3W",4.1,3.5,12145.9
"2674","FUJITSU","AST7USACW",0.86,0.77,2631.61
"2676","FUJITSU","ABT45RBA3W",4.45,4.5,14824.3
"2677","FUJITSU","AUT45UUAS",4.38,4.39,14499.31
"2678","FUJITSU","AUT54UUAS",5.23,5.4,17683.12
"2679","FUJITSU","AWT30LBAJ",2.98,2.81,9450.93
"2680","FUJITSU","ART60UUAK",6.2,5.75,19437.55
"2682","ARENA","DM36LNVH",4.07,3.351,11768.171
"2683","DERBY","DD-8LNVH",3.241,2.612,9239.016
"2684","ARENA","DM27LNVH",3.241,2.612,9239.016
"2685","ARENA","DM60LNVH",5.879,5.178,17789.054
"2686","FUJITSU","ABT45UBAG",4.38,4.39,14499.31
"2687","STARWAY","KFR-32GW",1.22,1.26,4125.74
"2689","ELECTROLUX-KELVINATOR","EWH07HMA",0.76,0.7,2371.34
"2690","AMA","KFR-80GW",3.2,2.7,9405.5
"2691","MILANO APPLIANCES","MAC-26.0KWDSYS",11,9.5,32843.5
"2692","MIDEA","MSH-18HRIN1",1.64,1.72,5607.48
"2693","BLUE SEAL","KFR-70GW",2.7,2.7,8923.5
"2694","BLUE SEAL","ASW-H24B4",2.7,2.7,8923.5
"2695","BLUE SEAL","KFR-53GW/M",2,2,6610
"2696","BLUE SEAL","ASW-H18B4/M",2,2,6610
"2697","BLUE SEAL","KFR-35GW/HS",1.3,1.32,4343.32
"2698","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,4343.32
"2699","BLUE SEAL","KFR-60GW",2.4,2.3,7697.9
"2700","BLUE SEAL","ASW-H24A4",2.4,2.3,7697.9
"2701","GENAIR","GENAIR ASW-H24B/***",2.7,2.8,9157.6
"2702","GENAIR","ASW-H18B/EUR",2.7,2.8,9157.6
"2703","CHUNLAN","KFR-125QW/AS",4.9,4.6,15492.2
"2704","CHUNLAN","FR95",3.9,3.5,11953.1
"2705","CHUNLAN","FR125S",4.9,4.5,15258.1
"2706","ARLEC","ASR-70 series T",2.7,2.75,9040.55
"2708","CHUNLAN","KFR-60GW/W",2.38,2.475,8088.295
"2709","MILANO APPLIANCES","MAC-18.0KWDSYS",6.5,6.2,20780.2
"2710","MILANO APPLIANCES","MAC-6.0RC",2.38,2.47,8076.59
"2711","TOSHIBA","RAS-13NKHP-E/RAS-13UAH-E4",1.27,1.22,4080.3
"2712","CHUNLAN","KFR-60GW/T",2.38,2.47,8076.59
"2713","COUNTRY AIR","CCAC09CHS",0.9,0.88,2927.68
"2714","Teco","LA0900Y",1,0.91,3094.31
"2715","UNIAIRE","ACC55R/FC55",18.5,14.8,52480.8
"2716","UNIAIRE","RT55R",18.5,14.8,52480.8
"2717","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,18943.13
"2718","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,18943.13
"2719","APAC","S006IHR7BN+S006OHR7BN",1.89,1.93,6340.09
"2720","HICON","HAC24040",2.64,2.68,8818.84
"2721","TOSHIBA","RAS-10NKV-A/RAS-10NAV-A",0.76,0.84,2699.08
"2722","PANASONIC","CW-A172KR",1.72,1.42,4982.3
"2724","PANASONIC","CS-F43DTE5 / CU-L43DBE5",4.15,4,13364.6
"2725","MILANO APPLIANCES","MAC-5.0RC",2.25,1.88,6570.08
"2726","PANASONIC","CS-A28BB4P/CU-A28BBP5",2.69,2.61,8703.17
"2727","PANASONIC","CS-A18BB4P/CU-A18BBP5",1.95,1.9,6327.7
"2729","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,3270.57
"2730","APAC","P012AHR7AE",3.72,2.84,10234.52
"2731","APAC","P012AHC7AE",3.72,2.84,10234.52
"2732","CHIGO","KFR-51GW/X1Dc(N++A)",1.94,1.91,6341.47
"2733","CHIGO","KFR-51GW/X1c(N++A)",1.94,1.91,6341.47
"2735","VIDLEX","AUS-24HR53FA2",2.5,2.85,9081.85
"2736","COUNTRY AIR","CYA24HSA",2.7,2.7,8923.5
"2737","CARRIER","AVLG",4.12,4.16,13710.24
"2738","JBS","AUS-09HR53FG2",0.92,0.89,2970.37
"2739","JBS","KFR-25GW/BPc",0.95,1.05,3373.85
"2740","JBS","AUS-12HR53FG2",1.3,1.47,4694.47
"2741","JBS","KFR-35GW/Ac",1.32,1.34,4409.42
"2742","JBS","KFR-51GW/BPc",2.09,2.11,6954.27
"2743","COUNTRY AIR","CYAWH09HR",0.96,0.76,2704.6
"2746","KELON","AS-18HR4FD",1.95,1.97,6491.57
"2747","KELON","AS-18HR4FM",1.95,1.97,6491.57
"2748","KELON","AS-18HR4FV",1.95,1.97,6491.57
"2749","ATC","ATC-SW25NZFP2F",0.92,0.89,2970.37
"2750","CHIGO","KFR-25GW/Cc",0.95,0.92,3069.52
"2751","CHIGO","KFR-25GW/XDc",0.94,0.91,3036.47
"2752","CHIGO","KFR-25GW/Xc",0.94,0.91,3036.47
"2754","HITACHI","RPI-60HQGA",2.5,2.34,7887.94
"2755","HITACHI","LD-2.5G6R",2.5,2.34,7887.94
"2756","HITACHI","LD-2.5G5R",2.5,2.34,7887.94
"2757","APAC","P012AHR7BE",3.92,3.53,12042.61
"2758","APAC","P012AHC7BE",3.92,3.53,12042.61
"2759","APAC","P012AHR9BE",4.16,3.49,12180.33
"2760","APAC","P012AHC9BE",4.16,3.49,12180.33
"2763","CHIGO","KFR-25GW/Cc",0.95,0.92,3069.52
"2764","CHIGO","KFR-61GW/c",2.32,2.3,7620.78
"2766","MISAKAE","KFR-51/B",2.05,1.9,6424.1
"2767","LG","LBNG3061YL / LBUG3061YL",3.55,2.9,10211.1
"2769","APAC","P015AHR7AE",4.5,3.8,13233.8
"2770","APAC","P015AHC7AE",4.5,3.8,13233.8
"2771","APAC","P015AHR9AE",4.42,3.8,13156.68
"2772","APAC","P015AHC9AE",4.42,3.8,13156.68
"2773","APAC","P015AHR9BE",4.55,4.81,15646.41
"2774","APAC","P015AHC9BE",4.55,4.81,15646.41
"2775","ACTRON AIR","SCA36",12.5594,11.95,40082.2116
"2776","ACTRON AIR","PCA24U",8.238806,7.815,26237.123984
"2777","LG","LSM304V-6",2.8,4,12063.2
"2778","LG","LBNS3061BL / LBUS3061BL",3.3,3.1,10438.3
"2779","MITSUBISHI ELECTRIC","PLH-3AAK / PUH-3YKSA-TH",3.32,3.11,10480.99
"2780","ACTRON AIR","SCA31",10.71045,10.162,34114.1158
"2781","LG","LBNK4260BL / LBUK4260BL",5.1,4.7,15919.1
"2782","LG","LBNK4261BL / LBUK4260BL",5.1,4.7,15919.1
"2783","LG","LT-H286FLC1",3,3.1,10149.1
"2784","LENNOX","LNC0208202201",3.529,3.764,12213.48
"2785","PANASONIC","CS-F28DTE5 / CU-L28DBE5",2.44,2.55,8321.71
"2786","AIRWELL","DNG44RC / GCN44RCX",4.71,4.51,15098.35
"2787","TEMPERZONE","ISD221-OSA221",7.4,6,21179.6
"2788","TEMPERZONE","ISD-OSA220",7.4,6,21179.6
"2789","LG","B60LH-N5/B60LH-U5",6.8,5.4,19196.6
"2790","LG","LBNK3660BL / LBUK3660BL",3.7,3.4,11526.2
"2791","LG","LBNK3661BL / LBUK3660BL",3.7,3.4,11526.2
"2792","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,10874.84
"2793","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,10874.84
"2794","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,14049.02
"2795","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,14049.02
"2796","AIRWELL","HA52RC",6.52,14.9,41166.18
"2797","AIRWELL","HA61RC",6.62,18.1,48753.78
"2798","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,9694.65
"2799","DAEWOO","DSB-300LHG",2.8,2.9,9488.1
"2800","AIRWELL","DS48RCF / GC48RCF",5.88,6.16,20088.88
"2801","FUJITSU","AUT54LUAS",5.6,4.85,16752.25
"2802","MITSUBISHI ELECTRIC","PEH-RP200MYB",7.28,6.98,23358.1
"2803","AIRWELL","K45RCFA / GC45RCX",5.12,4.38,15189.26
"2804","AIRWELL","DS48RCF / GC48RCFX",5.13,4.8,16182.12
"2805","CARRIER","53P350HX",3.12,2.83,9632.71
"2806","LG","UT48/UU48W",5.7,5.7,18838.5
"2807","CARRIER","53P400HX",3.17,3.1,10312.98
"2808","CARRIER","42P400HX/38P400HX",3.17,3.1,10312.98
"2813","MITSUBISHI ELECTRIC","PEH-RP250MYB",8.43,8.41,27814.33
"2814","AIRWELL","EDK28H / EDN28H",9.8,8.9,30282.1
"2815","AIRWELL","EDK25H/EDN25H",8,8,26440
"2816","AIRWELL","EDK36H/EDN36H",12.5,9.9,35225.9
"2817","AIRWELL","EDK22HD/EDN11H",8.3,7.5,25558.7
"2818","AIRWELL","EDK57H/EDN57H",19.8,16.3,57245.5
"2819","AIRWELL","DS55RCF/GC55RCFX",6.25,5.43,18736.63
"2820","MITSUBISHI ELECTRIC","PCA-RP140GA / PUHZ-RP140VHA",4.96,4.6,15550.04
"2821","YORK","HLHA31FSAAAR",3.43,3.6,11734.12
"2822","MIDEA","MHA-36HRN2",4.5,4.7,15340.7
"2823","MIDEA","MHA-48HRN2",5.7,6,19540.8
"2824","MIDEA","MHA-60HRN2",6.5,6.7,21950.7
"2825","AGEAN","AHA-60HRN2",6.5,6.7,21950.7
"2826","AGEAN","AHA-48HRN2",5.7,6,19540.8
"2827","TRANE","TWA075/TWE075",7,6.67,22362.47
"2828","AGEAN","AHA-36HRN2",4.5,4.7,15340.7
"2829","CARRIER","AS35H-1",3.69,4.03,12991.39
"2831","MITSUBISHI ELECTRIC","PCH-2.5GKA1-A",2.53,2.33,7893.45
"2832","MITSUBISHI ELECTRIC","PKH-2GKL1-A",2.25,2.26,7459.66
"2833","MITSUBISHI ELECTRIC","PLH-2.5KKC-A",2.54,2.3,7832.86
"2834","DAIKIN","ATXD80C",3.3,3.32,10953.32
"2835","FUJITSU","ARY36LUAN",4.08,3.18,11377.5
"2836","AIRWELL","EDS140H / EWS140H",4.2,17.7,45484.5
"2837","DUNNAIR","SHD20N/SHD20W",7.6,5.8,20904.2
"2838","DUNNAIR","SH50N/SH50W",18.4,16.3,55895.9
"2840","LG","LT-D3660EA",4.2,3.45,12125.25
"2841","LG","LP-K30638A",2.75,2.5,8503.5
"2842","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,11468.34
"2843","LG","LP-Z306R20",2.99,2.94,9764.9
"2844","LG","LSN364H-4",4.2,3.9,13178.7
"2845","CARRIER","AI35H/AO35H",3.69,4.03,12991.39
"2846","MISAKAE","KFR-25/B",0.94,0.99,3223.75
"2847","MISAKAE","KFR-35/B",1.32,1.34,4409.42
"2848","MISAKAE","KFR-61/B",2.46,2.37,7919.61
"2850","AIRWELL","SX30RCD / GC30RCC",3.1,3.2,10479.6
"2852","AIRWELL","EDS140AH / EDC140H",4.6,4.8,15671.2
"2856","CARRIER","AS15HV-1",1.378,1.692,5289.364
"2857","AIRWELL","WMZLDCI9RC / GCZLDCI9RC",0.75,0.82,2642.62
"2858","LG","LSZ182VM-4",1.63,1.89,5995.81
"2859","YORK","MVHC18ASGJAA",1.7,1.74,5712.14
"2860","YORK","MAHC18FSGJAA",1.7,1.8,5852.6
"2861","FUJITSU","AUT45LUAS",4.45,3.95,13536.75
"2862","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4968.51
"2863","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4968.51
"2864","FUJITSU","ART54LUAK",5.57,4.7,16372.18
"2865","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB",10.92,8.82,31174.5
"2866","AIRWELL","EDK46H/EDN46H",15.4,12.1,43171.7
"2867","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,7849.4
"2868","BLUEWAY","BLR-82GW",3.28,3.35,11004.27
"2869","BLUEWAY","BCR-82GW",3.28,3.35,11004.27
"2870","BLUEWAY","BCR-82GW",3.28,3.35,11004.27
"2871","BENSON","THM-30MSH",3.35,2.65,9433.05
"2872","DAIKIN","FTXD35D / RXD35D",1.13,1.31,4156.03
"2874","MITSUBISHI ELECTRIC","SEZ-KC25VA TH-A / SUZ-KA25VA TH-A",0.73,0.83,2646.75
"2875","Haier","HSU-22HV04/R2(DB)",2.1,2.15,7057.55
"2876","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,4284.12
"2877","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,4284.12
"2878","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN",1.15,1.2,3917.8
"2879","DAIKIN","FTXG25E / RXG25E",0.62,0.82,2517.3
"2880","FUJIAIR","FSC-12HRN1",1.05,1.05,3470.25
"2881","QFLOW","QFM09RW",0.96,0.76,2704.6
"2882","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,5782.38
"2883","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,5782.38
"2884","LG","LSZ244M-4",2.55,2.48,8263.88
"2885","TCL","TAC-24CHS/R",2.64,2.68,8818.84
"2886","DELONGHI","QC135 AU",1.12,1.14,3748.42
"2887","DELONGHI","QC150 AU",1.66,1.73,5650.17
"2888","DELONGHI","QC125 AU",0.83,0.93,2977.25
"2889","DELONGHI","FP 130 AU",1.02,1.04,3417.92
"2894","PANASONIC","CW-A121VR",1.41,1.22,4215.26
"2895","TOSHIBA","RAS-10NKHP-E/RAS-10UAH-E4",0.98,0.86,2957.98
"2896","BENSON","THM-36MSH",4,2.82,10457.62
"2897","ARLEC","ASR-23 series V",0.82,0.81,2686.69
"2898","ARLEC","ASR-23 series V1",0.82,0.81,2686.69
"2899","SUNAIR","ASAK22RC",2.4,2.3,7697.9
"2900","JBS","KFR-70GW/c",2.9,2.75,9233.35
"2901","AIRWELL","XLLDCI24RC / GCLDCI24RC",2.03,2.03,6709.15
"2902","FUJITSU","ABT36UBAG",3.55,3.55,11732.75
"2903","ECONAIR","EE25HS3/EC25HS3",0.88,0.84,2814.76
"2904","ECONAIR","EE35HS3/EC35HS3",1.26,1.3,4257.94
"2905","CHUNLAN","KFR-32GW/T1",1.35,1.38,4531.98
"2906","FUJIAIR","KFR-30GW/XBPc",1.18,1.36,4321.28
"2907","CHUNLAN","KCR-25/Y",1.05,0.96,3259.56
"2908","AUX","ASW-H24B4/HS",2.7,2.7,8923.5
"2909","FUJITSU","AKT7UASSW",0.92,0.88,2946.96
"2910","FUJITSU","AXT22UAN-W",2.38,2.17,7374.29
"2911","MILANO APPLIANCES","MAC-9.5KWDSYS",3.9,3.5,11953.1
"2914","PPACK","PHA-26HR",3.25,2.86,9828.26
"2915","PPACK","PHA-48HR",5.51,5.21,17508.25
"2916","SIGNATURE","FR125S",4.9,4.5,15258.1
"2917","SIGNATURE","FR180S",6.5,6.2,20780.2
"2918","UNIAIRE","RT30R",10.67,8.54,30278.02
"2919","UNIAIRE","ACC30R/FC30",10.67,8.54,30278.02
"2923","NEC","NSR330F",1.3,1.25,4179.45
"2924","AGREE","KFR-70GW/Y",2.9,2.8,9350.4
"2925","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,4848.72
"2926","FUJIAIR","KFR-35GW/XDc",1.44,1.45,4782.61
"2927","FUJIAIR","KFR-35GW/Xc",1.44,1.45,4782.61
"2928","COUNTRY AIR","CYA09HSL",0.94,0.94,3106.7
"2929","CARRIER","40QCA036781/38DXA136913",4,3.6,12283.6
"2930","AIRWELL","HRW60RC",5.15,5.15,17020.75
"2931","BLUEWAY","BLR-61GW / BCR-61GW",2.46,2.37,7919.61
"2932","BLUEWAY","BCR-61GW",2.46,2.37,7919.61
"2933","HITACHI","RAS-60YHA/RAC-60YHA",2.325,2.45,7976.75
"2934","ALPINE","KFR-60GW",2.2,2.1,7036.9
"2935","V-LEC","ASW-H12A4/HSA",1.28,1.32,4324.04
"2936","ECLIPSE","V360",5.63,4.54,16055.46
"2937","ECLIPSE","V370",5.85,4.78,16829.38
"2938","ECLIPSE","V380",7.73,6.08,21685
"2939","ECLIPSE","V350",4.94,3.94,13985.7
"2940","CONIA","CA18002",2.08,2.05,6804.17
"2941","PANASONIC","CS-F34DB4E5/CU-B34DBE5",3.81,3.86,12709.1
"2942","PANASONIC","CS-F24DTE5/CU-B24DBE5",2.57,2.49,8306.57
"2943","PANASONIC","CS-F24DB4E5/CU-B24DBE5",2.51,2.36,7944.4
"2944","PANASONIC","-",0.88,1.22,3704.34
"2945","PANASONIC","-",0.57,0.81,2445.69
