"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6417","LG","B55AWYN7G5A / B55AWYU3G5A",4.73,5.2,14882.95
"6418","DAIKIN","FBQ125DV / RZQS125AY",3.2,3.4,9938.8
"6419","RINNAI","RINV25R-A",0.68,0.69,2076.18
"6420","DAIKIN","FBQ100DV / RZQS100AV",2.76,2.6,8205.8
"6421","DAIKIN","FCQ125KV / RZQS125AV",3.56,3.6,10855.8
"6422","DAIKIN","FBQ71DV / RZQ71LV",2.1,2.04,6311.58
"6423","MIDEA","FMV09DR",0.66,0.68,2026.46
"6424","LG","B36AWYNGMD / B36AWYUGMD",3.24,3.36,9972.12
"6425","LG","UTN36WH2/UU36WH2",2.16,2.5,6934.6
"6426","LG","UTN48WH2/UU48WH2",3.82,4.15,11965
"6427","DAIKIN","FCQ50KV / RZQS50AV",1.27,1.41,4011.27
"6428","MITSUBISHI ELECTRIC","MSZ-FH35VE/MUZ-FH35VE",0.86,0.8,2545.7
"6429","DAIKIN","FBQ125DV / RZQS125AV",3.23,3.4,9996.85
"6430","DAIKIN","FDYQ125LA / RZQS125AY",3.68,3.79,11297.38
"6431","DAIKIN","FBQ125DB / RZQS125AY",3.23,3.4,9996.85
"6432","LG","B42AWYN7G5A / B42AWYU4G5A",4.08,4.03,12335.86
"6433","Toshiba","RAV-SM1604UTP-E / RAV-SM1603AT-A1",4.49,4.43,13570.01
"6434","TEMPERZONE","ISD164KYX/OSA164RKTGH",5.1,4.15,14441.8
"6435","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK05Z5-S",0.42,0.47,1330.64
"6436","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK17ZMP-S",0.42,0.47,1330.64
"6437","MIDEA","WWF-55/QC5G",1.73,1.47,4967.49
"6438","TCL","TAC-09CHSA/AKI5",0.52,0.59,1656.38
"6439","TCL","TAC-09CHSA/KaI5",0.52,0.59,1656.38
"6440","TCL","TAC-09CHSA/CII5",0.52,0.59,1656.38
"6441","TCL","TAC-09CHSA/CFI5",0.52,0.59,1656.38
"6442","TCL","TAC-09CHSA/CEI5",0.52,0.59,1656.38
"6443","TCL","TAC-09CHSA/CZI5",0.52,0.59,1656.38
"6444","TCL","TAC-09CHSA/CTI5",0.52,0.59,1656.38
"6445","TCL","TAC-09CHSA/CRI5",0.52,0.59,1656.38
"6446","TCL","TAC-09CHSA/CQI5",0.52,0.59,1656.38
"6447","TCL","TAC-09CHSA/CYI5",0.52,0.59,1656.38
"6448","TCL","TAC-09CHSA/CPI5",0.52,0.59,1656.38
"6449","TCL","TAC-09CHSA/CWI5",0.52,0.59,1656.38
"6450","TCL","TAC-09CHSA/CVI5",0.52,0.59,1656.38
"6451","TCL","TAC-09CHSA/CUI5",0.52,0.59,1656.38
"6452","TCL","TAC-09CHSA/CNI5",0.52,0.59,1656.38
"6453","TCL","TAC-09CHSA/CHI5",0.52,0.59,1656.38
"6454","TCL","TAC-09CHSA/DFI5",0.52,0.59,1656.38
"6455","TCL","TAC-09CHSA/DEI5",0.52,0.59,1656.38
"6456","TCL","TAC-09CHSA/DCI5",0.52,0.59,1656.38
"6457","TCL","TAC-09CHSA/DBI5",0.52,0.59,1656.38
"6458","TCL","TAC-09CHSA/CDI5",0.52,0.59,1656.38
"6459","TCL","TAC-09CHSA/CXI5",0.52,0.59,1656.38
"6460","TCL","TAC-09CHSA/CAI5",0.52,0.59,1656.38
"6461","TCL","TAC-09CHSA/CMI5",0.52,0.59,1656.38
"6462","TCL","TAC-09CHSA/CJI5",0.52,0.59,1656.38
"6463","TCL","TAC-09CHSA/CLI5",0.52,0.59,1656.38
"6464","TCL","TAC-09CHSA/CKI5",0.52,0.59,1656.38
"6465","TCL","TAC-09CHSA/CGI5",0.52,0.59,1656.38
"6466","TCL","TAC-09CHSA/CBI5",0.52,0.59,1656.38
"6467","TCL","TAC-09CHSA/AUI5",0.52,0.59,1656.38
"6468","TCL","TAC-09CHSA/AMI5",0.52,0.59,1656.38
"6469","TCL","TAC-09CHSA/ALI5",0.52,0.59,1656.38
"6470","TCL","TAC-09CHSA/BLI5",0.52,0.59,1656.38
"6471","TCL","TAC-09CHSA/BZI5",0.52,0.59,1656.38
"6472","TCL","TAC-09CHSA/BYI5",0.52,0.59,1656.38
"6473","TCL","TAC-09CHSA/BVI5",0.52,0.59,1656.38
"6474","TCL","TAC-09CHSA/BUI5",0.52,0.59,1656.38
"6475","TCL","TAC-09CHSA/BRI5",0.52,0.59,1656.38
"6476","TCL","TAC-09CHSA/BQI5",0.52,0.59,1656.38
"6477","TCL","TAC-09CHSA/BKI5",0.52,0.59,1656.38
"6478","TCL","TAC-09CHSA/BMI5",0.52,0.59,1656.38
"6479","TCL","TAC-09CHSA/BJI5",0.52,0.59,1656.38
"6480","TCL","TAC-09CHSA/BHI5",0.52,0.59,1656.38
"6481","TCL","TAC-09CHSA/BGI5",0.52,0.59,1656.38
"6482","TCL","TAC-09CHSA/BFI5",0.52,0.59,1656.38
"6483","TCL","TAC-09CHSA/BEI5",0.52,0.59,1656.38
"6484","TCL","TAC-09CHSA/BDI5",0.52,0.59,1656.38
"6485","TCL","TAC-09CHSA/ZI5",0.52,0.59,1656.38
"6486","TCL","TAC-09CHSA/YI5",0.52,0.59,1656.38
"6487","TCL","TAC-09CHSA/VI5",0.52,0.59,1656.38
"6488","TCL","TAC-09CHSA/QI5",0.52,0.59,1656.38
"6489","TCL","TAC-09CHSA/AI5",0.52,0.59,1656.38
"6490","TCL","TAC-09CHSA/RI5",0.52,0.59,1656.38
"6491","TCL","TAC-09CHSA/NI5",0.52,0.59,1656.38
"6492","TCL","TAC-09CHSA/MI5",0.52,0.59,1656.38
"6493","TCL","TAC-09CHSA/LI5",0.52,0.59,1656.38
"6494","TCL","TAC-09CHSA/KI5",0.52,0.59,1656.38
"6495","TCL","TAC-09CHSA/JI5",0.52,0.59,1656.38
"6496","TCL","TAC-09CHSA/HI5",0.52,0.59,1656.38
"6497","TCL","TAC-09CHSA/GI5",0.52,0.59,1656.38
"6498","TCL","TAC-09CHSA/FI5",0.52,0.59,1656.38
"6499","TCL","TAC-09CHSA/EI5",0.52,0.59,1656.38
"6500","TCL","TAC-09CHSA/DI5",0.52,0.59,1656.38
"6501","TCL","TAC-09CHSA/CI5",0.52,0.59,1656.38
"6502","SPECIALIZED ENGINEERING","APC023HA3B",6.9,6.2,20183.9
"6503","SPECIALIZED ENGINEERING","APH023HA3B",6.9,6.2,20183.9
"6504","Specialized Engineering","APC040HA3B",12.09,11.1,35626.35
"6505","Specialized Engineering","APH040HA3B",12.09,11.1,35626.35
"6506","DAIKIN","FBQ100DV / RZQS100AY",2.76,2.63,8238.86
"6507","MIDEA","WWF-35/QC5G",1.05,0.96,3089.67
"6508","DAIKIN","FDYQT200L / RZYQ8P",6.081,6.166,18561.667
"6509","LG","B30AWYN7G5A / B30AWYU4G5A",2.59,2.68,7965.01
"6510","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZRA-S",1.85,1.74,5497.23
"6511","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK63ZRA-S",1.85,1.74,5497.23
"6512","DAIKIN","FCQ60KA / RZQS60AV",1.67,1.74,5148.93
"6513","TEMPERZONE","ISD116KYX/OSA116RKSGH",3.51,3.19,10307.23
"6514","Toshiba","RAV-SM1607CTP-E / RAV-SP1604AT8-A1",4.24,4.31,12954.02
"6515","DAIKIN","FCQ100KA / RZQS100AV",2.57,2.77,8025.49
"6516","RINNAI","RINV35RB",0.95,0.98,2918.21
"6517","FUJITSU","AUTG30KRLA / AOTG30KBTA",2.39,2.62,7511.89
"6518","DAIKIN","FCQ100KA / RZQ100L",2.64,2.84,8238.08
"6519","DAIKIN","FAQ100CV / RZQS100AY",3.19,3.44,9963.53
"6521","DAIKIN","FBQ100DBV / RZQS100AY",2.76,2.63,8238.86
"6522","SPECIALIZED ENGINEERING","ASCE020HA1A/ASCC020VA3A",5.7,5.4,16980.3
"6523","SPECIALIZED ENGINEERING","ASHE020HA1A/ASHC020VA3A",5.7,5.4,16980.3
"6524","SPECIALIZED ENGINEERING","ASCE023HA1A/ASCC023VA3A",6.9,6.2,20183.9
"6525","SPECIALIZED ENGINEERING","ASHE023HA1A/ASHC023VA3A",6.9,6.2,20183.9
"6526","TEMPERZONE","ISD184KYX/OSA184RKTFH",5.69,5.69,17280.53
"6527","Elfa","TAC-09F",0.72,0.7,2164.6
"6528","Daewoo","DSB-F2287ELH-V",1.88,1.88,5709.56
"6529","Daewoo","DSB-F0987ELH-V",0.68,0.7,2087.2
"6530","Toshiba","RAV-SM1603DT-A / RAV-SP1604AT8-A1",4.12,4.43,12854.06
"6531","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT-A1",3.9,3.62,11535.74
"6532","SPECIALIZED ENGINEERING","ASCE015HA1A/ASCC015VA3A",4.2,3.8,12314.6
"6533","SPECIALIZED ENGINEERING","ASHE015HA1A/ASHC015VA3A",4.2,3.8,12314.6
"6534","Diamond","SD007",1.99,4.65,8974.95
"6535","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1534.64
"6536","Levante","LEV-AIS25B",0.68,0.7,2087.2
"6537","Levante","LEV-AIS51B",1.504,1.48,4541.2
"6538","Levante","LEV-AIS75B",2.27,2.48,7125.41
"6539","DAIKIN","FDYQT140LB / RZQS140AV",4.13,4.29,12719.13
"6540","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,6049.53
"6541","MIDEA","DMORC70DR",2.04,1.9,6041.2
"6542","MIDEA","DMORC50DR",1.58,1.58,4798.46
"6543","MIDEA","MHC-76HWD1N1 / MOVG-76HD1N1-R",7,7.55,21865.1
"6544","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,4133.01
"6545","BD-BingDian","FIV-73HS1(A)M / FUV-73HS1",2.21,2.05,6535.45
"6546","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,5093.31
"6547","SPECIALIZED ENGINEERING","ASHC040VA3A/ASHC040HA3A",11.71,10.4,34119.65
"6548","SPECIALIZED ENGINEERING","ASHE040VA3A/ASHE040HA3A",11.71,10.4,34119.65
"6549","DAIKIN","FDYQT125L / RZQS125AV",3.68,3.79,11297.38
"6550","DAIKIN","FDYQ180L / RZQS180AY",5.64,5.84,17349.08
"6551","DAIKIN","FDYQT250L / RZQ10P",7.47,8.139,23423.628
"6552","DAIKIN","FDYQT180L / RZYQ7P",5.638,5.836,17340.802
"6553","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,2144.99
"6554","ACTRON AIR","PCG340V-M615",10.3,10,30950.5
"6555","ACTRON AIR","PCG340U-M615",10.3,10,30950.5
"6556","ACTRON AIR","PCG340U-G",10.3,10,30950.5
"6557","ACTRON AIR","PCG340V-G",10.3,10,30950.5
"6558","DAIKIN","FCQ140KV / RZQS140AY",4.4,4.38,13340.76
"6559","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM100AVNVF1",2.92,3.2,9176.6
"6560","TEMPERZONE","ISD224KYX/OSA224RKTGH",6.75,6.75,20499.75
"6561","TEMPERZONE","ISD87KYX/OSA87RKSH",2.54,2.27,7416.44
"6562","LG","B18AWYNGMD / B18AWYUGMD",1.65,1.82,5198.39
"6563","DAIKIN","FDYQT140LB / RZQS140AY",4.13,4.29,12719.13
"6564","PANASONIC","S-100PF1R5A/U-100PE1R5A",2.44,2.6,7586.6
"6569","PANASONIC","S-125PF1R5A/U-125PE1R8A",3.57,3.48,10742.91
"6570","ACTRON AIR","SRD173C / SRV171A & SRV171F",5.02,4.81,15014.32
"6574","Toshiba","RAV-SM1603DT-A / RAV-SM1603AT-A1",4.1,4.57,12969.64
"6575","QFLOW","QFMD65FSCH-2015/QF2015-24HN1-QC6PW",1.94,2.12,6090.14
"6576","GREE","GWH24ME-K3DNA1A/I(DRED)/GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,6675.5
"6577","PANASONIC","S-125PF1R5A/U-125PE1R5A",3.57,3.48,10742.91
"6578","DAIKIN","FDYQT160L / RZQS160AY",4.92,4.72,14721.64
"6579","LG","S24AWN-N214/P24AWN-U214",1.95,2.06,6043.37
"6580","LG","P24AWN-N214/P24AWN-U214",1.95,2.06,6043.37
"6582","SPECIALIZED ENGINEERING","ASCE012HA1A/ASCC012VA3A",3.5,3.25,10354
"6583","SPECIALIZED ENGINEERING","ASHE012HA1A/ASHC012VA3A",3.5,3.25,10354
"6584","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,1626.01
"6585","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,4160.95
"6586","DAIKIN","FHQ125BVV/ RZQS125AV",3.56,4.35,11682.3
"6587","DAIKIN","FDYQ160LA / RZQS160AY",4.92,4.72,14721.64
"6588","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,6236.87
"6589","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,6236.87
"6590","DAIKIN","FCQ140KA / RZQS140AV",4.4,4.38,13340.76
"6591","SPECIALIZED ENGINEERING","ASCE30HA3A-ASCC030VA3A",8.404,8.4,25518.54
"6592","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,8397.74
"6593","Mammoth","MSR-L024",1.79,1.8,5447.25
"6594","Mammoth","MSR-L013",1.002,1.18,3239.23
"6595","Mammoth","MSR-J062",4.4,4.79,13792.58
"6596","PANASONIC","S-140PE1R5A/U-140PE1R8A",4.45,4.55,13624.85
"6597","DAIKIN","FDYQT160L / RZQS160AV",4.92,4.72,14721.64
"6598","SPECIALIZED ENGINEERING","ASCE024HA3A/ASCC024VA3A ",7,6.5,20708
"6599","SPECIALIZED ENGINEERING","ASHE024HA3A/ASHC024VA3A ",7,6.5,20708
"6600","PANASONIC","S-100PF1R5A/U-100PE1R8A",2.44,2.6,7586.6
"6601","PANASONIC","S-71PF1R5A/U-71PE1R5A",1.85,2.08,5871.91
"6602","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,4800.63
"6603","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,4974.52
"6604","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1874.35
"6605","PANASONIC","S-140PT2R5A/U-140PE1R5A",4.65,4.36,13802.47
"6606","PANASONIC","S-125PT2R5A/U-125PE1R5A",3.73,3.51,11085.57
"6607","PANASONIC","S-100PT2R5A/U-100PE1R5A",2.53,2.6,7760.75
"6608","PANASONIC","S-140PT2R5A/U-140PE1R8A",4.65,4.36,13802.47
"6609","PANASONIC","S-125PT2R5A/U-125PE1R8A",3.73,3.51,11085.57
"6610","PANASONIC","S-100PT2R5A/U-100PE1R8A",2.53,2.6,7760.75
"6611","PANASONIC","S-140PU1R5A/U-140PE1R8A",4.31,4.33,13111.51
"6612","PANASONIC","S-100PU1R5A/U-100PE1R8A",2.38,2.6,7470.5
"6613","PANASONIC","S-140PU1R5A/U-140PE1R5A",4.31,4.33,13111.51
"6614","PANASONIC","S-125PU1R5A/U-125PE1R5A",3.47,3.5,10571.45
"6615","PANASONIC","S-100PU1R5A/U-100PE1R5A",2.38,2.6,7470.5
"6616","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,4858.42
"6617","PANASONIC","S-71PU1R5A/U-71PE1R5A",1.8,2,5687
"6618","PANASONIC","S-125PE1R5A/U-125PE1R8A",3.9,4.16,12130.82
"6619","PANASONIC","S-100PE1R5A/U-100PE1R8A",2.98,3.18,9270.66
"6620","DAIKIN","FCQ125KA / RZQS125AY",3.56,3.6,10855.8
"6621","PANASONIC","S-60PE1R5A/U-60PE1R5A",1.85,2.05,5838.85
"6622","ACTRON AIR","SRD233C / SRV231E",6.76,6.91,20695.42
"6623","ACTRON AIR","SRD233C / SRM231E",6.76,6.91,20695.42
"6624","TEMPERZONE","ISD116KYX/OSA116RKTGH",3.38,3.05,9901.4
"6625","SPECIALIZED ENGINEERING","APC065HA3B",19.48,18,57529.8
"6626","SPECIALIZED ENGINEERING","APH065HA3B",19.48,18,57529.8
"6627","TEMPERZONE","ISD141KYX/OSA141RKSGH",4.25,3.62,12212.99
"6628","DAIKIN","FHQ125BWV / RZQS125AY",3.56,4.35,11682.3
"6629","DAIKIN","FDYQN200LB / RZQ200LY",6.44,7,20175.4
"6630","LG","B36AWYN7G5A / B36AWYU4G5A",3.01,3.35,9516.05
"6631","FUJITSU","AUTG54KRLA / AOTG54KBTA",4.04,4.23,12478.86
"6632","TEMPERZONE","HWP225RKT",6.31,5.79,18590.43
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,19528.95
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,19528.95
"6635","ACTRON AIR","PCG233U",6.59,6.15,19528.95
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,21646
"6637","ECLIPSE","T14ESL",3.5,3.6,10739.7
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,2895.91
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,9760.05
"6640","ECLIPSE","T18ESL",5.6,5.2,16566.4
"6641","ECLIPSE","T22ESL",6.9,6.8,20845.1
"6642","ECLIPSE","T24ESL",7.1,6.8,21232.1
"6643","ECLIPSE","T36",11.5,9.5,32721.5
"6644","ECLIPSE","T32",10.2,8.9,29544.8
"6645","AUX","AC18F",1.45,1.45,4403.65
"6646","ECLIPSE","T28",8.9,8.5,26588.5
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,4381.61
"6648","ECLIPSE","S16ESL",5.4,5.3,16289.6
"6649","ECLIPSE","S17ESL",5.5,5.2,16372.9
"6650","ECLIPSE","S17",5.6,5.1,16456.2
"6651","ECLIPSE","S16",5.4,5.1,16069.2
"6652","ECLIPSE","S15",4.7,4.1,13612.7
"6653","ECLIPSE","S14",3.6,4,11374
"6654","LENNOX","LNW047X",1.46,1.31,4268.72
"6655","LENNOX","LNW022X",0.68,0.59,1965.98
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,7385.55
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,6945.88
"6658","CAA","VPA015R3AA",5.011,4.288,14421.661
"6659","CAA","VPA015C3AA",5.011,4.288,14421.661
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,4102.38
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,2865.28
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,7468.85
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,3252.02
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,21646
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,5148.67
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,10202.15
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,6404.86
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,6404.86
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,6404.86
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,7376.44
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,3340.44
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,2409.99
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,6681.4
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,8250.66
"6675","YORK","YUHC60FTGACO-C",6.5,6,19189.5
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,5328.2
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,5328.2
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,5328.2
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,5328.2
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,5328.2
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,5328.2
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,2473.68
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,2473.68
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,2473.68
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,5157.78
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,10347.84
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,10347.84
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,15932.88
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,6074
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,2981.9
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,13099.88
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,13099.88
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,13583.952
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,6711.77
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,4726.7
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,11168.87
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,10746.38
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,15003.82
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,15003.82
"6700","LACOOL","DNH/VC36V",3.44,2.95,9907.3
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,2247.38
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,10296.2
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,4955.95
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,5157
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,2268.075
"6706","ECLIPSE","T16ESL",5,4.4,14523.8
"6707","ECLIPSE","S15ESL",4.8,4.5,14247
"6708","ECLIPSE","S14ESL",4.1,4.4,12782.3
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,6394.1
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,9060.663
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,4699.02
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,9237.338
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,9237.338
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,9149.178
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,9149.178
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,2338.23
"6717","ECLIPSE","T18",5.4,4.75,15683.5
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,4690.69
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,4850.09
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,4652.25
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,5157
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,7376.44
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,2623.1
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,7208.45
"6725","AMENA","DNH/VM48V-11",4.98,4.338,14416.776
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2095.53
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,4638.54
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,8298.82
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,6035.3
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,3050.71
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,2371.55
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,3064.55
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,8741.44
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,14730.49
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,4177.87
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,6479.57
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,5703.92
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,9246.71
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,6855.03
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,11424.5
"6741","ECLIPSE","T17",5,5.5,15736
"6742","ECLIPSE","T16",4.9,4.7,14660.9
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,13570.01
"6744","ECLIPSE","T15",4.5,4.7,13886.9
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,3942.2
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,6129.1
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,4696.07
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,7310.58
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,2473.68
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,2473.68
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,2473.68
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,2473.68
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,2473.68
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,8225.41
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,4640.97
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,5618.45
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,2804.8
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,7548.16
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,2368.86
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,3174.88
"6763","ECLIPSE","T17ESL",5.6,5,16346
"6764","ECLIPSE","S18",6,5.5,17671
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,11168.87
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,6074
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,11728.46
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,9017.2
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,10753.15
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,8875.85
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,14163.7
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,10582.988
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,14606.701
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,4779.63
"6775","TEMPERZONE","HWP77",2.12,1.99,6295.18
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,14246.452
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,10753.15
