"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,11786.1
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,2821.65
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,7500.74
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2327.64
"5187","YORK","Y9USE09-5R-II",0.9,0.82,2846.3
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,2816.44
"5189","ODENKI","OSD-09Q",0.65,1.1,3543.45
"5190","ODENKI","OSD-12Q",0.65,1.1,3543.45
"5191","ODENKI","OSD-09 X",0.65,1,3250.45
"5192","ODENKI","OSD-12 X",0.65,1,3250.45
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,6519.05
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,13628.75
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,6112.1
"5197","Teco","LA1208Y",1.23,1.12,3887.99
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,6953.34
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,7188.3
"5202","Teco","LA1808Y",1.75,1.56,5433.55
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,3799.53
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,4058.3
"5210","Teco","LA0908Y",0.94,0.79,2778.12
"5212","Teco","LA0808Y",0.81,0.69,2421.03
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,5794.45
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,7520.74
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,2884.9
"5218","AGEAN","ASG-21HRIN1",2,2.05,6992.5
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,3911.8
"5220","QFLOW","QFNMR09-W",0.77,0.91,3045.91
"5221","FUJIN","FUJ-35",1.04,1.1,3735.72
"5222","HOTPOINT","MSB18HRb",1.7,1.8,6112.1
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,6543.7
"5224","MUNRO AIR","Munro Air",0.96,1.05,3549.78
"5225","YORK","RVHC09DSAAAA",0.8,0.8,2738.4
"5226","YORK","RVHC12DSAAAA",1,1.2,4009
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,5759.94
"5230","CHILL AIR","KCR-35",1.15,1.02,3555.55
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,5511.03
"5233","CHILL AIR","KFR-35GW",1.02,1.05,3579.36
"5234","CARRIER","AS10H-2",0.79,0.92,3085.07
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,5550.75
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,16851.58
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,16529.28
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,6503.7
"5239","PROMA","PRO-15HEO3",0.96,1.05,3549.78
"5240","COASTAL BREEZE","S-12H",1.1,1.05,3618.8
"5241","COASTAL BREEZE","S-09H",0.83,0.85,2899.69
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,19296.14
"5243","TRANSCO","KFR-50",1.8,1.9,6454.4
"5245","FUJITSU","ART36UUAK",3.75,3.45,11957.25
"5246","LENNOX","LNC0405002201",1.7,1.8,6112.1
"5247","LENNOX","LNC0407002201",2.3,2.45,8312.4
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,2748.26
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,2792.07
"5250","CHIGO","CA-25RSS/2",0.79,0.82,2792.07
"5251","CHIGO","CA-25RSM/2",0.79,0.82,2792.07
"5252","CHIGO","KFR-61GW/c",2.1,2.15,7334.8
"5253","CHIGO","CA-61RSM/2",2.1,2.15,7334.8
"5254","CHIGO","CA-61RSS/2",2.1,2.15,7334.8
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,3599.08
"5256","CHIGO","CA-35RSM/2",1.06,1.05,3599.08
"5257","CHIGO","CA-35RSS/2",1.06,1.05,3599.08
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,7922.2
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,3618.8
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,2899.69
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,3599.08
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,2586.69
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,8714.42
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,3594.15
"5265","Teco","LK1222H",0.89,0.86,2958.57
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,2816.44
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,3594.15
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,3847.71
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,5799.38
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,3902.64
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,2685.29
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,7970.1
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,6112.1
"5274","TRANSCO","KFR-25",0.81,0.86,2919.13
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,2787.14
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,16972.7
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,13614.8
"5278","CHUNLAN","FR125/WaS",4.9,4.4,15307.7
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,5990.53
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,5526.1
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,5696.97
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,3618.8
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2351.73
"5284","FUJITSU","ASTB18LDC",1.72,1.73,5916.86
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,5339.88
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,10660.6
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,3677.12
"5288","FUJITSU","ABT30UBAG",3.12,2.95,10181.66
"5289","FUJITSU","ART45LUAK",4.3,3.8,13253.9
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,5486.38
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,7848.25
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,3046.47
"5293","CARRIER","AS15H-2",1.03,1.08,3672.19
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,5266.49
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,6528.35
"5296","CONIA","CA12003",1.05,1.05,3594.15
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,2977.73
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,17016.4
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,3921.66
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2542.32
"5301","HOTPOINT","MSB09HRb",0.77,0.91,3045.91
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,9437.9
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,6356.92
"5304","AGER","RCM-220H",2.1,2.15,7334.8
"5305","MUNRO AIR","Munro Air",2.4,2.8,9387.2
"5306","AGER","RCM-120H",1.06,1.05,3599.08
"5307","AGER","RCM-180H",1.7,1.6,5526.1
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,4009.56
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,7706.12
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,9143.5
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,2953.36
"5313","COOLINE","E2extreme",1.04,1.35,4468.22
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,11931.2
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,11931.2
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,7764.72
"5317","COASTAL BREEZE","S-30H",2.61,2.61,8934.03
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,9236.33
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,6444.54
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2157.616
"5321","MISTRAL","MSS4.8",1.7,1.9,6405.1
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,26660.63
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,42552.2
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,6405.1
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,5554.84
"5326","FUJITSU","ASTA09LCC",0.65,0.84,2781.65
"5327","FUJITSU","ARY36LUAN",4.08,3.18,11328.84
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,11467.61
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,11467.61
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,7970.1
"5331","FUJITSU","ART36LUAK",4,2.8,10176
"5332","FUJITSU","ASTA18LCC",1.72,1.73,5916.86
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,6308.18
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,6112.1
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,7163.65
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,2372.01
"5337","FUJITSU","ARY45UUAN",4.38,4.39,15022.04
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,9370
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,8538.06
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,3594.15
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,8093.35
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,9506.64
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,2816.44
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,6112.1
"5353","FUJITSU","ABT45UBAG",4.38,4.39,15022.04
"5354","FUJITSU","ASTB09LDC",0.61,0.81,2674.03
"5355","FUJITSU","ASTB12LDC",0.91,1.22,4023.23
"5356","FUJITSU","ASTA12LCC",0.92,1.24,4086.76
"5357","FUJITSU","ART30LUAK",3.3,2.55,9098.4
"5358","LENNOX","LNC0402602201",0.77,0.91,3045.91
"5359","FUJITSU","ART45LUAK",4.3,3.8,13253.9
"5360","FUJITSU","ART54LUAK",5.57,4.7,16517.01
"5361","FUJITSU","ART54LUAK",5.57,4.7,16517.01
"5362","FUJITSU","ART45UUAK",4.55,4.2,14549.15
"5363","FUJITSU","ART30UUAN",3.15,2.8,9756.95
"5364","FUJITSU","ART25UUAN",2.65,2.38,8279.85
"5365","FUJITSU","AUT30LUAS",2.86,2.84,9731.18
"5366","LENNOX","LNC0102641005",0.78,0.83,2816.44
"5367","LENNOX","LNC0103441005",1.05,1.05,3594.15
"5368","LENNOX","LNC0104941005",1.65,1.7,5794.45
"5369","LENNOX","LNC0106241005",2.05,2.1,7163.65
"5370","LENNOX","LNC0107041005",2.2,2.35,7970.1
"5371","FUJITSU","AUT54UUAS",5.23,5.4,18400.39
"5372","FUJITSU","AUT45LUAS",4.45,3.95,13767.35
"5373","FUJITSU","ART60UUAK",6.2,5.75,19904.1
"5374","FUJITSU","ART90TUAJ",10.1,10.1,34572.3
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,6792.05
"5377","LENNOX","LNC0407502201",2.45,2.35,8093.35
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,3545.41
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,2611.34
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2391.45
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,3036.33
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,3579.36
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,6992.5
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,11246.6
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,15113.3
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,15113.3
"5396","LG","LWC092RH-6",0.93,0.86,2978.29
"5399","PROMA","PRO-25HEO3",1.9,1.9,6503.7
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,10315.5
"5401","CONIA","CA9003",0.77,0.91,3045.91
"5402","CONIA","CBA121",1.15,1.02,3555.55
"5405","ELEXA","ELEXA-12M",1.05,1.05,3594.15
"5406","Haier","HSU-18RM03/R2",1.66,1.75,5945.88
"5407","AGEAN","ASG-21HR",2.1,2.1,7188.3
"5408","AGEAN","ASG-12HR",1.05,1.05,3594.15
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,5281.56
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,5799.38
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,3618.8
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,9537.9
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,20346.4
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,3222.27
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,7970.1
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,5359.32
"5418","AGEAN","ASG-09HR",0.77,0.91,3045.91
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,9363.95
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,13166
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,3623.59
"5422","QFLOW","QFNMR12-W",1.05,1.05,3594.15
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,4082.95
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,5632.88
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,3030.56
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,16357.85
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,13120.79
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,11975.85
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,16931.19
"5432","AGREE","AGSG1-21HR",2.1,2.1,7188.3
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,9428.32
"5434","AGREE","AGSG1-24HR",2.3,2.45,8312.4
"5435","AGREE","AGSG1-30HR",2.45,2.35,8093.35
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,3857.85
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,6150.98
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,8093.35
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,7188.3
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,5383.69
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,6633.97
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,7721.19
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,9090.11
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,3994.77
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,5781.06
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,7539.62
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,7847.69
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,3740.65
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,9339.3
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,7958.84
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,6052.94
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,6052.94
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,5902.91
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,6112.1
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,3911.8
"5456","AGEAN","ASG-30HR",2.45,2.35,8093.35
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,5233.1
"5458","LG","S24AHN",2.5,2.98,9963.9
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,2846.3
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,26710.66
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,6631.04
"5462","YORK","RVHC18ASAAAA",1.6,1.65,5623.3
"5463","AGEAN","ASG-36HR",3.43,3.6,12238.99
"5465","AGEAN","ASG-18HR",1.7,1.8,6112.1
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,2835.88
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,10770.64
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,10770.64
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,13741.3
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,13741.3
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,6890.65
"5474","YORK","Y9USE12-5R-II",1.15,1.02,3555.55
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,8547.08
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,7648.64
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,5452.15
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,5452.15
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,8281.7
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,6180.56
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,2738.4
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,2727.7
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,6307.06
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,8313.745
"5492","MISAKAE","WHR-34B1I3",1,1.2,4009
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,5936.3
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,2738.4
"5495","CARRIER","AS25H-2",2.08,2.07,7090.54
"5496","AGREE","AGSG1-12HR",1.05,1.05,3594.15
"5498","AGEAN","ASG-24HR",2.3,2.45,8312.4
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,8527.92
"5500","DOMAIN AIR","IWR-48",1.7,1.74,5936.3
"5501","ELEXA","ELEXA-09M",0.77,0.91,3045.91
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,4029
"5504","CARRIER","AS30H-2",2.31,2.3,7877.83
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,4044.07
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,2948.71
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,19049.75
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,5047.16
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,4605.14
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,8312.4
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,8312.4
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,68909.3
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,3951.24
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,6429.75
"5520","FUJITSU","AUT45UUAS",4.38,4.39,15022.04
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,3143.95
"5522","FUJITSU","AUT36UUAS",3.55,3.75,12737.65
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,5672.6
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,3045.91
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,7188.3
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,8493.97
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,7291.55
"5531","ODENKI","OSD-09 X",1.15,1.3,4375.95
"5532","ODENKI","OSD-12 X",1.15,1.3,4375.95
"5533","HOMETECH","HTP5",1.07,1.12,3809.11
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,2894.76
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,2894.76
"5536","LUX AIRE","LHHA18FSAAA",2,2,6846
"5537","FONKO","FO-I 184 LG",1.72,1.85,6268.46
"5538","HOMETECH","HTP7",1.64,1.72,5848.12
"5539","FONKO","FO-I 124 LG",1.1,1.14,3882.5
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,6913.62
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,8414.53
"5544","HOTPOINT","MWH18HRb",1.7,1.5,5233.1
"5545","HOTPOINT","MSB21HRb",2.1,2.1,7188.3
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,8312.4
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,4009
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,7353.12
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,3594.15
"5550","Teco","LA2308YS",2.1,1.88,6543.7
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,3045.91
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,6992.5
"5553","Teco","LA1208Y",1.23,1.12,3887.99
"5554","COASTAL BREEZE","S-18H",1.69,1.66,5696.97
"5555","COASTAL BREEZE","S-24H",2.05,2.05,7017.15
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,10096.45
"5557","MISTRAL","MSS6.5",2.2,2.5,8409.6
"5558","DERBY","DWM60HR/GZ",2.1,2.1,7188.3
"5559","MISTRAL","MSS2.6",0.8,0.76,2621.2
"5560","DERBY","DWM50HR/GZ",1.7,1.8,6112.1
"5561","MISTRAL","MSS6.5SS",2.2,2.5,8409.6
"5562","MISTRAL","MSS2.0",0.662,0.625,2157.616
"5563","DERBY","DWM35HR/GZ",1.02,1.7,5483.86
"5564","DERBY","DWM26HR/GZ",0.77,0.9,3016.61
"5565","DERBY","DWM90HR/GZ",3.69,4.03,13627.07
"5566","KRIESLER","K-ASW-09K",0.79,0.785,2689.52
"5567","KRIESLER","K-ASW-24K",2.46,2.418,8297.52
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,6528.35
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,9112.35
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,5270.86
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,2493.3
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,2566.97
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,6503.7
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,4684.3
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,14621.7
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,2645.29
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,3056.05
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,50471.698
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,10831.75
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,9417.62
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,5285.93
"5584","MIDEA","PFMV24",2.12,2.09,7168.86
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,16561.83
"5586","MIDEA","FMV24",2.12,2.09,7168.86
"5589","LENNOX","TPA120/TAA120",8.26,6.54,23234.38
"5590","LENNOX","TPA090/TAA090",6.47,5.49,19275.41
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,38808.75
"5592","LENNOX","KHA150S4B",9.97,8.9,30992.21
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,29740.1
"5594","ATD / Hisense","AS09HS",0.61,0.65,2205.23
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,1940.97
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,2748.26
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,4655
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,8210.55
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,5236.63
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,11726.38
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,10963.18
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,6991.1
"5603","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,7490.88
"5604","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A1",1.86,1.91,6513.28
"5605","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,4425.81
"5606","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,5104.92
"5607","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,5285.93
"5608","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,4270.01
"5609","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,5197.47
"5610","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2249.32
"5611","Carrier","42QHF060 + 38QHF060",1.8,1.97,6659.5
"5612","Mammoth","MSR-J072",5.1,5.212,17785.46
"5613","DUNNAIR","DWAI-04HAB",1.14,1.13,3872.92
"5614","TCL","TAC-24CHSA/**IFO",2.05,2.1,7163.65
"5615","Carrier","42QHF050 + 38QHF050",1.44,1.62,5456.52
"5616","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,5017.58
"5617","Carrier","42QHF036 + 38QHF036",0.88,0.95,3217.34
"5618","TCL","TAC-18CHSA/**IFO",1.48,1.54,5241.84
"5619","Carrier","42QHF025 + 38QHF025",0.61,0.68,2293.13
