"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8911","MIDEA","MSC-12HRDN1-QD0G(B)",0.93,0.93,1378.26
"8912","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1037.82
"8913","YONAN","YC-24HRDN1",1.92,2.06,3002.52
"8914","YONAN","YC-09HRDN1",0.67,0.71,1037.82
"8915","LIVEZI","H-3SP-7/ H-INV-7",2.09,2.12,3131.04
"8916","YORK","YCAFZH012BAMAAFX",1.04,0.96,1451.52
"8917","YORK","YNHFZH009BAMAAFX",0.7,0.72,1059.84
"8918","MDV","MWF-20HRN1",1.89,1.86,2767.32
"8919","GREE","GWH24MD-K3DNA3H",1.93,1.93,2860.26
"8920","GREE","GWH24MD-K3DNA4H",1.93,1.93,2860.26
"8921","GREE","GWH18MC-K3DNA4H",1.59,1.79,2580.78
"8922","GREE","GWH18MC-K3DNA3H",1.59,1.79,2580.78
"8923","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1049.04
"8927","MDV","MHD-60HWDN1-QC3",5.14,5.23,7718.46
"8928","TECO","TWW27HFAGJBB",0.83,0.73,1117.86
"8929","TECO","TWS72HVAMJBB/TSO72HVAMJBB",2.15,2.22,3264.84
"8930","TECO","TWS72HFAMJBB/TSO72HFAMJBB",2.15,2.19,3231.18
"8931","TECO","TWS64HVAMJBB/TSO64HVAMJBB",1.87,1.99,2905.98
"8932","TECO","TWS63HFAMJBB/TSO63HFAMJBB",1.89,2.05,2980.5
"8933","TECO","TWS51HFAMJBB/TSO51HFAMJBB",1.52,1.58,2319.96
"8934","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,2136.84
"8935","DUNNAIR","SHS30",9.64,9.6,14241.6
"8936","DUNNAIR","SHSE30",9.64,9.6,14241.6
"8937","Westinghouse","WIWPK-12ENW1/ WCHPK-12ECR1",0.93,0.93,1378.26
"8938","TECO","TWW22HFAGJBB",0.66,0.58,888.36
"8939","MIDEA","MSV12M4",0.91,0.91,1348.62
"8940","MIDEA","MSKF18M4",1.54,1.58,2327.16
"8941","TEMPERZONE","OPA186RKTY",5.5,4.75,7309.5
"8942","Prelude","PD15M10",4.98,4.34,6662.28
"8943","Prelude","PD09M12",2.9,2.75,4129.5
"8944","DERBY","DWM-A76",2.25,2.26,3345.72
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,1101.12
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,5469.6
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,3385.92
"8948","Kent","KHP290-004",1.51,1.37,2080.74
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,3131.04
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,6493.74
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,4951.38
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,2395.32
"8953","ACTRON AIR","PCG300L",8.55,8.15,12222.3
"8954","ACTRON AIR","PCG300R",8.55,8.15,12222.3
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,1572.6
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,1194.9
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,3060.96
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,5109.96
"8959","PROMA","PRO-90M",2.7,2.7,4001.4
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,5633.7
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,3063.3
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,2466.66
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,15323.472
"8964","LENNOX","LNFS3510",0.92,0.92,1363.44
"8965","LENNOX","LNFS2610",0.71,0.73,1074.66
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,2156.1
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,1337.4
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,1071.48
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,1071.48
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1000.56
"8972","LENNOX","LNIV5010",1.45,1.52,2227.44
"8973","LENNOX","LNIV2610",0.67,0.72,1049.04
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,2741.7
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,2733.24
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,1107.9
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,7195.62
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,987
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,7005.84
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,6357.6
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,5328.6
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,16598.4
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,2382.84
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,23382.24
"8985","DUNNAIR","SHS10",3.03,3.03,4490.46
"8986","DUNNAIR","SHSE10",3.03,3.03,4490.46
"8987","DUNNAIR","SHS15",4.67,4.64,6887.28
"8988","DUNNAIR","SHSE15",4.67,4.64,6887.28
"8989","DUNNAIR","SHS18",5.75,5.97,8768.34
"8990","DUNNAIR","SHSE18",5.75,5.97,8768.34
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,6540.06
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,6540.06
"8993","TEMPERZONE","CWP077R",2.12,2.102,3121.644
"8994","DUNNAIR","PH 56",18.4,17.9,26707.8
"8995","DUNNAIR","PHE 56",18.4,17.9,26707.8
"8996","DUNNAIR","PH 45",14.5,14.2,21152.4
"8997","DUNNAIR","PHE 45",14.5,14.2,21152.4
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,28452.348
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,6373.44
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,4192.14
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,5627.16
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,2245.44
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,8532
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,1128.516
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,1961.94
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,2016.36
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,1267.32
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,2869.8
"9011","LG","UTN21WH/UU21WH",1.53,1.66,2413.32
"9012","LG","UTN12WH/UU12WH",0.99,1.04,1523.28
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,8426.196
"9014","DUNNAIR","PHS 25",7.5,7.4,11002.8
"9015","DUNNAIR","PHSE 25",7.5,7.4,11002.8
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,7638.84
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,6585.588
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,6585.588
"9020","White Westinghouse","WSV35HRB",1,1.066,1556.052
"9021","White Westinghouse","WSV26HRB",0.61,0.67,971.34
"9022","KELVINATOR","KSE88HRB",2.7,2.8,4113.6
"9024","KELVINATOR","KSV70HRC",1.98,2.1,3069
"9028","KELVINATOR","KSV70NRC",1.98,2.14,3113.88
"9029","KELVINATOR","KSV26NRC",0.5,0.52,763.44
"9030","KELVINATOR","KSV80HRC",2.3,2.47,3599.34
"9031","KELVINATOR","KSE88HRC",2.35,2.5,3651
"9032","KELVINATOR","KSE26HRC",0.75,0.75,1111.5
"9033","KELVINATOR","KSE53HRC",1.57,1.65,2416.5
"9034","KELVINATOR","KSV62HRC",1.71,1.83,2668.86
"9036","KELVINATOR","KSE70HRC",2.18,2.28,3342.96
"9039","SHARP","AC18RMCSYS",1.54,1.61,2360.82
"9040","SHARP","AC24RNCSYS",2,2.17,3154.74
"9041","SHARP","AC18RNCSYS",1.52,1.66,2409.72
"9042","SHARP","AC12RNCSYS",0.9,1.03,1479.66
"9043","SHARP","AC28RNCSYS",2.39,2.51,3676.62
"9044","SHARP","AC09RNCSYS",0.67,0.77,1105.14
"9045","SHARP","AC09RMCSYS",0.61,0.67,971.34
"9046","SHARP","AC28RMCSYS",2.66,2.86,4166.52
"9047","SHARP","AC09RMCSYS",0.61,0.67,971.34
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,3378.3
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,6828.18
"9050","ONSEN","OAFX26",0.68,0.65,974.1
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,2640.9
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,2640.9
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,1889.52
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,4100.28
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,3378.3
"9056","TECO","TWW60HFBGJBB",1.82,1.73,2596.26
"9057","TECO","TWW53HFBGJBB",1.62,1.54,2311.08
"9060","TECO","TWW40HFBGJBB",1.18,1.06,1614.12
"9064","MIDEA","FMV21",1.94,2.06,3009.72
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,7203.6
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,7580.4
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,5822.34
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,6520.8
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,2869.56
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,2364.18
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,3275.22
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,2364.18
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,3378.3
"9075","DUNNAIR","WPR8L-HBd",2,2.2,3188.4
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,861.24
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,3239.22
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,1039.5
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,3811.26
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,2812.62
"9084","CARRIER","50PCV015",0.96,0.9,1355.4
"9085","CARRIER","50PCH015",0.96,0.9,1355.4
"9086","MIDEA","FMV18",1.58,1.49,2240.58
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,898.08
"9088","CARRIER","50PSH024",1.4,1.52,2209.44
"9089","CARRIER","50PSV024",1.4,1.52,2209.44
"9090","ONSEN","OAFX48",1.36,1.42,2082.84
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,2149.74
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,2188.5
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,2188.5
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,9711.96
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,1221.6
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,12913.62
"9097","CARRIER","50PSH030",1.6,1.6,2371.2
"9098","CARRIER","50PSV030",1.6,1.6,2371.2
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,2341.98
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,1390.32
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,3175.5
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,3815.1
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,3815.1
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,1220.52
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,4358.34
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,4358.34
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,3006.54
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,3006.54
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,1632.12
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,1657.08
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,2868.72
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,2868.72
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,2129.22
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,2129.22
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,4067.88
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,4067.88
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,5687.94
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,5687.94
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,4416.78
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,4416.78
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,1204.116
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,3020.1
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,2363.16
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,3271.62
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,2228.28
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,2228.28
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,998.766
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,2543.34
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,2543.34
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,1982.7
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,1982.7
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,1604.58
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,1266.66
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,3271.62
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,3271.62
"9139","CARRIER","50PCH018",1.14,1.05,1588.5
"9140","CARRIER","50PCV018",1.14,1.05,1588.5
"9141","CARRIER","50PC*018",1.14,1.05,1588.5
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,1581.528
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,3111.12
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,5029.26
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,3421.08
"9146","FUJITSU","ABTG54LRTA",4.34,4.67,6802.14
"9147","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZK-S",1.76,1.79,2641.98
"9148","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK21Z4-S",1.76,1.79,2641.98
"9149","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNXVD",3.78,3.68,5489.76
"9150","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,2911.08
"9151","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK92ZL-S / SRC92ZL-S",2.54,2.84,4100.88
"9152","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU43VNXVF",3.83,3.68,5507.76
"9153","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU48VNXVF",4.44,4.41,6546.42
"9154","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,1390.32
"9155","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZL-S / SRC80ZL-S",2.35,2.57,3729.54
"9156","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,994.2
"9157","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VNXVD",3.86,3.77,5619.54
"9158","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA125VNXVF",3.83,3.68,5507.76
"9159","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM125VNXVF",3.6,3.9,5671.8
"9160","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA140VNXVF",4.44,4.41,6546.42
"9161","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN140VNXVD",4.98,4.69,7054.98
"9162","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT140VNXVF",4.19,4.2,6220.8
"9163","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,4067.88
"9164","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVF",3.28,3.43,5029.26
"9165","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA71VNXVF",2.22,2.22,3290.04
"9166","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNVF",2.92,3.2,4641.6
"9167","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM140VNXVF",4.4,4.54,6677.88
"9168","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN71VNXVD",2.11,2.11,3127.02
"9169","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU140VNXVD",4.55,4.3,6462.6
"9170","FUJITSU","ASTG18LVCB",1.53,1.49,2222.58
"9171","FUJITSU","ASTG18LUCA",1.53,1.58,2323.56
"9172","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,2205
"9174","Dux","DUXHCS64",1.87,1.99,2905.98
"9175","Dux","DUXHCS34",0.89,0.86,1285.32
"9176","GREE","GJH09AF-K3RNB9D",0.81,0.72,1099.44
"9177","Brivis","HSN-BR75Z7",2.15,2.22,3264.84
"9178","Brivis","HSN-BR65Z7",1.88,1.96,2875.92
"9180","Brivis","HSNBR25Z7",0.64,0.7,1015.8
"9181","Brivis","DO-SR21Z9/ DI-LR21Z7-E",6.46,5.98,9035.16
"9182","Brivis","DONSR16Z7/ DINLR16Z7",4.4,4.76,6924.72
"9183","Brivis","DONSR14Z7/ DINLR14Z7",4,4.45,6432.9
"9184","Brivis","DONSR11Z7/ DINLR11Z7",3.1,3.1,4594.2
"9185","Brivis","DONSR09Z7/ DINLR09Z7",2.56,2.68,3928.56
"9186","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,2205
"9187","FUJITSU","ARTA24LATU",2.28,2.21,3300.42
"9188","IP Solar Hybrid Air Conditioning","IP 60 (GW)",1.86,2.04,2958.48
"9189","FUJITSU","ASTG09LVCA",0.58,0.73,1027.86
"9190","FUJITSU","AGTV09LAC",0.6,0.81,1124.82
"9192","Teco","LE200DHRA1 / LU200DVRA1",6.06,6.56,9541.92
"9193","FUJITSU","ARTG30LHTA",2.7,2.95,4281.9
"9194","FUJITSU","AUTA24LBL",2.28,2.21,3300.42
"9195","FUJITSU","ARTG45LHTA",4.03,3.8,5714.4
"9196","FUJITSU","ART45LUAK",4.3,3.8,5811.6
"9197","VENTO","TAC-09CHSA/BVI4",0.65,0.59,895.98
"9198","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,1889.52
"9199","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,2201.4
"9200","FUJITSU","ASTG22LVCC",1.95,2.03,2979.66
"9201","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,1667.64
"9202","FUJITSU","ASTG09LVCC",0.58,0.73,1027.86
"9203","FUJITSU","ASTG12LVCC",0.92,1.11,1576.62
"9204","Toshiba","RAV-SM1604UTP-E + RAV-SP1604AT8-A",4.49,4.3,6441
"9205","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,1886.82
"9206","Toshiba","RAV-SM804UTP-E x 2 + RAV-SM1403AT-A",3.35,3.8,5469.6
"9207","Toshiba"," RAV-SM1104UTP-E + RAV-SM1103AT-A",3.11,2.93,4407.06
"9208","Toshiba","RAV-SM1604UTP-E + RAV-SM1603AT-A",4.49,4.43,6586.86
"9209","FUJITSU","ARTG60LHTA",4.7,5.15,7470.3
"9210","King Fisher","KFSS34",0.9,0.89,1322.58
"9211","LG","B42AWYN7G5 / B42AWYU3G5",3.65,3.82,5600.04
"9212","AKAI","TEM-64CHSAAU",2.06,1.88,2850.96
"9213","FUJITSU","ASTG24LFCB/AOTG24LFLB",2.04,2.26,3270.12
"9215","FUJITSU","AUTA30LBLU",2.57,2.77,4033.14
"9216","FUJITSU","ASTG12LVCB",0.92,1.11,1576.62
"9217","GREE","GJH18AC-K3RNB9D",1.6,1.5,2259
"9218","GREE","GWH24ME-K3DNA3A",2.25,2.46,3570.12
"9219","GREE","GWH24ME-K3DNA3A",2.14,2.3,3351
"9220","GREE","GJH12AD-K3RNB9D",1.18,1.09,1647.78
"9221","GREE","GWH09MB-K3DNA*H",0.73,0.78,1137.96
"9222","GREE","GWHN24FANK3A1C",2.3,2.3,3408.6
"9223","Carrier","42SHV105P1 + 38SHV105P1",3.27,3.02,4565.64
"9224","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,1929.36
"9225","Domain","IWR-70E",2.08,2.15,3161.1
"9226","King Fisher","KFSS67",1.95,2,2946
"9227","Domain","IWR-80E",2.35,2.42,3561.24
"9228","TECO","TWS27HFCMGBD/TSO27HFCMGBD",0.73,0.73,1081.86
"9229","Panasonic","CS_CU-E24NKR",2.11,2.21,3239.22
"9230","MEC","MWA 28I",2.46,2.55,3746.7
"9231","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,4167.6
"9232","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT-A",3.16,3.21,4739.22
"9233","TECO","TWS71HFCMGBD/TSO71HFCMGBD",2.2,2.27,3338.94
"9234","Brivis","DINLR17Z71 / DONSR17Z71",5.11,4.75,7169.1
"9235","Toshiba","RAV-SM1607CTP-E + RAV-SP1604AT8-A",4.24,4.31,6362.22
"9236","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,2290.74
"9237","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,898.08
"9238","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,2077.32
"9239","DERBY","DWM-B27",0.72,0.73,1078.26
"9240","Toshiba"," RAV-SM1104UT-E + RAV-SP1104AT-A",2.21,2.34,3421.08
"9241","MIDEA","FMV24",2.12,2.09,3108.18
"9242","GREE","GJH07AF-K3RNB9D",0.66,0.57,877.14
"9243","GREE","GWH09MA-K3DNA2A",0.718,0.814,1171.788
"9244","FUJITSU","ABTA30LBT",2.57,2.77,4033.14
"9245","ONSEN","OAFX67",1.95,2,2946
"9246","Brivis","DINLR14Z71 / DONSR14Z71",4.15,4.37,6397.14
"9247","LAKES","LA62I/LA62O",1.88,1.88,2786.16
"9249","Brivis","HINBR32 / HONBR32",0.84,0.83,1233.66
"9250","SAMSUNG ELECTRONICS","AR12FSSDHWKN/AR12FSSDHWKX",0.81,0.89,1290.18
"9251","LG","B70AWYN985 / B70AWYUX85",6.47,6.58,9711.96
"9252","LIVEZI","H-3SP-15/ H-INV-15",4.48,5,7222.8
"9253","LG","B36AWYN7G5 / B36AWYU4G5",2.9,3.28,4724.16
"9254","TEMPERZONE","HWP370",9.35,9.03,13497.66
"9255","PANASONIC","S-71PU1R5/U-71PE1R5",1.8,2,2892
"9256","TECO","TCS127HVAMGBD/TSO127HVAMGBD",3.93,4.33,6273.06
"9257","Brivis","DINLR11Z71 / DONSR11Z71",3.18,2.99,4499.58
"9258","AKAI","TEM-70CHSAAK5",1.91,1.91,2830.62
"9259","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,2260.68
"9263","SAMSUNG","AQ09A1VE",0.91,0.95,1393.5
"9264","MIDEA","FMV12",0.96,0.97,1433.94
"9268","SAMSUNG","AWH1808E",4.55,1.79,3646.38
"9269","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,898.08
"9270","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,2077.32
"9271","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,898.08
"9272","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,1290.18
"9273","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,2077.32
"9274","MIDEA","MSCP21M4",1.81,1.92,2805.84
"9275","PANASONIC","S-71PE1R5/U-71PE1R5",2.2,2.3,3372.6
"9276","ONSEN","OAFX34",0.9,0.89,1322.58
"9277","FUJITSU","AGTV14LAC",1.22,1.44,2054.88
"9278","TEMPERZONE","HWP445",12.4,11.6,17479.2
"9279","LENNOX","LED135V5/LCD135V5",4.22,4.5,6568.2
"9280","DAIKIN","FDYQN200KA / RQ200K",6.47,6.22,9308.04
"9281","ACTRON AIR","PMD190HXA",6.126,5.542,8423.484
"9282","ACTRON AIR","PMD190HXB",6.126,5.542,8423.484
"9283","ACTRON AIR","PMD190HXC",6.126,5.542,8423.484
"9284","ACTRON AIR","PMD190HXD",6.126,5.542,8423.484
"9285","ACTRON AIR","PMD190HXE",6.126,5.542,8423.484
"9286","ACTRON AIR","PMD190HXF",6.126,5.542,8423.484
"9287","Brivis","DO-SR18Z9/ DI-XR18Z7-SE3",5.8,5.4,8146.8
"9288","Brivis","DINLR09Z71 / DONSR09Z71",2.58,2.66,3913.32
"9289","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZMA-S / DXC24ZMA-S",2.16,2.14,3178.68
"9290","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28ZL-S / DXC28ZL-S",2.35,2.57,3729.54
