"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"1613","PIONEER INTERNATIONAL","EH-10/MG-10-D-X",7.48,7.4,14154.4
"1614","PANASONIC","CS-A28BTP/CU-A28BBP8",2.69,2.61,5034.24
"1615","ACTRON AIR","SCA54",18.667,17.685,34467.66
"1616","FUJITSU","ART36RLA3H",4.5,3.45,7419.3
"1617","GREE","KFR-120TW/B",4.55,4.5,8608.5
"1618","ACCENT AIR","AA14",5.216,4.533,9184.062
"1619","Teco","LL48K1YAH/LU48K1MAH",5.2,5.09,9780.46
"1620","TRANE","TWE/A075",7.89,6.88,13917.62
"1623","PANASONIC","CS-A50BTP/CU-A50BBP8",4.99,4.97,9479.08
"1624","FUJITSU","ABT36RGC3W",4.05,3.4,7000.1
"1625","FUJITSU","ABT36RGA3W",3.95,3.25,6755
"1626","PANASONIC","CS-A43BTP/CU-A43BBP8",4.25,4,7818.5
"1627","PANASONIC","CS-A34BTP/CU-A34BBP8",3.3,3.4,6392.6
"1628","STREAMLINE","53SL024H",2.37,2.35,4490.6
"1629","OASIS","53OS030H",3.25,3.33,6275.52
"1630","KOCH","AUS-12HR53FA2",1.3,1.47,2661.18
"1631","NEC","RH189",1.64,1.33,2783.42
"1632","TCL","TAC-12CHS/G",1.2,1.27,2361.38
"1633","TCL","TAC-12CHS/K",1.2,1.27,2361.38
"1634","DJINNI","WM66AMH",2.65,2.65,5045.6
"1635","DJINNI","WM61AMH",2.32,2.3,4395.4
"1636","COUNTRY AIR","KFR-32GW/H - ASW-(H)12A4/HSA",1.28,1.32,2480.88
"1637","COUNTRY AIR","KFR-70",1.28,1.32,2480.88
"1638","COUNTRY AIR","KFR-60",1.28,1.32,2480.88
"1639","COUNTRY AIR","KFR-53",1.28,1.32,2480.88
"1640","DJINNI","WM51AMH",2.05,1.9,3739.1
"1642","PANASONIC","CS-A24ATP5/CU-A24ATPT5",2.89,2.62,5207.18
"1643","PANASONIC","CS-A28BB4P/CU-A28BBP8",2.69,2.61,5034.24
"1644","PANASONIC","CS-A12ATP5/CU-A12ATP5",1.3,1.35,2529.9
"1645","AIRWELL","DS28RCF",3.37,2.88,5880.42
"1651","FUJITSU","ART90TLC3/AOT90TPC3L",12.5,12.5,23800
"1652","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D",7.7,7.2,14113.8
"1653","DAIKIN","FDY06K/RY140LU",5.14,4.54,9130.16
"1654","DAIKIN","FDYM03F/RY71LU",3.17,2.92,5762.18
"1655","DAIKIN","FDYM06F/RY140LU",5.1,4.96,9557.24
"1656","PIONEER INTERNATIONAL","EAOC-3/MAOC-3-D",3.52,3,6133.2
"1657","LG","LK-0580BC",5.7,4.75,9813.5
"1658","LG","LK-0880BH",8.5,7.1,14652.4
"1659","PIONEER INTERNATIONAL","EAOC-4/MOAC-4-D-X",4.26,4.28,8132.92
"1660","PIONEER INTERNATIONAL","EAOC-4/MOAC-4-D",4.41,4.28,8254.42
"1661","PIONEER","EH8/MG-8-D",7.7,7.2,14113.8
"1662","PIONEER","EH8/MG-8-D-X",6.95,7.2,13506.3
"1663","PIONEER","EH12/MG-12-D",10.63,9.18,18653.22
"1664","PIONEER INTERNATIONAL","EAOC-10/MAOC-10-D-X",7.48,7.4,14154.4
"1665","FUJITSU","ART45RUAK/AOT45RPAFT",4.57,4.35,8460.6
"1666","PIONEER INTERNATIONAL","EAOC-7/MAOC-7-D-X",6.77,6.8,12922.9
"1667","LG","LK-1580BH",16.5,14.3,29009.2
"1668","PIONEER","EH3/MG-3-D",3.52,3,6133.2
"1669","PIONEER","EH4/MG-4-D-X",4.26,4.28,8132.92
"1670","PIONEER","EH5/MG-5-D",5.33,5.21,10017.04
"1673","LG","LBNM9081BL/LBUM9080BL",8.8,7.4,15223.6
"1674","LG","LBNM9080BL/LBUM9080BL",8.8,7.4,15223.6
"1675","LG","LT-D4880EA",4.9,4.4,8782.6
"1676","LG","LBNK4880BL/LBUK4880BL",4.95,4.4,8823.1
"1677","LG","LBNM1081BL/LBUM1081BL",10.5,8.7,18022.8
"1681","PARAGON","ACFH/ACSH 20",7,5.4,11577.6
"1684","PARAGON","ACFH/ACSH 18",6.1,5,10411
"1686","HUALING","GW",3.1,3.15,5957.1
"1687","PARAGON","ACPH 027",9,8.4,16479.6
"1688","PARAGON","ACPH 023",7.9,6.8,13838.2
"1689","PARAGON","ACPH 018",6.1,5,10411
"1690","PARAGON","ACPH 020",6.5,5.6,11391.4
"1692","PARAGON","ACFH/ACSH 23",7.9,6.8,13838.2
"1693","DL","DSR-35",1.35,1.35,2570.4
"1695","LG ELECTRONICS","LST244H-2",2.7,2.7,5140.8
"1696","DAIKIN","FHY71B / RY71KU",3.2,3.1,5983.4
"1697","TEMPERZONE","ISD470Q-OSA480R",17.3,14.9,30313.6
"1698","GENERAL ELECTRIC","AA1AH07GWI",0.8,0.78,1501.32
"1699","DAIKIN","FVY125L / RY125KU",5.2,4.9,9572.6
"1700","MHI","FDC808HES3-2FDT(N)408-A",8.387,7.41,14900.01
"1702","MHI","FDC808HES3-2FDUR408-A",8.916,7.64,15580.12
"1703","BLUEWAY","KFR-52GW/M",1.95,1.97,3734.68
"1704","YORK","YRM 30S",11.03,9.31,19119.44
"1705","SANYO","SAP-KCV94GJH",0.8,1.15,1906.1
"1706","VERSAIRE","KFR-66GW/D",2.7,2.8,5250.2
"1707","CARRIER","40GKX048---70340 / 38YL-48A903EJ40",3.43,3.73,6858.92
"1709","GREE","KFR-70TW/B1",2.75,2.6,5071.9
"1710","CELSIUS","ACC19RCG",1.96,2,3775.6
"1711","DAIKIN","FDY100L/ RY100KU",4.15,3.5,7190.5
"1715","DAIKIN","FDYM03F/RY71KU",3.3,3.2,6173.8
"1716","DAIKIN","UATY18K",18.36,16.86,33316.44
"1717","APAC","S014IHR7AD + S014OVR9AD",5.459,4.528,9375.422
"1718","APAC","S014IHC7AD",5.459,4.528,9375.422
"1719","APAC","S014OVC9AD",5.459,4.528,9375.422
"1720","OPTICAL","AC-26",0.98,0.91,1789.34
"1722","DAIKIN","FDYM05F/RY125KU",5.2,4.9,9572.6
"1725","DAIKIN","FDYM04F/RY100KU",4.1,3.9,7587.6
"1726","DAIKIN","FDY125L / RY125KU",4.8,4.31,8603.14
"1728","DAIKIN","FVY100L / RY100KU",4.1,3.9,7587.6
"1729","DAIKIN","FVY71L / RY71KU",3.3,3.2,6173.8
"1730","TEMPERZONE","ISD300Q-OSA300R",10.9,10,19769
"1731","TEMPERZONE","ISD390Q-OSA390R",13.6,12.1,24253.4
"1732","ACCENT AIR","AA20 & ADA20",6.46,5.75,11523.1
"1733","DAIKIN","UATY21K",21.49,19.99,39275.96
"1734","ACTRON AIR","PCA36U/S",12.5594,11.95,23246.414
"1735","LG","LBNM7281BL/LBUM7280BL",7,8.7,15187.8
"1736","PIONEER","SQ14/DC14",6.2,6.2,11804.8
"1737","PIONEER","BH14",6.2,6.2,11804.8
"1738","PIONEER","DC14",6.2,6.2,11804.8
"1740","FUJITSU","ART60RLC3/AOT60RPA3L",6,5.15,10494.1
"1744","APAC","S019IHR7AD + S019OVR9AD",6.348,4.814,10408.396
"1745","APAC","S019IHC7AD",6.348,4.814,10408.396
"1746","APAC","S019OVC9AD",6.348,4.814,10408.396
"1747","APAC","S016IHR7AD + S016OVR9AD",5.531,4.553,9461.092
"1748","APAC","S016IHC7AD",5.531,4.553,9461.092
"1749","APAC","S016OVC9AD",5.531,4.553,9461.092
"1753","ACTRON AIR","PCA54U/S",18.667,17.685,34467.66
"1754","ACTRON AIR","PCA40U/S",14.00889,13.195,25782.5309
"1755","FUJITSU","ART90TLA3",10.1,10.1,19230.4
"1757","MITSUBISHI ELECTRIC","PLH-6AKS",5.07,4.92,9489.18
"1758","YORK","YRM 36S",13.13,11.03,22702.12
"1759","APAC","P017AHR9AD",5.935,4.696,9944.774
"1760","APAC","P017AHC9AD",5.935,4.696,9944.774
"1761","MHI","FDC506",5.29,4.67,9393.88
"1762","MHI","FDEN508HES",5.29,4.67,9393.88
"1763","MHI","FDT(N)508HES",5.29,4.67,9393.88
"1764","MHI","FDF508HES",5.29,4.67,9393.88
"1765","MHI","FDR508HES",5.29,4.67,9393.88
"1766","MHI","FDUR508HES",5.29,4.67,9393.88
"1767","APAC","P064AHR9AD",21.376,17.834,36824.956
"1768","APAC","P064AHC9AD",21.376,17.834,36824.956
"1770","APAC","S011IHR7AK + S011OHR9AK",3.566,3.119,6300.646
"1771","APAC","S011IHC7AK",3.566,3.119,6300.646
"1772","APAC","S011OHC9AK",3.566,3.119,6300.646
"1773","APAC","S011IHR7AL",3.566,3.119,6300.646
"1774","APAC","S011OHR9AL",3.566,3.119,6300.646
"1775","APAC","S011IHC7AL",3.566,3.119,6300.646
"1776","APAC","S011OHC9AL",3.566,3.119,6300.646
"1777","CARRIER","38DXA136913/40QCA036781--03",3.463,3.05,6141.73
"1778","CARRIER","40QCA036781V-03",3.463,3.05,6141.73
"1779","TOSHIBA","RAS-10YKV-E/10YAV-E",0.72,0.94,1611.56
"1780","TCL","TAC-09CHS/G",0.9,0.88,1691.72
"1781","TCL","TAC-09CHS/K",0.9,0.88,1691.72
"1784","PIONEER","SQ9/PHW400",3.7,3.7,7044.8
"1785","FUJITSU","ABT14RGA-W",1.76,1.8,3394.8
"1788","FUJITSU","AUT54RLA3W",5.02,4.9,9426.8
"1791","MIDEA","MWH-12HR",1.31,1.12,2286.38
"1792","WEATHERMAKER","WMS030H",3.25,3.33,6275.52
"1793","APAC","H3010",10.622,9.404,18891.796
"1794","APAC","S3010",10.622,9.404,18891.796
"1795","EMAILAIR","WS088H",3.4,3.1,6145.4
"1796","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,1827.84
"1797","AIRWELL","WMZ9RC",0.96,0.96,1827.84
"1799","DAIKIN","FTXE25B / RXE25B",0.96,1.09,1970.06
"1801","FUJITSU","AST30RBA-W",3.2,3.27,6169.38
"1802","FUJITSU","AWT14RBA-W",1.63,1.63,3103.52
"1803","FUJITSU","AST9PSACW",1.12,1.11,2121.54
"1804","APAC","S022IHR7AK + S022OHR9AK",7.738,6.424,13295.636
"1805","APAC","S022IHC7AK",7.738,6.424,13295.636
"1806","APAC","S022OHC9AK",7.738,6.424,13295.636
"1807","APAC","S022IHR7AL",7.738,6.424,13295.636
"1808","APAC","S022OHR9AL",7.738,6.424,13295.636
"1809","APAC","S022IHC7AL",7.738,6.424,13295.636
"1810","APAC","S022OHC9AL",7.738,6.424,13295.636
"1811","WHISPER AIR","WA17.5",6.12,5.24,10689.76
"1812","ARLEC","ASR-83",3.4,4.1,7239.4
"1813","FUJITSU","CDS36RK/AOT36RCD3L",3.95,3.25,6755
"1814","OAC","OAC07 PACKAGED",6.7,5.5,11444
"1815","OAC","OAC07VCU",6.7,5.5,11444
"1816","OAC","OAC075 PACKAGED",7.8,6.6,13538.4
"1817","OAC","OAC075VCU",7.8,6.6,13538.4
"1818","PIONEER INTERNATIONAL","EAOC-10/MAOC-10-D",8.1,7.4,14656.6
"1819","APAC","S014IHR7AH + S014OHR9AH",5.328,5.12,9916.96
"1820","APAC","S014IHC7AH",5.328,5.12,9916.96
"1821","APAC","S014OHC9AH",5.328,5.12,9916.96
"1822","APAC","H4511",14.402,12.746,25609.744
"1823","APAC","S4511",14.402,12.746,25609.744
"1824","PIONEER INTERNATIONAL","MG-6-A/EH-6",5.56,5.52,10542.48
"1825","PIONEER INTERNATIONAL","MAOC-6-A/EAOC-6",5.56,5.52,10542.48
"1826","APAC","S17HP/EV",4.101,5.077,8876.048
"1827","APAC","S1780",4.101,5.077,8876.048
"1828","APAC","S017OVC9AD",4.101,5.077,8876.048
"1829","APAC","S25HP/EV",10.622,6.583,15805.622
"1830","APAC","S2580",10.622,6.583,15805.622
"1831","APAC","S026OVR9AA",10.622,6.583,15805.622
"1832","PIONEER INTERNATIONAL","EAOC-7/MAOC-7-D",6.6,6.8,12785.2
"1833","APAC","S25HP/EV",6.38,6.096,11836.824
"1834","APAC","S2580",6.38,6.096,11836.824
"1835","APAC","S023OVC9AD",6.38,6.096,11836.824
"1836","APAC","S15HP/EV",4.136,4.091,7825.714
"1837","APAC","S1580",4.136,4.091,7825.714
"1838","APAC","S016OVC9AD",4.136,4.091,7825.714
"1839","MHI","FDC1008HES3-3FDUR408-A",13.79,10.81,22996.04
"1840","AGEAN","KFR27GW/T",1.045,1.095,2044.38
"1841","CARRIER","40KQV130A/38VYX130",4.35,4.05,7954.2
"1843","WEATHERMAKER","WMS024H",2.23,2.25,4267.8
"1844","GE","AA1IH22GWI/AA0IH22GWO",2.45,2.9,5157.1
"1845","PEAK AIRCONDITIONING","SP-BSH-24/SPC-BSH-24",2.41,2.42,4599.58
"1846","BENSON","SP-BSH-24",2.41,2.42,4599.58
"1847","CARRIER","53P100H",0.96,0.95,1816.9
"1848","FUJITSU","ART36RLB3",4.1,3.25,6876.5
"1850","AIRWELL","WS066HC / CWS066HB",2.45,2.45,4664.8
"1851","AIRWELL","WS / CWS066HB",2.45,2.45,4664.8
"1853","FUJITSU","AUT18RGA/AOT18RNCL",1.9,2,3727
"1855","MITSUBISHI ELECTRIC","PRHG-15MYA",15.7,14,28033
"1856","FUJITSU","ART25RLC/AOT25RNAL",2.8,2.55,5057.7
"1857","MITSUBISHI ELECTRIC","PRHG-20MYA",21,18.2,36920.8
"1858","CHIGO","KFR-35GW/Ac",1.32,1.34,2535.16
"1859","CARRIER","40GKX024",2.4,2.5,4679
"1860","CARRIER","40GKX024-7 / 38YL024",2.4,2.5,4679
"1862","TOSHIBA","RAS-18UKH-E(A)/18UAH-EA",2.04,2,3840.4
"1864","CARRIER","42PQV040X/38VYX040X",1.14,1.22,2258.08
"1865","STREAMLINE","53SL030H",3.25,3.33,6275.52
"1866","FUJITSU","ART60RLA3",6.05,5.05,10425.2
"1867","FUJITSU","AST14RVACW/AOT14RGD",1.55,1.72,3137.18
"1868","FUJITSU","AOT14RGDC",1.55,1.72,3137.18
"1869","MITSUBISHI ELECTRIC","PCH-6GKSA",4.97,4.82,9298.78
"1870","MITSUBISHI ELECTRIC","PEH-10MYA",10.1,8.3,17261.2
"1871","MITSUBISHI ELECTRIC","PEH-8MYA",7.8,6.5,13429
"1872","MITSUBISHI ELECTRIC","PRHG-10MYA",10.9,9.4,19112.6
"1873","MHI","FDC408HES3 - FDT(N)408HES-S",4.3,3.92,7771.48
"1874","FUJITSU","AWT14LSAZ/AOT14LSAWC",1.05,1.39,2371.16
"1877","CARRIER","P015AVR9WR",4.947,4.612,9052.598
"1878","CARRIER","P015AVC9WR",4.947,4.612,9052.598
"1879","CARRIER","38DXA148913/40QCA048791--03",5.563,4.421,9342.604
"1880","CARRIER","40QCA048791V-03",5.563,4.421,9342.604
"1881","OASIS","53OS018H",1.88,1.8,3492
"1882","OASIS","53OS024H",2.37,2.35,4490.6
"1886","CARRIER","53P150H",1.25,1.33,2467.52
"1887","WEATHERMAKER","WMS018H",1.88,1.8,3492
"1890","TOSHIBA","RAS-24UKH-E(A)/24UAH-EA",2.6,2.59,4939.46
"1891","CARRIER","53P225H",1.88,1.8,3492
"1892","CARRIER","53P250H",2.37,2.35,4490.6
"1894","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,1846.04
"1895","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,1846.04
"1898","LG","LT-C1260HL",1.25,1.1,2215.9
"1899","AIRWELL","DS30RCFA",3.82,3.17,6562.18
"1900","AIRWELL","DS30RCF",3.82,3.17,6562.18
"1901","TRANE","TWE050/TWA060",6.471,5.5,11258.51
"1903","CARRIER","H2031",7.373,6.068,12610.522
"1904","CARRIER","S2031",7.373,6.068,12610.522
"1905","AIRWELL","DS18RCF",1.98,1.99,3780.86
"1906","PIONEER INTERNATIONAL","MG-4-A/EH-4",4.65,4.41,8591.04
"1907","PIONEER INTERNATIONAL","MAOC-4-A/EAOC-4",4.65,4.41,8591.04
"1908","CHUNLAN","KFR-35GW/W1",1.28,1.33,2491.82
"1910","CARRIER","VG200H",1.882,1.682,3364.528
"1912","VERADA","MSH-66GW/c",2.65,2.65,5045.6
"1913","PIONEER INTERNATIONAL","MG-3-A/EH3",3.57,3.04,6217.46
"1914","PIONEER INTERNATIONAL","MAOC-3-A/EH3",3.57,3.04,6217.46
"1915","PIONEER INTERNATIONAL","MG-5-A/EH-5",5.52,5.46,10444.44
"1916","PIONEER INTERNATIONAL","MAOC-5-A/EAOC-5",5.52,5.46,10444.44
"1917","WINIA","HSH-2402BA",2.25,2.3,4338.7
"1918","FEDDERS","HFE424N6D-AN/HFC424N6G-AN",2.5,2.56,4825.64
"1919","PIONEER INTERNATIONAL","MG-2.5-A/EH-2.5",2.75,2.45,4907.8
"1920","PIONEER INTERNATIONAL","MG-2-A/EH-2",2.75,2.45,4907.8
"1921","PIONEER INTERNATIONAL","MAOC-2.5-A/EAOC-2.5",2.75,2.45,4907.8
"1922","PIONEER INTERNATIONAL","MAOC-2-A/EAOC-2",2.75,2.45,4907.8
"1923","ECO AIR","EA1400",9.5,8.1,16556.4
"1924","DAIKIN","FHY125B / RY125KU",5.27,4.97,9705.88
"1925","STARWAY/CHUNLAN","TSC/TSF16.0",6.3,6.2,11885.8
"1926","STARWAY/CHUNLAN","FR160",6.3,6.2,11885.8
"1927","AIRWELL","K30RCF / GC30RCC",3.1,3,5793
"1928","AIRWELL","K30RCF / GC30RCFA",3.1,3,5793
"1929","AIRWELL","WS066HC / GCXLM24RCA-S",2.45,2.45,4664.8
"1930","AIRWELL","WS066HC / GCXLM24RCA-S",2.45,2.45,4664.8
"1931","TCL","TAC-24CHS/G",2.64,2.68,5070.32
"1932","TCL","TAC-24CHS/K",2.64,2.68,5070.32
"1933","CARRIER","38DXA165913/40QCA060791--03",5.715,5.504,10650.526
"1934","CARRIER","40QCA060791V-03",5.715,5.504,10650.526
"1936","HITACHI","RUA-5HS",5.09,4.7,9264.7
"1938","DAIKIN","FAY100F / RY100KU",4,3.8,7397.2
"1941","DAIKIN","FHYC125KVE*/RY125KUY1",5.1,4.8,9382.2
"1942","HITACHI","RUA-8HS",8.29,8.29,15784.16
"1943","ECO AIR","EA1200",9.6,8.2,16746.8
"1944","DAIKIN","FHYC100KVE*/RY100KUY1",4.132,3.9,7613.52
"1945","HITACHI","RUA-10HS",10.29,10.2,19493.7
"1946","STARWAY/CHUNLAN","TSC/TSF13.0",5,4.5,8973
"1947","STARWAY/CHUNLAN","FR125/S",5,4.5,8973
"1948","DAIKIN","FDY08K / RY200KU",7.81,6.91,13885.64
"1949","LG ELECTRONICS","LB-F3661HL",4.4,3.6,7502.4
"1950","ARKAIR","GLA 65R-3",5.674,4.735,9776.03
"1953","DAIKIN","FDY10K / RY250KU",10.05,9.85,18916.4
"1954","ECO AIR","EA2000",17.1,14.9,30151.6
"1959","MIDEA","MSB-21HR",2.4,2.35,4514.9
"1960","MIDEA","MSB-09HR",0.96,0.95,1816.9
"1961","DAIKIN","FHYC140K / RY140KU",5.1,5,9601
"1962","LG","LB-E6081HL",6.15,4.9,10342.1
"1963","STARWAY/CHUNLAN","TSC/TSF19.0",6.7,6.2,12209.8
"1964","STARWAY/CHUNLAN","FR190/S",6.7,6.2,12209.8
"1965","HYUNDAI","HSH-1802BA",1.9,1.85,3562.9
"1967","HYUNDAI","WSH-302BA",2.95,3,5671.5
"1970","UNIAIRE","FC35/ACC35",11.9,11.9,22657.6
"1971","UNIAIRE","RT35",11.9,11.9,22657.6
"1972","UNIAIRE","FC40/ACC40",13.1,13.1,24942.4
"1973","UNIAIRE","RT40",13.1,13.1,24942.4
"1974","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,5521.6
"1975","LG ELECTRONICS","LSR122T-2",1.28,1.25,2404.3
"1976","HISENSE","KFR-7001GWE",2.64,2.87,5278.18
"1977","CARRIER","RAS-18LKH/LAH-A",2.37,2.35,4490.6
"1978","KELVINATOR","KSR35F",3.2,3.05,5928.7
"1979","LG","LSZ092M-3",0.94,0.88,1724.12
"1980","LG","LSN364H-3",4.2,3.9,7668.6
"1981","STARWAY","KFR-70GW/KFR-24GW",2.72,2.74,5200.76
"1985","AMENA","SW18H",1.91,1.9,3625.7
"1986","AMENA","SN36H",3.6,3.2,6416.8
"1987","ARENA","SC36H",3.434,3.504,6614.916
"1988","AMENA","SW13H",1.29,1.25,2412.4
"1989","KELVINATOR","KSR20G",1.9,1.87,3584.78
"1990","ARENA","SN36H",3.6,3.2,6416.8
"1991","ARENA","SN18H",2.04,5.6,7778.8
"1992","ARENA","SW18H",1.91,1.9,3625.7
"1993","PIONEER","EH12/MG-12-D-X",9.1,9.18,17413.92
"1994","PIONEER","EH5/MG-5-D-X",5.19,5.21,9903.64
"1995","PIONEER","EH4/MG-4-D",4.41,4.28,8254.42
"1996","PIONEER","EH3/MG-3-D-X",3.3,3,5955
"1997","Haier","HSR09R21",1.02,1.16,2095.24
"1999","CARRIER","VG125H",1.011,0.91,1814.45
"2001","VERSAIRE","KFR-35GW/D",1.46,1.34,2648.56
"2005","AIRWELL","K24RCC / GC24RCC-S",2.76,2.76,5255.04
"2006","AIRWELL","K24RCC",2.76,2.76,5255.04
"2007","AIRWELL","SX18RCC / GC18RCC-S",2.3,2.13,4193.22
"2008","AIRWELL","SX18RCC",2.3,2.13,4193.22
"2009","AIRWELL","SX24RCC  / GC24RCC-S",2.71,2.49,4919.16
"2010","AIRWELL","SX24RC",2.71,2.49,4919.16
"2011","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,2665.6
"2012","AIRWELL","WMZ12RC",1.4,1.4,2665.6
"2013","AIRWELL","WMZ7RCA / GCZ7RC",0.82,0.82,1561.28
"2014","AIRWELL","WMZ7RC",0.82,0.82,1561.28
"2017","KELVINATOR","KSR27IG",2.614,3.23,5650.96
"2018","KELVINATOR","KSR24G",2.746,2.51,4970.2
"2019","DEC","AC-15HR",1.3,1.47,2661.18
"2020","RANKARENA","RASS10",0.79,0.78,1493.22
"2021","RANKARENA","RASS20",1.96,2,3775.6
"2022","RANKARENA","RASS25",2.5,2.85,5142.9
"2023","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,4674.8
"2024","LAKES","ACSH-13WO/Ac",1.32,1.34,2535.16
"2025","VACU-MAID","AUS-24HR53FG2C",2.5,2.85,5142.9
"2026","HYUNDAI","HSH-073BE",0.65,0.59,1171.96
"2027","WINIA","WSH-073BE",0.65,0.59,1171.96
"2029","DL","DWR-40",1.55,1.55,2951.2
"2030","DL","DWR-25",1,0.9,1794.6
"2031","ADMIRAL","ASS10",0.79,0.78,1493.22
"2032","ADMIRAL","ASS15",1.3,1.47,2661.18
"2033","ADMIRAL","ASS25",2.5,2.85,5142.9
"2034","CONIA","CA07000",0.79,0.78,1493.22
"2035","CONIA","CA12000",1.3,1.47,2661.18
"2036","MIDEA","MSG-09HRI",1.1,1.38,2400.72
"2037","MIDEA","MSG-12HRI",1.3,1.75,2967.5
"2039","CENTREX","CTAR60GW",2.35,2.5,4638.5
"2043","MHI","SRK408HENF-A2",1.51,1.54,2907.86
"2044","JET-AIR","AS24HR4FD",2.75,2.6,5071.9
"2045","VACU-MAID","AUS-18HR53FG(A)2",2.02,2.2,4043
"2046","LAGUNA","AUS-18HR53FG(A)2",2.02,2.2,4043
"2047","DL","DSR-70GW",2.75,2.75,5236
"2048","GALANZ","AUS-09HR53FA2",0.92,0.89,1718.86
"2049","GALANZ","AUS-09HR53FG2",0.92,0.89,1718.86
"2050","MHI","FDC608HES3-FDUR608A",6.27,5.39,10975.36
"2051","TEMPERZONE","OSA264 / ISD265",9.3,7.93,16208.42
"2052","LG","LSR122H-3",1.28,1.25,2404.3
"2053","LG","LT-D4880BL",4.9,4.4,8782.6
"2054","AIRWELL","DNC955RC / GC30RCC",3.3,3,5955
"2055","LG","LBNK3660BL/LBUK3660BL",3.7,3.4,6716.6
"2056","GALANZ","AUS-07HR53FA2",0.79,0.78,1493.22
"2057","MISTRAL","MSS15",1.3,1.47,2661.18
"2058","MISTRAL","MSS20",1.96,2,3775.6
"2059","HITACHI","RAS-26CHA1/RAC-26CHA1",0.97,0.92,1792.18
"2060","AIRWELL","SX30RCC / GC30RCC",3.1,3.2,6011.8
"2061","OMNI","OAS-09HR4F",0.88,0.84,1631.76
"2062","OMNI","OAS-24HR4F",2.75,2.6,5071.9
"2063","AIRWELL","DNC1255RC / GC44RCFX",4.4,3.8,7721.2
"2064","COOLINE","HL060",6.6,6.4,12347.6
"2065","FUJITA","KFR-70GW",2.7,2.7,5140.8
"2066","FUJITA","KFR-60GW/M",2.4,2.3,4460.2
"2067","COOLINE","HL120",13.2,13.4,25351.6
"2068","CHIGO","KFR-51GW/c",2.15,2.15,4093.6
"2069","WINIA","WD 105HA3",3.9,3.6,7097.4
"2070","JBS","KFR-70GW/B",2.7,2.75,5195.5
"2071","JBS","KFR-60GW/A",2.38,2.35,4498.7
"2072","JBS","KFR-35GW/T1",1.3,1.43,2617.42
"2073","JBS","KFR-23GW/T",0.92,0.84,1664.16
"2074","AEON","KFR-70GW/B",2.7,2.75,5195.5
"2075","AEON","KFR-60GW/A",2.38,2.35,4498.7
"2076","AEON","KFR-33GW/T",1.25,1.3,2434.7
"2077","AEON","KFR-50GW/B",1.88,1.86,3557.64
"2078","NATIONAL AIR SYSTEMS","EVU 6.7",5.802,4.611,9744.054
"2079","HITACHI","LD-6G5R 407C",5.62,5.38,10437.92
"2080","AUX","KFR-60GW/M",2.4,2.3,4460.2
"2081","AIRWELL","DS18RCG / GC18RCC",1.98,1.99,3780.86
"2083","FUJITSU","ABT45RBA3W/AOT45RPA3L",4.45,4.5,8527.5
"2084","FUJITSU","AUT36RLC3W/AOT36RPA3L",4.1,3.5,7150
"2085","CHUNLAN","KFR-60GW/A",2.48,2.35,4579.7
"2086","ACTRON AIR","SRA17",5.51,5.07,10009.68
"2087","CARRIER","42HVNR012-703/38HVNR012-703",1.08,1.17,2154.78
"2088","WINIA","WC 070HA3",2.4,2.1,4241.4
"2089","WINIA","WC 052HA3",1.85,1.65,3303.6
"2090","CHUNLAN","KFR-50GW/B",1.9,2,3727
"2093","TOSHIBA","RAV-SM560KRT-E/RAV-SM560AT-E",1.74,1.7,3269.2
"2094","TOSHIBA","RAS-13UKV-E2/RAS-13UAV-E2",1.05,1.13,2086.72
"2095","TOSHIBA","RAS-10UKV-E/RAS-10UAV-E",0.76,0.84,1534.56
"2097","SANYO","SAP-KC302AH",3.1,2.85,5628.9
"2098","TOSHIBA","RAS-24UKHP-AS-1/RAS-24UAH-AS-1",2.51,2.5,4768.1
"2100","ECLIPSE","EV15",4.9,4.2,8563.8
"2101","ECLIPSE","EV24 - EP24",7.8,6.6,13538.4
"2102","ECLIPSE","EV18 - EP18",6,4.9,10220.6
"2103","FUJITSU","AUT14RGA/AOT14RGAL",1.6,1.65,3101.1
"2104","FUJITSU","ABT18RBA-W/AOT18RNEL",1.91,1.75,3461.6
"2105","Teco","LS-LT0706YPS",0.79,0.76,1471.34
"2106","Teco","LS-LT0725YPS",0.79,0.76,1471.34
"2107","TEMPERZONE","OSA/ISD265",9.24,7.93,16159.82
"2108","FEDDERS","JFY2009I6L-AN",0.98,0.86,1734.64
"2109","SANYO","SAP-KC242AH",2.85,2.75,5317
"2110","SANYO","SAP-KC122AH",1.35,1.32,2537.58
"2111","SANYO","SAP-KC92AH",1.02,1.02,1942.08
"2113","DAIKIN","FTXS60B / RXS60B",2.12,2.09,4003.66
"2114","DAIKIN","FTXS50B / RXS50B",1.66,1.7,3204.4
"2115","TOSHIBA","RAV-SM800BT-E/RAV-SM800AT-E",2.6,2.49,4830.06
