"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6501","TCL","TAC-09CHSA/CI5",0.52,0.59,1008.9
"6502","SPECIALIZED ENGINEERING","APC023HA3B",6.9,6.2,10856.1
"6503","SPECIALIZED ENGINEERING","APH023HA3B",6.9,6.2,10856.1
"6504","Specialized Engineering","APC040HA3B",12.09,11.1,19389.33
"6505","Specialized Engineering","APH040HA3B",12.09,11.1,19389.33
"6506","DAIKIN","FBQ100DV / RZQS100AY",2.76,2.63,4575.54
"6507","MIDEA","WWF-35/QC5G",1.05,0.96,1677.69
"6508","DAIKIN","FDYQT200L / RZYQ8P",6.081,6.166,10658.301
"6509","LG","B30AWYN7G5A / B30AWYU4G5A",2.59,2.68,4623.15
"6510","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZRA-S",1.85,1.74,3031.41
"6511","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK63ZRA-S",1.85,1.74,3031.41
"6512","DAIKIN","FCQ60KA / RZQS60AV",1.67,1.74,2999.55
"6513","TEMPERZONE","ISD116KYX/OSA116RKSGH",3.51,3.19,5578.53
"6514","Toshiba","RAV-SM1607CTP-E / RAV-SP1604AT8-A1",4.24,4.31,7448.22
"6515","DAIKIN","FCQ100KA / RZQS100AV",2.57,2.77,4759.47
"6516","RINNAI","RINV35RB",0.95,0.98,1691.07
"6517","FUJITSU","AUTG30KRLA / AOTG30KBTA",2.39,2.62,4494.51
"6518","DAIKIN","FCQ100KA / RZQ100L",2.64,2.84,4880.64
"6519","DAIKIN","FAQ100CV / RZQS100AY",3.19,3.44,5910.39
"6521","DAIKIN","FBQ100DBV / RZQS100AY",2.76,2.63,4575.54
"6522","SPECIALIZED ENGINEERING","ASCE020HA1A/ASCC020VA3A",5.7,5.4,9400.5
"6523","SPECIALIZED ENGINEERING","ASHE020HA1A/ASHC020VA3A",5.7,5.4,9400.5
"6524","SPECIALIZED ENGINEERING","ASCE023HA1A/ASCC023VA3A",6.9,6.2,10856.1
"6525","SPECIALIZED ENGINEERING","ASHE023HA1A/ASHC023VA3A",6.9,6.2,10856.1
"6526","TEMPERZONE","ISD184KYX/OSA184RKTFH",5.69,5.69,9849.39
"6527","Elfa","TAC-09F",0.72,0.7,1215.24
"6528","Daewoo","DSB-F2287ELH-V",1.88,1.88,3254.28
"6529","Daewoo","DSB-F0987ELH-V",0.68,0.7,1208.16
"6530","Toshiba","RAV-SM1603DT-A / RAV-SP1604AT8-A1",4.12,4.43,7613.46
"6531","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT-A1",3.9,3.62,6315.78
"6532","SPECIALIZED ENGINEERING","ASCE015HA1A/ASCC015VA3A",4.2,3.8,6648.6
"6533","SPECIALIZED ENGINEERING","ASHE015HA1A/ASHC015VA3A",4.2,3.8,6648.6
"6534","Diamond","SD007",1.99,4.65,7578.33
"6535","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1041.36
"6536","Levante","LEV-AIS25B",0.68,0.7,1208.16
"6537","Levante","LEV-AIS51B",1.504,1.48,2566.128
"6538","Levante","LEV-AIS75B",2.27,2.48,4255.71
"6539","DAIKIN","FDYQT140LB / RZQS140AV",4.13,4.29,7397.67
"6540","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,3299.91
"6541","MIDEA","DMORC70DR",2.04,1.9,3313.68
"6542","MIDEA","DMORC50DR",1.58,1.58,2734.98
"6543","MIDEA","MHC-76HWD1N1 / MOVG-76HD1N1-R",7,7.55,12971.7
"6544","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,2383.47
"6545","BD-BingDian","FIV-73HS1(A)M / FUV-73HS1",2.21,2.05,3576.87
"6546","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,3125.25
"6547","SPECIALIZED ENGINEERING","ASHC040VA3A/ASHC040HA3A",11.71,10.4,18234.27
"6548","SPECIALIZED ENGINEERING","ASHE040VA3A/ASHE040HA3A",11.71,10.4,18234.27
"6549","DAIKIN","FDYQT125L / RZQS125AV",3.68,3.79,6541.02
"6550","DAIKIN","FDYQ180L / RZQS180AY",5.64,5.84,10073.64
"6551","DAIKIN","FDYQT250L / RZQ10P",7.47,8.139,13970.196
"6552","DAIKIN","FDYQT180L / RZYQ7P",5.638,5.836,10067.07
"6553","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,1315.17
"6554","ACTRON AIR","PCG340V-M615",10.3,10,17363.1
"6555","ACTRON AIR","PCG340U-M615",10.3,10,17363.1
"6556","ACTRON AIR","PCG340U-G",10.3,10,17363.1
"6557","ACTRON AIR","PCG340V-G",10.3,10,17363.1
"6558","DAIKIN","FCQ140KV / RZQS140AY",4.4,4.38,7585.32
"6559","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM100AVNVF1",2.92,3.2,5489.64
"6560","TEMPERZONE","ISD224KYX/OSA224RKTGH",6.75,6.75,11684.25
"6561","TEMPERZONE","ISD87KYX/OSA87RKSH",2.54,2.27,3977.16
"6562","LG","B18AWYNGMD / B18AWYUGMD",1.65,1.82,3120.33
"6563","DAIKIN","FDYQT140LB / RZQS140AY",4.13,4.29,7397.67
"6564","PANASONIC","S-100PF1R5A/U-100PE1R5A",2.44,2.6,4472.28
"6569","PANASONIC","S-125PF1R5A/U-125PE1R8A",3.57,3.48,6039.81
"6570","ACTRON AIR","SRD173C / SRV171A & SRV171F",5.02,4.81,8363.28
"6574","Toshiba","RAV-SM1603DT-A / RAV-SM1603AT-A1",4.1,4.57,7827.48
"6575","QFLOW","QFMD65FSCH-2015/QF2015-24HN1-QC6PW",1.94,2.12,3637.86
"6576","GREE","GWH24ME-K3DNA1A/I(DRED)/GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,3952.98
"6577","PANASONIC","S-125PF1R5A/U-125PE1R5A",3.57,3.48,6039.81
"6578","DAIKIN","FDYQT160L / RZQS160AY",4.92,4.72,8205.72
"6579","LG","S24AWN-N214/P24AWN-U214",1.95,2.06,3546.39
"6580","LG","P24AWN-N214/P24AWN-U214",1.95,2.06,3546.39
"6582","SPECIALIZED ENGINEERING","ASCE012HA1A/ASCC012VA3A",3.5,3.25,5670
"6583","SPECIALIZED ENGINEERING","ASHE012HA1A/ASHC012VA3A",3.5,3.25,5670
"6584","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,991.59
"6585","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,2269.77
"6586","DAIKIN","FHQ125BVV/ RZQS125AV",3.56,4.35,7390.02
"6587","DAIKIN","FDYQ160LA / RZQS160AY",4.92,4.72,8205.72
"6588","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,3564.09
"6589","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,3564.09
"6590","DAIKIN","FCQ140KA / RZQS140AV",4.4,4.38,7585.32
"6591","SPECIALIZED ENGINEERING","ASCE30HA3A-ASCC030VA3A",8.404,8.4,14541.108
"6592","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,5156.82
"6593","Mammoth","MSR-L024",1.79,1.8,3114.03
"6594","Mammoth","MSR-L013",1.002,1.18,2011.074
"6595","Mammoth","MSR-J062",4.4,4.79,8222.46
"6596","PANASONIC","S-140PE1R5A/U-140PE1R8A",4.45,4.55,7858.35
"6597","DAIKIN","FDYQT160L / RZQS160AV",4.92,4.72,8205.72
"6598","SPECIALIZED ENGINEERING","ASCE024HA3A/ASCC024VA3A ",7,6.5,11340
"6599","SPECIALIZED ENGINEERING","ASHE024HA3A/ASHC024VA3A ",7,6.5,11340
"6600","PANASONIC","S-100PF1R5A/U-100PE1R8A",2.44,2.6,4472.28
"6601","PANASONIC","S-71PF1R5A/U-71PE1R5A",1.85,2.08,3559.77
"6602","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,2967.69
"6603","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,3085.32
"6604","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1188.69
"6605","PANASONIC","S-140PT2R5A/U-140PE1R5A",4.65,4.36,7598.49
"6606","PANASONIC","S-125PT2R5A/U-125PE1R5A",3.73,3.51,6114.75
"6607","PANASONIC","S-100PT2R5A/U-100PE1R5A",2.53,2.6,4488.21
"6608","PANASONIC","S-140PT2R5A/U-140PE1R8A",4.65,4.36,7598.49
"6609","PANASONIC","S-125PT2R5A/U-125PE1R8A",3.73,3.51,6114.75
"6610","PANASONIC","S-100PT2R5A/U-100PE1R8A",2.53,2.6,4488.21
"6611","PANASONIC","S-140PU1R5A/U-140PE1R8A",4.31,4.33,7491.69
"6612","PANASONIC","S-100PU1R5A/U-100PE1R8A",2.38,2.6,4461.66
"6613","PANASONIC","S-140PU1R5A/U-140PE1R5A",4.31,4.33,7491.69
"6614","PANASONIC","S-125PU1R5A/U-125PE1R5A",3.47,3.5,6053.19
"6615","PANASONIC","S-100PU1R5A/U-100PE1R5A",2.38,2.6,4461.66
"6616","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,3074.7
"6617","PANASONIC","S-71PU1R5A/U-71PE1R5A",1.8,2,3426.6
"6618","PANASONIC","S-125PE1R5A/U-125PE1R8A",3.9,4.16,7154.94
"6619","PANASONIC","S-100PE1R5A/U-100PE1R8A",2.98,3.18,5469.18
"6620","DAIKIN","FCQ125KA / RZQS125AY",3.56,3.6,6224.52
"6621","PANASONIC","S-60PE1R5A/U-60PE1R5A",1.85,2.05,3513.15
"6622","ACTRON AIR","SRD233C / SRV231E",6.76,6.91,11934.66
"6623","ACTRON AIR","SRD233C / SRM231E",6.76,6.91,11934.66
"6624","TEMPERZONE","ISD116KYX/OSA116RKTGH",3.38,3.05,5337.96
"6625","SPECIALIZED ENGINEERING","APC065HA3B",19.48,18,31419.96
"6626","SPECIALIZED ENGINEERING","APH065HA3B",19.48,18,31419.96
"6627","TEMPERZONE","ISD141KYX/OSA141RKSGH",4.25,3.62,6377.73
"6628","DAIKIN","FHQ125BWV / RZQS125AY",3.56,4.35,7390.02
"6629","DAIKIN","FDYQN200LB / RZQ200LY",6.44,7,12017.88
"6630","LG","B36AWYN7G5A / B36AWYU4G5A",3.01,3.35,5738.67
"6631","FUJITSU","AUTG54KRLA / AOTG54KBTA",4.04,4.23,7288.5
"6632","TEMPERZONE","HWP225RKT",6.31,5.79,10114.53
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,10723.53
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,10723.53
"6635","ACTRON AIR","PCG233U",6.59,6.15,10723.53
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,12152.4
"6637","ECLIPSE","T14ESL",3.5,3.6,6213.9
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,1761.69
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,5470.35
"6640","ECLIPSE","T18ESL",5.6,5.2,9072
"6641","ECLIPSE","T22ESL",6.9,6.8,11788.5
"6642","ECLIPSE","T24ESL",7.1,6.8,11823.9
"6643","ECLIPSE","T36",11.5,9.5,16798.5
"6644","ECLIPSE","T32",10.2,8.9,15636
"6645","AUX","AC18F",1.45,1.45,2509.95
"6646","ECLIPSE","T28",8.9,8.5,14784.3
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,2478.87
"6648","ECLIPSE","S16ESL",5.4,5.3,9192
"6649","ECLIPSE","S17ESL",5.5,5.2,9054.3
"6650","ECLIPSE","S17",5.6,5.1,8916.6
"6651","ECLIPSE","S16",5.4,5.1,8881.2
"6652","ECLIPSE","S15",4.7,4.1,7203.3
"6653","ECLIPSE","S14",3.6,4,6853.2
"6654","LENNOX","LNW047X",1.46,1.31,2294.16
"6655","LENNOX","LNW022X",0.68,0.59,1037.22
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,4163.25
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,4181.16
"6658","CAA","VPA015R3AA",5.011,4.288,7550.499
"6659","CAA","VPA015C3AA",5.011,4.288,7550.499
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,2467.86
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,1846.08
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,4025.55
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,1983.18
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,12152.4
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,3101.25
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,5583.45
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,3826.5
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,3826.5
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,3826.5
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,4482.12
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2005.8
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1484.73
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,3808.2
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,4285.98
"6675","YORK","YUHC60FTGACO-C",6.5,6,10474.5
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,3175.8
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,3175.8
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,3175.8
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,3175.8
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,3175.8
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,3175.8
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,1446.96
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,1446.96
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,1446.96
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,2782.38
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,5916.48
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,5916.48
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,8127.6
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,3462
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,1653.3
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,6633.24
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,6633.24
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,6984.144
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,3825.51
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,2684.82
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,5977.05
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,5764.02
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,8144.34
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,8144.34
"6700","LACOOL","DNH/VC36V",3.44,2.95,5193.18
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,1280.94
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,5134.296
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,2778.45
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3087.48
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,1297.365
"6706","ECLIPSE","T16ESL",5,4.4,7722.6
"6707","ECLIPSE","S15ESL",4.8,4.5,7842.6
"6708","ECLIPSE","S14ESL",4.1,4.4,7563.3
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,3709.26
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,4874.505
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,2696.82
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,4876.134
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,4876.134
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,4751.814
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,4751.814
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,1434.57
"6717","ECLIPSE","T18",5.4,4.75,8337.3
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,2710.59
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,3088.47
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,2605.35
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3087.48
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,4482.12
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,1402.5
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,4219.71
"6725","AMENA","DNH/VM48V-11",4.98,4.338,7622.712
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1194.39
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,2560.5
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,4915.26
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,3458.46
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,1775.85
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1379.49
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,1769.85
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,4824.96
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,7988.55
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,2140.53
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,3804.27
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,3297.36
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,5103.69
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,4027.53
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,6567.18
"6741","ECLIPSE","T17",5,5.5,9432
"6742","ECLIPSE","T16",4.9,4.7,8171.1
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,7678.95
"6744","ECLIPSE","T15",4.5,4.7,8100.3
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,2395.08
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,3539.7
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,2769.21
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,4287.18
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,1446.96
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,1446.96
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,1446.96
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,1446.96
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,1446.96
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,4428.99
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,2691.51
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,3202.35
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,1709.76
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,4367.04
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,1350.18
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,1874.4
"6763","ECLIPSE","T17ESL",5.6,5,8761.2
"6764","ECLIPSE","S18",6,5.5,9609
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,5977.05
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,3462
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,6638.58
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,5111.76
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,6360.45
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,5244.15
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,7980.3
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,5217.204
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,7632.819
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,2529.81
"6775","TEMPERZONE","HWP77",2.12,1.99,3467.7
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,7408.044
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,6360.45
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,1921.02
"6779","Metro","MT-5.2KW",1.64,1.8,3087.48
"6780","Metro","MT-7.0KW",2.3,2.34,4043.46
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,6017.16
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,5244.15
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,5492.397
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,8897.808
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1271.7
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,1983.18
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,3101.25
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,8870.985
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,7802.955
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,7507.833
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,5275.098
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,4742.322
"6793","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,4665.231
"6794","CAA","VPA018R3AA",5.881,4.903,8660.199
"6795","CAA","VPA018C3AA",5.881,4.903,8660.199
"6796","Platinum","PDS-23",7.448,5.978,10608.108
"6797","Platinum","PDS-20",6.372,5.072,9009.732
"6798","Platinum","PDS-12",3.73,3.55,6176.91
"6799","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,4959.366
"6800","CAA","HIA030R1AA+HOA030R3AA",9.345,7.837,13832.763
"6801","CAA","HIA030C1AA+HOA030C3AA",9.345,7.837,13832.763
"6802","GREE","GWH12AB-K5NNA6A",1.005,0.97,1685.265
"6803","TOSHIBA","RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,10988.16
"6804","TOSHIBA","RAV-SM2802DT-E+ RAV-SM2804AT8-A",6.2,8.15,13762.5
"6805","CAA","VPA012R3AA",3.877,3.379,5937.195
"6806","CAA","VPA012C3AA",3.877,3.379,5937.195
"6807","Haier","AB482ACEAA/AU48NAIEAA",4.7,5.3,9068.1
"6808","LENNOX","LNE071C/LNC071C",2.15,2.28,3923.67
"6809","YORK","YUHC36FTGAAO-C",4,3.7,6457.8
"6810","Haier","AB602ACEAA/AU60NAIEAA",4.95,5.2,8956.95
"6811","TOSHIBA","RAV-SM804UT-E x 2 & RAV-SM1403AT-E",3.74,3.8,6567.18
"6812","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,3709.26
"6813","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,1953.87
"6814","LACOOL","DNH/VC58V",5.56,4.52,8008.2
"6815","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,4434.435
"6816","BRIVIS","DO-SR18A9+DI-LR18A7--E/DI-LR18A7-SE",5.888,4.833,8552.658
"6817","GALANZ","AUS-09H53R150L1(b2)",0.735,0.75,1295.595
"6818","GALANZ","AUS-09H53R150L2(b2)",0.735,0.75,1295.595
"6819","GALANZ","AUS-09H53R150L3(b2)",0.735,0.75,1295.595
"6820","GALANZ","AUS-09H53R150L4(b2)",0.735,0.75,1295.595
"6821","GALANZ","AUS-09H53R150L5(b2)",0.735,0.75,1295.595
"6822","GALANZ","AUS-09H53R150L10(b2)",0.735,0.75,1295.595
"6823","GALANZ","AUS-09H53R150L15(b2)",0.735,0.75,1295.595
"6824","GALANZ","AUS-09H53R150L21(b2)",0.735,0.75,1295.595
"6825","GALANZ","AUS-09H53R150L24(b2)",0.735,0.75,1295.595
"6826","GALANZ","AUS-09H53R150L25(b2)",0.735,0.75,1295.595
"6827","YORK","YJHC18FSAAAA-III",1.6,1.7,2925
"6828","GREE","GWH12RB-K3NNA1B",0.97,0.99,1710.15
"6829","GREE","GWH12RB-K3NNA2B",0.97,0.99,1710.15
"6830","GREE","GWH12RB-K3NNA3B",0.97,0.99,1710.15
"6831","GREE","GWH12RB-K3NNA4B",0.97,0.99,1710.15
"6832","GREE","GWH12RB-K3NNA5B",0.97,0.99,1710.15
"6833","Roland","DNH/VM30V-12",2.909,2.742,4775.961
"6834","ECLIPSE","T22",7.2,6.9,11997
"6835","ECLIPSE","T14",3.5,3.4,5903.1
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1073.22
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1073.22
"6838","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1073.22
"6839","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1073.22
"6840","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1073.22
"6841","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1073.22
"6842","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1073.22
"6843","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1073.22
"6844","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1073.22
"6845","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1073.22
"6846","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,3161.64
"6847","CAA","VPA030R3AA",4.749,4.28,7491.693
"6848","CAA","VPA030C3AA",4.749,4.28,7491.693
"6849","CHIGO","CS-35H3A-P*AH5G",1,1.025,1769.85
"6850","TTL","DNH/VM48Y -11",4.77,3.951,6984.144
"6851","TTL","DNH/VM85Y",8.191,7.504,13111.023
"6852","TTL","DNH/VM60Y -11",5.9,4.938,8717.952
"6853","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2005.8
"6854","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1484.73
"6855","LACOOL","DNH/VM30V",3.12,2.903,5063.502
"6856","AMENA","DNH/VM36Y - 11",3.72,3.095,5468.07
"6857","LACOOL","DNH/VM36V",3.54,3.073,5402.022
