"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5129","PANASONIC","CS-F18DB4E5/CU-B18DBE5",1.72,1.62,2486.32
"5130","CHIGO","CA70RSM/2",2.4,2.3,3496.8
"5131","PANASONIC","CS-F24DD1E5/CU-B24DBE5",2.64,2.53,3846.48
"5132","OPTICAL","ACC-60V2",2.16,2.2,3237.6
"5133","CLIMATE CONTROL","CCS-18HR4GH",1.67,1.9,2641.7
"5134","CHIGO","KFR-61GW/X1c(N++A)",2.15,2.1,3160.1
"5135","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,1563.12
"5136","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,1489.2
"5137","(X) SONIC","ASW-H09A4/EW-2",0.78,0.82,1186.92
"5138","CHIGO","CA-51RSM/2",1.7,1.6,2456.6
"5139","ENERGYPRO","KFR-51GW/c",1.7,1.6,2456.6
"5140","PANASONIC","CS-F34DD1E5/CU-B34DBE8",3.86,3.64,5582.84
"5141","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,2640.94
"5142","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,4145.56
"5143","PANASONIC","CS-F34DD2E5/CU-B34DBE5",3.97,3.98,5906.38
"5144","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,4279.3
"5145","PANASONIC","CS-F34DD1E5/CU-B34DBE5",3.97,3.98,5906.38
"5146","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,4279.3
"5147","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,4145.56
"5148","PANASONIC","CS-F43DD1E5/CU-B43DBE8",4.92,4.66,7130.16
"5149","GREE","GWHN24B5NK3PA",2.18,2.2,3253.4
"5150","GREE","GWHN07B8NK3BA",0.645,0.655,965.43
"5151","PANASONIC","CS-F43DD2E5/CU-B43DBE8",4.92,4.66,7130.16
"5152","KELON","AS-24VR4FD",2.55,2.8,3963.3
"5153","KELON","AS-24VR4FU",2.55,2.8,3963.3
"5154","KELON","AS-24VR4FUC",2.55,2.8,3963.3
"5155","KELON","AS-24VR4FUB",2.55,2.8,3963.3
"5156","KELON","AS-24VR4FUH",2.55,2.8,3963.3
"5157","PANASONIC","CS-F34DD2E5/CU-B34DBE8",3.83,3.68,5586.98
"5158","PANASONIC","CS-F50DD1E5/CU-B50DBE8",5.56,5.23,8032.48
"5159","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,3155.4
"5160","PANASONIC","CS-E18FKR/CU-E18FKR",1.65,1.79,2549.34
"5161","DEGREE","KFRA-175AW",6.91,6.8,10191.7
"5162","MISTRAL","MSS3.3",1.05,1,1525.5
"5163","AGER","RCM-090H",0.79,0.82,1194.82
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,1579.3
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,1238.46
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,3163.68
"5167","Haier","HSU-24RM03/R2",2.35,2.42,3540.82
"5168","Haier","HSU-09RM03/R2",0.83,0.82,1226.42
"5169","Haier","HSU-12RM03/R2",1.11,1.18,1698.18
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,1456.28
"5171","CHUNLAN","FR95/WaS",3.6,3.5,5280
"5172","CHUNLAN","FR180/WaS",6.5,6.2,9450.2
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,3237.6
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,3772.56
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,6094.66
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,3334.66
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,7597.4
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,8529.26
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,1560.3
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,3019.4
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,5289.4
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,1242.22
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,3181.36
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1010.48
"5187","YORK","Y9USE09-5R-II",0.9,0.82,1281.72
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,1193.88
"5189","ODENKI","OSD-09Q",0.65,1.1,1279.1
"5190","ODENKI","OSD-12Q",0.65,1.1,1279.1
"5191","ODENKI","OSD-09 X",0.65,1,1209.5
"5192","ODENKI","OSD-12 X",0.65,1,1209.5
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,2927.98
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,5962.62
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,2595.8
"5197","Teco","LA1208Y",1.23,1.12,1751.22
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,2984.04
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,3120.6
"5202","Teco","LA1808Y",1.75,1.56,2468.26
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,1649.46
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,1704.2
"5210","Teco","LA0908Y",0.94,0.79,1292.44
"5212","Teco","LA0808Y",0.81,0.69,1120.14
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,2486.7
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,3253.4
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,1223.6
"5218","AGEAN","ASG-21HRIN1",2,2.05,3006.8
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,1669.4
"5220","QFLOW","QFNMR09-W",0.77,0.91,1241.66
"5221","FUJIN","FUJ-35",1.04,1.1,1587.2
"5222","HOTPOINT","MSB18HRb",1.7,1.8,2595.8
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,2967.48
"5224","MUNRO AIR","Munro Air",0.96,1.05,1489.2
"5225","YORK","RVHC09DSAAAA",0.8,0.8,1188.8
"5226","YORK","RVHC12DSAAAA",1,1.2,1625.2
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,2431.4
"5230","CHILL AIR","KCR-35",1.15,1.02,1618.42
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,2392.46
"5233","CHILL AIR","KFR-35GW",1.02,1.05,1536.6
"5234","CARRIER","AS10H-2",0.79,0.92,1264.42
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,2496.1
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,7407.8
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,7331.24
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,2823.4
"5239","PROMA","PRO-15HEO3",0.96,1.05,1489.2
"5240","COASTAL BREEZE","S-12H",1.1,1.05,1599.8
"5241","COASTAL BREEZE","S-09H",0.83,0.85,1247.3
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,8405.68
"5243","TRANSCO","KFR-50",1.8,1.9,2744.4
"5245","FUJITSU","ART36UUAK",3.75,3.45,5363.7
"5246","LENNOX","LNC0405002201",1.7,1.8,2595.8
"5247","LENNOX","LNC0407002201",2.3,2.45,3522.2
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,1204.6
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,1194.82
"5250","CHIGO","CA-25RSS/2",0.79,0.82,1194.82
"5251","CHIGO","CA-25RSM/2",0.79,0.82,1194.82
"5252","CHIGO","KFR-61GW/c",2.1,2.15,3155.4
"5253","CHIGO","CA-61RSM/2",2.1,2.15,3155.4
"5254","CHIGO","CA-61RSS/2",2.1,2.15,3155.4
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,1568.2
"5256","CHIGO","CA-35RSM/2",1.06,1.05,1568.2
"5257","CHIGO","CA-35RSS/2",1.06,1.05,1568.2
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,3496.8
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,1599.8
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,1247.3
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,1568.2
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,1105.66
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,3846.48
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,1560.3
"5265","Teco","LK1222H",0.89,0.86,1301.66
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,1193.88
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,1560.3
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,1566.7
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,2494.6
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,1754.7
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,1263.66
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,3373.6
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,2595.8
"5274","TRANSCO","KFR-25",0.81,0.86,1238.46
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,1186.92
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,8001.8
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,6060.24
"5278","CHUNLAN","FR125/WaS",4.9,4.4,6933.4
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,2640.94
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,2456.6
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,2490.46
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,1599.8
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,969.1
"5284","FUJITSU","ASTB18LDC",1.72,1.73,2562.88
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,2318.16
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,4685.6
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,1573.28
"5288","FUJITSU","ABT30UBAG",3.12,2.95,4518
"5289","FUJITSU","ART45LUAK",4.3,3.8,6041.8
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,2352.96
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,3378.3
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,1322.54
"5293","CARRIER","AS15H-2",1.03,1.08,1565.38
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,2280.54
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,2862.9
"5296","CONIA","CA12003",1.05,1.05,1560.3
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,1252.38
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,7272
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,1685.2
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,1034.56
"5301","HOTPOINT","MSB09HRb",0.77,0.91,1241.66
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,4126
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,2748.16
"5304","AGER","RCM-220H",2.1,2.15,3155.4
"5305","MUNRO AIR","Munro Air",2.4,2.8,3844.8
"5306","AGER","RCM-120H",1.06,1.05,1568.2
"5307","AGER","RCM-180H",1.7,1.6,2456.6
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,1706.08
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,3270.52
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,3854.2
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,1253.32
"5313","COOLINE","E2extreme",1.04,1.35,1761.2
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,5122
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,5122
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,3284.44
"5317","COASTAL BREEZE","S-30H",2.61,2.61,3878.46
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,3882.98
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,2728.6
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,957.98
"5321","MISTRAL","MSS4.8",1.7,1.9,2665.4
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,12328.5
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,19797.6
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,2665.4
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,2382.68
"5326","FUJITSU","ASTA09LCC",0.65,0.84,1098.14
"5327","FUJITSU","ARY36LUAN",4.08,3.18,5436.48
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,5058.98
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,5058.98
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,3373.6
"5331","FUJITSU","ART36LUAK",4,2.8,5108.8
"5332","FUJITSU","ASTA18LCC",1.72,1.73,2562.88
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,2750.04
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,2595.8
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,3081.1
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,1081.58
"5337","FUJITSU","ARY45UUAN",4.38,4.39,6515.64
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,4177.16
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,3723.84
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,1560.3
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,3571.1
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,4196.16
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,1193.88
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,2595.8
"5353","FUJITSU","ABT45UBAG",4.38,4.39,6515.64
"5354","FUJITSU","ASTB09LDC",0.61,0.81,1045.66
"5355","FUJITSU","ASTB12LDC",0.91,1.22,1568.02
"5356","FUJITSU","ASTA12LCC",0.92,1.24,1589.84
"5357","FUJITSU","ART30LUAK",3.3,2.55,4381.8
"5358","LENNOX","LNC0402602201",0.77,0.91,1241.66
"5359","FUJITSU","ART45LUAK",4.3,3.8,6041.8
"5360","FUJITSU","ART54LUAK",5.57,4.7,7671.5
"5361","FUJITSU","ART54LUAK",5.57,4.7,7671.5
"5362","FUJITSU","ART45UUAK",4.55,4.2,6517.7
"5363","FUJITSU","ART30UUAN",3.15,2.8,4437.3
"5364","FUJITSU","ART25UUAN",2.65,2.38,3749.98
"5365","FUJITSU","AUT30LUAS",2.86,2.84,4236.04
"5366","LENNOX","LNC0102641005",0.78,0.83,1193.88
"5367","LENNOX","LNC0103441005",1.05,1.05,1560.3
"5368","LENNOX","LNC0104941005",1.65,1.7,2486.7
"5369","LENNOX","LNC0106241005",2.05,2.1,3081.1
"5370","LENNOX","LNC0107041005",2.2,2.35,3373.6
"5371","FUJITSU","AUT54UUAS",5.23,5.4,7890.1
"5372","FUJITSU","AUT45LUAS",4.45,3.95,6264.7
"5373","FUJITSU","ART60UUAK",6.2,5.75,8900
"5374","FUJITSU","ART90TUAJ",10.1,10.1,15008.6
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,2925.54
"5377","LENNOX","LNC0407502201",2.45,2.35,3571.1
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,1562.18
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,1145.16
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,1072.74
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,1266.3
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,1536.6
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,3006.8
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,4824.8
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,7021.8
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,7021.8
"5396","LG","LWC092RH-6",0.93,0.86,1333.26
"5399","PROMA","PRO-25HEO3",1.9,1.9,2823.4
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,4132.6
"5401","CONIA","CA9003",0.77,0.91,1241.66
"5402","CONIA","CBA121",1.15,1.02,1618.42
"5405","ELEXA","ELEXA-12M",1.05,1.05,1560.3
"5406","Haier","HSU-18RM03/R2",1.66,1.75,2529.4
"5407","AGEAN","ASG-21HR",2.1,2.1,3120.6
"5408","AGEAN","ASG-12HR",1.05,1.05,1560.3
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,2344.68
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,2494.6
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,1599.8
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,4486.2
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,9408.8
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,1364.3
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,3373.6
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,2309.32
"5418","AGEAN","ASG-09HR",0.77,0.91,1241.66
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,4007.5
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,6020.92
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,1587.48
"5422","QFLOW","QFNMR12-W",1.05,1.05,1560.3
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,1743.7
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,2387.76
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,1137.08
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,7216.5
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,5828.5
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,5233.54
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,6935.5
"5432","AGREE","AGSG1-21HR",2.1,2.1,3120.6
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,4150.64
"5434","AGREE","AGSG1-24HR",2.3,2.45,3522.2
"5435","AGREE","AGSG1-30HR",2.45,2.35,3571.1
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,1622.94
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,2578.12
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,3571.1
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,3120.6
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,2308.38
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,2908.176
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,3334.66
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,3888.62
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,1682.38
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,2665.2
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,3163.68
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,3297.42
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,1595.1
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,3968
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,3155.6
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,2501
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,2501
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,2660.5
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,2595.8
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,1669.4
"5456","AGEAN","ASG-30HR",2.45,2.35,3571.1
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,2387
"5458","LG","S24AHN",2.5,2.98,4049.08
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,1281.72
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,11808.8
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,2907.48
"5462","YORK","RVHC18ASAAAA",1.6,1.65,2412.4
"5463","AGEAN","ASG-36HR",3.43,3.6,5215.3
"5465","AGEAN","ASG-18HR",1.7,1.8,2595.8
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,1185.04
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,4805.944
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,4805.944
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,6023
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,6023
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,3083.54
"5474","YORK","Y9USE12-5R-II",1.15,1.02,1618.42
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,3618.32
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,3418.36
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,2338.1
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,2338.1
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,3313.04
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,2625.52
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,1188.8
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,1051.68
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,2588.28
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,3364.39
"5492","MISAKAE","WHR-34B1I3",1,1.2,1625.2
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,2554.04
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,1188.8
"5495","CARRIER","AS25H-2",2.08,2.07,3083.92
"5496","AGREE","AGSG1-12HR",1.05,1.05,1560.3
"5498","AGEAN","ASG-24HR",2.3,2.45,3522.2
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,3667.6
"5500","DOMAIN AIR","IWR-48",1.7,1.74,2554.04
"5501","ELEXA","ELEXA-09M",0.77,0.91,1241.66
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,1697.24
"5504","CARRIER","AS30H-2",2.31,2.3,3425.7
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,1761.38
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,1285.86
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,8730.7
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,2289
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,1820.64
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,3522.2
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,3522.2
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,31239.8
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,1732.6
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,2704.9
"5520","FUJITSU","AUT45UUAS",4.38,4.39,6515.64
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,1318.78
"5522","FUJITSU","AUT36UUAS",3.55,3.75,5414.5
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,2491.4
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,1241.66
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,3120.6
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,3693.18
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,3246.06
"5531","ODENKI","OSD-09 X",1.15,1.3,1813.3
"5532","ODENKI","OSD-12 X",1.15,1.3,1813.3
"5533","HOMETECH","HTP5",1.07,1.12,1624.82
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,1239.4
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,1239.4
"5536","LUX AIRE","LHHA18FSAAA",2,2,2972
"5537","FONKO","FO-I 184 LG",1.72,1.85,2646.4
"5538","HOMETECH","HTP7",1.64,1.72,2492.72
"5539","FONKO","FO-I 124 LG",1.1,1.14,1662.44
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,2880.4
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,3485.9
"5544","HOTPOINT","MWH18HRb",1.7,1.5,2387
"5545","HOTPOINT","MSB21HRb",2.1,2.1,3120.6
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,3522.2
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,1625.2
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,2984.8
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,1560.3
"5550","Teco","LA2308YS",2.1,1.88,2967.48
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,1241.66
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,3006.8
"5553","Teco","LA1208Y",1.23,1.12,1751.22
"5554","COASTAL BREEZE","S-18H",1.69,1.66,2490.46
"5555","COASTAL BREEZE","S-24H",2.05,2.05,3046.3
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,4181.5
"5557","MISTRAL","MSS6.5",2.2,2.5,3478
"5558","DERBY","DWM60HR/GZ",2.1,2.1,3120.6
"5559","MISTRAL","MSS2.6",0.8,0.76,1160.96
"5560","DERBY","DWM50HR/GZ",1.7,1.8,2595.8
"5561","MISTRAL","MSS6.5SS",2.2,2.5,3478
"5562","MISTRAL","MSS2.0",0.662,0.625,957.98
"5563","DERBY","DWM35HR/GZ",1.02,1.7,1989
"5564","DERBY","DWM26HR/GZ",0.77,0.9,1234.7
"5565","DERBY","DWM90HR/GZ",3.69,4.03,5719.98
"5566","KRIESLER","K-ASW-09K",0.79,0.785,1170.46
"5567","KRIESLER","K-ASW-24K",2.46,2.418,3626.328
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,2862.9
