"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"3171","PANASONIC","CS-F34DD2E5/CU-L34DBE5",3.06,3.28,8122.34
"3172","JET-AIR","AS12HR4FD",1.27,1.28,3233.79
"3173","JET-AIR","AS09HR4FD",0.88,0.84,2161.52
"3174","JET-AIR","AS18HR4FD",1.95,1.95,4939.35
"3176","HISENSE","4802",1.72,2.05,4913.8
"3177","ATC","ATC-SW51NZFP2F",1.96,2,5032.2
"3178","ATC","ATC-SW51NZFS2F",1.96,2,5032.2
"3179","DL","DSR-35",1.35,1.35,3419.55
"3180","ARLEC","ASR-23 series T1",0.92,0.86,2229.08
"3181","ARLEC","ASR-23 series HY1",0.92,0.86,2229.08
"3182","FUJITA","ASW-H24B4/HS",2.7,2.7,6839.1
"3183","AUX","ASW-H12A4/HS",1.28,1.32,3309.76
"3184","FUJITA","ASW-H12A4/HS",1.28,1.32,3309.76
"3185","CHUNLAN","KFR-35GW/V",1.23,1.28,3199.99
"3186","CHUNLAN","KFR-35GW/V1",1.23,1.28,3199.99
"3187","GREE","KFR-26GW/A13",0.94,1.04,2549.82
"3188","ENIGMA","SLR66GW",2.65,2.65,6712.45
"3189","CHUNLAN","KFR-25GW/WHY1",1.1,1.03,2668.14
"3190","CHUNLAN","KFR-25GW/W",1.1,1.03,2668.14
"3191","CELSIUS","ACK24RC",2.75,2.6,6712.55
"3192","SHARP","AY-XP30EJ / AE-X30EJ",3.2,3.27,8223.76
"3193","FEDDERS","HFY318N6A-AN",2.08,2.09,5285.52
"3194","LUX AIRE","LHHA09FSAAA",0.98,0.98,2482.34
"3195","KELON","AS-12HR4FD",1.27,1.3,3267.55
"3196","KELON","AS-12HR4FM",1.27,1.3,3267.55
"3197","KELON","AS-12HR4FV",1.27,1.3,3267.55
"3198","COUNTRY AIR","CYAWH18HR",1.84,1.7,4424.4
"3199","TRANE","WSC120AD*",11.5,9.262,25351.756
"3200","COUNTRY AIR","CYAWH16HR",1.61,1.38,3689.89
"3201","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1663.23
"3202","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,1663.23
"3205","DAIKIN","FTXS25D / RXS25D",0.695,0.93,2157.115
"3206","QFLOW","QFM12RW",1.31,1.12,2997.51
"3207","DAIKIN","FTYN25D / RYN25D",0.695,0.93,2157.115
"3208","DAIKIN","FTYN35D / RYN35D",1.11,1.225,3005.75
"3209","DAIKIN","FTYN50D / RYN50D",1.66,1.7,4272.3
"3210","DAIKIN","FTYN60D / RYN60D",2.12,2.09,5319.32
"3211","HYUNDAI","KFR-25GW/XBPc",1,1.03,2583.64
"3212","FUJIAIR","FSC-12HRDN1",1,1.2,2870.6
"3213","ACTRON AIR","SRA14",4.819348,4.533,11724.05306
"3214","TEMPERZONE","ISD101 OSA100",3.8,3.3,8781.4
"3215","Teco","LL38K1YAH/LU38K1MAH",3.8,3.86,9726.68
"3216","AGER","RCS-120H",1.32,1.24,3208.52
"3217","ASG","ASG-24B4",2.7,2.7,6839.1
"3218","FEDDERS","HFY324N6A-AN",2.75,2.74,6948.87
"3219","Haier","AS228AJAAA/AU228AHAAA",2.45,2.65,6543.45
"3221","DAIKIN","FTY25C***/ RY25C***",0.96,1.09,2651.12
"3222","AIRWELL","K18RCD / GC18RCD",1.8,2,4897
"3223","FEDDERS","JFY2012I6L-AN",1.3,1.2,3124.1
"3224","AIRWELL","XLM14RCB / GCXLM14RCA",1.5,1.65,4052.7
"3225","CARRIER","AI10H/AO10H",1.01,0.98,2507.69
"3227","FUJITSU","AUT25UUAR",2.65,2.4,6290.45
"3228","FUJITSU","AST9USACW",1.09,0.93,2490.89
"3230","MITSUBISHI ELECTRIC","PLA-RP6AA/ PUHZ-RP6VHA",4.99,4.91,12504.63
"3231","MITSUBISHI ELECTRIC","PEH-2.5EKANo.2-TH-A",2.9,2.71,7024.98
"3232","FUJITSU","ART36RLC3",4.3,3.04,8765.02
"3233","FUJITSU","ART45RLC3",4.57,4.35,11204.45
"3234","FUJITSU","ART36RUAK",4.3,3.4,9372.7
"3235","FUJITSU","ART90TLC3",10.1,10.1,25583.3
"3236","FUJITSU","ABT54RBA3W",5.25,5.3,13382.65
"3237","PANASONIC","CS-F50DB4E5 /  CU-L50DBE8",4.65,4.69,11845.97
"3239","ENIGMA","MSG-36HR",3.69,4.03,9920.69
"3240","ENIGMA","SLR-82GW",3.28,3.35,8426.4
"3241","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.36,2.34,5944.12
"3242","PANASONIC","CS-F24DB4E5 / CU-L24DBE5",1.7,1.84,4542.42
"3243","PANASONIC","-",0.7,0.9,2110.7
"3244","CHIGO","KFR-28GW/X1DBPc",0.85,0.96,2338.73
"3245","CHIGO","KFR-28GW/X1DBPc",0.85,0.96,2338.73
"3246","APAC","S006IHR7AN+S006OHR7AN",1.75,1.53,4061.39
"3247","COOLINE","E2extreme",2.44,2.77,6737.56
"3248","IDI","MSW12-6AREN-EQ",1.28,1.3,3276
"3249","IDI","MSW12-6AREN",1.28,1.3,3276
"3250","AGREE","KFR-53GW/Y",2.05,1.95,5023.85
"3251","CHIGO","KFR-70GW/Xc",2.74,2.95,7294.9
"3252","MITSUBISHI ELECTRIC","MSH-A26WV*",2.68,2.72,6855.96
"3253","COOLINE","E2extreme",1.27,1.54,3672.67
"3256","UNIAIRE","RT40R",13.1,12.6,32338.3
"3257","UNIAIRE","ACC40R/FC40",13.1,12.6,32338.3
"3258","PIONEER INTERNATIONAL","ZS-7-D/EH-7",6.1,5.9,15113.7
"3259","PIONEER INTERNATIONAL","ZAOC-7-D/EAOC-7",6.1,5.9,15113.7
"3260","IDI","MCS32-1ARFN",3.42,3.45,8713.5
"3261","IDI","MCS32-1ARFN",3.42,3.45,8713.5
"3264","Teco","LS3007Y/LT3007YS",2.86,2.93,7362.54
"3265","EXPERTAIR","KFR-51GW/X1c",1.94,1.91,4863.38
"3266","TOSHIBA","RAS-18UKH-A3/RAS-18UAH-A3",2.04,2,5099.8
"3267","FUJIAIR","FSC-12HRDN1",1,1.2,2870.6
"3268","LG","LWM185RH-6",1.55,1.28,3470.39
"3269","MITSUBISHI ELECTRIC","PCH-6GAK / PUH-6YKSA-TH",4.97,4.82,12335.81
"3270","FUJIAIR","FSC-18HRIN1",1.7,1.74,4373.62
"3271","SHARP","AY-A129J/AE-A129J",1.38,1.37,3478.66
"3272","MITSUBISHI ELECTRIC","PCH-4GAK / PUH-4YKSA-TH",3.36,3.35,8494
"3273","AGREE","KFR-26GW/Y",0.93,0.895,2296.61
"3274","MILANO","AS-12HR4FD",1.27,1.3,3267.55
"3275","MILANO","AS-12HR4FM",1.27,1.3,3267.55
"3276","MILANO","AS-12HR4FV",1.27,1.3,3267.55
"3277","HICON","HAC18040",2.08,2.05,5218
"3278","Teco","LS2505V/LT2505V",2.64,2.84,7024.72
"3279","DAIKIN","FDYP100DL / RZP100D",3.04,3.34,8206.72
"3280","AKAI","AC-GS30HRC",3,3,7599
"3281","LG","B24AHF NH6 /B24AHF UE6",2.5,2.75,6754.5
"3282","AGREE","KFR-32GW/Y",1.28,1.22,3140.96
"3283","DAIKIN","FDYP125DL / RZP125D",4.17,4.22,10647.01
"3284","LG","LWC122RH-5",1.35,1.09,2980.67
"3286","QFLOW","QFM09AR",0.96,0.95,2414.8
"3287","EURO","KFR70GW/A1-J",2.78,2.75,6991.1
"3288","DAIKIN","FLX50A / RXD50B",1.47,1.82,4314.31
"3289","Teco","LA1206Y",1.3,1.05,2870.9
"3290","PANASONIC","Model Number",2.3,2.51,6180.38
"3291","AIRWELL","SXLDCI9RCA / GCLDCI9RC",0.62,0.93,2093.74
"3292","AIRWELL","KLDCI9RCA / GCLDCI9RC",0.59,0.91,2034.63
"3293","AIRWELL","XLL24RCB / GCL24RCB",2.25,2.3,5783.65
"3295","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,3715.02
"3296","GREE","GWHN09A2NK1BAT",0.95,0.95,2406.35
"3297","AIRWELL","XLM14RCA / GCXLM14RCB",1.7,1.69,4289.22
"3298","VS","VSW-H18B4/E*",2.08,2.05,5218
"3299","VS","VSW-H18B4/E*",2.08,2.05,5218
"3300","OPTICAL","ACHI-62",2.1,2.15,5403.7
"3301","DAIKIN","FVXS50B / RXS50B",1.7,1.87,4593.06
"3303","OPTICAL","ACH-70",2.85,3.05,7556.65
"3304","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,3714.98
"3305","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,3714.98
"3306","AIRWELL","DNG24RC / GCL24RC",2.42,2.37,6045.46
"3307","PANASONIC","CS-F28DB4E5/CU-B28DBE8",2.8,2.6,6754.8
"3308","PANASONIC","CS-F34DTE5/CU-B34DBE5",3.9,3.99,10030.62
"3309","MITSUBISHI HEAVY INDUSTRIES","FDURVA201HEN",1.64,1.58,4052.84
"3310","MITSUBISHI HEAVY INDUSTRIES","FDURVA251HEN",1.98,1.77,4660.86
"3311","MITSUBISHI HEAVY INDUSTRIES","FDTVA151HEN",1.22,1.32,3259.06
"3312","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN",1.64,1.78,4390.44
"3313","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN",1.62,1.53,3951.54
"3314","FUJITSU","ASTA18LCC",1.72,1.73,4373.64
"3315","FUJITSU","ASTB09LDC",0.61,0.81,1882.73
"3316","FUJITSU","ASTA12LCC",0.92,1.24,2870.52
"3317","MITSUBISHI HEAVY INDUSTRIES","FDENVA151HEN",1.18,1.32,3225.26
"3318","EURO","KCR25/C2-J",0.99,0.83,2237.59
"3319","FUJITSU","ASTB12LDC",0.91,1.22,2828.31
"3321","HOTPOINT","MSG-22HRI",2.45,2.9,6965.45
"3322","TEMPERZONE","ISD101-OSA101R",3.8,3.3,8781.4
"3323","Haier","HSU-24R04",2.85,3.05,7556.65
"3324","LENNOX","LNI0206102205",2.45,2.93,7016.09
"3325","NEC","NSR788F",3,3,7599
"3326","AIRWELL","DNG30RC / GCN30RC",3.05,2.82,7337.41
"3327","HELLER","ACM64RCI",2.45,2.9,6965.45
"3328","PPACK","AUS-24HR53Fa2",2.5,2.85,6923.3
"3329","PPACK","AUS-12H53F32x(I)",1.3,1.25,3208.5
"3330","LENNOX","LNI0304641005",1.465,1.425,3643.325
"3331","HITACHI","RAS-70YHA/RAC-70YHA",2.67,2.8,6982.55
"3332","GREE","KFR-35GW/NaA512-JT",1.09,1.13,2828.49
"3333","HELLER","ACM53RC",1.9,1.9,4812.7
"3334","HELLER","ACM 35 RCI",1.3,1.75,4052.5
"3335","Teco","LS1305V/LT1305V",1.34,1.75,4086.3
"3336","MEZZO","MAC24000F",2.64,2.68,6754.64
"3337","HITACHI","RAS-50YHA/RAC-50YHA",1.78,1.97,4829.46
"3338","AGREE","KFR62/WALL",2.5,2.35,6079.3
"3339","MISAKAE","KFR-70/B",2.9,2.75,7092.5
"3340","NEC","NSR680F",2.5,2.85,6923.3
"3341","NEC","NSR250F",0.92,0.89,2279.72
"3343","INTERFRIDGE","KFR-120NW/A",4.35,4.8,11778.15
"3344","Haier","HSU-12R04",1.35,1.35,3419.55
"3345","YAMATSU","KFR-70QW",2.6,2.4,6248.2
"3348","LG","UV24/UU24W",2.5,2.9,7007.7
"3349","OPTICAL","ACC-25",0.88,0.85,2178.4
"3350","OPTICAL","ACC-25",0.88,0.85,2178.4
"3351","OPTICAL","ACC-50",2.25,1.88,5074.69
"3352","OPTICAL","ACC-35",1.23,1.28,3199.99
"3353","OPTICAL","ACC-35",1.23,1.28,3199.99
"3354","GREE","KFR-80GW/A11-J",2.8,2.75,7008
"3355","GREE","KFR-45GW/J11-12405",1.73,1.78,4466.49
"3356","DAIKIN","FTXD60B / RXD60B",2.1,2.12,5353.06
"3357","TCL","TAC-15CHS/G",1.65,1.5,3926.25
"3358","TCL","TAC-15CHS/R",1.65,1.5,3926.25
"3359","GREE","KFR-70GW/A1",2.75,2.5,6543.75
"3361","GALANZ","AUS-12H53F32x02(I)",1.3,1.25,3208.5
"3362","GALANZ","AS-12H53F52y02(I)",1.3,1.25,3208.5
"3363","DELONGHI","CP605 AU",2.7,2.75,6923.5
"3364","DAIKIN","FTXD50B / RXD50B",1.6,1.84,4457.92
"3365","AIRWELL","HA45RC",5,11.8,24143.4
"3366","DELONGHI","FP 120 AU",0.77,0.79,1984.17
"3367","GREE","KFR-35GW/J31-K",1.35,1.38,3470.19
"3368","GREE","KFR-60GW/A20-J",2.45,2.48,6256.49
"3369","AIRWELL","DS65RCF/GC65RCFX",6.8,6.33,16431.04
"3370","GREE","KFR-35GW/NaJ31-K",1.08,1.03,2651.24
"3371","MIDEA","MWH-21HR",2.4,2.09,5555.92
"3372","DELONGHI","CPC 305 AU",1.35,1.2,3166.35
"3373","PIONEER INTERNATIONAL","MG-6-A/EH-6",5.56,5.52,14015.96
"3374","PIONEER INTERNATIONAL","MAOC-6-A/EAOC-6",5.56,5.52,14015.96
"3375","CHIGO","KFR-61GW/Ac",2.62,2.37,6214.46
"3376","CHIGO","CA-61RSM",2.62,2.37,6214.46
"3377","CHIGO","KFR-35GW/Ac",1.32,1.34,3377.32
"3378","CHIGO","CA-36RSM",1.32,1.34,3377.32
"3379","CHIGO","KFR-25GW/Ec",0.94,0.99,2465.42
"3380","CHIGO","CA-25RSM",0.94,0.99,2465.42
"3381","CHIGO","KFR-51GW/c",2.05,1.9,4939.45
"3382","CHIGO","CA-51RSM",2.05,1.9,4939.45
"3383","TADIRAN","AVL-N-50H",3.35,3.23,8282.99
"3384","TADIRAN","AVL-N-60H",3.66,3.39,8815.02
"3385","GREE","KFR-35GW/J11-12405",1.34,1.35,3411.1
"3386","TOSHIBA","RAV-SM802KRT-E/RAV-SM801AT-E",2.72,2.67,6805.36
"3387","TOSHIBA","RAV-SM802KRT-E/RAV-SM801AT-E",2.72,2.67,6805.36
"3388","TOSHIBA","RAV-SM802KRT-E/RAV-SM800AT-E",2.4,2.4,6079.2
"3389","TOSHIBA","RAV-SM802KRT-E/RAV-SM800AT-E",2.4,2.4,6079.2
"3390","LG","LSZ244VT-5",2.6,2.8,6923.4
"3391","GREE","KFR-25GW/J31-K",0.92,0.93,2347.24
"3392","FUJITSU","AMT13UAS-W",1.46,1.38,3563.14
"3393","GREE","KFR-26GW/J11-12405",0.96,1.01,2516.08
"3394","MITSUBISHI ELECTRIC","PEA-RP140EA/PUHZ-RP140VHA",5.03,4.73,12234.59
"3395","TRANE","MWW512IBORAB/TWK512JBOEAA",1.29,1.41,3470.13
"3396","Teco","LS0807Y/LT0807Y",0.81,0.8,2034.85
"3397","Teco","LS1807Y/LT1807Y",1.69,1.65,4213.25
"3398","JBS","KFR-30GW/BPc",1.15,1.33,3216.79
"3399","LG","S24AHN",2.5,2.98,7142.74
"3400","LG","LSP122T-5",1.15,1.2,2997.35
"3402","JBS","KFR-25GW/Ec",0.94,0.99,2465.42
"3403","MITSUBISHI HEAVY INDUSTRIES","SRK35ZDXA-S",0.87,1.02,2456.91
"3404","UNIAIRE","ACD10R3/FC10",3.3,2.65,7261.7
"3405","UNIAIRE","RT10R3",3.3,2.65,7261.7
"3406","TOPCOOL","AUS-18HR53FA2",1.96,2,5032.2
"3407","GREE","KFR-35GW/J31-K",1.35,1.38,3470.19
"3408","DAIKIN","ATXD50C",1.6,1.84,4457.92
"3409","DAIKIN","ATXD60C",2.1,2.12,5353.06
"3410","DAIKIN","ATXD71C",2.6,2.58,6552.04
"3411","SANYO","SAP-KCR224GJH",2.275,2.24,5703.495
"3412","CHIGO","KFR-82GW/c",3.28,3.35,8426.4
"3413","TOSHIBA","RAS-10NKHP-AS/RAS-10NAH-AS",0.85,0.82,2102.41
"3414","TOSHIBA","RAS-10NKHP-AS/RAS-10NAH-AS",0.85,0.82,2102.41
"3415","GALANZ","AUS-07H53C52x04",0.79,0.78,1984.19
"3416","GALANZ","AUS-07H53C32y04",0.79,0.78,1984.19
"3417","CHIGO","KFR-70GW/c",2.9,2.75,7092.5
"3418","TOPCOOL","AUS-09HR53FA2",0.92,0.89,2279.72
"3419","Haier","Indoor: AS182AVERA; Outdoor: AU182AFERA",1.58,1.65,4120.3
"3421","DOMAIN AIR","KFR-25GW/Ec",0.94,0.99,2465.42
"3422","DELONGHI","PAC S1200 HP",0.92,0.94,2364.12
"3423","MITSUBISHI ELECTRIC","MFZ-KA50VA - SUZ-KA50VA",1.55,1.86,4449.43
"3424","HISENSE","7001",2.7,2.82,7041.66
"3425","Teco","LS2606Y/LT2606YS",2.64,2.59,6602.72
"3426","CARRIER","40QPA15-7+38QPA15-9",4.652,3.942,10585.036
"3427","TEMPERZONE","ISDL29 OSA29",1.035,0.92,2427.535
"3428","GREE","KFR60GW/A1F-J",2.2,2.4,5910.2
"3429","HISENSE","KFR-3602GBPE/KFR-3602WBPE",1.3,1.58,3765.54
"3430","HISENSE","KFR-3302GE/KFR-3302WE",1.22,1.26,3157.78
"3431","CARRIER","40QPA10-7+38QPA10-7",2.805,2.285,6227.305
"3432","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,1899.58
"3433","TOSHIBA","RAS-24UKH-A3/RAS-24UAH-A3",2.6,2.59,6568.92
"3434","FUJITSU","ART30RLC",3.5,3.27,8477.26
"3435","MITSUBISHI HEAVY INDUSTRIES","FDURA601HES",4.79,4.63,11862.99
"3436","AIRWELL","SXLDCI12RCA / GCLDCI12RC",0.98,1.31,3039.38
"3437","TEMPERZONE","ISD127 OSA126",4.25,3.8,10005.65
"3438","CARRIER","40QXA06-7+38QPA06-7",1.8,1.59,4204.92
"3439","APAC","S012IHR7AE+S012OHR9AE",3.572,2.692,7562.436
"3440","AIRWELL","SXLDCI18RCA / GCLDCI18RC",1.65,1.69,4246.97
"3441","CARRIER","40QXA18-7+38QPA18-9",5.66,4.77,12834.46
"3442","CARRIER","40QXA08-7+38QPA08-7",2.4,2.07,5522.16
"3443","CARRIER","40QXA10-7+38QPA10-7",2.87,2.37,6425.71
"3444","CARRIER","40QXA10-7+38QPA10-9",2.87,2.45,6560.75
"3445","CARRIER","40QPA10-7+38QPA10-9",2.815,2.365,6370.795
"3446","CARRIER","40QPA12-7+38QPA12-7",3.632,2.762,7731.296
"3447","CARRIER","40QPA12-7+38QPA12-9",3.572,2.692,7562.436
"3448","CARRIER","40QPA15-7+38QPA15-7",4.722,3.942,10644.186
"3449","HISENSE","KFR-4802GE/KFR-4802WE",1.74,2.01,4863.18
"3450","HISENSE","KFR-4001GBPE/KFR-4001WBPE",1.53,2.05,4753.25
"3451","HISENSE","KFR-2601GBPE/KFR-2601WBPE",0.96,1.4,3174.4
"3452","FAIRLAND ELECTRIC","KFR-66GW",2.403,2.4,6081.735
"3453","FAIRLAND ELECTRIC","KFR-66GW/L",2.403,2.4,6081.735
"3454","APAC","S010ILR7BN+S010OHR9BN",3.11,2.91,7540.03
"3455","APAC","S012IHR7AN+S012OHR7AN",3.632,2.762,7731.296
"3456","APAC","S012IHR7AN+S012OHR9AN",3.572,2.692,7562.436
"3457","APAC","S012IHR7BN+S012OHR7BN",3.832,3.432,9031.256
"3458","APAC","S012IHR7BN+S012OHR9BN",4.042,3.342,9056.786
"3459","APAC","S012IHR7AE+S012OHR7AE",3.632,2.762,7731.296
"3460","SAXON-AIR","MSG-22HRI",2.45,2.9,6965.45
"3461","BLUEWAY","BCR-25GW",0.99,0.99,2507.67
"3462","BLUEWAY","BLR-25GW",0.99,0.99,2507.67
"3463","BLUEWAY","BCR-25GW",0.99,0.99,2507.67
"3464","BLUEWAY","BLR-25GW",0.99,0.99,2507.67
"3465","SIGNATURE","KFR-35GW/T2",1.3,1.38,3427.94
"3466","BLUEWAY","BLR-35GW / BCR-35GW",1.32,1.34,3377.32
"3467","BLUEWAY","BCR-35GW",1.32,1.34,3377.32
"3468","HYUNDAI","KFR-51GW/XBPc",2.2,2.24,5640.12
"3471","JUSTLOGIC","KFR30GW/XBPC",1.18,1.38,3326.54
"3472","JUSTLOGIC","KFR-35GW/c",1.32,1.34,3377.32
"3473","JUSTLOGIC","KFR-70GW/c",2.9,2.75,7092.5
"3474","SIGNATURE","KFR-70GW/T",2.7,2.75,6923.5
"3475","PANASONIC","CS-TE12DKE / CU-TE12DKE",0.9,1.32,2988.66
"3476","HYUNDAI","KFR-30GW/XBPc",1.18,1.38,3326.54
"3477","CHIGO","KFR-51GW/XBPc",2.2,2.24,5640.12
"3478","CHIGO","KFR-30GW/XBPc",1.18,1.38,3326.54
"3480","ALPINE","TAC-18CHS",2.1,1.97,5099.86
"3483","MITSUBISHI ELECTRIC","MSH-A24WV*",2.42,2.48,6231.14
"3486","CHIGO","KFR-70GW/c",2.9,2.75,7092.5
"3487","FAIRLAND ELECTRIC","KFR-51GW/L",1.8,1.8,4559.4
"3488","FAIRLAND ELECTRIC","KFR-51GW/L",1.8,1.8,4559.4
"3489","PANASONIC","-",1.62,1.85,4491.7
"3490","TOSHIBA","RAS-24NKHP-A/RAS-24NAH-A",2.6,2.59,6568.92
"3491","TOSHIBA","RAS-18NKHP-A/RAS-18NAH-A",2.04,2,5099.8
"3492","YORK","HVHA12ASAAAR",1.3,1.75,4052.5
"3494","SAXON-AIR","MSG-12HRI",1.3,1.75,4052.5
"3495","SAXON-AIR","MSG-09HRI",1.1,1.38,3258.94
"3496","SIGNATURE","KFR-60GW/T",2.38,2.47,6180.46
"3497","SIGNATURE","KCR-35/Y",1.4,1.2,3208.6
"3498","PANASONIC","-",2.05,2.45,5867.85
"3499","PANASONIC","-",1.53,1.9,4500.05
"3500","PANASONIC","CS-E15DB4EW/CU-E15DBE",1.3,1.77,4086.26
"3501","AMANI","KFR-70QW",2.6,2.4,6248.2
"3502","PANASONIC","CS-F43DB4E5 / CU-L43DBE5",3.64,3.88,9625.24
"3503","YORK","HLHA12FSAAAA",1.32,1.38,3444.84
"3504","PANASONIC","CS-F28DB4E5 / CU-L28DBE5",2,2.11,5251.68
"3505","PANASONIC","CS-F43DD1E5 / CU-L43DBE5",4.15,4.22,10630.11
"3506","SHINCO","KFR-70GW",2.8,2.89,7244.32
"3507","YORK","HVHA21FSAAAA",2.45,2.9,6965.45
"3508","FROSTAIR","AUS-24HR53FA2",2.5,2.85,6923.3
"3509","YORK","HVHA12FSAAAA",1.3,1.75,4052.5
"3510","YORK","HVHA09FSAAAA",1.1,1.38,3258.94
"3511","PANASONIC","CS-F34DD1E5 / CU-L34DBE5",3.07,3.25,8080.15
"3512","PANASONIC","CS-F34DB4E5 / CU-L34DBE5",2.59,2.9,7083.75
"3513","ASTLE AIR","SIRA-BF34",1.32,1.32,3343.56
"3514","BLUEWAY","AS-24VR",2.2,2.4,5910.2
"3516","STARWAY","KFR-22GW",0.82,0.83,2093.94
"3518","ENIGMA","SLR-70GW",2.5,2.85,6923.3
"3519","PANASONIC","-",2.21,2.1,5412.25
"3520","BLUEWAY","BLR-70GW / BCR-70GW",2.9,2.75,7092.5
"3521","BLUEWAY","BCR-70GW",2.9,2.75,7092.5
"3522","FROST","FROST 51GW/BP",2.09,2.11,5327.73
"3523","AMA","KFR-50GW/E",2.1,2,5150.5
"3524","MIDEA","MWH-16HR",1.61,1.38,3689.89
"3525","SANYO","SAP-KCR123GJH",1.27,1.23,3149.39
"3526","AGER","RCL-12H",1.32,1.34,3377.32
"3527","FROST","FROST 35GW",1.32,1.34,3377.32
"3528","FROST","FROST 30GW/BP",1.15,1.33,3216.79
"3529","FROST","FROST 51GW",2.05,1.9,4939.45
"3530","ALPINE","TAC-24CHS",2.64,2.68,6754.64
"3531","ALPINE","TAC-12CHS",1.2,1.27,3157.76
"3532","ALPINE","TAC-09CHS",0.9,0.88,2245.94
"3533","SHINCO","KFR-35GWL",1.36,1.25,3259.2
"3534","DAIKIN","FDYB50K / RY50G",2,1.78,4694.64
"3535","DAIKIN","FDYB60K / RY60G",2.36,2.29,5859.72
"3536","CHIGO","KFR-35GW/Ac",1.32,1.34,3377.32
"3538","PPACK","AUS-18HR53FG2",1.96,2,5032.2
"3539","OPTICAL","ACMI-65",2.45,2.9,6965.45
"3540","MIDEA","MHA-26HR",3.25,2.86,7573.93
"3541","CHIGO","KFR-51GW/XBPc",2.2,2.24,5640.12
"3543","GREE","KCR25/C2-J",0.99,0.83,2237.59
"3544","V-LEC","ASW-H24B4/HSA",2.7,2.7,6839.1
"3545","V-LEC","ASWH09A4/HSA",0.94,0.94,2381.02
"3546","ACSON","ACK15BR",1.3,1.1,2955.3
"3547","Haier","HSU-09R04",0.93,0.98,2440.09
"3548","MISTRAL","MISS10",0.79,0.78,1984.19
"3549","GREE","KCR-50/C3-J",1.72,1.42,3850.36
"3550","NEXUS","KFR-70GW/T",2.7,2.75,6923.5
"3551","HISENSE","KFR-2610GW/FBPE",0.9,1.1,2617.3
"3552","NEXUS","KFR-60GW/T",2.38,2.47,6180.46
"3554","DAEWOO","DSB-242LHG",2.5,2.85,6923.3
"3555","PANASONIC","CS-W12DKR/CU-W12DKR",1.15,1.11,2845.43
"3558","NEXUS","KCR-35/Y",1.4,1.2,3208.6
"3559","NEXUS","KFR-35GW/T2",1.3,1.38,3427.94
"3560","HISENSE","KFR-3510GW/FBPE",1.2,1.4,3377.2
"3561","CHIGO","KFR-25GW/XBPc",1,1.03,2583.64
"3562","HYUNDAI","KFR-70GW/Xc",2.74,2.95,7294.9
"3563","WINIA","WSH-073BE",0.71,0.63,1663.39
"3564","YAMATSU","AUS-24HR53FA2",2.5,2.85,6923.3
"3565","YAMATSU","AUS-18HR53FA2",1.96,2,5032.2
"3566","YAMATSU","AUS-12HR53FA2",1.3,1.47,3579.86
"3567","YAMATSU","AUS-09HR53FA2",0.92,0.89,2279.72
"3568","AGER","RCS-90L",0.95,0.92,2355.71
"3569","LG","LWM183RH-4",1.6,1.3,3546.4
"3570","BLUEWAY","AS-12VR4FD",1.3,1.2,3124.1
"3572","CONIA","CA30001",3.5,3.3,8527.9
"3573","PANASONIC","CS-W24DKR/CU-W24DKR",2.7,2.65,6754.7
"3575","Haier","AW188AGAAA",2.18,1.93,5099.94
"3576","AIRWELL","EDS40AH / EDC40H",1.3,1.2,3124.1
"3577","CELESTIAL","KFR-36GW/C3",1.45,1.52,3791.01
"3578","CRYSTAL AIR","ASW-H12A4/H",1.28,1.32,3309.76
"3579","CELESTIAL","KFR-70GW/K",2.85,3.1,7641.05
"3580","CELESTIAL","KFR-51GW/K",2.05,1.95,5023.85
"3581","JBS","AUS-24HR53FG2",2.5,2.85,6923.3
"3582","DL","DSR-70GW",2.75,2.75,6965.75
"3584","AIRWELL","EDS60AH / EDC60H",2.05,1.9,4939.45
"3585","CRYSTAL AIR","ASW-H094H",0.94,0.94,2381.02
"3586","ELEXA","ELEXA-09HR",0.96,0.95,2414.8
"3587","IQ","IQACK35RC",1.27,1.3,3267.55
"3588","MISTRAL","MSS25SS",2.5,2.85,6923.3
"3589","MILANO APPLIANCES","MAC-3.5RC",1.3,1.38,3427.94
"3590","HYUNDAI","HSH-2402BA",2.39,2.5,6239.55
"3591","WINIA","WS 067HA2",2.39,2.5,6239.55
"3592","MISTRAL","MAS201SS",1.96,2,5032.2
"3593","FUJIAIR","KFR-25GW/XDc",0.94,0.91,2330.38
"3594","FUJIAIR","KFR-25GW/Xc",0.94,0.91,2330.38
"3595","KELON","AS-24HR4FD",2.75,2.6,6712.55
"3596","KELON","AS-24HR4FM",2.75,2.6,6712.55
"3597","KELON","AS-24HR4FV",2.75,2.6,6712.55
"3598","CHIGO","KFR-35GW/Ac",1.32,1.34,3377.32
