"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2875","Haier","HSU-22HV04/R2(DB)",2.1,2.15,7848.95
"2876","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,5463.12
"2877","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,5463.12
"2878","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN",1.15,1.2,4314
"2879","DAIKIN","FTXG25E / RXG25E",0.62,0.82,2446.42
"2880","FUJIAIR","FSC-12HRN1",1.05,1.05,3907.05
"2881","QFLOW","QFM09RW",0.96,0.76,3432.76
"2882","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,6839.78
"2883","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,6839.78
"2884","LG","LSZ244M-4",2.55,2.48,9439.76
"2885","TCL","TAC-24CHS/R",2.64,2.68,9851.32
"2886","DELONGHI","QC135 AU",1.12,1.14,4181.46
"2887","DELONGHI","QC150 AU",1.66,1.73,6225.65
"2888","DELONGHI","QC125 AU",0.83,0.93,3158.13
"2889","DELONGHI","FP 130 AU",1.02,1.04,3809.36
"2894","PANASONIC","CW-A121VR",1.41,1.22,5114.18
"2895","TOSHIBA","RAS-10NKHP-E/RAS-10UAH-E4",0.98,0.86,3562.94
"2896","BENSON","THM-36MSH",4,2.82,14061.54
"2897","ARLEC","ASR-23 series V",0.82,0.81,3044.25
"2898","ARLEC","ASR-23 series V1",0.82,0.81,3044.25
"2899","SUNAIR","ASAK22RC",2.4,2.3,8860.7
"2900","JBS","KFR-70GW/c",2.9,2.75,10686.35
"2901","AIRWELL","XLLDCI24RC / GCLDCI24RC",2.03,2.03,7553.63
"2902","FUJITSU","ABT36UBAG",3.55,3.55,13209.55
"2903","ECONAIR","EE25HS3/EC25HS3",0.88,0.84,3246.6
"2904","ECONAIR","EE35HS3/EC35HS3",1.26,1.3,4716.34
"2905","CHUNLAN","KFR-32GW/T1",1.35,1.38,5044.26
"2906","FUJIAIR","KFR-30GW/XBPc",1.18,1.36,4516.24
"2907","CHUNLAN","KCR-25/Y",1.05,0.96,3844.32
"2908","AUX","ASW-H24B4/HS",2.7,2.7,10046.7
"2909","FUJITSU","AKT7UASSW",0.92,0.88,3395.44
"2910","FUJITSU","AXT22UAN-W",2.38,2.17,8709.61
"2911","MILANO APPLIANCES","MAC-9.5KWDSYS",3.9,3.5,14233.1
"2914","PPACK","PHA-26HR",3.25,2.86,11821.42
"2915","PPACK","PHA-48HR",5.51,5.21,20293.61
"2916","SIGNATURE","FR125S",4.9,4.5,17954.1
"2917","SIGNATURE","FR180S",6.5,6.2,23977.4
"2918","UNIAIRE","RT30R",10.67,8.54,38218.46
"2919","UNIAIRE","ACC30R/FC30",10.67,8.54,38218.46
"2923","NEC","NSR330F",1.3,1.25,4802.45
"2924","AGREE","KFR-70GW/Y",2.9,2.8,10721.2
"2925","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,5904.92
"2926","FUJIAIR","KFR-35GW/XDc",1.44,1.45,5365.21
"2927","FUJIAIR","KFR-35GW/Xc",1.44,1.45,5365.21
"2928","COUNTRY AIR","CYA09HSL",0.94,0.94,3497.74
"2929","CARRIER","40QCA036781/38DXA136913",4,3.6,14605.2
"2930","AIRWELL","HRW60RC",5.15,5.15,19163.15
"2931","BLUEWAY","BLR-61GW / BCR-61GW",2.46,2.37,9090.93
"2932","BLUEWAY","BCR-61GW",2.46,2.37,9090.93
"2933","HITACHI","RAS-60YHA/RAC-60YHA",2.325,2.45,8738.45
"2934","ALPINE","KFR-60GW",2.2,2.1,8116.5
"2935","V-LEC","ASW-H12A4/HSA",1.28,1.32,4790.76
"2936","ECLIPSE","V360",5.63,4.54,20189.5
"2937","ECLIPSE","V370",5.85,4.78,21022.06
"2938","ECLIPSE","V380",7.73,6.08,27613.28
"2939","ECLIPSE","V350",4.94,3.94,17684.74
"2940","CONIA","CA18002",2.08,2.05,7718.77
"2941","PANASONIC","CS-F34DB4E5/CU-B34DBE5",3.81,3.86,14211.86
"2942","PANASONIC","CS-F24DTE5/CU-B24DBE5",2.57,2.49,9507.21
"2943","PANASONIC","CS-F24DB4E5/CU-B24DBE5",2.51,2.36,9235.16
"2944","PANASONIC","-",0.88,1.22,3511.46
"2945","PANASONIC","-",0.57,0.81,2288.25
"2946","EURO","KFR32GW/A12-J",1.29,1.41,4883.73
"2947","HELLER","ACK22RC",2.4,2.3,8860.7
"2948","PANASONIC","CS-F28DTE5/CU-B28DBE5",2.85,2.75,10535.15
"2949","SUNAIR","SACK35RC",1.3,1.25,4802.45
"2950","YAMATSU","KFR-70GW",2.5,2.4,9232.8
"2951","YAMATSU","KFR-50GW",2.31,2.41,8665.21
"2952","YAMATSU","KFR-34GW/BP",1.28,1.56,4958.04
"2953","YAMATSU","KFR-34GW",1.32,1.33,4918.69
"2954","YAMATSU","KFR-26GW",0.98,0.9,3590.82
"2955","AGER","RCL-18H",2.05,1.9,7523.5
"2956","DANAIR","AUS-18HR53FA2/KFR-50GW",2.31,2.41,8665.21
"2957","PANASONIC","CS-F50DTE5 / CU-L50DBE8",4.81,4.69,17814.37
"2958","SAXON-AIR","MSB-24HR",2.8,2.9,10488.5
"2959","DELONGHI","DPWIDCL 35E AU",1.2,1.35,4569.75
"2960","DELONGHI","DPWIDCL 25E AU",0.96,1.13,3690.65
"2961","DELONGHI","DPWIDCT 70E AU",2.54,2.76,9604.68
"2962","BONAIRE","B019HD/RT",6.7,6.1,24512.5
"2963","DELONGHI","CPC505 AU",2.25,2.3,8407.1
"2964","DELONGHI","CPC205 AU",0.94,0.93,3490.77
"2967","JET-AIR","AS-30HR4FA",3.3,3.5,12418.7
"2968","ASTLE AIR","SIRA-BF25",0.9,0.98,3404.66
"2969","AMANI","KFR-34GW/BP",1.28,1.56,4958.04
"2970","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,2342.885
"2971","SAXON-AIR","MSB-12HR",1.2,1.2,4465.2
"2972","AMANI","KFR-34GW",1.32,1.33,4918.69
"2973","SAXON-AIR","MSB-21HR",2.5,2.35,9197.95
"2974","AGER","RCL-22H",2.32,2.3,8618.78
"2975","ASTLE AIR","SIRA-BF65",2.4,2.4,8930.4
"2976","SAXON-AIR","MSB-09HR",0.96,0.95,3565.19
"2977","FROSTAIR","AUS-18HR53FA2",1.96,2,7321.04
"2978","ALLDUCT FABRICATIONS","ADR180AH / ADR180S",6.512,5.31,23393.358
"2979","PANASONIC","-",0.95,1.26,3751.02
"2980","PANASONIC","-",1.24,1.77,4983.45
"2981","FROSTAIR","AUS-07HR53FA2",0.79,0.78,2932.62
"2982","AKAI","AC-GS24HRC",2.5,2.85,9546.45
"2983","PANASONIC","CS-F43DD2E5/CU-L43DBE5",4.15,4.36,15588.52
"2984","SAXON-AIR","MSB-18HR",1.9,2.05,7174.45
"2985","AMANI","KFR-70GW",2.5,2.4,9232.8
"2986","AMANI","KFR-50GW",2.31,2.41,8665.21
"2987","AMANI","KFR-26GW",0.98,0.9,3590.82
"2988","ASTLE AIR","SIRA-BF50",2.01,1.9,7402.54
"2989","KOOLUX","KCR-20",0.78,0.71,2853.59
"2990","MISAKAE","KFR32",1.37,1.48,5174.44
"2991","MISAKAE","KFR25",1.1,1.05,4058.25
"2992","KOOLUX","KFR-50GW",2,1.95,7407.15
"2993","KOOLUX","KFR-34GW",1.29,1.22,4751.3
"2994","KOOLUX","KFR-25GW",0.9,0.89,3341.93
"2995","KOOLUX","KFR-20GW",0.78,0.68,2832.68
"2996","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4955.79
"2997","KOOLUX","KCR-50",2.18,2.1,8056.02
"2998","KOOLUX","KCR-34",1.3,1.2,4767.6
"2999","KOOLUX","KCR-25",0.96,0.89,3523.37
"3000","CHIGO","KFR-70GW/c",2.9,2.75,10686.35
"3001","JBS","KFR-25GW/T",1.2,1.1,4395.5
"3002","OPTICAL","ACK-25",0.88,0.84,3246.6
"3003","OPTICAL","ACK-25",0.88,0.84,3246.6
"3004","MISAKAE","KFR50",2.19,2.28,8211.72
"3005","JBS","KFR-70GW/T",2.7,2.75,10081.55
"3006","JBS","KFR-60GW/T",2.38,2.47,8918.71
"3007","FROSTAIR","AUS-09HR53FA2",0.92,0.89,3402.41
"3008","TOPCOOL","AUS-24HR53FA2",2.5,2.85,9546.45
"3009","TRANSCO","KFR-51GW/c",2.05,1.9,7523.5
"3010","DAEWOO","DSB-092LHG",0.92,0.89,3402.41
"3011","SHARP","AY-AP18EJ / AE-A18EJ",2.16,1.9,7856.14
"3012","TOPCOOL","AUS-12HR53FA2",1.3,1.47,4955.79
"3014","CLIMATE CONTROL","CCS-12HR4FD",1.27,1.3,4746.58
"3015","PANASONIC","-",2.21,2.1,8146.74
"3016","DAIKIN","FTXD71B / RXD71B",2.6,2.58,9660.66
"3017","SHARP","AY-AP24EJ / AE-A24EJ",2.75,2.85,10302.45
"3018","PANASONIC","CS-A18BTP/CU-A18BBP5",1.95,1.9,7221.1
"3019","DAIKIN","FTXD80C / RXD80C",3.3,3.32,12293.24
"3020","DL","DSR-50GW",1.95,1.95,7255.95
"3021","DL","DWR-60",2.35,2.35,8744.35
"3022","DL","DWR-35",1.35,1.35,5023.35
"3023","DL","DWR-25",1,0.9,3651.3
"3024","CRYSTAL AIR","ASW-H24A4",2.4,2.3,8860.7
"3027","MISAKAE","KFR-82/B",3.28,3.35,12253.67
"3028","DL","DSR-60",2.35,2.35,8744.35
"3029","MISTRAL","MAS151",1.3,1.47,4955.79
"3030","MISTRAL","MAS101",0.79,0.78,2932.62
"3032","TRANSCO","KFR-30GW/BPc",1.15,1.33,4404.61
"3033","TRANSCO","KFR-25GW/BPc",0.95,1.05,3604.65
"3034","GOLDLINE","GG240",2.5,2.85,9546.45
"3035","GOLDLINE","GG180",1.96,2,7321.04
"3036","POWERUN","KFR-35GW/Ac",1.32,1.34,4925.66
"3037","HITACHI","RAS-35YHA/RAC-35YHA",1.09,1.11,4069.83
"3038","HITACHI","RAS-25YHA/RAC-25YHA",0.68,0.88,2669.68
"3039","GOLDLINE","GG120",1.3,1.47,4955.79
"3040","GOLDLINE","GG90",0.92,0.89,3402.41
"3041","OPTICAL","AC-26",0.98,0.91,3597.79
"3042","OPTICAL","AC-51",2.05,1.95,7558.35
"3043","TRANSCO","KFR-35GW/Ac",1.32,1.34,4925.66
"3044","TRANSCO","KFR-51GW/BPc",2.09,2.11,7790.83
"3045","POWERUN","KFR-51GW/BPc",2.09,2.11,7790.83
"3046","POWERUN","KFR-51GW/c",2.05,1.9,7523.5
"3047","TRANSCO","KFR-61GW/c",2.32,2.3,8618.78
"3048","POWERUN","KFR-61GW/c",2.32,2.3,8618.78
"3049","TRANSCO","KFR-66GW/c",2.65,2.65,9860.65
"3050","POWERUN","KFR-66GW/c",2.65,2.65,9860.65
"3052","HOFFWEL","KFR-66GW",2.65,2.65,9860.65
"3053","FEDDERS","HFE418N6D-AN / HFC418N6G-AN",2.08,1.9,7614.22
"3055","FEDDERS","HFE424N6D-AN / HFC424N6G-AN",2.5,2.56,9344.32
"3058","FEDDERS","HFE1009N6F-AN / HFC1009N6F-AN",0.98,0.93,3611.73
"3059","FEDDERS","HFE1007N6F-AN / HFC1007N6F-AN",0.73,0.7,2695.42
"3060","FEDDERS","HFE1012N6F-AN / HFC1012N6F-AN",1.27,1.23,4697.79
"3065","CONIA","CA9001",0.9,0.88,3334.96
"3067","CONIA","CA12001",1.2,1.27,4513.99
"3068","CONIA","CA24001",2.64,2.68,9851.32
"3069","UNIAIRE","RT42R",14,11.88,50616.36
"3070","UNIAIRE","ACC42R/FC42",14,11.88,50616.36
"3071","UNIAIRE","ACC30R/FC30",10.67,8.54,38218.46
"3072","UNIAIRE","RT30R",10.67,8.54,38218.46
"3073","UNIAIRE","RT18R",5.85,4.95,21140.55
"3074","UNIAIRE","ACD18R/FC18",5.85,4.95,21140.55
"3075","FEDDERS","JFY2007I6L-AN",0.76,0.67,2765.23
"3079","CHIGO","KFR-66GW/AXc",2.64,2.82,9948.9
"3080","CHIGO","KFR-61GW/AXc",2.48,2.44,9200.2
"3081","CHIGO","KFR-25GW/Ec",0.94,0.99,3532.59
"3084","CHIGO","KFR-61GW/Bc",2.46,2.37,9090.93
"3090","KELON","AS-07HR4FD",0.73,0.75,2730.27
"3091","KELON","AS-07HR4FM",0.73,0.75,2730.27
"3092","KELON","AS-07HR4FV",0.73,0.75,2730.27
"3096","SHARP","AY-AP09DJ / AE-AP09DJ",0.93,0.89,3432.65
"3097","ALPINE","KFR-35GW",1.25,1.27,4665.19
"3098","SHARP","AY-A12CJ / AE-A12CJ",1.35,1.36,5030.32
"3101","PANASONIC","-",1.95,2.1,7360.5
"3102","PANASONIC","Malaysia",1.95,2.1,7360.5
"3103","ALPINE","KFR-25GW",0.9,0.9,3348.9
"3104","UNIAIRE","RT21R",7,5.94,25308.18
"3105","UNIAIRE","ACC21R/FC21",7,5.94,25308.18
"3106","PANASONIC","CW-A90VR",1.03,0.89,3735.05
"3107","SHARP","AY-A09CJ / AE-A09CJ",0.93,0.89,3432.65
"3109","CLIMATE CONTROL","CCS-24HR4FD",2.75,2.6,10128.2
"3110","HELLER","ACK70RC",2.75,2.6,10128.2
"3111","POWERUN","KFR-25GW/Cc",0.95,0.92,3514.04
"3112","DELONGHI","CP304 AU",1.24,1.3,4655.86
"3113","DELONGHI","CP204 AU",0.89,0.91,3325.63
"3115","PANASONIC","-",1.16,1.14,4302.42
"3116","UNIAIRE","RT35R",11.9,9.8,42816.2
"3117","UNIAIRE","ACC35R/FC35",11.9,9.8,42816.2
"3118","PANASONIC","-",1.17,1.11,4311.75
"3120","ALPINE","KFR-70GW",2.6,2.65,9709.45
"3121","ALPINE","KFR-50GW",1.85,1.8,6849
"3122","UNIAIRE","RT60R",21.34,17.08,76436.92
"3123","UNIAIRE","ACC60R/FC60",21.34,17.08,76436.92
"3124","UNIAIRE","ACC26R/FC26",9.25,7.4,33129.8
"3125","UNIAIRE","RT26R",9.25,7.4,33129.8
"3126","UNIAIRE","ACC60R/FC60",21.34,17.08,76436.92
"3127","UNIAIRE","RT60R",21.34,17.08,76436.92
"3128","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,16363.18
"3129","LENNOX","LNC0206102201",2.367,2.375,8813.183
"3130","AIRWELL","DNG18RC / GCL18RCA",1.83,1.7,6718.82
"3131","APAC","P024AHR9AE",7.17,5.54,25543.46
"3132","APAC","P024AHC9AE",7.17,5.54,25543.46
"3133","APAC","P010AHR7AE",2.84,2.32,10205.2
"3134","APAC","P010AHC7AE",2.84,2.32,10205.2
"3135","APAC","P010AHR9AE",2.84,2.4,10260.96
"3136","APAC","P010AHC9AE",2.84,2.4,10260.96
"3137","CHIGO","KFR-51GW/XDc",2.02,1.98,7488.54
"3138","CHIGO","KFR-51GW/Xc",2.02,1.98,7488.54
"3139","TOSHIBA","RAV-SM802UT-E/RAV-SM802AT-E",2.34,2.32,8693.2
"3140","TOSHIBA","RAV-SM802UT-E/RAV-SM802AT-E",2.34,2.32,8693.2
"3141","PANASONIC","CS-F50DB4E5/CU-B50DBE8",5.06,4.93,18737.65
"3142","CHIGO","KFR-25GW/EX1Dc(E++A)",0.95,0.94,3527.98
"3143","CHIGO","KFR-25GW/EX1c(E++A)",0.95,0.94,3527.98
"3146","PANASONIC","CS-F43DTE5/CU-B43DBE8",4.75,4.69,17632.93
"3147","PANASONIC","CS-F43DB4E5/CU-B43DBE8",4.65,4.59,17260.83
"3148","PANASONIC","CS-F34DTE5/CU-B34DBE8",3.77,3.91,14125.75
"3149","PANASONIC","CS-F34DB4E5/CU-B34DBE8",3.68,3.78,13762.98
"3150","PANASONIC","CS-F28DTE5/CU-B28DBE8",2.85,2.75,10535.15
"3151","CHIGO","KFR-66GW/AX1Dc(T23A)",2.48,2.46,9214.14
"3152","CHIGO","KFR-66GW/AX1c",2.48,2.46,9214.14
"3153","BONAIRE","B016HD/RT",5.8,5.5,21372.7
"3154","DELONGHI","HPW DC 50E",1.63,1.89,6246.45
"3155","GALANZ","AUS-28H53F320S1",3,3,11163
"3156","PANASONIC","-",2.72,3.25,10490.53
"3157","CHIGO","KFR-35GW/XDc",1.44,1.45,5365.21
"3158","CHIGO","KFR-35GW/Xc",1.44,1.45,5365.21
"3159","APAC","P010AHR7BE",3.14,2.94,11544.54
"3160","APAC","P010AHC7BE",3.14,2.94,11544.54
"3161","APAC","P010AHR9BE",3.09,2.9,11365.46
"3162","APAC","P010AHC9BE",3.09,2.9,11365.46
"3163","JBS","KFR-51GW/c",2.05,1.9,7523.5
"3165","TCL","TAC-09CHS/G",0.9,0.88,3334.96
"3166","TCL","TAC-09CHS/K",0.9,0.88,3334.96
"3167","TCL","TAC-12CHS/G",1.2,1.27,4513.99
"3168","TCL","TAC-12CHS/K",1.2,1.27,4513.99
"3169","TCL","TAC-24CHS/G",2.64,2.68,9851.32
"3170","TCL","TAC-24CHS/K",2.64,2.68,9851.32
"3171","PANASONIC","CS-F34DD2E5/CU-L34DBE5",3.06,3.28,11539.6
"3172","JET-AIR","AS12HR4FD",1.27,1.28,4732.64
"3173","JET-AIR","AS09HR4FD",0.88,0.84,3246.6
"3174","JET-AIR","AS18HR4FD",1.95,1.95,7255.95
"3176","HISENSE","4802",1.72,2.05,6630.13
"3177","ATC","ATC-SW51NZFP2F",1.96,2,7321.04
"3178","ATC","ATC-SW51NZFS2F",1.96,2,7321.04
"3179","DL","DSR-35",1.35,1.35,5023.35
"3180","ARLEC","ASR-23 series T1",0.92,0.86,3381.5
"3181","ARLEC","ASR-23 series HY1",0.92,0.86,3381.5
"3182","FUJITA","ASW-H24B4/HS",2.7,2.7,10046.7
"3183","AUX","ASW-H12A4/HS",1.28,1.32,4790.76
"3184","FUJITA","ASW-H12A4/HS",1.28,1.32,4790.76
"3185","CHUNLAN","KFR-35GW/V",1.23,1.28,4611.68
"3186","CHUNLAN","KFR-35GW/V1",1.23,1.28,4611.68
"3187","GREE","KFR-26GW/A13",0.94,1.04,3567.44
"3188","ENIGMA","SLR66GW",2.65,2.65,9860.65
"3189","CHUNLAN","KFR-25GW/WHY1",1.1,1.03,4044.31
"3190","CHUNLAN","KFR-25GW/W",1.1,1.03,4044.31
"3191","CELSIUS","ACK24RC",2.75,2.6,10128.2
"3192","SHARP","AY-XP30EJ / AE-X30EJ",3.2,3.27,11955.99
"3193","FEDDERS","HFY318N6A-AN",2.08,2.09,7746.65
"3194","LUX AIRE","LHHA09FSAAA",0.98,0.98,3646.58
"3195","KELON","AS-12HR4FD",1.27,1.3,4746.58
"3196","KELON","AS-12HR4FM",1.27,1.3,4746.58
"3197","KELON","AS-12HR4FV",1.27,1.3,4746.58
"3198","COUNTRY AIR","CYAWH18HR",1.84,1.7,6749.06
"3199","TRANE","WSC120AD*",11.5,9.262,41231.614
"3200","COUNTRY AIR","CYAWH16HR",1.61,1.38,5830.5
"3201","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2158.07
"3202","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2158.07
"3205","DAIKIN","FTXS25D / RXS25D",0.695,0.93,2749.89
"3206","QFLOW","QFM12RW",1.31,1.12,4742.08
"3207","DAIKIN","FTYN25D / RYN25D",0.695,0.93,2749.89
"3208","DAIKIN","FTYN35D / RYN35D",1.11,1.225,4210.465
"3209","DAIKIN","FTYN50D / RYN50D",1.66,1.7,6204.74
"3210","DAIKIN","FTYN60D / RYN60D",2.12,2.09,7867.61
"3211","HYUNDAI","KFR-25GW/XBPc",1,1.03,3741.91
"3212","FUJIAIR","FSC-12HRDN1",1,1.2,3860.4
"3213","ACTRON AIR","SRA14",4.819348,4.533,17733.209352
"3214","TEMPERZONE","ISD101 OSA100",3.8,3.3,13791.3
"3215","Teco","LL38K1YAH/LU38K1MAH",3.8,3.86,14181.62
"3216","AGER","RCS-120H",1.32,1.24,4855.96
"3217","ASG","ASG-24B4",2.7,2.7,10046.7
"3218","FEDDERS","HFY324N6A-AN",2.75,2.74,10225.78
"3219","Haier","AS228AJAAA/AU228AHAAA",2.45,2.65,9255.85
"3221","DAIKIN","FTY25C***/ RY25C***",0.96,1.09,3662.77
"3222","AIRWELL","K18RCD / GC18RCD",1.8,2,6837.2
"3223","FEDDERS","JFY2012I6L-AN",1.3,1.2,4767.6
"3224","AIRWELL","XLM14RCB / GCXLM14RCA",1.5,1.65,5686.05
"3225","CARRIER","AI10H/AO10H",1.01,0.98,3737.3
"3227","FUJITSU","AUT25UUAR",2.65,2.4,9686.4
"3228","FUJITSU","AST9USACW",1.09,0.93,3944.37
"3230","MITSUBISHI ELECTRIC","PLA-RP6AA/ PUHZ-RP6VHA",4.99,4.91,18512.03
"3231","MITSUBISHI ELECTRIC","PEH-2.5EKANo.2-TH-A",2.9,2.71,10658.47
"3232","FUJITSU","ART36RLC3",4.3,3.04,15122.08
"3233","FUJITSU","ART45RLC3",4.57,4.35,16851.63
"3234","FUJITSU","ART36RUAK",4.3,3.4,15373
"3235","FUJITSU","ART90TLC3",10.1,10.1,37582.1
"3236","FUJITSU","ABT54RBA3W",5.25,5.3,19570.1
"3237","PANASONIC","CS-F50DB4E5 /  CU-L50DBE8",4.65,4.69,17330.53
"3239","ENIGMA","MSG-36HR",3.69,4.03,13967.47
"3240","ENIGMA","SLR-82GW",3.28,3.35,12253.67
"3241","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.36,2.34,8767.62
"3242","PANASONIC","CS-F24DB4E5 / CU-L24DBE5",1.7,1.84,6423.28
"3243","PANASONIC","-",0.7,0.9,2744.1
"3244","CHIGO","KFR-28GW/X1DBPc",0.85,0.96,3239.52
"3245","CHIGO","KFR-28GW/X1DBPc",0.85,0.96,3239.52
"3246","APAC","S006IHR7AN+S006OHR7AN",1.75,1.53,6358.41
"3247","COOLINE","E2extreme",2.44,2.77,9309.25
"3248","IDI","MSW12-6AREN-EQ",1.28,1.3,4776.82
"3249","IDI","MSW12-6AREN",1.28,1.3,4776.82
"3250","AGREE","KFR-53GW/Y",2.05,1.95,7558.35
"3251","CHIGO","KFR-70GW/Xc",2.74,2.95,10341.91
"3252","MITSUBISHI ELECTRIC","MSH-A26WV*",2.68,2.72,10000.16
"3253","COOLINE","E2extreme",1.27,1.54,4913.86
"3256","UNIAIRE","RT40R",13.1,12.6,48396.6
"3257","UNIAIRE","ACC40R/FC40",13.1,12.6,48396.6
"3258","PIONEER INTERNATIONAL","ZS-7-D/EH-7",6.1,5.9,22558.7
"3259","PIONEER INTERNATIONAL","ZAOC-7-D/EAOC-7",6.1,5.9,22558.7
"3260","IDI","MCS32-1ARFN",3.42,3.45,12746.73
"3261","IDI","MCS32-1ARFN",3.42,3.45,12746.73
"3264","Teco","LS3007Y/LT3007YS",2.86,2.93,10690.85
"3265","EXPERTAIR","KFR-51GW/X1c",1.94,1.91,7197.83
"3266","TOSHIBA","RAS-18UKH-A3/RAS-18UAH-A3",2.04,2,7562.96
"3267","FUJIAIR","FSC-12HRDN1",1,1.2,3860.4
"3268","LG","LWM185RH-6",1.55,1.28,5579.36
"3269","MITSUBISHI ELECTRIC","PCH-6GAK / PUH-6YKSA-TH",4.97,4.82,18388.82
"3270","FUJIAIR","FSC-18HRIN1",1.7,1.74,6353.58
"3271","SHARP","AY-A129J/AE-A129J",1.38,1.37,5128.01
"3272","MITSUBISHI ELECTRIC","PCH-4GAK / PUH-4YKSA-TH",3.36,3.35,12495.59
"3273","AGREE","KFR-26GW/Y",0.93,0.895,3436.135
"3274","MILANO","AS-12HR4FD",1.27,1.3,4746.58
"3275","MILANO","AS-12HR4FM",1.27,1.3,4746.58
"3276","MILANO","AS-12HR4FV",1.27,1.3,4746.58
"3277","HICON","HAC18040",2.08,2.05,7718.77
"3278","Teco","LS2505V/LT2505V",2.64,2.84,9962.84
"3279","DAIKIN","FDYP100DL / RZP100D",3.04,3.34,11520.94
"3280","AKAI","AC-GS30HRC",3,3,11163
"3281","LG","B24AHF NH6 /B24AHF UE6",2.5,2.75,9476.75
"3282","AGREE","KFR-32GW/Y",1.28,1.22,4721.06
"3283","DAIKIN","FDYP125DL / RZP125D",4.17,4.22,15551.42
"3284","LG","LWC122RH-5",1.35,1.09,4842.13
"3286","QFLOW","QFM09AR",0.96,0.95,3565.19
"3287","EURO","KFR70GW/A1-J",2.78,2.75,10323.47
"3288","DAIKIN","FLX50A / RXD50B",1.47,1.82,5713.82
"3289","Teco","LA1206Y",1.3,1.05,4663.05
"3290","PANASONIC","Model Number",2.3,2.51,8704.67
"3291","AIRWELL","SXLDCI9RCA / GCLDCI9RC",0.62,0.93,2523.09
"3292","AIRWELL","KLDCI9RCA / GCLDCI9RC",0.59,0.91,2418.43
"3293","AIRWELL","XLL24RCB / GCL24RCB",2.25,2.3,8407.1
"3295","MITSUBISHI HEAVY INDUSTRIES","FDTVA201HEN",1.42,1.49,5332.61
"3296","GREE","GWHN09A2NK1BAT",0.95,0.95,3534.95
"3297","AIRWELL","XLM14RCA / GCXLM14RCB",1.7,1.69,6318.73
"3298","VS","VSW-H18B4/E*",2.08,2.05,7718.77
"3299","VS","VSW-H18B4/E*",2.08,2.05,7718.77
"3300","OPTICAL","ACHI-62",2.1,2.15,7848.95
"3301","DAIKIN","FVXS50B / RXS50B",1.7,1.87,6444.19
"3303","OPTICAL","ACH-70",2.85,3.05,10744.25
"3304","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,5225.59
"3305","TOSHIBA","RAS-B16GKVP-E/RAS-16GAVP-E",1.38,1.51,5225.59
"3306","AIRWELL","DNG24RC / GCL24RC",2.42,2.37,8969.97
"3307","PANASONIC","CS-F28DB4E5/CU-B28DBE8",2.8,2.6,10279.4
"3308","PANASONIC","CS-F34DTE5/CU-B34DBE5",3.9,3.99,14574.63
"3309","MITSUBISHI HEAVY INDUSTRIES","FDURVA201HEN",1.64,1.58,6060.62
"3310","MITSUBISHI HEAVY INDUSTRIES","FDURVA251HEN",1.98,1.77,7221.21
"3311","MITSUBISHI HEAVY INDUSTRIES","FDTVA151HEN",1.22,1.32,4609.32
"3312","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN",1.64,1.78,6200.02
"3313","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN",1.62,1.53,5965.29
"3314","FUJITSU","ASTA18LCC",1.72,1.73,6407.09
"3315","FUJITSU","ASTB09LDC",0.61,0.81,2409.21
"3316","FUJITSU","ASTA12LCC",0.92,1.24,3646.36
"3317","MITSUBISHI HEAVY INDUSTRIES","FDENVA151HEN",1.18,1.32,4488.36
"3318","EURO","KCR25/C2-J",0.99,0.83,3572.27
"3319","FUJITSU","ASTB12LDC",0.91,1.22,3602.18
"3321","HOTPOINT","MSG-22HRI",2.45,2.9,9430.1
"3322","TEMPERZONE","ISD101-OSA101R",3.8,3.3,13791.3
"3323","Haier","HSU-24R04",2.85,3.05,10744.25
"3324","LENNOX","LNI0206102205",2.45,2.93,9451.01
"3325","NEC","NSR788F",3,3,11163
"3326","AIRWELL","DNG30RC / GCN30RC",3.05,2.82,11188.74
"3327","HELLER","ACM64RCI",2.45,2.9,9430.1
"3328","PPACK","AUS-24HR53Fa2",2.5,2.85,9546.45
"3329","PPACK","AUS-12H53F32x(I)",1.3,1.25,4802.45
"3330","LENNOX","LNI0304641005",1.465,1.425,5423.385
"3331","HITACHI","RAS-70YHA/RAC-70YHA",2.67,2.8,10025.68
"3332","GREE","KFR-35GW/NaA512-JT",1.09,1.13,4083.77
"3333","HELLER","ACM53RC",1.9,1.9,7069.9
