"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,26661.56
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,26661.56
"6635","ACTRON AIR","PCG233U",6.59,6.15,26661.56
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,29424.8
"6637","ECLIPSE","T14ESL",3.5,3.6,14511.2
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,3871.8
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,13271.8
"6640","ECLIPSE","T18ESL",5.6,5.2,22628.8
"6641","ECLIPSE","T22ESL",6.9,6.8,28295.2
"6642","ECLIPSE","T24ESL",7.1,6.8,28908
"6643","ECLIPSE","T36",11.5,9.5,45230
"6644","ECLIPSE","T32",10.2,8.9,40615.6
"6645","AUX","AC18F",1.45,1.45,5968.2
"6646","ECLIPSE","T28",8.9,8.5,36211.6
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,5947.16
"6648","ECLIPSE","S16ESL",5.4,5.3,22121.2
"6649","ECLIPSE","S17ESL",5.5,5.2,22322.4
"6650","ECLIPSE","S17",5.6,5.1,22523.6
"6651","ECLIPSE","S16",5.4,5.1,21910.8
"6652","ECLIPSE","S15",4.7,4.1,18714
"6653","ECLIPSE","S14",3.6,4,15238.4
"6654","LENNOX","LNW047X",1.46,1.31,5851.56
"6655","LENNOX","LNW022X",0.68,0.59,2704.2
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,10031.6
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,9307.68
"6658","CAA","VPA015R3AA",5.011,4.288,19864.68
"6659","CAA","VPA015C3AA",5.011,4.288,19864.68
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,5498.08
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,3781.72
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,10232.8
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,4345.6
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,29424.8
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,6898.44
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,13937.2
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,8596.52
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,8596.52
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,8596.52
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,9864.72
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,4478.68
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,3213.24
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,9055.2
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,11380.68
"6675","YORK","YUHC60FTGACO-C",6.5,6,26228
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,7155
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,7155
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,7155
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,7155
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,7155
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,7155
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,3334.88
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,3334.88
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,3334.88
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,7065.32
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,14015.44
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,14015.44
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,22048.36
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,8232
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,4063.4
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,18151.44
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,18151.44
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,18771.732
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,9096.36
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,6410.44
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,15322.44
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,14736.6
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,20528.72
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,20528.72
"6700","LACOOL","DNH/VC36V",3.44,2.95,13643.56
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,3045.84
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,14304.412
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,6738.8
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,6918.56
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,3071.68
"6706","ECLIPSE","T16ESL",5,4.4,19948.8
"6707","ECLIPSE","S15ESL",4.8,4.5,19441.2
"6708","ECLIPSE","S14ESL",4.1,4.4,17191.2
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,8634.92
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,12417.976
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,6359.68
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,12704.664
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,12704.664
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,12620.504
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,12620.504
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,3120.4
"6717","ECLIPSE","T18",5.4,4.75,21542.6
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,6339.56
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,6418.72
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,6327.2
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,6918.56
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,9864.72
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,3599.2
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,9716.52
"6725","AMENA","DNH/VM48V-11",4.98,4.338,19822.296
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,2840.04
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,6326.28
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,11158.96
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,8170.72
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,4116.92
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,3200.88
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,4142.3
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,11922.2
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,20158.28
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,5777
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,8728.68
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,7708.36
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,12611.4
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,9233.12
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,15456.96
"6741","ECLIPSE","T17",5,5.5,21106
"6742","ECLIPSE","T16",4.9,4.7,19958
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,18417.72
"6744","ECLIPSE","T15",4.5,4.7,18732.4
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,5272.16
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,8284.6
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,6320.36
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,9850.52
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,3334.88
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,3334.88
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,3334.88
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,3334.88
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,3334.88
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,11271.4
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,6267.76
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,7614.6
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,3748.32
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,10199
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,3210.48
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,4271.96
"6763","ECLIPSE","T17ESL",5.6,5,22418.4
"6764","ECLIPSE","S18",6,5.5,24170
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,15322.44
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,8232
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,15917.48
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,12234.12
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,14463.2
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,11941
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,19240
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,14731.504
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,20126.5
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,6570.48
"6775","TEMPERZONE","HWP77",2.12,1.99,8589.16
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,19647.532
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,14463.2
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,4303.52
"6779","Metro","MT-5.2KW",1.64,1.8,6918.56
"6780","Metro","MT-7.0KW",2.3,2.34,9508.88
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,16792.24
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,11941
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,15126.836
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,22999.612
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,2627.4
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,4345.6
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,6898.44
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,23879.428
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,20047.36
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,19824.02
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,14570.492
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,11913.364
"6793","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,11923.004
"6794","CAA","VPA018R3AA",5.881,4.903,23177.34
"6795","CAA","VPA018C3AA",5.881,4.903,23177.34
"6796","Platinum","PDS-23",7.448,5.978,29109.528
"6797","Platinum","PDS-20",6.372,5.072,24859.552
"6798","Platinum","PDS-12",3.73,3.55,15163.32
"6799","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,12413.596
"6800","CAA","HIA030R1AA+HOA030R3AA",9.345,7.837,36877.604
"6801","CAA","HIA030C1AA+HOA030C3AA",9.345,7.837,36877.604
"6802","GREE","GWH12AB-K5NNA6A",1.005,0.97,4099.76
"6803","TOSHIBA","RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,22453.88
"6804","TOSHIBA","RAV-SM2802DT-E+ RAV-SM2804AT8-A",6.2,8.15,27570.6
"6805","CAA","VPA012R3AA",3.877,3.379,15433.836
"6806","CAA","VPA012C3AA",3.877,3.379,15433.836
"6807","Haier","AB482ACEAA/AU48NAIEAA",4.7,5.3,19976.4
"6808","LENNOX","LNE071C/LNC071C",2.15,2.28,8986.16
"6809","YORK","YUHC36FTGAAO-C",4,3.7,16148.4
"6810","Haier","AB602ACEAA/AU60NAIEAA",4.95,5.2,20637.2
"6811","TOSHIBA","RAV-SM804UT-E x 2 & RAV-SM1403AT-E",3.74,3.8,15456.96
"6812","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,8634.92
"6813","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,4355.2
"6814","LACOOL","DNH/VC58V",5.56,4.52,21790.88
"6815","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,11572.448
"6816","BRIVIS","DO-SR18A9+DI-LR18A7--E/DI-LR18A7-SE",5.888,4.833,23125.148
"6817","GALANZ","AUS-09H53R150L1(b2)",0.735,0.75,3041.04
"6818","GALANZ","AUS-09H53R150L2(b2)",0.735,0.75,3041.04
"6819","GALANZ","AUS-09H53R150L3(b2)",0.735,0.75,3041.04
"6820","GALANZ","AUS-09H53R150L4(b2)",0.735,0.75,3041.04
"6821","GALANZ","AUS-09H53R150L5(b2)",0.735,0.75,3041.04
"6822","GALANZ","AUS-09H53R150L10(b2)",0.735,0.75,3041.04
"6823","GALANZ","AUS-09H53R150L15(b2)",0.735,0.75,3041.04
"6824","GALANZ","AUS-09H53R150L21(b2)",0.735,0.75,3041.04
"6825","GALANZ","AUS-09H53R150L24(b2)",0.735,0.75,3041.04
"6826","GALANZ","AUS-09H53R150L25(b2)",0.735,0.75,3041.04
"6827","YORK","YJHC18FSAAAA-III",1.6,1.7,6690.8
"6828","GREE","GWH12RB-K3NNA1B",0.97,0.99,4013.56
"6829","GREE","GWH12RB-K3NNA2B",0.97,0.99,4013.56
"6830","GREE","GWH12RB-K3NNA3B",0.97,0.99,4013.56
"6831","GREE","GWH12RB-K3NNA4B",0.97,0.99,4013.56
"6832","GREE","GWH12RB-K3NNA5B",0.97,0.99,4013.56
"6833","Roland","DNH/VM30V-12",2.909,2.742,11797.76
"6834","ECLIPSE","T22",7.2,6.9,29319.6
"6835","ECLIPSE","T14",3.5,3.4,14300.8
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2551.92
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2551.92
"6838","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,2551.92
"6839","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,2551.92
"6840","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,2551.92
"6841","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,2551.92
"6842","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,2551.92
"6843","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,2551.92
"6844","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,2551.92
"6845","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,2551.92
"6846","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,6909.88
"6847","CAA","VPA030R3AA",4.749,4.28,19053.496
"6848","CAA","VPA030C3AA",4.749,4.28,19053.496
"6849","CHIGO","CS-35H3A-P*AH5G",1,1.025,4142.3
"6850","TTL","DNH/VM48Y -11",4.77,3.951,18771.732
"6851","TTL","DNH/VM85Y",8.191,7.504,32991.432
"6852","TTL","DNH/VM60Y -11",5.9,4.938,23272.376
"6853","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,4478.68
"6854","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,3213.24
"6855","LACOOL","DNH/VM30V",3.12,2.903,12613.636
"6856","AMENA","DNH/VM36Y - 11",3.72,3.095,14654.02
"6857","LACOOL","DNH/VM36V",3.54,3.073,14079.356
"6858","ECLIPSE","T24",7,6.7,28496.4
"6859","ECLIPSE","T15ESL",4.5,4.6,18627.2
"6860","ECLIPSE","S18ESL",6,5.6,24275.2
"6861","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,5583.16
"6862","AUX","AC24F",2.11,2.13,8705.8
"6863","AUX","AC12F",0.98,0.92,3970.56
"6864","AUX","AC09F",0.74,0.74,3045.84
"6865","AUX","AC24FA",2.14,1.96,8618.88
"6866","BRIVIS","DO-SR18A9+DI-XR18A7/DI-XR18A7-V",5.984,5.28,23889.536
"6867","TOSHIBA","RAV-SM562MUT-E + RAV-SM563AT-E",1.61,1.61,6626.76
"6868","BRIVIS","DO-SR15A7+DI-XR15A7/DI-XR15A7-V",5.024,4.579,20210.644
"6869","BRIVIS","DO-SR21A9+DI-LR21A7/DI-LR21A7-S",6.721,5.333,26203.46
"6870","LENNOX","LED130V3/LCD130V3",3.8,3.8,15640.8
"6871","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,6399.92
"6872","ARENA","DNH/VM36Y - 11",3.72,3.095,14654.02
"6873","TOSHIBA","RAV-SM802CT-E + RAV-SP804AT-E",2.21,2.16,9043.76
"6874","TOSHIBA","RAV-SM1102CT-E + RAV-SP1104AT-E",2.67,2.62,10937.12
"6875","TOSHIBA","RAV-SM1402CT-E + RAV-SP1404AT-E",3.73,3.65,15268.52
"6876","CARRIER","40QPA12-7+38QPA12-7",3.864,2.994,14988.984
"6877","GALANZ","AUS-24H53R330G1(a4)",2.2,2.44,9307.68
"6878","GALANZ","AUS-24H53R330G2(a4))",2.2,2.44,9307.68
"6879","GALANZ","AUS-24H53R330G31(a4)",2.2,2.44,9307.68
"6880","GALANZ","AUS-24H53R330G41(a4)",2.2,2.44,9307.68
"6881","GALANZ","AUS-24H53R330G5(a4)",2.2,2.44,9307.68
"6882","GALANZ","AUS-24H53R330G6(a4)",2.2,2.44,9307.68
"6883","GALANZ","AUS-24H53R330G10(a4)",2.2,2.44,9307.68
"6884","GALANZ","AUS-24H53R330G11(a4)",2.2,2.44,9307.68
"6885","GALANZ","AUS-24H53R330G19(a4)",2.2,2.44,9307.68
"6886","GALANZ","AUS-24H53R330G21(a4)",2.2,2.44,9307.68
"6887","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,4034.6
"6888","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,4034.6
"6889","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,4034.6
"6890","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,4034.6
"6891","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,4034.6
"6892","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,4034.6
"6893","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,4034.6
"6894","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,4034.6
"6895","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,4034.6
"6896","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,4034.6
"6897","BRIVIS","DO-SR10A9+DI-LR10A7",3.054,2.675,12171.556
"6898","GALANZ","AUS-30H53R330S1(a3)",2.6,2.735,10843.62
"6899","GALANZ","AUS-30H53R330S2(a3)",2.6,2.735,10843.62
"6900","GALANZ","AUS-30H53R330S3(a3)",2.6,2.735,10843.62
"6901","GALANZ","AUS-30H53R330S4(a3)",2.6,2.735,10843.62
"6902","GALANZ","AUS-30H53R330S5(a3)",2.6,2.735,10843.62
"6903","GALANZ","AUS-30H53R330S6(a3)",2.6,2.735,10843.62
"6904","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,4220.28
"6905","TCL","TAC-18CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.64,1.8,6918.56
"6906","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,2627.4
"6907","TCL","TAC-22CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",2.03,2.06,8387.04
"6908","PIONEER","ASH12-DC",1.01,1.07,4220.28
"6909","PIONEER","ASH18-DC",1.64,1.8,6918.56
"6910","PIONEER","ASH24-DC",2.3,2.34,9508.88
"6911","GREE","GWH28FA-K3NNA1B",2.64,2.95,11192.36
"6912","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,5960.44
"6913","CARRIER","42NQV060M-A + 38NYV060M-A",2,2.18,8421.36
"6914","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,5919.28
"6915","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,2874.36
"6916","TOSHIBA","RAV-SM1404UT-E + RAV-SP1404AT-E",3.16,3.21,13059.16
"6917","CAA","HIA025R1AA+HOA025R3AA",8.082,7.139,32273.476
"6918","CAA","HIA025C1AA+HOA025C3AA",8.082,7.139,32273.476
"6919","CARRIER","40QPA15-7-E+38QPA15-9",4.78,4.01,18864.44
"6920","CARRIER","40QPA15-7SE+38QPA15-9",4.78,4.01,18864.44
"6921","BRIVIS","DO-SR10A7+DI-LR10A7--E",2.941,2.484,11624.392
"6922","BRIVIS","DO-SR15A9+DI-LR15A7--E/DI-LR15A7-SE",4.878,4.135,19296.212
"6923","BRIVIS","DO-SR21A9+DI-LR21A7--E/DI-LR21A7-SE",6.361,4.928,24674.36
"6924","BRIVIS","DO-SR12A9+DI-LR12A7",3.807,3.012,14833.272
"6925","BRIVIS","DO-SR10A7+DI-LR10A7",3.083,2.63,12213.072
"6926","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,4333.24
"6927","Mitsubishi Electric","SLZ-KA25VAL/ SUZ-KA25VA2",0.68,0.85,2977.72
"6928","GREE","GWH12MB-K3DNA4E",1.03,1.15,4365.72
"6929","CHIGO","CS-25H3A-M*AH5",0.77,0.8,3200.88
"6930","SAIR","SFC-18",1.57,1.66,6556.8
"6931","Roland","DNH/VC48Y - 11",4.64,3.74,18151.44
"6932","Roland","DNH/VM85Y",8.191,7.504,32991.432
"6933","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,12697.8
"6934","BENSON","BENDX 1P ACHW 51 R/RC",1.7,1.8,7102.4
"6935","LACOOL","DNH/VC60Y",5.62,4.59,22048.36
"6936","LACOOL","DNH/VM48V",4.98,4.338,19822.296
"6937","BENSON","BENDX 1T D 175 R/RC",5.47,4.7,21704.48
"6938","LACOOL","DNH/VM48V-11",4.98,4.338,19822.296
"6939","AMENA","DNH/VM48Y -11",4.77,3.951,18771.732
"6940","AMENA","DNH/VM75Y",6.717,6.32,27229.528
"6941","ARENA","DNH/VM75Y",6.717,6.32,27229.528
"6942","ARENA","DNH/VC48Y - 11",4.64,3.74,18151.44
"6943","AMENA","DNH/VC60Y - 11",5.62,4.59,22048.36
"6944","BENSON","BENDX 1T D 128 R/RC",3.96,3.7,16025.84
"6945","ARENA","DNH/VC60Y - 11",5.62,4.59,22048.36
"6946","ARENA","DNH/VM48V-11",4.98,4.338,19822.296
"6947","LACOOL","DNH/VC60Y - 11",5.62,4.59,22048.36
"6948","AMENA","DNH/VM60Y -11",5.9,4.938,23272.376
"6949","ARENA","DNH/VM60Y -11",5.9,4.938,23272.376
"6950","LACOOL","DNH/VC36Y",3.4,2.78,13342.16
"6951","AMENA","DNH/VM85Y",8.191,7.504,32991.432
"6952","LACOOL","DNH/VM75Y",6.717,6.32,27229.528
"6953","LACOOL","DNH/VC30V",2.97,2.7,11940.48
"6954","Mitsubishi Electric","SLZ-KA25VA(Q)/ SUZ-KA25VA2",0.68,0.85,2977.72
"6955","Mitsubishi Electric","PEA-RP71EAQ/PUHZ-RP71VHA5",2.48,2.51,10239.24
"6956","Sharp","AC48LZSYS",0.99,1.26,4358.88
"6957","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,10802.2
"6958","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,10802.2
"6959","MITSUBISHI ELECTRIC","PEA-RP140EAQ",4.83,4.28,19301.68
"6960","GREE","GWH09MA-K3DNA2A",0.718,0.814,3056.28
"6961","BENSON","BENDX 1P W 51 R/RC",1.7,1.8,7102.4
"6962","ARENA","DNH/VM85Y",8.191,7.504,32991.432
"6963","AMENA","DNH/VM30V-12",2.909,2.742,11797.76
"6964","ARENA","DNH/VM30V-12",2.909,2.742,11797.76
"6965","LACOOL","DNH/VM60Y -11",5.9,4.938,23272.376
"6966","LACOOL","DNH/VM60Y",5.9,4.938,23272.376
"6967","BENSON","BENDX 1P W 63 R/RC",2,2,8232
"6968","BENSON","BENDX 1P W 34 R/RC",1,0.95,4063.4
"6969","LACOOL","DNH/VM85Y",8.191,7.504,32991.432
"6970","E.E. Green","EEG-35-01",0.88,0.94,3685.2
"6971","LACOOL","DNH/VM30V-12",2.909,2.742,11797.76
"6972","Roland","DNH/VM36Y - 11",3.72,3.095,14654.02
"6973","Roland","DNH/VC36V",3.44,2.95,13643.56
"6974","Roland","DNH/VC58V",5.56,4.52,21790.88
"6975","Roland","DNH/VM75Y",6.717,6.32,27229.528
"6976","Roland","DNH/VM60Y -11",5.9,4.938,23272.376
"6977","Roland","DNH/VM48Y -11",4.77,3.951,18771.732
"6978","Roland","DNH/VM48V-11",4.98,4.338,19822.296
"6979","Roland","DNH/VM36V",3.54,3.073,14079.356
"6980","TTL","DNH/VM30V-12",2.909,2.742,11797.76
"6981","TTL","DNH/VM30V",3.12,2.903,12613.636
"6982","TTL","DNH/VM36V",3.54,3.073,14079.356
"6983","TTL","DNH/VM36Y - 11",3.72,3.095,14654.02
"6984","TTL","DNH/VM48V-11",4.98,4.338,19822.296
"6985","TTL","DNH/VM75Y",6.717,6.32,27229.528
"6986","Metro","MT-3.5KW",1.01,1.07,4220.28
"6987","GREE","GWH12MB-K3NNA3B",0.99,0.97,4053.8
"6988","GREE","GWH12MB-K3NNA2B",0.99,0.97,4053.8
"6989","GREE","GWH12MB-K3NNA4B",0.99,0.97,4053.8
"6990","GREE","GJH24AC-K3MNB8A",1.99,1.83,8022.52
