"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2032","ADMIRAL","ASS15",1.3,1.47,4206.69
"2033","ADMIRAL","ASS25",2.5,2.85,8089.95
"2034","CONIA","CA07000",0.79,0.78,2555.58
"2035","CONIA","CA12000",1.3,1.47,4206.69
"2036","MIDEA","MSG-09HRI",1.1,1.38,3560.46
"2037","MIDEA","MSG-12HRI",1.3,1.75,4208.65
"2039","CENTREX","CTAR60GW",2.35,2.5,7603.3
"2043","MHI","SRK408HENF-A2",1.51,1.54,4885.06
"2044","JET-AIR","AS24HR4FD",2.75,2.6,8895.2
"2045","VACU-MAID","AUS-18HR53FG(A)2",2.02,2.2,6535.96
"2046","LAGUNA","AUS-18HR53FG(A)2",2.02,2.2,6535.96
"2047","DL","DSR-70GW",2.75,2.75,8896.25
"2048","GALANZ","AUS-09HR53FA2",0.92,0.89,2975.99
"2049","GALANZ","AUS-09HR53FG2",0.92,0.89,2975.99
"2050","MHI","FDC608HES3-FDUR608A",6.27,5.39,20277.29
"2051","TEMPERZONE","OSA264 / ISD265",9.3,7.93,30075.91
"2052","LG","LSR122H-3",1.28,1.25,4140.59
"2053","LG","LT-D4880BL",4.9,4.4,15848
"2054","AIRWELL","DNC955RC / GC30RCC",3.3,3,10673.4
"2055","LG","LBNK3660BL/LBUK3660BL",3.7,3.4,11967.4
"2056","GALANZ","AUS-07HR53FA2",0.79,0.78,2555.58
"2057","MISTRAL","MSS15",1.3,1.47,4206.69
"2058","MISTRAL","MSS20",1.96,2,6340.88
"2059","HITACHI","RAS-26CHA1/RAC-26CHA1",0.97,0.92,3137.6
"2060","AIRWELL","SX30RCC / GC30RCC",3.1,3.2,10029.2
"2061","OMNI","OAS-09HR4F",0.88,0.84,2846.52
"2062","OMNI","OAS-24HR4F",2.75,2.6,8895.2
"2063","AIRWELL","DNC1255RC / GC44RCFX",4.4,3.8,14229.8
"2064","COOLINE","HL060",6.6,6.4,21349.6
"2065","FUJITA","KFR-70GW",2.7,2.7,8734.5
"2066","FUJITA","KFR-60GW/M",2.4,2.3,7763.3
"2067","COOLINE","HL120",13.2,13.4,42703.4
"2068","CHIGO","KFR-51GW/c",2.15,2.15,6955.25
"2069","WINIA","WD 105HA3",3.9,3.6,12614.4
"2070","JBS","KFR-70GW/B",2.7,2.75,8734.85
"2071","JBS","KFR-60GW/A",2.38,2.35,7699.09
"2072","JBS","KFR-35GW/T1",1.3,1.43,4206.41
"2073","JBS","KFR-23GW/T",0.92,0.84,2975.64
"2074","AEON","KFR-70GW/B",2.7,2.75,8734.85
"2075","AEON","KFR-60GW/A",2.38,2.35,7699.09
"2076","AEON","KFR-33GW/T",1.25,1.3,4044.1
"2077","AEON","KFR-50GW/B",1.88,1.86,6081.66
"2078","NATIONAL AIR SYSTEMS","EVU 6.7",5.802,4.611,18761.133
"2079","HITACHI","LD-6G5R 407C",5.62,5.38,18179.02
"2080","AUX","KFR-60GW/M",2.4,2.3,7763.3
"2081","AIRWELL","DS18RCG / GC18RCC",1.98,1.99,6405.37
"2083","FUJITSU","ABT45RBA3W/AOT45RPA3L",4.45,4.5,14396.1
"2084","FUJITSU","AUT36RLC3W/AOT36RPA3L",4.1,3.5,13259.3
"2085","CHUNLAN","KFR-60GW/A",2.48,2.35,8021.89
"2086","ACTRON AIR","SRA17",5.51,5.07,17821.77
"2087","CARRIER","42HVNR012-703/38HVNR012-703",1.08,1.17,3494.43
"2088","WINIA","WC 070HA3",2.4,2.1,7761.9
"2089","WINIA","WC 052HA3",1.85,1.65,5983.35
"2090","CHUNLAN","KFR-50GW/B",1.9,2,6147.2
"2093","TOSHIBA","RAV-SM560KRT-E/RAV-SM560AT-E",1.74,1.7,5628.62
"2094","TOSHIBA","RAS-13UKV-E2/RAS-13UAV-E2",1.05,1.13,3397.31
"2095","TOSHIBA","RAS-10UKV-E/RAS-10UAV-E",0.76,0.84,2459.16
"2097","SANYO","SAP-KC302AH",3.1,2.85,10026.75
"2098","TOSHIBA","RAS-24UKHP-AS-1/RAS-24UAH-AS-1",2.51,2.5,8119.78
"2100","ECLIPSE","EV15",4.9,4.2,15846.6
"2101","ECLIPSE","EV24 - EP24",7.8,6.6,25224.6
"2102","ECLIPSE","EV18 - EP18",6,4.9,19402.3
"2103","FUJITSU","AUT14RGA/AOT14RGAL",1.6,1.65,5176.35
"2104","FUJITSU","ABT18RBA-W/AOT18RNEL",1.91,1.75,6177.73
"2105","Teco","LS-LT0706YPS",0.79,0.76,2555.44
"2106","Teco","LS-LT0725YPS",0.79,0.76,2555.44
"2107","TEMPERZONE","OSA/ISD265",9.24,7.93,29882.23
"2108","FEDDERS","JFY2009I6L-AN",0.98,0.86,3169.46
"2109","SANYO","SAP-KC242AH",2.85,2.75,9219.05
"2110","SANYO","SAP-KC122AH",1.35,1.32,4367.04
"2111","SANYO","SAP-KC92AH",1.02,1.02,3299.7
"2113","DAIKIN","FTXS60B / RXS60B",2.12,2.09,6857.99
"2114","DAIKIN","FTXS50B / RXS50B",1.66,1.7,5370.38
"2115","TOSHIBA","RAV-SM800BT-E/RAV-SM800AT-E",2.6,2.49,8410.23
"2116","MIDEA","MSB-24HR",2.8,2.9,9058.7
"2117","MIDEA","MSB-21HR",2.5,2.35,8086.45
"2118","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB-FG",10.92,8.82,35311.5
"2119","MITSUBISHI ELECTRIC","PEH-8MYB/PUH-8MYB-FG",8.59,7.09,27778.15
"2120","MITSUBISHI ELECTRIC","PEH-7MYB/PUH-7MYF-FG",7.2,6.8,23289.2
"2121","PANASONIC","CW-A90VR",1.03,0.89,3331.07
"2123","FUJITSU","ALT22RAN-W",2.38,2.14,7697.62
"2124","FUJITSU","CDS54RK/AOT54RCD3L",5.6,4.9,18111.1
"2125","FUJITSU","CDS45RK/AOT45RCD3L",4.57,4.35,14782.41
"2126","GENERAL ELECTRIC","AA1AH09GWI",0.97,0.97,3137.95
"2127","COOLINE","HL090",9.48,9.4,30667.24
"2128","COOLINE","HL036",4.2,3.65,13583.15
"2129","HUALING","KFR",3.1,3.15,10028.85
"2132","FUJITSU","ART36RLAH/AOT36RBAL",4.35,3.45,14065.95
"2133","FUJITSU","AUT54RLB3W/AOT54RPA3L",5.25,5.3,16984.1
"2134","DAIKIN","FDYP71DF / RZP71D",2.51,2.46,8119.5
"2135","DAIKIN","FDYP125DF / RZP125D",4.17,4.22,13490.3
"2137","ROXLAND","KFR-35GW/Ac",1.32,1.34,4270.34
"2138","STARWAY","TSC/TSF9.5 (FR95)",4.3,3.7,13906.3
"2139","STARWAY","FR95",4.3,3.7,13906.3
"2140","HITACHI","LD-5G5R 407C",5.53,5.95,17892.49
"2141","BENSON","THM-60MSH",6.15,5,19887.2
"2142","BENSON","THM-44MSH",4.65,4.1,15038.9
"2143","BENSON","THM-36MSH",4,2.82,12931.74
"2144","BENSON","THM-30MSH",3.35,2.65,10832.35
"2145","BENSON","SP-BSH-12",1.2,1.2,3882
"2146","HITACHI","LD-4G5R 407C",4.52,4.89,14624.79
"2147","HITACHI","LD-3.5G6R 407C",3.5,3.45,11322.15
"2148","BENSON","THM-18MSH",2.1,1.85,6791.75
"2149","HITACHI","LD-3G6R 407C",3.08,2.91,9962.61
"2150","ACCENT AIR","AA36",12.18,11.56,39397.96
"2151","BENSON","SP-BSH-09 SERIES",0.86,0.91,2782.45
"2153","PARAGON","ACFH/ACSH 27",9,8.4,29110.8
"2155","TOYO","TA-18CHS",1.97,2.05,6373.51
"2156","TRANE","WCD/H200",22.3,17.7,72108.3
"2157","TRANE","WCD/H155",15.6,11.9,50440.1
"2158","TRANE","WCD/H125",12.8,9.7,41386.3
"2159","TRANE","WCD/H100",10.5,8.4,33952.8
"2160","MIDEA","MSG-12HR",1.32,1.38,4270.62
"2161","MIDEA","MSG-07HR",0.8,0.78,2587.86
"2162","HOFFWEL","KFR-32GW/A",1.25,1.23,4043.61
"2163","HOFFWEL","KFR-61GW",2.32,2.2,7504.36
"2164","ORION AIR","OR89H-3 / OF89",7.944,5.908,25684.588
"2165","ORION AIR","OR69H-3 / OF69",6.023,4.719,19475.277
"2166","MHI","FDC808HES3-3FDUR308-A",8.974,7.38,29019.732
"2167","PHILLIPS","80H-3",6.74,6.74,21803.9
"2168","PHILLIPS","60H-3",5.95,5.95,19248.25
"2169","PHILLIPS","50H-3",5.565,5.565,18002.775
"2170","WINIA","WF 129HA1",5.2,4.8,16819.2
"2171","UZAY","AS-12HR4NM",1.32,1.4,4270.76
"2172","HOTPOINT","MSB-21HR",2.4,2.35,7763.65
"2173","NEC","RH120",1.35,1.15,4365.85
"2174","AIRWELL","XLM36IRCA",4,3.54,12936.78
"2175","AIRWELL","XLM36RCA",4,3.54,12936.78
"2176","LG","LB-H2460BL",2.65,2.4,8571
"2177","LG","LT-E2460BL",2.6,2.6,8411
"2178","MITSUBISHI ELECTRIC","PEH-7MYB/PUH-7MYF",7.2,6.8,23289.2
"2179","DL","DSR-25",0.87,0.87,2814.45
"2181","OAC","OAC07 SPLIT DUCTED",6.7,5.5,21666.1
"2182","OAC","OAC07VCU",6.7,5.5,21666.1
"2183","OAC","OAC06 PACKAGED",5.1,4.2,16492.2
"2184","OAC","OAC06VCU",5.1,4.2,16492.2
"2186","POPE","SAC32 / WM32",2.864,2.694,9263.85
"2187","POPE","SAC25 / WM25",2.324,1.849,7514.815
"2188","POPE","RTP15",5.189,3.954,16777.77
"2189","POPE","RTP12",3.932,3.094,12714.154
"2190","POPE","SAC120 / DFC120",11.921,8.656,38541.58
"2191","POPE","SAC70 / DFC70",8.232,6.11,26615.666
"2192","POPE","SAC50 / DFC50",5.189,3.956,16777.784
"2193","HITACHI","RAS-63CHA1 / RAC-63CHA1",2.22,2.4,7182.96
"2194","TRANE","WCD/H073",8.4,6.4,27160
"2195","BLUEWAY","KFR-35GJW",1.36,1.43,4400.09
"2197","Teco","LS-LT1202Y",1.34,1.35,4334.97
"2198","CENTURY","PA-1005S",12.33,12.33,39887.55
"2199","AIRWELL","WMZ9RC",0.96,0.96,3105.6
"2200","ACCENT AIR","AA50-2",18.64,16.96,60288.64
"2201","TCL","TAC-18CHS/B",1.81,1.83,5855.49
"2202","AIRA","CP*60/DXC 10-63-4",5.001,3.941,16170.815
"2203","ARENA","SC48H",4.733,4.693,15310.975
"2204","HITACHI","RAS-51CHA1 / RAC-51CHA1",1.89,1.95,6114.57
"2205","AMENA","SC24H",2.5,2.55,8087.85
"2206","AMENA","SW27H",2.8,2.98,9059.26
"2207","ARENA","SC24H",2.5,2.55,8087.85
"2208","ARENA","SW10H",1.04,1.03,3364.33
"2209","UNIAIRE","FC18/ACD18",5.95,5.95,19248.25
"2210","UNIAIRE","RT18",5.95,5.95,19248.25
"2211","ARKAIR","GLA 80R-3",7.456,5.715,24107.973
"2212","TRANE","TWE050/TWA050",5.176,4.27,16738.018
"2213","TRANE","TWE040/TWA040",3.973,3.16,12846.964
"2223","HITACHI","LD-8LM5 / RAS-8HQE5",9.02,7.597,29169.739
"2224","HITACHI","LD-5LM5 / RAS-5HQE5",5.194,4.921,16800.679
"2225","MHI","FDC508HES3-FDUR508HES-S",5.83,4.8,18852.84
"2227","DAIKIN","FDYM06F/RY140KU",5.3,5.2,17144.8
"2228","DAIKIN","FUY100FJ / RY100KU",4.1,3.9,13262.1
"2229","TEMPERZONE","OPA290",10.3,9,33311.4
"2230","TEMPERZONE","OPA180",6.2,5.5,20052.1
"2231","TEMPERZONE","OPA101",3.7,3.35,11967.05
"2232","TEMPERZONE","ISD480Q-OSA480R",16.95,14.8,54818.2
"2233","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,28814.68
"2234","TEMPERZONE","ISD220Q-OSA220R",7.4,6,23929.2
"2235","TEMPERZONE","ISD101Q-OSA101R",3.8,3.3,12289.5
"2236","TEMPERZONE","ISD146-OSA146",4.762,4,15399.736
"2237","MITSUBISHI ELECTRIC","MSH-24TV",2.73,2.69,8831.27
"2238","DERBY","KFR-60GW/A10",2.5,2.5,8087.5
"2239","EXECUTIVE","53ES030H",3.25,3.33,10514.31
"2240","EXECUTIVE","53ES022H",1.88,1.8,6081.24
"2241","TOSHIBA","RAS-18UKHP-ES/18UAH-ES",1.9,1.83,6146.01
"2242","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,3395.77
"2243","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,2457.83
"2244","TOSHIBA","RAS-24UKHP-ES/24UAH-ES",2.51,2.53,8119.99
"2245","TOSHIBA","RAS-13UKH-E(A)/13UAH-E",1.32,1.33,4270.27
"2247","DAIKIN","FHYK71FJ / RY71KU",3.2,3.1,10351.3
"2248","WEATHERMAKER","WMS009H",0.96,1.03,3106.09
"2249","DAIKIN","FHYB125F / RY125KU",5.2,4.9,16819.9
"2250","WHISPER AIR","WA13",4.31,3.7,13938.58
"2251","DAIKIN","UATY06K",6.08,5.48,19664.6
"2254","LG ELECTRONICS","LSR120H-2",1.28,1.25,4140.59
"2255","ECO AIR","EA1600",12.4,10.8,40102.8
"2258","MIDEA","MSB-24HR",2.6,2.9,8413.1
"2259","MIDEA","MSB-12HR",1.2,1.2,3882
"2260","SHARP","AY-AP18CJ/AE-A18CJ",2.17,1.98,7018.62
"2261","FEDDERS","HFE418N6D-AN/HFC418N6G-AN",2.08,1.9,6727.54
"2263","JET-AIR","AS09HR4FD",0.88,0.84,2846.52
"2268","ROWA","RAS-90AAH",0.99,0.94,3202.3
"2269","LG","LT-D4880HL",4.9,4.4,15848
"2270","LG","LB-E4881HL",5.5,4.5,17785.5
"2271","LG ELECTRONICS","LSM364H-1",4.4,4.3,14233.3
"2272","LG ELECTRONICS","LP-K3061ZA",2.75,2.5,8894.5
"2273","LG ELECTRONICS","LSM304H-1",3.2,3.05,10350.95
"2276","CARRIER","53G300HP-1",3.246,3.33,10501.398
"2277","WINIA","WSH-302BA",2.95,3,9543.6
"2278","KELVINATOR","KSR10G",0.95,0.94,3073.18
"2279","ACSON","ART200AR",23.5,20.4,76000.8
"2280","ACSON","ART150AR",18.6,15.4,60148.6
"2281","ACSON","ART100AR",11.86,10.05,38354.43
"2282","ACSON","ART80AR",9,7.8,29106.6
"2283","DAIKIN","FHYC71KVE*/RY71KUY1",3.2,3.1,10351.3
"2284","DAIKIN","FAY71FAVE*/RY71KUY1",3.1,3,10027.8
"2285","DAIKIN","FTXD71J***/RXD71J***",2.63,2.74,8508.82
"2286","TRANE","TWE/A100",10.25,9.04,33150.28
"2287","TOSHIBA","RAS-13UKHP-E/RAS-13UAH-E",1.32,1.33,4270.27
"2288","TOSHIBA","RAS-13UKH-E/RAS-13UAH-E",1.32,1.33,4270.27
"2293","FUJITSU","AWT18RBA-W/AOT18RNEL",1.91,1.75,6177.73
"2294","AIRVEREADY","AVP17.5",6.12,5.24,19792.04
"2295","TOSHIBA","RAS-13YKV-E",1.2,1.5,3884.1
"2296","Haier","HW-18HL04",2.18,1.93,7050.55
"2297","Haier","HSU-18HC 04",2.08,2.18,6729.5
"2298","Haier","HSU-18HP04",2.08,2.18,6729.5
"2299","Haier","AS188ASABA/AU188AFAAA",2.08,2.18,6729.5
"2300","LG","LSK182H-2",1.68,1.6,5434.24
"2301","NEC","RH189",1.64,1.33,5303.23
"2302","TOSHIBA","RAC-09BH-A-1",1.05,0.96,3396.12
"2303","Haier","HSU-22HX04",2.45,2.65,7927.15
"2304","Haier","HW-12HL04",1.46,1.3,4721.98
"2310","APAC","S009IHR7AH + S009OHR9AH",3.42,2.899,11060.053
"2311","APAC","S009IHC7AH",3.42,2.899,11060.053
"2312","APAC","S009IHC9AH",3.42,2.899,11060.053
"2313","APAC","P019AHR9AD",6.96,5.48,22505.24
"2314","APAC","P019AHC9AD",6.96,5.48,22505.24
"2315","APAC","S036IHR9AA + S036OVR9AD",12.014,9.744,38849.4
"2316","APAC","S036IHC9AA",12.014,9.744,38849.4
"2317","APAC","S036OVC9AD",12.014,9.744,38849.4
"2318","APAC","S023IHR7AA + S023OVR9AA",7.839,6.109,25347.055
"2319","APAC","S023IHC7AA",7.839,6.109,25347.055
"2320","APAC","S023OVC9AA",7.839,6.109,25347.055
"2321","APAC","H3080/H3060",10.494,9.416,33940.544
"2322","APAC","S3080",10.494,9.416,33940.544
"2323","APAC","S3060",10.494,9.416,33940.544
"2324","CARRIER","H0915",3.656,3.084,11823.156
"2325","CARRIER","S0915",3.656,3.084,11823.156
"2326","APAC","H1520",5.725,4.935,18514.845
"2327","APAC","S1520",5.725,4.935,18514.845
"2328","APAC","S30HP/EV",11.69,9.313,37800.511
"2329","APAC","S3080",11.69,9.313,37800.511
"2330","APAC","S032OVC9AA",11.69,9.313,37800.511
"2332","NEC","RSH1023",0.93,0.87,3008.13
"2333","MIDEA","KFR-70GW/Y",2.84,2.8,9187.12
"2334","ACTRON AIR","SCA47",16.47761,15.63,53299.13508
"2335","ACTRON AIR","SCA40",14.00889,13.195,45313.06192
"2336","ACTRON AIR","SRA25",8.108704,7.7,26228.796512
"2337","ACTRON AIR","PCA62U/S",21.42089,20.325,69288.90792
"2338","ACTRON AIR","SRA22",6.894641,6.499,22301.394148
"2339","ACTRON AIR","SRA12",4.119403,3.995,13325.397884
"2340","ACTRON AIR","PCA47U/S",16.47761,15.63,53299.13508
"2344","MITSUBISHI ELECTRIC","MSH-30SV",3.47,3.5,11225.66
"2345","FUJITSU","ABT30RGA-W",3.55,3,11480.4
"2350","MITSUBISHI ELECTRIC","PCH-5GKSA",4.45,4.4,14395.4
"2352","MITSUBISHI ELECTRIC","PLH-3AK",3.32,3.11,10738.73
"2354","MITSUBISHI ELECTRIC","PEH-5EKHSA",4.86,7.81,15742.75
"2356","MITSUBISHI ELECTRIC","PEH-3EKHA",3.54,5.43,11465.13
"2357","MITSUBISHI ELECTRIC","PEH-3EKA",3.54,3.33,11450.43
"2358","MITSUBISHI ELECTRIC","PKH-4FKSA",3.31,3.3,10707.78
"2359","MITSUBISHI ELECTRIC","PEH-20MYA",20.8,16.2,67255.8
"2360","PIONEER","SQ8/PHW300",2.92,2.9,9446.06
"2361","PIONEER","SQ7",2.92,2.9,9446.06
"2362","PIONEER","PHW250",2.92,2.9,9446.06
"2363","PIONEER","PHW300",2.92,2.9,9446.06
"2364","MITSUBISHI ELECTRIC","PEH-15MYA",16.1,13.7,52066.7
"2365","PIONEER","SQ11/DC11",4,4,12940
"2366","PIONEER","BH11",4,4,12940
"2367","PIONEER","DC11",4,4,12940
"2368","HITACHI","RAS-09CHA1R/RAC-09CHA1",0.98,0.96,3170.16
"2370","HITACHI","RAS-25CNHAR/RAC-25CNHA",0.94,1.27,3043.21
"2372","HITACHI","RAS-52CNHA/RAC-52CNHA",2.19,2.35,7085.77
"2375","SANYO","SA-183AH",2.2,2.2,7117
"2376","SANYO","SA-93AH",1.05,0.9,3395.7
"2377","HISENSE","KFR-4802GWE",1.74,2.01,5630.79
"2379","HITACHI","RAS-25CHAR/RAC-25CHA",2.28,2.56,7377.76
"2382","HITACHI","RAS-5182CHAR/RAC-5182CHA1",1.82,2.02,5889.1
"2385","WINIA","HSH-1802BA",1.9,1.85,6146.15
"2389","Teco","LS/T1821Y",1.91,1.94,6179.06
"2390","PANASONIC","CS-A43BD1P/CU-A43BBP8",4.53,3.9,14650.14
"2391","LG","LB-E6084HL",6.5,6,21024
"2392","MITSUBISHI ELECTRIC","SLH-1AR/SUH-1VR",1.01,1.05,3267.63
"2393","CONIA","CA18000",1.96,2,6340.88
"2394","OPTICAL","AC-36",1.45,1.52,4691.24
"2395","POWERUN","KFR-30GW/BPc",1.15,1.33,3721.51
"2396","Teco","LS3020Y/LU30K1YAH",3.64,3.2,11772.32
"2397","HYUNDAI","HSH-0901BA",0.89,0.84,2878.8
"2398","CRYSTAL AIR","ASW-H24B4",2.7,2.7,8734.5
"2399","STARWAY","TSC7.5/TSF7.5",2.88,2.68,9315.4
"2400","CARRIER","42PQV050X/38VYX050",1.78,1.78,5758.3
"2401","AIRWELL","DSD60RCA / GCD60RCX",6.263,5.96,20258.684
"2402","APAC","S010ILR7AN+S010OHR7AN",2.87,2.35,9280.81
"2403","APAC","S036IHR9BE + S036OVR9BE",11.335,11.625,36670.755
"2404","LG","S09AHN",0.69,0.91,2233.69
"2405","TCL","TAC-18CHS/G",2.1,1.97,6792.59
"2406","TCL","TAC-18CHS/K",2.1,1.97,6792.59
"2407","SANYO","SPW-XDR364GH56/SPW-CR364AVH56",3.45,2.96,11157.32
"2408","DUNNAIR","PH45",15.3,14,49486.4
"2409","DUNNAIR","PH50",18.4,16.5,59510.7
"2410","MITSUBISHI HEAVY INDUSTRIES","FDTA501HES",4.3,3.77,13906.79
"2411","AKAI","AC-KS24HRC",2.75,2.6,8895.2
"2412","CHIGO","KFR-30GW/BPc",1.15,1.33,3721.51
"2413","APAC","S008IHR7AN+S008OHR7AN",2.3,1.96,7438.12
"2414","APAC","S008IHR7BN+S008OHR7BN",2.51,2.49,8119.71
"2415","APAC","S008ILR7AN+S008OHR7AN",2.311,1.971,7473.705
"2416","APAC","S008ILR7BN+S008OHR7BN",2.521,2.501,8155.295
"2417","PANASONIC","CS-A28BTP/CU-A28BBP5",2.69,2.61,8701.59
"2418","TOSHIBA","RAS-13UKH-E3/RAS-13UAH-E3-1",1.27,1.22,4108.1
"2419","FUJITSU","AUT36RLC3W",4.1,3.5,13259.3
"2420","FROST","FROST 25GW",0.95,0.92,3073.04
"2421","APAC","S010IHR7AN+S010OHR7AN",2.805,2.285,9070.535
"2422","NEXUS","KCR-25/Y",1.05,0.96,3396.12
"2423","AIRWELL","EDS80H / EWS80H",2.4,2.8,7766.8
"2424","DUNNAIR","PH12",4.6,4.1,14877.5
"2425","APAC","S010IHR7AN+S010OHR9AN",2.815,2.365,9103.375
"2426","MISTRAL","MISS15",1.3,1.47,4206.69
"2427","CELESTIAL","KFR-26GW/C3",0.98,0.91,3169.81
"2428","CHIGO","KFR-35GW/Ac",1.32,1.34,4270.34
"2429","AGER","WIN-90H",0.96,0.89,3105.11
"2430","Haier","HSU-12R04/R2",1.2,1.22,3882.14
"2431","KOOLUX","KIIFR-50GW2",1.8,1.78,5822.86
"2432","AIRWELL","EDS60H / EWS60H",1.6,1.8,5177.4
"2434","AIRWELL","EDS30H / EWS30H",0.85,0.9,2750.1
"2435","LG","F12AHJ",1.27,1.12,4107.4
"2436","AGER","RCS-300H",3.28,3.35,10611.29
"2437","AIRWELL","WMZLDCI12RC / GCZLDCI12RC",1.05,1.05,3396.75
"2438","APAC","S015ILR7AN+S015OHR7AN",4.722,3.942,15270.21
"2439","CARRIER","40QPA06-7+38QPA06-7",1.75,1.53,5659.71
"2440","CARRIER","40QXA15-7+38QPA15-9",4.6,3.94,14876.38
"2441","ECONAIR","EE85HS4/EC85HS4",3.3,3.5,10676.9
"2442","LG","F18AHJ",1.9,1.95,6146.85
"2443","TCL","TAC-30CHS/G",3.5,3.3,11321.1
"2445","LG","S09AHP",0.95,0.95,3073.25
"2446","LG","S12AHP",1.25,1.2,4043.4
"2447","APAC","S006ILR7BN+S006OHR7BN",1.94,1.98,6276.18
"2448","DOMAIN AIR","KFR-35GW/Ac",1.32,1.34,4270.34
"2449","ICELAND","FR95",3.9,3.5,12613.7
"2450","LG","F09AHJ",0.95,0.9,3072.9
"2451","SANYO","SPW-TR483AH56/SPW-C483AH8",5.13,5.41,16597.51
"2452","SANYO","SPW-TR483AH56/SPW-C483AH8",5.13,5.41,16597.51
"2453","ICELAND","FR180/S",6.5,6.2,21025.4
"2454","AMA","KFR-70GW/E1",2.64,2.46,8539.14
"2456","MIDEA","MSG-30HR",3.43,3.6,11097.24
"2457","DIMPLEX","DSAC-70H",2.64,2.46,8539.14
"2458","YORK","Y9USE09-5A",0.96,0.76,3104.2
"2459","FUJITSU","AUT30LUAS",2.86,2.84,9251.96
"2460","LG","S30AHP",3.19,3.33,10320.63
"2461","GREE","KFR-45GW/J31-K",1.75,1.8,5661.6
"2464","TCL","TAC-09CHSA/L",0.85,0.805,2749.435
"2467","HITACHI","RAS-72CHA3/RAC-72CHA3",2.58,2.2,8343.64
"2468","DELONGHI","DPWIDCT 50E AU",1.63,1.89,5274.87
"2469","DELONGHI","HPWIDC50E",1.63,1.89,5274.87
"2470","AGREE","KFR93/WALL",3.69,4.03,11939.53
"2471","MILANO APPLIANCES","MAC-12.5KWDSYS",4.9,4.5,15848.7
"2472","CELSIUS","AC7RC",0.79,0.78,2555.58
"2474","TEMPERZONE","OSA/ISD265",9.8,7.93,31689.91
"2475","MITSUBISHI ELECTRIC","SEZ-KA35VA TH-A / SUZ-KA35VA TH-A",1.06,1.1,3429.38
"2476","DAIKIN","FHYC35K / RY35F",1.5,1.37,4851.59
"2477","DAIKIN","FHYC50K / RY50G",1.91,1.68,6177.24
"2478","TOSHIBA","RAV-SM1100UT-E/RAV-SM1100AT-E",3.52,3.48,11386.92
"2479","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,6048.26
"2480","TOSHIBA","RAV-SM562XT-E/RAV-SM562AT-E",1.87,1.7,6048.26
"2481","TEMPERZONE","ISD150-OSA150R",5.6,4.6,18109
"2483","HITACHI","RPI-110HQGA",4.25,4.3,13749.1
"2484","HITACHI","LD-4G6R",4.25,4.3,13749.1
"2485","HITACHI","LD-4G5R",4.25,4.3,13749.1
"2486","AIRWELL","EDS80AH / EDC80H",2.7,2.6,8733.8
"2488","YORK","HVHA21ASAAAR",2.45,2.9,7928.9
"2489","YORK","HLHA09FSAAAR",0.97,0.97,3137.95
"2490","AGEAN","ASG-12HRI",1.3,1.75,4208.65
"2491","AGEAN","ASG-09HRI",1.1,1.38,3560.46
"2492","DAIKIN","FHYB71F / RY71LU",3.05,3.03,9866.61
"2493","DAIKIN","FAY100F / RY100LU",3.77,3.61,12194.83
"2494","DAIKIN","FAY71L / RY71LU",2.9,2.82,9380.94
"2495","DAIKIN","FHY100B / RY100LU",3.77,3.64,12195.04
"2496","DAIKIN","FHYC125K/RY125LU",4.89,4.68,15817.68
"2497","DAIKIN","FHYC100K/RY100LU",3.88,3.6,12549.84
"2498","DAIKIN","FDY125L / RY125LU",4.8,4.31,15524.57
"2499","CARRIER","42/38 GCL 060H9",5,4.17,16169.19
"2500","TRANE","WSC060AD*",6.11,4.61,19755.35
"2501","DEC","AC18SP",1.35,1.38,4367.46
"2502","KALVERT","NHH18B15/COH18R15A",1.88,1.88,6081.8
"2503","DEC","AC24SP",2.25,1.88,7276.16
"2504","DEC","AC24SP",2.25,1.88,7276.16
"2505","DEC","AC32SP",2.7,2.75,8734.85
"2507","ALLDUCT FABRICATIONS","ADR160AH / ADR160S",6.068,4.95,19622.154
"2508","DAIKIN","FDY200L / RY200KU",8.1,7.2,26197.2
"2509","ACCENT AIR","ACP60-2",21.38,19.56,69151.56
"2510","TOSHIBA","RAV-SM1101CT-E/RAV-SM1100AT-E",3.51,3.2,11352.68
"2511","MILANO","KFR-61GW/c",2.32,2.3,7505.06
"2512","MILANO","KFR-35GW/c",1.32,1.34,4270.34
"2515","SILHOUETTE","KFR-50GW/W1",1.98,2,6405.44
"2516","SILHOUETTE","KFR-32GW/WHY1",1.38,1.5,4465.14
"2518","PANASONIC","CS-F50DD1E5 / CU-L50DBE8",5.16,4.69,16689.31
"2519","PANASONIC","CS-F34DTE5 / CU-L34DBE5",3,3.28,9706.96
"2520","PANASONIC","CS-A24BTP/CU-A24BBP5",2.5,2.49,8087.43
"2522","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,6761.08
"2523","PANASONIC","CS-A24BB4P/CU-A24BBP5",2.5,2.49,8087.43
"2524","UNIAIRE","ACD18R3/FC20",5.94,4.98,19209.18
