"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"3674","PPACK","PSB-09HR",0.96,0.95,2591
"3675","MIDEA","MWH-07HM",0.79,0.69,1911.56
"3677","TOSHIBA","RAS-24UKHP-AS3/RAS-24UAH-AS3",2.51,2.5,6813.2
"3679","MIDEA","MWH-18HR",1.84,1.7,4675.6
"3684","KELON","AS-12VR4FD",1.3,1.2,3300.8
"3685","KELON","AS-12VR4FM",1.3,1.2,3300.8
"3686","KELON","AS-12VR4FV",1.3,1.2,3300.8
"3687","OPTICAL","AC-70",2.85,3.1,8364.4
"3688","OPTICAL","AC-51",2.05,1.95,5343.8
"3689","KELON","AS-09HR4FD",0.88,0.84,2300.96
"3690","KELON","AS-09HR4FM",0.88,0.84,2300.96
"3691","KELON","AS-09HR4FV",0.88,0.84,2300.96
"3692","TOSHIBA","RAV-SM561CT-E/RAV-SM560AT-E",1.82,1.64,4524.96
"3693","MISAKAE","KFR63",2.54,2.6,7063.2
"3694","Teco","LK1221H",1.2,1.09,3004.36
"3695","CELESTIAL","KFR-70GW/K",2.85,3.1,8364.4
"3696","CELESTIAL","KFR-70GW/K1",2.85,3.1,8364.4
"3697","OPTICAL","ACC-125DU",4.9,4.5,12386
"3698","GENAIR","AUX ASW-H18B4/EUR",2.09,2.2,5957.6
"3699","GENAIR","ASW-H24B4/EUR",2.09,2.2,5957.6
"3704","HITACHI","RPI-140HQGA",5.58,5.16,14190.24
"3705","HITACHI","LD-6G6R",5.58,5.16,14190.24
"3706","HITACHI","LD-6G5R",5.58,5.16,14190.24
"3707","FUJITSU","ABT54UBAG",5.23,5.4,14655.2
"3708","HITACHI","RCI-110HQGA",4.05,3.99,10887.96
"3709","HITACHI","RCI-72HQGA",2.93,2.8,7668.8
"3712","TEMPERZONE","ISD470 480 OSA480",17.1,14.9,41291.6
"3713","MITSUBISHI ELECTRIC","PLH-5AAK / PUH-5YKSA-TH",4.51,4.46,12165.04
"3714","MITSUBISHI ELECTRIC","PLH-6AAK / PUH-6YKSA-TH",5.07,4.92,13450.08
"3715","MITSUBISHI ELECTRIC","PCH-5GAK / PUH-5YKSA-TH",4.45,4.4,12001.6
"3716","HITACHI","RCI-125HQGA",4.95,5,13604
"3717","AIRWELL","SXL30RCA / GCN30RC",2.9,2.7,7418.8
"3720","TOSHIBA","RAV-SM1102UT-E/RAV-SM1102AT-E",3.52,3.48,9492.32
"3721","TOSHIBA","RAV-SM1102UT-E/RAV-SM1102AT-E",3.52,3.48,9492.32
"3722","TEMPERZONE","ISD127-OSA127R",4.4,3.8,10543.2
"3723","TEMPERZONE","ISD300-OSA300R",11.1,10,27592
"3724","HITACHI","RCI-140HQGA",5.39,5.51,14970.84
"3725","ADVANTAGE AIR","AACV-164-FCU/CON3",6.41,6.09,16691.56
"3726","PANASONIC","CS-F50DTE5/CU-B50DBE8",5.16,5.03,13743.32
"3727","FUJITSU","AUT30UUAR",3.12,2.95,8090.2
"3728","OPTICAL","ACC-260DU",11,9.5,26358
"3729","OPTICAL","ACC-180DU",6.5,6.2,16984.8
"3730","PIONEER INTERNATIONAL","ZS-10-D/EH-10",8,7.5,20590
"3731","COLDAIR","KFR-82GW/c",3.28,3.35,9103
"3732","VS","VSW-H24B4/E*",2.7,2.7,7354.8
"3733","HITACHI","RAS-80YHA/RAC-80YHA",2.88,3.08,8325.92
"3734","HITACHI","RAS-81CHA3/RAC-81CHA3",2.9,2.9,7899.6
"3735","AIRWELL","HA89RC",9.88,28.2,70954.4
"3736","TECOAIR","LE6017H / LU6017H",6.47,6.69,18153.16
"3737","MITSUBISHI HEAVY INDUSTRIES","FDURA501HES",4.66,3.89,10842.76
"3738","MITSUBISHI ELECTRIC","PKH-3FKA3-A",3.25,3.04,8348.16
"3739","APAC","S012ILR7BN+S012OHR9BN",4.212,3.512,9790.688
"3740","ARCTIC AIR","KFR-51GW/C",1.922,1.89,5158.6
"3741","ARCTIC AIR","KFR-35/25/61/66",1.922,1.89,5158.6
"3742","FUJITSU","AUT36LUAS",4.01,3.49,9673.16
"3743","ACTRON AIR","SRD22C / SRD22E",6.894,6.499,17829.676
"3744","ICELAND","FR125/S",4.9,4.5,12386
"3745","ICELAND","FR260/S",11,9.5,26358
"3746","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S",2.84,2.74,7495.76
"3747","AIRWELL","KNL30RCA / GCL30RC",2.94,2.94,8008.56
"3750","SANYO","SPW-XR483AHN56/SPW-C483AH8",5.03,5.27,14278.68
"3751","SANYO","SPW-XR483AHN56/SPW-C483AH8",5.03,5.27,14278.68
"3752","STARWAY","KFR-85GW",3.4,4.1,10944.4
"3753","Teco","LS2702Y/LT2702YS",2.85,2.7,7402.8
"3754","DUNNAIR","PH20",6.9,6.1,16872.4
"3755","APAC","S010ILR7AN+S010OHR9AN",2.88,2.43,6763.32
"3757","DAIKIN","FHYB100F / RY100LU",3.87,3.7,10133.2
"3758","LG","S18AHP",1.95,1.95,5311.8
"3759","APAC","S012ILR7BN+S012OHR7BN",4.002,3.602,9939.848
"3760","FUJITSU","ABT30UBAG",3.12,2.95,8090.2
"3761","ACTRON AIR","SRD15C / SRD15E",5.25,4.74,13074.96
"3762","ACTRON AIR","SRD20C / SRD20E",6.183,5.888,16133.312
"3763","AIRWELL","XLLDCI18RC / GCLDCI18RC",1.46,1.66,4457.84
"3764","SANYO","SAP-KCR184GJH",1.65,1.58,4326.32
"3765","MITSUBISHI ELECTRIC","PCA-RP71GA / PUHZ-RP71VHA",2.14,2.43,6526.52
"3766","FUJITSU","ART60RUAK",6.5,5.15,14460.6
"3767","ACSON","RCM50DR",5.2,4.55,12602.2
"3768","JBS","KFR-82GW/c",3.28,3.35,9103
"3769","TOSHIBA","RAV-SM1102CT-E/RAV-SP1102AT-E",2.4,2.5,6778
"3770","TOSHIBA","RAV-SM1102CT-E/RAV-SP1102AT-E",2.4,2.5,6778
"3771","PANASONIC","CS-F28DB4E5/CU-B28DBE5",2.8,2.6,7146.4
"3772","AIRWELL","XLLDCI30RC / GCLDCI30RC",2.59,2.65,7199.4
"3775","MITSUBISHI ELECTRIC","PCH-3GKA2-A",3.28,3.07,8429.88
"3776","CARRIER","AS10HV-1",1.066,1.32,3514.4
"3777","OPTICAL","ACC-95DU",3.9,3.5,9662
"3778","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,4171
"3779","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,4171
"3780","TOSHIBA","RAV-SM562UT-E/RAV-SM562AT-E",1.76,1.44,4024.96
"3781","TOSHIBA","RAV-SM562UT-E/RAV-SM562AT-E",1.76,1.44,4024.96
"3782","OPTICAL","ACHI-27",0.84,1,2672.8
"3784","MITSUBISHI ELECTRIC","PKH-4FAK / PUH-4YKSA-TH",3.31,3.3,8992.4
"3785","GREE","KFR-35GW/J11",1.34,1.35,3674.2
"3786","GALANZ","AUS-22H53C32y02",2.5,2.6,7050.4
"3787","ATC","ATC-SW68NZFP2F",2.5,2.85,7651.4
"3788","ATC","ATC-SW68NZFS2F",2.5,2.85,7651.4
"3789","HOFFWEL","KFR-61GW",2.4,2.3,6297.2
"3790","COOLINE","MWL09 / MKC09",0.98,0.96,2621.44
"3791","CLIMATE CONTROL","CCS-12HR4LW",1.35,1.38,3749.52
"3792","GALANZ","AUS-09H53C52x02",0.98,0.96,2621.44
"3793","GALANZ","AUS-09H53C32y02",0.98,0.96,2621.44
"3794","PANASONIC","-",2.06,2,5467.2
"3796","ACSON","AWM20GR/ALC20CR",1.7,1.84,4967.36
"3797","V-LEC","ASW-H09A4/HSA",0.94,0.94,2560.56
"3799","ACSON","AWM25GR/ALC25CR",2.4,2.5,6778
"3800","V-LEC","ASW-H24B4/HSA",2.7,2.7,7354.8
"3801","GALANZ","AUS-12H53C52x02",1.3,1.45,3901.8
"3802","GALANZ","AUS-12H53C32y02",1.3,1.45,3901.8
"3803","GALANZ","AUS-18H53C52x02",2.1,2.34,6297.36
"3804","GALANZ","AUS-18H53C32y02",2.1,2.34,6297.36
"3805","COUNTRY AIR","CCAC24CHS",2.6,2.68,7274.72
"3806","COUNTRY AIR","CYAWH12HR",1.31,1.12,3111.68
"3807","COUNTRY AIR","CYAWH07HR",0.79,0.69,1911.56
"3808","COUNTRY AIR","CYAWH21HR",2.4,2.09,5792.36
"3809","COUNTRY AIR","CCAC12CHS",1.2,1.27,3437.08
"3810","COUNTRY AIR","TAC-12CHS/E",1.2,1.27,3437.08
"3811","COUNTRY AIR","CCAC18CHS",2.1,1.97,5407.88
"3812","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,1821.96
"3813","COUNTRY AIR","CYA12HSL",1.28,1.32,3582.88
"3814","COUNTRY AIR","CYA22HSA",2.4,2.3,6297.2
"3815","JBS","KFR-35GW/T2",1.3,1.38,3733.52
"3816","V-LEC","ASW-H12A4/HSA",1.28,1.32,3582.88
"3817","DL","DIR-35",1.29,1.6,4259.2
"3818","V-LEC","ASW-H18A4/HSA",1.95,1.85,5071.4
"3819","DL","DMIR-26",1.87,1.5,4204.4
"3820","MISTRAL","MISS20",1.96,2,5435.2
"3821","MISTRAL","MISS20SS",1.96,2,5435.2
"3822","MISTRAL","MISS25",2.5,2.85,7651.4
"3823","MISTRAL","MISS25SS",2.5,2.85,7651.4
"3824","COOLINE","MWL18 / MKC18",2.03,2.07,5625.88
"3825","MISTRAL","MAS251",2.5,2.85,7651.4
"3826","MISTRAL","MAS251SS",2.5,2.85,7651.4
"3827","AUSSIEAIR","KFR32GW/H",1.28,1.32,3582.88
"3828","AUSSIEAIR","KFR70GW",2.7,2.7,7354.8
"3829","DL","DIR-25",0.98,0.9,2477.2
"3830","COOLINE","MWL12 / MKC12",1.3,1.28,3493.12
"3831","COOLINE","MWL24 / MKC24",2.39,2.39,6510.36
"3834","GALANZ","AUS-07HR53FA2",0.79,0.78,2127.92
"3835","GALANZ","AUS-07HR53FG2",0.79,0.78,2127.92
"3836","GALANZ","AUS-12HR53FA2",1.3,1.47,3949.88
"3837","GALANZ","AUS-12HR53FG2",1.3,1.47,3949.88
"3838","CHIGO","KFR-51GW/Xc",2.02,1.98,5406.32
"3839","HOFFWEL","KFR-25GW",0.94,0.94,2560.56
"3840","GALANZ","AUS-18HR53FA2",1.96,2,5435.2
"3841","GALANZ","AUS-18HR53FG2",1.96,2,5435.2
"3842","GALANZ","AUS-24HR53FA2",2.5,2.85,7651.4
"3843","GALANZ","AUS-24HR53FG2",2.5,2.85,7651.4
"3844","ARCTIC AIR","KFR-66GW/C",2.65,2.65,7218.6
"3845","ARCTIC AIR","KFR-61GW/C",2.32,2.3,6271.6
"3846","ARCTIC AIR","KFR-66GW/C",2.32,2.3,6271.6
"3847","ARCTIC AIR","KFR-35GW/AC",1.32,1.34,3643.76
"3848","ARCTIC AIR","KFR-25GW/CC",1.32,1.34,3643.76
"3849","ARCTIC AIR","KFR-61GW/C",1.32,1.34,3643.76
"3850","ARCTIC AIR","KFR-66GW/C",1.32,1.34,3643.76
"3851","TRANS CO","KFR-150Fhw/Sc",6.5,6.2,16984.8
"3852","TRANSCO","KFR-120Fhw/Sc",5.1,4.8,13171.2
"3855","HISENSE","2501",0.85,0.95,2555.8
"3856","HISENSE","KFR-4010GW/FZBPE",1.32,1.4,3788
"3857","GREE","KFR-23GW/A13",0.82,0.8,2185.6
"3858","BLUEWAY","ASW-H09A4 and ASW-H09M",0.94,0.94,2560.56
"3859","FUJIAIR","KFR-51GW/BPc",2.09,2.11,5741.24
"3860","HISENSE","KFR-3510GW/FZBPE",1.09,1.31,3498.04
"3861","CHIGO","KFR-35GW/X1Dc(A++A)",1.32,1.28,3499.52
"3862","CHIGO","KFR-35GW/X1c(A++A)",1.32,1.28,3499.52
"3863","APAC","S024IHR7BN + S024OVR9BN",7.567,6.757,18665.268
"3866","ARLEC","ASR-80",3.2,2.7,7514.8
"3867","DUNNAIR","PH35",12.7,11.7,32190.8
"3868","DUNNAIR","PH30",11.4,10.7,29370.8
"3870","FUJITSU","AUT30RLD-W",3.5,3.27,8981.08
"3871","HISENSE","KFR-2501GE/KFR-2501WE",0.95,0.95,2587.8
"3872","YAMATSU","AUS-07HR53FA2",0.79,0.78,2127.92
"3873","FUJITSU","ART45RUAK",4.57,4.35,11919.8
"3874","MIDEA","MSG-36HR",3.69,4.03,10868.92
"3876","SAIRON","KFR-51GW/c",2.05,1.9,5223.6
"3877","YORK","HLHA09FSAAAA",0.97,0.97,2642.28
"3878","YORK","HVHA09ASAAAR",1.1,1.38,3669.52
"3879","DAIKIN","FTY60G***+ RY60G***",2.46,2.47,6725.08
"3881","DIMPLEX","DSAC-32H",1.15,1.05,2892.2
"3882","FUJITSU","ART36UUAK",3.75,3.45,9493.8
"3883","BLUEWAY","AS-30HR4F",3.3,3.5,9470
"3884","LG","F24AHJ",2.35,2.35,6401.4
"3885","YORK","Y9USE18-5R",1.84,1.7,4675.6
"3887","DIMPLEX","DSAC-25H",0.88,0.85,2325
"3888","MITSUBISHI ELECTRIC","PLH-3AK1",3.32,3.11,8538.84
"3889","MITSUBISHI ELECTRIC","PKA-RP71FAL / PUHZ-RP71VHA",1.98,2.4,6403.2
"3890","MITSUBISHI ELECTRIC","PKH-2.5FKA3-A",2.5,2.3,6329.2
"3891","ELEXA","ELEXA-24HR",2.8,2.9,7867.6
"3892","MITSUBISHI ELECTRIC","PEA-RP71EA/PUHZ-RP71VHA",2.48,2.51,6827.64
"3893","CARRIER","53P450HX",4,3.78,10367.12
"3894","CARRIER","42P450HX/38P450HX",4,3.78,10367.12
"3895","DAIKIN","FHY71B / RY71LUV",3.04,2.98,8136.72
"3896","AIRWELL","EDK22H/EDN22H",7.4,7,19196
"3897","MIDEA","MSB-24HR",2.8,2.9,7867.6
"3899","YORK","MVHC09DSGJAA",0.8,0.8,2179.2
"3900","DAIKIN","FFQ50B / RXS50B",1.82,1.98,5342.32
"3903","TOSHIBA","RAS-28NKHP-A/RAS-28NAH-A",3.45,3.65,9878.6
"3904","DAIKIN","FTXD25D / RXD25D",0.725,1,2636
"3905","LENNOX","LNI0302541005",0.76,0.78,2118.32
"3906","DAIKIN","FHYC60K / RY60G",2.33,2.26,6178.64
"3907","DAIKIN","FHYC71K / RY71LUV",3.01,2.84,7790.56
"3908","DAIKIN","FAY71L / RY71LUV",2.92,2.85,7785.8
"3909","AMA","KFR-90GW",3.4,3.16,8684.64
"3910","AIRWELL","XLL30RCA / GCL30RC",3.1,3.1,8444.4
"3911","AIRWELL","EDK24HD / EDN12H",9.5,9,24676
"3912","FUJITSU","ASTA09LCC",0.655,0.845,2240.98
"3913","LG","LWC092RH-5",1,0.9,2483.6
"3914","AIRWELL","EDS100AH / EDC100H",3.7,3.55,9718.2
"3915","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,9566.16
"3916","AIRWELL","KN30RCD / GC30RCC",3.1,3.27,8853.08
"3917","AIRWELL","XLM30RCD / GC30RCC",3.1,3.2,8684.8
"3918","AIRWELL","XLM36IRCD / GC34RCC",3.7,3.4,9357.6
"3919","AIRWELL","XLM36IRCD / GC34RCC",3.7,3.4,9357.6
"3920","DAIKIN","FTXD71B / RXD71B",2.6,2.58,7034.32
"3921","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,5018.56
"3922","AIRWELL","XLM32RCD / GC32RCC",3.5,3.7,10014.8
"3933","DUNNAIR","SHS12N/SHS12W",4.6,3.3,9405.2
"3935","DAIKIN","FUY125FJ / RY125LU",4.9,4.61,12650.44
"3936","DAIKIN","FHYK71FJ / RY71LU",2.99,2.88,7880.32
"3937","DAIKIN","FDYB71K / RY71LU",3.06,2.88,7902.72
"3938","DAIKIN","FUY71FJ / RY71LU",3,2.84,7787.36
"3939","DAIKIN","FUY100FJ / RY100LU",3.94,3.62,9963.28
"3940","CHIGO","KFR-35GW/Xc",1.44,1.45,3946.6
"3941","CHIGO","KFR-35GW/XDc",1.44,1.45,3946.6
"3942","DAIKIN","FHY125B / RY125LU",4.85,4.77,13019.08
"3943","DAIKIN","FHY71B / RY71LU",3.02,2.95,8058.2
"3944","DAIKIN","FHYC140K/RY140LU",4.95,4.84,13219.36
"3945","DAIKIN","FHYC71K / RY71LU",2.99,2.82,7736.08
"3946","DAIKIN","FDY160L / RY160LU",5.88,4.82,13468.88
"3947","MITSUBISHI ELECTRIC","MSZ-A30YV*",3.26,3.25,8856.2
"3948","DAIKIN","FDY100L / RY100LU",4.15,3.5,9742
"3949","FUJITSU","AST7USACW/AOT7USAC",0.86,0.77,2126.28
"3950","DAIKIN","FDY250L / RY250KU",10.4,10.2,27848.8
"3952","PPACK","PSB-26HR",2.8,2.9,7867.6
"3953","MITSUBISHI ELECTRIC","MSH-A30WV*",3.32,3.46,9380.24
"3956","ACCENT AIR","ACP25",8.3,7.48,20637.92
"3957","MIDEA","MSE-30HR",3.43,3.61,9776.04
"3958","LENNOX","HP29-060 & CB29M-65",5.5,4.9,13539.6
"3959","FUJITSU","AST30LBAJ/AOT30LMADL",2.98,2.81,7708.84
"3962","ACCENT AIR","ACP45-2",16.6,14.96,41275.84
"3963","ACCENT AIR","ACP50-2",18.64,16.96,46736.64
"3964","ACCENT AIR","ACP27",9.32,8.48,23368.32
"3965","ACCENT AIR","ACP31",10.69,9.78,26931.92
"3966","ACCENT AIR","ACP36",12.18,11.56,31687.84
"3967","ACCENT AIR","ACP41-2",14.904,13.2,36502.08
"3968","ACCENT AIR","ACP22",7.452,6.6,18251.04
"3969","ACCENT AIR","ACP15",5.126,4.55,12578.52
"3970","ACCENT AIR","ACP16.5",5.13,4.39,12195.16
"3971","ACCENT AIR","ACP18",6.3,5.61,15502.44
"3972","ACCENT AIR","ACP20",6.46,5.75,15890.2
"3974","HITACHI","RAK-35NHA/RAC-35NHA",1.08,1.32,3518.88
"3977","HITACHI","RAS-51CHA3/RAC-51CHA3",1.89,1.95,5292.6
"3979","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,7899.6
"3980","HITACHI","RAS-350GHA/RAC-350GHA",1.12,1.05,2882.6
"3981","HITACHI","RAS-63CHA3/RAC-63CHA3",2.4,2.4,6537.6
"3982","CHIGO","KFR-61GW/Ac",2.32,2.3,6271.6
"3983","TOSHIBA","RAV-SM561KRT-E/RAV-SM560AT-E",1.74,1.7,4643.6
"3984","HITACHI","RAK-50NHA/RAC-50NHA",1.78,1.97,5305.48
"3985","BENSON","KFR 23 GW",0.8,0.78,2131.12
"3986","COUNTRY AIR","ASW-H09A4/HSL",0.94,0.94,2560.56
"3987","COUNTRY AIR","KFR-70",0.94,0.94,2560.56
"3988","COUNTRY AIR","KFR-60",0.94,0.94,2560.56
"3989","COUNTRY AIR","KFR-53",0.94,0.94,2560.56
"3990","DUNNAIR","SHD25N/SHD25W",9.6,8.4,23265.6
"3991","TOSHIBA","RAS-18UKHP-AS3/RAS-18UAH-AS3",1.9,1.75,4815
"3992","DUNNAIR","SHD30N/SHD30W",11.4,10.1,27928.4
"3993","DUNNAIR","PH10",3.3,2.7,7546.8
"3994","DUNNAIR","SH45N/SH45W",15.3,13.8,38071.2
"3995","DUNNAIR","SH56N/SH56W",19.8,17.7,48886.8
"3996","HELLER","ACK25RC",0.88,0.84,2300.96
"3997","CELSIUS","ACK12RC",1.27,1.3,3531.6
"3998","FEDDERS","JFY2009I6L-AN",0.98,0.86,2381.04
"3999","HYUNDAI","KFR-51GW/Xc",2.02,1.98,5406.32
"4000","APAC","P024AHR9BE",7.31,6.54,18061.36
"4001","APAC","P024AHC9BE",7.31,6.54,18061.36
"4002","Haier","HW-18HL04",2.18,1.93,5337.32
"4003","AIRWELL","EDS100H / EWS100H",3.1,13.5,33446
"4004","OPTICAL","AC-60",2.3,2.45,6625.8
"4005","MIDEA","MHA-48HR",5.51,5.21,14288.04
"4006","ACTRON AIR","SRA18",6.008996,5.569,15310.75472
"4007","CARRIER","40KQV050A/38VYX050",1.83,1.55,4311.8
"4008","ACTRON AIR","PCA27U/S",9.347368,8.842,24247.32576
"4009","ACTRON AIR","SCA40",14.00889,13.195,36203.6248
"4010","ACTRON AIR","SCA54",18.667,17.685,48488.18
"4011","GOODAIR","ASW-H24A4/HS",2.4,2.3,6297.2
"4012","ACTRON AIR","PCA36U/S",12.5594,11.95,32746.808
"4013","ACTRON AIR","PCA54U/S",18.667,17.685,48488.18
"4014","ACTRON AIR","SRA12",4.119403,3.995,10922.18896
"4015","ACTRON AIR","PCA15U",5.210409,5.025,13747.43088
"4016","ACTRON AIR","SRA25",8.108704,7.7,21105.58528
"4017","ACTRON AIR","PCA18U",6.279699,5.975,16373.40368
"4018","ACTRON AIR","SCA47",16.47761,15.63,42847.3552
"4019","ACTRON AIR","PCA47U/S",16.47761,15.63,42847.3552
"4020","ACTRON AIR","SCA35",12.27658,11.62,31862.9856
"4022","FUJITSU","AUT14UBAB",1.45,1.45,3949.8
"4023","FUJITSU","AKT9UBSSW",1.12,1.02,2810.48
"4025","FUJITSU","ART90TUAJ",10.1,10.1,27512.4
"4027","FUJITSU","ABT30RBA-W",3.35,3.1,8524.4
"4028","FUJITSU","ABT24LBAJ",2.77,2.77,7545.48
"4030","FUJITSU","AKT7RARSW",0.8,0.75,2059
"4031","FUJITSU","ART45LUAK",4.3,3.8,10511.2
"4032","AIRWELL","DSD40RCA / GCD40RCX",4.27,4,10982.4
"4033","AIRWELL","DNCD1255RCA / GCD50RCX",4.7,4.96,13427.84
"4034","CHUNLAN","KCR-50/I1",2.2,2.1,5752.4
"4035","CHUNLAN","KFR-25GW/T",1.2,1.1,3028.4
"4036","CHUNLAN","KCR-35/Y",1.4,1.2,3332.8
"4037","ARLEC","ASR-60 series T",2.38,2.47,6699.48
"4038","CHUNLAN","KFR-70GW/W",2.9,2.8,7659.2
"4039","QIDI","KFR-25GW/E",0.94,0.91,2488.44
"4040","CHUNLAN","KFR-125QW/WS",5.3,5.1,13956.4
"4041","CHUNLAN","KFR-50GW/W1",1.98,2,5441.6
"4043","QIDI","KFR-50GW/E",2.1,2,5480
"4044","CHUNLAN","FR180S",6.5,6.2,16984.8
"4045","AMA","KFR-70GW/E",2.64,2.46,6758.64
"4046","MILANO APPLIANCES","MAC-7.0RC",2.7,2.75,7475
"4047","AMA","KFR-35GW/E",1.32,1.26,3451.44
"4048","MILANO APPLIANCES","MAC-8.3RC",3.2,2.7,7514.8
"4049","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,1780.2
"4050","APAC","S010IHR7BN+S010OHR7BN",3.095,2.885,7925.94
"4051","YORK","HLHA12FSAAAR",1.32,1.38,3739.92
"4053","APAC","S010IHR7BE+S010OHR7BE",3.095,2.885,7925.94
"4054","AIRWELL","DSD50RCA / GCD50RCX",5.2,4.5,12482
"4055","MITSUBISHI HEAVY INDUSTRIES","FDENA501HES",4.65,3.84,10719.36
"4056","CHUNLAN","KFR-23GW/V",0.82,0.81,2209.64
"4057","CHUNLAN","KFR-23GW/V1",0.82,0.81,2209.64
"4058","AGEAN","ASG-21HRI",2.45,2.9,7755.6
"4059","QIDI","KFR-80GW",3.2,2.7,7514.8
"4060","APAC","P012AHR9AE",3.66,2.77,7830.28
"4061","APAC","P012AHC9AE",3.66,2.77,7830.28
"4062","ARLEC","AWR-35",1.4,1.2,3332.8
"4063","COUNTRY AIR","ASW-H12A4/HSL",1.28,1.32,3582.88
"4064","COUNTRY AIR","KFR-70",1.28,1.32,3582.88
"4065","COUNTRY AIR","KFR-60",1.28,1.32,3582.88
"4066","COUNTRY AIR","KFR-53",1.28,1.32,3582.88
"4067","GALANZ","AUS-09HR53FA2",0.92,0.89,2433.96
"4068","GALANZ","AUS-09HR53FG2",0.92,0.89,2433.96
"4069","YORK","Y9USE09-5R",0.96,0.76,2134.24
"4070","TOSHIBA","RAS-18NKHP-AS/RAS-18NAH-AS",1.9,1.75,4815
"4071","TOSHIBA","RAS-18NKHP-AS/RAS-18NAH-AS",1.9,1.75,4815
"4072","ARLEC","AWR-25",1.05,0.96,2643.84
"4073","MITSUBISHI ELECTRIC","PLA-RP140AA/ PUHZ-RP140VHA",4.99,4.91,13400.44
"4074","MITSUBISHI ELECTRIC","PEA-RP100EA/PUHZ-RP100VHA",3.25,3.2,8732.8
"4075","TOSHIBA","RAV-SM562KRT-E/RAV-SM561AT-E",1.74,1.7,4643.6
"4076","TOSHIBA","RAV-SM562KRT-E/RAV-SM561AT-E",1.74,1.7,4643.6
"4077","AIRWELL","XLLDCI12RCB/ GCLDCI12RC",1,1.1,2964.4
"4078","AIRWELL","HA75RC",7.22,21.8,54717.6
"4079","AIRWELL","HA110RC",11.19,9.69,26875.56
"4080","AIRWELL","XLM17RCA / GCXLM17RCA",1.99,1.99,5420.76
"4081","AMA","KFR-60GW/E",2.26,2.1,5771.6
"4083","AMA","KFR-25GW/E",0.94,0.91,2488.44
"4084","YORK","HVHA24ASAAAR",2.45,2.9,7755.6
"4085","CHUNLAN","KFR-32GW/VW",1.3,1.35,3661.4
"4086","AIRWELL","XLM30RCA / CUE30RCCS",3.4,3.1,8540.4
"4087","AIRWELL","XLM30RCA",3.4,3.1,8540.4
"4088","QIDI","KFR-70GW/E",2.64,2.46,6758.64
"4089","QIDI","KFR-60GW/E",2.26,2.1,5771.6
"4090","QIDI","KFR-35GW/E",1.32,1.26,3451.44
"4091","SILHOUETTE","KFR-70GW/W",2.9,2.8,7659.2
"4093","ARLEC","ASR-50 series T",2.25,1.88,5239.52
"4094","HITACHI","RAS-260GHA/RAC-260GHA",0.95,0.81,2251.24
"4095","LG","LSM304V-4",2.8,3.71,9814.84
"4096","ACTRON AIR","PCA40U/S",14.00889,13.195,36203.6248
"4097","ACTRON AIR","PCA62U/S",21.42089,20.325,55715.9848
"4098","ACTRON AIR","SRA16",5.032675,4.952,13515.064
"4099","ACTRON AIR","SRA22",6.894641,6.499,17829.88112
"4100","CHUNLAN","KFR-35GW/V1",1.23,1.28,3470.72
"4101","CHUNLAN","KFR-35GW/V",1.23,1.28,3470.72
"4102","MITSUBISHI ELECTRIC","PCA-RP6GA / PUHZ-RP6VHA",4.96,4.6,12645.6
"4103","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",4.42,4.3,11751.6
"4105","UNIAIRE","RT45R",15.85,13.88,38439.52
"4106","UNIAIRE","ACC45R/FC45",15.85,13.88,38439.52
"4110","PPACK","PSB-12HR",1.2,1.2,3268.8
"4111","AIRWELL","HRW19RC",1.557,1.611,4371.084
"4112","CHUNLAN","KFR-32GW/WHY1",1.38,1.5,4047.6
"4113","CHUNLAN","KFR-32GW/W",1.38,1.5,4047.6
"4114","ARLEC","ASR-27 series T",1.03,1,2733.6
"4115","ARLEC","ASR-27 series HY1",1.03,1,2733.6
"4116","AIRWELL","KN45RCA / GC45RCXA",4.6,4.7,12770.8
"4117","CHUNLAN","KFR-27GW/T",1.03,1,2733.6
"4118","CHUNLAN","KFR-27GW/HY1",1.03,1,2733.6
"4119","DAIKIN","FDYQ100M / RZYMQ4M",3.09,3.6,9643.2
"4120","LG","ABNW366KSA1/ABUW366KSA1",4.1,3.5,9726
"4123","DELONGHI","HPWI DC 35 E",1.1,1.56,4102.24
"4124","TOSHIBA","RAV-SM1401CT-E/RAV-SM1400AT-E",4.52,4.14,11398.96
"4126","DAIKIN","FHYB125F / RY125LU",4.67,4.63,12624.92
"4128","MIDAS BREEZING","KFR-35GW/T1",1.28,1.33,3606.92
"4131","MITSUBISHI ELECTRIC","PEH-3EKANo.2-TH-A",3.47,3.33,9115.72
"4132","FUJITSU","AUT45RLB3W",4.45,4.5,12242
"4133","FUJITSU","AUT54RLB3W",5.25,5.3,14421.2
