"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6531","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT-A1",3.9,3.62,5192.12
"6532","SPECIALIZED ENGINEERING","ASCE015HA1A/ASCC015VA3A",4.2,3.8,5522
"6533","SPECIALIZED ENGINEERING","ASHE015HA1A/ASHC015VA3A",4.2,3.8,5522
"6534","Diamond","SD007",1.99,4.65,4628.14
"6535","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,735.16
"6536","Levante","LEV-AIS25B",0.68,0.7,953.88
"6537","Levante","LEV-AIS51B",1.504,1.48,2061.584
"6538","Levante","LEV-AIS75B",2.27,2.48,3285.4
"6539","DAIKIN","FDYQT140LB / RZQS140AV",4.13,4.29,5820.62
"6540","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,2720.14
"6541","MIDEA","DMORC70DR",2.04,1.9,2720.44
"6542","MIDEA","DMORC50DR",1.58,1.58,2183.56
"6543","MIDEA","MHC-76HWD1N1 / MOVG-76HD1N1-R",7,7.55,10062.3
"6544","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,1886.88
"6545","BD-BingDian","FIV-73HS1(A)M / FUV-73HS1",2.21,2.05,2941.26
"6546","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,2366.82
"6547","SPECIALIZED ENGINEERING","ASHC040VA3A/ASHC040HA3A",11.71,10.4,15258.36
"6548","SPECIALIZED ENGINEERING","ASHE040VA3A/ASHE040HA3A",11.71,10.4,15258.36
"6549","DAIKIN","FDYQT125L / RZQS125AV",3.68,3.79,5163.42
"6550","DAIKIN","FDYQ180L / RZQS180AY",5.64,5.84,7935.68
"6551","DAIKIN","FDYQT250L / RZQ10P",7.47,8.139,10795.854
"6552","DAIKIN","FDYQT180L / RZYQ7P",5.638,5.836,7931.504
"6553","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,996.54
"6554","ACTRON AIR","PCG340V-M615",10.3,10,14022.8
"6555","ACTRON AIR","PCG340U-M615",10.3,10,14022.8
"6556","ACTRON AIR","PCG340U-G",10.3,10,14022.8
"6557","ACTRON AIR","PCG340V-G",10.3,10,14022.8
"6558","DAIKIN","FCQ140KV / RZQS140AY",4.4,4.38,6066.68
"6559","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM100AVNVF1",2.92,3.2,4233.12
"6560","TEMPERZONE","ISD224KYX/OSA224RKTGH",6.75,6.75,9328.5
"6561","TEMPERZONE","ISD87KYX/OSA87RKSH",2.54,2.27,3319.66
"6562","LG","B18AWYNGMD / B18AWYUGMD",1.65,1.82,2400.32
"6563","DAIKIN","FDYQT140LB / RZQS140AY",4.13,4.29,5820.62
"6564","PANASONIC","S-100PF1R5A/U-100PE1R5A",2.44,2.6,3485.04
"6569","PANASONIC","S-125PF1R5A/U-125PE1R8A",3.57,3.48,4870.2
"6570","ACTRON AIR","SRD173C / SRV171A & SRV171F",5.02,4.81,6789.38
"6574","Toshiba","RAV-SM1603DT-A / RAV-SM1603AT-A1",4.1,4.57,5998.02
"6575","QFLOW","QFMD65FSCH-2015/QF2015-24HN1-QC6PW",1.94,2.12,2808.16
"6576","GREE","GWH24ME-K3DNA1A/I(DRED)/GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,3070.44
"6577","PANASONIC","S-125PF1R5A/U-125PE1R5A",3.57,3.48,4870.2
"6578","DAIKIN","FDYQT160L / RZQS160AY",4.92,4.72,6658.24
"6579","LG","S24AWN-N214/P24AWN-U214",1.95,2.06,2772.56
"6580","LG","P24AWN-N214/P24AWN-U214",1.95,2.06,2772.56
"6582","SPECIALIZED ENGINEERING","ASCE012HA1A/ASCC012VA3A",3.5,3.25,4660.5
"6583","SPECIALIZED ENGINEERING","ASHE012HA1A/ASHC012VA3A",3.5,3.25,4660.5
"6584","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,754.24
"6585","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,1870.96
"6586","DAIKIN","FHQ125BVV/ RZQS125AV",3.56,4.35,5477.66
"6587","DAIKIN","FDYQ160LA / RZQS160AY",4.92,4.72,6658.24
"6588","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,2840.16
"6589","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,2840.16
"6590","DAIKIN","FCQ140KA / RZQS140AV",4.4,4.38,6066.68
"6591","SPECIALIZED ENGINEERING","ASCE30HA3A-ASCC030VA3A",8.404,8.4,11611.504
"6592","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,3903.24
"6593","Mammoth","MSR-L024",1.79,1.8,2480.84
"6594","Mammoth","MSR-L013",1.002,1.18,1510.432
"6595","Mammoth","MSR-J062",4.4,4.79,6356.14
"6596","PANASONIC","S-140PE1R5A/U-140PE1R8A",4.45,4.55,6220.5
"6597","DAIKIN","FDYQT160L / RZQS160AV",4.92,4.72,6658.24
"6598","SPECIALIZED ENGINEERING","ASCE024HA3A/ASCC024VA3A ",7,6.5,9321
"6599","SPECIALIZED ENGINEERING","ASHE024HA3A/ASHC024VA3A ",7,6.5,9321
"6600","PANASONIC","S-100PF1R5A/U-100PE1R8A",2.44,2.6,3485.04
"6601","PANASONIC","S-71PF1R5A/U-71PE1R5A",1.85,2.08,2719.08
"6602","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,2235.68
"6603","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,2318.9
"6604","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,879.52
"6605","PANASONIC","S-140PT2R5A/U-140PE1R5A",4.65,4.36,6221.56
"6606","PANASONIC","S-125PT2R5A/U-125PE1R5A",3.73,3.51,4999.54
"6607","PANASONIC","S-100PT2R5A/U-100PE1R5A",2.53,2.6,3545.88
"6608","PANASONIC","S-140PT2R5A/U-140PE1R8A",4.65,4.36,6221.56
"6609","PANASONIC","S-125PT2R5A/U-125PE1R8A",3.73,3.51,4999.54
"6610","PANASONIC","S-100PT2R5A/U-100PE1R8A",2.53,2.6,3545.88
"6611","PANASONIC","S-140PU1R5A/U-140PE1R8A",4.31,4.33,5970.54
"6612","PANASONIC","S-100PU1R5A/U-100PE1R8A",2.38,2.6,3444.48
"6613","PANASONIC","S-140PU1R5A/U-140PE1R5A",4.31,4.33,5970.54
"6614","PANASONIC","S-125PU1R5A/U-125PE1R5A",3.47,3.5,4816.72
"6615","PANASONIC","S-100PU1R5A/U-100PE1R5A",2.38,2.6,3444.48
"6616","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,2278.34
"6617","PANASONIC","S-71PU1R5A/U-71PE1R5A",1.8,2,2628.8
"6618","PANASONIC","S-125PE1R5A/U-125PE1R8A",3.9,4.16,5573.36
"6619","PANASONIC","S-100PE1R5A/U-100PE1R8A",2.98,3.18,4259.56
"6620","DAIKIN","FCQ125KA / RZQS125AY",3.56,3.6,4948.16
"6621","PANASONIC","S-60PE1R5A/U-60PE1R5A",1.85,2.05,2697.9
"6622","ACTRON AIR","SRD233C / SRV231E",6.76,6.91,9448.22
"6623","ACTRON AIR","SRD233C / SRM231E",6.76,6.91,9448.22
"6624","TEMPERZONE","ISD116KYX/OSA116RKTGH",3.38,3.05,4438.18
"6625","SPECIALIZED ENGINEERING","APC065HA3B",19.48,18,25876.48
"6626","SPECIALIZED ENGINEERING","APH065HA3B",19.48,18,25876.48
"6627","TEMPERZONE","ISD141KYX/OSA141RKSGH",4.25,3.62,5428.72
"6628","DAIKIN","FHQ125BWV / RZQS125AY",3.56,4.35,5477.66
"6629","DAIKIN","FDYQN200LB / RZQ200LY",6.44,7,9295.44
"6630","LG","B36AWYN7G5A / B36AWYU4G5A",3.01,3.35,4399.86
"6631","FUJITSU","AUTG54KRLA / AOTG54KBTA",4.04,4.23,5717.42
"6632","TEMPERZONE","HWP225RKT",6.31,5.79,8353.3
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,8796.74
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,8796.74
"6635","ACTRON AIR","PCG233U",6.59,6.15,8796.74
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,9809.2
"6637","ECLIPSE","T14ESL",3.5,3.6,4907.6
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,1342.34
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,4420.9
"6640","ECLIPSE","T18ESL",5.6,5.2,7456.8
"6641","ECLIPSE","T22ESL",6.9,6.8,9465.2
"6642","ECLIPSE","T24ESL",7.1,6.8,9600.4
"6643","ECLIPSE","T36",11.5,9.5,14481
"6644","ECLIPSE","T32",10.2,8.9,13178.6
"6645","AUX","AC18F",1.45,1.45,2003.9
"6646","ECLIPSE","T28",8.9,8.5,12017.4
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,1989.78
"6648","ECLIPSE","S16ESL",5.4,5.3,7392.2
"6649","ECLIPSE","S17ESL",5.5,5.2,7389.2
"6650","ECLIPSE","S17",5.6,5.1,7386.2
"6651","ECLIPSE","S16",5.4,5.1,7251
"6652","ECLIPSE","S15",4.7,4.1,6071.8
"6653","ECLIPSE","S14",3.6,4,5257.6
"6654","LENNOX","LNW047X",1.46,1.31,1911.82
"6655","LENNOX","LNW022X",0.68,0.59,876.22
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,3350.6
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,3209.84
"6658","CAA","VPA015R3AA",5.011,4.288,6414.764
"6659","CAA","VPA015C3AA",5.011,4.288,6414.764
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,1895.44
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,1350.9
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,3347.6
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,1508.48
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,9809.2
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,2379.74
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,4591.4
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,2953.42
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,2953.42
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,2953.42
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,3418.04
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,1542.58
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1121.22
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,3040.4
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,3662.46
"6675","YORK","YUHC60FTGACO-C",6.5,6,8630
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,2455.3
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,2455.3
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,2455.3
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,2455.3
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,2455.3
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,2455.3
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,1133.84
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,1133.84
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,1133.84
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,2312.3
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,4712.92
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,4712.92
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,7039.66
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,2764
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,1346.7
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,5777.08
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,5777.08
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,6013.926
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,3054.22
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,2148.86
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,4996.54
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,4810.42
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,6737.56
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,6737.56
"6700","LACOOL","DNH/VC36V",3.44,2.95,4408.14
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,1022.68
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,4523.138
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,2245
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,2379.44
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,1033.12
"6706","ECLIPSE","T16ESL",5,4.4,6486.4
"6707","ECLIPSE","S15ESL",4.8,4.5,6421.8
"6708","ECLIPSE","S14ESL",4.1,4.4,5878
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,2923.98
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,4059.076
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,2142.4
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,4117.588
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,4117.588
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,4061.108
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,4061.108
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,1086.52
"6717","ECLIPSE","T18",5.4,4.75,7003.9
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,2142.7
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,2278.64
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,2106.8
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,2379.44
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,3418.04
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,1173.2
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,3304.78
"6725","AMENA","DNH/VM48V-11",4.98,4.338,6429.108
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,953.58
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,2092.38
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,3817.32
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,2750.48
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,1396.42
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1085.32
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,1399.65
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,3943.06
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,6613.18
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,1847.98
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,2973.1
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,2605.82
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,4170.94
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,3146
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,5211.04
"6741","ECLIPSE","T17",5,5.5,7263
"6742","ECLIPSE","T16",4.9,4.7,6630.6
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,6162.82
"6744","ECLIPSE","T15",4.5,4.7,6360.2
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,1826.64
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,2799.3
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,2157.42
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,3353.3
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,1133.84
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,1133.84
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,1133.84
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,1133.84
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,1133.84
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,3685.74
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,2122.12
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,2556.7
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,1300.88
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,3449.14
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,1077.96
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,1459.06
"6763","ECLIPSE","T17ESL",5.6,5,7315.6
"6764","ECLIPSE","S18",6,5.5,7939
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,4996.54
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,2764
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,5326.86
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,4097.18
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,4944.4
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,4079.9
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,6424.8
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,4635.848
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,6493.854
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,2132.04
"6775","TEMPERZONE","HWP77",2.12,1.99,2838.06
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,6325.626
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,4944.4
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,1480.24
"6779","Metro","MT-5.2KW",1.64,1.8,2379.44
"6780","Metro","MT-7.0KW",2.3,2.34,3206.84
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,5306.6
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,4079.9
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,4803.158
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,7476.53
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,935.1
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,1508.48
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,2379.74
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,7645.998
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,6531.84
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,6392.998
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,4621.65
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,3915.046
"6793","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,3892.53
"6794","CAA","VPA018R3AA",5.881,4.903,7437.074
"6795","CAA","VPA018C3AA",5.881,4.903,7437.074
"6796","Platinum","PDS-23",7.448,5.978,9255.316
"6797","Platinum","PDS-20",6.372,5.072,7888.304
"6798","Platinum","PDS-12",3.73,3.55,5027.78
"6799","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,4085.122
"6800","CAA","HIA030R1AA+HOA030R3AA",9.345,7.837,11850.142
"6801","CAA","HIA030C1AA+HOA030C3AA",9.345,7.837,11850.142
"6802","GREE","GWH12AB-K5NNA6A",1.005,0.97,1364.2
"6803","TOSHIBA","RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,8029.54
"6804","TOSHIBA","RAV-SM2802DT-E+ RAV-SM2804AT8-A",6.2,8.15,9945.1
"6805","CAA","VPA012R3AA",3.877,3.379,5006.426
"6806","CAA","VPA012C3AA",3.877,3.379,5006.426
"6807","Haier","AB482ACEAA/AU48NAIEAA",4.7,5.3,6919
"6808","LENNOX","LNE071C/LNC071C",2.15,2.28,3063.08
"6809","YORK","YUHC36FTGAAO-C",4,3.7,5316.2
"6810","Haier","AB602ACEAA/AU60NAIEAA",4.95,5.2,7017.4
"6811","TOSHIBA","RAV-SM804UT-E x 2 & RAV-SM1403AT-E",3.74,3.8,5211.04
"6812","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,2923.98
"6813","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,1501.12
"6814","LACOOL","DNH/VC58V",5.56,4.52,6949.68
"6815","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,3748.368
"6816","BRIVIS","DO-SR18A9+DI-LR18A7--E/DI-LR18A7-SE",5.888,4.833,7392.386
"6817","GALANZ","AUS-09H53R150L1(b2)",0.735,0.75,1026.36
"6818","GALANZ","AUS-09H53R150L2(b2)",0.735,0.75,1026.36
"6819","GALANZ","AUS-09H53R150L3(b2)",0.735,0.75,1026.36
"6820","GALANZ","AUS-09H53R150L4(b2)",0.735,0.75,1026.36
"6821","GALANZ","AUS-09H53R150L5(b2)",0.735,0.75,1026.36
"6822","GALANZ","AUS-09H53R150L10(b2)",0.735,0.75,1026.36
"6823","GALANZ","AUS-09H53R150L15(b2)",0.735,0.75,1026.36
"6824","GALANZ","AUS-09H53R150L21(b2)",0.735,0.75,1026.36
"6825","GALANZ","AUS-09H53R150L24(b2)",0.735,0.75,1026.36
"6826","GALANZ","AUS-09H53R150L25(b2)",0.735,0.75,1026.36
"6827","YORK","YJHC18FSAAAA-III",1.6,1.7,2281.8
"6828","GREE","GWH12RB-K3NNA1B",0.97,0.99,1354.66
"6829","GREE","GWH12RB-K3NNA2B",0.97,0.99,1354.66
"6830","GREE","GWH12RB-K3NNA3B",0.97,0.99,1354.66
"6831","GREE","GWH12RB-K3NNA4B",0.97,0.99,1354.66
"6832","GREE","GWH12RB-K3NNA5B",0.97,0.99,1354.66
"6833","Roland","DNH/VM30V-12",2.909,2.742,3902.336
"6834","ECLIPSE","T22",7.2,6.9,9738.6
"6835","ECLIPSE","T14",3.5,3.4,4766.4
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,856.84
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,856.84
"6838","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,856.84
"6839","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,856.84
"6840","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,856.84
"6841","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,856.84
"6842","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,856.84
"6843","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,856.84
"6844","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,856.84
"6845","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,856.84
"6846","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,2401.22
"6847","CAA","VPA030R3AA",4.749,4.28,6232.004
"6848","CAA","VPA030C3AA",4.749,4.28,6232.004
"6849","CHIGO","CS-35H3A-P*AH5G",1,1.025,1399.65
"6850","TTL","DNH/VM48Y -11",4.77,3.951,6013.926
"6851","TTL","DNH/VM85Y",8.191,7.504,10834.94
"6852","TTL","DNH/VM60Y -11",5.9,4.938,7474.628
"6853","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,1542.58
"6854","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1121.22
"6855","LACOOL","DNH/VM30V",3.12,2.903,4158.638
"6856","AMENA","DNH/VM36Y - 11",3.72,3.095,4699.79
"6857","LACOOL","DNH/VM36V",3.54,3.073,4562.578
"6858","ECLIPSE","T24",7,6.7,9462.2
"6859","ECLIPSE","T15ESL",4.5,4.6,6289.6
"6860","ECLIPSE","S18ESL",6,5.6,8009.6
"6861","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,1966.34
"6862","AUX","AC24F",2.11,2.13,2930.14
"6863","AUX","AC12F",0.98,0.92,1312
"6864","AUX","AC09F",0.74,0.74,1022.68
"6865","AUX","AC24FA",2.14,1.96,2830.4
"6866","BRIVIS","DO-SR18A9+DI-XR18A7/DI-XR18A7-V",5.984,5.28,7772.864
"6867","TOSHIBA","RAV-SM562MUT-E + RAV-SM563AT-E",1.61,1.61,2225.02
"6868","BRIVIS","DO-SR15A7+DI-XR15A7/DI-XR15A7-V",5.024,4.579,6628.998
"6869","BRIVIS","DO-SR21A9+DI-LR21A7/DI-LR21A7-S",6.721,5.333,8308.494
"6870","LENNOX","LED130V3/LCD130V3",3.8,3.8,5251.6
"6871","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,2141.8
"6872","ARENA","DNH/VM36Y - 11",3.72,3.095,4699.79
"6873","TOSHIBA","RAV-SM802CT-E + RAV-SP804AT-E",2.21,2.16,3018.92
"6874","TOSHIBA","RAV-SM1102CT-E + RAV-SP1104AT-E",2.67,2.62,3654.64
"6875","TOSHIBA","RAV-SM1402CT-E + RAV-SP1404AT-E",3.73,3.65,5098.38
"6876","CARRIER","40QPA12-7+38QPA12-7",3.864,2.994,4725.828
"6877","GALANZ","AUS-24H53R330G1(a4)",2.2,2.44,3209.84
"6878","GALANZ","AUS-24H53R330G2(a4))",2.2,2.44,3209.84
"6879","GALANZ","AUS-24H53R330G31(a4)",2.2,2.44,3209.84
"6880","GALANZ","AUS-24H53R330G41(a4)",2.2,2.44,3209.84
"6881","GALANZ","AUS-24H53R330G5(a4)",2.2,2.44,3209.84
"6882","GALANZ","AUS-24H53R330G6(a4)",2.2,2.44,3209.84
"6883","GALANZ","AUS-24H53R330G10(a4)",2.2,2.44,3209.84
"6884","GALANZ","AUS-24H53R330G11(a4)",2.2,2.44,3209.84
"6885","GALANZ","AUS-24H53R330G19(a4)",2.2,2.44,3209.84
"6886","GALANZ","AUS-24H53R330G21(a4)",2.2,2.44,3209.84
"6887","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,1368.78
"6888","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,1368.78
