"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5058","FUJIN","FUJ-25",0.81,0.88,1589.76
"5059","MITSUBISHI HEAVY INDUSTRIES","FDTVA802HESP1R",6.6,6.46,12627.54
"5060","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN1R",1.64,1.78,3217.98
"5061","MISAKAE","WHR-26A1R1",0.77,0.91,1544.97
"5062","DAIKIN","FDXS25C/ RXS25E",0.69,0.91,1427.85
"5064","MISAKAE","WHR-34A1R1",1.05,1.05,2019.15
"5065","MISAKAE","WHR-50A1R1",1.7,1.8,3315
"5066","MISAKAE","WHR-61A1R1",2.1,2.1,4038.3
"5067","MISAKAE","WHR-70A1R1",2.3,2.45,4491.75
"5068","Teco","LS1508V / LT1508V",1.35,1.7,2756.7
"5070","ONIX","TA-24HR4F",2.3,2.15,4354.05
"5071","MITSUBISHI HEAVY INDUSTRIES","FDENVA502HEN1R",4.35,3.95,8181.45
"5072","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,5535.63
"5073","AGREE","AGSG-36HR",3.69,4.03,7251.93
"5074","LG","LBNK4263BL/LBUK4262BL",5.1,4.7,9623.7
"5075","QFLOW","QFM24AR",2.8,2.9,5430.3
"5076","DAIKIN","FTXS90F / RXS90F",3.3,3.54,6456.06
"5077","MITSUBISHI ELECTRIC","PEH-4EAK-TH-A - PUH-4YKSA-TH-A",3.64,3.63,6995.13
"5078","DAIKIN","FDYQ200M / RZYQ8P",6.43,6.27,12291.45
"5079","MITSUBISHI ELECTRIC","PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A",2.9,2.49,5388.51
"5080","MITSUBISHI ELECTRIC","PCA-RP71GA / SUZ-KA71VA-TH-A",2.53,2.49,4846.83
"5081","MITSUBISHI ELECTRIC","PCA-RP60GA / SUZ-KA60VA-TH-A",1.92,2.05,3751.83
"5082","DAIKIN","FDYQ250M / RZYQ10P",8.9,8.28,16830.12
"5083","MITSUBISHI ELECTRIC","PLA-RP60AA / SUZ-KA60VA-TH-A",1.94,2.11,3808.65
"5084","MITSUBISHI ELECTRIC","PCA-RP50GA / SUZ-KA50VA-TH-A",1.8,1.92,3516.48
"5085","DAIKIN","FDY100L / RY100LUV",4.2,3.5,7755.3
"5086","LG","S36AHP ND6/S36AHP-UD6",3.65,3.6,6996
"5087","TEMPERZONE","ISD250Q-OSA260R",8.91,7.9,16670.34
"5088","FUJITSU","ABT54UBAG",5.23,5.4,10135.32
"5089","MITSUBISHI ELECTRIC","PKH-3FAK / PUH-3YKA-TH",3.25,3.04,6153.36
"5090","DELONGHI","CPI206AU",0.74,0.8,1450.56
"5091","ASTLE AIR","SIRA-BF26T KFR-26GW/T",0.75,0.73,1433.07
"5092","MITSUBISHI ELECTRIC","PCH-3GAK / PUH-3YKA-TH",3.28,3.07,6211.05
"5093","MITSUBISHI ELECTRIC","PLH-4AAK / PUH-4YKSA-TH",3.46,3.45,6648.99
"5094","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,2053.02
"5095","QUIETAIR","QA-21HRIN1-QC0",2,2.05,3868.95
"5096","QUIETAIR","QA12-HRDN1",1,1.2,2014.8
"5097","DUNHAM-BUSH","DSWC-09HG",0.82,0.85,1590.63
"5098","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,2055.87
"5099","MIDEA","MSG-12HR-QC2",1.05,1.05,2019.15
"5100","MIDEA","MWH-12HR-QC2",1.15,1.02,2151.78
"5103","SAIR","SV1-12HRDN1",1.05,1.15,2065.05
"5104","LENNOX","LNC0406302201",2.1,2.1,4038.3
"5105","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,2090.61
"5107","CHUNLAN","KFR-32GW/VWa",1.04,1.11,2032.05
"5108","CHUNLAN","KFR-50GW/VJ1",1.79,1.83,3460.53
"5109","AGREE","AGSG1-09HR",0.77,0.91,1544.97
"5110","AGREE","AGSG1-18HR",1.7,1.8,3315
"5111","DAIKIN","FFQ25B / RXS25E",0.73,0.92,1491
"5112","DAIKIN","FTXS35E / RXS35E",1.02,1.08,1989
"5114","MISAKAE","WHR-61A1I3",2,2.05,3868.95
"5115","ELEXA","ELEXA-18M",1.7,1.8,3315
"5116","ECONAIR","EE/EC26HS6",0.765,0.74,1459.62
"5118","LENNOX","LNC0403402201",1.05,1.05,2019.15
"5119","GALANZ","AUS-24H53R330Gx(a)",2.2,2.4,4322.4
"5120","MEZZO","TA-24HR4F",2.3,2.15,4354.05
"5121","MITSUBISHI HEAVY INDUSTRIES","FDENVA602HEN1R",4.95,4.69,9399.51
"5122","GREE","GJHN18A3NK1BC",1.56,1.48,2963.16
"5123","GREE","GWHN18B5NK3PA",1.83,1.83,3519.09
"5124","SAIR","KFR-60GW/HBP",2,2.05,3868.95
"5125","GALANZ","AUS-12H53F130D*(a)",1,0.96,1904.64
"5126","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,2115.3
"5127","AGER","RCM-260H",2.4,2.3,4569.3
"5128","OPTICAL","C410-95DU",3.6,3.5,6876.9
"5129","PANASONIC","CS-F18DB4E5/CU-B18DBE5",1.72,1.62,3261.66
"5130","CHIGO","CA70RSM/2",2.4,2.3,4569.3
"5131","PANASONIC","CS-F24DD1E5/CU-B24DBE5",2.64,2.53,5026.23
"5132","OPTICAL","ACC-60V2",2.16,2.2,4172.04
"5133","CLIMATE CONTROL","CCS-18HR4GH",1.67,1.9,3316.98
"5134","CHIGO","KFR-61GW/X1c(N++A)",2.15,2.1,4111.5
"5135","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,2049.3
"5136","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,1887.39
"5137","(X) SONIC","ASW-H09A4/EW-2",0.78,0.82,1518.3
"5138","CHIGO","CA-51RSM/2",1.7,1.6,3223.2
"5139","ENERGYPRO","KFR-51GW/c",1.7,1.6,3223.2
"5140","PANASONIC","CS-F34DD1E5/CU-B34DBE8",3.86,3.64,7321.8
"5141","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,3448.5
"5142","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,5430.93
"5143","PANASONIC","CS-F34DD2E5/CU-B34DBE5",3.97,3.98,7638.9
"5144","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,5604
"5145","PANASONIC","CS-F34DD1E5/CU-B34DBE5",3.97,3.98,7638.9
"5146","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,5604
"5147","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,5430.93
"5148","PANASONIC","CS-F43DD1E5/CU-B43DBE8",4.92,4.66,9341.82
"5149","GREE","GWHN24B5NK3PA",2.18,2.2,4201.32
"5150","GREE","GWHN07B8NK3BA",0.645,0.655,1244.925
"5151","PANASONIC","CS-F43DD2E5/CU-B43DBE8",4.92,4.66,9341.82
"5152","KELON","AS-24VR4FD",2.55,2.8,5018.4
"5153","KELON","AS-24VR4FU",2.55,2.8,5018.4
"5154","KELON","AS-24VR4FUC",2.55,2.8,5018.4
"5155","KELON","AS-24VR4FUB",2.55,2.8,5018.4
"5156","KELON","AS-24VR4FUH",2.55,2.8,5018.4
"5157","PANASONIC","CS-F34DD2E5/CU-B34DBE8",3.83,3.68,7296.24
"5158","PANASONIC","CS-F50DD1E5/CU-B50DBE8",5.56,5.23,10540.41
"5159","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,4061.25
"5160","PANASONIC","CS-E18FKR/CU-E18FKR",1.65,1.79,3237.21
"5161","DEGREE","KFRA-175AW",6.91,6.8,13237.44
"5162","MISTRAL","MSS3.3",1.05,1,1996.2
"5163","AGER","RCM-090H",0.79,0.82,1532.94
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,2012.82
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,1580.58
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,4010.13
"5167","Haier","HSU-24RM03/R2",2.35,2.42,4551.18
"5168","Haier","HSU-09RM03/R2",0.83,0.82,1591.5
"5169","Haier","HSU-12RM03/R2",1.11,1.18,2166.66
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,1884.54
"5171","CHUNLAN","FR95/WaS",3.6,3.5,6876.9
"5172","CHUNLAN","FR180/WaS",6.5,6.2,12361.8
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,4172.04
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,4864.32
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,8045.97
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,4302.06
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,10008.3
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,11103.78
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,2019.15
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,3933.84
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,6977.4
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,1620.78
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,4059.51
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,1307.64
"5187","YORK","Y9USE09-5R-II",0.9,0.82,1693.98
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,1522.89
"5189","ODENKI","OSD-09Q",0.65,1.1,1456.5
"5190","ODENKI","OSD-12Q",0.65,1.1,1456.5
"5191","ODENKI","OSD-09 X",0.65,1,1410.6
"5192","ODENKI","OSD-12 X",0.65,1,1410.6
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,3864.12
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,7751.43
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,3315
"5197","Teco","LA1208Y",1.23,1.12,2314.8
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,3835.08
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,4038.3
"5202","Teco","LA1808Y",1.75,1.56,3278.04
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,2134.53
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,2161.2
"5210","Teco","LA0908Y",0.94,0.79,1738.77
"5212","Teco","LA0808Y",0.81,0.69,1502.55
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,3195.9
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,4201.32
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,1561.35
"5218","AGEAN","ASG-21HRIN1",2,2.05,3868.95
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,2138.25
"5220","QFLOW","QFNMR09-W",0.77,0.91,1544.97
"5221","FUJIN","FUJ-35",1.04,1.1,2027.46
"5222","HOTPOINT","MSB18HRb",1.7,1.8,3315
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,3937.32
"5224","MUNRO AIR","Munro Air",0.96,1.05,1887.39
"5225","YORK","RVHC09DSAAAA",0.8,0.8,1538.4
"5226","YORK","RVHC12DSAAAA",1,1.2,2014.8
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,3093.42
"5230","CHILL AIR","KCR-35",1.15,1.02,2151.78
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,3096.03
"5233","CHILL AIR","KFR-35GW",1.02,1.05,1975.23
"5234","CARRIER","AS10H-2",0.79,0.92,1578.84
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,3296.4
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,9656.94
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,9606.45
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,3653.7
"5239","PROMA","PRO-15HEO3",0.96,1.05,1887.39
"5240","COASTAL BREEZE","S-12H",1.1,1.05,2092.35
"5241","COASTAL BREEZE","S-09H",0.83,0.85,1605.27
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,10899.69
"5243","TRANSCO","KFR-50",1.8,1.9,3507.3
"5245","FUJITSU","ART36UUAK",3.75,3.45,7073.55
"5246","LENNOX","LNC0405002201",1.7,1.8,3315
"5247","LENNOX","LNC0407002201",2.3,2.45,4491.75
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,1567.68
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,1532.94
"5250","CHIGO","CA-25RSS/2",0.79,0.82,1532.94
"5251","CHIGO","CA-25RSM/2",0.79,0.82,1532.94
"5252","CHIGO","KFR-61GW/c",2.1,2.15,4061.25
"5253","CHIGO","CA-61RSM/2",2.1,2.15,4061.25
"5254","CHIGO","CA-61RSS/2",2.1,2.15,4061.25
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,2033.79
"5256","CHIGO","CA-35RSM/2",1.06,1.05,2033.79
"5257","CHIGO","CA-35RSS/2",1.06,1.05,2033.79
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,4569.3
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,2092.35
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,1605.27
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,2033.79
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,1417.56
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,5026.23
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,2019.15
"5265","Teco","LK1222H",0.89,0.86,1697.7
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,1522.89
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,2019.15
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,1947.93
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,3210.54
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,2317.095
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,1710.36
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,4299.45
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,3315
"5274","TRANSCO","KFR-25",0.81,0.86,1580.58
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,1518.3
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,10840.8
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,7957.26
"5278","CHUNLAN","FR125/WaS",4.9,4.4,9193.2
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,3448.5
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,3223.2
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,3236.1
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,2092.35
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,1214.34
"5284","FUJITSU","ASTB18LDC",1.72,1.73,3312.15
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,2999.88
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,6107.7
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,2018.28
"5288","FUJITSU","ABT30UBAG",3.12,2.95,5921.73
"5289","FUJITSU","ART45LUAK",4.3,3.8,8039.4
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,3022.83
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,4349.7
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,1711.47
"5293","CARRIER","AS15H-2",1.03,1.08,2003.64
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,2946.78
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,3726.9
"5296","CONIA","CA12003",1.05,1.05,2019.15
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,1589.76
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,9322.2
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,2167.53
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,1285.8
"5301","HOTPOINT","MSB09HRb",0.77,0.91,1544.97
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,5361.45
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,3547.5
"5304","AGER","RCM-220H",2.1,2.15,4061.25
"5305","MUNRO AIR","Munro Air",2.4,2.8,4798.8
"5306","AGER","RCM-120H",1.06,1.05,2033.79
"5307","AGER","RCM-180H",1.7,1.6,3223.2
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,2181.3
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,4174.89
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,4899.3
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,1599.81
"5313","COOLINE","E2extreme",1.04,1.35,2142.21
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,6584.1
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,6584.1
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,4184.07
"5317","COASTAL BREEZE","S-30H",2.61,2.61,5019.03
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,4927.71
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,3478.02
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,1256.043
"5321","MISTRAL","MSS4.8",1.7,1.9,3360.9
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,16532.64
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,26635.5
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,3360.9
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,3061.29
"5326","FUJITSU","ASTA09LCC",0.65,0.84,1337.16
"5327","FUJITSU","ARY36LUAN",4.08,3.18,7432.74
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,6608.55
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,6608.55
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,4299.45
"5331","FUJITSU","ART36LUAK",4,2.8,7141.2
"5332","FUJITSU","ASTA18LCC",1.72,1.73,3312.15
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,3567.6
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,3315
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,3965.1
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,1439.4
"5337","FUJITSU","ARY45UUAN",4.38,4.39,8427.33
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,5489.49
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,4832.19
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,2019.15
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,4665.45
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,5483.16
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,1522.89
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,3315
"5353","FUJITSU","ABT45UBAG",4.38,4.39,8427.33
"5354","FUJITSU","ASTB09LDC",0.61,0.81,1264.83
"5355","FUJITSU","ASTB12LDC",0.91,1.22,1892.22
"5356","FUJITSU","ASTA12LCC",0.92,1.24,1916.04
"5357","FUJITSU","ART30LUAK",3.3,2.55,6001.65
"5358","LENNOX","LNC0402602201",0.77,0.91,1544.97
"5359","FUJITSU","ART45LUAK",4.3,3.8,8039.4
"5360","FUJITSU","ART54LUAK",5.57,4.7,10311.78
"5361","FUJITSU","ART54LUAK",5.57,4.7,10311.78
"5362","FUJITSU","ART45UUAK",4.55,4.2,8589
"5363","FUJITSU","ART30UUAN",3.15,2.8,5896.8
"5364","FUJITSU","ART25UUAN",2.65,2.38,4972.02
"5365","FUJITSU","AUT30LUAS",2.86,2.84,5490.6
"5366","LENNOX","LNC0102641005",0.78,0.83,1522.89
"5367","LENNOX","LNC0103441005",1.05,1.05,2019.15
"5368","LENNOX","LNC0104941005",1.65,1.7,3195.9
"5369","LENNOX","LNC0106241005",2.05,2.1,3965.1
"5370","LENNOX","LNC0107041005",2.2,2.35,4299.45
"5371","FUJITSU","AUT54UUAS",5.23,5.4,10135.32
"5372","FUJITSU","AUT45LUAS",4.45,3.95,8327.85
"5373","FUJITSU","ART60UUAK",6.2,5.75,11716.05
"5374","FUJITSU","ART90TUAJ",10.1,10.1,19422.3
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,3768.21
"5377","LENNOX","LNC0407502201",2.45,2.35,4665.45
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,2039.25
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,1490.76
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,1414.71
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,1598.94
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,1975.23
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,3868.95
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,6199.5
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,9440.1
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,9440.1
"5396","LG","LWC092RH-6",0.93,0.86,1756.26
"5399","PROMA","PRO-25HEO3",1.9,1.9,3653.7
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,5082.9
"5401","CONIA","CA9003",0.77,0.91,1544.97
"5402","CONIA","CBA121",1.15,1.02,2151.78
"5405","ELEXA","ELEXA-12M",1.05,1.05,2019.15
"5406","Haier","HSU-18RM03/R2",1.66,1.75,3233.49
"5407","AGEAN","ASG-21HR",2.1,2.1,4038.3
"5408","AGEAN","ASG-12HR",1.05,1.05,2019.15
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,3073.95
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,3210.54
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,2092.35
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,6070.5
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,12617.4
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,1739.01
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,4299.45
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,2975.19
"5418","AGEAN","ASG-09HR",0.77,0.91,1544.97
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,5141.85
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,8025.63
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,2065.365
"5422","QFLOW","QFNMR12-W",1.05,1.05,2019.15
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,2234.4
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,3045.78
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,1334.55
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,9427.05
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,7644.12
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,6799.11
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,8657.07
"5432","AGREE","AGSG1-21HR",2.1,2.1,4038.3
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,5415.42
"5434","AGREE","AGSG1-24HR",2.3,2.45,4491.75
"5435","AGREE","AGSG1-30HR",2.45,2.35,4665.45
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,2060.46
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,3265.62
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,4665.45
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,4038.3
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,2965.14
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,3785.049
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,4302.06
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,4988.01
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,2137.38
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,3568.23
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,4010.13
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,4183.2
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,2042.1
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,5068.65
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,3853.92
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,3139.32
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,3139.32
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,3517.98
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,3315
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,2138.25
"5456","AGEAN","ASG-30HR",2.45,2.35,4665.45
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,3177.3
"5458","LG","S24AHN",2.5,2.98,5027.82
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,1693.98
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,15444.93
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,3784.59
"5462","YORK","RVHC18ASAAAA",1.6,1.65,3099.75
"5463","AGEAN","ASG-36HR",3.43,3.6,6673.92
"5465","AGEAN","ASG-18HR",1.7,1.8,3315
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,1498.2
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,6319.086
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,6319.086
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,7838.4
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,7838.4
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,4061.01
"5474","YORK","Y9USE12-5R-II",1.15,1.02,2151.78
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,4611.72
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,4498.71
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,3003.6
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,3003.6
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,4070.91
