"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8040","DAIKIN","FDXS60C/ RXS60J",2.13,2.32,5874.83
"8041","DAIKIN","FDXS25C/ RXS25EB",0.69,0.91,2118.29
"8042","ACTRON AIR","PCA330U",10.315,9.386,25939.073
"8043","ACTRON AIR","PCA330S",10.315,9.386,25939.073
"8044","ACTRON AIR","PCA290S",8.888,8.375,22741.002
"8045","ACTRON AIR","PCA290U",8.888,8.375,22741.002
"8046","ACTRON AIR","PCA140U",4.832,4.335,12067.058
"8047","ACTRON AIR","SRA140C / SRA140E",4.832,4.335,12067.058
"8048","ACTRON AIR","SRA140C / SRA140A & SRA140F",4.832,4.335,12067.058
"8049","ACTRON AIR","SRA121C / SRA120E",3.901,3.585,9857.809
"8050","ACTRON AIR","SRA121C / SRA120A & SRA120F",3.901,3.585,9857.809
"8051","ACTRON AIR","SRA141C / SRA140E",4.832,4.335,12067.058
"8052","ACTRON AIR","SRA141C / SRA140A & SRA140F",4.832,4.335,12067.058
"8053","ACTRON AIR","SRA230C / SRA230E",7.21,6.666,18274.018
"8054","ACTRON AIR","SRA230C / SRA230A & SRA230F",7.21,6.666,18274.018
"8055","ACTRON AIR","SRA190C / SRA190E",6.239,5.683,15697.195
"8056","ACTRON AIR","SRA190C / SRA190A & SRA190F",6.239,5.683,15697.195
"8057","DAIKIN","FHQ125B / RZQ125H",4.19,4.78,11850.25
"8058","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,9178.19
"8059","Prelude","PD09R22HR-A",2.95,2.74,7493.97
"8060","ACTRON AIR","SCA290C / SCA290E",8.888,8.98,23562.592
"8061","ACTRON AIR","SCA300C / SCA300E",9.125,9.241,24220.153
"8062","MIDEA","MSV24M4",1.94,2,5197.26
"8063","AGEAN","ASC-12HRDNI",0.88,1,2483.52
"8064","SAIR","SGT-18",1.51,1.37,3791.75
"8065","MIDEA","MSV18M4",1.47,1.45,3849.23
"8066","AGEAN","AHD-42HRDNI-Q",3.8,3.8,10020.6
"8067","MDV","MHD-48HWDN1-M3/MOU-48HDN1-M3",4.66,4.71,12356.32
"8068","MIDEA","MSV12M4",0.91,0.9,2386.09
"8069","MIDEA","MDU-36HRFNQ-Q",3.18,3.09,8263.44
"8070","SAIR","SGT-09",0.54,0.6,1505.46
"8071","ACTRON AIR","SCA300C / SCA300E",8.5,8.72,22713.26
"8072","MIDEA","MWF-07HB4",0.66,0.58,1631.78
"8073","TCL","TCB-60D1HRA/U3",6.08,5.35,15041.62
"8074","YORK","YKHC24DSBAAF-III",2.35,2.46,6346.33
"8075","MDV","MCC-36HRDN1-Q",3.27,3.7,9206.93
"8076","SAIR","SGT-12",0.91,0.92,2413.25
"8077","MDV","MHD-48HWDN1-C3",4.66,4.71,12356.32
"8078","MIDEA","MS1A-12HRFN1-QD2",0.91,0.92,2413.25
"8079","YORK","YUHC42DTBAAR-K-III",3.8,3.8,10020.6
"8080","MDV","MSG-18HRN1-M3",1.6,1.6,4219.2
"8081","MDV","MHD-36HRDN1-Q",3.3,3.5,8973.7
"8082","MIDEA","MS9A-12HRN1-QC7G",0.92,0.88,2371.72
"8083","CARRIER","50PCH006",0.4,0.4,1054.8
"8084","CARRIER","50PCV006",0.4,0.4,1054.8
"8085","Teco","LS2507V1 / LT2507V1",2,2.05,5341.9
"8086","Teco","LS1107V1 / LT1107V1",0.72,0.81,2020.86
"8087","DELONGHI","DEINVRC3AUP",0.98,1.07,2706.48
"8088","MDV","MCC-24HRDN1-Q",2.35,2.46,6346.33
"8089","MDV","MSC-18HRDN1",1.54,1.56,4088.14
"8090","MIDEA","MHD-48HWDN1-QC3/MOU-48HDN1-QC3",4.66,4.71,12356.32
"8091","MIDEA","MCC-48HRDN1-QC3/MOU-48HDN1-QC3",4.57,4.2,11548.63
"8092","YORK","YUHC60DTBACR-K-III",5.25,5.3,13912.15
"8093","YORK","YUHC48DTBACR-K-III",4.6,4.6,12130.2
"8094","YORK","YUHC36DTBACR-K-III",3.3,3.5,8973.7
"8095","MIDEA","MS9A-24HRN1-QC2GPW",2.2,2.34,5991.52
"8096","MIDEA","MS9A-18HRN1-QC2G",1.6,1.65,4287.1
"8097","MDV","MSC-28HRDN1-M3",2.46,2.53,6582.08
"8098","ECLIPSE","EWF-18HRN1",1.59,1.5,4070.61
"8099","COOL OR COSY","COC12HRN1",0.91,0.89,2372.51
"8100","MIDEA","MCC-36HRDN1-Q/MOU-36HDN1-Q",3.27,3.7,9206.93
"8101","AGEAN","AHA-36HRDN1",3.3,3.5,8973.7
"8102","ECLIPSE","EWF-07HRN1",0.68,0.59,1670.94
"8103","MIDEA","MCC-30HRDN1-Q/MOU-30HDN1-Q",2.98,3.53,8605.16
"8105","DERBY","DWM-B64",1.94,2.12,5360.22
"8106","COOL OR COSY","COCI18HRDN1",1.54,1.56,4088.14
"8107","COOL OR COSY","COC24HRN1",2.15,2.28,5846.09
"8108","MIDEA","MHD-30HRDN1-Q/MOU-30HDN1-Q",2.9,3.3,8190.5
"8109","EUROART","ACF-09H",0.75,0.72,1937.01
"8110","ELFA","ACF-18H",1.57,1.6,4180.83
"8111","EUROART","ACF-18H",1.57,1.6,4180.83
"8112","COOL OR COSY","WCOC12HR2-V3",1.15,1.06,2910.33
"8113","ECLIPSE","ESC-24HRDN1",2.08,2.15,5580.02
"8114","COOL OR COSY","COC09HRN1",0.75,0.72,1937.01
"8117","MDV","MSC-24HRDN1-QC2",2.08,2.15,5580.02
"8118","MIDEA","MWF-07HMN1-QC1",0.68,0.59,1670.94
"8119","MIDEA","MSC-21HRDN1-QC2GW",1.85,1.85,4878.45
"8120","MIDEA","MSC-18HRN1-QC2G",1.57,1.6,4180.83
"8121","MIDEA","MSG-18HRN1-QC2G",1.6,1.6,4219.2
"8122","MIDEA","MSX21M3",1.85,1.85,4878.45
"8123","MIDEA","MSX09M3",0.69,0.76,1914.59
"8124","MIDEA","MSKF24M3",2.15,2.28,5846.09
"8125","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJ-S1",0.58,0.7,1692.42
"8127","HITACHI","RAS/C-35YHA3",0.96,1.1,2721.64
"8128","HITACHI","RPI/RAS-6.0HVRNM2",4.2,3.83,10572.94
"8129","HITACHI","RAF/C-35NXA1",0.94,1.05,2628.16
"8130","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,6868.05
"8131","LENNOX","LNFS5110",1.57,1.61,4194.41
"8132","Polaris Air","2.5",3,3,7911
"8133","Polaris Air","1.2",1.45,1.45,3823.65
"8134","DAIKIN","FVXS35K / RXS35K",1.03,1.24,3001.29
"8135","DAIKIN","FDXS25C/ RXS25K",0.69,0.91,2118.29
"8136","DERBY","DWM-B83",2.5,2.56,6673.98
"8138","DAIKIN","FTXS100KA / RXS100KA",2.78,3.24,7955.54
"8139","DAIKIN","FHQ100B / RZQ100H",3.51,3.81,9663.27
"8140","DAIKIN","FTXS71KA / RXS71KA",2.06,2.47,5989
"8141","DAIKIN","FTXR42K / RXR42K",1.07,1.17,2957.39
"8142","DAIKIN","FCQ50K / RZQ50K",1.27,1.41,3539.11
"8143","DAIKIN","FDYQ50D / RXS50K",1.52,1.62,4144.04
"8144","DAIKIN","FDYQ160K / RZQ160H",5.33,4.55,12995.97
"8145","DAIKIN","FDYQ125K / RZQ125K",4.17,4.3,11172.83
"8146","Braemar","BD25A/BC253A",8.05,7.51,20494.53
"8147","Braemar","BD25A/BC253A",8.05,7.51,20494.53
"8148","DAIKIN","FTXR28K / RXR28K",0.57,0.71,1693.21
"8149","DAIKIN","FHQ71B / RZQ71K",2.23,2.67,6478.03
"8150","DAIKIN","FCQN71K / RQ71K",2.4,2.72,6763.36
"8151","DAIKIN","FTXS80KA / RXS80KA",2.51,2.89,7134.91
"8152","DAIKIN","FDYQ100K / RZQ100K",3.09,3.46,8650.79
"8153","DAIKIN","FDYQ140L / RZQ150H",4.19,4.42,11361.37
"8154","DAIKIN","FVXS35L / RXS35LA",0.92,1.17,2765.54
"8155","DAIKIN","FTXS90KA / RXS90KA",2.54,3.16,7539.94
"8156","DAIKIN","FVXS60K / RXS60HA",1.98,2.06,5329.9
"8157","DAIKIN","FCQ71K / RZQ71K",1.99,2.02,5288.37
"8158","DAIKIN","FDYQ100K / RZQ100H",3.09,3.46,8650.79
"8160","DAIKIN","FHQ71B / RZQ71K",2.23,2.67,6478.03
"8161","DAIKIN","FDXS60C/ RXS60K",2.13,2.32,5874.83
"8162","DAIKIN","FDXS25L / RXS25LB",0.69,0.91,2118.29
"8163","DAIKIN","FTYN25K / RYN25K",0.63,0.8,1892.17
"8164","DAIKIN","FTYN35KA / RYN35KA",0.99,1.01,2637.79
"8165","DAIKIN","FDYQN160K / RQ140K",5,4.8,12913.4
"8166","DAIKIN","FTXS80K / RXS80KA",2.51,2.89,7134.91
"8168","DAIKIN","FTXS50KA / RXS50KA",1.52,1.61,4130.46
"8169","DAIKIN","FDYQN100K / RQ100K",3.68,3.5,9459.72
"8170","DAIKIN","FDYQ125K / RZQ125H",4.17,4.3,11172.83
"8172","DERBY","DWM-B35",0.94,0.94,2478.78
"8173","LG","B36AWYN763/B36AWYUE63",3.2,3.2,8438.4
"8174","LG","B55AWYN763/B55AWYU363",4.85,5.7,13943.75
"8175","DERBY","DWM-B51",1.55,1.6,4155.25
"8176","LAKES","LA25",0.675,0.7,1813.925
"8177","CHIGO","CS-35V3A-PH5N",0.91,0.96,2467.57
"8178","LAKES","LA80",2.27,2.48,6271.17
"8179","TECO","TWS63HFBMJBB/TSO63HFBMJBB",1.89,2.05,5201.21
"8180","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,4355
"8181","TECO","TWS36HFBMJBB/TSO36HFBMJBB",0.92,0.88,2371.72
"8182","MIDEA","MSC-24HRN1-QC6GPW",1.92,2.07,5266.74
"8183","TECO","TWS27HFBMJBB/TSO27HFBMJBB",0.71,0.72,1885.85
"8184","MDV","MSC-18HRN1-M4",1.57,1.61,4194.41
"8185","MDV","MSC-09HRN1-M4",0.71,0.73,1899.43
"8186","MDV","MSC-24HRN1-QC6GPW",1.92,2.07,5266.74
"8187","TECO","TWS25HVBMJBB/TSO25HVBMJBB",0.66,0.69,1781.16
"8188","MDV","MSC-18HRN1-QC6G",1.57,1.61,4194.41
"8189","MDV","MSC-12HRN1-QD0G",0.92,0.92,2426.04
"8190","MDV","MSC-09HRN1-QD0G",0.71,0.73,1899.43
"8191","YORK","YNHJZH028BAMAAFX",2.15,2.22,5764.61
"8192","YORK","YNHJZH018BAMAAFX",1.45,1.35,3687.85
"8193","PLATINUM","H-3SP-15/ H-INV-15",4.48,5,12519.92
"8194","MIDEA","MS11M-28HRDN1-QC6GW",2.35,2.42,6292.01
"8195","MDV","MSC-09HRDN1-QC8GP",0.69,0.72,1860.27
"8196","LENNOX","LNWR35X",1.05,0.96,2646.63
"8197","YORK","YNHFZH026BAMAAFX",2.15,2.19,5723.87
"8198","YORK","YNHFZH018BAMAAFX",1.52,1.58,4089.72
"8199","YORK","YNHFZH012BAMAAFX",0.92,0.88,2371.72
"8200","YORK","YMGJZH050BAMABGX",4.41,4.76,12104.47
"8201","TECO","TWS34HVAMJBB/TSO34HVAMJBB",0.9,0.88,2346.14
"8202","TECO","TWS25HVAMJBB/TSO25HVAMJBB",0.64,0.67,1728.42
"8203","Westinghouse","WIWPK-24ENW1/WCHPK-24ECR1",1.92,2.06,5253.16
"8204","AUX","ASW-H22B4/SQCR1-AU",2.14,1.96,5398.74
"8205","LENNOX","LNFS6510",1.92,2.07,5266.74
"8206","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA2",3.97,4.43,11093.57
"8207","MITSUBISHI ELECTRIC","MSZ-GE80VA2",2.46,2.55,6609.24
"8208","MITSUBISHI ELECTRIC","MSZ-GE35VA2",0.92,0.99,2521.1
"8209","MITSUBISHI ELECTRIC","MSZ-GE42VA / MUZ-GE42VA",1.26,1.54,3702.86
"8210","PANASONIC","CS-F28DD1E5/CU-L28DBE5",2.36,2.34,6196.16
"8211","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.09,2.08,5497.75
"8212","LG","UTN42WH/UU42WH",3.8,3.56,9694.68
"8213","LG","UTN48WH/UU48WH",4.15,4.15,10943.55
"8214","PROMA","PRO-32M",0.91,0.89,2372.51
"8215","TEMPERZONE","ISD114K/OSA114RKT",3.5,3.29,8944.32
"8216","ACTRON AIR","SCA400C / SCG400E",12.761,11.97,32576.579
"8217","ACTRON AIR","PCA260U",7.658,7.54,20033.902
"8218","ACTRON AIR","SRD230C / SRV230E",6.759,6.91,18028.541
"8219","ACTRON AIR","SRD230C / SRM230E",6.759,6.91,18028.541
"8220","ACTRON AIR","PCA230U",7.139,6.666,18183.209
"8221","ACTRON AIR","SRA230C / SRA230E",7.139,6.666,18183.209
"8222","ACTRON AIR","SRA230C / SRA230A & SRA230F",7.139,6.666,18183.209
"8223","ACTRON AIR","PCG400L",12.761,11.97,32576.579
"8224","ACTRON AIR","PCG400R",12.761,11.97,32576.579
"8225","ACTRON AIR","PCG400U",12.761,11.97,32576.579
"8227","Panasonic","CS_CU-RE18MKR",1.3,1.69,3957.72
"8228","Panasonic","CS_CU-E21MKR",1.8,1.98,4991.04
"8231","Panasonic","CS_CU-E18MKR",1.3,1.69,3957.72
"8232","Panasonic","CS_CU-E7MKR",0.46,0.62,1430.3
"8233","KELVINATOR","KWH62HRC",1.83,1.76,4730.65
"8234","Panasonic","CS-RE9MKR/CU-RE9MKR",0.65,0.81,1931.33
"8236","DUNNAIR","WPR 12",3.18,3.31,8562.2
"8237","Brivis","HSN-BR35Z7",0.9,0.87,2332.56
"8238","ACTRON AIR","CAY540T / EVY540T",17.57,16.202,44474.346
"8239","TECO","TWW53HFAGJBB",1.62,1.54,4163.3
"8240","FUJITSU","ASTG18LVCA",1.53,1.49,3980.29
"8241","ACTRON AIR","SCA290C / SCG290E",8.45,7.97,21630.81
"8242","Toshiba"," RAV-SM564UT-E + RAV-SM563AT-A",1.65,1.44,4065.87
"8243","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.15,4,10739.85
"8244","HOSHINO","H-INV-6.5KW",2.26,2.46,6231.22
"8245","DUNNAIR","WPR 14",3.82,3.86,10127.66
"8246","DUNNAIR","WPR 16",4.11,4.46,11313.37
"8247","DUNNAIR","PH40",12.8,12.3,33074.6
"8248","DUNNAIR","PHE40",12.8,12.3,33074.6
"8249","DUNNAIR","WPR 25",5.6,5.49,14617.82
"8250","DUNNAIR","WPR 30",7.1,7.29,18980.72
"8251","ACTRON AIR","SRA161C / SRA17E",5.652,5.37,14521.368
"8252","ACTRON AIR","SRA161C / SRA17A & SRA17F",5.652,5.37,14521.368
"8253","LG","W09UHM-CB61",0.86,0.73,2091.28
"8254","LG","W13UHM-MB61",1.29,1.11,3157.29
"8257","ACTRON AIR","SRE081C / SRA081E",2.812,2.572,7089.324
"8260","ACTRON AIR","SRA120C / SRA120E",3.674,3.38,9289.086
"8261","ACTRON AIR","SRA120C / SRA120A & SRA120F",3.674,3.38,9289.086
"8262","White Westinghouse","WSV70HRB",2,1.99,5260.42
"8263","MIDEA","MDU-30HRFNQ-Q",2.61,2.8,7140.59
"8264","HOSHINO","H-INV-7.5KW",2.56,2.67,6900.1
"8265","BONAIRE","BHWSI/70 BHWSO/70",2.1,2.2,5673.5
"8266","HOSHINO","H-INV-5KW",1.63,1.83,4569.91
"8267","EDILSIDER","ASW-H24A4/#R1-AUA",1.95,2,5210.05
"8268","MIDEA","MSC-18HRN1-QC6G(A)",1.57,1.61,4194.41
"8269","MDV","MSC-12HRDN1-M4",0.89,0.97,2455.57
"8270","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125VKA",3.8,3.71,9898.38
"8271","MDV","MSC-09HRDN1-M4",0.69,0.72,1860.27
"8272","YORK","YNHFZH022BAMAAFX",1.89,2.05,5201.21
"8273","MIDEA","MSC-09HRN1-QD0G",0.71,0.73,1899.43
"8274","TECO","TWS36HFAMJBB/TSO36HFAMJBB",0.92,0.88,2371.72
"8275","TECO","TWS27HFAMJBB/TSO27HFAMJBB",0.71,0.72,1885.85
"8276","Westinghouse","WIWPK-09ENW1/WCHPK-09ECR1",0.67,0.71,1821.11
"8277","MIDEA","MSC-28HRDN1-QC6GW",2.23,2.28,5948.41
"8278","MIDEA","MSC-24HRDN1-QC6GW",1.92,2.06,5253.16
"8279","Domain","IWR-60C",2,2.05,5341.9
"8280","ACTRON AIR","PCA300U",8.5,8.72,22713.26
"8281","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,4216.68
"8282","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,6332.75
"8283","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,6332.75
"8284","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,6332.75
"8285","LG","B42AWYN763/B42AWYU363",3.65,3.85,9896.65
"8286","LG","R28AWN-NC11/R28AWN-UC11",2.58,2.78,7075.06
"8287","LG","E28AWN-NC11/R28AWN-UC11",2.58,2.78,7075.06
"8288","LG","M28AWN-NC11/R28AWN-UC11",2.58,2.78,7075.06
"8289","LG","R24AWN-NC11/R24AWN-UC11",2.35,2.45,6332.75
"8290","LG","E24AWN-NC11/R24AWN-UC11",2.35,2.45,6332.75
"8291","LG","M24AWN-NC11/R24AWN-UC11",2.35,2.45,6332.75
"8292","LG","B48AWYN763/B48AWYU363",4.56,4.8,12350.64
"8293","LG","UTN18WH/UU18WH",1.35,1.35,3559.95
"8295","LG","E09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58
"8296","LG","R09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58
"8297","LG","M09AWN-NB11/R09AWN-UB11",0.56,0.73,1707.58
"8298","FUJITSU","ARTA45LATU",3.89,3.83,10176.45
"8299","FUJITSU","AUTA36LCLU",2.94,2.98,7807.1
"8300","ACTRON AIR","SRA151C / SRG151E",4.56,4.163,11485.594
"8301","ACTRON AIR","SRA151C / SRA151A & SRG151F",4.56,4.163,11485.594
"8302","GREE","GJHN24A3NK1KA",2.05,1.88,5174.99
"8303","ACTRON AIR","SCA340C / SCA340E",10.548,10.37,27573.352
"8304","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18Z3-S",1.56,1.6,4168.04
"8306","LG","W18UHM-NB61",1.56,1.38,3869.28
"8307","CHANGHONG","CHA35GWT",1,1.02,2664.16
"8308","CHANGHONG","CHB35GWT",1,1.02,2664.16
"8309","CHANGHONG","CHC35GWT",1,1.02,2664.16
"8310","CHANGHONG","CHD35GWT",1,1.02,2664.16
"8311","CHANGHONG","CHE35GWT",1,1.02,2664.16
"8312","CHANGHONG","CHF35GWT",1,1.02,2664.16
"8314","DERBY","DWM-A26",0.71,0.73,1899.43
"8315","LG","B09AWYN6LS/B09AWYU6LS",0.61,0.8,1866.59
"8316","LG","B12AWYN6LS_B12AWYU6LS",0.99,1.03,2664.95
"8317","BONAIRE","BHWSI/35  BHWSO/35",0.84,0.86,2242.24
"8318","CHANGHONG","CHA35GWN",1.01,1.01,2663.37
"8319","CHANGHONG","CHB35GWN",1.01,1.01,2663.37
"8320","CHANGHONG","CHC35GWN",1.01,1.01,2663.37
"8321","CHANGHONG","CHD35GWN",1.01,1.01,2663.37
"8322","CHANGHONG","CHE35GWN",1.01,1.01,2663.37
"8323","CHANGHONG","CHF35GWN",1.01,1.01,2663.37
"8324","CHANGHONG","CHA60GWT",1.94,2,5197.26
"8325","CHANGHONG","CHB60GWT",1.94,2,5197.26
"8326","CHANGHONG","CHC60GWT",1.94,2,5197.26
"8327","CHANGHONG","CHD60GWT",1.94,2,5197.26
"8328","CHANGHONG","CHE60GWT",1.94,2,5197.26
"8329","CHANGHONG","CHF60GWT",1.94,2,5197.26
"8330","PROMA","PRO-18DS",6.08,5.35,15041.62
"8331","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1482.25
"8332","Toshiba","RAS-10SKVP2-A + RAS-10SAVP2-A",0.49,0.63,1482.25
"8333","Toshiba","RAS-16SKVP2-A + RAS-16SAVP2-A",1.34,1.47,3710.12
"8335","KELVINATOR","KSV26HRC",0.65,0.75,1849.85
"8338","Toshiba"," RAV-SM564BT-E + RAV-SP564AT-A",1.39,1.55,3882.71
"8339","KELVINATOR","KSV35NRC",0.86,0.99,2444.36
"8342","KELVINATOR","KWH53HRC",1.62,1.54,4163.3
"8343","KELVINATOR","KSE62HRC",1.85,1.9,4946.35
"8344","KELVINATOR","KSE35HRC",0.91,0.9,2386.09
"8345","KELVINATOR","KWH20HRC",0.67,0.59,1658.15
"8346","KELVINATOR","KWH39HRC",1.19,1.09,3002.23
"8348","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZK-S",2.16,2.14,5668.76
"8349","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK24Z4-S",2.16,2.14,5668.76
"8350","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZJX-S",0.49,0.595,1434.72
"8351","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJX-S",0.85,0.96,2390.83
"8352","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZEA-S1",1.84,1.86,4879.24
"8353","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZIX-S",0.35,0.45,1058.75
"8354","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZG-S",0.44,0.62,1404.72
"8355","Toshiba"," RAV-SM804BT-E + RAV-SP804AT-A",1.91,2.21,5444.07
"8356","Toshiba"," RAV-SM1104BT-E + RAV-SP1104AT-A",2.94,2.77,7521.92
"8357","Toshiba"," RAV-SM1404BT-E + RAV-SP1404AT-A",3.83,3.41,9529.35
"8358","Kelvinator","KSV53HRC",1.45,1.64,4081.67
"8359","ONSEN","OAF34",0.9,0.89,2359.72
"8360","ONSEN","OAF70",2.1,2.1,5537.7
"8361","SHARP","AC28RMCSYS",2.66,2.86,7286.02
"8362","SHARP","AC18RMCSYS",1.54,1.61,4156.04
"8364","SAMSUNG","AZI8FIMEA",2.18,1.86,5314.1
"8365","PROMA","PRO-14INDS",5.07,4.35,12391.83
"8366","PROMA","PRO-18INDS",6.15,5.6,15470.65
"8367","PROMA","PRO-80IM",2.46,2.53,6582.08
"8368","PROMA","PRO-51M",1.57,1.6,4180.83
"8369","PROMA","PRO-63M",1.94,1.93,5102.2
"8371","ONSEN","OAF26",0.68,0.65,1752.42
"8372","Toshiba","RAV-SM1603DT-A + RAV-SM1603AT-A",4.1,4.57,11449.96
"8373","DAIKIN","UAYQ120BY1A",10.95,10.84,28725.77
"8374","DAIKIN","UAY60BY1M",5.68,4.63,13552.26
"8375","DAIKIN","FCQN140K / RQ160K",5.09,5.3,13707.51
"8376","FUJITSU","ASTG22LVCB",1.95,2.03,5250.79
"8377","ACTRON AIR","SWB70C / SWB70E",2.23,1.93,5473.11
"8379","Panasonic","CS_CU-E24MKR",2.11,2.21,5699.87
"8380","ACTRON AIR","SWB52C / SWB52E",1.62,1.77,4475.64
"8381","Toshiba","RAV-SM804UTP-E + RAV-SM803AT-A",1.84,2.21,5354.54
"8382","Panasonic","CS-RE12MKR/CU-RE12MKR",0.94,1.1,2696.06
"8383","Toshiba"," RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,15336.32
"8385","Toshiba"," RAV-SM804CT-E + RAV-SP804AT-A",1.91,2.16,5376.17
"8387","Toshiba","RAV-SM1104CT-E + RAV-SP1104AT-A",2.67,2.62,6972.89
"8388","MDV","MSC-09HWDN1-QC8G",0.67,0.71,1821.11
"8389","TECO","TWS50HVBMHBC/TSO50HVBMHBC",1.6,1.7,4355
"8390","Toshiba"," RAV-SM564CT-E + RAV-SP564AT-A",1.39,1.47,3774.07
"8392","GREE","GWH18TC-K6DN***/I, GWH18TC-K6DNA3A/O",1.46,1.59,4026.56
"8394","Toshiba"," RAV-SM564UT-E + RAV-SP564AT-A",1.47,1.21,3523.31
"8395","ACTRON AIR","CRV4-19AS / ERV4-19AS",5.1,5.14,13503.02
"8396","ACTRON AIR","CRV4-19AS / ERM4-19AS",5.1,5.14,13503.02
"8397","ACTRON AIR","CRV4-19AS / ARV4-19AS & FRV4-19AS",5.1,5.14,13503.02
"8398","GREE","GJH21AC-K6RNC2A",1.81,1.69,4610.01
"8399","GREE","GJH18AC-K6RNC2A",1.6,1.45,4015.5
"8400","GREE","GJH09AF-K6RNC2A",0.81,0.74,2040.91
"8403","MDV","MHG-48HWFN1-Q/ MOU-48HFN1-Q",4.22,4.5,11508.38
"8404","MDV","MCD-42HRFN1-Q/MOU-42HFN1-Q",3.45,4.08,9953.19
"8405","ACTRON AIR","CRV2-14AS / ERM2-14AS",3.79,3.96,10225.09
"8406","ACTRON AIR","CRV2-14AS / ERV2-14AS",3.79,3.96,10225.09
"8407","GREE","GWH18MC-K3DNA4H/I GWH18MC-K3DNA4H/O",1.59,1.79,4464.43
"8408","GREE","GWH18MC-K3DNC9H/I GWH18MC-K3DNA4H/O",1.59,1.79,4464.43
"8409","Toshiba"," RAV-SM564MUT-E + RAV-SP564AT-A",1.39,1.54,3869.13
"8410","DAIKIN","FBQ71DV / RZQ71KCV",2.1,2.039,5454.862
"8413","MDV","MHD-48HRFN1-Q",4.2,4.3,11211.2
"8414","LG","B42AWYN7G4/B42AWYU4G4",3.65,3.82,9855.91
"8415","DAIKIN","FHQ100BV / RZQ100HA",2.85,3.26,8072.23
"8416","MIDEA","MORC14",1.24,1.16,3161.24
"8417","MIDEA","MORC12",0.84,0.83,2201.5
"8419","LG","E28AWN-NC13/R28AWN-UC13",2.58,2.57,6789.88
"8420","DUNNAIR","PH 50",15.9,15.76,41738.18
"8421","DUNNAIR","PHE 50",15.9,15.76,41738.18
"8422","Toshiba","RAV-SM806KRT-A x2 + RAV-SP1404AT-A",3.88,3.83,10163.66
"8423","SAMSUNG ELECTRONICS","AQV12UWLN/AQV12UWLX",0.92,0.99,2521.1
"8424","GREE","GJH21AC-K6RN***",1.81,1.69,4610.01
"8426","Toshiba"," RAV-SM566KRT-A + RAV-SP564AT-A",1.44,1.5,3878.76
"8433","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,6868.05
"8434","ACTRON AIR","SRD175C / SRV175E",5.373,5.294,14061.319
"8435","ACTRON AIR","SRD175C / SRM175E",5.373,5.294,14061.319
"8436","Toshiba"," RAV-SM1604UT-E + RAV-SM1603AT-A",4.49,4.43,11758.65
"8437","Toshiba","RAS-13SKVP2-A + RAS-13SAVP2-A",0.84,0.95,2364.46
"8438","Carrier","42SHV087P1 + 38SHV087P1",2.55,2.61,6805.83
"8439","Panasonic","CS_CU-E12MKR",0.83,1.22,2718.33
"8441","GREE","GWH28TD-K6DN***/I, GWH28TD-K6DNA3A/O",2.39,2.5,6451.81
"8443","PROMA","PRO-15DIM",4.48,5,12519.92
"8444","MIDEA","MSP21M4A",1.98,2.1,5384.22
"8445","FUJITSU","ASTG09LUCA",0.58,0.78,1801.06
"8446","Carrier","42SHV071P1 + 38SHV071P1",2.08,2.26,5729.4
"8447","MIDEA","MORC28",2.35,2.42,6292.01
"8448","MIDEA","MORC18",1.5,1.59,4077.72
"8449","MIDEA","MORC09",0.66,0.68,1767.58
"8450","SAMSUNG ELECTRONICS","NS1254PXEA/RC125PHXEA",3.68,3.78,9839.96
"8452","Brivis","HINBR80 / HONBR80",2.28,2.37,6134.58
"8453","Panasonic","CS_CU-E15MKR",1.2,1.47,3531.06
"8454","Panasonic","CS_CU-E9MKR",0.55,0.75,1721.95
"8455","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,16721.89
"8456","ARENA","DD09M12",2.95,2.74,7493.97
