"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2663","ACTRON AIR","SCA62",21.42089,20.325,93266.55506
"2664","ELECTROLUX-KELVINATOR","ESG21HRIA",2.51,2.94,10928.54
"2665","ACTRON AIR","PCA31U/S",10.71045,10.162,46633.2993
"2666","ACTRON AIR","PCA35U/S",12.27658,11.62,53452.22932
"2667","JBS","KFR-61GW/c",2.32,2.3,10101.28
"2668","HISENSE","KFR-3206GW/BPE",1.15,1.4,5007.1
"2669","HISENSE","KFR-2606GW/BPE",0.96,1.26,4179.84
"2670","HISENSE","3302",1.18,1.25,5137.72
"2671","HISENSE","KFR-2510GW/FZBPE",0.82,1,3570.28
"2672","FUJITSU","AFT16UAN-W",1.85,1.66,8054.9
"2673","FUJITSU","ABT36RBA3W",4.1,3.5,17851.4
"2674","FUJITSU","AST7USACW",0.86,0.77,3744.44
"2676","FUJITSU","ABT45RBA3W",4.45,4.5,19375.3
"2677","FUJITSU","AUT45UUAS",4.38,4.39,19070.52
"2678","FUJITSU","AUT54UUAS",5.23,5.4,22771.42
"2679","FUJITSU","AWT30LBAJ",2.98,2.81,12974.92
"2680","FUJITSU","ART60UUAK",6.2,5.75,26994.8
"2682","ARENA","DM36LNVH",4.07,3.351,17720.78
"2683","DERBY","DD-8LNVH",3.241,2.612,14111.314
"2684","ARENA","DM27LNVH",3.241,2.612,14111.314
"2685","ARENA","DM60LNVH",5.879,5.178,25597.166
"2686","FUJITSU","ABT45UBAG",4.38,4.39,19070.52
"2687","STARWAY","KFR-32GW",1.22,1.26,5311.88
"2689","ELECTROLUX-KELVINATOR","EWH07HMA",0.76,0.7,3309.04
"2690","AMA","KFR-80GW",3.2,2.7,13932.8
"2691","MILANO APPLIANCES","MAC-26.0KWDSYS",11,9.5,47894
"2692","MIDEA","MSH-18HRIN1",1.64,1.72,7140.56
"2693","BLUE SEAL","KFR-70GW",2.7,2.7,11755.8
"2694","BLUE SEAL","ASW-H24B4",2.7,2.7,11755.8
"2695","BLUE SEAL","KFR-53GW/M",2,2,8708
"2696","BLUE SEAL","ASW-H18B4/M",2,2,8708
"2697","BLUE SEAL","KFR-35GW/HS",1.3,1.32,5660.2
"2698","BLUE SEAL","ASW-H12B4/HB",1.3,1.32,5660.2
"2699","BLUE SEAL","KFR-60GW",2.4,2.3,10449.6
"2700","BLUE SEAL","ASW-H24A4",2.4,2.3,10449.6
"2701","GENAIR","GENAIR ASW-H24B/***",2.7,2.8,11755.8
"2702","GENAIR","ASW-H18B/EUR",2.7,2.8,11755.8
"2703","CHUNLAN","KFR-125QW/AS",4.9,4.6,21334.6
"2704","CHUNLAN","FR95",3.9,3.5,16980.6
"2705","CHUNLAN","FR125S",4.9,4.5,21334.6
"2706","ARLEC","ASR-70 series T",2.7,2.75,11755.8
"2708","CHUNLAN","KFR-60GW/W",2.38,2.475,10362.52
"2709","MILANO APPLIANCES","MAC-18.0KWDSYS",6.5,6.2,28301
"2710","MILANO APPLIANCES","MAC-6.0RC",2.38,2.47,10362.52
"2711","TOSHIBA","RAS-13NKHP-E/RAS-13UAH-E4",1.27,1.22,5529.58
"2712","CHUNLAN","KFR-60GW/T",2.38,2.47,10362.52
"2713","COUNTRY AIR","CCAC09CHS",0.9,0.88,3918.6
"2714","Teco","LA0900Y",1,0.91,4354
"2715","UNIAIRE","ACC55R/FC55",18.5,14.8,80549
"2716","UNIAIRE","RT55R",18.5,14.8,80549
"2717","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,22858.5
"2718","SANYO","SPW-DR483AH56/SPW-C483AH8",5.25,5.93,22858.5
"2719","APAC","S006IHR7BN+S006OHR7BN",1.89,1.93,8229.06
"2720","HICON","HAC24040",2.64,2.68,11494.56
"2721","TOSHIBA","RAS-10NKV-A/RAS-10NAV-A",0.76,0.84,3309.04
"2722","PANASONIC","CW-A172KR",1.72,1.42,7488.88
"2724","PANASONIC","CS-F43DTE5 / CU-L43DBE5",4.15,4,18069.1
"2725","MILANO APPLIANCES","MAC-5.0RC",2.25,1.88,9796.5
"2726","PANASONIC","CS-A28BB4P/CU-A28BBP5",2.69,2.61,11712.26
"2727","PANASONIC","CS-A18BB4P/CU-A18BBP5",1.95,1.9,8490.3
"2729","TRANE","MWW509IBORAB/TWK509JBOEAA",0.94,1.01,4092.76
"2730","APAC","P012AHR7AE",3.72,2.84,16196.88
"2731","APAC","P012AHC7AE",3.72,2.84,16196.88
"2732","CHIGO","KFR-51GW/X1Dc(N++A)",1.94,1.91,8446.76
"2733","CHIGO","KFR-51GW/X1c(N++A)",1.94,1.91,8446.76
"2735","VIDLEX","AUS-24HR53FA2",2.5,2.85,10885
"2736","COUNTRY AIR","CYA24HSA",2.7,2.7,11755.8
"2737","CARRIER","AVLG",4.12,4.16,17938.48
"2738","JBS","AUS-09HR53FG2",0.92,0.89,4005.68
"2739","JBS","KFR-25GW/BPc",0.95,1.05,4136.3
"2740","JBS","AUS-12HR53FG2",1.3,1.47,5660.2
"2741","JBS","KFR-35GW/Ac",1.32,1.34,5747.28
"2742","JBS","KFR-51GW/BPc",2.09,2.11,9099.86
"2743","COUNTRY AIR","CYAWH09HR",0.96,0.76,4179.84
"2746","KELON","AS-18HR4FD",1.95,1.97,8490.3
"2747","KELON","AS-18HR4FM",1.95,1.97,8490.3
"2748","KELON","AS-18HR4FV",1.95,1.97,8490.3
"2749","ATC","ATC-SW25NZFP2F",0.92,0.89,4005.68
"2750","CHIGO","KFR-25GW/Cc",0.95,0.92,4136.3
"2751","CHIGO","KFR-25GW/XDc",0.94,0.91,4092.76
"2752","CHIGO","KFR-25GW/Xc",0.94,0.91,4092.76
"2754","HITACHI","RPI-60HQGA",2.5,2.34,10885
"2755","HITACHI","LD-2.5G6R",2.5,2.34,10885
"2756","HITACHI","LD-2.5G5R",2.5,2.34,10885
"2757","APAC","P012AHR7BE",3.92,3.53,17067.68
"2758","APAC","P012AHC7BE",3.92,3.53,17067.68
"2759","APAC","P012AHR9BE",4.16,3.49,18112.64
"2760","APAC","P012AHC9BE",4.16,3.49,18112.64
"2763","CHIGO","KFR-25GW/Cc",0.95,0.92,4136.3
"2764","CHIGO","KFR-61GW/c",2.32,2.3,10101.28
"2766","MISAKAE","KFR-51/B",2.05,1.9,8925.7
"2767","LG","LBNG3061YL / LBUG3061YL",3.55,2.9,15456.7
"2769","APAC","P015AHR7AE",4.5,3.8,19593
"2770","APAC","P015AHC7AE",4.5,3.8,19593
"2771","APAC","P015AHR9AE",4.42,3.8,19244.68
"2772","APAC","P015AHC9AE",4.42,3.8,19244.68
"2773","APAC","P015AHR9BE",4.55,4.81,19810.7
"2774","APAC","P015AHC9BE",4.55,4.81,19810.7
"2775","ACTRON AIR","SCA36",12.5594,11.95,54683.6276
"2776","ACTRON AIR","PCA24U",8.238806,7.815,35871.761324
"2777","LG","LSM304V-6",2.8,4,12191.2
"2778","LG","LBNS3061BL / LBUS3061BL",3.3,3.1,14368.2
"2779","MITSUBISHI ELECTRIC","PLH-3AAK / PUH-3YKSA-TH",3.32,3.11,14455.28
"2780","ACTRON AIR","SCA31",10.71045,10.162,46633.2993
"2781","LG","LBNK4260BL / LBUK4260BL",5.1,4.7,22205.4
"2782","LG","LBNK4261BL / LBUK4260BL",5.1,4.7,22205.4
"2783","LG","LT-H286FLC1",3,3.1,13062
"2784","LENNOX","LNC0208202201",3.529,3.764,15365.266
"2785","PANASONIC","CS-F28DTE5 / CU-L28DBE5",2.44,2.55,10623.76
"2786","AIRWELL","DNG44RC / GCN44RCX",4.71,4.51,20507.34
"2787","TEMPERZONE","ISD221-OSA221",7.4,6,32219.6
"2788","TEMPERZONE","ISD-OSA220",7.4,6,32219.6
"2789","LG","B60LH-N5/B60LH-U5",6.8,5.4,29607.2
"2790","LG","LBNK3660BL / LBUK3660BL",3.7,3.4,16109.8
"2791","LG","LBNK3661BL / LBUK3660BL",3.7,3.4,16109.8
"2792","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,15282.54
"2793","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,15282.54
"2794","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,19680.08
"2795","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,19680.08
"2796","AIRWELL","HA52RC",6.52,14.9,28388.08
"2797","AIRWELL","HA61RC",6.62,18.1,28823.48
"2798","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,11538.1
"2799","DAEWOO","DSB-300LHG",2.8,2.9,12191.2
"2800","AIRWELL","DS48RCF / GC48RCF",5.88,6.16,25601.52
"2801","FUJITSU","AUT54LUAS",5.6,4.85,24382.4
"2802","MITSUBISHI ELECTRIC","PEH-RP200MYB",7.28,6.98,31697.12
"2803","AIRWELL","K45RCFA / GC45RCX",5.12,4.38,22292.48
"2804","AIRWELL","DS48RCF / GC48RCFX",5.13,4.8,22336.02
"2805","CARRIER","53P350HX",3.12,2.83,13584.48
"2806","LG","UT48/UU48W",5.7,5.7,24817.8
"2807","CARRIER","53P400HX",3.17,3.1,13802.18
"2808","CARRIER","42P400HX/38P400HX",3.17,3.1,13802.18
"2813","MITSUBISHI ELECTRIC","PEH-RP250MYB",8.43,8.41,36704.22
"2814","AIRWELL","EDK28H / EDN28H",9.8,8.9,42669.2
"2815","AIRWELL","EDK25H/EDN25H",8,8,34832
"2816","AIRWELL","EDK36H/EDN36H",12.5,9.9,54425
"2817","AIRWELL","EDK22HD/EDN11H",8.3,7.5,36138.2
"2818","AIRWELL","EDK57H/EDN57H",19.8,16.3,86209.2
"2819","AIRWELL","DS55RCF/GC55RCFX",6.25,5.43,27212.5
"2820","MITSUBISHI ELECTRIC","PCA-RP140GA / PUHZ-RP140VHA",4.96,4.6,21595.84
"2821","YORK","HLHA31FSAAAR",3.43,3.6,14934.22
"2822","MIDEA","MHA-36HRN2",4.5,4.7,19593
"2823","MIDEA","MHA-48HRN2",5.7,6,24817.8
"2824","MIDEA","MHA-60HRN2",6.5,6.7,28301
"2825","AGEAN","AHA-60HRN2",6.5,6.7,28301
"2826","AGEAN","AHA-48HRN2",5.7,6,24817.8
"2827","TRANE","TWA075/TWE075",7,6.67,30478
"2828","AGEAN","AHA-36HRN2",4.5,4.7,19593
"2829","CARRIER","AS35H-1",3.69,4.03,16066.26
"2831","MITSUBISHI ELECTRIC","PCH-2.5GKA1-A",2.53,2.33,11015.62
"2832","MITSUBISHI ELECTRIC","PKH-2GKL1-A",2.25,2.26,9796.5
"2833","MITSUBISHI ELECTRIC","PLH-2.5KKC-A",2.54,2.3,11059.16
"2834","DAIKIN","ATXD80C",3.3,3.32,14368.2
"2835","FUJITSU","ARY36LUAN",4.08,3.18,17764.32
"2836","AIRWELL","EDS140H / EWS140H",4.2,17.7,18286.8
"2837","DUNNAIR","SHD20N/SHD20W",7.6,5.8,33090.4
"2838","DUNNAIR","SH50N/SH50W",18.4,16.3,80113.6
"2840","LG","LT-D3660EA",4.2,3.45,18286.8
"2841","LG","LP-K30638A",2.75,2.5,11973.5
"2842","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,14368.2
"2843","LG","LP-Z306R20",2.99,2.94,13018.46
"2844","LG","LSN364H-4",4.2,3.9,18286.8
"2845","CARRIER","AI35H/AO35H",3.69,4.03,16066.26
"2846","MISAKAE","KFR-25/B",0.94,0.99,4092.76
"2847","MISAKAE","KFR-35/B",1.32,1.34,5747.28
"2848","MISAKAE","KFR-61/B",2.46,2.37,10710.84
"2850","AIRWELL","SX30RCD / GC30RCC",3.1,3.2,13497.4
"2852","AIRWELL","EDS140AH / EDC140H",4.6,4.8,20028.4
"2856","CARRIER","AS15HV-1",1.378,1.692,5999.812
"2857","AIRWELL","WMZLDCI9RC / GCZLDCI9RC",0.75,0.82,3265.5
"2858","LG","LSZ182VM-4",1.63,1.89,7097.02
"2859","YORK","MVHC18ASGJAA",1.7,1.74,7401.8
"2860","YORK","MAHC18FSGJAA",1.7,1.8,7401.8
"2861","FUJITSU","AUT45LUAS",4.45,3.95,19375.3
"2862","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,6052.06
"2863","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,6052.06
"2864","FUJITSU","ART54LUAK",5.57,4.7,24251.78
"2865","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB",10.92,8.82,47545.68
"2866","AIRWELL","EDK46H/EDN46H",15.4,12.1,67051.6
"2867","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,12191.2
"2868","BLUEWAY","BLR-82GW",3.28,3.35,14281.12
"2869","BLUEWAY","BCR-82GW",3.28,3.35,14281.12
"2870","BLUEWAY","BCR-82GW",3.28,3.35,14281.12
"2871","BENSON","THM-30MSH",3.35,2.65,14585.9
"2872","DAIKIN","FTXD35D / RXD35D",1.13,1.31,4920.02
"2874","MITSUBISHI ELECTRIC","SEZ-KC25VA TH-A / SUZ-KA25VA TH-A",0.73,0.83,3178.42
"2875","Haier","HSU-22HV04/R2(DB)",2.1,2.15,9143.4
"2876","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,6661.62
"2877","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,6661.62
"2878","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN",1.15,1.2,5007.1
"2879","DAIKIN","FTXG25E / RXG25E",0.62,0.82,2699.48
"2880","FUJIAIR","FSC-12HRN1",1.05,1.05,4571.7
"2881","QFLOW","QFM09RW",0.96,0.76,4179.84
"2882","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,8141.98
"2883","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,8141.98
"2884","LG","LSZ244M-4",2.55,2.48,11102.7
"2885","TCL","TAC-24CHS/R",2.64,2.68,11494.56
"2886","DELONGHI","QC135 AU",1.12,1.14,4876.48
"2887","DELONGHI","QC150 AU",1.66,1.73,7227.64
"2888","DELONGHI","QC125 AU",0.83,0.93,3613.82
"2889","DELONGHI","FP 130 AU",1.02,1.04,4441.08
"2894","PANASONIC","CW-A121VR",1.41,1.22,6139.14
"2895","TOSHIBA","RAS-10NKHP-E/RAS-10UAH-E4",0.98,0.86,4266.92
"2896","BENSON","THM-36MSH",4,2.82,17416
"2897","ARLEC","ASR-23 series V",0.82,0.81,3570.28
"2898","ARLEC","ASR-23 series V1",0.82,0.81,3570.28
"2899","SUNAIR","ASAK22RC",2.4,2.3,10449.6
"2900","JBS","KFR-70GW/c",2.9,2.75,12626.6
"2901","AIRWELL","XLLDCI24RC / GCLDCI24RC",2.03,2.03,8838.62
"2902","FUJITSU","ABT36UBAG",3.55,3.55,15456.7
"2903","ECONAIR","EE25HS3/EC25HS3",0.88,0.84,3831.52
"2904","ECONAIR","EE35HS3/EC35HS3",1.26,1.3,5486.04
"2905","CHUNLAN","KFR-32GW/T1",1.35,1.38,5877.9
"2906","FUJIAIR","KFR-30GW/XBPc",1.18,1.36,5137.72
"2907","CHUNLAN","KCR-25/Y",1.05,0.96,4571.7
"2908","AUX","ASW-H24B4/HS",2.7,2.7,11755.8
"2909","FUJITSU","AKT7UASSW",0.92,0.88,4005.68
"2910","FUJITSU","AXT22UAN-W",2.38,2.17,10362.52
"2911","MILANO APPLIANCES","MAC-9.5KWDSYS",3.9,3.5,16980.6
"2914","PPACK","PHA-26HR",3.25,2.86,14150.5
"2915","PPACK","PHA-48HR",5.51,5.21,23990.54
"2916","SIGNATURE","FR125S",4.9,4.5,21334.6
"2917","SIGNATURE","FR180S",6.5,6.2,28301
"2918","UNIAIRE","RT30R",10.67,8.54,46457.18
"2919","UNIAIRE","ACC30R/FC30",10.67,8.54,46457.18
"2923","NEC","NSR330F",1.3,1.25,5660.2
"2924","AGREE","KFR-70GW/Y",2.9,2.8,12626.6
"2925","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,7097.02
"2926","FUJIAIR","KFR-35GW/XDc",1.44,1.45,6269.76
"2927","FUJIAIR","KFR-35GW/Xc",1.44,1.45,6269.76
"2928","COUNTRY AIR","CYA09HSL",0.94,0.94,4092.76
"2929","CARRIER","40QCA036781/38DXA136913",4,3.6,17416
"2930","AIRWELL","HRW60RC",5.15,5.15,22423.1
"2931","BLUEWAY","BLR-61GW / BCR-61GW",2.46,2.37,10710.84
"2932","BLUEWAY","BCR-61GW",2.46,2.37,10710.84
"2933","HITACHI","RAS-60YHA/RAC-60YHA",2.325,2.45,10123.05
"2934","ALPINE","KFR-60GW",2.2,2.1,9578.8
"2935","V-LEC","ASW-H12A4/HSA",1.28,1.32,5573.12
"2936","ECLIPSE","V360",5.63,4.54,24513.02
"2937","ECLIPSE","V370",5.85,4.78,25470.9
"2938","ECLIPSE","V380",7.73,6.08,33656.42
"2939","ECLIPSE","V350",4.94,3.94,21508.76
"2940","CONIA","CA18002",2.08,2.05,9056.32
"2941","PANASONIC","CS-F34DB4E5/CU-B34DBE5",3.81,3.86,16588.74
"2942","PANASONIC","CS-F24DTE5/CU-B24DBE5",2.57,2.49,11189.78
"2943","PANASONIC","CS-F24DB4E5/CU-B24DBE5",2.51,2.36,10928.54
"2944","PANASONIC","-",0.88,1.22,3831.52
"2945","PANASONIC","-",0.57,0.81,2481.78
"2946","EURO","KFR32GW/A12-J",1.29,1.41,5616.66
"2947","HELLER","ACK22RC",2.4,2.3,10449.6
"2948","PANASONIC","CS-F28DTE5/CU-B28DBE5",2.85,2.75,12408.9
"2949","SUNAIR","SACK35RC",1.3,1.25,5660.2
"2950","YAMATSU","KFR-70GW",2.5,2.4,10885
"2951","YAMATSU","KFR-50GW",2.31,2.41,10057.74
"2952","YAMATSU","KFR-34GW/BP",1.28,1.56,5573.12
"2953","YAMATSU","KFR-34GW",1.32,1.33,5747.28
"2954","YAMATSU","KFR-26GW",0.98,0.9,4266.92
"2955","AGER","RCL-18H",2.05,1.9,8925.7
"2956","DANAIR","AUS-18HR53FA2/KFR-50GW",2.31,2.41,10057.74
"2957","PANASONIC","CS-F50DTE5 / CU-L50DBE8",4.81,4.69,20942.74
"2958","SAXON-AIR","MSB-24HR",2.8,2.9,12191.2
"2959","DELONGHI","DPWIDCL 35E AU",1.2,1.35,5224.8
"2960","DELONGHI","DPWIDCL 25E AU",0.96,1.13,4179.84
"2961","DELONGHI","DPWIDCT 70E AU",2.54,2.76,11059.16
"2962","BONAIRE","B019HD/RT",6.7,6.1,29171.8
"2963","DELONGHI","CPC505 AU",2.25,2.3,9796.5
"2964","DELONGHI","CPC205 AU",0.94,0.93,4092.76
"2967","JET-AIR","AS-30HR4FA",3.3,3.5,14368.2
"2968","ASTLE AIR","SIRA-BF25",0.9,0.98,3918.6
"2969","AMANI","KFR-34GW/BP",1.28,1.56,5573.12
"2970","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,2525.32
"2971","SAXON-AIR","MSB-12HR",1.2,1.2,5224.8
"2972","AMANI","KFR-34GW",1.32,1.33,5747.28
"2973","SAXON-AIR","MSB-21HR",2.5,2.35,10885
"2974","AGER","RCL-22H",2.32,2.3,10101.28
"2975","ASTLE AIR","SIRA-BF65",2.4,2.4,10449.6
"2976","SAXON-AIR","MSB-09HR",0.96,0.95,4179.84
"2977","FROSTAIR","AUS-18HR53FA2",1.96,2,8533.84
"2978","ALLDUCT FABRICATIONS","ADR180AH / ADR180S",6.512,5.31,28353.248
"2979","PANASONIC","-",0.95,1.26,4136.3
"2980","PANASONIC","-",1.24,1.77,5398.96
"2981","FROSTAIR","AUS-07HR53FA2",0.79,0.78,3439.66
"2982","AKAI","AC-GS24HRC",2.5,2.85,10885
"2983","PANASONIC","CS-F43DD2E5/CU-L43DBE5",4.15,4.36,18069.1
"2984","SAXON-AIR","MSB-18HR",1.9,2.05,8272.6
"2985","AMANI","KFR-70GW",2.5,2.4,10885
"2986","AMANI","KFR-50GW",2.31,2.41,10057.74
"2987","AMANI","KFR-26GW",0.98,0.9,4266.92
"2988","ASTLE AIR","SIRA-BF50",2.01,1.9,8751.54
"2989","KOOLUX","KCR-20",0.78,0.71,3396.12
"2990","MISAKAE","KFR32",1.37,1.48,5964.98
"2991","MISAKAE","KFR25",1.1,1.05,4789.4
"2992","KOOLUX","KFR-50GW",2,1.95,8708
"2993","KOOLUX","KFR-34GW",1.29,1.22,5616.66
"2994","KOOLUX","KFR-25GW",0.9,0.89,3918.6
"2995","KOOLUX","KFR-20GW",0.78,0.68,3396.12
"2996","FROSTAIR","AUS-12HR53FA2",1.3,1.47,5660.2
"2997","KOOLUX","KCR-50",2.18,2.1,9491.72
"2998","KOOLUX","KCR-34",1.3,1.2,5660.2
"2999","KOOLUX","KCR-25",0.96,0.89,4179.84
"3000","CHIGO","KFR-70GW/c",2.9,2.75,12626.6
"3001","JBS","KFR-25GW/T",1.2,1.1,5224.8
"3002","OPTICAL","ACK-25",0.88,0.84,3831.52
"3003","OPTICAL","ACK-25",0.88,0.84,3831.52
"3004","MISAKAE","KFR50",2.19,2.28,9535.26
"3005","JBS","KFR-70GW/T",2.7,2.75,11755.8
"3006","JBS","KFR-60GW/T",2.38,2.47,10362.52
"3007","FROSTAIR","AUS-09HR53FA2",0.92,0.89,4005.68
"3008","TOPCOOL","AUS-24HR53FA2",2.5,2.85,10885
"3009","TRANSCO","KFR-51GW/c",2.05,1.9,8925.7
"3010","DAEWOO","DSB-092LHG",0.92,0.89,4005.68
"3011","SHARP","AY-AP18EJ / AE-A18EJ",2.16,1.9,9404.64
"3012","TOPCOOL","AUS-12HR53FA2",1.3,1.47,5660.2
"3014","CLIMATE CONTROL","CCS-12HR4FD",1.27,1.3,5529.58
"3015","PANASONIC","-",2.21,2.1,9622.34
"3016","DAIKIN","FTXD71B / RXD71B",2.6,2.58,11320.4
"3017","SHARP","AY-AP24EJ / AE-A24EJ",2.75,2.85,11973.5
"3018","PANASONIC","CS-A18BTP/CU-A18BBP5",1.95,1.9,8490.3
"3019","DAIKIN","FTXD80C / RXD80C",3.3,3.32,14368.2
"3020","DL","DSR-50GW",1.95,1.95,8490.3
"3021","DL","DWR-60",2.35,2.35,10231.9
"3022","DL","DWR-35",1.35,1.35,5877.9
"3023","DL","DWR-25",1,0.9,4354
"3024","CRYSTAL AIR","ASW-H24A4",2.4,2.3,10449.6
"3027","MISAKAE","KFR-82/B",3.28,3.35,14281.12
"3028","DL","DSR-60",2.35,2.35,10231.9
"3029","MISTRAL","MAS151",1.3,1.47,5660.2
"3030","MISTRAL","MAS101",0.79,0.78,3439.66
"3032","TRANSCO","KFR-30GW/BPc",1.15,1.33,5007.1
"3033","TRANSCO","KFR-25GW/BPc",0.95,1.05,4136.3
"3034","GOLDLINE","GG240",2.5,2.85,10885
"3035","GOLDLINE","GG180",1.96,2,8533.84
"3036","POWERUN","KFR-35GW/Ac",1.32,1.34,5747.28
"3037","HITACHI","RAS-35YHA/RAC-35YHA",1.09,1.11,4745.86
"3038","HITACHI","RAS-25YHA/RAC-25YHA",0.68,0.88,2960.72
"3039","GOLDLINE","GG120",1.3,1.47,5660.2
"3040","GOLDLINE","GG90",0.92,0.89,4005.68
"3041","OPTICAL","AC-26",0.98,0.91,4266.92
"3042","OPTICAL","AC-51",2.05,1.95,8925.7
"3043","TRANSCO","KFR-35GW/Ac",1.32,1.34,5747.28
"3044","TRANSCO","KFR-51GW/BPc",2.09,2.11,9099.86
"3045","POWERUN","KFR-51GW/BPc",2.09,2.11,9099.86
"3046","POWERUN","KFR-51GW/c",2.05,1.9,8925.7
"3047","TRANSCO","KFR-61GW/c",2.32,2.3,10101.28
"3048","POWERUN","KFR-61GW/c",2.32,2.3,10101.28
"3049","TRANSCO","KFR-66GW/c",2.65,2.65,11538.1
"3050","POWERUN","KFR-66GW/c",2.65,2.65,11538.1
"3052","HOFFWEL","KFR-66GW",2.65,2.65,11538.1
"3053","FEDDERS","HFE418N6D-AN / HFC418N6G-AN",2.08,1.9,9056.32
"3055","FEDDERS","HFE424N6D-AN / HFC424N6G-AN",2.5,2.56,10885
"3058","FEDDERS","HFE1009N6F-AN / HFC1009N6F-AN",0.98,0.93,4266.92
"3059","FEDDERS","HFE1007N6F-AN / HFC1007N6F-AN",0.73,0.7,3178.42
"3060","FEDDERS","HFE1012N6F-AN / HFC1012N6F-AN",1.27,1.23,5529.58
"3065","CONIA","CA9001",0.9,0.88,3918.6
"3067","CONIA","CA12001",1.2,1.27,5224.8
"3068","CONIA","CA24001",2.64,2.68,11494.56
"3069","UNIAIRE","RT42R",14,11.88,60956
"3070","UNIAIRE","ACC42R/FC42",14,11.88,60956
"3071","UNIAIRE","ACC30R/FC30",10.67,8.54,46457.18
"3072","UNIAIRE","RT30R",10.67,8.54,46457.18
"3073","UNIAIRE","RT18R",5.85,4.95,25470.9
"3074","UNIAIRE","ACD18R/FC18",5.85,4.95,25470.9
"3075","FEDDERS","JFY2007I6L-AN",0.76,0.67,3309.04
"3079","CHIGO","KFR-66GW/AXc",2.64,2.82,11494.56
"3080","CHIGO","KFR-61GW/AXc",2.48,2.44,10797.92
"3081","CHIGO","KFR-25GW/Ec",0.94,0.99,4092.76
"3084","CHIGO","KFR-61GW/Bc",2.46,2.37,10710.84
"3090","KELON","AS-07HR4FD",0.73,0.75,3178.42
"3091","KELON","AS-07HR4FM",0.73,0.75,3178.42
"3092","KELON","AS-07HR4FV",0.73,0.75,3178.42
"3096","SHARP","AY-AP09DJ / AE-AP09DJ",0.93,0.89,4049.22
"3097","ALPINE","KFR-35GW",1.25,1.27,5442.5
"3098","SHARP","AY-A12CJ / AE-A12CJ",1.35,1.36,5877.9
"3101","PANASONIC","-",1.95,2.1,8490.3
"3102","PANASONIC","Malaysia",1.95,2.1,8490.3
"3103","ALPINE","KFR-25GW",0.9,0.9,3918.6
"3104","UNIAIRE","RT21R",7,5.94,30478
"3105","UNIAIRE","ACC21R/FC21",7,5.94,30478
"3106","PANASONIC","CW-A90VR",1.03,0.89,4484.62
"3107","SHARP","AY-A09CJ / AE-A09CJ",0.93,0.89,4049.22
"3109","CLIMATE CONTROL","CCS-24HR4FD",2.75,2.6,11973.5
"3110","HELLER","ACK70RC",2.75,2.6,11973.5
"3111","POWERUN","KFR-25GW/Cc",0.95,0.92,4136.3
"3112","DELONGHI","CP304 AU",1.24,1.3,5398.96
"3113","DELONGHI","CP204 AU",0.89,0.91,3875.06
"3115","PANASONIC","-",1.16,1.14,5050.64
"3116","UNIAIRE","RT35R",11.9,9.8,51812.6
"3117","UNIAIRE","ACC35R/FC35",11.9,9.8,51812.6
"3118","PANASONIC","-",1.17,1.11,5094.18
"3120","ALPINE","KFR-70GW",2.6,2.65,11320.4
"3121","ALPINE","KFR-50GW",1.85,1.8,8054.9
"3122","UNIAIRE","RT60R",21.34,17.08,92914.36
"3123","UNIAIRE","ACC60R/FC60",21.34,17.08,92914.36
"3124","UNIAIRE","ACC26R/FC26",9.25,7.4,40274.5
"3125","UNIAIRE","RT26R",9.25,7.4,40274.5
"3126","UNIAIRE","ACC60R/FC60",21.34,17.08,92914.36
"3127","UNIAIRE","RT60R",21.34,17.08,92914.36
"3128","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,19244.68
"3129","LENNOX","LNC0206102201",2.367,2.375,10305.918
"3130","AIRWELL","DNG18RC / GCL18RCA",1.83,1.7,7967.82
"3131","APAC","P024AHR9AE",7.17,5.54,31218.18
"3132","APAC","P024AHC9AE",7.17,5.54,31218.18
"3133","APAC","P010AHR7AE",2.84,2.32,12365.36
"3134","APAC","P010AHC7AE",2.84,2.32,12365.36
