"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6378","DAIKIN","FBQ50DBV / RZQS50AV",1.35,1.38,3091.41
"6379","Toshiba","RAV-SM806KRT-A x 2 / RAV-SP1404AT-A1",3.88,3.83,8695.32
"6380","DAIKIN","FBQ60DBV / RZQS60AV",1.59,1.76,3828.45
"6381","DAIKIN","FBQ140DBV / RZQS140AY",3.51,4.17,8847.81
"6382","SPECIALIZED ENGINEERING","ASCE018HA1A/ASCC018VA3A",5,4.5,10599
"6383","SPECIALIZED ENGINEERING","ASHE018HA1A/ASHC018VA3A",5,4.5,10599
"6384","Toshiba","RAV-SM1604UTP-E / RAV-SP1604AT8-A1",4.49,4.3,9878.43
"6385","TEMPERZONE","ISD141KYX/OSA141RKTGH",4.19,3.5,8504.73
"6386","Toshiba","RAV-SM1403DT-A / RAV-SP1404AT-A1",3.66,3.38,7878.18
"6387","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT8-A1",3.72,3.56,8180.76
"6388","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT8-A1",3.86,3.67,8455.26
"6389","Toshiba","RAV-SM1106BTP-E / RAV-SP1104AT-A1",2.64,2.77,6144.72
"6390","DAIKIN","FDYQ100LA / RZQS100A",2.62,3.02,6475.38
"6391","DAIKIN","FDYQN71L / RZQ71L",2.25,2.29,5138.43
"6392","DAIKIN","FDYQN125L / RZQ125L",4.14,4.48,9825.54
"6395","DAIKIN","FDYQN125LA / RZQ125L",4.14,4.48,9825.54
"6396","LENNOX","LNINV3510-D",0.95,1.03,2257.41
"6397","LENNOX","LNFS8310",2.5,2.56,5731.02
"6398","LENNOX","LNFS3610",0.94,0.94,2123.46
"6399","SPECIALIZED ENGINEERING","ASCE065HA3A/ASCC065VA3A ",19.48,18,41945.16
"6400","SPECIALIZED ENGINEERING","ASHE065HA3A/ASHC065VA3A",19.48,18,41945.16
"6401","TEMPERZONE","ISD194KYX/OSA194RKTGH",5.75,4.7,11527.65
"6402","Mammoth","L036HHE",2.55,2.51,5704.77
"6403","CHIGO","CS-25V3A-PD/CS-25V3A-H5D",0.58,0.58,1310.22
"6404","DUNNAIR","DWAI-10HAB",2.64,2.65,5977.68
"6405","DAIKIN","FDYQN160LA / RZQ160L",4.97,4.83,11032.35
"6406","DAIKIN","FDYQN180LB / RZQ180L",5.88,6.15,13658.76
"6407","PANASONIC","S-100PE1R5A/U-100PE1R5A",2.98,3.18,7010.22
"6408","MIDEA","MHC-96HWD1N1 / MOVG-96HD1N1-R",8.2,8,18245.4
"6409","MIDEA","FMV24DR",2.12,2.09,4747.32
"6410","MIDEA","FMV12DR",0.96,0.97,2182.56
"6411","BD-BingDian","FIV-35HS1(D)M / FUV-35HS1",0.92,0.94,2106.12
"6412","MIDEA","WWF-26/QC5G",0.79,0.7,1659.33
"6413","DAIKIN","FBQ125DBV / RZQS125AV",3.23,3.4,7533.21
"6414","DAIKIN","FBQ100DBV / RZQS100AV",2.76,2.63,6053.88
"6415","SPECIALIZED ENGINEERING","APC030HA3B",8.4,8.4,18975.6
"6416","SPECIALIZED ENGINEERING","APH030HA3B",8.4,8.4,18975.6
"6417","LG","B55AWYN7G5A / B55AWYU3G5A",4.73,5.2,11339.31
"6418","DAIKIN","FBQ125DV / RZQS125AY",3.2,3.4,7507.2
"6419","RINNAI","RINV25R-A",0.68,0.69,1550.04
"6420","DAIKIN","FBQ100DV / RZQS100AV",2.76,2.6,6012.12
"6421","DAIKIN","FCQ125KV / RZQS125AV",3.56,3.6,8097.72
"6422","DAIKIN","FBQ71DV / RZQ71LV",2.1,2.04,4660.38
"6423","MIDEA","FMV09DR",0.66,0.68,1518.78
"6424","LG","B36AWYNGMD / B36AWYUGMD",3.24,3.36,7486.2
"6425","LG","UTN36WH2/UU36WH2",2.16,2.5,5352.72
"6426","LG","UTN48WH2/UU48WH2",3.82,4.15,9088.74
"6427","DAIKIN","FCQ50KV / RZQS50AV",1.27,1.41,3063.81
"6428","MITSUBISHI ELECTRIC","MSZ-FH35VE/MUZ-FH35VE",0.86,0.8,1859.22
"6429","DAIKIN","FBQ125DV / RZQS125AV",3.23,3.4,7533.21
"6430","DAIKIN","FDYQ125LA / RZQS125AY",3.68,3.79,8466.24
"6431","DAIKIN","FBQ125DB / RZQS125AY",3.23,3.4,7533.21
"6432","LG","B42AWYN7G5A / B42AWYU4G5A",4.08,4.03,9147.12
"6433","Toshiba","RAV-SM1604UTP-E / RAV-SM1603AT-A1",4.49,4.43,10059.39
"6434","TEMPERZONE","ISD164KYX/OSA164RKTGH",5.1,4.15,10198.5
"6435","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK05Z5-S",0.42,0.47,1018.38
"6436","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK17ZMP-S",0.42,0.47,1018.38
"6437","MIDEA","WWF-55/QC5G",1.73,1.47,3546.15
"6438","TCL","TAC-09CHSA/AKI5",0.52,0.59,1272.12
"6439","TCL","TAC-09CHSA/KaI5",0.52,0.59,1272.12
"6440","TCL","TAC-09CHSA/CII5",0.52,0.59,1272.12
"6441","TCL","TAC-09CHSA/CFI5",0.52,0.59,1272.12
"6442","TCL","TAC-09CHSA/CEI5",0.52,0.59,1272.12
"6443","TCL","TAC-09CHSA/CZI5",0.52,0.59,1272.12
"6444","TCL","TAC-09CHSA/CTI5",0.52,0.59,1272.12
"6445","TCL","TAC-09CHSA/CRI5",0.52,0.59,1272.12
"6446","TCL","TAC-09CHSA/CQI5",0.52,0.59,1272.12
"6447","TCL","TAC-09CHSA/CYI5",0.52,0.59,1272.12
"6448","TCL","TAC-09CHSA/CPI5",0.52,0.59,1272.12
"6449","TCL","TAC-09CHSA/CWI5",0.52,0.59,1272.12
"6450","TCL","TAC-09CHSA/CVI5",0.52,0.59,1272.12
"6451","TCL","TAC-09CHSA/CUI5",0.52,0.59,1272.12
"6452","TCL","TAC-09CHSA/CNI5",0.52,0.59,1272.12
"6453","TCL","TAC-09CHSA/CHI5",0.52,0.59,1272.12
"6454","TCL","TAC-09CHSA/DFI5",0.52,0.59,1272.12
"6455","TCL","TAC-09CHSA/DEI5",0.52,0.59,1272.12
"6456","TCL","TAC-09CHSA/DCI5",0.52,0.59,1272.12
"6457","TCL","TAC-09CHSA/DBI5",0.52,0.59,1272.12
"6458","TCL","TAC-09CHSA/CDI5",0.52,0.59,1272.12
"6459","TCL","TAC-09CHSA/CXI5",0.52,0.59,1272.12
"6460","TCL","TAC-09CHSA/CAI5",0.52,0.59,1272.12
"6461","TCL","TAC-09CHSA/CMI5",0.52,0.59,1272.12
"6462","TCL","TAC-09CHSA/CJI5",0.52,0.59,1272.12
"6463","TCL","TAC-09CHSA/CLI5",0.52,0.59,1272.12
"6464","TCL","TAC-09CHSA/CKI5",0.52,0.59,1272.12
"6465","TCL","TAC-09CHSA/CGI5",0.52,0.59,1272.12
"6466","TCL","TAC-09CHSA/CBI5",0.52,0.59,1272.12
"6467","TCL","TAC-09CHSA/AUI5",0.52,0.59,1272.12
"6468","TCL","TAC-09CHSA/AMI5",0.52,0.59,1272.12
"6469","TCL","TAC-09CHSA/ALI5",0.52,0.59,1272.12
"6470","TCL","TAC-09CHSA/BLI5",0.52,0.59,1272.12
"6471","TCL","TAC-09CHSA/BZI5",0.52,0.59,1272.12
"6472","TCL","TAC-09CHSA/BYI5",0.52,0.59,1272.12
"6473","TCL","TAC-09CHSA/BVI5",0.52,0.59,1272.12
"6474","TCL","TAC-09CHSA/BUI5",0.52,0.59,1272.12
"6475","TCL","TAC-09CHSA/BRI5",0.52,0.59,1272.12
"6476","TCL","TAC-09CHSA/BQI5",0.52,0.59,1272.12
"6477","TCL","TAC-09CHSA/BKI5",0.52,0.59,1272.12
"6478","TCL","TAC-09CHSA/BMI5",0.52,0.59,1272.12
"6479","TCL","TAC-09CHSA/BJI5",0.52,0.59,1272.12
"6480","TCL","TAC-09CHSA/BHI5",0.52,0.59,1272.12
"6481","TCL","TAC-09CHSA/BGI5",0.52,0.59,1272.12
"6482","TCL","TAC-09CHSA/BFI5",0.52,0.59,1272.12
"6483","TCL","TAC-09CHSA/BEI5",0.52,0.59,1272.12
"6484","TCL","TAC-09CHSA/BDI5",0.52,0.59,1272.12
"6485","TCL","TAC-09CHSA/ZI5",0.52,0.59,1272.12
"6486","TCL","TAC-09CHSA/YI5",0.52,0.59,1272.12
"6487","TCL","TAC-09CHSA/VI5",0.52,0.59,1272.12
"6488","TCL","TAC-09CHSA/QI5",0.52,0.59,1272.12
"6489","TCL","TAC-09CHSA/AI5",0.52,0.59,1272.12
"6490","TCL","TAC-09CHSA/RI5",0.52,0.59,1272.12
"6491","TCL","TAC-09CHSA/NI5",0.52,0.59,1272.12
"6492","TCL","TAC-09CHSA/MI5",0.52,0.59,1272.12
"6493","TCL","TAC-09CHSA/LI5",0.52,0.59,1272.12
"6494","TCL","TAC-09CHSA/KI5",0.52,0.59,1272.12
"6495","TCL","TAC-09CHSA/JI5",0.52,0.59,1272.12
"6496","TCL","TAC-09CHSA/HI5",0.52,0.59,1272.12
"6497","TCL","TAC-09CHSA/GI5",0.52,0.59,1272.12
"6498","TCL","TAC-09CHSA/FI5",0.52,0.59,1272.12
"6499","TCL","TAC-09CHSA/EI5",0.52,0.59,1272.12
"6500","TCL","TAC-09CHSA/DI5",0.52,0.59,1272.12
"6501","TCL","TAC-09CHSA/CI5",0.52,0.59,1272.12
"6502","SPECIALIZED ENGINEERING","APC023HA3B",6.9,6.2,14612.7
"6503","SPECIALIZED ENGINEERING","APH023HA3B",6.9,6.2,14612.7
"6504","Specialized Engineering","APC040HA3B",12.09,11.1,25933.23
"6505","Specialized Engineering","APH040HA3B",12.09,11.1,25933.23
"6506","DAIKIN","FBQ100DV / RZQS100AY",2.76,2.63,6053.88
"6507","MIDEA","WWF-35/QC5G",1.05,0.96,2246.67
"6508","DAIKIN","FDYQT200L / RZYQ8P",6.081,6.166,13855.299
"6509","LG","B30AWYN7G5A / B30AWYU4G5A",2.59,2.68,5976.09
"6510","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZRA-S",1.85,1.74,4026.03
"6511","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK63ZRA-S",1.85,1.74,4026.03
"6512","DAIKIN","FCQ60KA / RZQS60AV",1.67,1.74,3869.97
"6513","TEMPERZONE","ISD116KYX/OSA116RKSGH",3.51,3.19,7483.65
"6514","Toshiba","RAV-SM1607CTP-E / RAV-SP1604AT8-A1",4.24,4.31,9675.6
"6515","DAIKIN","FCQ100KA / RZQS100AV",2.57,2.77,6084.03
"6516","RINNAI","RINV35RB",0.95,0.98,2187.81
"6517","FUJITSU","AUTG30KRLA / AOTG30KBTA",2.39,2.62,5719.17
"6518","DAIKIN","FCQ100KA / RZQ100L",2.64,2.84,6242.16
"6519","DAIKIN","FAQ100CV / RZQS100AY",3.19,3.44,7554.21
"6521","DAIKIN","FBQ100DBV / RZQS100AY",2.76,2.63,6053.88
"6522","SPECIALIZED ENGINEERING","ASCE020HA1A/ASCC020VA3A",5.7,5.4,12458.7
"6523","SPECIALIZED ENGINEERING","ASHE020HA1A/ASHC020VA3A",5.7,5.4,12458.7
"6524","SPECIALIZED ENGINEERING","ASCE023HA1A/ASCC023VA3A",6.9,6.2,14612.7
"6525","SPECIALIZED ENGINEERING","ASHE023HA1A/ASHC023VA3A",6.9,6.2,14612.7
"6526","TEMPERZONE","ISD184KYX/OSA184RKTFH",5.69,5.69,12853.71
"6527","Elfa","TAC-09F",0.72,0.7,1598.64
"6528","Daewoo","DSB-F2287ELH-V",1.88,1.88,4246.92
"6529","Daewoo","DSB-F0987ELH-V",0.68,0.7,1563.96
"6530","Toshiba","RAV-SM1603DT-A / RAV-SP1604AT8-A1",4.12,4.43,9738.6
"6531","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT-A1",3.9,3.62,8420.34
"6532","SPECIALIZED ENGINEERING","ASCE015HA1A/ASCC015VA3A",4.2,3.8,8931
"6533","SPECIALIZED ENGINEERING","ASHE015HA1A/ASHC015VA3A",4.2,3.8,8931
"6534","Diamond","SD007",1.99,4.65,8198.13
"6535","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1244.52
"6536","Levante","LEV-AIS25B",0.68,0.7,1563.96
"6537","Levante","LEV-AIS51B",1.504,1.48,3364.128
"6538","Levante","LEV-AIS75B",2.27,2.48,5420.25
"6539","DAIKIN","FDYQT140LB / RZQS140AV",4.13,4.29,9552.39
"6540","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,4408.23
"6541","MIDEA","DMORC70DR",2.04,1.9,4413.48
"6542","MIDEA","DMORC50DR",1.58,1.58,3569.22
"6543","MIDEA","MHC-76HWD1N1 / MOVG-76HD1N1-R",7,7.55,16578.6
"6544","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,3091.41
"6545","BD-BingDian","FIV-73HS1(A)M / FUV-73HS1",2.21,2.05,4769.67
"6546","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,3925.89
"6547","SPECIALIZED ENGINEERING","ASHC040VA3A/ASHC040HA3A",11.71,10.4,24629.37
"6548","SPECIALIZED ENGINEERING","ASHE040VA3A/ASHE040HA3A",11.71,10.4,24629.37
"6549","DAIKIN","FDYQT125L / RZQS125AV",3.68,3.79,8466.24
"6550","DAIKIN","FDYQ180L / RZQS180AY",5.64,5.84,13019.16
"6551","DAIKIN","FDYQT250L / RZQ10P",7.47,8.139,17805.978
"6552","DAIKIN","FDYQT180L / RZYQ7P",5.638,5.836,13011.858
"6553","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,1652.73
"6554","ACTRON AIR","PCG340V-M615",10.3,10,22850.1
"6555","ACTRON AIR","PCG340U-M615",10.3,10,22850.1
"6556","ACTRON AIR","PCG340U-G",10.3,10,22850.1
"6557","ACTRON AIR","PCG340V-G",10.3,10,22850.1
"6558","DAIKIN","FCQ140KV / RZQS140AY",4.4,4.38,9911.76
"6559","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM100AVNVF1",2.92,3.2,6986.04
"6560","TEMPERZONE","ISD224KYX/OSA224RKTGH",6.75,6.75,15248.25
"6561","TEMPERZONE","ISD87KYX/OSA87RKSH",2.54,2.27,5362.02
"6562","LG","B18AWYNGMD / B18AWYUGMD",1.65,1.82,3963.99
"6563","DAIKIN","FDYQT140LB / RZQS140AY",4.13,4.29,9552.39
"6564","PANASONIC","S-100PF1R5A/U-100PE1R5A",2.44,2.6,5734.68
"6569","PANASONIC","S-125PF1R5A/U-125PE1R8A",3.57,3.48,7939.35
"6570","ACTRON AIR","SRD173C / SRV171A & SRV171F",5.02,4.81,11047.86
"6574","Toshiba","RAV-SM1603DT-A / RAV-SM1603AT-A1",4.1,4.57,9916.14
"6575","QFLOW","QFMD65FSCH-2015/QF2015-24HN1-QC6PW",1.94,2.12,4633.02
"6576","GREE","GWH24ME-K3DNA1A/I(DRED)/GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,5056.98
"6577","PANASONIC","S-125PF1R5A/U-125PE1R5A",3.57,3.48,7939.35
"6578","DAIKIN","FDYQT160L / RZQS160AY",4.92,4.72,10835.88
"6579","LG","S24AWN-N214/P24AWN-U214",1.95,2.06,4558.17
"6580","LG","P24AWN-N214/P24AWN-U214",1.95,2.06,4558.17
"6582","SPECIALIZED ENGINEERING","ASCE012HA1A/ASCC012VA3A",3.5,3.25,7558.5
"6583","SPECIALIZED ENGINEERING","ASHE012HA1A/ASHC012VA3A",3.5,3.25,7558.5
"6584","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,1249.53
"6585","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,3032.07
"6586","DAIKIN","FHQ125BVV/ RZQS125AV",3.56,4.35,9141.72
"6587","DAIKIN","FDYQ160LA / RZQS160AY",4.92,4.72,10835.88
"6588","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,4644.87
"6589","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,4644.87
"6590","DAIKIN","FCQ140KA / RZQS140AV",4.4,4.38,9911.76
"6591","SPECIALIZED ENGINEERING","ASCE30HA3A-ASCC030VA3A",8.404,8.4,18979.068
"6592","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,6475.38
"6593","Mammoth","MSR-L024",1.79,1.8,4057.53
"6594","Mammoth","MSR-L013",1.002,1.18,2511.294
"6595","Mammoth","MSR-J062",4.4,4.79,10482.48
"6596","PANASONIC","S-140PE1R5A/U-140PE1R8A",4.45,4.55,10191.75
"6597","DAIKIN","FDYQT160L / RZQS160AV",4.92,4.72,10835.88
"6598","SPECIALIZED ENGINEERING","ASCE024HA3A/ASCC024VA3A ",7,6.5,15117
"6599","SPECIALIZED ENGINEERING","ASHE024HA3A/ASHC024VA3A ",7,6.5,15117
"6600","PANASONIC","S-100PF1R5A/U-100PE1R8A",2.44,2.6,5734.68
"6601","PANASONIC","S-71PF1R5A/U-71PE1R5A",1.85,2.08,4499.31
"6602","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,3713.91
"6603","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,3854.7
"6604","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1468.59
"6605","PANASONIC","S-140PT2R5A/U-140PE1R5A",4.65,4.36,10100.67
"6606","PANASONIC","S-125PT2R5A/U-125PE1R5A",3.73,3.51,8119.83
"6607","PANASONIC","S-100PT2R5A/U-100PE1R5A",2.53,2.6,5812.71
"6608","PANASONIC","S-140PT2R5A/U-140PE1R8A",4.65,4.36,10100.67
"6609","PANASONIC","S-125PT2R5A/U-125PE1R8A",3.73,3.51,8119.83
"6610","PANASONIC","S-100PT2R5A/U-100PE1R8A",2.53,2.6,5812.71
"6611","PANASONIC","S-140PU1R5A/U-140PE1R8A",4.31,4.33,9764.13
"6612","PANASONIC","S-100PU1R5A/U-100PE1R8A",2.38,2.6,5682.66
"6613","PANASONIC","S-140PU1R5A/U-140PE1R5A",4.31,4.33,9764.13
"6614","PANASONIC","S-125PU1R5A/U-125PE1R5A",3.47,3.5,7880.49
"6615","PANASONIC","S-100PU1R5A/U-100PE1R5A",2.38,2.6,5682.66
"6616","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,3802.68
"6617","PANASONIC","S-71PU1R5A/U-71PE1R5A",1.8,2,4344.6
"6618","PANASONIC","S-125PE1R5A/U-125PE1R8A",3.9,4.16,9172.02
"6619","PANASONIC","S-100PE1R5A/U-100PE1R8A",2.98,3.18,7010.22
"6620","DAIKIN","FCQ125KA / RZQS125AY",3.56,3.6,8097.72
"6621","PANASONIC","S-60PE1R5A/U-60PE1R5A",1.85,2.05,4457.55
"6622","ACTRON AIR","SRD233C / SRV231E",6.76,6.91,15479.64
"6623","ACTRON AIR","SRD233C / SRM231E",6.76,6.91,15479.64
"6624","TEMPERZONE","ISD116KYX/OSA116RKTGH",3.38,3.05,7176.06
"6625","SPECIALIZED ENGINEERING","APC065HA3B",19.48,18,41945.16
"6626","SPECIALIZED ENGINEERING","APH065HA3B",19.48,18,41945.16
"6627","TEMPERZONE","ISD141KYX/OSA141RKSGH",4.25,3.62,8723.79
"6628","DAIKIN","FHQ125BWV / RZQS125AY",3.56,4.35,9141.72
"6629","DAIKIN","FDYQN200LB / RZQ200LY",6.44,7,15327.48
"6630","LG","B36AWYN7G5A / B36AWYU4G5A",3.01,3.35,7272.87
"6631","FUJITSU","AUTG54KRLA / AOTG54KBTA",4.04,4.23,9390.84
"6632","TEMPERZONE","HWP225RKT",6.31,5.79,13530.45
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,14274.33
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,14274.33
"6635","ACTRON AIR","PCG233U",6.59,6.15,14274.33
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,15986.4
"6637","ECLIPSE","T14ESL",3.5,3.6,8045.7
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,2222.73
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,7202.55
"6640","ECLIPSE","T18ESL",5.6,5.2,12093.6
"6641","ECLIPSE","T22ESL",6.9,6.8,15447.9
"6642","ECLIPSE","T24ESL",7.1,6.8,15621.3
"6643","ECLIPSE","T36",11.5,9.5,23194.5
"6644","ECLIPSE","T32",10.2,8.9,21232.2
"6645","AUX","AC18F",1.45,1.45,3275.55
"6646","ECLIPSE","T28",8.9,8.5,19548.3
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,3247.71
"6648","ECLIPSE","S16ESL",5.4,5.3,12059.4
"6649","ECLIPSE","S17ESL",5.5,5.2,12006.9
"6650","ECLIPSE","S17",5.6,5.1,11954.4
"6651","ECLIPSE","S16",5.4,5.1,11781
"6652","ECLIPSE","S15",4.7,4.1,9782.1
"6653","ECLIPSE","S14",3.6,4,8689.2
"6654","LENNOX","LNW047X",1.46,1.31,3089.34
"6655","LENNOX","LNW022X",0.68,0.59,1410.84
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,5464.95
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,5303.88
"6658","CAA","VPA015R3AA",5.011,4.288,10313.433
"6659","CAA","VPA015C3AA",5.011,4.288,10313.433
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,3131.58
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,2262.9
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,5412.45
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,2499.06
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,15986.4
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,3932.73
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,7445.55
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,4872.84
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,4872.84
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,4872.84
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,5658.48
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2547.66
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1861.29
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,4969.8
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,5879.52
"6675","YORK","YUHC60FTGACO-C",6.5,6,13987.5
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,4049.1
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,4049.1
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,4049.1
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,4049.1
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,4049.1
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,4049.1
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,1862.88
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,1862.88
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,1862.88
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,3739.2
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,7708.44
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,7708.44
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,11261.82
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,4518
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,2189.4
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,9228.96
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,9228.96
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,9635.382
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,4992.39
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,3510.12
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,8067.33
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,7770.24
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,10908.42
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,10908.42
"6700","LACOOL","DNH/VC36V",3.44,2.95,7088.88
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,1671.66
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,7204.746
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,3657.75
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3927.48
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,1689.915
"6706","ECLIPSE","T16ESL",5,4.4,10459.8
"6707","ECLIPSE","S15ESL",4.8,4.5,10425.6
"6708","ECLIPSE","S14ESL",4.1,4.4,9679.5
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,4796.16
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,6560.427
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,3506.7
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,6630.606
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,6630.606
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,6519.246
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,6519.246
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,1802.19
"6717","ECLIPSE","T18",5.4,4.75,11293.8
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,3511.95
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,3807.93
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,3431.85
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3927.48
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,5658.48
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,1893.9
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,5430.51
"6725","AMENA","DNH/VM48V-11",4.98,4.338,10356.156
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1558.71
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,3398.76
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,6287.34
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,4500.66
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,2292.09
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1781.19
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,2293.8
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,6404.82
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,10705.11
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,2958.81
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,4888.35
