"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"2772","APAC","P015AHC9AE",4.42,3.8,12056.22
"2773","APAC","P015AHR9BE",4.55,4.81,15019.29
"2774","APAC","P015AHC9BE",4.55,4.81,15019.29
"2775","ACTRON AIR","SCA36",12.5594,11.95,37604.0214
"2776","ACTRON AIR","PCA24U",8.238806,7.815,24597.924186
"2777","LG","LSM304V-6",2.8,4,12262.8
"2778","LG","LBNS3061BL / LBUS3061BL",3.3,3.1,9764.7
"2779","MITSUBISHI ELECTRIC","PLH-3AAK / PUH-3YKSA-TH",3.32,3.11,9798.36
"2780","ACTRON AIR","SCA31",10.71045,10.162,31984.56195
"2781","LG","LBNK4260BL / LBUK4260BL",5.1,4.7,14826.9
"2782","LG","LBNK4261BL / LBUK4260BL",5.1,4.7,14826.9
"2783","LG","LT-H286FLC1",3,3.1,9695.4
"2784","LENNOX","LNC0208202201",3.529,3.764,11745.855
"2785","PANASONIC","CS-F28DTE5 / CU-L28DBE5",2.44,2.55,7968.84
"2786","AIRWELL","DNG44RC / GCN44RCX",4.71,4.51,14185.05
"2787","TEMPERZONE","ISD221-OSA221",7.4,6,19133.4
"2788","TEMPERZONE","ISD-OSA220",7.4,6,19133.4
"2789","LG","B60LH-N5/B60LH-U5",6.8,5.4,17252.4
"2790","LG","LBNK3660BL / LBUK3660BL",3.7,3.4,10728.3
"2791","LG","LBNK3661BL / LBUK3660BL",3.7,3.4,10728.3
"2792","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,10103.61
"2793","TOSHIBA","RAV-SM1102CT-E/RAV-SM1102AT-E",3.51,3.2,10103.61
"2794","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,13066.68
"2795","TOSHIBA","RAV-SM1402CT-E/RAV-SM1402AT-E",4.52,4.14,13066.68
"2796","AIRWELL","HA52RC",6.52,14.9,44775.72
"2797","AIRWELL","HA61RC",6.62,18.1,54091.62
"2798","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,9469.35
"2799","DAEWOO","DSB-300LHG",2.8,2.9,9068.4
"2800","AIRWELL","DS48RCF / GC48RCF",5.88,6.16,19246.92
"2801","FUJITSU","AUT54LUAS",5.6,4.85,15378
"2802","MITSUBISHI ELECTRIC","PEH-RP200MYB",7.28,6.98,21951.6
"2803","AIRWELL","K45RCFA / GC45RCX",5.12,4.38,13902.24
"2804","AIRWELL","DS48RCF / GC48RCFX",5.13,4.8,15124.23
"2805","CARRIER","53P350HX",3.12,2.83,8939.04
"2806","LG","UT48/UU48W",5.7,5.7,17869.5
"2807","CARRIER","53P400HX",3.17,3.1,9734.67
"2808","CARRIER","42P400HX/38P400HX",3.17,3.1,9734.67
"2813","MITSUBISHI ELECTRIC","PEH-RP250MYB",8.43,8.41,26369.97
"2814","AIRWELL","EDK28H / EDN28H",9.8,8.9,28109.4
"2815","AIRWELL","EDK25H/EDN25H",8,8,25080
"2816","AIRWELL","EDK36H/EDN36H",12.5,9.9,31637.1
"2817","AIRWELL","EDK22HD/EDN11H",8.3,7.5,23697.3
"2818","AIRWELL","EDK57H/EDN57H",19.8,16.3,51909
"2819","AIRWELL","DS55RCF/GC55RCFX",6.25,5.43,17212.47
"2820","MITSUBISHI ELECTRIC","PCA-RP140GA / PUHZ-RP140VHA",4.96,4.6,14504.16
"2821","YORK","HLHA31FSAAAR",3.43,3.6,11246.73
"2822","MIDEA","MHA-36HRN2",4.5,4.7,14688.3
"2823","MIDEA","MHA-48HRN2",5.7,6,18740.7
"2824","MIDEA","MHA-60HRN2",6.5,6.7,20958.3
"2825","AGEAN","AHA-60HRN2",6.5,6.7,20958.3
"2826","AGEAN","AHA-48HRN2",5.7,6,18740.7
"2827","TRANE","TWA075/TWE075",7,6.67,20986.68
"2828","AGEAN","AHA-36HRN2",4.5,4.7,14688.3
"2829","CARRIER","AS35H-1",3.69,4.03,12555.51
"2831","MITSUBISHI ELECTRIC","PCH-2.5GKA1-A",2.53,2.33,7350.75
"2832","MITSUBISHI ELECTRIC","PKH-2GKL1-A",2.25,2.26,7082.79
"2833","MITSUBISHI ELECTRIC","PLH-2.5KKC-A",2.54,2.3,7265.94
"2834","DAIKIN","ATXD80C",3.3,3.32,10403.58
"2835","FUJITSU","ARY36LUAN",4.08,3.18,10177.2
"2836","AIRWELL","EDS140H / EWS140H",4.2,17.7,52371
"2837","DUNNAIR","SHD20N/SHD20W",7.6,5.8,18598.8
"2838","DUNNAIR","SH50N/SH50W",18.4,16.3,51585.6
"2840","LG","LT-D3660EA",4.2,3.45,10989
"2841","LG","LP-K30638A",2.75,2.5,7895.25
"2842","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,11042.46
"2843","LG","LP-Z306R20",2.99,2.94,9228.45
"2844","LG","LSN364H-4",4.2,3.9,12295.8
"2845","CARRIER","AI35H/AO35H",3.69,4.03,12555.51
"2846","MISAKAE","KFR-25/B",0.94,0.99,3092.1
"2847","MISAKAE","KFR-35/B",1.32,1.34,4196.28
"2848","MISAKAE","KFR-61/B",2.46,2.37,7450.74
"2850","AIRWELL","SX30RCD / GC30RCC",3.1,3.2,10008.9
"2852","AIRWELL","EDS140AH / EDC140H",4.6,4.8,15001.8
"2856","CARRIER","AS15HV-1",1.378,1.692,5231.886
"2857","AIRWELL","WMZLDCI9RC / GCZLDCI9RC",0.75,0.82,2554.53
"2858","LG","LSZ182VM-4",1.63,1.89,5865.09
"2859","YORK","MVHC18ASGJAA",1.7,1.74,5445.66
"2860","YORK","MAHC18FSGJAA",1.7,1.8,5619.9
"2861","FUJITSU","AUT45LUAS",4.45,3.95,12498.75
"2862","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4822.29
"2863","TOSHIBA","RAV-SM562KRT-E/RAV-SM560AT-E",1.39,1.55,4822.29
"2864","FUJITSU","ART54LUAK",5.57,4.7,14935.47
"2865","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB",10.92,8.82,28135.8
"2866","AIRWELL","EDK46H/EDN46H",15.4,12.1,38695.8
"2867","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,7035.6
"2868","BLUEWAY","BLR-82GW",3.28,3.35,10486.08
"2869","BLUEWAY","BCR-82GW",3.28,3.35,10486.08
"2870","BLUEWAY","BCR-82GW",3.28,3.35,10486.08
"2871","BENSON","THM-30MSH",3.35,2.65,8469.45
"2872","DAIKIN","FTXD35D / RXD35D",1.13,1.31,4065.27
"2874","MITSUBISHI ELECTRIC","SEZ-KC25VA TH-A / SUZ-KA25VA TH-A",0.73,0.83,2578.95
"2875","Haier","HSU-22HV04/R2(DB)",2.1,2.15,6728.7
"2876","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,3838.23
"2877","TOSHIBA","RAV-SM562UT-E/RAV-SP562AT-E",1.53,1.2,3838.23
"2878","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN",1.15,1.2,3750.45
"2879","DAIKIN","FTXG25E / RXG25E",0.62,0.82,2524.5
"2880","FUJIAIR","FSC-12HRN1",1.05,1.05,3291.75
"2881","QFLOW","QFM09RW",0.96,0.76,2428.8
"2882","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,5368.77
"2883","TOSHIBA","RAV-SM560XT-E/RAV-SM561AT-E",1.87,1.7,5368.77
"2884","LG","LSZ244M-4",2.55,2.48,7790.97
"2885","TCL","TAC-24CHS/R",2.64,2.68,8392.56
"2886","DELONGHI","QC135 AU",1.12,1.14,3569.28
"2887","DELONGHI","QC150 AU",1.66,1.73,5407.38
"2888","DELONGHI","QC125 AU",0.83,0.93,2892.45
"2889","DELONGHI","FP 130 AU",1.02,1.04,3255.78
"2894","PANASONIC","CW-A121VR",1.41,1.22,3868.59
"2895","TOSHIBA","RAS-10NKHP-E/RAS-10UAH-E4",0.98,0.86,2723.82
"2896","BENSON","THM-36MSH",4,2.82,9113.28
"2897","ARLEC","ASR-23 series V",0.82,0.81,2541.66
"2898","ARLEC","ASR-23 series V1",0.82,0.81,2541.66
"2899","SUNAIR","ASAK22RC",2.4,2.3,7233.6
"2900","JBS","KFR-70GW/c",2.9,2.75,8655.9
"2901","AIRWELL","XLLDCI24RC / GCLDCI24RC",2.03,2.03,6364.05
"2902","FUJITSU","ABT36UBAG",3.55,3.55,11129.25
"2903","ECONAIR","EE25HS3/EC25HS3",0.88,0.84,2642.64
"2904","ECONAIR","EE35HS3/EC35HS3",1.26,1.3,4066.26
"2905","CHUNLAN","KFR-32GW/T1",1.35,1.38,4319.37
"2906","FUJIAIR","KFR-30GW/XBPc",1.18,1.36,4222.02
"2907","CHUNLAN","KCR-25/Y",1.05,0.96,3030.39
"2908","AUX","ASW-H24B4/HS",2.7,2.7,8464.5
"2909","FUJITSU","AKT7UASSW",0.92,0.88,2768.04
"2910","FUJITSU","AXT22UAN-W",2.38,2.17,6851.46
"2911","MILANO APPLIANCES","MAC-9.5KWDSYS",3.9,3.5,11064.9
"2914","PPACK","PHA-26HR",3.25,2.86,9056.19
"2915","PPACK","PHA-48HR",5.51,5.21,16402.65
"2916","SIGNATURE","FR125S",4.9,4.5,14199.9
"2917","SIGNATURE","FR180S",6.5,6.2,19506.3
"2918","UNIAIRE","RT30R",10.67,8.54,27264.93
"2919","UNIAIRE","ACC30R/FC30",10.67,8.54,27264.93
"2923","NEC","NSR330F",1.3,1.25,3930.3
"2924","AGREE","KFR-70GW/Y",2.9,2.8,8801.1
"2925","ELECTROLUX-KELVINATOR","EWH16HRA",1.63,1.4,4442.13
"2926","FUJIAIR","KFR-35GW/XDc",1.44,1.45,4543.44
"2927","FUJIAIR","KFR-35GW/Xc",1.44,1.45,4543.44
"2928","COUNTRY AIR","CYA09HSL",0.94,0.94,2946.9
"2929","CARRIER","40QCA036781/38DXA136913",4,3.6,11378.4
"2930","AIRWELL","HRW60RC",5.15,5.15,16145.25
"2931","BLUEWAY","BLR-61GW / BCR-61GW",2.46,2.37,7450.74
"2932","BLUEWAY","BCR-61GW",2.46,2.37,7450.74
"2933","HITACHI","RAS-60YHA/RAC-60YHA",2.325,2.45,7651.875
"2934","ALPINE","KFR-60GW",2.2,2.1,6606.6
"2935","V-LEC","ASW-H12A4/HSA",1.28,1.32,4128.96
"2936","ECLIPSE","V360",5.63,4.54,14484.69
"2937","ECLIPSE","V370",5.85,4.78,15232.47
"2938","ECLIPSE","V380",7.73,6.08,19441.95
"2939","ECLIPSE","V350",4.94,3.94,12582.9
"2940","CONIA","CA18002",2.08,2.05,6433.68
"2941","PANASONIC","CS-F34DB4E5/CU-B34DBE5",3.81,3.86,12089.55
"2942","PANASONIC","CS-F24DTE5/CU-B24DBE5",2.57,2.49,7824.63
"2943","PANASONIC","CS-F24DB4E5/CU-B24DBE5",2.51,2.36,7433.25
"2944","PANASONIC","-",0.88,1.22,3746.16
"2945","PANASONIC","-",0.57,0.81,2483.91
"2946","EURO","KFR32GW/A12-J",1.29,1.41,4392.63
"2947","HELLER","ACK22RC",2.4,2.3,7233.6
"2948","PANASONIC","CS-F28DTE5/CU-B28DBE5",2.85,2.75,8644.35
"2949","SUNAIR","SACK35RC",1.3,1.25,3930.3
"2950","YAMATSU","KFR-70GW",2.5,2.4,7547.1
"2951","YAMATSU","KFR-50GW",2.31,2.41,7532.25
"2952","YAMATSU","KFR-34GW/BP",1.28,1.56,4825.92
"2953","YAMATSU","KFR-34GW",1.32,1.33,4167.24
"2954","YAMATSU","KFR-26GW",0.98,0.9,2839.98
"2955","AGER","RCL-18H",2.05,1.9,5991.15
"2956","DANAIR","AUS-18HR53FA2/KFR-50GW",2.31,2.41,7532.25
"2957","PANASONIC","CS-F50DTE5 / CU-L50DBE8",4.81,4.69,14730.87
"2958","SAXON-AIR","MSB-24HR",2.8,2.9,9068.4
"2959","DELONGHI","DPWIDCL 35E AU",1.2,1.35,4197.6
"2960","DELONGHI","DPWIDCL 25E AU",0.96,1.13,3503.28
"2961","DELONGHI","DPWIDCT 70E AU",2.54,2.76,8601.78
"2962","BONAIRE","B019HD/RT",6.7,6.1,19262.1
"2963","DELONGHI","CPC505 AU",2.25,2.3,7198.95
"2964","DELONGHI","CPC205 AU",0.94,0.93,2917.86
"2967","JET-AIR","AS-30HR4FA",3.3,3.5,10926.3
"2968","ASTLE AIR","SIRA-BF25",0.9,0.98,3053.82
"2969","AMANI","KFR-34GW/BP",1.28,1.56,4825.92
"2970","PANASONIC","CS-TE9DKE / CU-TE9DKE",0.58,0.845,2587.86
"2971","SAXON-AIR","MSB-12HR",1.2,1.2,3762
"2972","AMANI","KFR-34GW",1.32,1.33,4167.24
"2973","SAXON-AIR","MSB-21HR",2.5,2.35,7401.9
"2974","AGER","RCL-22H",2.32,2.3,7215.12
"2975","ASTLE AIR","SIRA-BF65",2.4,2.4,7524
"2976","SAXON-AIR","MSB-09HR",0.96,0.95,2980.56
"2977","FROSTAIR","AUS-18HR53FA2",1.96,2,6260.76
"2978","ALLDUCT FABRICATIONS","ADR180AH / ADR180S",6.512,5.31,16924.512
"2979","PANASONIC","-",0.95,1.26,3878.49
"2980","PANASONIC","-",1.24,1.77,5426.52
"2981","FROSTAIR","AUS-07HR53FA2",0.79,0.78,2447.61
"2982","AKAI","AC-GS24HRC",2.5,2.85,8853.9
"2983","PANASONIC","CS-F43DD2E5/CU-L43DBE5",4.15,4.36,13620.09
"2984","SAXON-AIR","MSB-18HR",1.9,2.05,6392.1
"2985","AMANI","KFR-70GW",2.5,2.4,7547.1
"2986","AMANI","KFR-50GW",2.31,2.41,7532.25
"2987","AMANI","KFR-26GW",0.98,0.9,2839.98
"2988","ASTLE AIR","SIRA-BF50",2.01,1.9,5981.91
"2989","KOOLUX","KCR-20",0.78,0.71,2242.02
"2990","MISAKAE","KFR32",1.37,1.48,4614.39
"2991","MISAKAE","KFR25",1.1,1.05,3303.3
"2992","KOOLUX","KFR-50GW",2,1.95,6124.8
"2993","KOOLUX","KFR-34GW",1.29,1.22,3840.87
"2994","KOOLUX","KFR-25GW",0.9,0.89,2792.46
"2995","KOOLUX","KFR-20GW",0.78,0.68,2154.9
"2996","FROSTAIR","AUS-12HR53FA2",1.3,1.47,4569.18
"2997","KOOLUX","KCR-50",2.18,2.1,6601.98
"2998","KOOLUX","KCR-34",1.3,1.2,3785.1
"2999","KOOLUX","KCR-25",0.96,0.89,2806.32
"3000","CHIGO","KFR-70GW/c",2.9,2.75,8655.9
"3001","JBS","KFR-25GW/T",1.2,1.1,3471.6
"3002","OPTICAL","ACK-25",0.88,0.84,2642.64
"3003","OPTICAL","ACK-25",0.88,0.84,2642.64
"3004","MISAKAE","KFR50",2.19,2.28,7127.01
"3005","JBS","KFR-70GW/T",2.7,2.75,8609.7
"3006","JBS","KFR-60GW/T",2.38,2.47,7722.66
"3007","FROSTAIR","AUS-09HR53FA2",0.92,0.89,2797.08
"3008","TOPCOOL","AUS-24HR53FA2",2.5,2.85,8853.9
"3009","TRANSCO","KFR-51GW/c",2.05,1.9,5991.15
"3010","DAEWOO","DSB-092LHG",0.92,0.89,2797.08
"3011","SHARP","AY-AP18EJ / AE-A18EJ",2.16,1.9,6016.56
"3012","TOPCOOL","AUS-12HR53FA2",1.3,1.47,4569.18
"3014","CLIMATE CONTROL","CCS-12HR4FD",1.27,1.3,4068.57
"3015","PANASONIC","-",2.21,2.1,6608.91
"3016","DAIKIN","FTXD71B / RXD71B",2.6,2.58,8092.92
"3017","SHARP","AY-AP24EJ / AE-A24EJ",2.75,2.85,8911.65
"3018","PANASONIC","CS-A18BTP/CU-A18BBP5",1.95,1.9,5968.05
"3019","DAIKIN","FTXD80C / RXD80C",3.3,3.32,10403.58
"3020","DL","DSR-50GW",1.95,1.95,6113.25
"3021","DL","DWR-60",2.35,2.35,7367.25
"3022","DL","DWR-35",1.35,1.35,4232.25
"3023","DL","DWR-25",1,0.9,2844.6
"3024","CRYSTAL AIR","ASW-H24A4",2.4,2.3,7233.6
"3027","MISAKAE","KFR-82/B",3.28,3.35,10486.08
"3028","DL","DSR-60",2.35,2.35,7367.25
"3029","MISTRAL","MAS151",1.3,1.47,4569.18
"3030","MISTRAL","MAS101",0.79,0.78,2447.61
"3032","TRANSCO","KFR-30GW/BPc",1.15,1.33,4127.97
"3033","TRANSCO","KFR-25GW/BPc",0.95,1.05,3268.65
"3034","GOLDLINE","GG240",2.5,2.85,8853.9
"3035","GOLDLINE","GG180",1.96,2,6260.76
"3036","POWERUN","KFR-35GW/Ac",1.32,1.34,4196.28
"3037","HITACHI","RAS-35YHA/RAC-35YHA",1.09,1.11,3475.23
"3038","HITACHI","RAS-25YHA/RAC-25YHA",0.68,0.88,2712.6
"3039","GOLDLINE","GG120",1.3,1.47,4569.18
"3040","GOLDLINE","GG90",0.92,0.89,2797.08
"3041","OPTICAL","AC-26",0.98,0.91,2869.02
"3042","OPTICAL","AC-51",2.05,1.95,6136.35
"3043","TRANSCO","KFR-35GW/Ac",1.32,1.34,4196.28
"3044","TRANSCO","KFR-51GW/BPc",2.09,2.11,6610.23
"3045","POWERUN","KFR-51GW/BPc",2.09,2.11,6610.23
"3046","POWERUN","KFR-51GW/c",2.05,1.9,5991.15
"3047","TRANSCO","KFR-61GW/c",2.32,2.3,7215.12
"3048","POWERUN","KFR-61GW/c",2.32,2.3,7215.12
"3049","TRANSCO","KFR-66GW/c",2.65,2.65,8307.75
"3050","POWERUN","KFR-66GW/c",2.65,2.65,8307.75
"3052","HOFFWEL","KFR-66GW",2.65,2.65,8307.75
"3053","FEDDERS","HFE418N6D-AN / HFC418N6G-AN",2.08,1.9,5998.08
"3055","FEDDERS","HFE424N6D-AN / HFC424N6G-AN",2.5,2.56,8011.74
"3058","FEDDERS","HFE1009N6F-AN / HFC1009N6F-AN",0.98,0.93,2927.1
"3059","FEDDERS","HFE1007N6F-AN / HFC1007N6F-AN",0.73,0.7,2201.43
"3060","FEDDERS","HFE1012N6F-AN / HFC1012N6F-AN",1.27,1.23,3865.29
"3065","CONIA","CA9001",0.9,0.88,2763.42
"3067","CONIA","CA12001",1.2,1.27,3965.28
"3068","CONIA","CA24001",2.64,2.68,8392.56
"3069","UNIAIRE","RT42R",14,11.88,37733.52
"3070","UNIAIRE","ACC42R/FC42",14,11.88,37733.52
"3071","UNIAIRE","ACC30R/FC30",10.67,8.54,27264.93
"3072","UNIAIRE","RT30R",10.67,8.54,27264.93
"3073","UNIAIRE","RT18R",5.85,4.95,15726.15
"3074","UNIAIRE","ACD18R/FC18",5.85,4.95,15726.15
"3075","FEDDERS","JFY2007I6L-AN",0.76,0.67,2121.24
"3079","CHIGO","KFR-66GW/AXc",2.64,2.82,8799.12
"3080","CHIGO","KFR-61GW/AXc",2.48,2.44,7658.64
"3081","CHIGO","KFR-25GW/Ec",0.94,0.99,3092.1
"3084","CHIGO","KFR-61GW/Bc",2.46,2.37,7450.74
"3090","KELON","AS-07HR4FD",0.73,0.75,2346.63
"3091","KELON","AS-07HR4FM",0.73,0.75,2346.63
"3092","KELON","AS-07HR4FV",0.73,0.75,2346.63
"3096","SHARP","AY-AP09DJ / AE-AP09DJ",0.93,0.89,2799.39
"3097","ALPINE","KFR-35GW",1.25,1.27,3976.83
"3098","SHARP","AY-A12CJ / AE-A12CJ",1.35,1.36,4261.29
"3101","PANASONIC","-",1.95,2.1,6548.85
"3102","PANASONIC","Malaysia",1.95,2.1,6548.85
"3103","ALPINE","KFR-25GW",0.9,0.9,2821.5
"3104","UNIAIRE","RT21R",7,5.94,18866.76
"3105","UNIAIRE","ACC21R/FC21",7,5.94,18866.76
"3106","PANASONIC","CW-A90VR",1.03,0.89,2822.49
"3107","SHARP","AY-A09CJ / AE-A09CJ",0.93,0.89,2799.39
"3109","CLIMATE CONTROL","CCS-24HR4FD",2.75,2.6,8185.65
"3110","HELLER","ACK70RC",2.75,2.6,8185.65
"3111","POWERUN","KFR-25GW/Cc",0.95,0.92,2891.13
"3112","DELONGHI","CP304 AU",1.24,1.3,4061.64
"3113","DELONGHI","CP204 AU",0.89,0.91,2848.23
"3115","PANASONIC","-",1.16,1.14,3578.52
"3116","UNIAIRE","RT35R",11.9,9.8,31208.1
"3117","UNIAIRE","ACC35R/FC35",11.9,9.8,31208.1
"3118","PANASONIC","-",1.17,1.11,3493.71
"3120","ALPINE","KFR-70GW",2.6,2.65,8296.2
"3121","ALPINE","KFR-50GW",1.85,1.8,5654.55
"3122","UNIAIRE","RT60R",21.34,17.08,54529.86
"3123","UNIAIRE","ACC60R/FC60",21.34,17.08,54529.86
"3124","UNIAIRE","ACC26R/FC26",9.25,7.4,23626.35
"3125","UNIAIRE","RT26R",9.25,7.4,23626.35
"3126","UNIAIRE","ACC60R/FC60",21.34,17.08,54529.86
"3127","UNIAIRE","RT60R",21.34,17.08,54529.86
"3128","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,13508.22
"3129","LENNOX","LNC0206102201",2.367,2.375,7443.777
"3130","AIRWELL","DNG18RC / GCL18RCA",1.83,1.7,5359.53
"3131","APAC","P024AHR9AE",7.17,5.54,17744.43
"3132","APAC","P024AHC9AE",7.17,5.54,17744.43
"3133","APAC","P010AHR7AE",2.84,2.32,7393.32
"3134","APAC","P010AHC7AE",2.84,2.32,7393.32
"3135","APAC","P010AHR9AE",2.84,2.4,7625.64
"3136","APAC","P010AHC9AE",2.84,2.4,7625.64
"3137","CHIGO","KFR-51GW/XDc",2.02,1.98,6216.54
"3138","CHIGO","KFR-51GW/Xc",2.02,1.98,6216.54
"3139","TOSHIBA","RAV-SM802UT-E/RAV-SM802AT-E",2.34,2.32,7277.82
"3140","TOSHIBA","RAV-SM802UT-E/RAV-SM802AT-E",2.34,2.32,7277.82
"3141","PANASONIC","CS-F50DB4E5/CU-B50DBE8",5.06,4.93,15485.58
"3142","CHIGO","KFR-25GW/EX1Dc(E++A)",0.95,0.94,2949.21
"3143","CHIGO","KFR-25GW/EX1c(E++A)",0.95,0.94,2949.21
"3146","PANASONIC","CS-F43DTE5/CU-B43DBE8",4.75,4.69,14717.01
"3147","PANASONIC","CS-F43DB4E5/CU-B43DBE8",4.65,4.59,14403.51
"3148","PANASONIC","CS-F34DTE5/CU-B34DBE8",3.77,3.91,12225.51
"3149","PANASONIC","CS-F34DB4E5/CU-B34DBE8",3.68,3.78,11827.2
"3150","PANASONIC","CS-F28DTE5/CU-B28DBE8",2.85,2.75,8644.35
"3151","CHIGO","KFR-66GW/AX1Dc(T23A)",2.48,2.46,7716.72
"3152","CHIGO","KFR-66GW/AX1c",2.48,2.46,7716.72
"3153","BONAIRE","B016HD/RT",5.8,5.5,17311.8
"3154","DELONGHI","HPW DC 50E",1.63,1.89,5865.09
"3155","GALANZ","AUS-28H53F320S1",3,3,9405
"3156","PANASONIC","-",2.72,3.25,10066.32
"3157","CHIGO","KFR-35GW/XDc",1.44,1.45,4543.44
"3158","CHIGO","KFR-35GW/Xc",1.44,1.45,4543.44
"3159","APAC","P010AHR7BE",3.14,2.94,9263.1
"3160","APAC","P010AHC7BE",3.14,2.94,9263.1
"3161","APAC","P010AHR9BE",3.09,2.9,9135.39
"3162","APAC","P010AHC9BE",3.09,2.9,9135.39
"3163","JBS","KFR-51GW/c",2.05,1.9,5991.15
"3165","TCL","TAC-09CHS/G",0.9,0.88,2763.42
"3166","TCL","TAC-09CHS/K",0.9,0.88,2763.42
"3167","TCL","TAC-12CHS/G",1.2,1.27,3965.28
"3168","TCL","TAC-12CHS/K",1.2,1.27,3965.28
"3169","TCL","TAC-24CHS/G",2.64,2.68,8392.56
"3170","TCL","TAC-24CHS/K",2.64,2.68,8392.56
"3171","PANASONIC","CS-F34DD2E5/CU-L34DBE5",3.06,3.28,10231.98
"3172","JET-AIR","AS12HR4FD",1.27,1.28,4010.49
"3173","JET-AIR","AS09HR4FD",0.88,0.84,2642.64
"3174","JET-AIR","AS18HR4FD",1.95,1.95,6113.25
"3176","HISENSE","4802",1.72,2.05,6350.52
"3177","ATC","ATC-SW51NZFP2F",1.96,2,6260.76
"3178","ATC","ATC-SW51NZFS2F",1.96,2,6260.76
"3179","DL","DSR-35",1.35,1.35,4232.25
"3180","ARLEC","ASR-23 series T1",0.92,0.86,2709.96
"3181","ARLEC","ASR-23 series HY1",0.92,0.86,2709.96
"3182","FUJITA","ASW-H24B4/HS",2.7,2.7,8464.5
"3183","AUX","ASW-H12A4/HS",1.28,1.32,4128.96
"3184","FUJITA","ASW-H12A4/HS",1.28,1.32,4128.96
"3185","CHUNLAN","KFR-35GW/V",1.23,1.28,4001.25
"3186","CHUNLAN","KFR-35GW/V1",1.23,1.28,4001.25
"3187","GREE","KFR-26GW/A13",0.94,1.04,3237.3
"3188","ENIGMA","SLR66GW",2.65,2.65,8307.75
"3189","CHUNLAN","KFR-25GW/WHY1",1.1,1.03,3245.22
"3190","CHUNLAN","KFR-25GW/W",1.1,1.03,3245.22
"3191","CELSIUS","ACK24RC",2.75,2.6,8185.65
"3192","SHARP","AY-XP30EJ / AE-X30EJ",3.2,3.27,10235.28
"3193","FEDDERS","HFY318N6A-AN",2.08,2.09,6549.84
"3194","LUX AIRE","LHHA09FSAAA",0.98,0.98,3072.3
"3195","KELON","AS-12HR4FD",1.27,1.3,4068.57
"3196","KELON","AS-12HR4FM",1.27,1.3,4068.57
"3197","KELON","AS-12HR4FV",1.27,1.3,4068.57
"3198","COUNTRY AIR","CYAWH18HR",1.84,1.7,5361.84
"3199","TRANE","WSC120AD*",11.5,9.262,29553.348
"3200","COUNTRY AIR","CYAWH16HR",1.61,1.38,4379.43
"3201","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2188.89
"3202","TOSHIBA","RAS-B10GKVP-E/RAS-10GAVP-E",0.55,0.71,2188.89
"3205","DAIKIN","FTXS25D / RXS25D",0.695,0.93,2861.265
"3206","QFLOW","QFM12RW",1.31,1.12,3555.09
"3207","DAIKIN","FTYN25D / RYN25D",0.695,0.93,2861.265
"3208","DAIKIN","FTYN35D / RYN35D",1.11,1.225,3813.81
"3209","DAIKIN","FTYN50D / RYN50D",1.66,1.7,5320.26
"3210","DAIKIN","FTYN60D / RYN60D",2.12,2.09,6559.08
"3211","HYUNDAI","KFR-25GW/XBPc",1,1.03,3222.12
"3212","FUJIAIR","FSC-12HRDN1",1,1.2,3715.8
"3213","ACTRON AIR","SRA14",4.819348,4.533,14277.101388
"3214","TEMPERZONE","ISD101 OSA100",3.8,3.3,10461
"3215","Teco","LL38K1YAH/LU38K1MAH",3.8,3.86,12087.24
"3216","AGER","RCS-120H",1.32,1.24,3905.88
"3217","ASG","ASG-24B4",2.7,2.7,8464.5
"3218","FEDDERS","HFY324N6A-AN",2.75,2.74,8592.21
"3219","Haier","AS228AJAAA/AU228AHAAA",2.45,2.65,8261.55
"3221","DAIKIN","FTY25C***/ RY25C***",0.96,1.09,3387.12
"3222","AIRWELL","K18RCD / GC18RCD",1.8,2,6223.8
"3223","FEDDERS","JFY2012I6L-AN",1.3,1.2,3785.1
"3224","AIRWELL","XLM14RCB / GCXLM14RCA",1.5,1.65,5138.1
"3225","CARRIER","AI10H/AO10H",1.01,0.98,3079.23
"3227","FUJITSU","AUT25UUAR",2.65,2.4,7581.75
"3228","FUJITSU","AST9USACW",1.09,0.93,2952.51
"3230","MITSUBISHI ELECTRIC","PLA-RP6AA/ PUHZ-RP6VHA",4.99,4.91,15411.33
"3231","MITSUBISHI ELECTRIC","PEH-2.5EKANo.2-TH-A",2.9,2.71,8539.74
"3232","FUJITSU","ART36RLC3",4.3,3.04,9821.46
"3233","FUJITSU","ART45RLC3",4.57,4.35,13688.07
"3234","FUJITSU","ART36RUAK",4.3,3.4,10866.9
