"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5691","TCL","TAC-12CHSA/CJ4",0.86,0.86,3413.34
"5692","TCL","TAC-12CHSA/CL4",0.86,0.86,3413.34
"5693","TCL","TAC-12CHSA/CK4",0.86,0.86,3413.34
"5694","TCL","TAC-12CHSA/CG4",0.86,0.86,3413.34
"5695","TCL","TAC-12CHSA/CB4",0.86,0.86,3413.34
"5696","TCL","TAC-12CHSA/AU4",0.86,0.86,3413.34
"5697","TCL","TAC-12CHSA/AK4",0.86,0.86,3413.34
"5698","TCL","TAC-12CHSA/AM4",0.86,0.86,3413.34
"5699","TCL","TAC-12CHSA/AL4",0.86,0.86,3413.34
"5700","TCL","TAC-12CHSA/BL4",0.86,0.86,3413.34
"5701","TCL","TAC-12CHSA/BZ4",0.86,0.86,3413.34
"5702","TCL","TAC-12CHSA/BY4",0.86,0.86,3413.34
"5703","TCL","TAC-12CHSA/BV4",0.86,0.86,3413.34
"5704","TCL","TAC-12CHSA/BU4",0.86,0.86,3413.34
"5705","TCL","TAC-12CHSA/BR4",0.86,0.86,3413.34
"5706","TCL","TAC-12CHSA/BQ4",0.86,0.86,3413.34
"5707","TCL","TAC-12CHSA/BK4",0.86,0.86,3413.34
"5708","TCL","TAC-12CHSA/BM4",0.86,0.86,3413.34
"5709","TCL","TAC-12CHSA/BJ4",0.86,0.86,3413.34
"5710","TCL","TAC-12CHSA/BH4",0.86,0.86,3413.34
"5711","TCL","TAC-12CHSA/BG4",0.86,0.86,3413.34
"5712","TCL","TAC-12CHSA/BF4",0.86,0.86,3413.34
"5713","TCL","TAC-12CHSA/BE4",0.86,0.86,3413.34
"5714","TCL","TAC-12CHSA/BD4",0.86,0.86,3413.34
"5715","TCL","TAC-12CHSA/Z4",0.86,0.86,3413.34
"5716","TCL","TAC-12CHSA/Y4",0.86,0.86,3413.34
"5717","TCL","TAC-12CHSA/V4",0.86,0.86,3413.34
"5718","TCL","TAC-12CHSA/Q4",0.86,0.86,3413.34
"5719","TCL","TAC-12CHSA/A4",0.86,0.86,3413.34
"5720","TCL","TAC-12CHSA/R4",0.86,0.86,3413.34
"5721","TCL","TAC-12CHSA/N4",0.86,0.86,3413.34
"5722","TCL","TAC-12CHSA/M4",0.86,0.86,3413.34
"5723","TCL","TAC-12CHSA/L4",0.86,0.86,3413.34
"5724","TCL","TAC-12CHSA/K4",0.86,0.86,3413.34
"5725","TCL","TAC-12CHSA/J4",0.86,0.86,3413.34
"5726","TCL","TAC-12CHSA/H4",0.86,0.86,3413.34
"5727","TCL","TAC-12CHSA/G4",0.86,0.86,3413.34
"5728","TCL","TAC-12CHSA/F4",0.86,0.86,3413.34
"5729","TCL","TAC-12CHSA/E4",0.86,0.86,3413.34
"5730","TCL","TAC-12CHSA/D4",0.86,0.86,3413.34
"5731","TCL","TAC-12CHSA/C4",0.86,0.86,3413.34
"5732","LENNOX","LNFS5210",1.55,1.6,6188.35
"5733","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,5038.04
"5734","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VAD",2.07,2.19,8303.19
"5735","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VAD",2.06,2.18,8263.5
"5736","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VAD",1.77,2.05,7228.97
"5737","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,5721.94
"5738","Toshiba","RAV-SM804UTP-E + RAV-SM804ATP-A1",1.87,1.87,7422.03
"5739","TEMPERZONE","CISD0132/OSA139RKT",4.2,3.59,16225.72
"5740","LG","B70AWYN9L6 / B70AWYU7L6",6.47,6.19,25475.59
"5741","PANASONIC","S-125PU1R5A/U-125PE1R8A",3.47,3.5,13794.27
"5742","SPECIALIZED ENGINEERING","APC024HA3B",7,6.5,27419
"5743","SPECIALIZED ENGINEERING","APH024HA3B",7,6.5,27419
"5744","DAIKIN","FDYQ125LA / RZQS125AV",3.68,3.79,14686
"5745","SPECIALIZED ENGINEERING","ASCE035VA3A/ASCC035HA3A",9.92,8.9,38629.92
"5746","SPECIALIZED ENGINEERING","ASHE035VA3A/ASHC035HA3A",9.92,8.9,38629.92
"5747","SPECIALIZED ENGINEERING","ASHE055HA3A/ASHC055VA3A ",17.22,16,67458.02
"5748","SPECIALIZED ENGINEERING","ASCE055HA3A/ASCC055VA3A ",17.22,16,67458.02
"5751","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZRA-S / DXC28ZRA-S",2.35,2.4,9363.55
"5752","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK80ZRA-S / SRC80ZRA-S",2.35,2.4,9363.55
"5753","DAIKIN","FDYQ200LB / RZQS200AY",6.08,6.17,24197.04
"5754","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VSX",4.19,4.2,16637.39
"5755","MIDEA","FMV18",1.58,1.49,6205.5
"5756","MIDEA","PFMV18",1.58,1.49,6205.5
"5757","LIVEZI","H-DV-19",5.2,4.76,20318.48
"5758","LIVEZI","H-DR-19",5.2,4.76,20318.48
"5759","DAIKIN","FDYQ160LA / RZQS160AV",4.92,4.72,19381.88
"5760","TEMPERZONE","CISD0109/OSA114RKSH",3.6,3.29,14062.72
"5761","MIDEA","PFMV12",0.96,0.97,3817.52
"5762","DAIKIN","FTXM20P / RXM20P",0.41,0.59,1758.33
"5763","Toshiba","RAV-SM1104UTP-E / RAV-SP1104AT-A1",2.21,2.34,8866.13
"5764","PANASONIC","S-140PF1R5A/U-140PE1R8A",4.31,4.44,17201.03
"5765","SPECIALIZED ENGINEERING","APC030VA3B",8.624,8.4,34065.584
"5766","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,53402.16
"5767","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,53402.16
"5768","LENNOX","LNFS6410",1.94,2.12,7830.9
"5769","DAIKIN","FCQ140KV / RZQS140AV",4.4,4.38,17449.04
"5770","MIDEA","PFMV21",1.94,2.06,7787.22
"5771","MIDEA","PFMV09",0.66,0.68,2634.1
"5772","Braemar","SDHV14B1S/SCHV14B1S",4.22,4.5,16953.02
"5773","MIDEA","FMV21DR",1.94,2.06,7787.22
"5774","Toshiba","RAV-SM1406BTP-E + RAV-SP1404AT8-A",3.86,3.67,15182.02
"5775","DAIKIN","FCQ140K / RZQS140AY",4.4,4.38,17449.04
"5776","SAMSUNG ELECTRONICS"," AC052HBHPKH/AC052HCAPKH",1.4,1.65,5738.6
"5777","DAIKIN","FDYQN140LB / RZQ140L",4.65,4.48,18332.09
"5778","Mammoth","MSR-J052",3.62,3.71,14433.3
"5779","TEMPERZONE","CWP0132RKS",3.62,3.08,13974.66
"5780","TEMPERZONE","CWP0374",9.9,8.75,38455.9
"5781","Braemar","SDHV08B1S/SCHV08B1S",2.22,2.25,8833.02
"5782","TEMPERZONE","HWP47",1.22,1.13,4776.66
"5783","TEMPERZONE","CWP0447",12.76,11.68,49858.2
"5784","TEMPERZONE","CWP0132",3.625,3.08,13990.865
"5785","DAIKIN","FBQ60DV / RZQS60AV",1.59,1.76,6434.47
"5786","TEMPERZONE","CWP0568",15,13.72,58603.16
"5787","TEMPERZONE","OPA280RKT-P",8.13,7.37,31714.69
"5788","TEMPERZONE","OPA280RKTG-P",8.49,7.28,32815.93
"5789","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM50ZMXAVF",1.56,1.7,6293.56
"5791","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA71AVNXVF",2.22,2.22,8811.18
"5792","TEMPERZONE","CISD0109/OSA114RKTH",3.33,2.98,12961.97
"5793","Mammoth","MSR-L019",1.48,1.68,6019.72
"5794","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM71AVNXVF1",2.2,2.2,8731.8
"5795","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMXA-S / SRC25ZMXA-S",0.49,0.595,2021.25
"5796","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMXA-S / SRC20ZMXA-S",0.35,0.45,1461.95
"5797","TEMPERZONE","CISD0063/OSA65",1.97,1.74,7651.49
"5798","SAMSUNG ELECTRONICS","AC071HBHPKH/AC071HCAPKH",2,2.1,8010.8
"5799","SAMSUNG ELECTRONICS","AC090HBHPKH/AC090HCAPKH",2.43,2.38,9608.27
"5800","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK12ZMA-S / DXC12ZMA-S",0.87,0.96,3518.55
"5801","SAMSUNG ELECTRONICS","AC090HBHFKH/AC090HCAFKH",2.6,2.5,10246.6
"5802","DAIKIN","FDYQ140LB / RZQS140AY",4.13,4.29,16508.45
"5803","DUNNAIR","DWAIS06",1.62,1.63,6437.06
"5804","DAIKIN","FBQ140DV / RZQS140AV",3.51,4.17,14411.67
"5805","AKAI","AK-9000-RC",0.68,0.7,2713.48
"5806","DAIKIN","FDYQ140LB / RZQS140AV",4.13,4.29,16508.45
"5807","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,2389.38
"5808","MIDEA","DMORC35DR",0.88,0.93,3529.12
"5809","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,2389.38
"5810","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,1877.4
"5811","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK18ZMA-S / DXC18ZMA-S",1.55,1.59,6181.07
"5812","DAIKIN","FDYQN71LA / RZQ71L",2.25,2.29,8959.37
"5813","DAIKIN","FDYQN100LA / RZQ100L",3.12,3.59,12725.44
"5814","TEMPERZONE","CWP0266",7.36,6.53,28607.6
"5817","HITACHI","RPI-6.0FSN2SQ/RAS-6HVNC1",3.98,3.8,15665.58
"5818","Braemar","SBHV13B1S/SCHV13B1S",4.05,4.4,16329.25
"5819","TEMPERZONE","CWP0217",6.23,5.6,24268.23
"5820","TECO","TDS070HVBMJBE / TSO070HVBMJBE",2.2,2.27,8782.76
"5821","HITACHI","RPI-2.0FSN2/RAS-2HVNP",1.49,1.55,5957.49
"5822","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMXA-S / SRC50ZMXA-S",1.3,1.36,5203.38
"5823","Toshiba","RAV-SM1406BTP-E + RAV-SP1404AT-A",3.83,3.67,15084.79
"5824","DAIKIN","FAQ100CV / RZQS100AV",3.19,3.44,12843.11
"5826","HITACHI","RCI-3.0FSN3/RAS-3HVNC",2.08,2.17,8321.04
"5827","TEMPERZONE","PA1001",8.84,9.09,35267.96
"5828","SPECIALIZED ENGINEERING","APC035HA3B",9.812,9.3,38571.092
"5829","SPECIALIZED ENGINEERING","APH035HA3B",9.812,9.3,38571.092
"5832","HITACHI","RCI-2.0FSN3/RAS-2HVNP",1.24,1.2,4892.44
"5833","TEMPERZONE","HWP291RKTF",6.88,6.46,27000.96
"5834","HITACHI","RPI-4.0FSN2SQ/RAS-4HVNC1",2.55,2.47,10062.71
"5835","HITACHI","RPI-2.5FSN2/RAS-2.5HVNP",1.6,1.65,6386.8
"5836","HITACHI","RCI-6.0FSN3/RAS-6HVNC1",3.99,4.5,16207.59
"5837","Panasonic","CS-E18QD3RW/CU-E18QD3R",1.54,1.85,6337.94
"5839","HITACHI","RCI-5.0FSN3/RAS-5HVNC1",3.71,3.6,14644.91
"5840","DAIKIN","FCQ125KV / RZQS125AY",3.56,3.6,14158.76
"5841","DAIKIN","FHQ71BVV / RZQ71LV",1.77,2.32,7425.53
"5842","HITACHI","RPI-7.0FSN2SQ/RAS-7HVRNM2",4.76,4.28,18543
"5843","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,5362.84
"5846","SAMSUNG ELECTRONICS","AC071HBHFKH/AC071HCAFKH",2.01,2.01,7977.69
"5847","Levante","LEV-AIS35B",0.91,0.96,3648.19
"5849","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,2310.7
"5850","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,3717.7
"5851","DUNNAIR","DWAI-12HAB",3.12,3.12,12383.28
"5852","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,9942.45
"5853","HITACHI","RCI-4.0FSN3/RAS-4HVNC1",2.75,2.45,10696.35
"5854","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,5416.39
"5855","DAIKIN","FBQ100EV / RZQS100AV",2.73,2.82,10900.89
"5856","ICE Solair","ICE(RC)-140NW",4.2,4.6,16961
"5857","Daewoo","DSB-F1887ELH-V",1.504,1.48,5951.904
"5858","DAIKIN","FBQ140DBV / RZQS140AV",3.51,4.17,14411.67
"5859","SAMSUNG ELECTRONICS","AQV30TWFN/AQV30TWFX",2.47,2.72,9985.43
"5860","SPECIALIZED ENGINEERING","ASHE024VA3A/ASHC024HA3A",7,6.5,27419
"5861","SPECIALIZED ENGINEERING","ASCE024VA3A/ASCC024HA3A",7,6.5,27419
"5862","ADVANTAGE AIR","AAD13.5",4.22,4.5,16953.02
"5863","Braemar","SDHV26B1S/SCHV26B3S",8.2,8,32400.2
"5867","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM60ZMXAVF",1.75,2,7127.75
"5868","SPECIALIZED ENGINEERING","ASCE045VA3A/ASCC045HA3A",13.84,11.74,53402.16
"5869","SPECIALIZED ENGINEERING","ASHE045VA3A/ASHC045HA3A",13.84,11.74,53402.16
"5870","DAIKIN","FCQ71KA / RZQ71L",1.99,2.1,7978.39
"5871","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,5768.91
"5872","Braemar","SBHV05B1S/SCHV05B1S",1.56,1.61,6228.04
"5873","Braemar","SDHV09B1S/SCHV09B1S",2.7,2.8,10789.1
"5874","Braemar","SBHV07B1S/SCHV07B1S",2.15,2.18,8555.19
"5875","Braemar","SDHV17B1S/SCHV17B1S",5.3,5.2,20962.9
"5876","Braemar","SBHV12B1S/SCHV12B1S",3.45,4.08,14151.69
"5877","Braemar","SDHV05B1S/SCHV05B1S",1.53,1.64,6152.65
"5878","Domain","CSR-70E",2.1,2.1,8334.9
"5879","LG","P18AWN-N214/P18AWN-U214",1.24,1.4,5038.04
"5880","LG","S18AWN-N214/P18AWN-U214",1.24,1.4,5038.04
"5881","GREE","GFH60S3GI/GUHD60NS3GO",5,5,19845
"5882","DUNNAIR","DWAI-08HAB",2.2,2.2,8731.8
"5883","Braemar","SBHV09B1S/SCHV09B1S-B",2.47,2.5,9825.27
"5884","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,5629.4
"5885","MEC","MWA09I",0.73,0.78,2933.77
"5886","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,2638.468
"5887","DAIKIN","FBQ140DV / RZQS140AY",3.51,4.17,14411.67
"5888","MEC","MWA18I",1.59,1.79,6456.31
"5889","PANASONIC","S-71PE1R5A/U-71PE1R5A",2.2,2.3,8804.6
"5890","GREE","GFH24S3GI/GUHD24NS3GO",2.18,2.28,8725.22
"5891","Westinghouse","WIHPD1-24EW4A2/WCHPD1-24EW4A2",1.94,2,7743.54
"5892","DAIKIN","FCQ71KA / RZQS71AV",1.84,1.79,7266.56
"5893","MEC","MWA12I",0.98,1.07,3955.14
"5894","DAIKIN","FDYQ60DV1 / RZQS60AV1",1.71,2.09,7063.63
"5895","SolAir World","SWWR-35GW",0.93,0.99,3734.85
"5896","TCL","TAC-09CHSA/**IFO",0.67,0.68,2666.51
"5897","LG","S28AWN-N214/P28AWN-U214",2.45,2.5,9760.45
"5898","LG","P28AWN-N214/P28AWN-U214",2.45,2.5,9760.45
"5899","MEC","MWA24I",1.93,1.93,7660.17
"5900","SPECIALIZED ENGINEERING","ASCE45HA3A-ASCC045VA3A",14.266,11.376,54517.834
"5901","SAMSUNG ELECTRONICS","AQV24TWFN/AQV24TWFX",2.1,2.42,8567.86
"5902","SAMSUNG ELECTRONICS","AQV18TWQN/AQV18TWQX",1.4,1.66,5745.88
"5903","PANASONIC","S-200PE2R5/U-200PE1R8",6.05,6.09,24041.57
"5904","DERBY","DD18M12",5.95,5.2,23069.55
"5906","LENNOX","LNINV5210-D",1.59,1.79,6456.31
"5907","LAGUNA","LCS-75V3A-XT",2.27,2.48,9162.51
"5908","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,5938.94
"5909","Domain","IWR-62G ",1.88,1.88,7461.72
"5910","DAIKIN","FHQ140CAV / RZQS140AV",4.34,4.94,17662.26
"5911","Braemar","SDHV14D1S/SCHV14D1S",4.25,4.8,17268.65
"5912","Braemar","SDHV07D1S/SCHV07D1S",2.18,2.28,8725.22
"5913","Braemar","SDHV12D1S/SCHV12D1S",3.7,4,14903.7
"5914","MITSUBISHI ELECTRIC","SEZ-KD25VAQ/SUZ-KA25VAD",0.75,0.83,3034.99
"5915","MITSUBISHI ELECTRIC","SEZ-KD50VAQ/SUZ-KA50VAD",1.64,1.81,6632.92
"5916","TCL","TAC-12CHSA/**IFOM",0.82,0.8,3240.02
"5917","Carrier","42QHF065 + 38QHF065",1.91,2.24,7821.03
"5918","LG","W28AWN-N214/P28AWN-U214",2.45,2.5,9760.45
"5919","DAIKIN","FDYQT125L / RZQS125AY",3.68,3.79,14686
"5920","MIDEA","DMORC26DR",0.6,0.62,2395.96
"5921","ADVANTAGE AIR","AAD10.4",3.25,3.15,12826.45
"5922","ADVANTAGE AIR","AAD7.3",2.22,2.25,8833.02
"5923","HITACHI","RPI-3.0FSN2SQ/RAS-3HVNC",2.16,2.32,8689.52
"5925","SPECIALIZED ENGINEERING","APC045HA3B",14.26,11.37,54494.02
"5926","SPECIALIZED ENGINEERING","APH045HA3B",14.26,11.37,54494.02
"5927","Domain","IWR-26G",0.675,0.7,2697.275
"5928","Carrier","42QHF080 + 38QHF080",2.35,2.5,9436.35
"5930","GREE","GWH09MB-K3DNA2H(DRED)",0.68,0.73,2735.32
"5931","GREE","GWH09MB-K3DNA4H(DRED)",0.68,0.73,2735.32
"5932","GREE","GWH28ME-K3DNE1H/I  GWH28ME-K3DNA4H/O",2.46,2.55,9829.26
"5934","LG","W24AWN-N214/P24AWN-U214",1.95,2.06,7819.63
"5936","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA125AVNXVF",3.83,3.68,15092.07
"5937","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,11231.57
"5938","Domain","IWR-51G",1.504,1.48,5951.904
"5939","LENNOX","LNINV6310-D",1.93,1.93,7660.17
"5940","LENNOX","LNINV8010-D",2.46,2.55,9829.26
"5941","TECO","TWS27HFDMHBE / TSO27HFDMHBE",0.73,0.73,2897.37
"5942","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,10900.89
"5943","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVNXVF",4.44,4.41,17600.52
"5944","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNVF",3.05,2.87,11974.41
"5945","Specialized Engineering","APH015HA3B",4.2,3.8,16378.6
"5946","Specialized Engineering","APC015HA3B",4.2,3.8,16378.6
"5948","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,3828.79
"5949","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVNXVF",4.4,4.54,17565.52
"5950","SPECIALIZED ENGINEERING","APC055HA3B",17.288,16,67678.408
"5951","SPECIALIZED ENGINEERING","APH055HA3B",17.288,16,67678.408
"5952","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,2732.03
"5953","TECO","TWS35HFDMHBE / TSO35HFDMHBE",0.94,0.93,3723.58
"5954","DAIKIN","FTXM85P / RXM85P",2.49,2.42,9831.85
"5955","ATD / Hisense","AS12HS",0.86,0.92,3457.02
"5956","LENNOX","LNINV7010-D",2.14,2.3,8610.14
"5957","SPECIALIZED ENGINEERING","APC018HA3B",5,4.5,19481
"5958","SPECIALIZED ENGINEERING","APH018HA3B",5,4.5,19481
"5960","GREE","GWH24MD-K3DNA5H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,7660.17
"5961","GREE","GWH24MD-K3DNA2H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,7660.17
"5962","GREE","GWH24MD-K3DNA4H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,7660.17
"5963","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9829.26
"5964","GREE","GWH28ME-K3DNA5H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9829.26
"5965","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9829.26
"5966","DAIKIN","FTXM25P / RXM25P",0.51,0.65,2126.11
"5967","DAIKIN","FTXM60P / RXM60P",1.55,1.72,6275.71
"5968","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,5921.79
"5969","DAIKIN","FTXM95P / RXM95P",2.79,3.07,11277.35
"5970","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDC140VSX",4.19,4.2,16637.39
"5971","DUNNAIR","DWAI-06HAB",1.6,1.6,6350.4
"5972","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM125AVNXVF",3.6,3.9,14506.8
"5973","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,11231.57
"5974","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU24AVNXVF",2.22,2.22,8811.18
"5975","DAIKIN","FTXM50P / RXM50P",1.18,1.42,4858.14
"5976","TECO","TWS50HFDMHBE / TSO50HFDMHBE",1.52,1.59,6083.84
"5977","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,2259.74
"5978","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,3699.15
"5979","SAMSUNG ELECTRONICS","AC200JNHFKH/AC200JXAFNH",6.06,6.08,24066.7
"5980","DAIKIN","FBQ71EV / RZQS71AV",1.99,1.98,7891.03
"5982","DAIKIN","FTXM71P / RXM71P",1.94,1.91,7678.02
"5983","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU48AVNXVF",4.44,4.41,17600.52
"5984","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,3702.44
"5986","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,3420.62
"5987","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,3420.62
"5988","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,2158.52
"5989","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,2158.52
"5990","TECO","TWS80HFDMHBE / TSO80HFDMHBE",2.42,2.55,9699.62
"5991","LG","UTN24WH2/UU24WH2",1.99,2.26,8094.87
"5992","LG","B24AWYNGMD / B24AWYUGMD",2.03,2.23,8202.67
"5993","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,6456.31
"5994","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,6456.31
"5995","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,6456.31
"5996","RINNAI","RINV70R-A",2.05,1.9,8027.25
"5997","TECO","TWS61HFDMHBE / TSO61HFDMHBE",1.88,2.08,7607.32
"5998","GREE","GWH24ME-K3DNA5A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,8610.14
"5999","GREE","GWH24ME-K3DNA4A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,8610.14
"6000","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,3611.79
"6001","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3828.79
"6002","AKAI","AK-18000-RC",1.5,1.48,5938.94
"6003","Braemar","SDHF18C1S/SCHF18C3S",5.95,5.2,23069.55
"6004","TCL","TAC-12CHSA/**IFO",0.84,0.84,3333.96
"6005","LENNOX","LNINV2610-D",0.68,0.73,2735.32
"6006","GREE","GWH24TD-K3DNA1C/I(DRED) / GWH24TD-K3DNA1C/O(DRED)",2.155,2.275,8640.555
"6007","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,3420.62
"6008","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,2158.52
"6010","GREE","GFH36S3G1I/GUHD36NS3GO",3.1,3.3,12449.5
"6011","SPECIALIZED ENGINEERING","APC040VA3B",11.71,11.1,46032.91
"6012","Carrier","42FDS11/38FDS11",3.47,3.12,13517.63
"6013","GREE","GFH48S3GI/GUHD48NS3GO",4.25,4.8,17268.65
"6014","Westinghouse","WIHPD1-28EW4A2/WCHPD1-28EW4A2",2.35,2.42,9378.11
"6015","SPECIALIZED ENGINEERING","ASCE035HA3A - ASCC035VA3A",9.82,9.3,38597.02
"6016","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,5113.43
"6017","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,2541.56
"6018","MITSUBISHI ELECTRIC","PCA-RP60KAQ/SUZ-KA60VAD",1.67,2.02,6883.03
"6019","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,6052.13
"6020","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,8263.5
"6021","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT125VF / FDCA125VNX",3.28,3.43,13127.52
"6022","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,8023.96
"6023","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,3807.65
"6024","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VAD",1.78,1.97,7203.14
"6025","ATD / Hisense","AS18HS",1.36,1.41,5434.24
"6027","GREE","GFH42S3GI/GUHD42NS3GO",3.7,4,14903.7
"6028","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,2743.3
"6029","GREE","GWH18TC-K3DNA1B/I(DRED) / GWH18TC-K3DNA1B/O(DRED)",1.52,1.66,6134.8
"6030","GREE","GWH28TD-K3DNA1B/I(DRED) / GWH28TD-K3DNA1B/O(DRED)",2.39,2.51,9573.27
"6031","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN125VF / FDCA125VNX",3.86,3.77,15254.82
"6032","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,6088.845
"6033","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,6088.845
"6034","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,6088.845
"6035","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,6088.845
"6036","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,6088.845
"6037","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,6088.845
"6038","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,6088.845
"6039","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,6088.845
"6040","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,6088.845
