"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6879","GALANZ","AUS-24H53R330G31(a4)",2.2,2.44,4807.84
"6880","GALANZ","AUS-24H53R330G41(a4)",2.2,2.44,4807.84
"6881","GALANZ","AUS-24H53R330G5(a4)",2.2,2.44,4807.84
"6882","GALANZ","AUS-24H53R330G6(a4)",2.2,2.44,4807.84
"6883","GALANZ","AUS-24H53R330G10(a4)",2.2,2.44,4807.84
"6884","GALANZ","AUS-24H53R330G11(a4)",2.2,2.44,4807.84
"6885","GALANZ","AUS-24H53R330G19(a4)",2.2,2.44,4807.84
"6886","GALANZ","AUS-24H53R330G21(a4)",2.2,2.44,4807.84
"6887","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,2020.04
"6888","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,2020.04
"6889","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,2020.04
"6890","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,2020.04
"6891","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,2020.04
"6892","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,2020.04
"6893","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,2020.04
"6894","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,2020.04
"6895","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,2020.04
"6896","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,2020.04
"6897","BRIVIS","DO-SR10A9+DI-LR10A7",3.054,2.675,5594.516
"6898","GALANZ","AUS-30H53R330S1(a3)",2.6,2.735,5456.66
"6899","GALANZ","AUS-30H53R330S2(a3)",2.6,2.735,5456.66
"6900","GALANZ","AUS-30H53R330S3(a3)",2.6,2.735,5456.66
"6901","GALANZ","AUS-30H53R330S4(a3)",2.6,2.735,5456.66
"6902","GALANZ","AUS-30H53R330S5(a3)",2.6,2.735,5456.66
"6903","GALANZ","AUS-30H53R330S6(a3)",2.6,2.735,5456.66
"6904","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,2131.16
"6905","TCL","TAC-18CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.64,1.8,3555.36
"6906","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1439.4
"6907","TCL","TAC-22CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",2.03,2.06,4146.08
"6908","PIONEER","ASH12-DC",1.01,1.07,2131.16
"6909","PIONEER","ASH18-DC",1.64,1.8,3555.36
"6910","PIONEER","ASH24-DC",2.3,2.34,4706.64
"6911","GREE","GWH28FA-K3NNA1B",2.64,2.95,5802.76
"6912","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,3035.16
"6913","CARRIER","42NQV060M-A + 38NYV060M-A",2,2.18,4312.88
"6914","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,3014.96
"6915","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,1560.6
"6916","TOSHIBA","RAV-SM1404UT-E + RAV-SP1404AT-E",3.16,3.21,6459
"6917","CAA","HIA025R1AA+HOA025R3AA",8.082,7.139,14896.052
"6918","CAA","HIA025C1AA+HOA025C3AA",8.082,7.139,14896.052
"6919","CARRIER","40QPA15-7-E+38QPA15-9",4.78,4.01,8488.28
"6920","CARRIER","40QPA15-7SE+38QPA15-9",4.78,4.01,8488.28
"6921","BRIVIS","DO-SR10A7+DI-LR10A7--E",2.941,2.484,5248.008
"6922","BRIVIS","DO-SR15A9+DI-LR15A7--E/DI-LR15A7-SE",4.878,4.135,8727.172
"6923","BRIVIS","DO-SR21A9+DI-LR21A7--E/DI-LR21A7-SE",6.361,4.928,10676.792
"6924","BRIVIS","DO-SR12A9+DI-LR12A7",3.807,3.012,6484.92
"6925","BRIVIS","DO-SR10A7+DI-LR10A7",3.083,2.63,5540.912
"6926","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,2176.6
"6927","Mitsubishi Electric","SLZ-KA25VAL/ SUZ-KA25VA2",0.68,0.85,1631.32
"6928","GREE","GWH12MB-K3DNA4E",1.03,1.15,2262.52
"6929","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1600.88
"6930","SAIR","SFC-18",1.57,1.66,3307.84
"6931","Roland","DNH/VC48Y - 11",4.64,3.74,8008.4
"6932","Roland","DNH/VM85Y",8.191,7.504,15504.328
"6933","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,5781.8
"6934","BENSON","BENDX 1P ACHW 51 R/RC",1.7,1.8,3585.6
"6935","LACOOL","DNH/VC60Y",5.62,4.59,9790.92
"6936","LACOOL","DNH/VM48V",4.98,4.338,9086.328
"6937","BENSON","BENDX 1T D 175 R/RC",5.47,4.7,9882.08
"6938","LACOOL","DNH/VM48V-11",4.98,4.338,9086.328
"6939","AMENA","DNH/VM48Y -11",4.77,3.951,8393.796
"6940","AMENA","DNH/VM75Y",6.717,6.32,12966.488
"6941","ARENA","DNH/VM75Y",6.717,6.32,12966.488
"6942","ARENA","DNH/VC48Y - 11",4.64,3.74,8008.4
"6943","AMENA","DNH/VC60Y - 11",5.62,4.59,9790.92
"6944","BENSON","BENDX 1T D 128 R/RC",3.96,3.7,7605.04
"6945","ARENA","DNH/VC60Y - 11",5.62,4.59,9790.92
"6946","ARENA","DNH/VM48V-11",4.98,4.338,9086.328
"6947","LACOOL","DNH/VC60Y - 11",5.62,4.59,9790.92
"6948","AMENA","DNH/VM60Y -11",5.9,4.938,10459.608
"6949","ARENA","DNH/VM60Y -11",5.9,4.938,10459.608
"6950","LACOOL","DNH/VC36Y",3.4,2.78,5928.08
"6951","AMENA","DNH/VM85Y",8.191,7.504,15504.328
"6952","LACOOL","DNH/VM75Y",6.717,6.32,12966.488
"6953","LACOOL","DNH/VC30V",2.97,2.7,5590.08
"6954","Mitsubishi Electric","SLZ-KA25VA(Q)/ SUZ-KA25VA2",0.68,0.85,1631.32
"6955","Mitsubishi Electric","PEA-RP71EAQ/PUHZ-RP71VHA5",2.48,2.51,5055.08
"6956","Sharp","AC48LZSYS",0.99,1.26,2409.12
"6957","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,5201.4
"6958","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,5201.4
"6959","MITSUBISHI ELECTRIC","PEA-RP140EAQ",4.83,4.28,8922.8
"6960","GREE","GWH09MA-K3DNA2A",0.718,0.814,1595.896
"6961","BENSON","BENDX 1P W 51 R/RC",1.7,1.8,3585.6
"6962","ARENA","DNH/VM85Y",8.191,7.504,15504.328
"6963","AMENA","DNH/VM30V-12",2.909,2.742,5623.008
"6964","ARENA","DNH/VM30V-12",2.909,2.742,5623.008
"6965","LACOOL","DNH/VM60Y -11",5.9,4.938,10459.608
"6966","LACOOL","DNH/VM60Y",5.9,4.938,10459.608
"6967","BENSON","BENDX 1P W 63 R/RC",2,2,4040
"6968","BENSON","BENDX 1P W 34 R/RC",1,0.95,1944.2
"6969","LACOOL","DNH/VM85Y",8.191,7.504,15504.328
"6970","E.E. Green","EEG-35-01",0.88,0.94,1868.56
"6971","LACOOL","DNH/VM30V-12",2.909,2.742,5623.008
"6972","Roland","DNH/VM36Y - 11",3.72,3.095,6566.9
"6973","Roland","DNH/VC36V",3.44,2.95,6205.96
"6974","Roland","DNH/VC58V",5.56,4.52,9654.56
"6975","Roland","DNH/VM75Y",6.717,6.32,12966.488
"6976","Roland","DNH/VM60Y -11",5.9,4.938,10459.608
"6977","Roland","DNH/VM48Y -11",4.77,3.951,8393.796
"6978","Roland","DNH/VM48V-11",4.98,4.338,9086.328
"6979","Roland","DNH/VM36V",3.54,3.073,6442.828
"6980","TTL","DNH/VM30V-12",2.909,2.742,5623.008
"6981","TTL","DNH/VM30V",3.12,2.903,5973.428
"6982","TTL","DNH/VM36V",3.54,3.073,6442.828
"6983","TTL","DNH/VM36Y - 11",3.72,3.095,6566.9
"6984","TTL","DNH/VM48V-11",4.98,4.338,9086.328
"6985","TTL","DNH/VM75Y",6.717,6.32,12966.488
"6986","Metro","MT-3.5KW",1.01,1.07,2131.16
"6987","GREE","GWH12MB-K3NNA3B",0.99,0.97,1969.48
"6988","GREE","GWH12MB-K3NNA2B",0.99,0.97,1969.48
"6989","GREE","GWH12MB-K3NNA4B",0.99,0.97,1969.48
"6990","GREE","GJH24AC-K3MNB8A",1.99,1.83,3777.24
"6991","GREE","GJH12AD-K3MNB8A",1.23,1.06,2226.88
"6992","Mitsubishi Electric","SLZ-KA35VAL/ SUZ-KA35VA2",1.04,1.09,2176.6
"6993","Mitsubishi Electric","SLZ-KA50VAL/ SUZ-KA50VA2",1.53,1.55,3120.92
"6994","Mitsubishi Electric","SLZ-KA50VA(Q)/ SUZ-KA50VA2",1.53,1.55,3120.92
"6995","Mitsubishi Electric","PEA-RP140EAQ/PUHZ-RP140VKA2",4.83,4.28,8922.8
"6996","TEMPERZONE","ISD96K/OSA95RKS",3.2,2.75,5781.8
"6997","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,5055.08
"6998","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,5055.08
"6999","MITSUBISHI ELECTRIC","PEA-RP100EAQ",2.48,2.51,5055.08
"7000","MITSUBISHI ELECTRIC","PEA-RP125EAQ",2.48,2.51,5055.08
"7001","MITSUBISHI ELECTRIC","PEA-RP140EAQ",2.48,2.51,5055.08
"7002","Fujitsu","ABTA54LCTU",4.65,4.67,9423.32
"7003","TEMPERZONE","ISD83K OSA83RK",2.86,2.62,5413.36
"7004","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,2020.04
"7005","TEMPERZONE","ISDL83K/OSA83RKS",2.77,2.6,5337.68
"7006","TEMPERZONE","ISD83K/OSA83RKS",2.86,2.62,5413.36
"7007","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,3388.32
"7008","MITSUBISHI ELECTRIC","PCA-RP125HA(Q) / PUHZ-RP125VKA2",3.88,4.05,8095.32
"7009","Carrier","51QW018716G",1.59,1.5,3075.36
"7010","Carrier","51QW012716G",1.15,1.06,2186.56
"7011","LENNOX","TPA120(2)/TAA240",17.25,14.57,30782.12
"7012","LENNOX","LNE027C/LNC027C",0.75,0.72,1469.52
"7013","LENNOX","LNE081V/LNC081V",2.46,2.53,5075.32
"7014","LENNOX","LNE025V/LNC025V",0.69,0.76,1499.92
"7015","LENNOX","LED160V3/LCD160V3",5.25,5.3,10680.8
"7016","LENNOX","LED100V3/LCD100V3",2.9,3.3,6464.4
"7017","LENNOX","LNE088C/LNC088C",2.7,2.7,5454
"7018","LENNOX","LNW060X",1.87,1.81,3686.44
"7019","LENNOX","LNW037X",1.15,1.06,2186.56
"7020","LENNOX","LNE063C/LNC063C",1.94,1.93,3903.64
"7021","LENNOX","LNE050C/LNC050C",1.57,1.6,3216.88
"7022","LENNOX","LNE032C/LNC032C",0.91,0.89,1807.88
"7023","YORK","YJHC07FSAAAA-III",0.62,0.62,1252.4
"7024","AUX","AC09I/2",0.68,0.69,1388.76
"7025","Carrier","42NQV050M-A/38NYV050M-A",1.51,1.61,3201.8
"7026","AUX","AC12F/2",0.9,0.89,1802.84
"7027","Goldair","GHP300 (KFR-24GW/BPX1)",1.94,2.06,4100.72
"7028","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VE",1.75,1.89,3747.24
"7029","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,2979.6
"7030","Carrier","42NQV035H-A/38NYV035H-A",1.03,1.14,2247.36
"7031","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,1560.6
"7032","Carrier","42NQV060M-A/38NYV060M-A",2,2.18,4312.88
"7033","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,3035.16
"7034","TEMPERZONE","PA1101RKGT",10.15,10.1,20427.2
"7035","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,1136.32
"7036","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,1136.32
"7037","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VEHZ",1.75,1.89,3747.24
"7038","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1368.56
"7039","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,2939.2
"7040","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,3055.16
"7041","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,2939.2
"7042","MITSUBISHI ELECTRIC","MSZ-FH35VE-A",0.86,0.8,1646.24
"7043","MITSUBISHI ELECTRIC","MSZ-FH35VEHZ",0.86,0.8,1646.24
"7044","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,2979.6
"7045","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,2949.36
"7046","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,3080.64
"7047","TOSHIBA","RAS-22N3KV2-A1/RAS-22N3AV2-A",1.83,1.98,3924
"7048","TOSHIBA","RAS-24N3KV2-A1/RAS-24N3AV2-A",2.25,2.45,4848.2
"7049","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,1439.4
"7050","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,2161.6
"7051","HITACHI","RAS/C-25YHA2",0.69,0.88,1681.84
"7052","GREE","GWH24RD-K3NNA1B",2.03,2.215,4381.06
"7053","GREE","GWH24RD-K3NNA2B",2.03,2.215,4381.06
"7054","GREE","GWH24RD-K3NNA3B",2.03,2.215,4381.06
"7055","TECO","TWW60HFAGJBB",1.82,1.73,3539.96
"7056","TEMPERZONE","HWP96",2.75,2.59,5312.44
"7057","FUJITSU","ARTA30LBTU",2.65,2.68,5398.48
"7058","CHANGHONG","CHA25GWT",0.7,0.8,1565.6
"7059","CHANGHONG","CHB25GWT",0.7,0.8,1565.6
"7060","CHANGHONG","CHC25GWT",0.7,0.8,1565.6
"7061","CHANGHONG","CHD25GWT",0.7,0.8,1565.6
"7062","CHANGHONG","CHE25GWT",0.7,0.8,1565.6
"7063","CHANGHONG","CHF25GWT",0.7,0.8,1565.6
"7064","CHANGHONG","CHA60GWN",1.92,2.02,4030
"7065","CHANGHONG","CHB60GWN",1.92,2.02,4030
"7066","CHANGHONG","CHC60GWN",1.92,2.02,4030
"7067","CHANGHONG","CHD60GWN",1.92,2.02,4030
"7068","CHANGHONG","CHE60GWN",1.92,2.02,4030
"7069","CHANGHONG","CHF60GWN",1.92,2.02,4030
"7070","MITSUBISHI ELECTRIC","PEA-RP140EA2/PUHZ-RP125VKA",4.24,3.85,7973.56
"7071","MITSUBISHI ELECTRIC","PEA-RP125EAQ/PUHZ-RP125VKA",4.24,3.85,7973.56
"7072","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1156.56
"7073","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZIX-S",0.85,0.96,1883.76
"7074","AKAI","TEM-26CHSAAU",0.74,0.75,1509.96
"7075","DELONGHI","DECON73AUP",2.25,2.3,4620.8
"7076","DE","DSB-18HRDN1-QC2G",1.54,1.56,3141.12
"7077","MIDEA","MHA-48HRDN1-C2/MOU-48HDN1-C2",4.6,4.6,9292
"7078","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VA2",2.36,2.18,4494.32
"7079","MIDEA","MHA-60HRDN1-C2/MOU-60HDN1-C2",5.25,5.3,10680.8
"7080","ELFA","ACF-12H",0.91,0.89,1807.88
"7081","EUROART","ACF-12H",0.91,0.89,1807.88
"7082","MIDEA","MSG-35HRN1-QC2GPW",2.7,2.7,5454
"7083","ELFA","ACF-09H",0.75,0.72,1469.52
"7084","ELFA","ACF-21H",1.94,1.93,3903.64
"7085","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,1439.4
"7086","MITSUBISHI ELECTRIC","PLA-RP140BA/PUHZ-RP140YHA2",4.65,4.43,9059.48
"7087","MITSUBISHI ELECTRIC","PEA-RP140EA2/PUHZ-RP140VKA",4.83,4.28,8922.8
"7088","MITSUBISHI ELECTRIC","PEA-RP140EAQ/PUHZ-RP140VKA",4.83,4.28,8922.8
"7090","TEMPERZONE","ISD135K OSA135RKGS",4.4,3.75,7902.6
"7091","TEMPERZONE","ISD235YK/OSA235RKT",6.93,6.15,12816.12
"7092","DELONGHI","DECON28AUP",0.8,0.8,1616
"7093","DELONGHI","DEINV52AUP",1.63,1.6,3247.12
"7094","DELONGHI","DEINV27AUP",0.74,0.83,1631.24
"7095","DELONGHI","DECON35AUP",1,1.05,2095.8
"7096","TEMPERZONE","ISD156/OSA156SH",4.9,3.88,8351.68
"7097","LG","B62UWYN881/B62UWYUY81",6.1,7.2,13989.6
"7098","DUNNAIR","WPR 30",7.1,7.29,14630.04
"7099","DUNNAIR","WPR 25",5.6,5.49,11145.24
"7100","DUNNAIR","WPR 5",1.2,1.3,2575.6
"7101","RHEEM","REEA7",2.24,2.01,4176.12
"7102","RHEEM","RGEA7",2.24,2.01,4176.12
"7103","RHEEM","REEA15.5",5.17,4.82,9912.8
"7104","RHEEM","RGEA15.5",5.17,4.82,9912.8
"7105","RHEEM","REEA18.5",6.29,5.52,11538.48
"7106","RHEEM","RGEA18.5",6.29,5.52,11538.48
"7107","RHEEM","REEA13",4.6,4.22,8715.92
"7108","RHEEM","RGEA13",4.6,4.22,8715.92
"7109","RHEEM","REEA10",3.31,3.05,6292.04
"7110","RHEEM","RGEA10",3.31,3.05,6292.04
"7111","DUNNAIR","WPR 14",3.82,3.96,7928.64
"7112","DUNNAIR","WPR 12",3.28,3.41,6822.68
"7113","DUNNAIR","WPR 6.5",1.6,1.7,3383.6
"7114","DUNNAIR","WPR 8",2,2.2,4343.2
"7115","DUNNAIR","WPR 9.5",2.6,2.7,5403.6
"7116","DAIKIN","UAYQ150BY1A",13.64,12.86,26370.32
"7117","ECLIPSE","ESC-28HRDN1",2.46,2.53,5075.32
"7118","COOL OR COSY","COCX28HRN1",2.46,2.58,5151.12
"7119","COOL OR COSY","COCI22HRDN1",1.85,1.85,3737
"7120","COOL OR COSY","COCI12HRDN1",0.88,1,1959.52
"7121","COOL OR COSY","COCI09HRDN1",0.69,0.76,1499.92
"7122","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VA2",1.53,1.55,3120.92
"7123","DUNNAIR","PHS25",7.7,7.8,15705.6
"7124","DUNNAIR","PHSE25",7.7,7.8,15705.6
"7125","MITSUBISHI ELECTRIC","SLZ-KA35VA/SUZ-KA35VA2",1.04,1.09,2176.6
"7126","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,2176.6
"7127","MITSUBISHI ELECTRIC","SEZ-KD60VA/SUZ-KA60VA2",1.86,2.11,4136.2
"7128","DUNNAIR","PHS20",6.4,6.3,12776.4
"7129","DUNNAIR","PHSE20",6.4,6.3,12776.4
"7130","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VA2",1.86,2.11,4136.2
"7131","MITSUBISHI ELECTRIC","SEZ-KD50VAL/SUZ-KA50VA2",1.64,1.81,3570.52
"7134","MIDEA","MWF-12HMN1-QC1",1.15,1.06,2186.56
"7136","MIDEA","MSC-09HRDN1-QC8G",0.69,0.76,1499.92
"7137","MIDEA","MSC-18HRDN1-QC2G",1.54,1.56,3141.12
"7138","MIDEA","MSE-28HRN1-QC2GPW",2.46,2.58,5151.12
"7139","MIDEA","MSC-24HRN1-QC2GPW",2.15,2.28,4540.08
"7140","MIDEA","MSC-21HRN1-QC2GPW",1.94,1.93,3903.64
"7141","MIDEA","MSG-24HRN1-QC2GP",2.2,2.3,4595.6
"7142","MIDEA","MSG-12HRN1-QC7G",0.92,0.89,1812.92
"7143","MITSUBISHI ELECTRIC","PKA-RP71FAL/PUHZ-RP71VHA3",1.98,2.4,4636.32
"7146","MIDEA","MSX12M3",0.93,1,1984.72
"7147","MIDEA","MSKF09M3",0.76,0.72,1474.56
"7148","MIDEA","MSG-28HRN1-QC2GPW",2.46,2.58,5151.12
"7150","MDV","MSC-28HRDN1-QC2",2.46,2.53,5075.32
"7152","DAIKIN","FDYQ250M / RZYQ10P",8.42,8.86,17675.44
"7153","DAIKIN","FDYQ200P / RZYQ8P",6.47,6.22,12690.4
"7154","DUNNAIR","WPR 4",1.08,1.15,2287.72
"7155","Toshiba","RAS-18SKV-A + RAS-18SAV2-A",1.42,1.56,3080.64
"7156","ACTRON AIR","SCA47C / SCA47E",16.03,15.63,31774.2
"7157","ACTRON AIR","PCA54S",17.964,17.685,35864.316
"7158","ACTRON AIR","PCA62S",20.75,20.325,41270.7
"7159","ACTRON AIR","SCA54C / SCA54E",17.964,17.685,35864.316
"7160","ACTRON AIR","SCA62C / SCA62E",20.75,20.325,41270.7
"7161","DAIKIN","FDYQN125K / RQ125K",4.8,4.3,8938
"7162","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,11397.8
"7163","ACTRON AIR","SRA160C / SRA160E",5.6154,5.297,10860.4136
"7164","ACTRON AIR","SRA160C / SRA160A & SRA160F",5.6154,5.297,10860.4136
"7165","ACTRON AIR","SRD190C / SRD190E",6.195,5.885,12043.94
"7166","ACTRON AIR","SRD190C / SRD190A & SRD190F",6.195,5.885,12043.94
"7167","GREE","GJHM12ADNK1A3A",1.23,1,2135.92
"7174","ACTRON AIR","PMD120HRA",3.6066,3.22,6699.2464
"7175","ACTRON AIR","PMD120HRB",3.6066,3.22,6699.2464
"7176","ACTRON AIR","PMD120HRC",3.6066,3.22,6699.2464
"7177","ACTRON AIR","PMD120HRD",3.6066,3.22,6699.2464
"7178","ACTRON AIR","PMD120HRE",3.6066,3.22,6699.2464
"7179","ACTRON AIR","PMD120HRF",3.6066,3.22,6699.2464
"7180","ACTRON AIR","PMD190HRA",6.126,5.542,11489.176
"7181","ACTRON AIR","PMD190HRB",6.126,5.542,11489.176
"7182","ACTRON AIR","PMD190HRC",6.126,5.542,11489.176
"7183","ACTRON AIR","PMD190HRD",6.126,5.542,11489.176
"7184","ACTRON AIR","PMD190HRE",6.126,5.542,11489.176
"7185","ACTRON AIR","PMD190HRF",6.126,5.542,11489.176
"7186","TEMPERZONE","OPA135RK",4.4,3.75,7902.6
"7187","DAIKIN","FDYQN250K / RQ250K",8.135,7.95,16152.24
"7188","HELLER","WAC25RC",0.84,0.76,1575.52
"7189","TEMPERZONE","ISD299BGD / OSA298BGD",9.75,8.7,18103.2
"7190","Toshiba"," RAV-SM1406BT-E +RAV-SP1404AT8-A",3.86,3.67,7509.16
"7191","TEMPERZONE","ISD184KY/OSA184RKTHG",5.51,4.69,9887.08
"7192","TEMPERZONE","HWP170",4.5,4.305,8794.38
"7193","MITSUBISHI ELECTRIC","SLZ-KA50VA/SUZ-KA50VA2",1.53,1.55,3120.92
"7194","ACCENT AIR","AEA20",6.41,5.85,12099.24
"7195","ACCENT AIR","AGAA0200TA1",6.41,5.85,12099.24
"7196","ACCENT AIR","ABAA0200TA1",6.41,5.85,12099.24
"7197","ACCENT AIR","AEAA0200TA1",6.41,5.85,12099.24
"7198","DAIKIN","FCQ60K / RZQ60K",1.51,1.74,3398.88
"7199","FUJITSU","ASTG34LFCB/AOTG34LFTB",2.8,3.03,6004.68
"7200","ACTRON AIR","PKY470T",15.4,14.157,29223.612
"7201","MITSUBISHI ELECTRIC","PLA-RP125BA / PUHZ-RP125YKA",3.8,3.71,7539.56
"7202","TEMPERZONE","ISD270 OSA270",8.436,7.27,15273.064
"7203","Emerald by Dunnair","RTU-72R",6.74,6.7,13554.16
"7205","ACCENT AIR","ABAV0500TA2",16.886,13.978,29701.192
"7206","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,8079.64
"7207","ACTRON AIR","SRD13C / SRD13A & SRD13F",4.27,3.91,8079.64
"7208","MITSUBISHI ELECTRIC","PCA-RP71HAQ / PUHZ-RP71VHA4",2.21,2.23,4494.52
"7209","MITSUBISHI ELECTRIC","PCA-RP71HA / PUHZ-RP71VHA4",2.21,2.23,4494.52
"7210","ACTRON AIR","SRD15C / SRD15E",5.25,4.74,9831.84
"7211","ACTRON AIR","SRD15C / SRD15A & SRD15F",5.25,4.74,9831.84
"7212","FUJITSU","ASTG30LFCB/AOTG30LFTB",2.42,2.64,5221.92
"7213","DUNNAIR","WPR 9.5",2.5,2.6,5201.6
"7214","DUNNAIR","PHS18",5.9,6.05,12145.4
"7215","DUNNAIR","PHSE18",5.9,6.05,12145.4
"7216","Emerald by Dunnair","RTU-36R",3.6,3.58,7241.68
"7217","Emerald by Dunnair","AHU-42R/LCU-42R",4.159,4.09,8296.576
"7218","DUNNAIR","PHS10",3.14,3.2,6433.76
"7219","DUNNAIR","PHSE10",3.14,3.2,6433.76
"7220","Emerald by Dunnair","AHU-100R/LCU-100R",9.16,9.2,18563.84
"7221","Emerald by Dunnair","AHU-90R/LCU-90R",8.35,8.34,16851.84
"7222","ACTRON AIR","SRE091C / SRG091E",2.769,2.429,5077.94
"7223","GREE","GWH24MD-K3DNA*H",1.93,1.93,3898.6
"7224","Toshiba"," RAV-SM1406BT-E + RAV-SP1404AT-A",3.83,3.67,7494.04
"7225","TEMPERZONE","OSA460R ISD460K",15.2,12.67,26868.52
"7226","AUX","ASW-H12B4/SA(SQC)R1",0.98,0.92,1888.64
"7227","TEMPERZONE","CISD135K OSA140RK",4.464,4.031,8360.852
"7228","TEMPERZONE","CISD110KOSA110",3.912,3.317,7000.22
"7230","ONSEN","OAF49",1.45,1.5,3004.8
"7231","LG","B18AWYNGMH/B18AWYUGMH",1.45,1.6,3156.4
"7232","DELONGHI","DECON52AUP",1.68,1.85,3651.32
"7233","Gree","GWH12MB-K3DNA7E",1.025,1.15,2260
"7234","DUNNAIR","PHS30",9.8,9.8,19796
"7235","DUNNAIR","PHSE30",9.8,9.8,19796
"7236","DUNNAIR","WPR 38",9.1,9.24,18594.24
"7237","DUNNAIR","PHS35",11,10.4,21310.4
"7238","DUNNAIR","PHSE35",11,10.4,21310.4
"7239","DUNNAIR","WPR 19",4.95,5.22,10408.32
"7240","DUNNAIR","WPR 16",4.11,4.46,8832.8
"7241","MIDEA","MSV09M4",0.66,0.68,1363.52
"7242","GREE","GWH18MC-K3DNA*H",1.59,1.79,3515
"7243","ACTRON AIR","SRA260C / SRA260E",7.658,7.54,15290.272
"7244","Emerald by Dunnair","AHU-24R/LCU-24R",2.376,2.35,4760.104
"7245","GREE","GWH18MC-K3NNA3B",1.7,1.85,3661.4
"7246","GREE","GWH18MC-K3NNA2B",1.7,1.85,3661.4
"7247","GREE","GWH18MC-K3NNA4B",1.7,1.85,3661.4
"7248","GREE","GWH18MC-K3NNA5B",1.7,1.85,3661.4
"7249","GREE","GWH18MC-K3NNA6B",1.7,1.85,3661.4
"7250","GREE","GWH18MC-K3NNA7B",1.7,1.85,3661.4
"7251","ELFA","ACI-24V",2.08,2.15,4307.72
"7252","ELFA","ACI-12V",0.88,1,1959.52
"7253","YORK","YUHC36DTBAAR-K-III",3.3,3.5,6969.2
