"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6434","TEMPERZONE","ISD164KYX/OSA164RKTGH",5.1,4.15,9694.15
"6435","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK05Z5-S",0.42,0.47,929.27
"6436","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK17ZMP-S",0.42,0.47,929.27
"6437","MIDEA","WWF-55/QC5G",1.73,1.47,3351.97
"6438","TCL","TAC-09CHSA/AKI5",0.52,0.59,1158.79
"6439","TCL","TAC-09CHSA/KaI5",0.52,0.59,1158.79
"6440","TCL","TAC-09CHSA/CII5",0.52,0.59,1158.79
"6441","TCL","TAC-09CHSA/CFI5",0.52,0.59,1158.79
"6442","TCL","TAC-09CHSA/CEI5",0.52,0.59,1158.79
"6443","TCL","TAC-09CHSA/CZI5",0.52,0.59,1158.79
"6444","TCL","TAC-09CHSA/CTI5",0.52,0.59,1158.79
"6445","TCL","TAC-09CHSA/CRI5",0.52,0.59,1158.79
"6446","TCL","TAC-09CHSA/CQI5",0.52,0.59,1158.79
"6447","TCL","TAC-09CHSA/CYI5",0.52,0.59,1158.79
"6448","TCL","TAC-09CHSA/CPI5",0.52,0.59,1158.79
"6449","TCL","TAC-09CHSA/CWI5",0.52,0.59,1158.79
"6450","TCL","TAC-09CHSA/CVI5",0.52,0.59,1158.79
"6451","TCL","TAC-09CHSA/CUI5",0.52,0.59,1158.79
"6452","TCL","TAC-09CHSA/CNI5",0.52,0.59,1158.79
"6453","TCL","TAC-09CHSA/CHI5",0.52,0.59,1158.79
"6454","TCL","TAC-09CHSA/DFI5",0.52,0.59,1158.79
"6455","TCL","TAC-09CHSA/DEI5",0.52,0.59,1158.79
"6456","TCL","TAC-09CHSA/DCI5",0.52,0.59,1158.79
"6457","TCL","TAC-09CHSA/DBI5",0.52,0.59,1158.79
"6458","TCL","TAC-09CHSA/CDI5",0.52,0.59,1158.79
"6459","TCL","TAC-09CHSA/CXI5",0.52,0.59,1158.79
"6460","TCL","TAC-09CHSA/CAI5",0.52,0.59,1158.79
"6461","TCL","TAC-09CHSA/CMI5",0.52,0.59,1158.79
"6462","TCL","TAC-09CHSA/CJI5",0.52,0.59,1158.79
"6463","TCL","TAC-09CHSA/CLI5",0.52,0.59,1158.79
"6464","TCL","TAC-09CHSA/CKI5",0.52,0.59,1158.79
"6465","TCL","TAC-09CHSA/CGI5",0.52,0.59,1158.79
"6466","TCL","TAC-09CHSA/CBI5",0.52,0.59,1158.79
"6467","TCL","TAC-09CHSA/AUI5",0.52,0.59,1158.79
"6468","TCL","TAC-09CHSA/AMI5",0.52,0.59,1158.79
"6469","TCL","TAC-09CHSA/ALI5",0.52,0.59,1158.79
"6470","TCL","TAC-09CHSA/BLI5",0.52,0.59,1158.79
"6471","TCL","TAC-09CHSA/BZI5",0.52,0.59,1158.79
"6472","TCL","TAC-09CHSA/BYI5",0.52,0.59,1158.79
"6473","TCL","TAC-09CHSA/BVI5",0.52,0.59,1158.79
"6474","TCL","TAC-09CHSA/BUI5",0.52,0.59,1158.79
"6475","TCL","TAC-09CHSA/BRI5",0.52,0.59,1158.79
"6476","TCL","TAC-09CHSA/BQI5",0.52,0.59,1158.79
"6477","TCL","TAC-09CHSA/BKI5",0.52,0.59,1158.79
"6478","TCL","TAC-09CHSA/BMI5",0.52,0.59,1158.79
"6479","TCL","TAC-09CHSA/BJI5",0.52,0.59,1158.79
"6480","TCL","TAC-09CHSA/BHI5",0.52,0.59,1158.79
"6481","TCL","TAC-09CHSA/BGI5",0.52,0.59,1158.79
"6482","TCL","TAC-09CHSA/BFI5",0.52,0.59,1158.79
"6483","TCL","TAC-09CHSA/BEI5",0.52,0.59,1158.79
"6484","TCL","TAC-09CHSA/BDI5",0.52,0.59,1158.79
"6485","TCL","TAC-09CHSA/ZI5",0.52,0.59,1158.79
"6486","TCL","TAC-09CHSA/YI5",0.52,0.59,1158.79
"6487","TCL","TAC-09CHSA/VI5",0.52,0.59,1158.79
"6488","TCL","TAC-09CHSA/QI5",0.52,0.59,1158.79
"6489","TCL","TAC-09CHSA/AI5",0.52,0.59,1158.79
"6490","TCL","TAC-09CHSA/RI5",0.52,0.59,1158.79
"6491","TCL","TAC-09CHSA/NI5",0.52,0.59,1158.79
"6492","TCL","TAC-09CHSA/MI5",0.52,0.59,1158.79
"6493","TCL","TAC-09CHSA/LI5",0.52,0.59,1158.79
"6494","TCL","TAC-09CHSA/KI5",0.52,0.59,1158.79
"6495","TCL","TAC-09CHSA/JI5",0.52,0.59,1158.79
"6496","TCL","TAC-09CHSA/HI5",0.52,0.59,1158.79
"6497","TCL","TAC-09CHSA/GI5",0.52,0.59,1158.79
"6498","TCL","TAC-09CHSA/FI5",0.52,0.59,1158.79
"6499","TCL","TAC-09CHSA/EI5",0.52,0.59,1158.79
"6500","TCL","TAC-09CHSA/DI5",0.52,0.59,1158.79
"6501","TCL","TAC-09CHSA/CI5",0.52,0.59,1158.79
"6502","SPECIALIZED ENGINEERING","APC023HA3B",6.9,6.2,13713.2
"6503","SPECIALIZED ENGINEERING","APH023HA3B",6.9,6.2,13713.2
"6504","Specialized Engineering","APC040HA3B",12.09,11.1,24269.4
"6505","Specialized Engineering","APH040HA3B",12.09,11.1,24269.4
"6506","DAIKIN","FBQ100DV / RZQS100AY",2.76,2.63,5638.43
"6507","MIDEA","WWF-35/QC5G",1.05,0.96,2103.66
"6508","DAIKIN","FDYQT200L / RZYQ8P",6.081,6.166,12802.156
"6509","LG","B30AWYN7G5A / B30AWYU4G5A",2.59,2.68,5507.58
"6510","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZRA-S",1.85,1.74,3756.04
"6511","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK63ZRA-S",1.85,1.74,3756.04
"6512","DAIKIN","FCQ60KA / RZQS60AV",1.67,1.74,3563.44
"6513","TEMPERZONE","ISD116KYX/OSA116RKSGH",3.51,3.19,7012.69
"6514","Toshiba","RAV-SM1607CTP-E / RAV-SP1604AT8-A1",4.24,4.31,8937.31
"6515","DAIKIN","FCQ100KA / RZQS100AV",2.57,2.77,5578.07
"6516","RINNAI","RINV35RB",0.95,0.98,2017.08
"6517","FUJITSU","AUTG30KRLA / AOTG30KBTA",2.39,2.62,5232.32
"6518","DAIKIN","FCQ100KA / RZQ100L",2.64,2.84,5724.44
"6519","DAIKIN","FAQ100CV / RZQS100AY",3.19,3.44,6925.54
"6521","DAIKIN","FBQ100DBV / RZQS100AY",2.76,2.63,5638.43
"6522","SPECIALIZED ENGINEERING","ASCE020HA1A/ASCC020VA3A",5.7,5.4,11612.4
"6523","SPECIALIZED ENGINEERING","ASHE020HA1A/ASHC020VA3A",5.7,5.4,11612.4
"6524","SPECIALIZED ENGINEERING","ASCE023HA1A/ASCC023VA3A",6.9,6.2,13713.2
"6525","SPECIALIZED ENGINEERING","ASHE023HA1A/ASHC023VA3A",6.9,6.2,13713.2
"6526","TEMPERZONE","ISD184KYX/OSA184RKTFH",5.69,5.69,11897.79
"6527","Elfa","TAC-09F",0.72,0.7,1485.1
"6528","Daewoo","DSB-F2287ELH-V",1.88,1.88,3931.08
"6529","Daewoo","DSB-F0987ELH-V",0.68,0.7,1442.3
"6530","Toshiba","RAV-SM1603DT-A / RAV-SP1604AT8-A1",4.12,4.43,8931.43
"6531","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT-A1",3.9,3.62,7869.02
"6532","SPECIALIZED ENGINEERING","ASCE015HA1A/ASCC015VA3A",4.2,3.8,8373.8
"6533","SPECIALIZED ENGINEERING","ASHE015HA1A/ASHC015VA3A",4.2,3.8,8373.8
"6534","Diamond","SD007",1.99,4.65,6876.95
"6535","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,1103.82
"6536","Levante","LEV-AIS25B",0.68,0.7,1442.3
"6537","Levante","LEV-AIS51B",1.504,1.48,3120.36
"6538","Levante","LEV-AIS75B",2.27,2.48,4960.98
"6539","DAIKIN","FDYQT140LB / RZQS140AV",4.13,4.29,8799.19
"6540","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,4123.19
"6541","MIDEA","DMORC70DR",2.04,1.9,4122.7
"6542","MIDEA","DMORC50DR",1.58,1.58,3303.78
"6543","MIDEA","MHC-76HWD1N1 / MOVG-76HD1N1-R",7,7.55,15198.55
"6544","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,2853.48
"6545","BD-BingDian","FIV-73HS1(A)M / FUV-73HS1",2.21,2.05,4457.75
"6546","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,3569.73
"6547","SPECIALIZED ENGINEERING","ASHC040VA3A/ASHC040HA3A",11.71,10.4,23148.1
"6548","SPECIALIZED ENGINEERING","ASHE040VA3A/ASHE040HA3A",11.71,10.4,23148.1
"6549","DAIKIN","FDYQT125L / RZQS125AV",3.68,3.79,7807.19
"6550","DAIKIN","FDYQ180L / RZQS180AY",5.64,5.84,11997.44
"6551","DAIKIN","FDYQT250L / RZQ10P",7.47,8.139,16302.819
"6552","DAIKIN","FDYQT180L / RZYQ7P",5.638,5.836,11991.216
"6553","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,1503.07
"6554","ACTRON AIR","PCG340V-M615",10.3,10,21231
"6555","ACTRON AIR","PCG340U-M615",10.3,10,21231
"6556","ACTRON AIR","PCG340U-G",10.3,10,21231
"6557","ACTRON AIR","PCG340V-G",10.3,10,21231
"6558","DAIKIN","FCQ140KV / RZQS140AY",4.4,4.38,9179.98
"6559","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM100AVNVF1",2.92,3.2,6391.6
"6560","TEMPERZONE","ISD224KYX/OSA224RKTGH",6.75,6.75,14114.25
"6561","TEMPERZONE","ISD87KYX/OSA87RKSH",2.54,2.27,5035.47
"6562","LG","B18AWYNGMD / B18AWYUGMD",1.65,1.82,3623.72
"6563","DAIKIN","FDYQT140LB / RZQS140AY",4.13,4.29,8799.19
"6564","PANASONIC","S-100PF1R5A/U-100PE1R5A",2.44,2.6,5265.4
"6569","PANASONIC","S-125PF1R5A/U-125PE1R8A",3.57,3.48,7372.98
"6570","ACTRON AIR","SRD173C / SRV171A & SRV171F",5.02,4.81,10282.41
"6574","Toshiba","RAV-SM1603DT-A / RAV-SM1603AT-A1",4.1,4.57,9052.97
"6575","QFLOW","QFMD65FSCH-2015/QF2015-24HN1-QC6PW",1.94,2.12,4240.32
"6576","GREE","GWH24ME-K3DNA1A/I(DRED)/GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,4638.1
"6577","PANASONIC","S-125PF1R5A/U-125PE1R5A",3.57,3.48,7372.98
"6578","DAIKIN","FDYQT160L / RZQS160AY",4.92,4.72,10083.52
"6579","LG","S24AWN-N214/P24AWN-U214",1.95,2.06,4189.76
"6580","LG","P24AWN-N214/P24AWN-U214",1.95,2.06,4189.76
"6582","SPECIALIZED ENGINEERING","ASCE012HA1A/ASCC012VA3A",3.5,3.25,7063.25
"6583","SPECIALIZED ENGINEERING","ASHE012HA1A/ASHC012VA3A",3.5,3.25,7063.25
"6584","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,1137.88
"6585","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,2836
"6586","DAIKIN","FHQ125BVV/ RZQS125AV",3.56,4.35,8250.55
"6587","DAIKIN","FDYQ160LA / RZQS160AY",4.92,4.72,10083.52
"6588","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,4296.76
"6589","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,4296.76
"6590","DAIKIN","FCQ140KA / RZQS140AV",4.4,4.38,9179.98
"6591","SPECIALIZED ENGINEERING","ASCE30HA3A-ASCC030VA3A",8.404,8.4,17568.68
"6592","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,5886.82
"6593","Mammoth","MSR-L024",1.79,1.8,3753.1
"6594","Mammoth","MSR-L013",1.002,1.18,2276.92
"6595","Mammoth","MSR-J062",4.4,4.79,9598.59
"6596","PANASONIC","S-140PE1R5A/U-140PE1R8A",4.45,4.55,9407.05
"6597","DAIKIN","FDYQT160L / RZQS160AV",4.92,4.72,10083.52
"6598","SPECIALIZED ENGINEERING","ASCE024HA3A/ASCC024VA3A ",7,6.5,14126.5
"6599","SPECIALIZED ENGINEERING","ASHE024HA3A/ASHC024VA3A ",7,6.5,14126.5
"6600","PANASONIC","S-100PF1R5A/U-100PE1R8A",2.44,2.6,5265.4
"6601","PANASONIC","S-71PF1R5A/U-71PE1R5A",1.85,2.08,4103.18
"6602","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,3370.84
"6603","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,3495.81
"6604","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,1324.6
"6605","PANASONIC","S-140PT2R5A/U-140PE1R5A",4.65,4.36,9427.06
"6606","PANASONIC","S-125PT2R5A/U-125PE1R5A",3.73,3.51,7574.81
"6607","PANASONIC","S-100PT2R5A/U-100PE1R5A",2.53,2.6,5361.7
"6608","PANASONIC","S-140PT2R5A/U-140PE1R8A",4.65,4.36,9427.06
"6609","PANASONIC","S-125PT2R5A/U-125PE1R8A",3.73,3.51,7574.81
"6610","PANASONIC","S-100PT2R5A/U-100PE1R8A",2.53,2.6,5361.7
"6611","PANASONIC","S-140PU1R5A/U-140PE1R8A",4.31,4.33,9032.63
"6612","PANASONIC","S-100PU1R5A/U-100PE1R8A",2.38,2.6,5201.2
"6613","PANASONIC","S-140PU1R5A/U-140PE1R5A",4.31,4.33,9032.63
"6614","PANASONIC","S-125PU1R5A/U-125PE1R5A",3.47,3.5,7286.4
"6615","PANASONIC","S-100PU1R5A/U-100PE1R5A",2.38,2.6,5201.2
"6616","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,3431.61
"6617","PANASONIC","S-71PU1R5A/U-71PE1R5A",1.8,2,3968
"6618","PANASONIC","S-125PE1R5A/U-125PE1R8A",3.9,4.16,8420.36
"6619","PANASONIC","S-100PE1R5A/U-100PE1R8A",2.98,3.18,6435.38
"6620","DAIKIN","FCQ125KA / RZQS125AY",3.56,3.6,7484.8
"6621","PANASONIC","S-60PE1R5A/U-60PE1R5A",1.85,2.05,4072.55
"6622","ACTRON AIR","SRD233C / SRV231E",6.76,6.91,14288.31
"6623","ACTRON AIR","SRD233C / SRM231E",6.76,6.91,14288.31
"6624","TEMPERZONE","ISD116KYX/OSA116RKTGH",3.38,3.05,6730.65
"6625","SPECIALIZED ENGINEERING","APC065HA3B",19.48,18,39221.6
"6626","SPECIALIZED ENGINEERING","APH065HA3B",19.48,18,39221.6
"6627","TEMPERZONE","ISD141KYX/OSA141RKSGH",4.25,3.62,8243.52
"6628","DAIKIN","FHQ125BWV / RZQS125AY",3.56,4.35,8250.55
"6629","DAIKIN","FDYQN200LB / RZQ200LY",6.44,7,14037.8
"6630","LG","B36AWYN7G5A / B36AWYU4G5A",3.01,3.35,6641.05
"6631","FUJITSU","AUTG54KRLA / AOTG54KBTA",4.04,4.23,8641.63
"6632","TEMPERZONE","HWP225RKT",6.31,5.79,12663.29
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,13330.45
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,13330.45
"6635","ACTRON AIR","PCG233U",6.59,6.15,13330.45
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,14851
"6637","ECLIPSE","T14ESL",3.5,3.6,7420.6
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,2025.33
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,6693.65
"6640","ECLIPSE","T18ESL",5.6,5.2,11301.2
"6641","ECLIPSE","T22ESL",6.9,6.8,14325.8
"6642","ECLIPSE","T24ESL",7.1,6.8,14539.8
"6643","ECLIPSE","T36",11.5,9.5,22004.5
"6644","ECLIPSE","T32",10.2,8.9,20000.9
"6645","AUX","AC18F",1.45,1.45,3031.95
"6646","ECLIPSE","T28",8.9,8.5,18201.5
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,3011.53
"6648","ECLIPSE","S16ESL",5.4,5.3,11189.3
"6649","ECLIPSE","S17ESL",5.5,5.2,11194.2
"6650","ECLIPSE","S17",5.6,5.1,11199.1
"6651","ECLIPSE","S16",5.4,5.1,10985.1
"6652","ECLIPSE","S15",4.7,4.1,9215.1
"6653","ECLIPSE","S14",3.6,4,7936
"6654","LENNOX","LNW047X",1.46,1.31,2899.71
"6655","LENNOX","LNW022X",0.68,0.59,1329.99
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,5071.9
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,4845.24
"6658","CAA","VPA015R3AA",5.011,4.288,9739.818
"6659","CAA","VPA015C3AA",5.011,4.288,9739.818
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,2861.24
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,2033.09
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,5076.8
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,2275.76
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,14851
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,3592.11
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,6958.7
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,4459.63
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,4459.63
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,4459.63
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,5157.42
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2328.77
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1690.77
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,4600.2
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,5562.63
"6675","YORK","YUHC60FTGACO-C",6.5,6,13081
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,3707.85
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,3707.85
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,3707.85
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,3707.85
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,3707.85
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,3707.85
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,1713.64
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,1713.64
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,1713.64
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,3506.59
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,7129.82
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,7129.82
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,10699.79
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,4182
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,2039.95
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,8783.34
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,8783.34
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,9137.871
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,4621.11
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,3251.75
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,7579.71
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,7296.69
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,10214.86
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,10214.86
"6700","LACOOL","DNH/VC36V",3.44,2.95,6692.75
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,1547.34
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,6881.045
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,3399.1
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3592.6
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,1562.9
"6706","ECLIPSE","T16ESL",5,4.4,9842.4
"6707","ECLIPSE","S15ESL",4.8,4.5,9730.5
"6708","ECLIPSE","S14ESL",4.1,4.4,8879.4
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,4420.75
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,6156.254
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,3240.56
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,6249.834
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,6249.834
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,6168.154
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,6168.154
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,1638.74
"6717","ECLIPSE","T18",5.4,4.75,10627.75
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,3240.07
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,3431.12
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,3190
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3592.6
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,5157.42
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,1779.8
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,4994.55
"6725","AMENA","DNH/VM48V-11",4.98,4.338,9757.698
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1442.79
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,3170.07
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,5766.26
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,4160.6
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,2110.93
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1640.7
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,2116.525
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,5973.97
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,10026.67
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,2808.31
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,4492.71
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,3940.31
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,6319.23
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,4753.84
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,7881.6
"6741","ECLIPSE","T17",5,5.5,10965.5
"6742","ECLIPSE","T16",4.9,4.7,10041.7
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,9327.33
"6744","ECLIPSE","T15",4.5,4.7,9613.7
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,2756.2
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,4233.05
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,3259.51
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,5067.49
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,1713.64
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,1713.64
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,1713.64
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,1713.64
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,1713.64
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,5589.83
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,3208.46
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,3868.35
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,1962.6
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,5215.33
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,1630.98
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,2204.29
"6763","ECLIPSE","T17ESL",5.6,5,11097
"6764","ECLIPSE","S18",6,5.5,12035.5
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,7579.71
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,4182
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,8062.03
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,6200.55
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,7469.2
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,6163.55
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,9725.6
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,7055.684
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,9860.663
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,3235.74
"6775","TEMPERZONE","HWP77",2.12,1.99,4300.19
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,9607.121
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,7469.2
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,2234.92
"6779","Metro","MT-5.2KW",1.64,1.8,3592.6
"6780","Metro","MT-7.0KW",2.3,2.34,4850.14
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,8073.38
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,6163.55
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,7304.203
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,11345.069
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1407.75
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,2275.76
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,3592.11
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,11618.327
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,9909.5
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,9707.971
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,7028.869
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,5934.935
