"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5357","FUJITSU","ART30LUAK",3.3,2.55,13408.5
"5358","LENNOX","LNC0402602201",0.77,0.91,4759.72
"5359","FUJITSU","ART45LUAK",4.3,3.8,19943
"5360","FUJITSU","ART54LUAK",5.57,4.7,24681.94
"5361","FUJITSU","ART54LUAK",5.57,4.7,24681.94
"5362","FUJITSU","ART45UUAK",4.55,4.2,22029.7
"5363","FUJITSU","ART30UUAN",3.15,2.8,14693.7
"5364","FUJITSU","ART25UUAN",2.65,2.38,12487.94
"5365","FUJITSU","AUT30LUAS",2.86,2.84,14882.84
"5366","LENNOX","LNC0102641005",0.78,0.83,4346.1
"5367","LENNOX","LNC0103441005",1.05,1.05,5502
"5368","LENNOX","LNC0104941005",1.65,1.7,8904.9
"5369","LENNOX","LNC0106241005",2.05,2.1,11000.9
"5370","LENNOX","LNC0107041005",2.2,2.35,12304.7
"5371","FUJITSU","AUT54UUAS",5.23,5.4,28285.46
"5372","FUJITSU","AUT45LUAS",4.45,3.95,20729
"5373","FUJITSU","ART60UUAK",6.2,5.75,30157.9
"5374","FUJITSU","ART90TUAJ",10.1,10.1,52924
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,10425.12
"5377","LENNOX","LNC0407502201",2.45,2.35,12320.2
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,5399.68
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,3983.64
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,3619.32
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,4710.42
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,5500.14
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,10738.9
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,17285.8
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,22581.6
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,22581.6
"5396","LG","LWC092RH-6",0.93,0.86,4510.74
"5399","PROMA","PRO-25HEO3",1.9,1.9,9956
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,16206.8
"5401","CONIA","CA9003",0.77,0.91,4759.72
"5402","CONIA","CBA121",1.15,1.02,5352.86
"5405","ELEXA","ELEXA-12M",1.05,1.05,5502
"5406","Haier","HSU-18RM03/R2",1.66,1.75,9164.42
"5407","AGEAN","ASG-21HR",2.1,2.1,11004
"5408","AGEAN","ASG-12HR",1.05,1.05,5502
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,8022.78
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,8905.52
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,5505.1
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,14185.2
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,30454
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,4974.28
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,12304.7
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,8224.94
"5418","AGEAN","ASG-09HR",0.77,0.91,4759.72
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,14403.8
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,19787.66
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,5529.75
"5422","QFLOW","QFNMR12-W",1.05,1.05,5502
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,6284.9
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,8692.2
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,4853.98
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,24902.4
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,19926.26
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,18291.32
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,26417.36
"5432","AGREE","AGSG1-21HR",2.1,2.1,11004
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,14363.8
"5434","AGREE","AGSG1-24HR",2.3,2.45,12828.7
"5435","AGREE","AGSG1-30HR",2.45,2.35,12320.2
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,5968.02
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,9526.88
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,12320.2
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,11004
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,8276.1
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,10121.478
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,11840.54
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,13984.6
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,6177.62
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,8662.74
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,11673.42
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,12145.02
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,5760.9
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,14400.7
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,12543.76
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,9418.36
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,9418.36
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,8918.54
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,9425.8
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,6022.9
"5456","AGEAN","ASG-30HR",2.45,2.35,12320.2
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,7872.4
"5458","LG","S24AHN",2.5,2.98,15585.44
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,4301.76
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,40632.94
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,10116.3
"5462","YORK","RVHC18ASAAAA",1.6,1.65,8642.9
"5463","AGEAN","ASG-36HR",3.43,3.6,18853.46
"5465","AGEAN","ASG-18HR",1.7,1.8,9425.8
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,4396.64
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,16331.372
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,16331.372
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,20966.2
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,20966.2
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,10437.52
"5474","YORK","Y9USE12-5R-II",1.15,1.02,5352.86
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,13194.88
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,11590.94
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,8380.9
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,8380.9
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,13017.22
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,9530.6
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,4192
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,4334.94
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,9835.08
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,13021.25
"5492","MISAKAE","WHR-34B1I3",1,1.2,6275.6
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,9115.12
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,4192
"5495","CARRIER","AS25H-2",2.08,2.07,10847.42
"5496","AGREE","AGSG1-12HR",1.05,1.05,5502
"5498","AGEAN","ASG-24HR",2.3,2.45,12828.7
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,13096.28
"5500","DOMAIN AIR","IWR-48",1.7,1.74,9115.12
"5501","ELEXA","ELEXA-09M",0.77,0.91,4759.72
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,6230.02
"5504","CARRIER","AS30H-2",2.31,2.3,12052.62
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,6183.82
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,4507.02
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,28607.6
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,7608.54
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,7264.38
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,12828.7
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,12828.7
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,103894.6
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,6027.86
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,9946.7
"5520","FUJITSU","AUT45UUAS",4.38,4.39,23002.98
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,4868.24
"5522","FUJITSU","AUT36UUAS",3.55,3.75,19637.6
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,8649.1
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,4759.72
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,11004
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,12995.82
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,11065.08
"5531","ODENKI","OSD-09 X",1.15,1.3,6802.7
"5532","ODENKI","OSD-12 X",1.15,1.3,6802.7
"5533","HOMETECH","HTP5",1.07,1.12,5865.7
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,4452.14
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,4452.14
"5536","LUX AIRE","LHHA18FSAAA",2,2,10480
"5537","FONKO","FO-I 184 LG",1.72,1.85,9685.94
"5538","HOMETECH","HTP7",1.64,1.72,9007.84
"5539","FONKO","FO-I 124 LG",1.1,1.14,5971.12
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,10728.98
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,13082.02
"5544","HOTPOINT","MWH18HRb",1.7,1.5,7872.4
"5545","HOTPOINT","MSB21HRb",2.1,2.1,11004
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,12828.7
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,6275.6
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,11505.68
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,5502
"5550","Teco","LA2308YS",2.1,1.88,9864.84
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,4759.72
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,10738.9
"5553","Teco","LA1208Y",1.23,1.12,5875.62
"5554","COASTAL BREEZE","S-18H",1.69,1.66,8700.26
"5555","COASTAL BREEZE","S-24H",2.05,2.05,10742
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,15698.3
"5557","MISTRAL","MSS6.5",2.2,2.5,13081.4
"5558","DERBY","DWM60HR/GZ",2.1,2.1,11004
"5559","MISTRAL","MSS2.6",0.8,0.76,3984.88
"5560","DERBY","DWM50HR/GZ",1.7,1.8,9425.8
"5561","MISTRAL","MSS6.5SS",2.2,2.5,13081.4
"5562","MISTRAL","MSS2.0",0.662,0.625,3277.294
"5563","DERBY","DWM35HR/GZ",1.02,1.7,8865.84
"5564","DERBY","DWM26HR/GZ",0.77,0.9,4707.94
"5565","DERBY","DWM90HR/GZ",3.69,4.03,21096.12
"5566","KRIESLER","K-ASW-09K",0.79,0.785,4113.71
"5567","KRIESLER","K-ASW-24K",2.46,2.418,12672.924
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,9959.1
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,13554.54
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,8165.72
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,3920.7
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,3978.06
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,9956
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,7226.24
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,22279.3
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,4084.1
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,4712.9
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,74883.032
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,16512.2
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,14506.74
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,8119.52
"5584","MIDEA","PFMV24",2.12,2.09,10953.46
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,25457.1
"5586","MIDEA","FMV24",2.12,2.09,10953.46
"5589","LENNOX","TPA120/TAA120",8.26,6.54,34376.24
"5590","LENNOX","TPA090/TAA090",6.47,5.49,28828.36
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,58266.3
"5592","LENNOX","KHA150S4B",9.97,8.9,46702.34
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,45679.16
"5594","ATD / Hisense","AS09HS",0.61,0.65,3403.52
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,3033.62
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,4193.24
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,7174.46
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,12527.32
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,8113.32
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,17923.28
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,16817.3
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,10979.2
"5603","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,11571.1
"5604","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A1",1.86,1.91,10005.3
"5605","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,6712.78
"5606","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,7856.28
"5607","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,8119.52
"5608","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,6356.52
"5609","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,8060.3
"5610","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,3457.16
"5611","Carrier","42QHF060 + 38QHF060",1.8,1.97,10312.26
"5612","Mammoth","MSR-J072",5.1,5.212,27303.936
"5613","DUNNAIR","DWAI-04HAB",1.14,1.13,5921.82
"5614","TCL","TAC-24CHSA/**IFO",2.05,2.1,11000.9
"5615","Carrier","42QHF050 + 38QHF050",1.44,1.62,8477.64
"5616","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,7604.82
"5617","Carrier","42QHF036 + 38QHF036",0.88,0.95,4973.66
"5618","TCL","TAC-18CHSA/**IFO",1.48,1.54,8065.88
"5619","Carrier","42QHF025 + 38QHF025",0.61,0.68,3558.86
"5620","Toshiba","RAV-SM1404UTP-E + RAV-SM1404ATP-A1",3.6,3.27,17155.26
"5621","Toshiba","RAV-SM1104UTP-E + RAV-SM1104ATP-A1",3.02,2.93,15358.78
"5622","Carrier","42TSV130P1/38TSV130P1",3.95,4.05,21215.8
"5623","Diamond","RP 017",5.45,4.65,24415.6
"5624","Daewoo","DSB-F1287ELH-V",0.91,0.96,5027.3
"5626","Carrier","42TSV080P1/38TSV080P1",2.32,2.8,14642.24
"5627","Carrier","42TSV110P1/38TSV110P1",3.35,3.81,19935.88
"5628","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,3714.2
"5629","Carrier","42FDT18 / 38FDT18",5.95,5.2,27294.5
"5630","Braemar","SDHF15C1S/SCHF13C1S",4.26,3.75,19681.62
"5631","Carrier","42FDT15/38FDT15",4.82,4,21010.84
"5632","Carrier","42FDS13/38FDS13",4.26,3.75,19681.62
"5633","Carrier","42FDT25/38FDT25",8.16,7.51,39392.7
"5634","Carrier","42FDT21/38FDT21",6.73,6.32,33142.22
"5635","Carrier","42FDT11/38FDT11",3.4,3.05,16003.7
"5636","Carrier","42FDS15/38FDS15",4.82,4.32,22667.8
"5637","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT-A1",3.83,3.67,19240.72
"5638","Toshiba","RAV-SM1103DT-A / RAV-SP1104AT-A1",3.15,2.58,13554.54
"5639","LG","B62AWYN9L6 / B62AWYU7L6",5.47,5.49,28766.36
"5641","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,5183.26
"5644","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,3661.8
"5645","HITACHI","RAS/C-35YHA5",0.91,1.06,5545.1
"5646","PANASONIC","S-140PF1R5A/U-140PE1R5A",4.31,4.44,23257.54
"5647","DAIKIN","FCQ60KV / RZQS60AV",1.67,1.74,9113.26
"5648","HITACHI","RAS/C-25YHA4",0.55,0.68,3555.14
"5649","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,3710.48
"5650","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,3710.48
"5651","MIDEA","FMV12",0.96,0.97,5082.18
"5652","LENNOX","LED235V5/LCD235V5",7,7.55,39527.9
"5653","MIDEA","DMORC80DR",2.37,2.7,14127.54
"5654","LENNOX","LED265V5/LCD265V5",8.2,8,41932.4
"5655","TEMPERZONE","ISD224KYX/OSA224RKTFH",6.61,7.36,38519.9
"5656","DAIKIN","FDYQ50D / RZQS50A",1.5,1.62,8481.36
"5657","ADVANTAGE AIR","AAD5.3",1.53,1.64,8586.78
"5658","Etouch","ETYC-09HRDN1",0.67,0.72,3769.7
"5659","Specialized Engineering","APC020HA3B",5.7,5.4,28314.6
"5660","Specialized Engineering","APH020HA3B",5.7,5.4,28314.6
"5661","Carrier","42FDS09/38FDS09",2.9,2.75,14419.3
"5663","LENNOX","KHA180S4B",12.9,10.54,55375.92
"5664","LENNOX","KHA120S4B",8.38,6.93,36403.1
"5665","LENNOX","KHA102S4B",6.98,5.86,30775.84
"5666","LENNOX","KHA092S4B",5.72,4.87,25571.5
"5668","Toshiba","RAV-SM806BTP-E + RAV-SP804ATP-A",2.06,2.21,11571.1
"5669","TCL","TAC-12CHSA/CY4",0.86,0.86,4506.4
"5670","TCL","TAC-12CHSA/CI4",0.86,0.86,4506.4
"5671","TCL","TAC-12CHSA/CF4",0.86,0.86,4506.4
"5672","TCL","TAC-12CHSA/CE4",0.86,0.86,4506.4
"5673","TCL","TAC-12CHSA/CZ4",0.86,0.86,4506.4
"5674","TCL","TAC-12CHSA/CT4",0.86,0.86,4506.4
"5675","TCL","TAC-12CHSA/CR4",0.86,0.86,4506.4
"5676","TCL","TAC-12CHSA/CQ4",0.86,0.86,4506.4
"5677","TCL","TAC-12CHSA/CP4",0.86,0.86,4506.4
"5678","TCL","TAC-12CHSA/CW4",0.86,0.86,4506.4
"5679","TCL","TAC-12CHSA/CV4",0.86,0.86,4506.4
"5680","TCL","TAC-12CHSA/CU4",0.86,0.86,4506.4
"5681","TCL","TAC-12CHSA/CN4",0.86,0.86,4506.4
"5682","TCL","TAC-12CHSA/CH4",0.86,0.86,4506.4
"5683","TCL","TAC-12CHSA/DF4",0.86,0.86,4506.4
"5684","TCL","TAC-12CHSA/DE4",0.86,0.86,4506.4
"5685","TCL","TAC-12CHSA/DC4",0.86,0.86,4506.4
"5686","TCL","TAC-12CHSA/DB4",0.86,0.86,4506.4
"5687","TCL","TAC-12CHSA/CD4",0.86,0.86,4506.4
"5688","TCL","TAC-12CHSA/CX4",0.86,0.86,4506.4
"5689","TCL","TAC-12CHSA/CA4",0.86,0.86,4506.4
"5690","TCL","TAC-12CHSA/CM4",0.86,0.86,4506.4
"5691","TCL","TAC-12CHSA/CJ4",0.86,0.86,4506.4
"5692","TCL","TAC-12CHSA/CL4",0.86,0.86,4506.4
"5693","TCL","TAC-12CHSA/CK4",0.86,0.86,4506.4
"5694","TCL","TAC-12CHSA/CG4",0.86,0.86,4506.4
"5695","TCL","TAC-12CHSA/CB4",0.86,0.86,4506.4
"5696","TCL","TAC-12CHSA/AU4",0.86,0.86,4506.4
"5697","TCL","TAC-12CHSA/AK4",0.86,0.86,4506.4
"5698","TCL","TAC-12CHSA/AM4",0.86,0.86,4506.4
"5699","TCL","TAC-12CHSA/AL4",0.86,0.86,4506.4
"5700","TCL","TAC-12CHSA/BL4",0.86,0.86,4506.4
"5701","TCL","TAC-12CHSA/BZ4",0.86,0.86,4506.4
"5702","TCL","TAC-12CHSA/BY4",0.86,0.86,4506.4
"5703","TCL","TAC-12CHSA/BV4",0.86,0.86,4506.4
"5704","TCL","TAC-12CHSA/BU4",0.86,0.86,4506.4
"5705","TCL","TAC-12CHSA/BR4",0.86,0.86,4506.4
"5706","TCL","TAC-12CHSA/BQ4",0.86,0.86,4506.4
"5707","TCL","TAC-12CHSA/BK4",0.86,0.86,4506.4
"5708","TCL","TAC-12CHSA/BM4",0.86,0.86,4506.4
"5709","TCL","TAC-12CHSA/BJ4",0.86,0.86,4506.4
"5710","TCL","TAC-12CHSA/BH4",0.86,0.86,4506.4
"5711","TCL","TAC-12CHSA/BG4",0.86,0.86,4506.4
"5712","TCL","TAC-12CHSA/BF4",0.86,0.86,4506.4
"5713","TCL","TAC-12CHSA/BE4",0.86,0.86,4506.4
"5714","TCL","TAC-12CHSA/BD4",0.86,0.86,4506.4
"5715","TCL","TAC-12CHSA/Z4",0.86,0.86,4506.4
"5716","TCL","TAC-12CHSA/Y4",0.86,0.86,4506.4
"5717","TCL","TAC-12CHSA/V4",0.86,0.86,4506.4
"5718","TCL","TAC-12CHSA/Q4",0.86,0.86,4506.4
"5719","TCL","TAC-12CHSA/A4",0.86,0.86,4506.4
"5720","TCL","TAC-12CHSA/R4",0.86,0.86,4506.4
"5721","TCL","TAC-12CHSA/N4",0.86,0.86,4506.4
"5722","TCL","TAC-12CHSA/M4",0.86,0.86,4506.4
"5723","TCL","TAC-12CHSA/L4",0.86,0.86,4506.4
"5724","TCL","TAC-12CHSA/K4",0.86,0.86,4506.4
"5725","TCL","TAC-12CHSA/J4",0.86,0.86,4506.4
"5726","TCL","TAC-12CHSA/H4",0.86,0.86,4506.4
"5727","TCL","TAC-12CHSA/G4",0.86,0.86,4506.4
"5728","TCL","TAC-12CHSA/F4",0.86,0.86,4506.4
"5729","TCL","TAC-12CHSA/E4",0.86,0.86,4506.4
"5730","TCL","TAC-12CHSA/D4",0.86,0.86,4506.4
"5731","TCL","TAC-12CHSA/C4",0.86,0.86,4506.4
"5732","LENNOX","LNFS5210",1.55,1.6,8380.9
"5733","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,7326.08
"5734","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VAD",2.07,2.19,11468.16
"5735","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VAD",2.06,2.18,11415.76
"5736","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VAD",1.77,2.05,10724.64
"5737","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,7132.6
"5738","Toshiba","RAV-SM804UTP-E + RAV-SM804ATP-A1",1.87,1.87,9798.8
"5739","TEMPERZONE","CISD0132/OSA139RKT",4.2,3.59,18849.42
"5740","LG","B70AWYN9L6 / B70AWYU7L6",6.47,6.19,32452.96
"5741","PANASONIC","S-125PU1R5A/U-125PE1R8A",3.47,3.5,18338.14
"5742","SPECIALIZED ENGINEERING","APC024HA3B",7,6.5,34091
"5743","SPECIALIZED ENGINEERING","APH024HA3B",7,6.5,34091
"5744","DAIKIN","FDYQ125LA / RZQS125AV",3.68,3.79,19852.78
"5745","SPECIALIZED ENGINEERING","ASCE035VA3A/ASCC035HA3A",9.92,8.9,46699.24
"5746","SPECIALIZED ENGINEERING","ASHE035VA3A/ASHC035HA3A",9.92,8.9,46699.24
"5747","SPECIALIZED ENGINEERING","ASHE055HA3A/ASHC055VA3A ",17.22,16,83915.64
"5748","SPECIALIZED ENGINEERING","ASCE055HA3A/ASCC055VA3A ",17.22,16,83915.64
"5751","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZRA-S / DXC28ZRA-S",2.35,2.4,12572.9
"5752","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK80ZRA-S / SRC80ZRA-S",2.35,2.4,12572.9
"5753","DAIKIN","FDYQ200LB / RZQS200AY",6.08,6.17,32325.22
"5754","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VSX",4.19,4.2,22007.38
"5755","MIDEA","FMV18",1.58,1.49,7813.18
"5756","MIDEA","PFMV18",1.58,1.49,7813.18
"5757","LIVEZI","H-DV-19",5.2,4.76,24969.68
"5758","LIVEZI","H-DR-19",5.2,4.76,24969.68
"5759","DAIKIN","FDYQ160LA / RZQS160AV",4.92,4.72,24745.2
"5760","TEMPERZONE","CISD0109/OSA114RKSH",3.6,3.29,17258.82
"5761","MIDEA","PFMV12",0.96,0.97,5082.18
"5762","DAIKIN","FTXM20P / RXM20P",0.41,0.59,3080.44
"5763","Toshiba","RAV-SM1104UTP-E / RAV-SP1104AT-A1",2.21,2.34,12253.54
"5764","PANASONIC","S-140PF1R5A/U-140PE1R8A",4.31,4.44,23257.54
"5765","SPECIALIZED ENGINEERING","APC030VA3B",8.624,8.4,44029.888
"5766","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,61647.8
"5767","SPECIALIZED ENGINEERING","APC045VA3B",13.84,11.74,61647.8
"5768","LENNOX","LNFS6410",1.94,2.12,11097.64
"5769","DAIKIN","FCQ140KV / RZQS140AV",4.4,4.38,22952.44
"5770","MIDEA","PFMV21",1.94,2.06,10786.96
"5771","MIDEA","PFMV09",0.66,0.68,3561.96
"5772","Braemar","SDHV14B1S/SCHV14B1S",4.22,4.5,23562.64
