"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"4944","TADIRAN","38VYX130/40HQV130",4.06,4.17,17597.72
"4945","TCL","TAC-12CHSA/xl",1.06,1.14,4600.94
"4946","GREE","GJHN18A3NK1KA",1.75,1.56,7555.31
"4947","ALPINE","JS 7017 AH",2.35,2.2,10158.95
"4948","TRANSCO","KFR-32",1.03,1.1,4469.75
"4949","ENERGYPRO","KFR-61GW/c",2.1,2.15,9101.4
"4950","CHIGO","KFR-82GW/c(S++B)",2.83,2.92,12268.07
"4951","YONAN","KFR-82GW/c(S++B)",2.83,2.92,12268.07
"4952","PANASONIC","CS-W24EKR/CU-W24EKR",2.33,2.42,10102.57
"4953","GALANZ","AUS-28H53F320Sx",3.1,3.2,13438.7
"4954","GALANZ","AUS-24H53F330Gx(a)",2.2,2.5,9566
"4955","ALPINE","JS 2510 AH",0.8,0.85,3471.1
"4956","PANASONIC","CS-E9FKR/CU-E9FKR",0.6,0.845,2629.47
"4957","PANASONIC","CS-E28FKR/CU-E28FKR",2.72,3.25,11847.1
"4958","ADVANCE","KFR-35GW/N",1.22,1.18,5278.78
"4959","PANASONIC","CS-E24FKR/CU-E24FKR",2.3,2.51,9987.76
"4960","PANASONIC","CS-E15FKR/CU-E15FKR",1.37,1.57,5958.67
"4961","PANASONIC","CS-E12FKR/CU-E12FKR",0.965,1.26,4216.585
"4962","TRANSCO","FR180",6.5,6.2,28113.7
"4963","TRANSCO","FR125",4.9,4.4,21158.9
"4964","TRANSCO","KFR-70",2.5,2.7,10852.7
"4965","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,20829.59
"4966","TRANSCO","KFR-60",2.14,2.27,9284.72
"4967","YAIR","KFR-32GW/ZBp",0.97,1.15,4223.75
"4968","CHUNLAN","FR190/WaS",6.9,6.6,29846.1
"4969","ENERGYPRO","KFR-35GW/Ac",1.06,1.05,4589.6
"4970","ENERGYPRO","KFR-70GW/c",2.4,2.3,10381.8
"4971","PANASONIC","CS-F50DB4E5/CU-L50DBE5",4.65,4.75,20151.75
"4972","DELONGHI","CPC306AU",1.04,1.02,4501.72
"4973","DELONGHI","QC126AU",0.83,0.93,3607.33
"4974","DELONGHI","CPI406AU",1.7,2.1,7413.1
"4975","CHIGO","KFR-70GW/X1c(S++A)",2.4,2.39,10393.14
"4976","TRANSCO","FR95-C",3.4,3.5,14738
"4977","COOL OR COSY","COC18HRN1",1.65,1.7,7152.45
"4978","COOL OR COSY","COC12HRN1",1.05,1.05,4547.55
"4979","CHIGO","KFR-25GW/AX1c(A++A)",0.87,0.84,3764.19
"4980","ALPINE","JS 3210 AH",1.1,1.15,4770.4
"4981","ALPINE","JS 5010 AH",1.75,1.75,7579.25
"4982","OPTICAL","ACC-35V2",1.12,1.18,4858.28
"4983","OPTICAL","ACC-70V2",2.52,2.56,10919.16
"4984","FUJITSU","AUT36LUAS",4.01,3.49,17301.79
"4985","YONAN","KFR-61GW/c(N++B)",2.1,2.15,9101.4
"4986","YAMATSU","LD-09CHS KFR-25GW S-09H",0.83,0.85,3597.25
"4987","DANAIR","LD-18CHS KFR-51GW S-18H",1.69,1.66,7315.61
"4988","GALANZ","AUS-18H53F230Dx(a)",1.7,1.9,7387.9
"4989","YONAN","KFR-35GW/Ac(A++B)",1.06,1.05,4589.6
"4990","CHIGO","KFR-25GW/Ac(A++B)",0.79,0.82,3425.27
"4991","TECOAIR","LL4512H / LU4512H",4.5,4.5,19489.5
"4992","GALANZ","AUS-09H53F130D*(b)",0.8,0.76,3459.76
"4993","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,21987.3
"4994","FUJITSU","ABT36UBAG",3.55,3.55,15375.05
"4996","LG","S25AWN-ND6/S25AWN-UD6",1.98,2.35,8622
"4997","MIDEA","MSC-18HRN1-QB9",1.65,1.7,7152.45
"4998","MIDEA","MSG-28HRN1-QB9P",2.88,2.76,12458.16
"4999","FUJITSU","AUT30UUAR",3.12,2.95,13491.3
"5000","FUJITSU","AUT54LUAS",5.6,4.85,24159.1
"5001","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2728.53
"5002","LENNOX","LNI0406141005",2,2.05,8668.3
"5007","MIDEA","MSE-21HR-QC0P",2.05,2.1,8884.85
"5009","LG","LBNS3062BL/LBUS3062BL",3.3,2.7,14216.7
"5011","AIRWELL","XV9RCA / GCXV9RCA",0.75,0.82,3257.07
"5012","YAMATSU","LD-30CHS KFR-85GW S-30H",2.61,2.61,11303.91
"5013","MITSUBISHI ELECTRIC","MSH-GA60VB / MUH-GA60VB",2.24,2.15,9690.1
"5014","MITSUBISHI ELECTRIC","MSH-GA71VB / MUH-GA71VB",3.15,3.36,13669.11
"5015","PROMA","PRO-30HCO3",2.05,2.1,8884.85
"5017","MITSUBISHI ELECTRIC","MSH-GA80VB / MUH-GA80VB",3.17,3.46,13765.81
"5018","YAMATSU","LD-24CHS KFR-66GW S-24H",2.05,2.05,8878.55
"5019","CHUNLAN","FR125-C/WaS",4.6,4.5,19910
"5020","HOTPOINT","MWH-12HRb",1.15,1.02,4964.27
"5021","DERBY","DWM70HR/GZ",2.35,2.35,10177.85
"5022","ENERGYPRO","KFR-25GW/Ac",0.79,0.82,3425.27
"5023","DIMPLEX","DSAC-9HR",0.81,0.9,3519.45
"5024","DIMPLEX","DSAC-12HR",1.02,1.05,4421.4
"5027","CHILL AIR","KFR-93GW",3.69,4.03,16024.23
"5028","LG","LSZ244VM-6",2.5,3.05,10896.8
"5029","LG","LSZ244VT-6",2.5,3.05,10896.8
"5030","CHILL AIR","KFR-63GW",2.05,2.1,8884.85
"5031","FUJITSU","AUT30LUAS",2.86,2.84,12384.14
"5032","FUJITSU","AUT30LUAS",2.86,2.84,12384.14
"5033","DELONGHI","CPC206AU",0.74,0.81,3213.76
"5034","FUJITSU","ARY36LUAN",4.08,3.18,17557.08
"5035","FUJITSU","AUT36LUAS",4.01,3.49,17301.79
"5036","FUJITSU","AUT36LUAS",4.01,3.49,17301.79
"5037","HITACHI","RAS50YHA1/RAC-50YHA1",1.55,1.73,6735.73
"5038","CHIGO","KFR-51GW/X1c(N++A)",1.8,1.7,7783.2
"5039","CHIGO","KFR-35GW/AX1c(A++A)",1.13,1.1,4890.25
"5040","GALANZ","AUS-12H53F130Lx(a3)",1.04,1.1,4511.8
"5041","ECONAIR","EE/EC33HS6",0.94,0.98,4076.18
"5042","ECONAIR","EE/EC80HS6",2.7,2.8,11706.3
"5043","AGER","RCD-10M",4.05,3.95,17527.95
"5044","DEC","AC15HR",1,0.96,4325.96
"5045","ELEXA","ELEXA-24M",2.3,2.45,9980.2
"5046","ONSEN","ASW-H12A4/ET-2",0.96,1.05,4169.1
"5047","LG","LWC122RH-6",1.19,1.04,5134.99
"5048","ELEXA","ELEXA-21M",2.1,2.1,9095.1
"5049","LG","S18AHP-N56/S18AHP-U56",1.86,1.85,8054.4
"5050","LG","B60LHF-NR6/B60LHF-UH6",6.8,5.4,29274.4
"5052","ALPINE","KFR-60GW",2.18,2.14,9436.54
"5053","DEC","AC25HR",2.2,2.5,9566
"5054","MITSUBISHI HEAVY INDUSTRIES","FDTVA402HEN1R",2.88,3.12,12503.52
"5055","YORK","RAHC21FSAAAA-II",2.05,2.1,8884.85
"5056","HOTPOINT","MSB12HRb",1.05,1.05,4547.55
"5057","MITSUBISHI HEAVY INDUSTRIES","FDUMVA402HEN2R",2.8,2.77,12123.02
"5058","FUJIN","FUJ-25",0.81,0.88,3516.93
"5059","MITSUBISHI HEAVY INDUSTRIES","FDTVA802HESP1R",6.6,6.46,28566.96
"5060","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN1R",1.64,1.78,7120.48
"5061","MISAKAE","WHR-26A1R1",0.77,0.91,3352.51
"5062","DAIKIN","FDXS25C/ RXS25E",0.69,0.91,3016.11
"5064","MISAKAE","WHR-34A1R1",1.05,1.05,4547.55
"5065","MISAKAE","WHR-50A1R1",1.7,1.8,7375.3
"5066","MISAKAE","WHR-61A1R1",2.1,2.1,9095.1
"5067","MISAKAE","WHR-70A1R1",2.3,2.45,9980.2
"5068","Teco","LS1508V / LT1508V",1.35,1.7,5890.95
"5070","ONIX","TA-24HR4F",2.3,2.15,9942.4
"5071","MITSUBISHI HEAVY INDUSTRIES","FDENVA502HEN1R",4.35,3.95,18789.45
"5072","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,12358.47
"5073","AGREE","AGSG-36HR",3.69,4.03,16024.23
"5074","LG","LBNK4263BL/LBUK4262BL",5.1,4.7,22037.7
"5075","QFLOW","QFM24AR",2.8,2.9,12139.4
"5076","DAIKIN","FTXS90F / RXS90F",3.3,3.54,14322.54
"5077","MITSUBISHI ELECTRIC","PEH-4EAK-TH-A - PUH-4YKSA-TH-A",3.64,3.63,15763.58
"5078","DAIKIN","FDYQ200M / RZYQ8P",6.43,6.27,27828.17
"5079","MITSUBISHI ELECTRIC","PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A",2.9,2.49,12508.24
"5080","MITSUBISHI ELECTRIC","PCA-RP71GA / SUZ-KA71VA-TH-A",2.53,2.49,10952.39
"5081","MITSUBISHI ELECTRIC","PCA-RP60GA / SUZ-KA60VA-TH-A",1.92,2.05,8331.9
"5082","DAIKIN","FDYQ250M / RZYQ10P",8.9,8.28,38467.78
"5083","MITSUBISHI ELECTRIC","PLA-RP60AA / SUZ-KA60VA-TH-A",1.94,2.11,8423.56
"5084","MITSUBISHI ELECTRIC","PCA-RP50GA / SUZ-KA50VA-TH-A",1.8,1.92,7810.92
"5085","DAIKIN","FDY100L / RY100LUV",4.2,3.5,18102
"5086","LG","S36AHP ND6/S36AHP-UD6",3.65,3.6,15801.85
"5087","TEMPERZONE","ISD250Q-OSA260R",8.91,7.9,38461.95
"5088","FUJITSU","ABT54UBAG",5.23,5.4,22672.55
"5089","MITSUBISHI ELECTRIC","PKH-3FAK / PUH-3YKA-TH",3.25,3.04,14049.29
"5090","DELONGHI","CPI206AU",0.74,0.8,3212.5
"5091","ASTLE AIR","SIRA-BF26T KFR-26GW/T",0.75,0.73,3245.73
"5092","MITSUBISHI ELECTRIC","PCH-3GAK / PUH-3YKA-TH",3.28,3.07,14179.22
"5093","MITSUBISHI ELECTRIC","PLH-4AAK / PUH-4YKSA-TH",3.46,3.45,14984
"5094","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,4632.91
"5095","QUIETAIR","QA-21HRIN1-QC0",2,2.05,8668.3
"5096","QUIETAIR","QA12-HRDN1",1,1.2,4356.2
"5097","DUNHAM-BUSH","DSWC-09HG",0.82,0.85,3555.2
"5098","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,4557.63
"5099","MIDEA","MSG-12HR-QC2",1.05,1.05,4547.55
"5100","MIDEA","MWH-12HR-QC2",1.15,1.02,4964.27
"5103","SAIR","SV1-12HRDN1",1.05,1.15,4560.15
"5104","LENNOX","LNC0406302201",2.1,2.1,9095.1
"5105","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,4681.26
"5107","CHUNLAN","KFR-32GW/VWa",1.04,1.11,4513.06
"5108","CHUNLAN","KFR-50GW/VJ1",1.79,1.83,7757.53
"5109","AGREE","AGSG1-09HR",0.77,0.91,3352.51
"5110","AGREE","AGSG1-18HR",1.7,1.8,7375.3
"5111","DAIKIN","FFQ25B / RXS25E",0.73,0.92,3185.57
"5112","DAIKIN","FTXS35E / RXS35E",1.02,1.08,4425.18
"5114","MISAKAE","WHR-61A1I3",2,2.05,8668.3
"5115","ELEXA","ELEXA-18M",1.7,1.8,7375.3
"5116","ECONAIR","EE/EC26HS6",0.765,0.74,3310.065
"5118","LENNOX","LNC0403402201",1.05,1.05,4547.55
"5119","GALANZ","AUS-24H53R330Gx(a)",2.2,2.4,9553.4
"5120","MEZZO","TA-24HR4F",2.3,2.15,9942.4
"5121","MITSUBISHI HEAVY INDUSTRIES","FDENVA602HEN1R",4.95,4.69,21405.69
"5122","GREE","GJHN18A3NK1BC",1.56,1.48,6746.28
"5123","GREE","GWHN18B5NK3PA",1.83,1.83,7925.73
"5124","SAIR","KFR-60GW/HBP",2,2.05,8668.3
"5125","GALANZ","AUS-12H53F130D*(a)",1,0.96,4325.96
"5126","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,4764.1
"5127","AGER","RCM-260H",2.4,2.3,10381.8
"5128","OPTICAL","C410-95DU",3.6,3.5,15579
"5129","PANASONIC","CS-F18DB4E5/CU-B18DBE5",1.72,1.62,7436.72
"5130","CHIGO","CA70RSM/2",2.4,2.3,10381.8
"5131","PANASONIC","CS-F24DD1E5/CU-B24DBE5",2.64,2.53,11419.98
"5132","OPTICAL","ACC-60V2",2.16,2.2,9360
"5133","CLIMATE CONTROL","CCS-18HR4GH",1.67,1.9,7261.75
"5134","CHIGO","KFR-61GW/X1c(N++A)",2.15,2.1,9305.35
"5135","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,4669.92
"5136","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,4169.1
"5137","(X) SONIC","ASW-H09A4/EW-2",0.78,0.82,3383.22
"5138","CHIGO","CA-51RSM/2",1.7,1.6,7350.1
"5139","ENERGYPRO","KFR-51GW/c",1.7,1.6,7350.1
"5140","PANASONIC","CS-F34DD1E5/CU-B34DBE8",3.86,3.64,16689.94
"5141","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,7830.29
"5142","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,12367.76
"5143","PANASONIC","CS-F34DD2E5/CU-B34DBE5",3.97,3.98,17195.33
"5144","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,12757.55
"5145","PANASONIC","CS-F34DD1E5/CU-B34DBE5",3.97,3.98,17195.33
"5146","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,12757.55
"5147","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,12367.76
"5148","PANASONIC","CS-F43DD1E5/CU-B43DBE8",4.92,4.66,21275.76
"5149","GREE","GWHN24B5NK3PA",2.18,2.2,9444.1
"5150","GREE","GWHN07B8NK3BA",0.645,0.655,2794.755
"5151","PANASONIC","CS-F43DD2E5/CU-B43DBE8",4.92,4.66,21275.76
"5152","KELON","AS-24VR4FD",2.55,2.8,11075.55
"5153","KELON","AS-24VR4FU",2.55,2.8,11075.55
"5154","KELON","AS-24VR4FUC",2.55,2.8,11075.55
"5155","KELON","AS-24VR4FUB",2.55,2.8,11075.55
"5156","KELON","AS-24VR4FUH",2.55,2.8,11075.55
"5157","PANASONIC","CS-F34DD2E5/CU-B34DBE8",3.83,3.68,16568.83
"5158","PANASONIC","CS-F50DD1E5/CU-B50DBE8",5.56,5.23,24038.78
"5159","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,9101.4
"5160","PANASONIC","CS-E18FKR/CU-E18FKR",1.65,1.79,7163.79
"5161","DEGREE","KFRA-175AW",6.91,6.8,29913.35
"5162","MISTRAL","MSS3.3",1.05,1,4541.25
"5163","AGER","RCM-090H",0.79,0.82,3425.27
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,4469.75
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,3514.41
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,8859.18
"5167","Haier","HSU-24RM03/R2",2.35,2.42,10186.67
"5168","Haier","HSU-09RM03/R2",0.83,0.82,3593.47
"5169","Haier","HSU-12RM03/R2",1.11,1.18,4816.23
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,4244.38
"5171","CHUNLAN","FR95/WaS",3.6,3.5,15579
"5172","CHUNLAN","FR180/WaS",6.5,6.2,28113.7
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,9360
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,10919.16
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,18448.01
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,9661.91
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,22903.9
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,25144.21
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,4547.55
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,8914.3
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,15986.9
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,3677.57
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,9024.86
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2945.08
"5187","YORK","Y9USE09-5R-II",0.9,0.82,3887.82
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,3384.48
"5189","ODENKI","OSD-09Q",0.65,1.1,2871.85
"5190","ODENKI","OSD-12Q",0.65,1.1,2871.85
"5191","ODENKI","OSD-09 X",0.65,1,2859.25
"5192","ODENKI","OSD-12 X",0.65,1,2859.25
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,8857.13
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,17530.47
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,7375.3
"5197","Teco","LA1208Y",1.23,1.12,5313.27
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,8582.94
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,9095.1
"5202","Teco","LA1808Y",1.75,1.56,7555.31
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,4807.41
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,4776.7
"5210","Teco","LA0908Y",0.94,0.79,4052.24
"5212","Teco","LA0808Y",0.81,0.69,3492.99
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,7152.45
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,9444.1
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,3471.1
"5218","AGEAN","ASG-21HRIN1",2,2.05,8668.3
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,4770.4
"5220","QFLOW","QFNMR09-W",0.77,0.91,3352.51
"5221","FUJIN","FUJ-35",1.04,1.1,4511.8
"5222","HOTPOINT","MSB18HRb",1.7,1.8,7375.3
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,9067.38
"5224","MUNRO AIR","Munro Air",0.96,1.05,4169.1
"5225","YORK","RVHC09DSAAAA",0.8,0.8,3464.8
"5226","YORK","RVHC12DSAAAA",1,1.2,4356.2
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,6858.1
"5230","CHILL AIR","KCR-35",1.15,1.02,4964.27
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,6972.91
"5233","CHILL AIR","KFR-35GW",1.02,1.05,4421.4
"5234","CARRIER","AS10H-2",0.79,0.92,3437.87
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,7560.35
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,21894.7
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,21880.84
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,8228.9
"5239","PROMA","PRO-15HEO3",0.96,1.05,4169.1
"5240","COASTAL BREEZE","S-12H",1.1,1.05,4757.8
"5241","COASTAL BREEZE","S-09H",0.83,0.85,3597.25
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,24593.78
"5243","TRANSCO","KFR-50",1.8,1.9,7808.4
"5245","FUJITSU","ART36UUAK",3.75,3.45,16203.45
"5246","LENNOX","LNC0405002201",1.7,1.8,7375.3
"5247","LENNOX","LNC0407002201",2.3,2.45,9980.2
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,3548.9
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,3425.27
"5250","CHIGO","CA-25RSS/2",0.79,0.82,3425.27
"5251","CHIGO","CA-25RSM/2",0.79,0.82,3425.27
"5252","CHIGO","KFR-61GW/c",2.1,2.15,9101.4
"5253","CHIGO","CA-61RSM/2",2.1,2.15,9101.4
"5254","CHIGO","CA-61RSS/2",2.1,2.15,9101.4
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,4589.6
"5256","CHIGO","CA-35RSM/2",1.06,1.05,4589.6
"5257","CHIGO","CA-35RSS/2",1.06,1.05,4589.6
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,10381.8
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,4757.8
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,3597.25
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,4589.6
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,3165.41
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,11419.98
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,4547.55
"5265","Teco","LK1222H",0.89,0.86,3850.81
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,3384.48
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,4547.55
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,4223.75
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,7194.5
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,5313.9
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,4006.41
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,9547.1
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,7375.3
"5274","TRANSCO","KFR-25",0.81,0.86,3514.41
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,3383.22
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,25414.3
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,18157.44
"5278","CHUNLAN","FR125/WaS",4.9,4.4,21158.9
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,7830.29
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,7350.1
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,7315.61
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,4757.8
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2653.25
"5284","FUJITSU","ASTB18LDC",1.72,1.73,7450.58
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,6756.36
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,13846.6
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,4509.28
"5288","FUJITSU","ABT30UBAG",3.12,2.95,13491.3
"5289","FUJITSU","ART45LUAK",4.3,3.8,18560.3
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,6762.66
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,9751.05
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,3854.59
"5293","CARRIER","AS15H-2",1.03,1.08,4467.23
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,6627.69
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,8439.15
"5296","CONIA","CA12003",1.05,1.05,4547.55
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,3516.93
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,20814
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,4854.5
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2786.96
"5301","HOTPOINT","MSB09HRb",0.77,0.91,3352.51
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,12120.5
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,7971.56
"5304","AGER","RCM-220H",2.1,2.15,9101.4
"5305","MUNRO AIR","Munro Air",2.4,2.8,10444.8
"5306","AGER","RCM-120H",1.06,1.05,4589.6
"5307","AGER","RCM-180H",1.7,1.6,7350.1
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,4858.28
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,9284.72
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,10852.7
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,3557.72
"5313","COOLINE","E2extreme",1.04,1.35,4543.3
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,14738
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,14738
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,9287.24
"5317","COASTAL BREEZE","S-30H",2.61,2.61,11303.91
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,10898.53
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,7724.3
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2862.46
"5321","MISTRAL","MSS4.8",1.7,1.9,7387.9
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,38424.15
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,62076.6
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,7387.9
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,6849.28
"5326","FUJITSU","ASTA09LCC",0.65,0.84,2839.09
"5327","FUJITSU","ARY36LUAN",4.08,3.18,17557.08
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,15010.93
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,15010.93
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,9547.1
"5331","FUJITSU","ART36LUAK",4,2.8,17172.8
"5332","FUJITSU","ASTA18LCC",1.72,1.73,7450.58
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,8053.14
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,7375.3
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,8884.85
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,3323.53
"5337","FUJITSU","ARY45UUAN",4.38,4.39,18971.04
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,12535.96
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,10910.34
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,4547.55
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,10598.35
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,12458.16
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,3384.48
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,7375.3
"5353","FUJITSU","ABT45UBAG",4.38,4.39,18971.04
"5354","FUJITSU","ASTB09LDC",0.61,0.81,2667.11
"5355","FUJITSU","ASTB12LDC",0.91,1.22,3980.27
"5356","FUJITSU","ASTA12LCC",0.92,1.24,4024.84
"5357","FUJITSU","ART30LUAK",3.3,2.55,14197.8
"5358","LENNOX","LNC0402602201",0.77,0.91,3352.51
"5359","FUJITSU","ART45LUAK",4.3,3.8,18560.3
"5360","FUJITSU","ART54LUAK",5.57,4.7,24014.05
"5361","FUJITSU","ART54LUAK",5.57,4.7,24014.05
"5362","FUJITSU","ART45UUAK",4.55,4.2,19661.95
