"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"1781","TCL","TAC-09CHS/K",0.9,0.88,2381.9
"1784","PIONEER","SQ9/PHW400",3.7,3.7,9978.9
"1785","FUJITSU","ABT14RGA-W",1.76,1.8,4837.52
"1788","FUJITSU","AUT54RLA3W",5.02,4.9,13266.54
"1791","MIDEA","MWH-12HR",1.31,1.12,3101.77
"1792","WEATHERMAKER","WMS030H",3.25,3.33,8946.85
"1793","APAC","H3010",10.622,9.404,25882.674
"1794","APAC","S3010",10.622,9.404,25882.674
"1795","EMAILAIR","WS088H",3.4,3.1,8488.8
"1796","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,2589.12
"1797","AIRWELL","WMZ9RC",0.96,0.96,2589.12
"1799","DAIKIN","FTXE25B / RXE25B",0.96,1.09,2884.22
"1801","FUJITSU","AST30RBA-W",3.2,3.27,8789.3
"1802","FUJITSU","AWT14RBA-W",1.63,1.63,4396.11
"1803","FUJITSU","AST9PSACW",1.12,1.11,2997.94
"1804","APAC","S022IHR7AK + S022OHR9AK",7.738,6.424,17886.606
"1805","APAC","S022IHC7AK",7.738,6.424,17886.606
"1806","APAC","S022OHC9AK",7.738,6.424,17886.606
"1807","APAC","S022IHR7AL",7.738,6.424,17886.606
"1808","APAC","S022OHR9AL",7.738,6.424,17886.606
"1809","APAC","S022IHC7AL",7.738,6.424,17886.606
"1810","APAC","S022OHC9AL",7.738,6.424,17886.606
"1811","WHISPER AIR","WA17.5",6.12,5.24,14508.04
"1812","ARLEC","ASR-83",3.4,4.1,10758.8
"1813","FUJITSU","CDS36RK/AOT36RCD3L",3.95,3.25,9064.15
"1814","OAC","OAC07 PACKAGED",6.7,5.5,15345.9
"1815","OAC","OAC07VCU",6.7,5.5,15345.9
"1816","OAC","OAC075 PACKAGED",7.8,6.6,18312.6
"1817","OAC","OAC075VCU",7.8,6.6,18312.6
"1818","PIONEER INTERNATIONAL","EAOC-10/MAOC-10-D",8.1,7.4,20256.7
"1819","APAC","S014IHR7AH + S014OHR9AH",5.328,5.12,13897.456
"1820","APAC","S014IHC7AH",5.328,5.12,13897.456
"1821","APAC","S014OHC9AH",5.328,5.12,13897.456
"1822","APAC","H4511",14.402,12.746,35083.074
"1823","APAC","S4511",14.402,12.746,35083.074
"1824","PIONEER INTERNATIONAL","MG-6-A/EH-6",5.56,5.52,14904.52
"1825","PIONEER INTERNATIONAL","MAOC-6-A/EAOC-6",5.56,5.52,14904.52
"1826","APAC","S17HP/EV",4.101,5.077,13275.917
"1827","APAC","S1780",4.101,5.077,13275.917
"1828","APAC","S017OVC9AD",4.101,5.077,13275.917
"1829","APAC","S25HP/EV",10.622,6.583,19479.004
"1830","APAC","S2580",10.622,6.583,19479.004
"1831","APAC","S026OVR9AA",10.622,6.583,19479.004
"1832","PIONEER INTERNATIONAL","EAOC-7/MAOC-7-D",6.6,6.8,18254.2
"1833","APAC","S25HP/EV",6.38,6.096,16562.18
"1834","APAC","S2580",6.38,6.096,16562.18
"1835","APAC","S023OVC9AD",6.38,6.096,16562.18
"1836","APAC","S15HP/EV",4.136,4.091,11052.642
"1837","APAC","S1580",4.136,4.091,11052.642
"1838","APAC","S016OVC9AD",4.136,4.091,11052.642
"1839","MHI","FDC1008HES3-3FDUR408-A",13.79,10.81,30427.03
"1840","AGEAN","KFR27GW/T",1.045,1.095,2931.865
"1841","CARRIER","40KQV130A/38VYX130",4.35,4.05,11050.95
"1843","WEATHERMAKER","WMS024H",2.23,2.25,6059.71
"1844","GE","AA1IH22GWI/AA0IH22GWO",2.45,2.9,7629.15
"1845","PEAK AIRCONDITIONING","SP-BSH-24/SPC-BSH-24",2.41,2.42,6522.47
"1846","BENSON","SP-BSH-24",2.41,2.42,6522.47
"1847","CARRIER","53P100H",0.96,0.95,2566.42
"1848","FUJITSU","ART36RLB3",4.1,3.25,9128.2
"1850","AIRWELL","WS066HC / CWS066HB",2.45,2.45,6607.65
"1851","AIRWELL","WS / CWS066HB",2.45,2.45,6607.65
"1853","FUJITSU","AUT18RGA/AOT18RNCL",1.9,2,5351.3
"1855","MITSUBISHI ELECTRIC","PRHG-15MYA",15.7,14,38483.9
"1856","FUJITSU","ART25RLC/AOT25RNAL",2.8,2.55,6984.1
"1857","MITSUBISHI ELECTRIC","PRHG-20MYA",21,18.2,50281
"1858","CHIGO","KFR-35GW/Ac",1.32,1.34,3605.44
"1859","CARRIER","40GKX024",2.4,2.5,6699.8
"1860","CARRIER","40GKX024-7 / 38YL024",2.4,2.5,6699.8
"1862","TOSHIBA","RAS-18UKH-E(A)/18UAH-EA",2.04,2,5411.08
"1864","CARRIER","42PQV040X/38VYX040X",1.14,1.22,3256.18
"1865","STREAMLINE","53SL030H",3.25,3.33,8946.85
"1866","FUJITSU","ART60RLA3",6.05,5.05,14046.85
"1867","FUJITSU","AST14RVACW/AOT14RGD",1.55,1.72,4566.25
"1868","FUJITSU","AOT14RGDC",1.55,1.72,4566.25
"1869","MITSUBISHI ELECTRIC","PCH-6GKSA",4.97,4.82,13063.59
"1870","MITSUBISHI ELECTRIC","PEH-10MYA",10.1,8.3,23153.7
"1871","MITSUBISHI ELECTRIC","PEH-8MYA",7.8,6.5,18085.6
"1872","MITSUBISHI ELECTRIC","PRHG-10MYA",10.9,9.4,25992.3
"1873","MHI","FDC408HES3 - FDT(N)408HES-S",4.3,3.92,10734.5
"1874","FUJITSU","AWT14LSAZ/AOT14LSAWC",1.05,1.39,3603.65
"1877","CARRIER","P015AVR9WR",4.947,4.612,12581.609
"1878","CARRIER","P015AVC9WR",4.947,4.612,12581.609
"1879","CARRIER","38DXA148913/40QCA048791--03",5.563,4.421,12411.071
"1880","CARRIER","40QCA048791V-03",5.563,4.421,12411.071
"1881","OASIS","53OS018H",1.88,1.8,4888.76
"1882","OASIS","53OS024H",2.37,2.35,6346.49
"1886","CARRIER","53P150H",1.25,1.33,3552.85
"1887","WEATHERMAKER","WMS018H",1.88,1.8,4888.76
"1890","TOSHIBA","RAS-24UKH-E(A)/24UAH-EA",2.6,2.59,6989.5
"1891","CARRIER","53P225H",1.88,1.8,4888.76
"1892","CARRIER","53P250H",2.37,2.35,6346.49
"1894","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,2514.05
"1895","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,2514.05
"1898","LG","LT-C1260HL",1.25,1.1,3030.75
"1899","AIRWELL","DS30RCFA",3.82,3.17,8827.04
"1900","AIRWELL","DS30RCF",3.82,3.17,8827.04
"1901","TRANE","TWE050/TWA060",6.471,5.5,15248.117
"1903","CARRIER","H2031",7.373,6.068,16922.631
"1904","CARRIER","S2031",7.373,6.068,16922.631
"1905","AIRWELL","DS18RCF",1.98,1.99,5362.76
"1906","PIONEER INTERNATIONAL","MG-4-A/EH-4",4.65,4.41,11996.25
"1907","PIONEER INTERNATIONAL","MAOC-4-A/EAOC-4",4.65,4.41,11996.25
"1908","CHUNLAN","KFR-35GW/W1",1.28,1.33,3565.66
"1910","CARRIER","VG200H",1.882,1.682,4621.754
"1912","VERADA","MSH-66GW/c",2.65,2.65,7147.05
"1913","PIONEER INTERNATIONAL","MG-3-A/EH3",3.57,3.04,8425.19
"1914","PIONEER INTERNATIONAL","MAOC-3-A/EH3",3.57,3.04,8425.19
"1915","PIONEER INTERNATIONAL","MG-5-A/EH-5",5.52,5.46,14751.24
"1916","PIONEER INTERNATIONAL","MAOC-5-A/EAOC-5",5.52,5.46,14751.24
"1917","WINIA","HSH-2402BA",2.25,2.3,6181.75
"1918","FEDDERS","HFE424N6D-AN/HFC424N6G-AN",2.5,2.56,6878.7
"1919","PIONEER INTERNATIONAL","MG-2.5-A/EH-2.5",2.75,2.45,6735.75
"1920","PIONEER INTERNATIONAL","MG-2-A/EH-2",2.75,2.45,6735.75
"1921","PIONEER INTERNATIONAL","MAOC-2.5-A/EAOC-2.5",2.75,2.45,6735.75
"1922","PIONEER INTERNATIONAL","MAOC-2-A/EAOC-2",2.75,2.45,6735.75
"1923","ECO AIR","EA1400",9.5,8.1,22443.5
"1924","DAIKIN","FHY125B / RY125KU",5.27,4.97,13532.19
"1925","STARWAY/CHUNLAN","TSC/TSF16.0",6.3,6.2,16764.1
"1926","STARWAY/CHUNLAN","FR160",6.3,6.2,16764.1
"1927","AIRWELL","K30RCF / GC30RCC",3.1,3,8133.7
"1928","AIRWELL","K30RCF / GC30RCFA",3.1,3,8133.7
"1929","AIRWELL","WS066HC / GCXLM24RCA-S",2.45,2.45,6607.65
"1930","AIRWELL","WS066HC / GCXLM24RCA-S",2.45,2.45,6607.65
"1931","TCL","TAC-24CHS/G",2.64,2.68,7210.88
"1932","TCL","TAC-24CHS/K",2.64,2.68,7210.88
"1933","CARRIER","38DXA165913/40QCA060791--03",5.715,5.504,14934.385
"1934","CARRIER","40QCA060791V-03",5.715,5.504,14934.385
"1936","HITACHI","RUA-5HS",5.09,4.7,12842.43
"1938","DAIKIN","FAY100F / RY100KU",4,3.8,10334
"1941","DAIKIN","FHYC125KVE*/RY125KUY1",5.1,4.8,13073.7
"1942","HITACHI","RUA-8HS",8.29,8.29,22358.13
"1943","ECO AIR","EA1200",9.6,8.2,22713.2
"1944","DAIKIN","FHYC100KVE*/RY100KUY1",4.132,3.9,10617.364
"1945","HITACHI","RUA-10HS",10.29,10.2,27547.83
"1946","STARWAY/CHUNLAN","TSC/TSF13.0",5,4.5,12350
"1947","STARWAY/CHUNLAN","FR125/S",5,4.5,12350
"1948","DAIKIN","FDY08K / RY200KU",7.81,6.91,19020.57
"1949","LG ELECTRONICS","LB-F3661HL",4.4,3.6,10050.8
"1950","ARKAIR","GLA 65R-3",5.674,4.735,13171.248
"1953","DAIKIN","FDY10K / RY250KU",10.05,9.85,26650.85
"1954","ECO AIR","EA2000",17.1,14.9,41124.7
"1959","MIDEA","MSB-21HR",2.4,2.35,6359.3
"1960","MIDEA","MSB-09HR",0.96,0.95,2566.42
"1961","DAIKIN","FHYC140K / RY140KU",5.1,5,13527.7
"1962","LG","LB-E6081HL",6.15,4.9,13749.05
"1963","STARWAY/CHUNLAN","TSC/TSF19.0",6.7,6.2,16934.9
"1964","STARWAY/CHUNLAN","FR190/S",6.7,6.2,16934.9
"1965","HYUNDAI","HSH-1802BA",1.9,1.85,5010.8
"1967","HYUNDAI","WSH-302BA",2.95,3,8069.65
"1970","UNIAIRE","FC35/ACC35",11.9,11.9,32094.3
"1971","UNIAIRE","RT35",11.9,11.9,32094.3
"1972","UNIAIRE","FC40/ACC40",13.1,13.1,35330.7
"1973","UNIAIRE","RT40",13.1,13.1,35330.7
"1974","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,7821.3
"1975","LG ELECTRONICS","LSR122T-2",1.28,1.25,3384.06
"1976","HISENSE","KFR-7001GWE",2.64,2.87,7642.18
"1977","CARRIER","RAS-18LKH/LAH-A",2.37,2.35,6346.49
"1978","KELVINATOR","KSR35F",3.2,3.05,8289.9
"1979","LG","LSZ092M-3",0.94,0.88,2398.98
"1980","LG","LSN364H-3",4.2,3.9,10646.4
"1981","STARWAY","KFR-70GW/KFR-24GW",2.72,2.74,7381.24
"1985","AMENA","SW18H",1.91,1.9,5128.57
"1986","AMENA","SN36H",3.6,3.2,8801.2
"1987","ARENA","SC36H",3.434,3.504,9420.398
"1988","AMENA","SW13H",1.29,1.25,3388.33
"1989","KELVINATOR","KSR20G",1.9,1.87,5056.2
"1990","ARENA","SN36H",3.6,3.2,8801.2
"1991","ARENA","SN18H",2.04,5.6,13583.08
"1992","ARENA","SW18H",1.91,1.9,5128.57
"1993","PIONEER","EH12/MG-12-D-X",9.1,9.18,24724.3
"1994","PIONEER","EH5/MG-5-D-X",5.19,5.21,14042.83
"1995","PIONEER","EH4/MG-4-D",4.41,4.28,11598.67
"1996","PIONEER","EH3/MG-3-D-X",3.3,3,8219.1
"1997","Haier","HSR09R21",1.02,1.16,3068.74
"1999","CARRIER","VG125H",1.011,0.91,2497.397
"2001","VERSAIRE","KFR-35GW/D",1.46,1.34,3665.22
"2005","AIRWELL","K24RCC / GC24RCC-S",2.76,2.76,7443.72
"2006","AIRWELL","K24RCC",2.76,2.76,7443.72
"2007","AIRWELL","SX18RCC / GC18RCC-S",2.3,2.13,5817.2
"2008","AIRWELL","SX18RCC",2.3,2.13,5817.2
"2009","AIRWELL","SX24RCC  / GC24RCC-S",2.71,2.49,6809.47
"2010","AIRWELL","SX24RC",2.71,2.49,6809.47
"2011","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,3775.8
"2012","AIRWELL","WMZ12RC",1.4,1.4,3775.8
"2013","AIRWELL","WMZ7RCA / GCZ7RC",0.82,0.82,2211.54
"2014","AIRWELL","WMZ7RC",0.82,0.82,2211.54
"2017","KELVINATOR","KSR27IG",2.614,3.23,8448.278
"2018","KELVINATOR","KSR24G",2.746,2.51,6870.242
"2019","DEC","AC-15HR",1.3,1.47,3892
"2020","RANKARENA","RASS10",0.79,0.78,2107.93
"2021","RANKARENA","RASS20",1.96,2,5376.92
"2022","RANKARENA","RASS25",2.5,2.85,7537
"2023","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,6189.6
"2024","LAKES","ACSH-13WO/Ac",1.32,1.34,3605.44
"2025","VACU-MAID","AUS-24HR53FG2C",2.5,2.85,7537
"2026","HYUNDAI","HSH-073BE",0.65,0.59,1616.85
"2027","WINIA","WSH-073BE",0.65,0.59,1616.85
"2029","DL","DWR-40",1.55,1.55,4180.35
"2030","DL","DWR-25",1,0.9,2470
"2031","ADMIRAL","ASS10",0.79,0.78,2107.93
"2032","ADMIRAL","ASS15",1.3,1.47,3892
"2033","ADMIRAL","ASS25",2.5,2.85,7537
"2034","CONIA","CA07000",0.79,0.78,2107.93
"2035","CONIA","CA12000",1.3,1.47,3892
"2036","MIDEA","MSG-09HRI",1.1,1.38,3602.3
"2037","MIDEA","MSG-12HRI",1.3,1.75,4527.6
"2039","CENTREX","CTAR60GW",2.35,2.5,6678.45
"2043","MHI","SRK408HENF-A2",1.51,1.54,4140.57
"2044","JET-AIR","AS24HR4FD",2.75,2.6,7076.25
"2045","VACU-MAID","AUS-18HR53FG(A)2",2.02,2.2,5856.54
"2046","LAGUNA","AUS-18HR53FG(A)2",2.02,2.2,5856.54
"2047","DL","DSR-70GW",2.75,2.75,7416.75
"2048","GALANZ","AUS-09HR53FA2",0.92,0.89,2413.14
"2049","GALANZ","AUS-09HR53FG2",0.92,0.89,2413.14
"2050","MHI","FDC608HES3-FDUR608A",6.27,5.39,14912.59
"2051","TEMPERZONE","OSA264 / ISD265",9.3,7.93,21972.2
"2052","LG","LSR122H-3",1.28,1.25,3384.06
"2053","LG","LT-D4880BL",4.9,4.4,12080.3
"2054","AIRWELL","DNC955RC / GC30RCC",3.3,3,8219.1
"2055","LG","LBNK3660BL/LBUK3660BL",3.7,3.4,9297.9
"2056","GALANZ","AUS-07HR53FA2",0.79,0.78,2107.93
"2057","MISTRAL","MSS15",1.3,1.47,3892
"2058","MISTRAL","MSS20",1.96,2,5376.92
"2059","HITACHI","RAS-26CHA1/RAC-26CHA1",0.97,0.92,2502.59
"2060","AIRWELL","SX30RCC / GC30RCC",3.1,3.2,8587.7
"2061","OMNI","OAS-09HR4F",0.88,0.84,2282.56
"2062","OMNI","OAS-24HR4F",2.75,2.6,7076.25
"2063","AIRWELL","DNC1255RC / GC44RCFX",4.4,3.8,10504.8
"2064","COOLINE","HL060",6.6,6.4,17346.2
"2065","FUJITA","KFR-70GW",2.7,2.7,7281.9
"2066","FUJITA","KFR-60GW/M",2.4,2.3,6245.8
"2067","COOLINE","HL120",13.2,13.4,36054.4
"2068","CHIGO","KFR-51GW/c",2.15,2.15,5798.55
"2069","WINIA","WD 105HA3",3.9,3.6,9837.3
"2070","JBS","KFR-70GW/B",2.7,2.75,7395.4
"2071","JBS","KFR-60GW/A",2.38,2.35,6350.76
"2072","JBS","KFR-35GW/T1",1.3,1.43,3801.2
"2073","JBS","KFR-23GW/T",0.92,0.84,2299.64
"2074","AEON","KFR-70GW/B",2.7,2.75,7395.4
"2075","AEON","KFR-60GW/A",2.38,2.35,6350.76
"2076","AEON","KFR-33GW/T",1.25,1.3,3484.75
"2077","AEON","KFR-50GW/B",1.88,1.86,5024.96
"2078","NATIONAL AIR SYSTEMS","EVU 6.7",5.802,4.611,12944.424
"2079","HITACHI","LD-6G5R 407C",5.62,5.38,14612.34
"2080","AUX","KFR-60GW/M",2.4,2.3,6245.8
"2081","AIRWELL","DS18RCG / GC18RCC",1.98,1.99,5362.76
"2083","FUJITSU","ABT45RBA3W/AOT45RPA3L",4.45,4.5,12115.15
"2084","FUJITSU","AUT36RLC3W/AOT36RPA3L",4.1,3.5,9695.7
"2085","CHUNLAN","KFR-60GW/A",2.48,2.35,6393.46
"2086","ACTRON AIR","SRA17",5.51,5.07,13861.67
"2087","CARRIER","42HVNR012-703/38HVNR012-703",1.08,1.17,3117.06
"2088","WINIA","WC 070HA3",2.4,2.1,5791.8
"2089","WINIA","WC 052HA3",1.85,1.65,4535.45
"2090","CHUNLAN","KFR-50GW/B",1.9,2,5351.3
"2093","TOSHIBA","RAV-SM560KRT-E/RAV-SM560AT-E",1.74,1.7,4601.98
"2094","TOSHIBA","RAS-13UKV-E2/RAS-13UAV-E2",1.05,1.13,3013.45
"2095","TOSHIBA","RAS-10UKV-E/RAS-10UAV-E",0.76,0.84,2231.32
"2097","SANYO","SAP-KC302AH",3.1,2.85,7793.2
"2098","TOSHIBA","RAS-24UKHP-AS-1/RAS-24UAH-AS-1",2.51,2.5,6746.77
"2100","ECLIPSE","EV15",4.9,4.2,11626.3
"2101","ECLIPSE","EV24 - EP24",7.8,6.6,18312.6
"2102","ECLIPSE","EV18 - EP18",6,4.9,13685
"2103","FUJITSU","AUT14RGA/AOT14RGAL",1.6,1.65,4428.7
"2104","FUJITSU","ABT18RBA-W/AOT18RNEL",1.91,1.75,4788.07
"2105","Teco","LS-LT0706YPS",0.79,0.76,2062.53
"2106","Teco","LS-LT0725YPS",0.79,0.76,2062.53
"2107","TEMPERZONE","OSA/ISD265",9.24,7.93,21946.58
"2108","FEDDERS","JFY2009I6L-AN",0.98,0.86,2370.66
"2109","SANYO","SAP-KC242AH",2.85,2.75,7459.45
"2110","SANYO","SAP-KC122AH",1.35,1.32,3572.85
"2111","SANYO","SAP-KC92AH",1.02,1.02,2750.94
"2113","DAIKIN","FTXS60B / RXS60B",2.12,2.09,5649.54
"2114","DAIKIN","FTXS50B / RXS50B",1.66,1.7,4567.82
"2115","TOSHIBA","RAV-SM800BT-E/RAV-SM800AT-E",2.6,2.49,6762.5
"2116","MIDEA","MSB-24HR",2.8,2.9,7778.6
"2117","MIDEA","MSB-21HR",2.5,2.35,6402
"2118","MITSUBISHI ELECTRIC","PEH-10MYB/PUH-10MYB-FG",10.92,8.82,24684.24
"2119","MITSUBISHI ELECTRIC","PEH-8MYB/PUH-8MYB-FG",8.59,7.09,19762.23
"2120","MITSUBISHI ELECTRIC","PEH-7MYB/PUH-7MYF-FG",7.2,6.8,18510.4
"2121","PANASONIC","CW-A90VR",1.03,0.89,2460.11
"2123","FUJITSU","ALT22RAN-W",2.38,2.14,5874.06
"2124","FUJITSU","CDS54RK/AOT54RCD3L",5.6,4.9,13514.2
"2125","FUJITSU","CDS45RK/AOT45RCD3L",4.57,4.35,11825.89
"2126","GENERAL ELECTRIC","AA1AH09GWI",0.97,0.97,2616.09
"2127","COOLINE","HL090",9.48,9.4,25385.96
"2128","COOLINE","HL036",4.2,3.65,10078.9
"2129","HUALING","KFR",3.1,3.15,8474.2
"2132","FUJITSU","ART36RLAH/AOT36RBAL",4.35,3.45,9688.95
"2133","FUJITSU","AUT54RLB3W/AOT54RPA3L",5.25,5.3,14272.75
"2134","DAIKIN","FDYP71DF / RZP71D",2.51,2.46,6655.97
"2135","DAIKIN","FDYP125DF / RZP125D",4.17,4.22,11359.99
"2137","ROXLAND","KFR-35GW/Ac",1.32,1.34,3605.44
"2138","STARWAY","TSC/TSF9.5 (FR95)",4.3,3.7,10235.1
"2139","STARWAY","FR95",4.3,3.7,10235.1
"2140","HITACHI","LD-5G5R 407C",5.53,5.95,15867.81
"2141","BENSON","THM-60MSH",6.15,5,13976.05
"2142","BENSON","THM-44MSH",4.65,4.1,11292.55
"2143","BENSON","THM-36MSH",4,2.82,8109.4
"2144","BENSON","THM-30MSH",3.35,2.65,7445.95
"2145","BENSON","SP-BSH-12",1.2,1.2,3236.4
"2146","HITACHI","LD-4G5R 407C",4.52,4.89,13030.34
"2147","HITACHI","LD-3.5G6R 407C",3.5,3.45,9326
"2148","BENSON","THM-18MSH",2.1,1.85,5096.2
"2149","HITACHI","LD-3G6R 407C",3.08,2.91,7920.86
"2150","ACCENT AIR","AA36",12.18,11.56,31442.06
"2151","BENSON","SP-BSH-09 SERIES",0.86,0.91,2432.92
"2153","PARAGON","ACFH/ACSH 27",9,8.4,22911
"2155","TOYO","TA-18CHS",1.97,2.05,5494.69
"2156","TRANE","WCD/H200",22.3,17.7,49701.1
"2157","TRANE","WCD/H155",15.6,11.9,33674.2
"2158","TRANE","WCD/H125",12.8,9.7,27484.6
"2159","TRANE","WCD/H100",10.5,8.4,23551.5
"2160","MIDEA","MSG-12HR",1.32,1.38,3696.24
"2161","MIDEA","MSG-07HR",0.8,0.78,2112.2
"2162","HOFFWEL","KFR-32GW/A",1.25,1.23,3325.85
"2163","HOFFWEL","KFR-61GW",2.32,2.2,5984.64
"2164","ORION AIR","OR89H-3 / OF89",7.944,5.908,16803.248
"2165","ORION AIR","OR69H-3 / OF69",6.023,4.719,13283.951
"2166","MHI","FDC808HES3-3FDUR308-A",8.974,7.38,20584.498
"2167","PHILLIPS","80H-3",6.74,6.74,18177.78
"2168","PHILLIPS","60H-3",5.95,5.95,16047.15
"2169","PHILLIPS","50H-3",5.565,5.565,15008.805
"2170","WINIA","WF 129HA1",5.2,4.8,13116.4
"2171","UZAY","AS-12HR4NM",1.32,1.4,3741.64
"2172","HOTPOINT","MSB-21HR",2.4,2.35,6359.3
"2173","NEC","RH120",1.35,1.15,3186.95
"2174","AIRWELL","XLM36IRCA",4,3.54,9743.8
"2175","AIRWELL","XLM36RCA",4,3.54,9743.8
"2176","LG","LB-H2460BL",2.65,2.4,6579.55
"2177","LG","LT-E2460BL",2.6,2.6,7012.2
"2178","MITSUBISHI ELECTRIC","PEH-7MYB/PUH-7MYF",7.2,6.8,18510.4
"2179","DL","DSR-25",0.87,0.87,2346.39
"2181","OAC","OAC07 SPLIT DUCTED",6.7,5.5,15345.9
"2182","OAC","OAC07VCU",6.7,5.5,15345.9
"2183","OAC","OAC06 PACKAGED",5.1,4.2,11711.7
"2184","OAC","OAC06VCU",5.1,4.2,11711.7
"2186","POPE","SAC32 / WM32",2.864,2.694,7338.308
"2187","POPE","SAC25 / WM25",2.324,1.849,5189.578
"2188","POPE","RTP15",5.189,3.954,11191.283
"2189","POPE","RTP12",3.932,3.094,8702.344
"2190","POPE","SAC120 / DFC120",11.921,8.656,24739.387
"2191","POPE","SAC70 / DFC70",8.232,6.11,17384.764
"2192","POPE","SAC50 / DFC50",5.189,3.956,11195.823
"2193","HITACHI","RAS-63CHA1 / RAC-63CHA1",2.22,2.4,6395.94
"2194","TRANE","WCD/H073",8.4,6.4,18114.8
"2195","BLUEWAY","KFR-35GJW",1.36,1.43,3826.82
"2197","Teco","LS-LT1202Y",1.34,1.35,3636.68
"2198","CENTURY","PA-1005S",12.33,12.33,33254.01
"2199","AIRWELL","WMZ9RC",0.96,0.96,2589.12
"2200","ACCENT AIR","AA50-2",18.64,16.96,46458.48
"2201","TCL","TAC-18CHS/B",1.81,1.83,4926.97
"2202","AIRA","CP*60/DXC 10-63-4",5.001,3.941,11081.497
"2203","ARENA","SC48H",4.733,4.693,12674.101
"2204","HITACHI","RAS-51CHA1 / RAC-51CHA1",1.89,1.95,5233.53
"2205","AMENA","SC24H",2.5,2.55,6856
"2206","AMENA","SW27H",2.8,2.98,7960.2
"2207","ARENA","SC24H",2.5,2.55,6856
"2208","ARENA","SW10H",1.04,1.03,2782.18
"2209","UNIAIRE","FC18/ACD18",5.95,5.95,16047.15
"2210","UNIAIRE","RT18",5.95,5.95,16047.15
"2211","ARKAIR","GLA 80R-3",7.456,5.715,16156.762
"2212","TRANE","TWE050/TWA050",5.176,4.27,11903.052
"2213","TRANE","TWE040/TWA040",3.973,3.16,8869.671
"2223","HITACHI","LD-8LM5 / RAS-8HQE5",9.02,7.597,21096.73
"2224","HITACHI","LD-5LM5 / RAS-5HQE5",5.194,4.921,13388.508
"2225","MHI","FDC508HES3-FDUR508HES-S",5.83,4.8,13385.41
"2227","DAIKIN","FDYM06F/RY140KU",5.3,5.2,14067.1
"2228","DAIKIN","FUY100FJ / RY100KU",4.1,3.9,10603.7
"2229","TEMPERZONE","OPA290",10.3,9,24828.1
"2230","TEMPERZONE","OPA180",6.2,5.5,15132.4
"2231","TEMPERZONE","OPA101",3.7,3.35,9184.4
"2232","TEMPERZONE","ISD480Q-OSA480R",16.95,14.8,40833.65
"2233","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,21056.57
"2234","TEMPERZONE","ISD220Q-OSA220R",7.4,6,16779.8
"2235","TEMPERZONE","ISD101Q-OSA101R",3.8,3.3,9113.6
"2236","TEMPERZONE","ISD146-OSA146",4.762,4,11113.374
"2237","MITSUBISHI ELECTRIC","MSH-24TV",2.73,2.69,7272.01
"2238","DERBY","KFR-60GW/A10",2.5,2.5,6742.5
"2239","EXECUTIVE","53ES030H",3.25,3.33,8946.85
"2240","EXECUTIVE","53ES022H",1.88,1.8,4888.76
"2241","TOSHIBA","RAS-18UKHP-ES/18UAH-ES",1.9,1.83,4965.4
"2242","TOSHIBA","RAS-10UKH-E(A)/10UAH-E",1.05,0.91,2514.05
"2243","TOSHIBA","RAS-07UKH-E(A)/07UAH-E",0.76,0.65,1800.02
"2244","TOSHIBA","RAS-24UKHP-ES/24UAH-ES",2.51,2.53,6814.87
"2245","TOSHIBA","RAS-13UKH-E(A)/13UAH-E",1.32,1.33,3582.74
"2247","DAIKIN","FHYK71FJ / RY71KU",3.2,3.1,8403.4
"2248","WEATHERMAKER","WMS009H",0.96,1.03,2748.02
"2249","DAIKIN","FHYB125F / RY125KU",5.2,4.9,13343.4
"2250","WHISPER AIR","WA13",4.31,3.7,10239.37
"2251","DAIKIN","UATY06K",6.08,5.48,15035.76
"2254","LG ELECTRONICS","LSR120H-2",1.28,1.25,3384.06
"2255","ECO AIR","EA1600",12.4,10.8,29810.8
"2258","MIDEA","MSB-24HR",2.6,2.9,7693.2
"2259","MIDEA","MSB-12HR",1.2,1.2,3236.4
"2260","SHARP","AY-AP18CJ/AE-A18CJ",2.17,1.98,5421.19
"2261","FEDDERS","HFE418N6D-AN/HFC418N6G-AN",2.08,1.9,5201.16
"2263","JET-AIR","AS09HR4FD",0.88,0.84,2282.56
"2268","ROWA","RAS-90AAH",0.99,0.94,2556.53
"2269","LG","LT-D4880HL",4.9,4.4,12080.3
"2270","LG","LB-E4881HL",5.5,4.5,12563.5
"2271","LG ELECTRONICS","LSM364H-1",4.4,4.3,11639.8
"2272","LG ELECTRONICS","LP-K3061ZA",2.75,2.5,6849.25
"2273","LG ELECTRONICS","LSM304H-1",3.2,3.05,8289.9
"2276","CARRIER","53G300HP-1",3.246,3.33,8945.142
"2277","WINIA","WSH-302BA",2.95,3,8069.65
"2278","KELVINATOR","KSR10G",0.95,0.94,2539.45
"2279","ACSON","ART200AR",23.5,20.4,56342.5
"2280","ACSON","ART150AR",18.6,15.4,42900.2
