"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8520","MDV","MSC-12HWDN1-QC8G",0.89,1.02,3374.75
"8523","Carrier","42LUVH025N-1+38LUVH025N-1",0.67,0.7,2474.17
"8524","BONAIRE","BI18ID-BI18OD",6.15,5.6,21903.45
"8525","SAMSUNG ELECTRONICS","NS105HHXEA/RC105DHXEA",3.44,3.03,12151.58
"8526","SAMSUNG ELECTRONICS","AQV09UWAN/AQV09UWAX",0.58,0.7,2233.78
"8527","SAMSUNG ELECTRONICS","AQV09UWBN/AQV09UWBX",0.58,0.7,2233.78
"8528","SAMSUNG ELECTRONICS","AQV18UWAN/AQV18UWAX",1.4,1.66,5362.88
"8529","SAMSUNG ELECTRONICS","AQV18UWBN/AQV18UWBX",1.4,1.66,5362.88
"8530","Toshiba"," RAV-SM1603DT-A + RAV-SP1604AT8-A",4.12,4.43,15337.06
"8531","MIDEA","MHG-30HWFN1-Q/ MOU-30HFN1-Q",2.7,2.8,9950.1
"8532","KELVINATOR","KSV80HRE",2.45,2.5,8988.95
"8533","DOMAIN AIR","IWR-50",1.64,1.58,5925.68
"8534","KELVINATOR","KWH26HRC",0.83,0.74,2940.65
"8535","LENNOX","LNINVE026/LNINVC026",0.73,0.78,2712.67
"8536","MIDEA","MSP12M4A",0.89,1.02,3374.75
"8537","AKAI","TEM-26CHSAAK5",0.52,0.59,1965.94
"8538","GREE","GFH48K3CI / GUHD48NK3CO",3.8,3.6,13670.6
"8539","MDV","MCD-30HRFN1-Q/MOU-30HFN1-Q",2.47,2.5,9042.37
"8540","Carrier","42LUVH035N-1+38LUVH035N-1",0.88,0.96,3289.36
"8541","CARRIER","50PSH036",1.8,1.8,6568.2
"8542","CARRIER","50PSV036",1.8,1.8,6568.2
"8543","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,4753.48
"8545","CARRIER","50PCH036",2.343,2.2629,8471.2692
"8546","CARRIER","50PCV036",2.343,2.2629,8471.2692
"8547","CARRIER","50PCV030",1.804,1.7588,6538.5904
"8548","CARRIER","50PCH030",1.804,1.7588,6538.5904
"8550","Panasonic","CS-E28PKR/CU-E28PKR",2.39,2.63,8955.83
"8551","MDV","MSC-18HRDN1-M4A",1.6,1.7,5936.2
"8552","MDV","MSC-09HRDN1-M4A",0.67,0.71,2483.95
"8553","GREE","GWH24TD-K6DN***/I, GWH24TD-K6DNA3A/O",2,2.16,7454.48
"8554","GREE","GJH09AF-K6RNB2D",0.81,0.74,2887.23
"8555","LENNOX","LNINVE070/LNINVC070",2.14,2.3,7965.34
"8558","Toshiba","RAV-SM566BT-E + RAV-SP564ATP-A",1.51,1.55,5549.11
"8559","York","YNHJZH012BAMAAFX",0.9,0.88,3264.54
"8560","LG","B36AWYN7G4 / B36AWYU4G4",2.9,3.28,10953.74
"8561","QFLOW","QFMD65FSCH",1.92,2.07,7152.78
"8562","MIDEA","MHG-24HWFN1-Q/ MOU-24HFN1-Q",2.22,2.25,8130.12
"8563","MDV","MHD-48HRFN1-M4/ MOU-48HFN1-M4",4.2,4.3,15423.6
"8564","GREEN FLOW","GFH5.0",1.3,1.38,4821.94
"8565","LG","B70AWYN983/B70AWYUX83",6.47,6.58,23716.61
"8566","ARENA","DD10.5R22HR-A",3.38,2.88,11844.62
"8567","LENNOX","LED130V4/LCD130V4",4.2,4.3,15423.6
"8568","MIDEA","MORC24",2.08,2.15,7658.38
"8569","LG","K12AWN-NM11/K12AWN-UM11",0.78,0.81,2875.56
"8570","ACTRON AIR","SWA12C / SWA12E",0.89,0.87,3228.05
"8571","Kelvinator","KSV70HRC",1.98,2.1,7342.38
"8572","DERBY","DD17R22HR-A",5.45,4.72,19173.11
"8573","LAKES","LA51",1.504,1.48,5464.624
"8574","Kelvinator","KSV26HRC",0.65,0.75,2469.65
"8575","LG","D24AWN-ND11/R24AWN-UD11",1.96,2.1,7288.96
"8576","LG","I28AWN-NC11/R28AWN-UC11",2.58,2.78,9610.02
"8577","LG","I24AWN-NC11/R24AWN-UC11",2.35,2.45,8672.95
"8578","PROMA","PRO-50IT",1.48,1.54,5459.2
"8579","RHEEM","REBA0230",6.289,5.413,22091.833
"8580","MIDEA","MWF-12HB4",1.05,0.96,3743.43
"8581","MIDEA","MWF-09HB4",0.79,0.7,2794.69
"8582","Carrier","42LUVH045N-1+38LUVH045N-1",1.48,1.56,5478.76
"8583","Carrier","42LUVH065N-1+38LUVH065N-1",2,2.2,7493.6
"8584","ACTRON AIR","SRA101C / SRG091E",3.08,2.96,11121.56
"8585","DAIKIN","FBQ140DV / RZQ140HAY",3.91,4.03,14384.95
"8586","BONAIRE","BI12ID-BI12OD",3.8,3.97,14032.46
"8588","LIVEZI","Bravo Digital LDS16D",5.791,5.11,20465.341
"8589","APAC","AIC110R1 / AOC110R1",3.38,3.91,12851.96
"8590","Carrier","42LUVH075N-1+38LUVH075N-1",2.37,2.47,8745.93
"8591","APAC","AIC080R1 / AOC080R1",2.38,2.43,8733.52
"8592","LIVEZI","Bravo Digital LDS12D",4.197,3.72,14848.347
"8593","LIVEZI","H-DV-18-L7",5.574,4.83,19611.894
"8594","LIVEZI","H-DV-20-L7",6.17,5.331,21693.788
"8595","MDV","WMV-80/QC6GW / C- WMV-80/QC6GW",2.55,2.65,9402.75
"8596","LIVEZI","Bravo Digital LDS23A",7.355,5.92,25434.965
"8597","TEMPERZONE","ISD310YK/OSA310RKTB",9.1,7.8,31934.5
"8598","MITSUBISHI ELECTRIC","SLZ-KA35VAL/SUZ-KA35VA2",1.04,1.09,3843.86
"8599","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VA2",2.36,2.18,8435.6
"8600","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA2",1.66,1.71,6106.24
"8601","DAIKIN","FAQ100B / RZQ100K",3.29,3.66,12367.07
"8602","DAIKIN","FDYQ71F / RZQ71K",2.37,2.64,8912.19
"8603","APAC","AIC071R1 / AOC071R1",2.09,2.15,7685.09
"8604","APAC","AIC130R1 / AOC130R1",3.93,4.32,14721.99
"8605","Toshiba","RAS-22N3KV2-A / RAS-22N3AV2-A",1.83,1.98,6824.37
"8606","GREE","GWH12MB-K3DNA4H/I GWH12MB-K3DNA4H/O",0.98,1.07,3664.04
"8607","GREE","GWH12MB-K3DNC9H/I GWH12MB-K3DNA4H/O",0.98,1.07,3664.04
"8608","GREE","GWH09MB-K3DNA4H/I GWH09MB-K3DNA4H/O",0.73,0.78,2712.67
"8609","GREE","GWH09MB-K3DNC9H/I GWH09MB-K3DNA4H/O",0.73,0.78,2712.67
"8610","Toshiba","RAV-SM1103DT-A + RAV-SP1104AT-A",3.15,2.58,10936.89
"8611","GREE","GWH24MD-K3DNA4H/I GWH24MD-K3DNA4H/O",1.93,1.93,7042.57
"8612","GREE","GWH24MD-K3DNC9H/I GWH24MD-K3DNA4H/O",1.93,1.93,7042.57
"8613","TEMPERZONE","ISD110K OSA110RKS",3.54,3.12,12506.7
"8614","MITSUBISHI ELECTRIC","PCA-RP125HAQ / PUHZ-RP125VKA",3.88,4.05,14324.38
"8615","MITSUBISHI ELECTRIC","PCA-RP125HA / PUHZ-RP125VKA",3.88,4.05,14324.38
"8616","DUNNAIR","SH50",16.05,15.92,58439.31
"8617","DUNNAIR","SHE50",16.05,15.92,58439.31
"8618","LG","R28AWN-NC13/R28AWN-UC13",2.58,2.57,9404.64
"8619","LG","R24AWN-NC13/R24AWN-UC13",2.12,2.21,7823.9
"8620","LG","E24AWN-NC13/R24AWN-UC13",2.12,2.21,7823.9
"8621","Toshiba"," RAV-SM1106BT-E + RAV-SP1104AT-A",2.64,2.77,9760.5
"8622","PANASONIC","S-100PT2R5/U-100PE1R5",2.53,2.6,9300.43
"8623","LG","ES09WN-NB13 / ES09WN-UB13",0.67,0.83,2601.31
"8624","Toshiba","RAV-SM806BT-E +RAV-SP804AT-A",2.06,2.21,7663.64
"8625","SolAir World","SWW(R)-7.2GW",2.23,2.32,8225.29
"8626","DAIKIN","FAQ71CV / RZQ71KCV",2.2,2.33,8154.94
"8627","MIDEA","MSE16M4",1.26,1.28,4617.3
"8628","MIDEA","MSE12M4",0.92,0.92,3357.08
"8630","Toshiba","RAS-10N3KV2-A +RAS-10N3AV2-A",0.6,0.75,2336.1
"8631","LG","R18AWN-NC13/R18AWN-UC13",1.39,1.54,5218.81
"8632","LG","E18AWN-NC13/R18AWN-UC13",1.39,1.54,5218.81
"8633","LG","R12AWN-NB13/R12AWN-UB13",0.9,0.98,3362.34
"8634","LG","E12AWN-NB13/R12AWN-UB13",0.9,0.98,3362.34
"8635","LG","R09AWN-NB13/R09AWN-UB13",0.56,0.73,2209.7
"8636","LG","E09AWN-NB13/R09AWN-UB13",0.56,0.73,2209.7
"8637","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140VKA",4.55,4.43,16485.59
"8638","SAMSUNG ELECTRONICS","AR18FSSDHWKN/AR18FSSDHWKX",1.22,1.46,4686.5
"8639","MIDEA","MSE09M4",0.71,0.73,2610.35
"8640","CARRIER","50PSV018",1.1,1,3916.1
"8641","CARRIER","50PSH018",1.1,1,3916.1
"8642","CARRIER","50PSV012",0.742,0.7919,2756.3602
"8643","CARRIER","50PSH012",0.742,0.7919,2756.3602
"8644","CARRIER","50PSH009",0.575,0.5781,2101.2068
"8645","CARRIER","50PSV009",0.575,0.5781,2101.2068
"8646","Carrier","42SHV135P1 +38SHV135P1",4.2,4.43,15550.74
"8647","Carrier","42SHV165P1 + 38SHV165P1",5.14,4.8,18423.34
"8648","MIDEA","MEF12",0.94,0.94,3430.06
"8649","MIDEA","MEO28",2.5,2.56,9181.18
"8650","ACCENT AIR","AP63-2-A",21.644,18.414,75820.016
"8651","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA",4.55,4.43,16485.59
"8652","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA",2.5,2.95,9562.6
"8653","SAMSUNG ELECTRONICS","AR30FSSSCURN/AR30FSSSCURX",2.35,2.65,8868.55
"8654","SAMSUNG ELECTRONICS","AR30FSSSBWKN/AR30FSSSBWKX",2.35,2.65,8868.55
"8655","CARRIER","50PCH024",1.594,1.4385,5664.427
"8656","CARRIER","50PCV024",1.594,1.4385,5664.427
"8657","TEMPERZONE","OSA460R ISD461K",15.05,12.4,52325.75
"8658","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,6525.71
"8659","TEMPERZONE","OPA440RKTBGD",14.55,12.68,51264.09
"8661","TEMPERZONE","OPA440RKTB",14.55,12.68,51264.09
"8666","TEMPERZONE","ISD135K OSA140RKS",4.24,3.71,14953.42
"8667","TEMPERZONE","ISD230K OSA230RKT",6.73,6.1,23941.63
"8668","DUNNAIR","PHS8",2.62,2.6,9540.82
"8669","DUNNAIR","PHSE8",2.62,2.6,9540.82
"8670","DUNNAIR","PHS12",3.93,4,14409.03
"8671","DUNNAIR","PHSE12",3.93,4,14409.03
"8672","DUNNAIR","PHS15",4.89,4.79,17745.81
"8673","DUNNAIR","PHSE15",4.89,4.79,17745.81
"8674","AKAI","TEM-35CHSAKA",0.84,0.86,3084.72
"8675","Toshiba","RAS-13N3KV2-A / RAS-13N3AV2-A",0.92,1.12,3552.68
"8676","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,2875.56
"8677","DUNNAIR","PHS35",11,10.3,39454.4
"8678","DUNNAIR","PHSE35",11,10.3,39454.4
"8679","DUNNAIR","WPR 5",1.2,1.25,4427.7
"8680","Toshiba","RAS-16N3KV2-A + RAS-16N3AV2-A",1.34,1.5,5046.14
"8682","GREE","GWH12TB-K3DNA2F/I  GWH12TB-K3DNA1F/O",0.88,0.95,3279.58
"8683","GREE","GWH12TB-K3DNA3F/I  GWH12TB-K3DNA1F/O",0.88,0.95,3279.58
"8684","GREE","GWH12TB-K3DNA1F/I   GWH12TB-K3DNA1F/O",0.88,0.95,3279.58
"8685","Brivis","HINBR70 / HONBR70",1.95,2.11,7272.03
"8686","Brivis","HINBR50 / HONBR50",1.39,1.45,5130.79
"8687","Toshiba","RAS-18N3KV2-A + RAS-18N3AV2-A",1.42,1.56,5318.5
"8688","Brivis","HINBR42 / HONBR42",1.22,1.09,4324.64
"8689","ACTRON AIR","SRA101C / SRG101E",3.08,2.96,11121.56
"8690","Tranquility","TRC-18",0.947,0.998,3505.481
"8691","Brivis","HINBR26 / HONBR26",0.66,0.66,2408.34
"8692","GREE","GJH18AC-K6RNB2D",1.6,1.45,5691.7
"8693","GREE","GJH12AD-K6RNB2D",1.18,1.09,4217.8
"8694","GREE","GJH07AF-K6RNB2D",0.66,0.57,2320.32
"8697","Toshiba","RAS-24N3KV2-A + RAS-24N3AV2-A",2.25,2.45,8405.85
"8698","DAIKIN","FDYQ100K / RZQ100HA",3.09,3.46,11637.27
"8700","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,9364.78
"8701","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,8023.28
"8702","TECO","TWS72HFBMJBB/TSO72HFBMJBB",2.15,2.19,7884.47
"8703","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,7342.38
"8704","TECO","TWS72HVBMJBB/TSO72HVBMJBB",2.18,2.25,8023.28
"8705","LG","D20AWN-ND12/R20AWN-UD12",1.55,1.68,5783.09
"8706","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A",1.39,1.54,5218.81
"8707","SAMSUNG ELECTRONICS"," AQV18TWSN/AQV18TWSX",1.4,1.66,5362.88
"8708","TEMPERZONE","CISD116/OSA114S",3.6,3.29,12833.22
"8709","TECO","TWS81HVBMHBC/TSO81HVBMHBC",2.62,2.42,9364.78
"8710","TECO","TWS61HVBMHBC/TSO61HVBMHBC",1.98,2.1,7342.38
"8711","RHEEM","REBA0260",7.039,6.172,24837.385
"8712","Toshiba","RAV-SM564UT-E + RAV-SP564ATP-A",1.47,1.21,5109.75
"8713","MITSUBISHI ELECTRIC","MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE",1.28,1.46,4846.76
"8714","Toshiba","RAV-SM804UT-E + RAV-SP804ATP-A",1.86,1.91,6836.04
"8715","ACTRON AIR","SCA400C / SCA400E",12.763,11.991,45817.171
"8716","RHEEM","REBA0200S",5.5,4.871,19454.338
"8717","RHEEM","REBA0150S",3.958,3.456,13951.786
"8718","DUNNAIR","SHS 30",9.64,9.6,35137.24
"8719","DUNNAIR","SHSE 30",9.64,9.6,35137.24
"8720","GREE","GFH30K3CI / GUHD30NK3CO",2.2,2.4,8223.4
"8721","PROMA","PRO-35C",0.935,0.94,3416.705
"8722","LENNOX","LNINVE052/LNINVC052",1.59,1.79,5997.51
"8723","LENNOX","LNINVE063/LNINVC063",1.93,1.93,7042.57
"8724","GREE","GWH12TB-K3DNA1B/I / GWH12TB-K3DNA1B/O",0.9,1.03,3411.24
"8725","DAIKIN","FDXS60L / RXS60LB",1.91,2.17,7223.87
"8726","AKAI","TEM-50CHSABR",1.48,1.54,5459.2
"8727","KELVINATOR","KWH53HRE",1.6,1.45,5691.7
"8728","AKAI","TEM-35CHSAAK",0.84,0.86,3084.72
"8729","LG","K12AWN-NM12/K12AWN-UM12",0.78,0.81,2875.56
"8730","ACCENT AIR","AEAP0350TA1",11.134,10.338,39849.478
"8731","ACCENT AIR","ABAP0350TA1",11.134,10.338,39849.478
"8732","ACCENT AIR","AGAP0350TA1",11.134,10.338,39849.478
"8733","ACCENT AIR","AECPT35-A",11.134,10.338,39849.478
"8734","ACCENT AIR","AECP35-A",11.134,10.338,39849.478
"8735","ACCENT AIR","AP35-A",11.134,10.338,39849.478
"8736","MIDEA","MSP09M4A",0.69,0.77,2596.05
"8737","RHEEM","REBA0200",5.5,4.87,19453.36
"8738","RHEEM","REBA0180",4.782,4.303,16981.056
"8739","LENNOX","LNINVE080/LNINVC080",2.46,2.55,9064.56
"8740","GREE","GJH07AF-K6RNC2A",0.66,0.57,2320.32
"8741","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT-A",3.16,3.21,11579.74
"8742","ACCENT AIR","AEBP0230",6.289,5.413,22091.833
"8743","Toshiba","RAV-SM806KRT-A + RAV-SP804ATP-A",1.91,2.34,7390.13
"8745","ACCENT AIR","AECP53-2A",17.9,15.66,63126.38
"8746","ACCENT AIR","AECPT53-2A",17.9,15.66,63126.38
"8747","ACCENT AIR","AGAP0530TA2",17.9,15.66,63126.38
"8748","ACCENT AIR","ABAP0530TA2",17.9,15.66,63126.38
"8749","ACCENT AIR","AEAP0530TA2",17.9,15.66,63126.38
"8750","ACCENT AIR","AECP41-2A",14.31,13.1,51033.81
"8751","ACCENT AIR","AECPT41-2A",14.31,13.1,51033.81
"8752","ACCENT AIR","AGAP0410TA2",14.31,13.1,51033.81
"8753","ACCENT AIR","ABAP0410TA2",14.31,13.1,51033.81
"8754","ACCENT AIR","AEAP0410TA2",14.31,13.1,51033.81
"8755","Prelude","PD10.5R22HR-A",3.38,2.88,11844.62
"8756","ACCENT AIR","AEBA0150",3.958,3.454,13949.83
"8757","ACTRON AIR","PCA400S",12.763,11.991,45817.171
"8758","ACTRON AIR","PCA400U",12.763,11.991,45817.171
"8759","ACCENT AIR","AEBA0180",4.782,4.303,16981.056
"8760","LG","B42AWYN7G4 / B42AWYU3G4",3.65,3.82,13485.11
"8761","DUNNAIR","PHS 10 ",2.87,2.74,10345.49
"8762","DUNNAIR","PHSE 10 ",2.87,2.74,10345.49
"8763","DUNNAIR","PHS 8 ",2.49,2.3,8900.19
"8764","DUNNAIR","PHSE 8 ",2.49,2.3,8900.19
"8765","YONAN","YC-28HRDN1",2.23,2.28,8186.17
"8766","QFLOW","QFMD35FSCH",0.92,0.92,3357.08
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,8186.17
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,12586.42
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,18039.95
"8770","YONAN","YC-12HRDN1",0.93,0.93,3393.57
"8771","MIDEA","MSP18M4A",1.6,1.7,5936.2
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,5968.17
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,11515.8
"8774","LENNOX","LNIV5210",1.48,1.44,5361.4
"8775","MEC","MWA 12RC",1.05,0.96,3743.43
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,15211.81
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,12664.25
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,5398.63
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,5815.47
"8780","GREEN FLOW","GFH10.0",2.9,3.05,10728.8
"8781","GREEN FLOW","GFH2.6",0.64,0.63,2325.58
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,5109.75
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,17532.13
"8784","Braemar","BD21A/BC213A",6.73,6.32,24156.79
"8785","Braemar","BD21A/BC213A",6.73,6.32,24156.79
"8786","Braemar","BD15A/BC153A",4.82,4,16786.22
"8787","Braemar","BD15A/BC153A",4.82,4,16786.22
"8788","ARENA","DD12.7M12",4,3.4,14009.2
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,51023.126
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,51023.126
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,51023.126
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,51023.126
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,51023.126
"8794","MIDEA","MSE28M4",2.25,2.26,8220.03
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,16856.08
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,7655.75
"8797","TEMPERZONE","HWP171",4.28,4.04,15383
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,9230.08
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,7662.9
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,16198.19
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,2313.17
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,1805.68
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,11844.62
"8805","MIDEA","MSE18M4",1.57,1.61,5768.05
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,5549.11
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,3743.43
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,5997.51
"8809","Elfa","TACI-24V",2.1,2.2,7760.7
"8812","Tranquility","TRC-09",0.561,0.565,2051.001
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,2209.7
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,5605.16
"8815","PROMA","PRO-70T",2.1,2.1,7662.9
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,4753.48
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,5395.26
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,5276.01
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,5633.76
"8820","TECO","TWW27HFBGJBB",0.83,0.73,2930.87
"8821","TECO","TWW22HFBGJBB",0.66,0.58,2330.1
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,5125.12
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,4642.86
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,1835.02
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,4776.41
"8826","PROMA","PRO-32IT",0.84,0.86,3084.72
"8827","DUNNAIR","SHS 20",6.48,6.21,23381.46
"8828","DUNNAIR","SHSE 20",6.48,6.21,23381.46
"8829","KELVINATOR","KSV26HRC",0.65,0.75,2469.65
"8830","LAKES","LA35",0.91,0.96,3369.49
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,2528.33
"8832","AKAI","TEM-26CHSABR",0.76,0.7,2714.56
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,39920.108
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,39920.108
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,39920.108
"8836","ACCENT AIR","AECPT36-2A",11.096,10.514,39920.108
"8837","ACCENT AIR","AECP36-2A",11.096,10.514,39920.108
"8838","ACCENT AIR","AP36-2-A",11.096,10.514,39920.108
"8839","LG","B55AWYN763/B55AWYU363",4.85,5.7,18528.95
"8840","ACCENT AIR","AB36-2-A",11.096,10.514,39920.108
"8841","LG","UTN21WH/UU21WH",1.53,1.66,5710.11
"8842","MIDEA","MDU-48HRFNQ-Q",4.2,4.3,15423.6
"8843","RHEEM","REBA0150",3.958,3.454,13949.83
"8844","ACCENT AIR","AEBP0200",5.5,4.87,19453.36
"8845","ACCENT AIR","AEBP0180",4.782,4.303,16981.056
"8846","MDV","MSC-28HRN1-QC6GPW",2.25,2.26,8220.03
"8847","ONSEN","OAF67",1.95,2,7164.45
"8848","HITACHI","RCI/RAS-3.0HVRNM2",1.77,1.67,6360.93
"8849","QFLOW","QFMD26FSCH",0.71,0.73,2610.35
"8850","YORK","YCAFZH007BAMAAFX",0.65,0.58,2303.39
"8851","YORK","YCAFZH009BAMAAFX",0.78,0.69,2758.2
"8852","DAIKIN","FCQN71K / RQ71L",2.4,2.21,8571.78
"8853","YORK","YNHJZH024BAMAAFX",1.87,1.99,6940.99
"8854","MIDEA","MSE24M4",1.92,2.07,7152.78
"8855","MDV","MSC-12HRN1-M4",0.92,0.92,3357.08
"8856","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,7655.75
"8857","DUNNAIR","WSR 9.5",2.55,2.64,9392.97
"8858","DUNNAIR","WSR 5",1.23,1.2,4458.93
"8859","DAIKIN","FTXS85L / RXS85L",2.58,2.51,9345.96
"8860","DAIKIN","FDXS50L / RXS50LB",1.5,1.72,5688.66
"8861","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,2404.56
"8862","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,2404.56
"8863","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,7419.14
"8864","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,4732.03
"8865","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,9978.29
"8866","MITSUBISHI ELECTRIC","PCA-RP71KAQ / PUHZ-RP71VHA5",1.96,2.21,7396.54
"8867","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA3",1.49,1.68,5622.83
"8868","GREE","GWH09MB-K3DNA2H",0.73,0.78,2712.67
"8869","GREE","GWH09MB-K3DNA8H",0.73,0.78,2712.67
"8870","GREE","GWH09MB-K3DNA4H",0.73,0.78,2712.67
"8871","PANASONIC","S-140PE1R5/U-140PE1R8",4.45,4.55,16335.85
"8872","PANASONIC","S-125PE1R5/U-125PE1R8",3.9,4.16,14485.38
"8873","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA5",2.09,2.17,7704.65
"8874","MITSUBISHI ELECTRIC","PLA-RP60BA / SUZ-KA60VA3",1.78,1.97,6681.04
"8875","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA2",2.5,2.95,9562.6
"8876","MITSUBISHI ELECTRIC","PLA-RP71BA / SUZ-KA71VA3",2.07,2.19,7670.79
"8877","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170YKA2",5,6,19223
"8878","MITSUBISHI ELECTRIC","PEA-RP140WJA / PUHZ-RP140YKA2",4.35,4.04,15569.97
"8879","MITSUBISHI ELECTRIC","SEZ-KD71VAQ / SUZ-KA71VA3",2.06,2.18,7634.3
"8880","MITSUBISHI ELECTRIC","SEZ-KD60VAQ / SUZ-KA60VA3",1.77,2.05,6732.57
"8881","MITSUBISHI ELECTRIC","SEZ-KD50VAL / SUZ-KA50VA3",1.64,1.81,6150.62
"8882","MITSUBISHI ELECTRIC","SEZ-KD25VAQ / SUZ-KA25VA3",0.75,0.83,2814.99
"8883","MITSUBISHI ELECTRIC","PCA-RP125KAQ / PUHZ-RP125YKA2",3.66,3.88,13570.5
"8884","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA2",3.97,4.43,14936.41
"8885","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA2",2.5,2.95,9562.6
"8886","MITSUBISHI ELECTRIC","PKA-RP100KAL/PUHZ-RP100YKA2",2.9,3.1,10777.7
"8887","GREE","GWH24MD-K3DNA2H",1.93,1.93,7042.57
"8888","GREE","GWH24MD-K3DNA4H",1.93,1.93,7042.57
"8889","GREE","GWH24MD-K3DNA8H",1.93,1.93,7042.57
"8890","GREE","GWH18MC-K3DNA2H",1.59,1.79,5997.51
"8891","GREE","GWH18MC-K3DNA4H",1.59,1.79,5997.51
"8892","GREE","GWH18MC-K3DNA8H",1.59,1.79,5997.51
"8893","Panasonic","CS_CU-E28MKR",2.39,2.63,8955.83
"8894","MIDEA","MSC-28HRN1-QC6GPW",2.25,2.26,8220.03
"8895","ACTRON AIR","SRA153C / SRG151E",4.43,3.952,15697.586
