"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"3754","DUNNAIR","PH20",6.9,6.1,29755
"3755","APAC","S010ILR7AN+S010OHR9AN",2.88,2.43,12333.69
"3757","DAIKIN","FHYB100F / RY100LU",3.87,3.7,16894.63
"3758","LG","S18AHP",1.95,1.95,8576.1
"3759","APAC","S012ILR7BN+S012OHR7BN",4.002,3.602,17305.196
"3760","FUJITSU","ABT30UBAG",3.12,2.95,13596.13
"3761","ACTRON AIR","SRD15C / SRD15E",5.25,4.74,22712.61
"3762","ACTRON AIR","SRD20C / SRD20E",6.183,5.888,26974.829
"3763","AIRWELL","XLLDCI18RC / GCLDCI18RC",1.46,1.66,6568.88
"3764","SANYO","SAP-KCR184GJH",1.65,1.58,7204.97
"3765","MITSUBISHI ELECTRIC","PCA-RP71GA / PUHZ-RP71VHA",2.14,2.43,9626.03
"3766","FUJITSU","ART60RUAK",6.5,5.15,27589.35
"3767","ACSON","RCM50DR",5.2,4.55,22389.25
"3768","JBS","KFR-82GW/c",3.28,3.35,14477.17
"3769","TOSHIBA","RAV-SM1102CT-E/RAV-SP1102AT-E",2.4,2.5,10629.1
"3770","TOSHIBA","RAV-SM1102CT-E/RAV-SP1102AT-E",2.4,2.5,10629.1
"3771","PANASONIC","CS-F28DB4E5/CU-B28DBE5",2.8,2.6,12166.6
"3772","AIRWELL","XLLDCI30RC / GCLDCI30RC",2.59,2.65,11435.16
"3775","MITSUBISHI ELECTRIC","PCH-3GKA2-A",3.28,3.07,14270.25
"3776","CARRIER","AS10HV-1",1.066,1.32,4875.974
"3777","OPTICAL","ACC-95DU",3.9,3.5,16856.6
"3778","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,6231.46
"3779","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,6231.46
"3780","TOSHIBA","RAV-SM562UT-E/RAV-SM562AT-E",1.76,1.44,7504
"3781","TOSHIBA","RAV-SM562UT-E/RAV-SM562AT-E",1.76,1.44,7504
"3782","OPTICAL","ACHI-27",0.84,1,3812.56
"3784","MITSUBISHI ELECTRIC","PKH-4FAK / PUH-4YKSA-TH",3.31,3.3,14549.99
"3785","GREE","KFR-35GW/J11",1.34,1.35,5900.71
"3786","GALANZ","AUS-22H53C32y02",2.5,2.6,11068.9
"3787","ATC","ATC-SW68NZFP2F",2.5,2.85,11253.65
"3788","ATC","ATC-SW68NZFS2F",2.5,2.85,11253.65
"3789","HOFFWEL","KFR-61GW",2.4,2.3,10481.3
"3790","COOLINE","MWL09 / MKC09",0.98,0.96,4295.26
"3791","CLIMATE CONTROL","CCS-12HR4LW",1.35,1.38,5959.47
"3792","GALANZ","AUS-09H53C52x02",0.98,0.96,4295.26
"3793","GALANZ","AUS-09H53C32y02",0.98,0.96,4295.26
"3794","PANASONIC","-",2.06,2,9015.54
"3796","ACSON","AWM20GR/ALC20CR",1.7,1.84,7580.06
"3797","V-LEC","ASW-H09A4/HSA",0.94,0.94,4134.12
"3799","ACSON","AWM25GR/ALC25CR",2.4,2.5,10629.1
"3800","V-LEC","ASW-H24B4/HSA",2.7,2.7,11874.6
"3801","GALANZ","AUS-12H53C52x02",1.3,1.45,5828.25
"3802","GALANZ","AUS-12H53C32y02",1.3,1.45,5828.25
"3803","GALANZ","AUS-18H53C52x02",2.1,2.34,9413.16
"3804","GALANZ","AUS-18H53C32y02",2.1,2.34,9413.16
"3805","COUNTRY AIR","CCAC24CHS",2.6,2.68,11493.92
"3806","COUNTRY AIR","CYAWH12HR",1.31,1.12,5620.97
"3807","COUNTRY AIR","CYAWH07HR",0.79,0.69,3400.52
"3808","COUNTRY AIR","CYAWH21HR",2.4,2.09,10326.11
"3809","COUNTRY AIR","CCAC12CHS",1.2,1.27,5329.33
"3810","COUNTRY AIR","TAC-12CHS/E",1.2,1.27,5329.33
"3811","COUNTRY AIR","CCAC18CHS",2.1,1.97,9139.73
"3812","PANASONIC","CS-HE9DKE / CU-HE9DKE",0.51,0.69,2376
"3813","COUNTRY AIR","CYA12HSL",1.28,1.32,5659
"3814","COUNTRY AIR","CYA22HSA",2.4,2.3,10481.3
"3815","JBS","KFR-35GW/T2",1.3,1.38,5776.52
"3816","V-LEC","ASW-H12A4/HSA",1.28,1.32,5659
"3817","DL","DIR-35",1.29,1.6,5902.51
"3818","V-LEC","ASW-H18A4/HSA",1.95,1.85,8502.2
"3819","DL","DMIR-26",1.87,1.5,7950.83
"3820","MISTRAL","MISS20",1.96,2,8649.64
"3821","MISTRAL","MISS20SS",1.96,2,8649.64
"3822","MISTRAL","MISS25",2.5,2.85,11253.65
"3823","MISTRAL","MISS25SS",2.5,2.85,11253.65
"3824","COOLINE","MWL18 / MKC18",2.03,2.07,8957.5
"3825","MISTRAL","MAS251",2.5,2.85,11253.65
"3826","MISTRAL","MAS251SS",2.5,2.85,11253.65
"3827","AUSSIEAIR","KFR32GW/H",1.28,1.32,5659
"3828","AUSSIEAIR","KFR70GW",2.7,2.7,11874.6
"3829","DL","DIR-25",0.98,0.9,4250.92
"3830","COOLINE","MWL12 / MKC12",1.3,1.28,5702.62
"3831","COOLINE","MWL24 / MKC24",2.39,2.39,10511.22
"3834","GALANZ","AUS-07HR53FA2",0.79,0.78,3467.03
"3835","GALANZ","AUS-07HR53FG2",0.79,0.78,3467.03
"3836","GALANZ","AUS-12HR53FA2",1.3,1.47,5843.03
"3837","GALANZ","AUS-12HR53FG2",1.3,1.47,5843.03
"3838","CHIGO","KFR-51GW/Xc",2.02,1.98,8854.4
"3839","HOFFWEL","KFR-25GW",0.94,0.94,4134.12
"3840","GALANZ","AUS-18HR53FA2",1.96,2,8649.64
"3841","GALANZ","AUS-18HR53FG2",1.96,2,8649.64
"3842","GALANZ","AUS-24HR53FA2",2.5,2.85,11253.65
"3843","GALANZ","AUS-24HR53FG2",2.5,2.85,11253.65
"3844","ARCTIC AIR","KFR-66GW/C",2.65,2.65,11654.7
"3845","ARCTIC AIR","KFR-61GW/C",2.32,2.3,10188.58
"3846","ARCTIC AIR","KFR-66GW/C",2.32,2.3,10188.58
"3847","ARCTIC AIR","KFR-35GW/AC",1.32,1.34,5820.14
"3848","ARCTIC AIR","KFR-25GW/CC",1.32,1.34,5820.14
"3849","ARCTIC AIR","KFR-61GW/C",1.32,1.34,5820.14
"3850","ARCTIC AIR","KFR-66GW/C",1.32,1.34,5820.14
"3851","TRANS CO","KFR-150Fhw/Sc",6.5,6.2,28365.3
"3852","TRANSCO","KFR-120Fhw/Sc",5.1,4.8,22208.1
"3855","HISENSE","2501",0.85,0.95,3812.2
"3856","HISENSE","KFR-4010GW/FZBPE",1.32,1.4,5864.48
"3857","GREE","KFR-23GW/A13",0.82,0.8,3591.58
"3858","BLUEWAY","ASW-H09A4 and ASW-H09M",0.94,0.94,4134.12
"3859","FUJIAIR","KFR-51GW/BPc",2.09,2.11,9206.6
"3860","HISENSE","KFR-3510GW/FZBPE",1.09,1.31,4956.4
"3861","CHIGO","KFR-35GW/X1Dc(A++A)",1.32,1.28,5775.8
"3862","CHIGO","KFR-35GW/X1c(A++A)",1.32,1.28,5775.8
"3863","APAC","S024IHR7BN + S024OVR9BN",7.567,6.757,32681.076
"3866","ARLEC","ASR-80",3.2,2.7,13704.1
"3867","DUNNAIR","PH35",12.7,11.7,55115.6
"3868","DUNNAIR","PH30",11.4,10.7,49619.9
"3870","FUJITSU","AUT30RLD-W",3.5,3.27,15223.03
"3871","HISENSE","KFR-2501GE/KFR-2501WE",0.95,0.95,4178.1
"3872","YAMATSU","AUS-07HR53FA2",0.79,0.78,3467.03
"3873","FUJITSU","ART45RUAK",4.57,4.35,19936.28
"3874","MIDEA","MSG-36HR",3.69,4.03,16479.88
"3876","SAIRON","KFR-51GW/c",2.05,1.9,8905.05
"3877","YORK","HLHA09FSAAAA",0.97,0.97,4266.06
"3878","YORK","HVHA09ASAAAR",1.1,1.38,5044.72
"3879","DAIKIN","FTY60G***+ RY60G***",2.46,2.47,10826.47
"3881","DIMPLEX","DSAC-32H",1.15,1.05,4983.8
"3882","FUJITSU","ART36UUAK",3.75,3.45,16270.8
"3883","BLUEWAY","AS-30HR4F",3.3,3.5,14661.2
"3884","LG","F24AHJ",2.35,2.35,10335.3
"3885","YORK","Y9USE18-5R",1.84,1.7,7988.86
"3887","DIMPLEX","DSAC-25H",0.88,0.85,3848.07
"3888","MITSUBISHI ELECTRIC","PLH-3AK1",3.32,3.11,14446.17
"3889","MITSUBISHI ELECTRIC","PKA-RP71FAL / PUHZ-RP71VHA",1.98,2.4,9018.42
"3890","MITSUBISHI ELECTRIC","PKH-2.5FKA3-A",2.5,2.3,10847.2
"3891","ELEXA","ELEXA-24HR",2.8,2.9,12388.3
"3892","MITSUBISHI ELECTRIC","PEA-RP71EA/PUHZ-RP71VHA",2.48,2.51,10929.21
"3893","CARRIER","53P450HX",4,3.78,17429.42
"3894","CARRIER","42P450HX/38P450HX",4,3.78,17429.42
"3895","DAIKIN","FHY71B / RY71LUV",3.04,2.98,13325.58
"3896","AIRWELL","EDK22H/EDN22H",7.4,7,32249.6
"3897","MIDEA","MSB-24HR",2.8,2.9,12388.3
"3899","YORK","MVHC09DSGJAA",0.8,0.8,3518.4
"3900","DAIKIN","FFQ50B / RXS50B",1.82,1.98,8122.6
"3903","TOSHIBA","RAS-28NKHP-A/RAS-28NAH-A",3.45,3.65,15320.9
"3904","DAIKIN","FTXD25D / RXD25D",0.725,1,3391.775
"3905","LENNOX","LNI0302541005",0.76,0.78,3357.26
"3906","DAIKIN","FHYC60K / RY60G",2.33,2.26,10195.61
"3907","DAIKIN","FHYC71K / RY71LUV",3.01,2.84,13112.35
"3908","DAIKIN","FAY71L / RY71LUV",2.92,2.85,12790.43
"3909","AMA","KFR-90GW",3.4,3.16,14775.84
"3910","AIRWELL","XLL30RCA / GCL30RC",3.1,3.1,13633.8
"3911","AIRWELL","EDK24HD / EDN12H",9.5,9,41411.5
"3912","FUJITSU","ASTA09LCC",0.655,0.845,3021.1
"3913","LG","LWC092RH-5",1,0.9,4324.1
"3914","AIRWELL","EDS100AH / EDC100H",3.7,3.55,16161.75
"3915","DAIKIN","FAQ90C / RZQ90C",3.3,3.54,14690.76
"3916","AIRWELL","KN30RCD / GC30RCC",3.1,3.27,13759.43
"3917","AIRWELL","XLM30RCD / GC30RCC",3.1,3.2,13707.7
"3918","AIRWELL","XLM36IRCD / GC34RCC",3.7,3.4,16050.9
"3919","AIRWELL","XLM36IRCD / GC34RCC",3.7,3.4,16050.9
"3920","DAIKIN","FTXD71B / RXD71B",2.6,2.58,11420.02
"3921","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,8165.5
"3922","AIRWELL","XLM32RCD / GC32RCC",3.5,3.7,15540.8
"3933","DUNNAIR","SHS12N/SHS12W",4.6,3.3,19270.1
"3935","DAIKIN","FUY125FJ / RY125LU",4.9,4.61,21335.89
"3936","DAIKIN","FHYK71FJ / RY71LU",2.99,2.88,13068.73
"3937","DAIKIN","FDYB71K / RY71LU",3.06,2.88,13324.86
"3938","DAIKIN","FUY71FJ / RY71LU",3,2.84,13075.76
"3939","DAIKIN","FUY100FJ / RY100LU",3.94,3.62,17091.64
"3940","CHIGO","KFR-35GW/Xc",1.44,1.45,6340.51
"3941","CHIGO","KFR-35GW/XDc",1.44,1.45,6340.51
"3942","DAIKIN","FHY125B / RY125LU",4.85,4.77,21271.18
"3943","DAIKIN","FHY71B / RY71LU",3.02,2.95,13230.23
"3944","DAIKIN","FHYC140K/RY140LU",4.95,4.84,21688.81
"3945","DAIKIN","FHYC71K / RY71LU",2.99,2.82,13024.39
"3946","DAIKIN","FDY160L / RY160LU",5.88,4.82,25076.9
"3947","MITSUBISHI ELECTRIC","MSZ-A30YV*",3.26,3.25,14330.09
"3948","DAIKIN","FDY100L / RY100LU",4.15,3.5,17771.35
"3949","FUJITSU","AST7USACW/AOT7USAC",0.86,0.77,3715.77
"3950","DAIKIN","FDY250L / RY250KU",10.4,10.2,45591.4
"3952","PPACK","PSB-26HR",2.8,2.9,12388.3
"3953","MITSUBISHI ELECTRIC","MSH-A30WV*",3.32,3.46,14704.82
"3956","ACCENT AIR","ACP25",8.3,7.48,35897.42
"3957","MIDEA","MSE-30HR",3.43,3.61,15218.16
"3958","LENNOX","HP29-060 & CB29M-65",5.5,4.9,23745.6
"3959","FUJITSU","AST30LBAJ/AOT30LMADL",2.98,2.81,12980.41
"3962","ACCENT AIR","ACP45-2",16.6,14.96,71794.84
"3963","ACCENT AIR","ACP50-2",18.64,16.96,80737.2
"3964","ACCENT AIR","ACP27",9.32,8.48,40368.6
"3965","ACCENT AIR","ACP31",10.69,9.78,46342.13
"3966","ACCENT AIR","ACP36",12.18,11.56,53109.46
"3967","ACCENT AIR","ACP41-2",14.904,13.2,64288.536
"3968","ACCENT AIR","ACP22",7.452,6.6,32144.268
"3969","ACCENT AIR","ACP15",5.126,4.55,22118.484
"3970","ACCENT AIR","ACP16.5",5.13,4.39,22014.88
"3971","ACCENT AIR","ACP18",6.3,5.61,27197.49
"3972","ACCENT AIR","ACP20",6.46,5.75,27886.39
"3974","HITACHI","RAK-35NHA/RAC-35NHA",1.08,1.32,4927.2
"3977","HITACHI","RAS-51CHA3/RAC-51CHA3",1.89,1.95,8356.56
"3979","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,12754.2
"3980","HITACHI","RAS-350GHA/RAC-350GHA",1.12,1.05,4874.03
"3981","HITACHI","RAS-63CHA3/RAC-63CHA3",2.4,2.4,10555.2
"3982","CHIGO","KFR-61GW/Ac",2.32,2.3,10188.58
"3983","TOSHIBA","RAV-SM561KRT-E/RAV-SM560AT-E",1.74,1.7,7622.96
"3984","HITACHI","RAK-50NHA/RAC-50NHA",1.78,1.97,7968.85
"3985","BENSON","KFR 23 GW",0.8,0.78,3503.62
"3986","COUNTRY AIR","ASW-H09A4/HSL",0.94,0.94,4134.12
"3987","COUNTRY AIR","KFR-70",0.94,0.94,4134.12
"3988","COUNTRY AIR","KFR-60",0.94,0.94,4134.12
"3989","COUNTRY AIR","KFR-53",0.94,0.94,4134.12
"3990","DUNNAIR","SHD25N/SHD25W",9.6,8.4,41334
"3991","TOSHIBA","RAS-18UKHP-AS3/RAS-18UAH-AS3",1.9,1.75,8245.35
"3992","DUNNAIR","SHD30N/SHD30W",11.4,10.1,49176.5
"3993","DUNNAIR","PH10",3.3,2.7,14070
"3994","DUNNAIR","SH45N/SH45W",15.3,13.8,66180.9
"3995","DUNNAIR","SH56N/SH56W",19.8,17.7,85528.5
"3996","HELLER","ACK25RC",0.88,0.84,3840.68
"3997","CELSIUS","ACK12RC",1.27,1.3,5607.63
"3998","FEDDERS","JFY2009I6L-AN",0.98,0.86,4221.36
"3999","HYUNDAI","KFR-51GW/Xc",2.02,1.98,8854.4
"4000","APAC","P024AHR9BE",7.31,6.54,31580.35
"4001","APAC","P024AHC9BE",7.31,6.54,31580.35
"4002","Haier","HW-18HL04",2.18,1.93,9402.89
"4003","AIRWELL","EDS100H / EWS100H",3.1,13.5,21319.4
"4004","OPTICAL","AC-60",2.3,2.45,10226.25
"4005","MIDEA","MHA-48HR",5.51,5.21,24011.28
"4006","ACTRON AIR","SRA18",6.008996,5.569,26102.407364
"4007","CARRIER","40KQV050A/38VYX050",1.83,1.55,7841.42
"4008","ACTRON AIR","PCA27U/S",9.347368,8.842,40736.257512
"4009","ACTRON AIR","SCA40",14.00889,13.195,61009.63351
"4010","ACTRON AIR","SCA54",18.667,17.685,81371.768
"4011","GOODAIR","ASW-H24A4/HS",2.4,2.3,10481.3
"4012","ACTRON AIR","PCA36U/S",12.5594,11.95,54785.8946
"4013","ACTRON AIR","PCA54U/S",18.667,17.685,81371.768
"4014","ACTRON AIR","SRA12",4.119403,3.995,18025.200577
"4015","ACTRON AIR","PCA15U",5.210409,5.025,22778.361531
"4016","ACTRON AIR","SRA25",8.108704,7.7,35360.047936
"4017","ACTRON AIR","PCA18U",6.279699,5.975,27392.943641
"4018","ACTRON AIR","SCA47",16.47761,15.63,71842.14499
"4019","ACTRON AIR","PCA47U/S",16.47761,15.63,71842.14499
"4020","ACTRON AIR","SCA35",12.27658,11.62,53507.18622
"4022","FUJITSU","AUT14UBAB",1.45,1.45,6377.1
"4023","FUJITSU","AKT9UBSSW",1.12,1.02,4851.86
"4025","FUJITSU","ART90TUAJ",10.1,10.1,44419.8
"4027","FUJITSU","ABT30RBA-W",3.35,3.1,14548.55
"4028","FUJITSU","ABT24LBAJ",2.77,2.77,12182.46
"4030","FUJITSU","AKT7RARSW",0.8,0.75,3481.45
"4031","FUJITSU","ART45LUAK",4.3,3.8,18541.9
"4032","AIRWELL","DSD40RCA / GCD40RCX",4.27,4,18579.93
"4033","AIRWELL","DNCD1255RCA / GCD50RCX",4.7,4.96,20862.74
"4034","CHUNLAN","KCR-50/I1",2.2,2.1,9601.7
"4035","CHUNLAN","KFR-25GW/T",1.2,1.1,5203.7
"4036","CHUNLAN","KCR-35/Y",1.4,1.2,6009.4
"4037","ARLEC","ASR-60 series T",2.38,2.47,10533.75
"4038","CHUNLAN","KFR-70GW/W",2.9,2.8,12680.3
"4039","QIDI","KFR-25GW/E",0.94,0.91,4111.95
"4040","CHUNLAN","KFR-125QW/WS",5.3,5.1,23161.6
"4041","CHUNLAN","KFR-50GW/W1",1.98,2,8722.82
"4043","QIDI","KFR-50GW/E",2.1,2,9161.9
"4044","CHUNLAN","FR180S",6.5,6.2,28365.3
"4045","AMA","KFR-70GW/E",2.64,2.46,11477.7
"4046","MILANO APPLIANCES","MAC-7.0RC",2.7,2.75,11911.55
"4047","AMA","KFR-35GW/E",1.32,1.26,5761.02
"4048","MILANO APPLIANCES","MAC-8.3RC",3.2,2.7,13704.1
"4049","AIRWELL","WMZL7RCA / GCZL7RC",0.68,0.65,2968.47
"4050","APAC","S010IHR7BN+S010OHR7BN",3.095,2.885,13456.62
"4051","YORK","HLHA12FSAAAR",1.32,1.38,5849.7
"4053","APAC","S010IHR7BE+S010OHR7BE",3.095,2.885,13456.62
"4054","AIRWELL","DSD50RCA / GCD50RCX",5.2,4.5,22352.3
"4055","MITSUBISHI HEAVY INDUSTRIES","FDENA501HES",4.65,3.84,19852.11
"4056","CHUNLAN","KFR-23GW/V",0.82,0.81,3598.97
"4057","CHUNLAN","KFR-23GW/V1",0.82,0.81,3598.97
"4058","AGEAN","ASG-21HRI",2.45,2.9,11107.65
"4059","QIDI","KFR-80GW",3.2,2.7,13704.1
"4060","APAC","P012AHR9AE",3.66,2.77,15438.97
"4061","APAC","P012AHC9AE",3.66,2.77,15438.97
"4062","ARLEC","AWR-35",1.4,1.2,6009.4
"4063","COUNTRY AIR","ASW-H12A4/HSL",1.28,1.32,5659
"4064","COUNTRY AIR","KFR-70",1.28,1.32,5659
"4065","COUNTRY AIR","KFR-60",1.28,1.32,5659
"4066","COUNTRY AIR","KFR-53",1.28,1.32,5659
"4067","GALANZ","AUS-09HR53FA2",0.92,0.89,4023.99
"4068","GALANZ","AUS-09HR53FG2",0.92,0.89,4023.99
"4069","YORK","Y9USE09-5R",0.96,0.76,4074.28
"4070","TOSHIBA","RAS-18NKHP-AS/RAS-18NAH-AS",1.9,1.75,8245.35
"4071","TOSHIBA","RAS-18NKHP-AS/RAS-18NAH-AS",1.9,1.75,8245.35
"4072","ARLEC","AWR-25",1.05,0.96,4551.39
"4073","MITSUBISHI ELECTRIC","PLA-RP140AA/ PUHZ-RP140VHA",4.99,4.91,21886.9
"4074","MITSUBISHI ELECTRIC","PEA-RP100EA/PUHZ-RP100VHA",3.25,3.2,14256.55
"4075","TOSHIBA","RAV-SM562KRT-E/RAV-SM561AT-E",1.74,1.7,7622.96
"4076","TOSHIBA","RAV-SM562KRT-E/RAV-SM561AT-E",1.74,1.7,7622.96
"4077","AIRWELL","XLLDCI12RCB/ GCLDCI12RC",1,1.1,4471.9
"4078","AIRWELL","HA75RC",7.22,21.8,42528.18
"4079","AIRWELL","HA110RC",11.19,9.69,48105.12
"4080","AIRWELL","XLM17RCA / GCXLM17RCA",1.99,1.99,8752.02
"4081","AMA","KFR-60GW/E",2.26,2.1,9821.24
"4083","AMA","KFR-25GW/E",0.94,0.91,4111.95
"4084","YORK","HVHA24ASAAAR",2.45,2.9,11107.65
"4085","CHUNLAN","KFR-32GW/VW",1.3,1.35,5754.35
"4086","AIRWELL","XLM30RCA / CUE30RCCS",3.4,3.1,14731.5
"4087","AIRWELL","XLM30RCA",3.4,3.1,14731.5
"4088","QIDI","KFR-70GW/E",2.64,2.46,11477.7
"4089","QIDI","KFR-60GW/E",2.26,2.1,9821.24
"4090","QIDI","KFR-35GW/E",1.32,1.26,5761.02
"4091","SILHOUETTE","KFR-70GW/W",2.9,2.8,12680.3
"4093","ARLEC","ASR-50 series T",2.25,1.88,9622.07
"4094","HITACHI","RAS-260GHA/RAC-260GHA",0.95,0.81,4074.64
"4095","LG","LSM304V-4",2.8,3.71,12986.89
"4096","ACTRON AIR","PCA40U/S",14.00889,13.195,61009.63351
"4097","ACTRON AIR","PCA62U/S",21.42089,20.325,93399.21151
"4098","ACTRON AIR","SRA16",5.032675,4.952,22074.085825
"4099","ACTRON AIR","SRA22",6.894641,6.499,30030.252419
"4100","CHUNLAN","KFR-35GW/V1",1.23,1.28,5446.49
"4101","CHUNLAN","KFR-35GW/V",1.23,1.28,5446.49
"4102","MITSUBISHI ELECTRIC","PCA-RP6GA / PUHZ-RP6VHA",4.96,4.6,21548.04
"4103","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",4.42,4.3,19350.48
"4105","UNIAIRE","RT45R",15.85,13.88,68252.47
"4106","UNIAIRE","ACC45R/FC45",15.85,13.88,68252.47
"4110","PPACK","PSB-12HR",1.2,1.2,5277.6
"4111","AIRWELL","HRW19RC",1.557,1.611,6887.592
"4112","CHUNLAN","KFR-32GW/WHY1",1.38,1.5,6157.92
"4113","CHUNLAN","KFR-32GW/W",1.38,1.5,6157.92
"4114","ARLEC","ASR-27 series T",1.03,1,4507.77
"4115","ARLEC","ASR-27 series HY1",1.03,1,4507.77
"4116","AIRWELL","KN45RCA / GC45RCXA",4.6,4.7,20304.7
"4117","CHUNLAN","KFR-27GW/T",1.03,1,4507.77
"4118","CHUNLAN","KFR-27GW/HY1",1.03,1,4507.77
"4119","DAIKIN","FDYQ100M / RZYMQ4M",3.09,3.6,13966.71
"4120","LG","ABNW366KSA1/ABUW366KSA1",4.1,3.5,17588.4
"4123","DELONGHI","HPWI DC 35 E",1.1,1.56,5177.74
"4124","TOSHIBA","RAV-SM1401CT-E/RAV-SM1400AT-E",4.52,4.14,19598.14
"4126","DAIKIN","FHYB125F / RY125LU",4.67,4.63,20509.1
"4128","MIDAS BREEZING","KFR-35GW/T1",1.28,1.33,5666.39
"4131","MITSUBISHI ELECTRIC","PEH-3EKANo.2-TH-A",3.47,3.33,15157.6
"4132","FUJITSU","AUT45RLB3W",4.45,4.5,19608.05
"4133","FUJITSU","AUT54RLB3W",5.25,5.3,23126.45
"4135","FUJITSU","AKT9RBRSW",0.98,0.91,4258.31
"4136","AIRWELL","EDS30AH / EDC30H",0.99,0.94,4317.07
"4137","DAIKIN","FTY50G / RY50G",2.08,1.92,9029.6
"4138","STARWAY","KFR-25GW",1.02,1.01,4478.57
"4140","APAC","S006ILR7AN+S006OHR7AN",1.8,1.58,7753.82
"4141","DANAIR","KFR-50GW AUS-18HR53FA2",1.9,1.92,8370.98
"4142","UNIAIRE","ACD12R3/FC12",3.9,2.95,16450.15
"4143","UNIAIRE","RT12R3",3.9,2.95,16450.15
"4144","TRANE","TWA150/TWE150",14.92,13.42,64509.66
"4145","BLUEWAY","ASW-H12A4 and ASW-H12M",1.28,1.32,5659
"4146","UNIAIRE","RT50R",16.4,13.24,69791.96
"4147","UNIAIRE","ACC50R/FC50",16.4,13.24,69791.96
"4148","HITACHI","RPI-80HQGA",3.4,3.7,15174.9
"4149","HITACHI","LD-3.5G6R",3.4,3.7,15174.9
"4150","HITACHI","LD-3.5G5R",3.4,3.7,15174.9
"4151","NUSTYLE","NUS-7000RGW",2.7,2.7,11874.6
"4152","HITACHI","RAS-63CHA3F/RAC-63CHA3F",2.4,2.54,10658.66
"4153","PIONEER INTERNATIONAL","MG-4-A/EH-4",4.65,4.41,20273.34
"4154","PIONEER INTERNATIONAL","MAOC-4-A/EAOC-4",4.65,4.41,20273.34
"4155","HITACHI","RPI-110HQGA",4.15,4,18140.85
"4156","HITACHI","LD-4G6R",4.15,4,18140.85
"4157","HITACHI","LD-4G5R",4.15,4,18140.85
"4158","UNIAIRE","RT24R",8.2,6.62,34895.98
"4159","UNIAIRE","ACC24R/FC24",8.2,6.62,34895.98
"4160","PIONEER INTERNATIONAL","MG-3-A/EH3",3.57,3.04,15309.19
"4161","PIONEER INTERNATIONAL","MAOC-3-A/EH3",3.57,3.04,15309.19
"4162","UNIAIRE","RT55R",18.5,14.8,78628.7
"4163","UNIAIRE","ACC55R/FC55",18.5,14.8,78628.7
"4164","HITACHI","RPI-125HQGA",5.25,4.8,22756.95
"4165","HITACHI","LD-5G6R",5.25,4.8,22756.95
"4166","HITACHI","LD-5G5R",5.25,4.8,22756.95
"4167","TRANE","TWA100/TWE120",9.9,8.7,42653.4
"4168","TRANE","TWA200/TWE240",20.8,15.6,87635.6
"4169","PIONEER INTERNATIONAL","ZS-8-D/EH-8",7.2,7,31517.8
"4170","PIONEER INTERNATIONAL","ZAOC-8-D/EAOC-8",7.2,7,31517.8
"4171","VS","VSW-H12A4/E*",1.25,1.22,5475.33
"4172","VS","VSW-H09A4/E*",0.98,0.98,4310.04
"4173","PIONEER INTERNATIONAL","MG-2.5-A/EH-2.5",2.75,2.45,11872.8
"4174","PIONEER INTERNATIONAL","MG-2-A/EH-2",2.75,2.45,11872.8
"4175","PIONEER INTERNATIONAL","MAOC-2.5-A/EAOC-2.5",2.75,2.45,11872.8
"4176","PIONEER INTERNATIONAL","MAOC-2-A/EAOC-2",2.75,2.45,11872.8
"4177","PIONEER INTERNATIONAL","MG-5-A/EH-5",5.52,5.46,24232.62
"4178","PIONEER INTERNATIONAL","MAOC-5-A/EAOC-5",5.52,5.46,24232.62
"4179","UNIAIRE","RT26R",9.25,7.4,39314.35
"4180","UNIAIRE","ACC26R/FC26",9.25,7.4,39314.35
"4181","ECLIPSE","V3100",8.97,7,37994.23
"4182","BLUEWAY","BCR-51GW and BLR-51GW",2.05,1.9,8905.05
"4183","BLUEWAY","BLR-51GW",2.05,1.9,8905.05
"4184","CHUNLAN","KFR-25GW/V",0.88,0.85,3848.07
"4185","CHUNLAN","KFR-25GW/V1",0.88,0.85,3848.07
"4186","CHUNLAN","KFR-32GW/V",1.15,1.05,4983.8
"4187","CHUNLAN","KFR-32GW/V1",1.15,1.05,4983.8
"4188","CHUNLAN","KFR-35GW/T2",1.3,1.38,5776.52
"4189","CHUNLAN","KFR-35GW/HY1",1.3,1.38,5776.52
"4190","JET-AIR","AS22HR4FD",2.3,2.85,10521.85
"4191","ECLIPSE","V390",8.8,7.23,37542.17
"4192","DAIKIN","FTXS60B / RXS60B",2.12,2.09,9301.59
"4193","DAIKIN","FTXS71B / RXS71B",2.53,2.63,11200.84
"4194","FUJITSU","ASTA24LCC",2.46,2.42,10789.52
"4195","DAIKIN","FTXS35D / RXS35D",1.11,1.225,4966.765
"4196","DAIKIN","FBQ60B / RXS60B",2.19,2.5,9860.71
"4198","DAIKIN","FTXG35E / RXG35E",1.06,1.13,4713.61
"4199","TCL","TAC-12CHS/R",1.2,1.27,5329.33
"4200","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.105,9788.345
