"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8943","Prelude","PD09M12",2.9,2.75,9341.15
"8944","DERBY","DWM-A76",2.25,2.26,7406.05
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,2355.19
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,11572.85
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,7125.35
"8948","Kent","KHP290-004",1.51,1.37,4786.16
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,6905.39
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,14965.48
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,11237.45
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,5089.18
"8953","ACTRON AIR","PCG300L",8.55,8.15,27593.3
"8954","ACTRON AIR","PCG300R",8.55,8.15,27593.3
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,3289.64
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,2427.52
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,6713.02
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,11675.36
"8959","PROMA","PRO-90M",2.7,2.7,8872.2
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,12244.9
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,6878.47
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,5136.41
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,34198.236
"8964","LENNOX","LNFS3510",0.92,0.92,3023.12
"8965","LENNOX","LNFS2610",0.71,0.73,2358.16
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,4805.32
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,2977.71
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,2289.47
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,2289.47
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,2193.86
"8972","LENNOX","LNIV5010",1.45,1.52,4852.55
"8973","LENNOX","LNIV2610",0.67,0.72,2264.37
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,6079.1
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,6183.62
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,2444.19
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,17199.77
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,2015.86
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,15570.85
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,14552.67
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,11284.87
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,36803.2
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,5221.77
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,56196.55
"8985","DUNNAIR","SHS10",3.03,3.03,9956.58
"8986","DUNNAIR","SHSE10",3.03,3.03,9956.58
"8987","DUNNAIR","SHS15",4.67,4.64,15307.97
"8988","DUNNAIR","SHSE15",4.67,4.64,15307.97
"8989","DUNNAIR","SHS18",5.75,5.97,19170.6
"8990","DUNNAIR","SHSE18",5.75,5.97,19170.6
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,14414.81
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,14414.81
"8993","TEMPERZONE","CWP077R",2.12,2.102,6943.73
"8994","DUNNAIR","PH 56",18.4,17.9,59834.9
"8995","DUNNAIR","PHE 56",18.4,17.9,59834.9
"8996","DUNNAIR","PH 45",14.5,14.2,47270.5
"8997","DUNNAIR","PHE 45",14.5,14.2,47270.5
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,67068.534
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,14033.04
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,9085.55
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,12563.25
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,4954.1
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,17685
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,2418.4
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,4115.93
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,4372.2
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,2785.34
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,6548.05
"9011","LG","UTN21WH/UU21WH",1.53,1.66,5190.73
"9012","LG","UTN12WH/UU12WH",0.99,1.04,3315.89
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,20041.71
"9014","DUNNAIR","PHS 25",7.5,7.4,24519.5
"9015","DUNNAIR","PHSE 25",7.5,7.4,24519.5
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,16604.55
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,14346.867
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,14346.867
"9020","White Westinghouse","WSV35HRB",1,1.066,3368.83
"9021","White Westinghouse","WSV26HRB",0.61,0.67,2079.76
"9022","KELVINATOR","KSE88HRB",2.7,2.8,8997.7
"9024","KELVINATOR","KSV70HRC",1.98,2.1,6656.88
"9028","KELVINATOR","KSV70NRC",1.98,2.14,6707.08
"9029","KELVINATOR","KSV26NRC",0.5,0.52,1668.1
"9030","KELVINATOR","KSV80HRC",2.3,2.47,7771.15
"9031","KELVINATOR","KSE88HRC",2.35,2.5,7910.35
"9032","KELVINATOR","KSE26HRC",0.75,0.75,2464.5
"9033","KELVINATOR","KSE53HRC",1.57,1.65,5259.42
"9034","KELVINATOR","KSV62HRC",1.71,1.83,5769.66
"9036","KELVINATOR","KSE70HRC",2.18,2.28,7288.98
"9039","SHARP","AC18RMCSYS",1.54,1.61,5148.29
"9040","SHARP","AC24RNCSYS",2,2.17,6785.35
"9041","SHARP","AC18RNCSYS",1.52,1.66,5170.42
"9042","SHARP","AC12RNCSYS",0.9,1.03,3120.55
"9043","SHARP","AC28RNCSYS",2.39,2.51,8004.14
"9044","SHARP","AC09RNCSYS",0.67,0.77,2327.12
"9045","SHARP","AC09RMCSYS",0.61,0.67,2079.76
"9046","SHARP","AC28RMCSYS",2.66,2.86,8991.76
"9047","SHARP","AC09RMCSYS",0.61,0.67,2079.76
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,7133.11
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,14720.8
"9050","ONSEN","OAFX26",0.68,0.65,2196.83
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,5510.42
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,5510.42
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,3758.11
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,9227.05
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,7133.11
"9056","TECO","TWW60HFBGJBB",1.82,1.73,5867.57
"9057","TECO","TWW53HFBGJBB",1.62,1.54,5222.92
"9060","TECO","TWW40HFBGJBB",1.18,1.06,3726.88
"9064","MIDEA","FMV21",1.94,2.06,6525.44
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,16280.55
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,16376.35
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,12700.15
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,14458.4
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,6140.7
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,4761.25
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,7262.06
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,4761.25
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,7133.11
"9075","DUNNAIR","WPR8L-HBd",2,2.2,6823
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1712.36
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,7058.96
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,2058.3
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,8154.74
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,6174.71
"9084","CARRIER","50PCV015",0.96,0.9,3079.26
"9085","CARRIER","50PCH015",0.96,0.9,3079.26
"9086","MIDEA","FMV18",1.58,1.49,5078.93
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1818.7
"9088","CARRIER","50PSH024",1.4,1.52,4751
"9089","CARRIER","50PSV024",1.4,1.52,4751
"9090","ONSEN","OAFX48",1.36,1.42,4544.26
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,4667.94
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,4988.11
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,4988.11
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,21398.47
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,2831.9
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,30174.01
"9097","CARRIER","50PSH030",1.6,1.6,5257.6
"9098","CARRIER","50PSV030",1.6,1.6,5257.6
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,5143.5
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,2971.77
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,7003.97
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,8582.4
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,8582.4
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,2521.31
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,9515.7
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,9515.7
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,6456.75
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,6456.75
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,3828.43
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,3563.25
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,6237.46
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,6237.46
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,4856.67
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,4856.67
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,9044.26
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,9044.26
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,12956.9
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,12956.9
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,9743.9
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,9743.9
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,2540.413
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,6634.75
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,5313.74
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,7241.75
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,4755.79
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,4755.79
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1965.516
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,5873.51
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,5873.51
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,4334.55
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,4334.55
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,3520.81
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,2426.37
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,7241.75
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,7241.75
"9139","CARRIER","50PCH018",1.14,1.05,3633.09
"9140","CARRIER","50PCV018",1.14,1.05,3633.09
"9141","CARRIER","50PC*018",1.14,1.05,3633.09
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,3218.21
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,6590.01
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,10966.33
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,7425.21
"9146","FUJITSU","ABTG54LRTA",4.34,4.67,14675.39
"9147","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZK-S",1.76,1.79,5821.01
"9148","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK21Z4-S",1.76,1.79,5821.01
"9149","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNXVD",3.78,3.68,12295.58
"9150","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,6577.94
"9151","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK92ZL-S / SRC92ZL-S",2.54,2.84,8722.94
"9152","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU43VNXVF",3.83,3.68,12397.13
"9153","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU48VNXVF",4.44,4.41,14552.19
"9154","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,2971.77
"9155","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZL-S / SRC80ZL-S",2.35,2.57,7998.2
"9156","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,2056.48
"9157","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VNXVD",3.86,3.77,12571.01
"9158","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA125VNXVF",3.83,3.68,12397.13
"9159","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM125VNXVF",3.6,3.9,12206.1
"9160","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA140VNXVF",4.44,4.41,14552.19
"9161","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN140VNXVD",4.98,4.69,16000.33
"9162","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT140VNXVF",4.19,4.2,13780.89
"9163","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,9044.26
"9164","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVF",3.28,3.43,10966.33
"9165","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA71VNXVF",2.22,2.22,7294.92
"9166","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNVF",2.92,3.2,9946.52
"9167","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM140VNXVF",4.4,4.54,14634.1
"9168","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN71VNXVD",2.11,2.11,6933.46
"9169","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU140VNXVD",4.55,4.3,14637.55
"9170","FUJITSU","ASTG18LVCB",1.53,1.49,4977.38
"9171","FUJITSU","ASTG18LUCA",1.53,1.58,5090.33
"9172","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,4827.45
"9174","Dux","DUXHCS64",1.87,1.99,6295.42
"9175","Dux","DUXHCS34",0.89,0.86,2886.89
"9176","GREE","GJH09AF-K3RNB9D",0.81,0.72,2548.71
"9177","Brivis","HSN-BR75Z7",2.15,2.22,7152.75
"9178","Brivis","HSN-BR65Z7",1.88,1.96,6278.08
"9180","Brivis","HSNBR25Z7",0.64,0.7,2178.34
"9181","Brivis","DO-SR21Z9/ DI-LR21Z7-E",6.46,5.98,20625.16
"9182","Brivis","DONSR16Z7/ DINLR16Z7",4.4,4.76,14910.2
"9183","Brivis","DONSR14Z7/ DINLR14Z7",4,4.45,13708.75
"9184","Brivis","DONSR11Z7/ DINLR11Z7",3.1,3.1,10186.6
"9185","Brivis","DONSR09Z7/ DINLR09Z7",2.56,2.68,8562.76
"9186","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,4827.45
"9187","FUJITSU","ARTA24LATU",2.28,2.21,7404.23
"9188","IP Solar Hybrid Air Conditioning","IP 60 (GW)",1.86,2.04,6337.86
"9189","FUJITSU","ASTG09LVCA",0.58,0.73,2094.13
"9190","FUJITSU","AGTV09LAC",0.6,0.81,2235.15
"9192","Teco","LE200DHRA1 / LU200DVRA1",6.06,6.56,20540.66
"9193","FUJITSU","ARTG30LHTA",2.7,2.95,9185.95
"9194","FUJITSU","AUTA24LBL",2.28,2.21,7404.23
"9195","FUJITSU","ARTG45LHTA",4.03,3.8,12953.93
"9196","FUJITSU","ART45LUAK",4.3,3.8,13502.3
"9197","VENTO","TAC-09CHSA/BVI4",0.65,0.59,2060.6
"9198","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,3758.11
"9199","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,4807.14
"9200","FUJITSU","ASTG22LVCC",1.95,2.03,6508.1
"9201","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,3216.83
"9202","FUJITSU","ASTG09LVCC",0.58,0.73,2094.13
"9203","FUJITSU","ASTG12LVCC",0.92,1.11,3261.57
"9204","Toshiba","RAV-SM1604UTP-E + RAV-SP1604AT8-A",4.49,4.3,14515.69
"9205","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,4504.12
"9206","Toshiba","RAV-SM804UTP-E x 2 + RAV-SM1403AT-A",3.35,3.8,11572.85
"9207","Toshiba"," RAV-SM1104UTP-E + RAV-SM1103AT-A",3.11,2.93,9993.56
"9208","Toshiba","RAV-SM1604UTP-E + RAV-SM1603AT-A",4.49,4.43,14678.84
"9209","FUJITSU","ARTG60LHTA",4.7,5.15,16008.95
"9210","King Fisher","KFSS34",0.9,0.89,2944.85
"9211","LG","B42AWYN7G5 / B42AWYU3G5",3.65,3.82,12207.25
"9212","AKAI","TEM-64CHSAAU",2.06,1.88,6543.26
"9213","FUJITSU","ASTG24LFCB/AOTG24LFLB",2.04,2.26,6979.54
"9215","FUJITSU","AUTA30LBLU",2.57,2.77,8696.02
"9216","FUJITSU","ASTG12LVCB",0.92,1.11,3261.57
"9217","GREE","GJH18AC-K3RNB9D",1.6,1.5,5132.1
"9218","GREE","GWH24ME-K3DNA3A",2.25,2.46,7657.05
"9219","GREE","GWH24ME-K3DNA3A",2.14,2.3,7232.84
"9220","GREE","GJH12AD-K3RNB9D",1.18,1.09,3764.53
"9221","GREE","GWH09MB-K3DNA*H",0.73,0.78,2461.53
"9222","GREE","GWHN24FANK3A1C",2.3,2.3,7557.8
"9223","Carrier","42SHV105P1 + 38SHV105P1",3.27,3.02,10431.47
"9224","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,4388.87
"9225","Domain","IWR-70E",2.08,2.15,6922.73
"9226","King Fisher","KFSS67",1.95,2,6470.45
"9227","Domain","IWR-80E",2.35,2.42,7809.95
"9228","TECO","TWS27HFCMGBD/TSO27HFCMGBD",0.73,0.73,2398.78
"9229","Panasonic","CS_CU-E24NKR",2.11,2.21,7058.96
"9230","MEC","MWA 28I",2.46,2.55,8196.51
"9231","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,9302.35
"9232","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT-A",3.16,3.21,10446.51
"9233","TECO","TWS71HFCMGBD/TSO71HFCMGBD",2.2,2.27,7317.05
"9234","Brivis","DINLR17Z71 / DONSR17Z71",5.11,4.75,16339.66
"9235","Toshiba","RAV-SM1607CTP-E + RAV-SP1604AT8-A",4.24,4.31,14020.49
"9236","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,4955.92
"9237","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1818.7
"9238","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,4310.12
"9239","DERBY","DWM-B27",0.72,0.73,2378.47
"9240","Toshiba"," RAV-SM1104UT-E + RAV-SP1104AT-A",2.21,2.34,7425.21
"9241","MIDEA","FMV24",2.12,2.09,6928.67
"9242","GREE","GJH07AF-K3RNB9D",0.66,0.57,2055.81
"9243","GREE","GWH09MA-K3DNA2A",0.718,0.814,2479.828
"9244","FUJITSU","ABTA30LBT",2.57,2.77,8696.02
"9245","ONSEN","OAFX67",1.95,2,6470.45
"9246","Brivis","DINLR14Z71 / DONSR14Z71",4.15,4.37,13913
"9247","LAKES","LA62I/LA62O",1.88,1.88,6177.68
"9249","Brivis","HINBR32 / HONBR32",0.84,0.83,2747.69
"9250","SAMSUNG ELECTRONICS","AR12FSSDHWKN/AR12FSSDHWKX",0.81,0.89,2762.06
"9251","LG","B70AWYN985 / B70AWYUX85",6.47,6.58,21398.47
"9252","LIVEZI","H-3SP-15/ H-INV-15",4.48,5,15373.88
"9253","LG","B36AWYN7G5 / B36AWYU4G5",2.9,3.28,10006.3
"9254","TEMPERZONE","HWP370",9.35,9.03,30322.5
"9255","PANASONIC","S-71PU1R5/U-71PE1R5",1.8,2,6165.8
"9256","TECO","TCS127HVAMGBD/TSO127HVAMGBD",3.93,4.33,13415.98
"9257","Brivis","DINLR11Z71 / DONSR11Z71",3.18,2.99,10211.03
"9258","AKAI","TEM-70CHSAAK5",1.91,1.91,6276.26
"9259","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,4938.58
"9263","SAMSUNG","AQ09A1VE",0.91,0.95,3040.46
"9264","MIDEA","FMV12",0.96,0.97,3167.11
"9268","SAMSUNG","AWH1808E",4.55,1.79,11487.5
"9269","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1818.7
"9270","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,4310.12
"9271","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1818.7
"9272","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,2762.06
"9273","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,4310.12
"9274","MIDEA","MSCP21M4",1.81,1.92,6085.71
"9275","PANASONIC","S-71PE1R5/U-71PE1R5",2.2,2.3,7354.7
"9276","ONSEN","OAFX34",0.9,0.89,2944.85
"9277","FUJITSU","AGTV14LAC",1.22,1.44,4285.02
"9278","TEMPERZONE","HWP445",12.4,11.6,39742.4
"9279","LENNOX","LED135V5/LCD135V5",4.22,4.5,14218.32
"9280","DAIKIN","FDYQN200KA / RQ200K",6.47,6.22,20946.67
"9281","ACTRON AIR","PMD190HXA",6.126,5.542,19397.116
"9282","ACTRON AIR","PMD190HXB",6.126,5.542,19397.116
"9283","ACTRON AIR","PMD190HXC",6.126,5.542,19397.116
"9284","ACTRON AIR","PMD190HXD",6.126,5.542,19397.116
"9285","ACTRON AIR","PMD190HXE",6.126,5.542,19397.116
"9286","ACTRON AIR","PMD190HXF",6.126,5.542,19397.116
"9287","Brivis","DO-SR18Z9/ DI-XR18Z7-SE3",5.8,5.4,18556.8
"9288","Brivis","DINLR09Z71 / DONSR09Z71",2.58,2.66,8578.28
"9289","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZMA-S / DXC24ZMA-S",2.16,2.14,7072.66
"9290","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28ZL-S / DXC28ZL-S",2.35,2.57,7998.2
"9291","SAMSUNG ELECTRONICS","AQV30TWEN/AQV30TWEX",2.47,2.72,8430.17
"9292","SAMSUNG ELECTRONICS","AQV24TWEN/AQV24TWEX",2.1,2.42,7302.2
"9293","SAMSUNG ELECTRONICS","AQV18TWRN/AQV18TWRX",1.4,1.66,4926.7
"9294","DAIKIN","FTXZ35N / RXZ35N",0.68,0.99,2623.53
"9295","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,3110.97
"9296","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,2097.1
"9297","SAMSUNG ELECTRONICS","AQV30TWDN/AQV30TWDX",2.47,2.72,8430.17
"9298","SAMSUNG ELECTRONICS","AQV24TWDN/AQV24TWDX",2.1,2.42,7302.2
"9299","GREE","GWH28TD-K3DNA1B/I / GWH28TD-K3DNA1B/O",2.39,2.51,8004.14
"9300","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJX-S",0.35,0.45,1275.6
"9301","FUJITSU","ARTC36LCTU",3.09,2.94,9965.49
"9302","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,1671.74
"9303","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.05,4,13245.55
"9304","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDC100VN",2.85,2.97,9515.7
"9305","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,4988.11
"9306","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,4988.11
"9307","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZJXVF",1.75,2,6064.25
"9308","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK32ZL-S / DXC32ZL-S",2.54,2.84,8722.94
"9312","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VF/FDC125VNX",3.86,3.77,12571.01
"9313","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK18ZJ-S",1.55,1.59,5143.5
