"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"3345","YAMATSU","KFR-70QW",2.6,2.4,11925.8
"3348","LG","UV24/UU24W",2.5,2.9,11468.3
"3349","OPTICAL","ACC-25",0.88,0.85,4036.5
"3350","OPTICAL","ACC-25",0.88,0.85,4036.5
"3351","OPTICAL","ACC-50",2.25,1.88,10320.01
"3352","OPTICAL","ACC-35",1.23,1.28,5642.11
"3353","OPTICAL","ACC-35",1.23,1.28,5642.11
"3354","GREE","KFR-80GW/A11-J",2.8,2.75,12843.5
"3355","GREE","KFR-45GW/J11-12405",1.73,1.78,7935.61
"3356","DAIKIN","FTXD60B / RXD60B",2.1,2.12,9632.74
"3357","TCL","TAC-15CHS/G",1.65,1.5,7568.25
"3358","TCL","TAC-15CHS/R",1.65,1.5,7568.25
"3359","GREE","KFR-70GW/A1",2.75,2.5,12613.75
"3361","GALANZ","AUS-12H53F32x02(I)",1.3,1.25,5963
"3362","GALANZ","AS-12H53F52y02(I)",1.3,1.25,5963
"3363","DELONGHI","CP605 AU",2.7,2.75,12385
"3364","DAIKIN","FTXD50B / RXD50B",1.6,1.84,7339.68
"3365","AIRWELL","HA45RC",5,11.8,22948.6
"3366","DELONGHI","FP 120 AU",0.77,0.79,3532.03
"3367","GREE","KFR-35GW/J31-K",1.35,1.38,6192.51
"3368","GREE","KFR-60GW/A20-J",2.45,2.48,11238.21
"3369","AIRWELL","DS65RCF/GC65RCFX",6.8,6.33,31190.66
"3370","GREE","KFR-35GW/NaJ31-K",1.08,1.03,4953.86
"3371","MIDEA","MWH-21HR",2.4,2.09,11008.18
"3372","DELONGHI","CPC 305 AU",1.35,1.2,6192.15
"3373","PIONEER INTERNATIONAL","MG-6-A/EH-6",5.56,5.52,25503.64
"3374","PIONEER INTERNATIONAL","MAOC-6-A/EAOC-6",5.56,5.52,25503.64
"3375","CHIGO","KFR-61GW/Ac",2.62,2.37,12017.44
"3376","CHIGO","CA-61RSM",2.62,2.37,12017.44
"3377","CHIGO","KFR-35GW/Ac",1.32,1.34,6054.88
"3378","CHIGO","CA-36RSM",1.32,1.34,6054.88
"3379","CHIGO","KFR-25GW/Ec",0.94,0.99,4311.88
"3380","CHIGO","CA-25RSM",0.94,0.99,4311.88
"3381","CHIGO","KFR-51GW/c",2.05,1.9,9403.05
"3382","CHIGO","CA-51RSM",2.05,1.9,9403.05
"3383","TADIRAN","AVL-N-50H",3.35,3.23,15366.21
"3384","TADIRAN","AVL-N-60H",3.66,3.39,16787.88
"3385","GREE","KFR-35GW/J11-12405",1.34,1.35,6146.6
"3386","TOSHIBA","RAV-SM802KRT-E/RAV-SM801AT-E",2.72,2.67,12476.54
"3387","TOSHIBA","RAV-SM802KRT-E/RAV-SM801AT-E",2.72,2.67,12476.54
"3388","TOSHIBA","RAV-SM802KRT-E/RAV-SM800AT-E",2.4,2.4,11008.8
"3389","TOSHIBA","RAV-SM802KRT-E/RAV-SM800AT-E",2.4,2.4,11008.8
"3390","LG","LSZ244VT-5",2.6,2.8,11926.6
"3391","GREE","KFR-25GW/J31-K",0.92,0.93,4220.06
"3392","FUJITSU","AMT13UAS-W",1.46,1.38,6696.86
"3393","GREE","KFR-26GW/J11-12405",0.96,1.01,4403.62
"3394","MITSUBISHI ELECTRIC","PEA-RP140EA/PUHZ-RP140VHA",5.03,4.73,23072.01
"3395","TRANE","MWW512IBORAB/TWK512JBOEAA",1.29,1.41,5917.47
"3396","Teco","LS0807Y/LT0807Y",0.81,0.8,3715.45
"3397","Teco","LS1807Y/LT1807Y",1.69,1.65,7751.95
"3398","JBS","KFR-30GW/BPc",1.15,1.33,5275.41
"3399","LG","S24AHN",2.5,2.98,11468.46
"3400","LG","LSP122T-5",1.15,1.2,5275.15
"3402","JBS","KFR-25GW/Ec",0.94,0.99,4311.88
"3403","MITSUBISHI HEAVY INDUSTRIES","SRK35ZDXA-S",0.87,1.02,3990.99
"3404","UNIAIRE","ACD10R3/FC10",3.3,2.65,15135.8
"3405","UNIAIRE","RT10R3",3.3,2.65,15135.8
"3406","TOPCOOL","AUS-18HR53FA2",1.96,2,8990.6
"3407","GREE","KFR-35GW/J31-K",1.35,1.38,6192.51
"3408","DAIKIN","ATXD50C",1.6,1.84,7339.68
"3409","DAIKIN","ATXD60C",2.1,2.12,9632.74
"3410","DAIKIN","ATXD71C",2.6,2.58,11926.16
"3411","SANYO","SAP-KCR224GJH",2.275,2.24,10435.355
"3412","CHIGO","KFR-82GW/c",3.28,3.35,15045.5
"3413","TOSHIBA","RAS-10NKHP-AS/RAS-10NAH-AS",0.85,0.82,3898.89
"3414","TOSHIBA","RAS-10NKHP-AS/RAS-10NAH-AS",0.85,0.82,3898.89
"3415","GALANZ","AUS-07H53C52x04",0.79,0.78,3623.71
"3416","GALANZ","AUS-07H53C32y04",0.79,0.78,3623.71
"3417","CHIGO","KFR-70GW/c",2.9,2.75,13302
"3418","TOPCOOL","AUS-09HR53FA2",0.92,0.89,4219.98
"3419","Haier","Indoor: AS182AVERA; Outdoor: AU182AFERA",1.58,1.65,7247.6
"3421","DOMAIN AIR","KFR-25GW/Ec",0.94,0.99,4311.88
"3422","DELONGHI","PAC S1200 HP",0.92,0.94,4220.08
"3423","MITSUBISHI ELECTRIC","MFZ-KA50VA - SUZ-KA50VA",1.55,1.86,7110.47
"3424","HISENSE","7001",2.7,2.82,12385.14
"3425","Teco","LS2606Y/LT2606YS",2.64,2.59,12109.58
"3426","CARRIER","40QPA15-7+38QPA15-9",4.652,3.942,21337.304
"3427","TEMPERZONE","ISDL29 OSA29",1.035,0.92,4747.315
"3428","GREE","KFR60GW/A1F-J",2.2,2.4,10091.8
"3429","HISENSE","KFR-3602GBPE/KFR-3602WBPE",1.3,1.58,5963.66
"3430","HISENSE","KFR-3302GE/KFR-3302WE",1.22,1.26,5596.22
"3431","CARRIER","40QPA10-7+38QPA10-7",2.805,2.285,12865.495
"3432","MITSUBISHI ELECTRIC","MFZ-KA25VA - SUZ-KA25VA",0.58,0.835,2660.97
"3433","TOSHIBA","RAS-24UKH-A3/RAS-24UAH-A3",2.6,2.59,11926.18
"3434","FUJITSU","ART30RLC",3.5,3.27,16054.04
"3435","MITSUBISHI HEAVY INDUSTRIES","FDURA601HES",4.79,4.63,21971.41
"3436","AIRWELL","SXLDCI12RCA / GCLDCI12RC",0.98,1.31,4495.92
"3437","TEMPERZONE","ISD127 OSA126",4.25,3.8,19493.85
"3438","CARRIER","40QXA06-7+38QPA06-7",1.8,1.59,8256.18
"3439","APAC","S012IHR7AE+S012OHR9AE",3.572,2.692,16383.004
"3440","AIRWELL","SXLDCI18RCA / GCLDCI18RC",1.65,1.69,7568.63
"3441","CARRIER","40QXA18-7+38QPA18-9",5.66,4.77,25960.64
"3442","CARRIER","40QXA08-7+38QPA08-7",2.4,2.07,11008.14
"3443","CARRIER","40QXA10-7+38QPA10-7",2.87,2.37,13163.69
"3444","CARRIER","40QXA10-7+38QPA10-9",2.87,2.45,13163.85
"3445","CARRIER","40QPA10-7+38QPA10-9",2.815,2.365,12911.505
"3446","CARRIER","40QPA12-7+38QPA12-7",3.632,2.762,16658.244
"3447","CARRIER","40QPA12-7+38QPA12-9",3.572,2.692,16383.004
"3448","CARRIER","40QPA15-7+38QPA15-7",4.722,3.942,21658.254
"3449","HISENSE","KFR-4802GE/KFR-4802WE",1.74,2.01,7981.92
"3450","HISENSE","KFR-4001GBPE/KFR-4001WBPE",1.53,2.05,7019.15
"3451","HISENSE","KFR-2601GBPE/KFR-2601WBPE",0.96,1.4,4404.4
"3452","FAIRLAND ELECTRIC","KFR-66GW",2.403,2.4,11022.555
"3453","FAIRLAND ELECTRIC","KFR-66GW/L",2.403,2.4,11022.555
"3454","APAC","S010ILR7BN+S010OHR9BN",3.11,2.91,14265.17
"3455","APAC","S012IHR7AN+S012OHR7AN",3.632,2.762,16658.244
"3456","APAC","S012IHR7AN+S012OHR9AN",3.572,2.692,16383.004
"3457","APAC","S012IHR7BN+S012OHR7BN",3.832,3.432,17576.584
"3458","APAC","S012IHR7BN+S012OHR9BN",4.042,3.342,18539.254
"3459","APAC","S012IHR7AE+S012OHR7AE",3.632,2.762,16658.244
"3460","SAXON-AIR","MSG-22HRI",2.45,2.9,11239.05
"3461","BLUEWAY","BCR-25GW",0.99,0.99,4541.13
"3462","BLUEWAY","BLR-25GW",0.99,0.99,4541.13
"3463","BLUEWAY","BCR-25GW",0.99,0.99,4541.13
"3464","BLUEWAY","BLR-25GW",0.99,0.99,4541.13
"3465","SIGNATURE","KFR-35GW/T2",1.3,1.38,5963.26
"3466","BLUEWAY","BLR-35GW / BCR-35GW",1.32,1.34,6054.88
"3467","BLUEWAY","BCR-35GW",1.32,1.34,6054.88
"3468","HYUNDAI","KFR-51GW/XBPc",2.2,2.24,10091.48
"3471","JUSTLOGIC","KFR30GW/XBPC",1.18,1.38,5413.06
"3472","JUSTLOGIC","KFR-35GW/c",1.32,1.34,6054.88
"3473","JUSTLOGIC","KFR-70GW/c",2.9,2.75,13302
"3474","SIGNATURE","KFR-70GW/T",2.7,2.75,12385
"3475","PANASONIC","CS-TE12DKE / CU-TE12DKE",0.9,1.32,4129.14
"3476","HYUNDAI","KFR-30GW/XBPc",1.18,1.38,5413.06
"3477","CHIGO","KFR-51GW/XBPc",2.2,2.24,10091.48
"3478","CHIGO","KFR-30GW/XBPc",1.18,1.38,5413.06
"3480","ALPINE","TAC-18CHS",2.1,1.97,9632.44
"3483","MITSUBISHI ELECTRIC","MSH-A24WV*",2.42,2.48,11100.66
"3486","CHIGO","KFR-70GW/c",2.9,2.75,13302
"3487","FAIRLAND ELECTRIC","KFR-51GW/L",1.8,1.8,8256.6
"3488","FAIRLAND ELECTRIC","KFR-51GW/L",1.8,1.8,8256.6
"3489","PANASONIC","-",1.62,1.85,7431.4
"3490","TOSHIBA","RAS-24NKHP-A/RAS-24NAH-A",2.6,2.59,11926.18
"3491","TOSHIBA","RAS-18NKHP-A/RAS-18NAH-A",2.04,2,9357.4
"3492","YORK","HVHA12ASAAAR",1.3,1.75,5964
"3494","SAXON-AIR","MSG-12HRI",1.3,1.75,5964
"3495","SAXON-AIR","MSG-09HRI",1.1,1.38,5046.26
"3496","SIGNATURE","KFR-60GW/T",2.38,2.47,10917.24
"3497","SIGNATURE","KCR-35/Y",1.4,1.2,6421.4
"3498","PANASONIC","-",2.05,2.45,9404.15
"3499","PANASONIC","-",1.53,1.9,7018.85
"3500","PANASONIC","CS-E15DB4EW/CU-E15DBE",1.3,1.77,5964.04
"3501","AMANI","KFR-70QW",2.6,2.4,11925.8
"3502","PANASONIC","CS-F43DB4E5 / CU-L43DBE5",3.64,3.88,16697.16
"3503","YORK","HLHA12FSAAAA",1.32,1.38,6054.96
"3504","PANASONIC","CS-F28DB4E5 / CU-L28DBE5",2,2.11,9174.22
"3505","PANASONIC","CS-F43DD1E5 / CU-L43DBE5",4.15,4.22,19036.19
"3506","SHINCO","KFR-70GW",2.8,2.89,12843.78
"3507","YORK","HVHA21FSAAAA",2.45,2.9,11239.05
"3508","FROSTAIR","AUS-24HR53FA2",2.5,2.85,11468.2
"3509","YORK","HVHA12FSAAAA",1.3,1.75,5964
"3510","YORK","HVHA09FSAAAA",1.1,1.38,5046.26
"3511","PANASONIC","CS-F34DD1E5 / CU-L34DBE5",3.07,3.25,14082.45
"3512","PANASONIC","CS-F34DB4E5 / CU-L34DBE5",2.59,2.9,11880.95
"3513","ASTLE AIR","SIRA-BF34",1.32,1.32,6054.84
"3514","BLUEWAY","AS-24VR",2.2,2.4,10091.8
"3516","STARWAY","KFR-22GW",0.82,0.83,3761.36
"3518","ENIGMA","SLR-70GW",2.5,2.85,11468.2
"3519","PANASONIC","-",2.21,2.1,10137.05
"3520","BLUEWAY","BLR-70GW / BCR-70GW",2.9,2.75,13302
"3521","BLUEWAY","BCR-70GW",2.9,2.75,13302
"3522","FROST","FROST 51GW/BP",2.09,2.11,9586.87
"3523","AMA","KFR-50GW/E",2.1,2,9632.5
"3524","MIDEA","MWH-16HR",1.61,1.38,7384.61
"3525","SANYO","SAP-KCR123GJH",1.27,1.23,5825.41
"3526","AGER","RCL-12H",1.32,1.34,6054.88
"3527","FROST","FROST 35GW",1.32,1.34,6054.88
"3528","FROST","FROST 30GW/BP",1.15,1.33,5275.41
"3529","FROST","FROST 51GW",2.05,1.9,9403.05
"3530","ALPINE","TAC-24CHS",2.64,2.68,12109.76
"3531","ALPINE","TAC-12CHS",1.2,1.27,5504.54
"3532","ALPINE","TAC-09CHS",0.9,0.88,4128.26
"3533","SHINCO","KFR-35GWL",1.36,1.25,6238.1
"3534","DAIKIN","FDYB50K / RY50G",2,1.78,9173.56
"3535","DAIKIN","FDYB60K / RY60G",2.36,2.29,10825.18
"3536","CHIGO","KFR-35GW/Ac",1.32,1.34,6054.88
"3538","PPACK","AUS-18HR53FG2",1.96,2,8990.6
"3539","OPTICAL","ACMI-65",2.45,2.9,11239.05
"3540","MIDEA","MHA-26HR",3.25,2.86,14906.97
"3541","CHIGO","KFR-51GW/XBPc",2.2,2.24,10091.48
"3543","GREE","KCR25/C2-J",0.99,0.83,4540.81
"3544","V-LEC","ASW-H24B4/HSA",2.7,2.7,12384.9
"3545","V-LEC","ASWH09A4/HSA",0.94,0.94,4311.78
"3546","ACSON","ACK15BR",1.3,1.1,5962.7
"3547","Haier","HSU-09R04",0.93,0.98,4266.01
"3548","MISTRAL","MISS10",0.79,0.78,3623.71
"3549","GREE","KCR-50/C3-J",1.72,1.42,7889.04
"3550","NEXUS","KFR-70GW/T",2.7,2.75,12385
"3551","HISENSE","KFR-2610GW/FBPE",0.9,1.1,4128.7
"3552","NEXUS","KFR-60GW/T",2.38,2.47,10917.24
"3554","DAEWOO","DSB-242LHG",2.5,2.85,11468.2
"3555","PANASONIC","CS-W12DKR/CU-W12DKR",1.15,1.11,5274.97
"3558","NEXUS","KCR-35/Y",1.4,1.2,6421.4
"3559","NEXUS","KFR-35GW/T2",1.3,1.38,5963.26
"3560","HISENSE","KFR-3510GW/FBPE",1.2,1.4,5504.8
"3561","CHIGO","KFR-25GW/XBPc",1,1.03,4587.06
"3562","HYUNDAI","KFR-70GW/Xc",2.74,2.95,12568.8
"3563","WINIA","WSH-073BE",0.71,0.63,3256.61
"3564","YAMATSU","AUS-24HR53FA2",2.5,2.85,11468.2
"3565","YAMATSU","AUS-18HR53FA2",1.96,2,8990.6
"3566","YAMATSU","AUS-12HR53FA2",1.3,1.47,5963.44
"3567","YAMATSU","AUS-09HR53FA2",0.92,0.89,4219.98
"3568","AGER","RCS-90L",0.95,0.92,4357.59
"3569","LG","LWM183RH-4",1.6,1.3,7338.6
"3570","BLUEWAY","AS-12VR4FD",1.3,1.2,5962.9
"3572","CONIA","CA30001",3.5,3.3,16054.1
"3573","PANASONIC","CS-W24DKR/CU-W24DKR",2.7,2.65,12384.8
"3575","Haier","AW188AGAAA",2.18,1.93,9999.16
"3576","AIRWELL","EDS40AH / EDC40H",1.3,1.2,5962.9
"3577","CELESTIAL","KFR-36GW/C3",1.45,1.52,6651.29
"3578","CRYSTAL AIR","ASW-H12A4/H",1.28,1.32,5871.44
"3579","CELESTIAL","KFR-70GW/K",2.85,3.1,13073.45
"3580","CELESTIAL","KFR-51GW/K",2.05,1.95,9403.15
"3581","JBS","AUS-24HR53FG2",2.5,2.85,11468.2
"3582","DL","DSR-70GW",2.75,2.75,12614.25
"3584","AIRWELL","EDS60AH / EDC60H",2.05,1.9,9403.05
"3585","CRYSTAL AIR","ASW-H094H",0.94,0.94,4311.78
"3586","ELEXA","ELEXA-09HR",0.96,0.95,4403.5
"3587","IQ","IQACK35RC",1.27,1.3,5825.55
"3588","MISTRAL","MSS25SS",2.5,2.85,11468.2
"3589","MILANO APPLIANCES","MAC-3.5RC",1.3,1.38,5963.26
"3590","HYUNDAI","HSH-2402BA",2.39,2.5,10963.15
"3591","WINIA","WS 067HA2",2.39,2.5,10963.15
"3592","MISTRAL","MAS201SS",1.96,2,8990.6
"3593","FUJIAIR","KFR-25GW/XDc",0.94,0.91,4311.72
"3594","FUJIAIR","KFR-25GW/Xc",0.94,0.91,4311.72
"3595","KELON","AS-24HR4FD",2.75,2.6,12613.95
"3596","KELON","AS-24HR4FM",2.75,2.6,12613.95
"3597","KELON","AS-24HR4FV",2.75,2.6,12613.95
"3598","CHIGO","KFR-35GW/Ac",1.32,1.34,6054.88
"3599","CHIGO","KFR-61GW/c",2.32,2.3,10641.8
"3600","CHIGO","KFR-66GW/c",2.65,2.65,12155.55
"3601","MILANO APPLIANCES","MAC-2.3RC",0.92,0.86,4219.92
"3602","SANYO","SAP-KCRV303GJH",2.65,2.92,12156.09
"3603","GOODAIR","ASW-H09A4/HSF",0.94,0.94,4311.78
"3606","GOODAIR","ASW-H12A4/HSF",1.28,1.32,5871.44
"3607","SANYO","SAP-KCR93GJH",1,0.97,4586.94
"3610","GREE","KFR32GW/A12-J",1.29,1.41,5917.47
"3611","OPTICAL","AC-70",2.85,3.1,13073.45
"3614","GREE","KFR70TW/Ad1-J",2.754,2.75,12632.59
"3615","GREE","KFR70GW/A1-J",2.78,2.75,12751.8
"3616","GREE","KFR60GW/A10-12405",2.48,2.58,11375.96
"3617","AGEAN","ASB-21HR",2.4,2.35,11008.7
"3619","GREE","KFR45GW/J21-J",1.8,1.85,8256.7
"3620","CARRIER","42P225HX/38P225HX",1.88,1.8,8623.4
"3622","CARRIER","42P250HX/38P250HX",2.37,2.35,10871.15
"3623","AIRWELL","XLM24RCB / GC24RCC-S",2.5,2.3,11467.1
"3624","GREE","KFR25GWA12-J",0.94,1.01,4311.92
"3625","HOFFWEL","KFR-32GW",1.28,1.32,5871.44
"3626","TRANSCO","KFR-25GW/Cc",0.95,0.92,4357.59
"3627","ARCTIC AIR","KFR-25GW/CC",0.95,0.92,4357.59
"3628","ARCTIC AIR","KFR-66GW/C",0.95,0.92,4357.59
"3629","ARCTIC AIR","KFR-61GW/C",0.95,0.92,4357.59
"3631","AIRWELL","WMZ17RCA / GCZ17RC",1.9,1.9,8715.3
"3633","AIRWELL","WMZ22RCA / GCZ22RC",2.3,2.25,10550
"3634","GOODAIR","KFR-35GW/Ac",1.32,1.34,6054.88
"3635","GOODAIR","KFR-51GW/c",2.05,1.9,9403.05
"3637","AIRWELL","DS30RCG / GC30RCB",3.5,3,16053.5
"3638","CHIGO","KFR-25GW/BPc",0.95,1.05,4357.85
"3639","CHIGO","KFR-70GW/Xc",2.74,2.95,12568.8
"3640","POWERUN","KFR-25GW/BPc",0.95,1.05,4357.85
"3643","MIDAS BREEZING","KFR-60GW/A",2.48,2.35,11375.5
"3644","MIDAS BREEZING","KFR-70GW/B",2.75,2.75,12614.25
"3645","CHUNLAN","KFR-23GW/T1",0.92,0.86,4219.92
"3646","CHUNLAN","KFR-23GW/HY1",0.92,0.86,4219.92
"3647","Haier","HSU-18HP04",2.08,2.18,9541.16
"3648","HOFFWEL","KFR-70GW",2.7,2.7,12384.9
"3650","DAIKIN","FTY35C***/ RY35C***",1.485,1.5,6811.725
"3653","ASG","ASG-12A4",1.28,1.32,5871.44
"3654","ASG","ASG-09A4",0.94,0.94,4311.78
"3655","ASG","ASG-24A4",2.4,2.3,11008.6
"3656","Haier","AS188ASABA/AU188AFAAA",2.08,2.18,9541.16
"3657","CARRIER","AI15H/AO15H",1.26,1.31,5779.72
"3659","CELSIUS","ACK9RC",0.88,0.84,4036.48
"3660","HELLER","ACK35RC",1.27,1.3,5825.55
"3662","MITSUBISHI ELECTRIC","MCFH-A12WV-A*",1.16,1.02,5320.64
"3663","MITSUBISHI ELECTRIC","MCFZ-A18WV",1.83,2.08,8394.71
"3664","MISTRAL","MCC25",2.7,2.75,12385
"3665","MISTRAL","MCCT25SS",2.7,2.75,12385
"3666","DELONGHI","CP504 AU",2.5,2.49,11467.48
"3667","DELONGHI","CP404 AU",2.06,2.07,9449.24
"3668","MITSUBISHI ELECTRIC","MCFH-A24WV-A*",2.44,2.72,11192.84
"3669","MITSUBISHI ELECTRIC","MCFH-A18WV-A*",1.81,1.89,8302.63
"3670","MITSUBISHI ELECTRIC","MSC-A07YV*",0.775,0.69,3554.755
"3672","PPACK","PSB-24HR",2.5,2.35,11467.2
"3673","PPACK","PSB-18HR",1.9,2.05,8715.6
"3674","PPACK","PSB-09HR",0.96,0.95,4403.5
"3675","MIDEA","MWH-07HM",0.79,0.69,3623.53
"3677","TOSHIBA","RAS-24UKHP-AS3/RAS-24UAH-AS3",2.51,2.5,11513.35
"3679","MIDEA","MWH-18HR",1.84,1.7,8439.8
"3684","KELON","AS-12VR4FD",1.3,1.2,5962.9
"3685","KELON","AS-12VR4FM",1.3,1.2,5962.9
"3686","KELON","AS-12VR4FV",1.3,1.2,5962.9
"3687","OPTICAL","AC-70",2.85,3.1,13073.45
"3688","OPTICAL","AC-51",2.05,1.95,9403.15
"3689","KELON","AS-09HR4FD",0.88,0.84,4036.48
"3690","KELON","AS-09HR4FM",0.88,0.84,4036.48
"3691","KELON","AS-09HR4FV",0.88,0.84,4036.48
"3692","TOSHIBA","RAV-SM561CT-E/RAV-SM560AT-E",1.82,1.64,8347.98
"3693","MISAKAE","KFR63",2.54,2.6,11651.1
"3694","Teco","LK1221H",1.2,1.09,5504.18
"3695","CELESTIAL","KFR-70GW/K",2.85,3.1,13073.45
"3696","CELESTIAL","KFR-70GW/K1",2.85,3.1,13073.45
"3697","OPTICAL","ACC-125DU",4.9,4.5,22475.5
"3698","GENAIR","AUX ASW-H18B4/EUR",2.09,2.2,9587.05
"3699","GENAIR","ASW-H24B4/EUR",2.09,2.2,9587.05
"3704","HITACHI","RPI-140HQGA",5.58,5.16,25594.62
"3705","HITACHI","LD-6G6R",5.58,5.16,25594.62
"3706","HITACHI","LD-6G5R",5.58,5.16,25594.62
"3707","FUJITSU","ABT54UBAG",5.23,5.4,23990.35
"3708","HITACHI","RCI-110HQGA",4.05,3.99,18577.23
"3709","HITACHI","RCI-72HQGA",2.93,2.8,13439.65
"3712","TEMPERZONE","ISD470 480 OSA480",17.1,14.9,78433.3
"3713","MITSUBISHI ELECTRIC","PLH-5AAK / PUH-5YKSA-TH",4.51,4.46,20687.27
"3714","MITSUBISHI ELECTRIC","PLH-6AAK / PUH-6YKSA-TH",5.07,4.92,23255.79
"3715","MITSUBISHI ELECTRIC","PCH-5GAK / PUH-5YKSA-TH",4.45,4.4,20412.05
"3716","HITACHI","RCI-125HQGA",4.95,5,22705.75
"3717","AIRWELL","SXL30RCA / GCN30RC",2.9,2.7,13301.9
"3720","TOSHIBA","RAV-SM1102UT-E/RAV-SM1102AT-E",3.52,3.48,16146.16
"3721","TOSHIBA","RAV-SM1102UT-E/RAV-SM1102AT-E",3.52,3.48,16146.16
"3722","TEMPERZONE","ISD127-OSA127R",4.4,3.8,20181.6
"3723","TEMPERZONE","ISD300-OSA300R",11.1,10,50913.5
"3724","HITACHI","RCI-140HQGA",5.39,5.51,24724.17
"3725","ADVANTAGE AIR","AACV-164-FCU/CON3",6.41,6.09,29402.03
"3726","PANASONIC","CS-F50DTE5/CU-B50DBE8",5.16,5.03,23668.66
"3727","FUJITSU","AUT30UUAR",3.12,2.95,14311.1
"3728","OPTICAL","ACC-260DU",11,9.5,50454
"3729","OPTICAL","ACC-180DU",6.5,6.2,29814.9
"3730","PIONEER INTERNATIONAL","ZS-10-D/EH-10",8,7.5,36695
"3731","COLDAIR","KFR-82GW/c",3.28,3.35,15045.5
"3732","VS","VSW-H24B4/E*",2.7,2.7,12384.9
"3733","HITACHI","RAS-80YHA/RAC-80YHA",2.88,3.08,13210.96
"3734","HITACHI","RAS-81CHA3/RAC-81CHA3",2.9,2.9,13302.3
"3735","AIRWELL","HA89RC",9.88,28.2,45356.2
"3736","TECOAIR","LE6017H / LU6017H",6.47,6.69,29678.33
"3737","MITSUBISHI HEAVY INDUSTRIES","FDURA501HES",4.66,3.89,21373.88
"3738","MITSUBISHI ELECTRIC","PKH-3FKA3-A",3.25,3.04,14907.33
"3739","APAC","S012ILR7BN+S012OHR9BN",4.212,3.512,19319.044
"3740","ARCTIC AIR","KFR-51GW/C",1.922,1.89,8816.15
"3741","ARCTIC AIR","KFR-35/25/61/66",1.922,1.89,8816.15
"3742","FUJITSU","AUT36LUAS",4.01,3.49,18392.83
"3743","ACTRON AIR","SRD22C / SRD22E",6.894,6.499,31621.988
"3744","ICELAND","FR125/S",4.9,4.5,22475.5
"3745","ICELAND","FR260/S",11,9.5,50454
"3746","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S",2.84,2.74,13026.88
"3747","AIRWELL","KNL30RCA / GCL30RC",2.94,2.94,13485.78
"3750","SANYO","SPW-XR483AHN56/SPW-C483AH8",5.03,5.27,23073.09
"3751","SANYO","SPW-XR483AHN56/SPW-C483AH8",5.03,5.27,23073.09
"3752","STARWAY","KFR-85GW",3.4,4.1,15597.2
"3753","Teco","LS2702Y/LT2702YS",2.85,2.7,13072.65
"3754","DUNNAIR","PH20",6.9,6.1,31648.7
"3755","APAC","S010ILR7AN+S010OHR9AN",2.88,2.43,13209.66
"3757","DAIKIN","FHYB100F / RY100LU",3.87,3.7,17751.35
"3758","LG","S18AHP",1.95,1.95,8944.65
"3759","APAC","S012ILR7BN+S012OHR7BN",4.002,3.602,18356.374
"3760","FUJITSU","ABT30UBAG",3.12,2.95,14311.1
"3761","ACTRON AIR","SRD15C / SRD15E",5.25,4.74,24080.73
"3762","ACTRON AIR","SRD20C / SRD20E",6.183,5.888,28360.831
"3763","AIRWELL","XLLDCI18RC / GCLDCI18RC",1.46,1.66,6697.42
"3764","SANYO","SAP-KCR184GJH",1.65,1.58,7568.41
"3765","MITSUBISHI ELECTRIC","PCA-RP71GA / PUHZ-RP71VHA",2.14,2.43,9816.76
"3766","FUJITSU","ART60RUAK",6.5,5.15,29812.8
"3767","ACSON","RCM50DR",5.2,4.55,23851.1
"3768","JBS","KFR-82GW/c",3.28,3.35,15045.5
"3769","TOSHIBA","RAV-SM1102CT-E/RAV-SP1102AT-E",2.4,2.5,11009
"3770","TOSHIBA","RAV-SM1102CT-E/RAV-SP1102AT-E",2.4,2.5,11009
"3771","PANASONIC","CS-F28DB4E5/CU-B28DBE5",2.8,2.6,12843.2
"3772","AIRWELL","XLLDCI30RC / GCLDCI30RC",2.59,2.65,11880.45
"3775","MITSUBISHI ELECTRIC","PCH-3GKA2-A",3.28,3.07,15044.94
"3776","CARRIER","AS10HV-1",1.066,1.32,4890.25
"3777","OPTICAL","ACC-95DU",3.9,3.5,17888.5
"3778","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,6376.25
"3779","TOSHIBA","RAV-SM562KRT-E/RAV-SP562AT-E",1.39,1.55,6376.25
"3780","TOSHIBA","RAV-SM562UT-E/RAV-SM562AT-E",1.76,1.44,8072.48
"3781","TOSHIBA","RAV-SM562UT-E/RAV-SM562AT-E",1.76,1.44,8072.48
"3782","OPTICAL","ACHI-27",0.84,1,3853.4
"3784","MITSUBISHI ELECTRIC","PKH-4FAK / PUH-4YKSA-TH",3.31,3.3,15182.95
"3785","GREE","KFR-35GW/J11",1.34,1.35,6146.6
"3786","GALANZ","AUS-22H53C32y02",2.5,2.6,11467.7
"3787","ATC","ATC-SW68NZFP2F",2.5,2.85,11468.2
"3788","ATC","ATC-SW68NZFS2F",2.5,2.85,11468.2
"3789","HOFFWEL","KFR-61GW",2.4,2.3,11008.6
"3790","COOLINE","MWL09 / MKC09",0.98,0.96,4495.22
"3791","CLIMATE CONTROL","CCS-12HR4LW",1.35,1.38,6192.51
"3792","GALANZ","AUS-09H53C52x02",0.98,0.96,4495.22
