"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,9351.78
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,9351.78
"6700","LACOOL","DNH/VC36V",3.44,2.95,5942.11
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,1477.78
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,5843.817
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,3200.4
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3577.96
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,1497.23
"6706","ECLIPSE","T16ESL",5,4.4,8849.2
"6707","ECLIPSE","S15ESL",4.8,4.5,9017.7
"6708","ECLIPSE","S14ESL",4.1,4.4,8755.6
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,4286.27
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,5592.2
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,3113.24
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,5583.358
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,5583.358
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,5431.918
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,5431.918
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,1666.04
"6717","ECLIPSE","T18",5.4,4.75,9553.35
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,3131.13
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,3598.14
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,3000.7
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,3577.96
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,5200.94
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,1608
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,4880.17
"6725","AMENA","DNH/VM48V-11",4.98,4.338,8729.754
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,1377.93
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,2944.95
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,5690.62
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,3991.92
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,2052.75
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1594.48
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,2044.325
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,5549.37
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,9172.05
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,2443.41
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,4400.89
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,3809.07
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,5869.93
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,4659.46
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,7582.36
"6741","ECLIPSE","T17",5,5.5,10931.5
"6742","ECLIPSE","T16",4.9,4.7,9406.7
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,8852.95
"6744","ECLIPSE","T15",4.5,4.7,9365.1
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,2779.16
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,4088.65
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,3204.77
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,4959.01
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,1673.32
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,1673.32
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,1673.32
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,1673.32
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,1673.32
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,5081.53
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,3110.12
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,3694.45
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,1984.52
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,5045.13
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,1557.66
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,2169.45
"6763","ECLIPSE","T17ESL",5.6,5,10047.4
"6764","ECLIPSE","S18",6,5.5,11035.5
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,6853.45
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,3994
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,7653.71
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,5894.27
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,7362.9
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,6070.05
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,9196.6
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,5930.748
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,8730.793
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,2897.52
"6775","TEMPERZONE","HWP77",2.12,1.99,3987.55
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,8469.373
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,7362.9
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,2226.24
"6779","Metro","MT-5.2KW",1.64,1.8,3577.96
"6780","Metro","MT-7.0KW",2.3,2.34,4668.82
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,6847.62
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,6070.05
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,6258.049
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,10195.281
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,1482.15
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,2301.96
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,3595.85
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,10128.565
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,8945.41
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,8586.801
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,6008.861
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,5446.919
"6793","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,5350.667
"6794","CAA","VPA018R3AA",5.881,4.903,9893.003
"6795","CAA","VPA018C3AA",5.881,4.903,9893.003
"6796","Platinum","PDS-23",7.448,5.978,12090.946
"6797","Platinum","PDS-20",6.372,5.072,10263.984
"6798","Platinum","PDS-12",3.73,3.55,7108.07
"6799","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,5697.917
"6800","CAA","HIA030R1AA+HOA030R3AA",9.345,7.837,15807.321
"6801","CAA","HIA030C1AA+HOA030C3AA",9.345,7.837,15807.321
"6802","GREE","GWH12AB-K5NNA6A",1.005,0.97,1940.73
"6803","TOSHIBA","RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,12815.97
"6804","TOSHIBA","RAV-SM2802DT-E+ RAV-SM2804AT8-A",6.2,8.15,16072.75
"6805","CAA","VPA012R3AA",3.877,3.379,6799.655
"6806","CAA","VPA012C3AA",3.877,3.379,6799.655
"6807","Haier","AB482ACEAA/AU48NAIEAA",4.7,5.3,10521.7
"6808","LENNOX","LNE071C/LNC071C",2.15,2.28,4539.64
"6809","YORK","YUHC36FTGAAO-C",4,3.7,7420.1
"6810","Haier","AB602ACEAA/AU60NAIEAA",4.95,5.2,10358.4
"6811","TOSHIBA","RAV-SM804UT-E x 2 & RAV-SM1403AT-E",3.74,3.8,7582.36
"6812","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,4286.27
"6813","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,2265.14
"6814","LACOOL","DNH/VC58V",5.56,4.52,9134.6
"6815","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,5076.89
"6816","BRIVIS","DO-SR18A9+DI-LR18A7--E/DI-LR18A7-SE",5.888,4.833,9761.221
"6817","GALANZ","AUS-09H53R150L1(b2)",0.735,0.75,1496.19
"6818","GALANZ","AUS-09H53R150L2(b2)",0.735,0.75,1496.19
"6819","GALANZ","AUS-09H53R150L3(b2)",0.735,0.75,1496.19
"6820","GALANZ","AUS-09H53R150L4(b2)",0.735,0.75,1496.19
"6821","GALANZ","AUS-09H53R150L5(b2)",0.735,0.75,1496.19
"6822","GALANZ","AUS-09H53R150L10(b2)",0.735,0.75,1496.19
"6823","GALANZ","AUS-09H53R150L15(b2)",0.735,0.75,1496.19
"6824","GALANZ","AUS-09H53R150L21(b2)",0.735,0.75,1496.19
"6825","GALANZ","AUS-09H53R150L24(b2)",0.735,0.75,1496.19
"6826","GALANZ","AUS-09H53R150L25(b2)",0.735,0.75,1496.19
"6827","YORK","YJHC18FSAAAA-III",1.6,1.7,3384.5
"6828","GREE","GWH12RB-K3NNA1B",0.97,0.99,1974.95
"6829","GREE","GWH12RB-K3NNA2B",0.97,0.99,1974.95
"6830","GREE","GWH12RB-K3NNA3B",0.97,0.99,1974.95
"6831","GREE","GWH12RB-K3NNA4B",0.97,0.99,1974.95
"6832","GREE","GWH12RB-K3NNA5B",0.97,0.99,1974.95
"6833","Roland","DNH/VM30V-12",2.909,2.742,5493.142
"6834","ECLIPSE","T22",7.2,6.9,13810.5
"6835","ECLIPSE","T14",3.5,3.4,6800.2
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1238.14
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1238.14
"6838","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1238.14
"6839","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1238.14
"6840","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1238.14
"6841","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1238.14
"6842","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1238.14
"6843","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1238.14
"6844","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1238.14
"6845","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1238.14
"6846","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,3670.53
"6847","CAA","VPA030R3AA",4.749,4.28,8595.936
"6848","CAA","VPA030C3AA",4.749,4.28,8595.936
"6849","CHIGO","CS-35H3A-P*AH5G",1,1.025,2044.325
"6850","TTL","DNH/VM48Y -11",4.77,3.951,7975.323
"6851","TTL","DNH/VM85Y",8.191,7.504,15056.936
"6852","TTL","DNH/VM60Y -11",5.9,4.938,9961.234
"6853","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,2325.05
"6854","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,1724.91
"6855","LACOOL","DNH/VM30V",3.12,2.903,5819.859
"6856","AMENA","DNH/VM36Y - 11",3.72,3.095,6245.715
"6857","LACOOL","DNH/VM36V",3.54,3.073,6185.349
"6858","ECLIPSE","T24",7,6.7,13411.1
"6859","ECLIPSE","T15ESL",4.5,4.6,9175.8
"6860","ECLIPSE","S18ESL",6,5.6,11224.8
"6861","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,3068.31
"6862","AUX","AC24F",2.11,2.13,4251.53
"6863","AUX","AC12F",0.98,0.92,1843.48
"6864","AUX","AC09F",0.74,0.74,1477.78
"6865","AUX","AC24FA",2.14,1.96,3932.84
"6866","BRIVIS","DO-SR18A9+DI-XR18A7/DI-XR18A7-V",5.984,5.28,10617.376
"6867","TOSHIBA","RAV-SM562MUT-E + RAV-SM563AT-E",1.61,1.61,3215.17
"6868","BRIVIS","DO-SR15A7+DI-XR15A7/DI-XR15A7-V",5.024,4.579,9190.543
"6869","BRIVIS","DO-SR21A9+DI-LR21A7/DI-LR21A7-S",6.721,5.333,10794.353
"6870","LENNOX","LED130V3/LCD130V3",3.8,3.8,7588.6
"6871","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,3077.46
"6872","ARENA","DNH/VM36Y - 11",3.72,3.095,6245.715
"6873","TOSHIBA","RAV-SM802CT-E + RAV-SP804AT-E",2.21,2.16,4318.72
"6874","TOSHIBA","RAV-SM1102CT-E + RAV-SP1104AT-E",2.67,2.62,5237.34
"6875","TOSHIBA","RAV-SM1402CT-E + RAV-SP1404AT-E",3.73,3.65,7297.37
"6876","CARRIER","40QPA12-7+38QPA12-7",3.864,2.994,6069.498
"6877","GALANZ","AUS-24H53R330G1(a4)",2.2,2.44,4847.72
"6878","GALANZ","AUS-24H53R330G2(a4))",2.2,2.44,4847.72
"6879","GALANZ","AUS-24H53R330G31(a4)",2.2,2.44,4847.72
"6880","GALANZ","AUS-24H53R330G41(a4)",2.2,2.44,4847.72
"6881","GALANZ","AUS-24H53R330G5(a4)",2.2,2.44,4847.72
"6882","GALANZ","AUS-24H53R330G6(a4)",2.2,2.44,4847.72
"6883","GALANZ","AUS-24H53R330G10(a4)",2.2,2.44,4847.72
"6884","GALANZ","AUS-24H53R330G11(a4)",2.2,2.44,4847.72
"6885","GALANZ","AUS-24H53R330G19(a4)",2.2,2.44,4847.72
"6886","GALANZ","AUS-24H53R330G21(a4)",2.2,2.44,4847.72
"6887","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,2012.81
"6888","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,2012.81
"6889","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,2012.81
"6890","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,2012.81
"6891","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,2012.81
"6892","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,2012.81
"6893","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,2012.81
"6894","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,2012.81
"6895","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,2012.81
"6896","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,2012.81
"6897","BRIVIS","DO-SR10A9+DI-LR10A7",3.054,2.675,5381.391
"6898","GALANZ","AUS-30H53R330S1(a3)",2.6,2.735,5447.755
"6899","GALANZ","AUS-30H53R330S2(a3)",2.6,2.735,5447.755
"6900","GALANZ","AUS-30H53R330S3(a3)",2.6,2.735,5447.755
"6901","GALANZ","AUS-30H53R330S4(a3)",2.6,2.735,5447.755
"6902","GALANZ","AUS-30H53R330S5(a3)",2.6,2.735,5447.755
"6903","GALANZ","AUS-30H53R330S6(a3)",2.6,2.735,5447.755
"6904","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,2130.55
"6905","TCL","TAC-18CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.64,1.8,3577.96
"6906","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,1482.15
"6907","TCL","TAC-22CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",2.03,2.06,4110.7
"6908","PIONEER","ASH12-DC",1.01,1.07,2130.55
"6909","PIONEER","ASH18-DC",1.64,1.8,3577.96
"6910","PIONEER","ASH24-DC",2.3,2.34,4668.82
"6911","GREE","GWH28FA-K3NNA1B",2.64,2.95,5858.91
"6912","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,3043.97
"6913","CARRIER","42NQV060M-A + 38NYV060M-A",2,2.18,4334.74
"6914","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,3024
"6915","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,1601.97
"6916","TOSHIBA","RAV-SM1404UT-E + RAV-SP1404AT-E",3.16,3.21,6405.17
"6917","CAA","HIA025R1AA+HOA025R3AA",8.082,7.139,14354.655
"6918","CAA","HIA025C1AA+HOA025C3AA",8.082,7.139,14354.655
"6919","CARRIER","40QPA15-7-E+38QPA15-9",4.78,4.01,8088.05
"6920","CARRIER","40QPA15-7SE+38QPA15-9",4.78,4.01,8088.05
"6921","BRIVIS","DO-SR10A7+DI-LR10A7--E",2.941,2.484,5008.076
"6922","BRIVIS","DO-SR15A9+DI-LR15A7--E/DI-LR15A7-SE",4.878,4.135,8334.867
"6923","BRIVIS","DO-SR21A9+DI-LR21A7--E/DI-LR21A7-SE",6.361,4.928,9990.248
"6924","BRIVIS","DO-SR12A9+DI-LR12A7",3.807,3.012,6097.644
"6925","BRIVIS","DO-SR10A7+DI-LR10A7",3.083,2.63,5299.222
"6926","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,2171.53
"6927","Mitsubishi Electric","SLZ-KA25VAL/ SUZ-KA25VA2",0.68,0.85,1679.77
"6928","GREE","GWH12MB-K3DNA4E",1.03,1.15,2284.07
"6929","CHIGO","CS-25H3A-M*AH5",0.77,0.8,1594.48
"6930","SAIR","SFC-18",1.57,1.66,3305.66
"6931","Roland","DNH/VC48Y - 11",4.64,3.74,7562.38
"6932","Roland","DNH/VM85Y",8.191,7.504,15056.936
"6933","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,5538.55
"6934","BENSON","BENDX 1P ACHW 51 R/RC",1.7,1.8,3584.2
"6935","LACOOL","DNH/VC60Y",5.62,4.59,9273.35
"6936","LACOOL","DNH/VM48V",4.98,4.338,8729.754
"6937","BENSON","BENDX 1T D 175 R/RC",5.47,4.7,9465.98
"6938","LACOOL","DNH/VM48V-11",4.98,4.338,8729.754
"6939","AMENA","DNH/VM48Y -11",4.77,3.951,7975.323
"6940","AMENA","DNH/VM75Y",6.717,6.32,12662.328
"6941","ARENA","DNH/VM75Y",6.717,6.32,12662.328
"6942","ARENA","DNH/VC48Y - 11",4.64,3.74,7562.38
"6943","AMENA","DNH/VC60Y - 11",5.62,4.59,9273.35
"6944","BENSON","BENDX 1T D 128 R/RC",3.96,3.7,7415.94
"6945","ARENA","DNH/VC60Y - 11",5.62,4.59,9273.35
"6946","ARENA","DNH/VM48V-11",4.98,4.338,8729.754
"6947","LACOOL","DNH/VC60Y - 11",5.62,4.59,9273.35
"6948","AMENA","DNH/VM60Y -11",5.9,4.938,9961.234
"6949","ARENA","DNH/VM60Y -11",5.9,4.938,9961.234
"6950","LACOOL","DNH/VC36Y",3.4,2.78,5616.14
"6951","AMENA","DNH/VM85Y",8.191,7.504,15056.936
"6952","LACOOL","DNH/VM75Y",6.717,6.32,12662.328
"6953","LACOOL","DNH/VC30V",2.97,2.7,5419.98
"6954","Mitsubishi Electric","SLZ-KA25VA(Q)/ SUZ-KA25VA2",0.68,0.85,1679.77
"6955","Mitsubishi Electric","PEA-RP71EAQ/PUHZ-RP71VHA5",2.48,2.51,5009.35
"6956","Sharp","AC48LZSYS",0.99,1.26,2488.14
"6957","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,5102.75
"6958","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,5102.75
"6959","MITSUBISHI ELECTRIC","PEA-RP140EAQ",4.83,4.28,8604.36
"6960","GREE","GWH09MA-K3DNA2A",0.718,0.814,1615.574
"6961","BENSON","BENDX 1P W 51 R/RC",1.7,1.8,3584.2
"6962","ARENA","DNH/VM85Y",8.191,7.504,15056.936
"6963","AMENA","DNH/VM30V-12",2.909,2.742,5493.142
"6964","ARENA","DNH/VM30V-12",2.909,2.742,5493.142
"6965","LACOOL","DNH/VM60Y -11",5.9,4.938,9961.234
"6966","LACOOL","DNH/VM60Y",5.9,4.938,9961.234
"6967","BENSON","BENDX 1P W 63 R/RC",2,2,3994
"6968","BENSON","BENDX 1P W 34 R/RC",1,0.95,1902.35
"6969","LACOOL","DNH/VM85Y",8.191,7.504,15056.936
"6970","E.E. Green","EEG-35-01",0.88,0.94,1870.94
"6971","LACOOL","DNH/VM30V-12",2.909,2.742,5493.142
"6972","Roland","DNH/VM36Y - 11",3.72,3.095,6245.715
"6973","Roland","DNH/VC36V",3.44,2.95,5942.11
"6974","Roland","DNH/VC58V",5.56,4.52,9134.6
"6975","Roland","DNH/VM75Y",6.717,6.32,12662.328
"6976","Roland","DNH/VM60Y -11",5.9,4.938,9961.234
"6977","Roland","DNH/VM48Y -11",4.77,3.951,7975.323
"6978","Roland","DNH/VM48V-11",4.98,4.338,8729.754
"6979","Roland","DNH/VM36V",3.54,3.073,6185.349
"6980","TTL","DNH/VM30V-12",2.909,2.742,5493.142
"6981","TTL","DNH/VM30V",3.12,2.903,5819.859
"6982","TTL","DNH/VM36V",3.54,3.073,6185.349
"6983","TTL","DNH/VM36Y - 11",3.72,3.095,6245.715
"6984","TTL","DNH/VM48V-11",4.98,4.338,8729.754
"6985","TTL","DNH/VM75Y",6.717,6.32,12662.328
"6986","Metro","MT-3.5KW",1.01,1.07,2130.55
"6987","GREE","GWH12MB-K3NNA3B",0.99,0.97,1939.17
"6988","GREE","GWH12MB-K3NNA2B",0.99,0.97,1939.17
"6989","GREE","GWH12MB-K3NNA4B",0.99,0.97,1939.17
"6990","GREE","GJH24AC-K3MNB8A",1.99,1.83,3671.15
"6991","GREE","GJH12AD-K3MNB8A",1.23,1.06,2134.5
"6992","Mitsubishi Electric","SLZ-KA35VAL/ SUZ-KA35VA2",1.04,1.09,2171.53
"6993","Mitsubishi Electric","SLZ-KA50VAL/ SUZ-KA50VA2",1.53,1.55,3093.27
"6994","Mitsubishi Electric","SLZ-KA50VA(Q)/ SUZ-KA50VA2",1.53,1.55,3093.27
"6995","Mitsubishi Electric","PEA-RP140EAQ/PUHZ-RP140VKA2",4.83,4.28,8604.36
"6996","TEMPERZONE","ISD96K/OSA95RKS",3.2,2.75,5538.55
"6997","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,5009.35
"6998","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,5009.35
"6999","MITSUBISHI ELECTRIC","PEA-RP100EAQ",2.48,2.51,5009.35
"7000","MITSUBISHI ELECTRIC","PEA-RP125EAQ",2.48,2.51,5009.35
"7001","MITSUBISHI ELECTRIC","PEA-RP140EAQ",2.48,2.51,5009.35
"7002","Fujitsu","ABTA54LCTU",4.65,4.67,9323.91
"7003","TEMPERZONE","ISD83K OSA83RK",2.86,2.62,5257.1
"7004","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,2012.81
"7005","TEMPERZONE","ISDL83K/OSA83RKS",2.77,2.6,5209.88
"7006","TEMPERZONE","ISD83K/OSA83RKS",2.86,2.62,5257.1
"7007","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,3259.06
"7008","MITSUBISHI ELECTRIC","PCA-RP125HA(Q) / PUHZ-RP125VKA2",3.88,4.05,8070.17
"7009","Carrier","51QW018716G",1.59,1.5,3004.86
"7010","Carrier","51QW012716G",1.15,1.06,2126.18
"7011","LENNOX","TPA120(2)/TAA240",17.25,14.57,29375.01
"7012","LENNOX","LNE027C/LNC027C",0.75,0.72,1440.96
"7013","LENNOX","LNE081V/LNC081V",2.46,2.53,5045.13
"7014","LENNOX","LNE025V/LNC025V",0.69,0.76,1510.44
"7015","LENNOX","LED160V3/LCD160V3",5.25,5.3,10578.9
"7016","LENNOX","LED100V3/LCD100V3",2.9,3.3,6548.5
"7017","LENNOX","LNE088C/LNC088C",2.7,2.7,5391.9
"7018","LENNOX","LNW060X",1.87,1.81,3620.81
"7019","LENNOX","LNW037X",1.15,1.06,2126.18
"7020","LENNOX","LNE063C/LNC063C",1.94,1.93,3855.25
"7021","LENNOX","LNE050C/LNC050C",1.57,1.6,3192.08
"7022","LENNOX","LNE032C/LNC032C",0.91,0.89,1779.41
"7023","YORK","YJHC07FSAAAA-III",0.62,0.62,1238.14
"7024","AUX","AC09I/2",0.68,0.69,1376.89
"7025","Carrier","42NQV050M-A/38NYV050M-A",1.51,1.61,3204.77
"7026","AUX","AC12F/2",0.9,0.89,1778.37
"7027","Goldair","GHP300 (KFR-24GW/BPX1)",1.94,2.06,4101.34
"7028","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VE",1.75,1.89,3759.77
"7029","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,2985.1
"7030","Carrier","42NQV035H-A/38NYV035H-A",1.03,1.14,2265.14
"7031","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,1601.97
"7032","Carrier","42NQV060M-A/38NYV060M-A",2,2.18,4334.74
"7033","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,3043.97
"7034","TEMPERZONE","PA1101RKGT",10.15,10.1,20174.9
"7035","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,1150.98
"7036","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,1150.98
"7037","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VEHZ",1.75,1.89,3759.77
"7038","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,1356.92
"7039","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,2945.16
"7040","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,2984.89
"7041","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,2945.16
"7042","MITSUBISHI ELECTRIC","MSZ-FH35VE-A",0.86,0.8,1603.84
"7043","MITSUBISHI ELECTRIC","MSZ-FH35VEHZ",0.86,0.8,1603.84
"7044","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,2985.1
"7045","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,2978.86
"7046","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,3100.76
