"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8937","Westinghouse","WIWPK-12ENW1/ WCHPK-12ECR1",0.93,0.93,2552.85
"8938","TECO","TWW22HFAGJBB",0.66,0.58,1793.14
"8939","MIDEA","MSV12M4",0.91,0.91,2497.95
"8940","MIDEA","MSKF18M4",1.54,1.58,4236.58
"8941","TEMPERZONE","OPA186RKTY",5.5,4.75,14923.5
"8942","Prelude","PD15M10",4.98,4.34,13521.62
"8943","Prelude","PD09M12",2.9,2.75,7925.7
"8944","DERBY","DWM-A76",2.25,2.26,6178.57
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,1910.29
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,9300.15
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,5699.17
"8948","Kent","KHP290-004",1.51,1.37,4112.47
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,5744.01
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,12877.13
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,9558.78
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,4104.36
"8953","ACTRON AIR","PCG300L",8.55,8.15,23376.95
"8954","ACTRON AIR","PCG300R",8.55,8.15,23376.95
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,2617.42
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,1880.91
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,5558.82
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,9981.74
"8959","PROMA","PRO-90M",2.7,2.7,7411.5
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,10065.65
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,5803.16
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,4070.34
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,28714.86
"8964","LENNOX","LNFS3510",0.92,0.92,2525.4
"8965","LENNOX","LNFS2610",0.71,0.73,1953.59
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,4030.51
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,2495.63
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,1855.39
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,1855.39
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1816.34
"8972","LENNOX","LNIV5010",1.45,1.52,3996.49
"8973","LENNOX","LNIV2610",0.67,0.72,1850.75
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,5078.25
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,5247.2
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,2033.62
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,15192.58
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,1569.68
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,13031.79
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,12458.81
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,9075.91
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,30744
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,4321.25
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,49826.29
"8985","DUNNAIR","SHS10",3.03,3.03,8317.35
"8986","DUNNAIR","SHSE10",3.03,3.03,8317.35
"8987","DUNNAIR","SHS15",4.67,4.64,12812.19
"8988","DUNNAIR","SHSE15",4.67,4.64,12812.19
"8989","DUNNAIR","SHS18",5.75,5.97,15834.79
"8990","DUNNAIR","SHSE18",5.75,5.97,15834.79
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,11984.44
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,11984.44
"8993","TEMPERZONE","CWP077R",2.12,2.102,5815.224
"8994","DUNNAIR","PH 56",18.4,17.9,50392
"8995","DUNNAIR","PHE 56",18.4,17.9,50392
"8996","DUNNAIR","PH 45",14.5,14.2,39732.9
"8997","DUNNAIR","PHE 45",14.5,14.2,39732.9
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,58663.42
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,11657.36
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,7450.94
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,10552.01
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,4122.14
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,13957
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,1964.726
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,3283.18
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,3587.06
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,2310.44
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,5592.45
"9011","LG","UTN21WH/UU21WH",1.53,1.66,4230.01
"9012","LG","UTN12WH/UU12WH",0.99,1.04,2729.15
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,17641.736
"9014","DUNNAIR","PHS 25",7.5,7.4,20564.3
"9015","DUNNAIR","PHSE 25",7.5,7.4,20564.3
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,13650.39
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,11815.839
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,11815.839
"9020","White Westinghouse","WSV35HRB",1,1.066,2760.312
"9021","White Westinghouse","WSV26HRB",0.61,0.67,1688.37
"9022","KELVINATOR","KSE88HRB",2.7,2.8,7434.7
"9024","KELVINATOR","KSV70HRC",1.98,2.1,5462.94
"9028","KELVINATOR","KSV70NRC",1.98,2.14,5472.22
"9029","KELVINATOR","KSV26NRC",0.5,0.52,1377.14
"9030","KELVINATOR","KSV80HRC",2.3,2.47,6352.94
"9031","KELVINATOR","KSE88HRC",2.35,2.5,6485.55
"9032","KELVINATOR","KSE26HRC",0.75,0.75,2058.75
"9033","KELVINATOR","KSE53HRC",1.57,1.65,4328.21
"9034","KELVINATOR","KSV62HRC",1.71,1.83,4721.79
"9036","KELVINATOR","KSE70HRC",2.18,2.28,6007.3
"9039","SHARP","AC18RMCSYS",1.54,1.61,4243.54
"9040","SHARP","AC24RNCSYS",2,2.17,5529.44
"9041","SHARP","AC18RNCSYS",1.52,1.66,4204.88
"9042","SHARP","AC12RNCSYS",0.9,1.03,2500.66
"9043","SHARP","AC28RNCSYS",2.39,2.51,6588.39
"9044","SHARP","AC09RNCSYS",0.67,0.77,1862.35
"9045","SHARP","AC09RMCSYS",0.61,0.67,1688.37
"9046","SHARP","AC28RMCSYS",2.66,2.86,7348.1
"9047","SHARP","AC09RMCSYS",0.61,0.67,1688.37
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,5721.98
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,12019.63
"9050","ONSEN","OAFX26",0.68,0.65,1859.64
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,4374.61
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,4374.61
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,2853.65
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,7797.73
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,5721.98
"9056","TECO","TWW60HFBGJBB",1.82,1.73,4975.02
"9057","TECO","TWW53HFBGJBB",1.62,1.54,4428.34
"9060","TECO","TWW40HFBGJBB",1.18,1.06,3211.26
"9064","MIDEA","FMV21",1.94,2.06,5353.14
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,13804.25
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,13394.45
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,10470.44
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,12078
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,4982.76
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,3658.98
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,6066.45
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,3658.98
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,5721.98
"9075","DUNNAIR","WPR8L-HBd",2,2.2,5536.4
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,1299.82
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,5815.15
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,1556.15
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,6616.23
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,5117.3
"9084","CARRIER","50PCV015",0.96,0.9,2621.28
"9085","CARRIER","50PCH015",0.96,0.9,2621.28
"9086","MIDEA","FMV18",1.58,1.49,4316.22
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,1404.98
"9088","CARRIER","50PSH024",1.4,1.52,3870.84
"9089","CARRIER","50PSV024",1.4,1.52,3870.84
"9090","ONSEN","OAFX48",1.36,1.42,3747.12
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,3834.11
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,4256.68
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,4256.68
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,17785.67
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,2447.3
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,26226.7
"9097","CARRIER","50PSH030",1.6,1.6,4392
"9098","CARRIER","50PSV030",1.6,1.6,4392
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,4264.03
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,2409.03
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,5826.36
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,7251.05
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,7251.05
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,1983.75
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,7851.09
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,7851.09
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,5254.94
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,5254.94
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,3336.91
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,2903.13
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,5128.9
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,5128.9
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,4146.88
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,4146.88
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,7571.56
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,7571.56
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,11052.29
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,11052.29
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,8107.03
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,8107.03
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,2036.445
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,5501.6
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,4487.88
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,6041.32
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,3850.35
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,3850.35
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,1477.009
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,5061.62
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,5061.62
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,3580.1
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,3580.1
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,2916.66
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,1773.82
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,6041.32
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,6041.32
"9139","CARRIER","50PCH018",1.14,1.05,3108.42
"9140","CARRIER","50PCV018",1.14,1.05,3108.42
"9141","CARRIER","50PC*018",1.14,1.05,3108.42
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,2497.338
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,5300.95
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,9038.4
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,6096.61
"9146","FUJITSU","ABTG54LRTA",4.34,4.67,11989.86
"9147","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK63ZK-S",1.76,1.79,4838.16
"9148","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK21Z4-S",1.76,1.79,4838.16
"9149","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU125VNXVD",3.78,3.68,10352.9
"9150","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNXVD",2.04,1.94,5576.6
"9151","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK92ZL-S / SRC92ZL-S",2.54,2.84,7041.9
"9152","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU43VNXVF",3.83,3.68,10478.55
"9153","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU48VNXVF",4.44,4.41,12180.84
"9154","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12ZJ-S",0.87,0.96,2409.03
"9155","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZL-S / SRC80ZL-S",2.35,2.57,6501.79
"9156","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09ZJ-S",0.58,0.7,1619.94
"9157","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN125VNXVD",3.86,3.77,10574.82
"9158","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA125VNXVF",3.83,3.68,10478.55
"9159","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM125VNXVF",3.6,3.9,9951.6
"9160","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA140VNXVF",4.44,4.41,12180.84
"9161","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN140VNXVD",4.98,4.69,13602.82
"9162","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT140VNXVF",4.19,4.2,11503.87
"9163","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVF",2.76,2.74,7571.56
"9164","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVF",3.28,3.43,9038.4
"9165","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUA71VNXVF",2.22,2.22,6093.9
"9166","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM100VNVF",2.92,3.2,8080.36
"9167","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM140VNXVF",4.4,4.54,12110.48
"9168","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN71VNXVD",2.11,2.11,5791.95
"9169","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU140VNXVD",4.55,4.3,12431.75
"9170","FUJITSU","ASTG18LVCB",1.53,1.49,4190.57
"9171","FUJITSU","ASTG18LUCA",1.53,1.58,4211.45
"9172","Yamatsu","ASW-H18B4/SDR1-AUA",1.45,1.5,3991.85
"9174","Dux","DUXHCS64",1.87,1.99,5160.99
"9175","Dux","DUXHCS34",0.89,0.86,2436.09
"9176","GREE","GJH09AF-K3RNB9D",0.81,0.72,2202.57
"9177","Brivis","HSN-BR75Z7",2.15,2.22,5917.99
"9178","Brivis","HSN-BR65Z7",1.88,1.96,5179.16
"9180","Brivis","HSNBR25Z7",0.64,0.7,1770.72
"9181","Brivis","DO-SR21Z9/ DI-LR21Z7-E",6.46,5.98,17621.34
"9182","Brivis","DONSR16Z7/ DINLR16Z7",4.4,4.76,12161.52
"9183","Brivis","DONSR14Z7/ DINLR14Z7",4,4.45,11084.4
"9184","Brivis","DONSR11Z7/ DINLR11Z7",3.1,3.1,8509.5
"9185","Brivis","DONSR09Z7/ DINLR09Z7",2.56,2.68,7055.04
"9186","EDILSIDER","ASW-H18B4/#R1-AUA",1.45,1.5,3991.85
"9187","FUJITSU","ARTA24LATU",2.28,2.21,6242.36
"9188","IP Solar Hybrid Air Conditioning","IP 60 (GW)",1.86,2.04,5147.46
"9189","FUJITSU","ASTG09LVCA",0.58,0.73,1626.9
"9190","FUJITSU","AGTV09LAC",0.6,0.81,1695.72
"9192","Teco","LE200DHRA1 / LU200DVRA1",6.06,6.56,16750.7
"9193","FUJITSU","ARTG30LHTA",2.7,2.95,7469.5
"9194","FUJITSU","AUTA24LBL",2.28,2.21,6242.36
"9195","FUJITSU","ARTG45LHTA",4.03,3.8,11008.99
"9196","FUJITSU","ART45LUAK",4.3,3.8,11687.5
"9197","VENTO","TAC-09CHSA/BVI4",0.65,0.59,1770.33
"9198","IP Solar Hybrid Air Conditioning","IP (35GW)",1.01,1.36,2853.65
"9199","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A",1.44,1.5,3966.72
"9200","FUJITSU","ASTG22LVCC",1.95,2.03,5371.31
"9201","Panasonic","CS-E12PKR/CU-E12PKR",0.83,1.22,2368.83
"9202","FUJITSU","ASTG09LVCC",0.58,0.73,1626.9
"9203","FUJITSU","ASTG12LVCC",0.92,1.11,2569.48
"9204","Toshiba","RAV-SM1604UTP-E + RAV-SP1604AT8-A",4.49,4.3,12280.97
"9205","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,3974.83
"9206","Toshiba","RAV-SM804UTP-E x 2 + RAV-SM1403AT-A",3.35,3.8,9300.15
"9207","Toshiba"," RAV-SM1104UTP-E + RAV-SM1103AT-A",3.11,2.93,8495.19
"9208","Toshiba","RAV-SM1604UTP-E + RAV-SM1603AT-A",4.49,4.43,12311.13
"9209","FUJITSU","ARTG60LHTA",4.7,5.15,13005.9
"9210","King Fisher","KFSS34",0.9,0.89,2468.18
"9211","LG","B42AWYN7G5 / B42AWYU3G5",3.65,3.82,10058.69
"9212","AKAI","TEM-64CHSAAU",2.06,1.88,5612.94
"9213","FUJITSU","ASTG24LFCB/AOTG24LFLB",2.04,2.26,5650.84
"9215","FUJITSU","AUTA30LBLU",2.57,2.77,7101.05
"9216","FUJITSU","ASTG12LVCB",0.92,1.11,2569.48
"9217","GREE","GJH18AC-K3RNB9D",1.6,1.5,4368.8
"9218","GREE","GWH24ME-K3DNA3A",2.25,2.46,6224.97
"9219","GREE","GWH24ME-K3DNA3A",2.14,2.3,5911.42
"9220","GREE","GJH12AD-K3RNB9D",1.18,1.09,3218.22
"9221","GREE","GWH09MB-K3DNA*H",0.73,0.78,2015.45
"9222","GREE","GWHN24FANK3A1C",2.3,2.3,6313.5
"9223","Carrier","42SHV105P1 + 38SHV105P1",3.27,3.02,8918.15
"9224","Toshiba","RAV-SM567CTP-E + RAV-SP564ATP-A",1.37,1.28,3739.77
"9225","Domain","IWR-70E",2.08,2.15,5725.84
"9226","King Fisher","KFSS67",1.95,2,5364.35
"9227","Domain","IWR-80E",2.35,2.42,6466.99
"9228","TECO","TWS27HFCMGBD/TSO27HFCMGBD",0.73,0.73,2003.85
"9229","Panasonic","CS_CU-E24NKR",2.11,2.21,5815.15
"9230","MEC","MWA 28I",2.46,2.55,6773.58
"9231","LG","B30AWYN7G5 / B30AWYU4G5",2.85,2.8,7811.65
"9232","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT-A",3.16,3.21,8685.8
"9233","TECO","TWS71HFCMGBD/TSO71HFCMGBD",2.2,2.27,6055.24
"9234","Brivis","DINLR17Z71 / DONSR17Z71",5.11,4.75,13943.43
"9235","Toshiba","RAV-SM1607CTP-E + RAV-SP1604AT8-A",4.24,4.31,11655.04
"9236","Brivis","DINLR05Z71 / DONSR05Z71",1.47,1.57,4058.35
"9237","SAMSUNG ELECTRONICS","AR09FSFSDURN/AR09FSFSDURX",0.5,0.64,1404.98
"9238","SAMSUNG ELECTRONICS","AR18FSSSCWKN/AR18FSSSCWKX",1.22,1.46,3404.58
"9239","DERBY","DWM-B27",0.72,0.73,1978.72
"9240","Toshiba"," RAV-SM1104UT-E + RAV-SP1104AT-A",2.21,2.34,6096.61
"9241","MIDEA","FMV24",2.12,2.09,5812.44
"9242","GREE","GJH07AF-K3RNB9D",0.66,0.57,1790.82
"9243","GREE","GWH09MA-K3DNA2A",0.718,0.814,1993.182
"9244","FUJITSU","ABTA30LBT",2.57,2.77,7101.05
"9245","ONSEN","OAFX67",1.95,2,5364.35
"9246","Brivis","DINLR14Z71 / DONSR14Z71",4.15,4.37,11442.79
"9247","LAKES","LA62I/LA62O",1.88,1.88,5160.6
"9249","Brivis","HINBR32 / HONBR32",0.84,0.83,2303.48
"9250","SAMSUNG ELECTRONICS","AR12FSSDHWKN/AR12FSSDHWKX",0.81,0.89,2242.01
"9251","LG","B70AWYN985 / B70AWYUX85",6.47,6.58,17785.67
"9252","LIVEZI","H-3SP-15/ H-INV-15",4.48,5,12418.24
"9253","LG","B36AWYN7G5 / B36AWYU4G5",2.9,3.28,8048.66
"9254","TEMPERZONE","HWP370",9.35,9.03,25591.51
"9255","PANASONIC","S-71PU1R5/U-71PE1R5",1.8,2,4987.4
"9256","TECO","TCS127HVAMGBD/TSO127HVAMGBD",3.93,4.33,10880.65
"9257","Brivis","DINLR11Z71 / DONSR11Z71",3.18,2.99,8685.02
"9258","AKAI","TEM-70CHSAAK5",1.91,1.91,5242.95
"9259","BONAIRE","BHWSI/52 BHWSO/52",1.48,1.54,4076.52
"9263","SAMSUNG","AQ09A1VE",0.91,0.95,2507.23
"9264","MIDEA","FMV12",0.96,0.97,2637.52
"9268","SAMSUNG","AWH1808E",4.55,1.79,11849.43
"9269","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,1404.98
"9270","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,3404.58
"9271","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,1404.98
"9272","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,2242.01
"9273","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,3404.58
"9274","MIDEA","MSCP21M4",1.81,1.92,4993.97
"9275","PANASONIC","S-71PE1R5/U-71PE1R5",2.2,2.3,6062.2
"9276","ONSEN","OAFX34",0.9,0.89,2468.18
"9277","FUJITSU","AGTV14LAC",1.22,1.44,3399.94
"9278","TEMPERZONE","HWP445",12.4,11.6,33852.4
"9279","LENNOX","LED135V5/LCD135V5",4.22,4.5,11648.86
"9280","DAIKIN","FDYQN200KA / RQ200K",6.47,6.22,17702.15
"9281","ACTRON AIR","PMD190HXA",6.126,5.542,16680.382
"9282","ACTRON AIR","PMD190HXB",6.126,5.542,16680.382
"9283","ACTRON AIR","PMD190HXC",6.126,5.542,16680.382
"9284","ACTRON AIR","PMD190HXD",6.126,5.542,16680.382
"9285","ACTRON AIR","PMD190HXE",6.126,5.542,16680.382
"9286","ACTRON AIR","PMD190HXF",6.126,5.542,16680.382
"9287","Brivis","DO-SR18Z9/ DI-XR18Z7-SE3",5.8,5.4,15828.2
"9288","Brivis","DINLR09Z71 / DONSR09Z71",2.58,2.66,7100.66
"9289","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZMA-S / DXC24ZMA-S",2.16,2.14,5924.56
"9290","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28ZL-S / DXC28ZL-S",2.35,2.57,6501.79
"9291","SAMSUNG ELECTRONICS","AQV30TWEN/AQV30TWEX",2.47,2.72,6838.15
"9292","SAMSUNG ELECTRONICS","AQV24TWEN/AQV24TWEX",2.1,2.42,5838.74
"9293","SAMSUNG ELECTRONICS","AQV18TWRN/AQV18TWRX",1.4,1.66,3903.32
"9294","DAIKIN","FTXZ35N / RXZ35N",0.68,0.99,1938.52
"9295","SAMSUNG ELECTRONICS","AQV12TWRN/AQV12TWRX",0.92,0.99,2541.64
"9296","SAMSUNG ELECTRONICS","AQV09TWRN/AQV09TWRX",0.6,0.7,1670.2
"9297","SAMSUNG ELECTRONICS","AQV30TWDN/AQV30TWDX",2.47,2.72,6838.15
"9298","SAMSUNG ELECTRONICS","AQV24TWDN/AQV24TWDX",2.1,2.42,5838.74
"9299","GREE","GWH28TD-K3DNA1B/I / GWH28TD-K3DNA1B/O",2.39,2.51,6588.39
"9300","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJX-S",0.35,0.45,983.95
"9301","FUJITSU","ARTC36LCTU",3.09,2.94,8447.25
"9302","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK20ZJ-S1",0.44,0.62,1249.56
"9303","PANASONIC","CS-F43DTE5/CU-L43DBE5",4.05,4,11105.65
"9304","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDC100VN",2.85,2.97,7851.09
"9305","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF/SRC50ZJX-S",1.56,1.45,4256.68
"9306","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VD/SRC50ZJX-S",1.56,1.45,4256.68
"9307","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZJXVF",1.75,2,4861.75
