"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"4981","ALPINE","JS 5010 AH",1.75,1.75,6851.25
"4982","OPTICAL","ACC-35V2",1.12,1.18,4416.84
"4983","OPTICAL","ACC-70V2",2.52,2.56,9887.16
"4984","FUJITSU","AUT36LUAS",4.01,3.49,15421.47
"4985","YONAN","KFR-61GW/c(N++B)",2.1,2.15,8248.2
"4986","YAMATSU","LD-09CHS KFR-25GW S-09H",0.83,0.85,3260.13
"4987","DANAIR","LD-18CHS KFR-51GW S-18H",1.69,1.66,6600.33
"4988","GALANZ","AUS-18H53F230Dx(a)",1.7,1.9,6762.3
"4989","YONAN","KFR-35GW/Ac(A++B)",1.06,1.05,4144.56
"4990","CHIGO","KFR-25GW/Ac(A++B)",0.79,0.82,3108.87
"4991","TECOAIR","LL4512H / LU4512H",4.5,4.5,17617.5
"4992","GALANZ","AUS-09H53F130D*(b)",0.8,0.76,3110.64
"4993","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,19539.3
"4994","FUJITSU","ABT36UBAG",3.55,3.55,13898.25
"4996","LG","S25AWN-ND6/S25AWN-UD6",1.98,2.35,7949.28
"4997","MIDEA","MSC-18HRN1-QB9",1.65,1.7,6486.45
"4998","MIDEA","MSG-28HRN1-QB9P",2.88,2.76,11211.12
"4999","FUJITSU","AUT30UUAR",3.12,2.95,12124.02
"5000","FUJITSU","AUT54LUAS",5.6,4.85,21523.5
"5001","GALANZ","AUS-07H53R010Lx(2)",0.63,0.63,2466.45
"5002","LENNOX","LNI0406141005",2,2.05,7856.7
"5007","MIDEA","MSE-21HR-QC0P",2.05,2.1,8052.45
"5009","LG","LBNS3062BL/LBUS3062BL",3.3,2.7,12599.1
"5011","AIRWELL","XV9RCA / GCXV9RCA",0.75,0.82,2973.63
"5012","YAMATSU","LD-30CHS KFR-85GW S-30H",2.61,2.61,10218.15
"5013","MITSUBISHI ELECTRIC","MSH-GA60VB / MUH-GA60VB",2.24,2.15,8721.54
"5014","MITSUBISHI ELECTRIC","MSH-GA71VB / MUH-GA71VB",3.15,3.36,12444.39
"5015","PROMA","PRO-30HCO3",2.05,2.1,8052.45
"5017","MITSUBISHI ELECTRIC","MSH-GA80VB / MUH-GA80VB",3.17,3.46,12565.41
"5018","YAMATSU","LD-24CHS KFR-66GW S-24H",2.05,2.05,8025.75
"5019","CHUNLAN","FR125-C/WaS",4.6,4.5,17955.6
"5020","HOTPOINT","MWH-12HRb",1.15,1.02,4432.83
"5021","DERBY","DWM70HR/GZ",2.35,2.35,9200.25
"5022","ENERGYPRO","KFR-25GW/Ac",0.79,0.82,3108.87
"5023","DIMPLEX","DSAC-9HR",0.81,0.9,3219.21
"5024","DIMPLEX","DSAC-12HR",1.02,1.05,4009.32
"5027","CHILL AIR","KFR-93GW",3.69,4.03,14627.91
"5028","LG","LSZ244VM-6",2.5,3.05,10081.2
"5029","LG","LSZ244VT-6",2.5,3.05,10081.2
"5030","CHILL AIR","KFR-63GW",2.05,2.1,8052.45
"5031","FUJITSU","AUT30LUAS",2.86,2.84,11186.22
"5032","FUJITSU","AUT30LUAS",2.86,2.84,11186.22
"5033","DELONGHI","CPC206AU",0.74,0.81,2934.48
"5034","FUJITSU","ARY36LUAN",4.08,3.18,15492.6
"5035","FUJITSU","AUT36LUAS",4.01,3.49,15421.47
"5036","FUJITSU","AUT36LUAS",4.01,3.49,15421.47
"5037","HITACHI","RAS50YHA1/RAC-50YHA1",1.55,1.73,6164.37
"5038","CHIGO","KFR-51GW/X1c(N++A)",1.8,1.7,6993.6
"5039","CHIGO","KFR-35GW/AX1c(A++A)",1.13,1.1,4407.93
"5040","GALANZ","AUS-12H53F130Lx(a3)",1.04,1.1,4103.64
"5041","ECONAIR","EE/EC33HS6",0.94,0.98,3701.46
"5042","ECONAIR","EE/EC80HS6",2.7,2.8,10623.9
"5043","AGER","RCD-10M",4.05,3.95,15802.35
"5044","DEC","AC15HR",1,0.96,3893.64
"5045","ELEXA","ELEXA-24M",2.3,2.45,9084.6
"5046","ONSEN","ASW-H12A4/ET-2",0.96,1.05,3806.46
"5047","LG","LWC122RH-6",1.19,1.04,4578.75
"5048","ELEXA","ELEXA-21M",2.1,2.1,8221.5
"5049","LG","S18AHP-N56/S18AHP-U56",1.86,1.85,7276.56
"5050","LG","B60LHF-NR6/B60LHF-UH6",6.8,5.4,25874.4
"5052","ALPINE","KFR-60GW",2.18,2.14,8513.34
"5053","DEC","AC25HR",2.2,2.5,8773.2
"5054","MITSUBISHI HEAVY INDUSTRIES","FDTVA402HEN1R",2.88,3.12,11403.36
"5055","YORK","RAHC21FSAAAA-II",2.05,2.1,8052.45
"5056","HOTPOINT","MSB12HRb",1.05,1.05,4110.75
"5057","MITSUBISHI HEAVY INDUSTRIES","FDUMVA402HEN2R",2.8,2.77,10945.98
"5058","FUJIN","FUJ-25",0.81,0.88,3208.53
"5059","MITSUBISHI HEAVY INDUSTRIES","FDTVA802HESP1R",6.6,6.46,25764.24
"5060","MITSUBISHI HEAVY INDUSTRIES","FDTVA251HEN1R",1.64,1.78,6495.36
"5061","MISAKAE","WHR-26A1R1",0.77,0.91,3089.31
"5062","DAIKIN","FDXS25C/ RXS25E",0.69,0.91,2818.83
"5064","MISAKAE","WHR-34A1R1",1.05,1.05,4110.75
"5065","MISAKAE","WHR-50A1R1",1.7,1.8,6708.9
"5066","MISAKAE","WHR-61A1R1",2.1,2.1,8221.5
"5067","MISAKAE","WHR-70A1R1",2.3,2.45,9084.6
"5068","Teco","LS1508V / LT1508V",1.35,1.7,5472.15
"5070","ONIX","TA-24HR4F",2.3,2.15,8924.4
"5071","MITSUBISHI HEAVY INDUSTRIES","FDENVA502HEN1R",4.35,3.95,16816.65
"5072","MITSUBISHI HEAVY INDUSTRIES","FDENVA402HEN1R",2.85,2.97,11221.83
"5073","AGREE","AGSG-36HR",3.69,4.03,14627.91
"5074","LG","LBNK4263BL/LBUK4262BL",5.1,4.7,19752.9
"5075","QFLOW","QFM24AR",2.8,2.9,11015.4
"5076","DAIKIN","FTXS90F / RXS90F",3.3,3.54,13047.66
"5077","MITSUBISHI ELECTRIC","PEH-4EAK-TH-A - PUH-4YKSA-TH-A",3.64,3.63,14245.26
"5078","DAIKIN","FDYQ200M / RZYQ8P",6.43,6.27,25088.01
"5079","MITSUBISHI ELECTRIC","PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A",2.9,2.49,11134.56
"5080","MITSUBISHI ELECTRIC","PCA-RP71GA / SUZ-KA71VA-TH-A",2.53,2.49,9883.59
"5081","MITSUBISHI ELECTRIC","PCA-RP60GA / SUZ-KA60VA-TH-A",1.92,2.05,7586.22
"5082","DAIKIN","FDYQ250M / RZYQ10P",8.9,8.28,34512.42
"5083","MITSUBISHI ELECTRIC","PLA-RP60AA / SUZ-KA60VA-TH-A",1.94,2.11,7685.88
"5084","MITSUBISHI ELECTRIC","PCA-RP50GA / SUZ-KA50VA-TH-A",1.8,1.92,7111.08
"5085","DAIKIN","FDY100L / RY100LUV",4.2,3.5,16069.2
"5086","LG","S36AHP ND6/S36AHP-UD6",3.65,3.6,14263.05
"5087","TEMPERZONE","ISD250Q-OSA260R",8.91,7.9,34343.31
"5088","FUJITSU","ABT54UBAG",5.23,5.4,20566.23
"5089","MITSUBISHI ELECTRIC","PKH-3FAK / PUH-3YKA-TH",3.25,3.04,12611.61
"5090","DELONGHI","CPI206AU",0.74,0.8,2929.14
"5091","ASTLE AIR","SIRA-BF26T KFR-26GW/T",0.75,0.73,2925.57
"5092","MITSUBISHI ELECTRIC","PCH-3GAK / PUH-3YKA-TH",3.28,3.07,12729.06
"5093","MITSUBISHI ELECTRIC","PLH-4AAK / PUH-4YKSA-TH",3.46,3.45,13540.56
"5094","PANASONIC","CS-W12EKR/CU-W12EKR",1.07,1.06,4183.71
"5095","QUIETAIR","QA-21HRIN1-QC0",2,2.05,7856.7
"5096","QUIETAIR","QA12-HRDN1",1,1.2,4021.8
"5097","DUNHAM-BUSH","DSWC-09HG",0.82,0.85,3226.32
"5098","Haier","HSU-12RU03/R2(SDB)",1.05,1.13,4153.47
"5099","MIDEA","MSG-12HR-QC2",1.05,1.05,4110.75
"5100","MIDEA","MWH-12HR-QC2",1.15,1.02,4432.83
"5103","SAIR","SV1-12HRDN1",1.05,1.15,4164.15
"5104","LENNOX","LNC0406302201",2.1,2.1,8221.5
"5105","AIRWELL","X12RCAF / GCX12RCA",1.08,1.11,4244.22
"5107","CHUNLAN","KFR-32GW/VWa",1.04,1.11,4108.98
"5108","CHUNLAN","KFR-50GW/VJ1",1.79,1.83,7029.21
"5109","AGREE","AGSG1-09HR",0.77,0.91,3089.31
"5110","AGREE","AGSG1-18HR",1.7,1.8,6708.9
"5111","DAIKIN","FFQ25B / RXS25E",0.73,0.92,2959.41
"5112","DAIKIN","FTXS35E / RXS35E",1.02,1.08,4025.34
"5114","MISAKAE","WHR-61A1I3",2,2.05,7856.7
"5115","ELEXA","ELEXA-18M",1.7,1.8,6708.9
"5116","ECONAIR","EE/EC26HS6",0.765,0.74,2981.625
"5118","LENNOX","LNC0403402201",1.05,1.05,4110.75
"5119","GALANZ","AUS-24H53R330Gx(a)",2.2,2.4,8719.8
"5120","MEZZO","TA-24HR4F",2.3,2.15,8924.4
"5121","MITSUBISHI HEAVY INDUSTRIES","FDENVA602HEN1R",4.95,4.69,19240.41
"5122","GREE","GJHN18A3NK1BC",1.56,1.48,6064.68
"5123","GREE","GWHN18B5NK3PA",1.83,1.83,7164.45
"5124","SAIR","KFR-60GW/HBP",2,2.05,7856.7
"5125","GALANZ","AUS-12H53F130D*(a)",1,0.96,3893.64
"5126","GALANZ","AUS-12H53F130D*(f)",1.1,1.1,4306.5
"5127","AGER","RCM-260H",2.4,2.3,9342.6
"5128","OPTICAL","C410-95DU",3.6,3.5,14040.6
"5129","PANASONIC","CS-F18DB4E5/CU-B18DBE5",1.72,1.62,6680.4
"5130","CHIGO","CA70RSM/2",2.4,2.3,9342.6
"5131","PANASONIC","CS-F24DD1E5/CU-B24DBE5",2.64,2.53,10276.86
"5132","OPTICAL","ACC-60V2",2.16,2.2,8477.76
"5133","CLIMATE CONTROL","CCS-18HR4GH",1.67,1.9,6660.87
"5134","CHIGO","KFR-61GW/X1c(N++A)",2.15,2.1,8390.55
"5135","CHIGO","KFR-35GW/AGc(A++A)",1.08,1.02,4196.16
"5136","(X) SONIC","ASW-H12A4/EW-2",0.96,1.05,3806.46
"5137","(X) SONIC","ASW-H09A4/EW-2",0.78,0.82,3075.06
"5138","CHIGO","CA-51RSM/2",1.7,1.6,6602.1
"5139","ENERGYPRO","KFR-51GW/c",1.7,1.6,6602.1
"5140","PANASONIC","CS-F34DD1E5/CU-B34DBE8",3.86,3.64,14994.42
"5141","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,7048.77
"5142","PANASONIC","CS-F28DD2E5/CU-B28DBE5",2.86,2.71,11116.8
"5143","PANASONIC","CS-F34DD2E5/CU-B34DBE5",3.97,3.98,15547.89
"5144","PANASONIC","CS-F28DD1E5/CU-B28DBE5",2.95,2.8,11469.15
"5145","PANASONIC","CS-F34DD1E5/CU-B34DBE5",3.97,3.98,15547.89
"5146","PANASONIC","CS-F28DD1E5/CU-B28DBE8",2.95,2.8,11469.15
"5147","PANASONIC","CS-F28DD2E5/CU-B28DBE8",2.86,2.71,11116.8
"5148","PANASONIC","CS-F43DD1E5/CU-B43DBE8",4.92,4.66,19122.96
"5149","GREE","GWHN24B5NK3PA",2.18,2.2,8545.38
"5150","GREE","GWHN07B8NK3BA",0.645,0.655,2530.515
"5151","PANASONIC","CS-F43DD2E5/CU-B43DBE8",4.92,4.66,19122.96
"5152","KELON","AS-24VR4FD",2.55,2.8,10116.75
"5153","KELON","AS-24VR4FU",2.55,2.8,10116.75
"5154","KELON","AS-24VR4FUC",2.55,2.8,10116.75
"5155","KELON","AS-24VR4FUB",2.55,2.8,10116.75
"5156","KELON","AS-24VR4FUH",2.55,2.8,10116.75
"5157","PANASONIC","CS-F34DD2E5/CU-B34DBE8",3.83,3.68,14914.35
"5158","PANASONIC","CS-F50DD1E5/CU-B50DBE8",5.56,5.23,21591.18
"5159","CHIGO","KFR-61GW/c(N++B)",2.1,2.15,8248.2
"5160","PANASONIC","CS-E18FKR/CU-E18FKR",1.65,1.79,6534.51
"5161","DEGREE","KFRA-175AW",6.91,6.8,26993.91
"5162","MISTRAL","MSS3.3",1.05,1,4084.05
"5163","AGER","RCM-090H",0.79,0.82,3108.87
"5164","NEXUS","NE-AC3201WVa(R410A)",1.03,1.1,4069.83
"5165","NEXUS","NE-AC2501WVa(R410A)",0.81,0.86,3197.85
"5166","Haier","HSU-22HVB03/R2(DB)",2.04,2.23,8088.06
"5167","Haier","HSU-24RM03/R2",2.35,2.42,9237.63
"5168","Haier","HSU-09RM03/R2",0.83,0.82,3244.11
"5169","Haier","HSU-12RM03/R2",1.11,1.18,4383.03
"5170","ASTLE AIR","SIRA BF-34T KFR-34GW/T",0.98,0.98,3836.7
"5171","CHUNLAN","FR95/WaS",3.6,3.5,14040.6
"5172","CHUNLAN","FR180/WaS",6.5,6.2,25287.3
"5173","CHUNLAN","KFR-60GW/VJ",2.16,2.2,8477.76
"5174","CHUNLAN","KFR-70GW/VJ",2.52,2.56,9887.16
"5175","ACTRON AIR","SRD13C / SRD13E",4.27,3.91,16524.81
"5176","DAIKIN","FBQ60B / RXS60B",2.23,2.26,8746.47
"5177","PIONEER INTERNATIONAL","IFDF145A4/IHDF145A4",5.3,4.9,20535.9
"5178","MITSUBISHI ELECTRIC","PEH-6EAK-TH-A - PUH-6YKSA-TH-A",5.81,5.66,22666.05
"5180","AIRWELL","XV12RCA / GCXV12RCA",1.05,1.05,4110.75
"5181","PANASONIC","CS-E21FKR/CU-E21FKR",2.06,2,8032.86
"5182","LG","LBNK3663BL/LBUK3662BL",3.7,3.4,14325.3
"5184","TOSHIBA","RAS-10GKHP-AS2/RAS-10GAH-AS2",0.85,0.82,3311.73
"5185","MITSUBISHI HEAVY INDUSTRIES","FDUMVA302HEN2R",2.08,2.21,8212.62
"5186","Haier","HSU-09RUB03/R2(SDB)",0.68,0.68,2662.2
"5187","YORK","Y9USE09-5R-II",0.9,0.82,3480.78
"5188","COOL OR COSY","COC09HRN1",0.78,0.83,3080.4
"5189","ODENKI","OSD-09Q",0.65,1.1,2785.05
"5190","ODENKI","OSD-12Q",0.65,1.1,2785.05
"5191","ODENKI","OSD-09 X",0.65,1,2731.65
"5192","ODENKI","OSD-12 X",0.65,1,2731.65
"5193","GREE","GJHN24A3NK1BB",2.05,1.88,7934.97
"5195","MITSUBISHI HEAVY INDUSTRIES","FDTVA502HEN1R",4.05,3.97,15813.03
"5196","TECOAIR","LS1809Y / LT1809Y",1.7,1.8,6708.9
"5197","Teco","LA1208Y",1.23,1.12,4756.71
"5198","DAIKIN","FTXS60F / RXS60F",1.98,2.04,7783.74
"5200","TECOAIR","LS2409Y / LT2409YS",2.1,2.1,8221.5
"5202","Teco","LA1808Y",1.75,1.56,6749.79
"5205","DAIKIN","FHQ35B / RXS35E",1.11,1.11,4345.65
"5207","DAIKIN","FFQ35B / RXS35E",1.1,1.2,4359.9
"5210","Teco","LA0908Y",0.94,0.79,3600
"5212","Teco","LA0808Y",0.81,0.69,3107.07
"5214","GREE","GWHN18A6NE3HAT",1.65,1.7,6486.45
"5215","GREE","GWHN24B5NK3FAT",2.18,2.2,8545.38
"5216","GREE","GWHN09A3NE3HAT",0.8,0.85,3158.7
"5218","AGEAN","ASG-21HRIN1",2,2.05,7856.7
"5219","AGEAN","ASG-12HRDN1",1.1,1.15,4333.2
"5220","QFLOW","QFNMR09-W",0.77,0.91,3089.31
"5221","FUJIN","FUJ-35",1.04,1.1,4103.64
"5222","HOTPOINT","MSB18HRb",1.7,1.8,6708.9
"5223","LG","LBNH1863BL/LBUH1863BL",2.1,1.88,8104.02
"5224","MUNRO AIR","Munro Air",0.96,1.05,3806.46
"5225","YORK","RVHC09DSAAAA",0.8,0.8,3132
"5226","YORK","RVHC12DSAAAA",1,1.2,4021.8
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,6249.78
"5230","CHILL AIR","KCR-35",1.15,1.02,4432.83
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,6303.15
"5233","CHILL AIR","KFR-35GW",1.02,1.05,4009.32
"5234","CARRIER","AS10H-2",0.79,0.92,3162.27
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,6771.15
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,19724.46
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,19665.72
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,7438.5
"5239","PROMA","PRO-15HEO3",0.96,1.05,3806.46
"5240","COASTAL BREEZE","S-12H",1.1,1.05,4279.8
"5241","COASTAL BREEZE","S-09H",0.83,0.85,3260.13
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,22210.5
"5243","TRANSCO","KFR-50",1.8,1.9,7100.4
"5245","FUJITSU","ART36UUAK",3.75,3.45,14521.05
"5246","LENNOX","LNC0405002201",1.7,1.8,6708.9
"5247","LENNOX","LNC0407002201",2.3,2.45,9084.6
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,3199.62
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,3108.87
"5250","CHIGO","CA-25RSS/2",0.79,0.82,3108.87
"5251","CHIGO","CA-25RSM/2",0.79,0.82,3108.87
"5252","CHIGO","KFR-61GW/c",2.1,2.15,8248.2
"5253","CHIGO","CA-61RSM/2",2.1,2.15,8248.2
"5254","CHIGO","CA-61RSS/2",2.1,2.15,8248.2
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,4144.56
"5256","CHIGO","CA-35RSM/2",1.06,1.05,4144.56
"5257","CHIGO","CA-35RSS/2",1.06,1.05,4144.56
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,9342.6
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,4279.8
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,3260.13
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,4144.56
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,2873.97
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,10276.86
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,4110.75
"5265","Teco","LK1222H",0.89,0.86,3468.33
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,3080.4
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,4110.75
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,3893.67
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,6520.26
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,4759.38
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,3550.17
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,8693.1
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,6708.9
"5274","TRANSCO","KFR-25",0.81,0.86,3197.85
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,3075.06
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,22511.1
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,16304.16
"5278","CHUNLAN","FR125/WaS",4.9,4.4,18916.5
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,7048.77
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,6602.1
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,6600.33
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,4279.8
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2436.21
"5284","FUJITSU","ASTB18LDC",1.72,1.73,6739.14
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,6107.4
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,12474.6
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,4092.96
"5288","FUJITSU","ABT30UBAG",3.12,2.95,12124.02
"5289","FUJITSU","ART45LUAK",4.3,3.8,16567.5
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,6134.1
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,8835.45
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,3484.35
"5293","CARRIER","AS15H-2",1.03,1.08,4059.15
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,5995.29
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,7607.55
"5296","CONIA","CA12003",1.05,1.05,4110.75
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,3208.53
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,18898.8
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,4400.82
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2569.68
"5301","HOTPOINT","MSB09HRb",0.77,0.91,3089.31
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,10935.3
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,7214.28
"5304","AGER","RCM-220H",2.1,2.15,8248.2
"5305","MUNRO AIR","Munro Air",2.4,2.8,9609.6
"5306","AGER","RCM-120H",1.06,1.05,4144.56
"5307","AGER","RCM-180H",1.7,1.6,6602.1
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,4416.84
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,8447.52
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,9894.3
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,3237
"5313","COOLINE","E2extreme",1.04,1.35,4237.14
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,13364.4
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,13364.4
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,8458.2
"5317","COASTAL BREEZE","S-30H",2.61,2.61,10218.15
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,9944.13
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,7032.78
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2571.972
"5321","MISTRAL","MSS4.8",1.7,1.9,6762.3
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,34183.11
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,55147.8
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,6762.3
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,6212.4
"5326","FUJITSU","ASTA09LCC",0.65,0.84,2646.21
"5327","FUJITSU","ARY36LUAN",4.08,3.18,15492.6
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,13510.29
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,13510.29
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,8693.1
"5331","FUJITSU","ART36LUAK",4,2.8,15019.2
"5332","FUJITSU","ASTA18LCC",1.72,1.73,6739.14
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,7271.22
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,6708.9
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,8052.45
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,2966.49
"5337","FUJITSU","ARY45UUAN",4.38,4.39,17153.04
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,11252.04
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,9849.78
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,4110.75
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,9538.35
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,11211.12
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,3080.4
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,6708.9
"5353","FUJITSU","ABT45UBAG",4.38,4.39,17153.04
"5354","FUJITSU","ASTB09LDC",0.61,0.81,2494.95
"5355","FUJITSU","ASTB12LDC",0.91,1.22,3728.19
"5356","FUJITSU","ASTA12LCC",0.92,1.24,3772.68
"5357","FUJITSU","ART30LUAK",3.3,2.55,12519
"5358","LENNOX","LNC0402602201",0.77,0.91,3089.31
"5359","FUJITSU","ART45LUAK",4.3,3.8,16567.5
"5360","FUJITSU","ART54LUAK",5.57,4.7,21341.97
"5361","FUJITSU","ART54LUAK",5.57,4.7,21341.97
"5362","FUJITSU","ART45UUAK",4.55,4.2,17626.35
"5363","FUJITSU","ART30UUAN",3.15,2.8,12145.35
"5364","FUJITSU","ART25UUAN",2.65,2.38,10230.57
"5365","FUJITSU","AUT30LUAS",2.86,2.84,11186.22
"5366","LENNOX","LNC0102641005",0.78,0.83,3080.4
"5367","LENNOX","LNC0103441005",1.05,1.05,4110.75
"5368","LENNOX","LNC0104941005",1.65,1.7,6486.45
"5369","LENNOX","LNC0106241005",2.05,2.1,8052.45
"5370","LENNOX","LNC0107041005",2.2,2.35,8693.1
"5371","FUJITSU","AUT54UUAS",5.23,5.4,20566.23
"5372","FUJITSU","AUT45LUAS",4.45,3.95,17154.75
"5373","FUJITSU","ART60UUAK",6.2,5.75,24032.7
"5374","FUJITSU","ART90TUAJ",10.1,10.1,39541.5
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,7655.61
"5377","LENNOX","LNC0407502201",2.45,2.35,9538.35
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,4167.69
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,3043.02
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2904.21
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,3219.21
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,4009.32
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,7856.7
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,12581.4
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,19539.3
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,19539.3
"5396","LG","LWC092RH-6",0.93,0.86,3603.57
"5399","PROMA","PRO-25HEO3",1.9,1.9,7438.5
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,10107.9
"5401","CONIA","CA9003",0.77,0.91,3089.31
"5402","CONIA","CBA121",1.15,1.02,4432.83
"5405","ELEXA","ELEXA-12M",1.05,1.05,4110.75
"5406","Haier","HSU-18RM03/R2",1.66,1.75,6546.96
"5407","AGEAN","ASG-21HR",2.1,2.1,8221.5
"5408","AGEAN","ASG-12HR",1.05,1.05,4110.75
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,6294.24
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,6520.26
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,4279.8
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,12599.1
