"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,2805.8
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,7404.69
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,2311.14
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,3137.97
"6763","ECLIPSE","T17ESL",5.6,5,15601
"6764","ECLIPSE","S18",6,5.5,16951.5
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,10654.03
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,5926
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,11413.79
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,8780.15
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,10635.6
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,8775.15
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,13760.8
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,9816.612
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,13818.559
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,4541.82
"6775","TEMPERZONE","HWP77",2.12,1.99,6066.67
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,13454.953
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,10635.6
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,3187.56
"6779","Metro","MT-5.2KW",1.64,1.8,5123.8
"6780","Metro","MT-7.0KW",2.3,2.34,6881.02
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,11246.34
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,8775.15
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,10188.979
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,15932.517
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,2025.75
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,3253.68
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,5127.23
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,16246.111
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,13925.5
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,13602.603
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,9801.917
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,8360.255
"6793","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,8301.809
"6794","CAA","VPA018R3AA",5.881,4.903,15808.769
"6795","CAA","VPA018C3AA",5.881,4.903,15808.769
"6796","Platinum","PDS-23",7.448,5.978,19638.514
"6797","Platinum","PDS-20",6.372,5.072,16731.336
"6798","Platinum","PDS-12",3.73,3.55,10754.45
"6799","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,8725.733
"6800","CAA","HIA030R1AA+HOA030R3AA",9.345,7.837,25196.511
"6801","CAA","HIA030C1AA+HOA030C3AA",9.345,7.837,25196.511
"6802","GREE","GWH12AB-K5NNA6A",1.005,0.97,2919.96
"6803","TOSHIBA","RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,17408.97
"6804","TOSHIBA","RAV-SM2802DT-E+ RAV-SM2804AT8-A",6.2,8.15,21593.95
"6805","CAA","VPA012R3AA",3.877,3.379,10664.357
"6806","CAA","VPA012C3AA",3.877,3.379,10664.357
"6807","Haier","AB482ACEAA/AU48NAIEAA",4.7,5.3,14917.9
"6808","LENNOX","LNE071C/LNC071C",2.15,2.28,6585.34
"6809","YORK","YUHC36FTGAAO-C",4,3.7,11356.1
"6810","Haier","AB602ACEAA/AU60NAIEAA",4.95,5.2,15080.1
"6811","TOSHIBA","RAV-SM804UT-E x 2 & RAV-SM1403AT-E",3.74,3.8,11180.8
"6812","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,6278.75
"6813","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,3233.72
"6814","LACOOL","DNH/VC58V",5.56,4.52,14755.16
"6815","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,7982.276
"6816","BRIVIS","DO-SR18A9+DI-LR18A7--E/DI-LR18A7-SE",5.888,4.833,15702.229
"6817","GALANZ","AUS-09H53R150L1(b2)",0.735,0.75,2202.6
"6818","GALANZ","AUS-09H53R150L2(b2)",0.735,0.75,2202.6
"6819","GALANZ","AUS-09H53R150L3(b2)",0.735,0.75,2202.6
"6820","GALANZ","AUS-09H53R150L4(b2)",0.735,0.75,2202.6
"6821","GALANZ","AUS-09H53R150L5(b2)",0.735,0.75,2202.6
"6822","GALANZ","AUS-09H53R150L10(b2)",0.735,0.75,2202.6
"6823","GALANZ","AUS-09H53R150L15(b2)",0.735,0.75,2202.6
"6824","GALANZ","AUS-09H53R150L21(b2)",0.735,0.75,2202.6
"6825","GALANZ","AUS-09H53R150L24(b2)",0.735,0.75,2202.6
"6826","GALANZ","AUS-09H53R150L25(b2)",0.735,0.75,2202.6
"6827","YORK","YJHC18FSAAAA-III",1.6,1.7,4906.1
"6828","GREE","GWH12RB-K3NNA1B",0.97,0.99,2907.17
"6829","GREE","GWH12RB-K3NNA2B",0.97,0.99,2907.17
"6830","GREE","GWH12RB-K3NNA3B",0.97,0.99,2907.17
"6831","GREE","GWH12RB-K3NNA4B",0.97,0.99,2907.17
"6832","GREE","GWH12RB-K3NNA5B",0.97,0.99,2907.17
"6833","Roland","DNH/VM30V-12",2.909,2.742,8343.316
"6834","ECLIPSE","T22",7.2,6.9,20837.7
"6835","ECLIPSE","T14",3.5,3.4,10205.2
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,1837.06
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,1837.06
"6838","GALANZ","AUS-07H53R150L3(2)",0.62,0.62,1837.06
"6839","GALANZ","AUS-07H53R150L4(2)",0.62,0.62,1837.06
"6840","GALANZ","AUS-07H53R150L5(2)",0.62,0.62,1837.06
"6841","GALANZ","AUS-07H53R150L10(2)",0.62,0.62,1837.06
"6842","GALANZ","AUS-07H53R150L15(2)",0.62,0.62,1837.06
"6843","GALANZ","AUS-07H53R150L21(2)",0.62,0.62,1837.06
"6844","GALANZ","AUS-07H53R150L24(2)",0.62,0.62,1837.06
"6845","GALANZ","AUS-07H53R150L25(2)",0.62,0.62,1837.06
"6846","Panasonic","CS-E18JD3EA/CU-E18HBR",1.62,1.85,5180.25
"6847","CAA","VPA030R3AA",4.749,4.28,13296.03
"6848","CAA","VPA030C3AA",4.749,4.28,13296.03
"6849","CHIGO","CS-35H3A-P*AH5G",1,1.025,3004.325
"6850","TTL","DNH/VM48Y -11",4.77,3.951,12779.703
"6851","TTL","DNH/VM85Y",8.191,7.504,23134.322
"6852","TTL","DNH/VM60Y -11",5.9,4.938,15891.514
"6853","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,3322.61
"6854","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,2420.61
"6855","LACOOL","DNH/VM30V",3.12,2.903,8885.859
"6856","AMENA","DNH/VM36Y - 11",3.72,3.095,9989.235
"6857","LACOOL","DNH/VM36V",3.54,3.073,9717.069
"6858","ECLIPSE","T24",7,6.7,20245.1
"6859","ECLIPSE","T15ESL",4.5,4.6,13498.8
"6860","ECLIPSE","S18ESL",6,5.6,17116.8
"6861","Panasonic","CS-E15DTEW/CU-E15DBE",1.29,1.55,4252.05
"6862","AUX","AC24F",2.11,2.13,6284.99
"6863","AUX","AC12F",0.98,0.92,2804.56
"6864","AUX","AC09F",0.74,0.74,2192.62
"6865","AUX","AC24FA",2.14,1.96,6043.28
"6866","BRIVIS","DO-SR18A9+DI-XR18A7/DI-XR18A7-V",5.984,5.28,16566.88
"6867","TOSHIBA","RAV-SM562MUT-E + RAV-SM563AT-E",1.61,1.61,4770.43
"6868","BRIVIS","DO-SR15A7+DI-XR15A7/DI-XR15A7-V",5.024,4.579,14150.527
"6869","BRIVIS","DO-SR21A9+DI-LR21A7/DI-LR21A7-S",6.721,5.333,17619.959
"6870","LENNOX","LED130V3/LCD130V3",3.8,3.8,11259.4
"6871","TOSHIBA","RAV-SM562MUT-E + RAV-SP564AT-E",1.56,1.54,4589.22
"6872","ARENA","DNH/VM36Y - 11",3.72,3.095,9989.235
"6873","TOSHIBA","RAV-SM802CT-E + RAV-SP804AT-E",2.21,2.16,6465.58
"6874","TOSHIBA","RAV-SM1102CT-E + RAV-SP1104AT-E",2.67,2.62,7828.56
"6875","TOSHIBA","RAV-SM1402CT-E + RAV-SP1404AT-E",3.73,3.65,10919.75
"6876","CARRIER","40QPA12-7+38QPA12-7",3.864,2.994,10010.922
"6877","GALANZ","AUS-24H53R330G1(a4)",2.2,2.44,6915.32
"6878","GALANZ","AUS-24H53R330G2(a4))",2.2,2.44,6915.32
"6879","GALANZ","AUS-24H53R330G31(a4)",2.2,2.44,6915.32
"6880","GALANZ","AUS-24H53R330G41(a4)",2.2,2.44,6915.32
"6881","GALANZ","AUS-24H53R330G5(a4)",2.2,2.44,6915.32
"6882","GALANZ","AUS-24H53R330G6(a4)",2.2,2.44,6915.32
"6883","GALANZ","AUS-24H53R330G10(a4)",2.2,2.44,6915.32
"6884","GALANZ","AUS-24H53R330G11(a4)",2.2,2.44,6915.32
"6885","GALANZ","AUS-24H53R330G19(a4)",2.2,2.44,6915.32
"6886","GALANZ","AUS-24H53R330G21(a4)",2.2,2.44,6915.32
"6887","GALANZ","AUS-12H53R130D1(b2)",0.97,1.01,2940.23
"6888","GALANZ","AUS-12H53R130D2(b2)",0.97,1.01,2940.23
"6889","GALANZ","AUS-12H53R130D3(b2)",0.97,1.01,2940.23
"6890","GALANZ","AUS-12H53R130D4(b2)",0.97,1.01,2940.23
"6891","GALANZ","AUS-12H53R130D5(b2)",0.97,1.01,2940.23
"6892","GALANZ","AUS-12H53R130D10(b2)",0.97,1.01,2940.23
"6893","GALANZ","AUS-12H53R130D11(b2)",0.97,1.01,2940.23
"6894","GALANZ","AUS-12H53R130D21(b2)",0.97,1.01,2940.23
"6895","GALANZ","AUS-12H53R130D24(b2)",0.97,1.01,2940.23
"6896","GALANZ","AUS-12H53R130D25(b2)",0.97,1.01,2940.23
"6897","BRIVIS","DO-SR10A9+DI-LR10A7",3.054,2.675,8422.515
"6898","GALANZ","AUS-30H53R330S1(a3)",2.6,2.735,7926.955
"6899","GALANZ","AUS-30H53R330S2(a3)",2.6,2.735,7926.955
"6900","GALANZ","AUS-30H53R330S3(a3)",2.6,2.735,7926.955
"6901","GALANZ","AUS-30H53R330S4(a3)",2.6,2.735,7926.955
"6902","GALANZ","AUS-30H53R330S5(a3)",2.6,2.735,7926.955
"6903","GALANZ","AUS-30H53R330S6(a3)",2.6,2.735,7926.955
"6904","TCL","TAC-12CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.01,1.07,3091.81
"6905","TCL","TAC-18CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",1.64,1.8,5123.8
"6906","TOSHIBA","RAS-B10UFV-A & RAS-10SAVR-A",0.6,0.75,2025.75
"6907","TCL","TAC-22CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BD;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",2.03,2.06,6064.48
"6908","PIONEER","ASH12-DC",1.01,1.07,3091.81
"6909","PIONEER","ASH18-DC",1.64,1.8,5123.8
"6910","PIONEER","ASH24-DC",2.3,2.34,6881.02
"6911","GREE","GWH28FA-K3NNA1B",2.64,2.95,8334.75
"6912","CARRIER","42NQV045H-A +38NYV045H-A",1.42,1.53,4389.29
"6913","CARRIER","42NQV060M-A + 38NYV060M-A",2,2.18,6223.54
"6914","TOSHIBA","RAS-16SKVR-A + RAS-16SAVR-A",1.41,1.52,4359.66
"6915","CARRIER","42NQV025H-A + 38NYV025H-A",0.66,0.81,2203.53
"6916","TOSHIBA","RAV-SM1404UT-E + RAV-SP1404AT-E",3.16,3.21,9445.73
"6917","CAA","HIA025R1AA+HOA025R3AA",8.082,7.139,22388.187
"6918","CAA","HIA025C1AA+HOA025C3AA",8.082,7.139,22388.187
"6919","CARRIER","40QPA15-7-E+38QPA15-9",4.78,4.01,12890.33
"6920","CARRIER","40QPA15-7SE+38QPA15-9",4.78,4.01,12890.33
"6921","BRIVIS","DO-SR10A7+DI-LR10A7--E",2.941,2.484,7958.762
"6922","BRIVIS","DO-SR15A9+DI-LR15A7--E/DI-LR15A7-SE",4.878,4.135,13225.335
"6923","BRIVIS","DO-SR21A9+DI-LR21A7--E/DI-LR21A7-SE",6.361,4.928,16478.894
"6924","BRIVIS","DO-SR12A9+DI-LR12A7",3.807,3.012,9966.006
"6925","BRIVIS","DO-SR10A7+DI-LR10A7",3.083,2.63,8386.12
"6926","Mitsubishi Electric","SLZ-KA35VA(Q)/ SUZ-KA35VA2",1.04,1.09,3164.17
"6927","Mitsubishi Electric","SLZ-KA25VAL/ SUZ-KA25VA2",0.68,0.85,2295.85
"6928","GREE","GWH12MB-K3DNA4E",1.03,1.15,3250.25
"6929","CHIGO","CS-25H3A-M*AH5",0.77,0.8,2331.1
"6930","SAIR","SFC-18",1.57,1.66,4800.68
"6931","Roland","DNH/VC48Y - 11",4.64,3.74,12260.62
"6932","Roland","DNH/VM85Y",8.191,7.504,23134.322
"6933","TEMPERZONE","ISD96K OSA95RK",3.2,2.75,8737.75
"6934","BENSON","BENDX 1P ACHW 51 R/RC",1.7,1.8,5202.4
"6935","LACOOL","DNH/VC60Y",5.62,4.59,14949.47
"6936","LACOOL","DNH/VM48V",4.98,4.338,13694.514
"6937","BENSON","BENDX 1T D 175 R/RC",5.47,4.7,14934.8
"6938","LACOOL","DNH/VM48V-11",4.98,4.338,13694.514
"6939","AMENA","DNH/VM48Y -11",4.77,3.951,12779.703
"6940","AMENA","DNH/VM75Y",6.717,6.32,19246.23
"6941","ARENA","DNH/VM75Y",6.717,6.32,19246.23
"6942","ARENA","DNH/VC48Y - 11",4.64,3.74,12260.62
"6943","AMENA","DNH/VC60Y - 11",5.62,4.59,14949.47
"6944","BENSON","BENDX 1T D 128 R/RC",3.96,3.7,11303.7
"6945","ARENA","DNH/VC60Y - 11",5.62,4.59,14949.47
"6946","ARENA","DNH/VM48V-11",4.98,4.338,13694.514
"6947","LACOOL","DNH/VC60Y - 11",5.62,4.59,14949.47
"6948","AMENA","DNH/VM60Y -11",5.9,4.938,15891.514
"6949","ARENA","DNH/VM60Y -11",5.9,4.938,15891.514
"6950","LACOOL","DNH/VC36Y",3.4,2.78,9049.34
"6951","AMENA","DNH/VM85Y",8.191,7.504,23134.322
"6952","LACOOL","DNH/VM75Y",6.717,6.32,19246.23
"6953","LACOOL","DNH/VC30V",2.97,2.7,8353.8
"6954","Mitsubishi Electric","SLZ-KA25VA(Q)/ SUZ-KA25VA2",0.68,0.85,2295.85
"6955","Mitsubishi Electric","PEA-RP71EAQ/PUHZ-RP71VHA5",2.48,2.51,7397.83
"6956","Sharp","AC48LZSYS",0.99,1.26,3379.68
"6957","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,7686.65
"6958","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,7686.65
"6959","MITSUBISHI ELECTRIC","PEA-RP140EAQ",4.83,4.28,13402.14
"6960","GREE","GWH09MA-K3DNA2A",0.718,0.814,2286.122
"6961","BENSON","BENDX 1P W 51 R/RC",1.7,1.8,5202.4
"6962","ARENA","DNH/VM85Y",8.191,7.504,23134.322
"6963","AMENA","DNH/VM30V-12",2.909,2.742,8343.316
"6964","ARENA","DNH/VM30V-12",2.909,2.742,8343.316
"6965","LACOOL","DNH/VM60Y -11",5.9,4.938,15891.514
"6966","LACOOL","DNH/VM60Y",5.9,4.938,15891.514
"6967","BENSON","BENDX 1P W 63 R/RC",2,2,5926
"6968","BENSON","BENDX 1P W 34 R/RC",1,0.95,2880.35
"6969","LACOOL","DNH/VM85Y",8.191,7.504,23134.322
"6970","E.E. Green","EEG-35-01",0.88,0.94,2706.62
"6971","LACOOL","DNH/VM30V-12",2.909,2.742,8343.316
"6972","Roland","DNH/VM36Y - 11",3.72,3.095,9989.235
"6973","Roland","DNH/VC36V",3.44,2.95,9382.75
"6974","Roland","DNH/VC58V",5.56,4.52,14755.16
"6975","Roland","DNH/VM75Y",6.717,6.32,19246.23
"6976","Roland","DNH/VM60Y -11",5.9,4.938,15891.514
"6977","Roland","DNH/VM48Y -11",4.77,3.951,12779.703
"6978","Roland","DNH/VM48V-11",4.98,4.338,13694.514
"6979","Roland","DNH/VM36V",3.54,3.073,9717.069
"6980","TTL","DNH/VM30V-12",2.909,2.742,8343.316
"6981","TTL","DNH/VM30V",3.12,2.903,8885.859
"6982","TTL","DNH/VM36V",3.54,3.073,9717.069
"6983","TTL","DNH/VM36Y - 11",3.72,3.095,9989.235
"6984","TTL","DNH/VM48V-11",4.98,4.338,13694.514
"6985","TTL","DNH/VM75Y",6.717,6.32,19246.23
"6986","Metro","MT-3.5KW",1.01,1.07,3091.81
"6987","GREE","GWH12MB-K3NNA3B",0.99,0.97,2900.31
"6988","GREE","GWH12MB-K3NNA2B",0.99,0.97,2900.31
"6989","GREE","GWH12MB-K3NNA4B",0.99,0.97,2900.31
"6990","GREE","GJH24AC-K3MNB8A",1.99,1.83,5631.89
"6991","GREE","GJH12AD-K3MNB8A",1.23,1.06,3363.48
"6992","Mitsubishi Electric","SLZ-KA35VAL/ SUZ-KA35VA2",1.04,1.09,3164.17
"6993","Mitsubishi Electric","SLZ-KA50VAL/ SUZ-KA50VA2",1.53,1.55,4566.45
"6994","Mitsubishi Electric","SLZ-KA50VA(Q)/ SUZ-KA50VA2",1.53,1.55,4566.45
"6995","Mitsubishi Electric","PEA-RP140EAQ/PUHZ-RP140VKA2",4.83,4.28,13402.14
"6996","TEMPERZONE","ISD96K/OSA95RKS",3.2,2.75,8737.75
"6997","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,7397.83
"6998","MITSUBISHI ELECTRIC","PEA-RP71EAQ",2.48,2.51,7397.83
"6999","MITSUBISHI ELECTRIC","PEA-RP100EAQ",2.48,2.51,7397.83
"7000","MITSUBISHI ELECTRIC","PEA-RP125EAQ",2.48,2.51,7397.83
"7001","MITSUBISHI ELECTRIC","PEA-RP140EAQ",2.48,2.51,7397.83
"7002","Fujitsu","ABTA54LCTU",4.65,4.67,13811.01
"7003","TEMPERZONE","ISD83K OSA83RK",2.86,2.62,8077.46
"7004","AKAI","AUS-12H53R130D2(b2)",0.97,1.01,2940.23
"7005","TEMPERZONE","ISDL83K/OSA83RKS",2.77,2.6,7926.5
"7006","TEMPERZONE","ISD83K/OSA83RKS",2.86,2.62,8077.46
"7007","TEMPERZONE","ISDL56KOSA55RKS",1.85,1.62,5101.36
"7008","MITSUBISHI ELECTRIC","PCA-RP125HA(Q) / PUHZ-RP125VKA2",3.88,4.05,11777.45
"7009","Carrier","51QW018716G",1.59,1.5,4562.4
"7010","Carrier","51QW012716G",1.15,1.06,3258.68
"7011","LENNOX","TPA120(2)/TAA240",17.25,14.57,46681.71
"7012","LENNOX","LNE027C/LNC027C",0.75,0.72,2172.66
"7013","LENNOX","LNE081V/LNC081V",2.46,2.53,7404.69
"7014","LENNOX","LNE025V/LNC025V",0.69,0.76,2160.18
"7015","LENNOX","LED160V3/LCD160V3",5.25,5.3,15638.4
"7016","LENNOX","LED100V3/LCD100V3",2.9,3.3,9253.9
"7017","LENNOX","LNE088C/LNC088C",2.7,2.7,8000.1
"7018","LENNOX","LNW060X",1.87,1.81,5441.63
"7019","LENNOX","LNW037X",1.15,1.06,3258.68
"7020","LENNOX","LNE063C/LNC063C",1.94,1.93,5731.69
"7021","LENNOX","LNE050C/LNC050C",1.57,1.6,4701.5
"7022","LENNOX","LNE032C/LNC032C",0.91,0.89,2663.27
"7023","YORK","YJHC07FSAAAA-III",0.62,0.62,1837.06
"7024","AUX","AC09I/2",0.68,0.69,2031.37
"7025","Carrier","42NQV050M-A/38NYV050M-A",1.51,1.61,4639.43
"7026","AUX","AC12F/2",0.9,0.89,2650.17
"7027","Goldair","GHP300 (KFR-24GW/BPX1)",1.94,2.06,5946.58
"7028","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VE",1.75,1.89,5416.67
"7029","Mitsubishi Electric","MUFZ-KJ50VE-A1",1.4,1.5,4313.5
"7030","Carrier","42NQV035H-A/38NYV035H-A",1.03,1.14,3233.72
"7031","Carrier","42NQV025H-A/38NYV025H-A",0.66,0.81,2203.53
"7032","Carrier","42NQV060M-A/38NYV060M-A",2,2.18,6223.54
"7033","Carrier","42NQV045H-A/38NYV045H-A",1.42,1.53,4389.29
"7034","TEMPERZONE","PA1101RKGT",10.15,10.1,29991.8
"7035","MITSUBISHI ELECTRIC","MSZ-FH25VE",0.51,0.58,1626.84
"7036","MITSUBISHI ELECTRIC","MSZ-FH25VEHZ",0.51,0.58,1626.84
"7037","MITSUBISHI ELECTRIC","MFZ-KJ60VE / MUFZ-KJ60VEHZ",1.75,1.89,5416.67
"7038","Goldair","GHP100 (KFR-09GW/BPX1)",0.67,0.68,2001.74
"7039","MITSUBISHI ELECTRIC","MSZ-FH50VEHZ",1.38,1.48,4254.24
"7040","Goldair","GHP200 (KFR-18GW/BPX1)",1.58,1.49,4532.77
"7041","MITSUBISHI ELECTRIC","MSZ-FH50VE-A",1.38,1.48,4254.24
"7042","MITSUBISHI ELECTRIC","MSZ-FH35VE-A",0.86,0.8,2449
"7043","MITSUBISHI ELECTRIC","MSZ-FH35VEHZ",0.86,0.8,2449
"7044","Mitsubishi Electric","MUFZ-KJ50VEHZ-A1",1.4,1.5,4313.5
"7045","TOSHIBA","RAS-16N3KV2-A1/RAS-16N3AV2-A",1.34,1.5,4234.9
"7046","TOSHIBA","RAS-18N3KV2-A1/RAS-18N3AV2-A1",1.42,1.56,4438.88
"7047","TOSHIBA","RAS-22N3KV2-A1/RAS-22N3AV2-A",1.83,1.98,5670.24
"7048","TOSHIBA","RAS-24N3KV2-A1/RAS-24N3AV2-A",2.25,2.45,6997.35
"7049","TOSHIBA","RAS-10N3KV2-A1/RAS-10N3AV2-A1",0.6,0.75,2025.75
"7050","TOSHIBA","RAS-13N3KV2-A1/RAS-13N3AV2-A",0.92,1.12,3056.56
"7051","HITACHI","RAS/C-25YHA2",0.69,0.88,2358.54
"7052","GREE","GWH24RD-K3NNA1B",2.03,2.215,6320.695
"7053","GREE","GWH24RD-K3NNA2B",2.03,2.215,6320.695
"7054","GREE","GWH24RD-K3NNA3B",2.03,2.215,6320.695
"7055","TECO","TWW60HFAGJBB",1.82,1.73,5243.89
"7056","TEMPERZONE","HWP96",2.75,2.59,7883.77
"7057","FUJITSU","ARTA30LBTU",2.65,2.68,7901.54
"7058","CHANGHONG","CHA25GWT",0.7,0.8,2239.4
"7059","CHANGHONG","CHB25GWT",0.7,0.8,2239.4
"7060","CHANGHONG","CHC25GWT",0.7,0.8,2239.4
"7061","CHANGHONG","CHD25GWT",0.7,0.8,2239.4
"7062","CHANGHONG","CHE25GWT",0.7,0.8,2239.4
"7063","CHANGHONG","CHF25GWT",0.7,0.8,2239.4
"7064","CHANGHONG","CHA60GWN",1.92,2.02,5854.26
"7065","CHANGHONG","CHB60GWN",1.92,2.02,5854.26
"7066","CHANGHONG","CHC60GWN",1.92,2.02,5854.26
"7067","CHANGHONG","CHD60GWN",1.92,2.02,5854.26
"7068","CHANGHONG","CHE60GWN",1.92,2.02,5854.26
"7069","CHANGHONG","CHF60GWN",1.92,2.02,5854.26
"7070","MITSUBISHI ELECTRIC","PEA-RP140EA2/PUHZ-RP125VKA",4.24,3.85,11918.45
"7071","MITSUBISHI ELECTRIC","PEA-RP125EAQ/PUHZ-RP125VKA",4.24,3.85,11918.45
"7072","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZIX-S",0.49,0.6,1633.7
"7073","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZIX-S",0.85,0.96,2700.38
"7074","AKAI","TEM-26CHSAAU",0.74,0.75,2209.15
"7075","DELONGHI","DECON73AUP",2.25,2.3,6749.4
"7076","DE","DSB-18HRDN1-QC2G",1.54,1.56,4596.08
"7077","MIDEA","MHA-48HRDN1-C2/MOU-48HDN1-C2",4.6,4.6,13629.8
"7078","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VA2",2.36,2.18,6695.14
"7079","MIDEA","MHA-60HRDN1-C2/MOU-60HDN1-C2",5.25,5.3,15638.4
"7080","ELFA","ACF-12H",0.91,0.89,2663.27
"7081","EUROART","ACF-12H",0.91,0.89,2663.27
"7082","MIDEA","MSG-35HRN1-QC2GPW",2.7,2.7,8000.1
"7083","ELFA","ACF-09H",0.75,0.72,2172.66
"7084","ELFA","ACF-21H",1.94,1.93,5731.69
"7085","Toshiba","RAS-10SKV2-A + RAS-10SAVR-A",0.6,0.75,2025.75
"7086","MITSUBISHI ELECTRIC","PLA-RP140BA/PUHZ-RP140YHA2",4.65,4.43,13414.29
"7087","MITSUBISHI ELECTRIC","PEA-RP140EA2/PUHZ-RP140VKA",4.83,4.28,13402.14
"7088","MITSUBISHI ELECTRIC","PEA-RP140EAQ/PUHZ-RP140VKA",4.83,4.28,13402.14
"7090","TEMPERZONE","ISD135K OSA135RKGS",4.4,3.75,11962.75
"7091","TEMPERZONE","ISD235YK/OSA235RKT",6.93,6.15,19244.25
"7092","DELONGHI","DECON28AUP",0.8,0.8,2370.4
"7093","DELONGHI","DEINV52AUP",1.63,1.6,4780.1
"7094","DELONGHI","DEINV27AUP",0.74,0.83,2341.39
"7095","DELONGHI","DECON35AUP",1,1.05,3045.65
"7096","TEMPERZONE","ISD156/OSA156SH",4.9,3.88,12832.64
"7097","LG","B62UWYN881/B62UWYUY81",6.1,7.2,19892.6
"7098","DUNNAIR","WPR 30",7.1,7.29,21351.37
"7099","DUNNAIR","WPR 25",5.6,5.49,16410.97
"7100","DUNNAIR","WPR 5",1.2,1.3,3720.9
"7101","RHEEM","REEA7",2.24,2.01,6256.93
"7102","RHEEM","RGEA7",2.24,2.01,6256.93
"7103","RHEEM","REEA15.5",5.17,4.82,14740.16
"7104","RHEEM","RGEA15.5",5.17,4.82,14740.16
"7105","RHEEM","REEA18.5",6.29,5.52,17364.46
"7106","RHEEM","RGEA18.5",6.29,5.52,17364.46
"7107","RHEEM","REEA13",4.6,4.22,13001.66
"7108","RHEEM","RGEA13",4.6,4.22,13001.66
"7109","RHEEM","REEA10",3.31,3.05,9377.75
"7110","RHEEM","RGEA10",3.31,3.05,9377.75
"7111","DUNNAIR","WPR 14",3.82,3.96,11550.08
"7112","DUNNAIR","WPR 12",3.28,3.41,9933.53
