"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5224","MUNRO AIR","Munro Air",0.96,1.05,3727.26
"5225","YORK","RVHC09DSAAAA",0.8,0.8,2846.4
"5226","YORK","RVHC12DSAAAA",1,1.2,4250.4
"5229","QUIETAIR","QA-18HRIN1",1.58,1.7,6037.08
"5230","CHILL AIR","KCR-35",1.15,1.02,3641.64
"5232","TOSHIBA","RAS-SM562MUT-E/RAS-SM562AT-E",1.61,1.61,5728.38
"5233","CHILL AIR","KFR-35GW",1.02,1.05,3733.02
"5234","CARRIER","AS10H-2",0.79,0.92,3260.88
"5235","MITSUBISHI ELECTRIC","MSH-GA50VB / MUH-GA50VB",1.75,1.6,5707.2
"5236","PANASONIC","CS-F50DD2E5/CU-L50DBE5",5.06,4.9,17449.56
"5237","PANASONIC","CS-F50DD1E5/CU-L50DBE5",5.06,4.79,17068.74
"5238","(X) SONIC","ASW-H18B4/EW-2",1.9,1.9,6760.2
"5239","PROMA","PRO-15HEO3",0.96,1.05,3727.26
"5240","COASTAL BREEZE","S-12H",1.1,1.05,3740.7
"5241","COASTAL BREEZE","S-09H",0.83,0.85,3022.38
"5242","DAIKIN","FDYQ180M / RZYQ7P",5.68,5.63,20036.34
"5243","TRANSCO","KFR-50",1.8,1.9,6750.6
"5245","FUJITSU","ART36UUAK",3.75,3.45,12303.9
"5246","LENNOX","LNC0405002201",1.7,1.8,6394.8
"5247","LENNOX","LNC0407002201",2.3,2.45,8702.7
"5248","GALANZ","AUS-09H53R130Dx(f)",0.82,0.8,2848.32
"5249","CHIGO","KFR-25GW/Ac",0.79,0.82,2914.68
"5250","CHIGO","CA-25RSS/2",0.79,0.82,2914.68
"5251","CHIGO","CA-25RSM/2",0.79,0.82,2914.68
"5252","CHIGO","KFR-61GW/c",2.1,2.15,7644.9
"5253","CHIGO","CA-61RSM/2",2.1,2.15,7644.9
"5254","CHIGO","CA-61RSS/2",2.1,2.15,7644.9
"5255","CHIGO","KFR-35GW/Ac",1.06,1.05,3736.86
"5256","CHIGO","CA-35RSM/2",1.06,1.05,3736.86
"5257","CHIGO","CA-35RSS/2",1.06,1.05,3736.86
"5258","CHIGO","KFR-70GW/c(S++B)",2.4,2.3,8193
"5259","DANAIR","LD-12CHS KFR-36GW S-12H",1.1,1.05,3740.7
"5260","DANAIR","LD-09CHS KFR-25GW S-09H",0.83,0.85,3022.38
"5261","CHIGO","KFR-35GW/Ac(A++B)",1.06,1.05,3736.86
"5262","GREE","GWHN09B8NK3BA",0.73,0.76,2701.2
"5263","PANASONIC","CS-F24DD2E5/CU-B24DBE5",2.64,2.53,9012.3
"5264","FUJIAIR","FSC-12HRN1-QC2",1.05,1.05,3735.9
"5265","Teco","LK1222H",0.89,0.86,3062.76
"5266","FUJIAIR","FSC-09HRN1-QC4",0.78,0.83,2948.34
"5267","DUNHAM-BUSH","DSWC-12HG",1.05,1.05,3735.9
"5268","YAIR","KFR-32GW/ZBp",0.97,1.15,4074.42
"5269","MITSUBISHI ELECTRIC","MSZ-GB50VA-NZ",1.66,1.7,6044.76
"5270","GREE","GJHN12C5NE1BA",1.23,1.125,4012.83
"5271","GREE","GJHN09A2NK1BB",0.93,0.76,2720.4
"5272","COOL OR COSY","COC24HRN1",2.2,2.35,8346.9
"5273","COOL OR COSY","COC18HRN1",1.7,1.8,6394.8
"5274","TRANSCO","KFR-25",0.81,0.86,3055.08
"5275","TCL","TAC-09CHSA/xl",0.78,0.82,2913.72
"5276","PIONEER INTERNATIONAL","FDF158A4/HDF158D4",5.9,4.8,17184
"5277","TECOAIR","LL4311HA / LT4311HA",4.2,3.94,14043.48
"5278","CHUNLAN","FR125/WaS",4.9,4.4,15703.2
"5279","PANASONIC","CS-F18DTE5/CU-B18DBE5",1.81,1.74,6197.64
"5280","CHIGO","KFR-51GW/c(N++B)",1.7,1.6,5702.4
"5281","YAMATSU","LD-18CHS KFR-51GW S-18H",1.69,1.66,5909.16
"5282","YAMATSU","LD-12CHS KFR-36GW S-12H",1.1,1.05,3740.7
"5283","Haier","HSU-09RU03/R2(SDB)",0.61,0.7,2481.96
"5284","FUJITSU","ASTB18LDC",1.72,1.73,6154.38
"5285","AIRWELL","XV17RCA / GCXV17RCA",1.56,1.56,5550.48
"5286","MITSUBISHI ELECTRIC","MSZ-GA80VA / MUZ-GA80VA",3.2,3.1,11039.4
"5287","GREE","GWHN12B9NK3DA",1.04,1.08,3838.8
"5288","FUJITSU","ABT30UBAG",3.12,2.95,10512.42
"5289","FUJITSU","ART45LUAK",4.3,3.8,13568.4
"5290","GREE","KFR-45GW/NaJ31-KT",1.56,1.61,5723.58
"5291","AIRWELL","X24RCAT / GCX24RCA",2.25,2.3,8178.6
"5292","CARRIER","42ND026H/38ND026H",0.89,0.89,3166.62
"5293","CARRIER","AS15H-2",1.03,1.08,3837.84
"5294","TOSHIBA","RAS-SM562MUT-E/RAS-SP562AT-E",1.53,1.54,5478.36
"5295","ECONAIR","EE/EC59HS6",1.95,1.9,6765
"5296","CONIA","CA12003",1.05,1.05,3735.9
"5297","GALANZ","AUS-09H53F150Lx(e)",0.81,0.88,3124.32
"5298","LG","UV60 NLC / UU61W UHC",4.8,5,17770.8
"5299","GREE","GWHN12A6NE3HAT",1.12,1.15,4088.82
"5300","MITSUBISHI ELECTRIC","MSZ-GA25VA / MUZ-GA25VA",0.64,0.76,2692.56
"5301","HOTPOINT","MSB09HRb",0.77,0.91,3224.34
"5302","GREE","KFR-80GW/A11-JT",2.8,2.75,9789.3
"5303","MITSUBISHI HEAVY INDUSTRIES","SRK63ZEA-S1",1.84,1.86,6615.96
"5304","AGER","RCM-220H",2.1,2.15,7644.9
"5305","MUNRO AIR","Munro Air",2.4,2.8,9924
"5306","AGER","RCM-120H",1.06,1.05,3736.86
"5307","AGER","RCM-180H",1.7,1.6,5702.4
"5308","NEXUS","NE-AC3501VJ",1.12,1.18,4192.68
"5309","NEXUS","NE-AC6001VWa(R410A)",2.14,2.27,8064.18
"5310","NEXUS","NE-AC7001VWa(R410A)",2.5,2.7,9587.4
"5311","CHUNLAN","KFR-25GW/VWa",0.82,0.87,3090.66
"5313","COOLINE","E2extreme",1.04,1.35,4773.54
"5314","CHUNLAN","FR95-C/WaS",3.4,3.5,12443.4
"5315","CHUNLAN","FR95-C/Wa",3.4,3.5,12443.4
"5316","CHUNLAN","KFR-60GW/VWa",2.14,2.29,8133.42
"5317","COASTAL BREEZE","S-30H",2.61,2.61,9286.38
"5318","CHUNLAN","KFR-70GW/VWa",2.51,2.73,9692.22
"5319","CHUNLAN","KFR-50GW/VWa",1.78,1.9,6748.68
"5320","GALANZ","AUS-07H53F010Lx(2)",0.662,0.625,2227.302
"5321","MISTRAL","MSS4.8",1.7,1.9,6741
"5322","TEMPERZONE","ISD250Q-OSA250R",8.91,7.6,27166.56
"5323","TEMPERZONE","ISD390Q-OSA410RA",14.4,12.1,43272.6
"5324","FUJITSU","ABT18LBAJ",1.7,1.9,6741
"5325","FUJITSU","AWTZ18LBC",1.58,1.63,5794.74
"5326","FUJITSU","ASTA09LCC",0.65,0.84,2970.48
"5327","FUJITSU","ARY36LUAN",4.08,3.18,11400.84
"5328","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3YKA-TH-A",3.47,3.33,11861.58
"5329","MITSUBISHI ELECTRIC","PEH-3EAK-TH-A - PUH-3VKA-TH-A",3.47,3.33,11861.58
"5330","MIDEA","MSC-24HRN1-QC1P",2.2,2.35,8346.9
"5331","FUJITSU","ART36LUAK",4,2.8,10077.6
"5332","FUJITSU","ASTA18LCC",1.72,1.73,6154.38
"5333","AIRWELL","SXLDCI24RCA / GCLDCI24RC",1.86,1.84,6548.64
"5334","MIDEA","MSC-18HRN1-QB8",1.7,1.8,6394.8
"5335","MIDEA","MSC-21HRN1-QC0P",2.05,2.1,7467
"5336","MIDEA","MWH-07HM-QB9",0.77,0.68,2428.08
"5337","FUJITSU","ARY45UUAN",4.38,4.39,15618.66
"5338","MITSUBISHI ELECTRIC","PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A",2.9,2.71,9660.42
"5339","MITSUBISHI ELECTRIC","PLA-RP71AA/SUZ-KA71VA-TH-A",2.52,2.49,8862.3
"5340","MIDEA","MSC-12HRN1-QC2",1.05,1.05,3735.9
"5341","MIDEA","MSG-30HR-QC0P",2.45,2.35,8370.9
"5342","MIDEA","MSG-28HRN1-QB8P",2.88,2.76,9831.6
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,2948.34
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,6394.8
"5353","FUJITSU","ABT45UBAG",4.38,4.39,15618.66
"5354","FUJITSU","ASTB09LDC",0.61,0.81,2862.78
"5355","FUJITSU","ASTB12LDC",0.91,1.22,4311
"5356","FUJITSU","ASTA12LCC",0.92,1.24,4381.2
"5357","FUJITSU","ART30LUAK",3.3,2.55,9144.9
"5358","LENNOX","LNC0402602201",0.77,0.91,3224.34
"5359","FUJITSU","ART45LUAK",4.3,3.8,13568.4
"5360","FUJITSU","ART54LUAK",5.57,4.7,16806.12
"5361","FUJITSU","ART54LUAK",5.57,4.7,16806.12
"5362","FUJITSU","ART45UUAK",4.55,4.2,14977.2
"5363","FUJITSU","ART30UUAN",3.15,2.8,9996
"5364","FUJITSU","ART25UUAN",2.65,2.38,8493.96
"5365","FUJITSU","AUT30LUAS",2.86,2.84,10106.64
"5366","LENNOX","LNC0102641005",0.78,0.83,2948.34
"5367","LENNOX","LNC0103441005",1.05,1.05,3735.9
"5368","LENNOX","LNC0104941005",1.65,1.7,6043.8
"5369","LENNOX","LNC0106241005",2.05,2.1,7467
"5370","LENNOX","LNC0107041005",2.2,2.35,8346.9
"5371","FUJITSU","AUT54UUAS",5.23,5.4,19196.88
"5372","FUJITSU","AUT45LUAS",4.45,3.95,14102.1
"5373","FUJITSU","ART60UUAK",6.2,5.75,20501.7
"5374","FUJITSU","ART90TUAJ",10.1,10.1,35935.8
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,7076.58
"5377","LENNOX","LNC0407502201",2.45,2.35,8370.9
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,3668.58
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,2706
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,2460.78
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,3193.56
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,3733.02
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,7289.1
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,11731.8
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,15376.2
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,15376.2
"5396","LG","LWC092RH-6",0.93,0.86,3066.6
"5399","PROMA","PRO-25HEO3",1.9,1.9,6760.2
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,10972.2
"5401","CONIA","CA9003",0.77,0.91,3224.34
"5402","CONIA","CBA121",1.15,1.02,3641.64
"5405","ELEXA","ELEXA-12M",1.05,1.05,3735.9
"5406","Haier","HSU-18RM03/R2",1.66,1.75,6217.86
"5407","AGEAN","ASG-21HR",2.1,2.1,7471.8
"5408","AGEAN","ASG-12HR",1.05,1.05,3735.9
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,5452.38
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,6044.76
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,3740.7
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,9664.2
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,20732.4
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,3374.34
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,8346.9
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,5583.18
"5418","AGEAN","ASG-09HR",0.77,0.91,3224.34
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,9774.9
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,13464.54
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,3756.09
"5422","QFLOW","QFNMR12-W",1.05,1.05,3735.9
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,4264.8
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,5896.68
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,3279.18
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,16919.7
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,13542.48
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,12423.18
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,17898.78
"5432","AGREE","AGSG1-21HR",2.1,2.1,7471.8
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,9758.52
"5434","AGREE","AGSG1-24HR",2.3,2.45,8702.7
"5435","AGREE","AGSG1-30HR",2.45,2.35,8370.9
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,4047.48
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,6460.2
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,8370.9
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,7471.8
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,5616.84
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,6875.202
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,8038.2
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,9490.26
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,4189.8
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,5896.62
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,7916.1
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,8236.32
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,3909
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,9770.1
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,8489.28
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,6383.28
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,6383.28
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,6064.92
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,6394.8
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,4086.9
"5456","AGEAN","ASG-30HR",2.45,2.35,8370.9
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,5356.2
"5458","LG","S24AHN",2.5,2.98,10556.76
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,2925.24
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,27610.02
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,6871.74
"5462","YORK","RVHC18ASAAAA",1.6,1.65,5865.9
"5463","AGEAN","ASG-36HR",3.43,3.6,12792.48
"5465","AGEAN","ASG-18HR",1.7,1.8,6394.8
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,2981.04
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,11101.308
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,11101.308
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,14241.6
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,14241.6
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,7095.78
"5474","YORK","Y9USE12-5R-II",1.15,1.02,3641.64
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,8950.8
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,7879.5
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,5688
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,5688
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,8812.38
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,6465.96
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,2846.4
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,2931.06
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,6664.08
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,8818.62
"5492","MISAKAE","WHR-34B1I3",1,1.2,4250.4
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,6187.08
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,2846.4
"5495","CARRIER","AS25H-2",2.08,2.07,7366.02
"5496","AGREE","AGSG1-12HR",1.05,1.05,3735.9
"5498","AGEAN","ASG-24HR",2.3,2.45,8702.7
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,8889.24
"5500","DOMAIN AIR","IWR-48",1.7,1.74,6187.08
"5501","ELEXA","ELEXA-09M",0.77,0.91,3224.34
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,4225.38
"5504","CARRIER","AS30H-2",2.31,2.3,8184.36
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,4199.4
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,3060.84
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,19467.9
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,5175.42
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,4915.86
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,8702.7
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,8702.7
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,70669.2
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,4094.58
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,6745.8
"5520","FUJITSU","AUT45UUAS",4.38,4.39,15618.66
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,3301.26
"5522","FUJITSU","AUT36UUAS",3.55,3.75,13323.3
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,5875.5
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,3224.34
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,7471.8
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,8824.8
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,7520.82
"5531","ODENKI","OSD-09 X",1.15,1.3,4611
"5532","ODENKI","OSD-12 X",1.15,1.3,4611
"5533","HOMETECH","HTP5",1.07,1.12,3980.16
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,3021.42
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,3021.42
"5536","LUX AIRE","LHHA18FSAAA",2,2,7116
"5537","FONKO","FO-I 184 LG",1.72,1.85,6569.82
"5538","HOMETECH","HTP7",1.64,1.72,6112.08
"5539","FONKO","FO-I 124 LG",1.1,1.14,4052.28
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,7273.74
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,8867.16
"5544","HOTPOINT","MWH18HRb",1.7,1.5,5356.2
"5545","HOTPOINT","MSB21HRb",2.1,2.1,7471.8
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,8702.7
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,4250.4
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,7793.04
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,3735.9
"5550","Teco","LA2308YS",2.1,1.88,6710.16
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,3224.34
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,7289.1
"5553","Teco","LA1208Y",1.23,1.12,3995.52
"5554","COASTAL BREEZE","S-18H",1.69,1.66,5909.16
"5555","COASTAL BREEZE","S-24H",2.05,2.05,7293.9
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,10640.4
"5557","MISTRAL","MSS6.5",2.2,2.5,8866.2
"5558","DERBY","DWM60HR/GZ",2.1,2.1,7471.8
"5559","MISTRAL","MSS2.6",0.8,0.76,2707.92
"5560","DERBY","DWM50HR/GZ",1.7,1.8,6394.8
"5561","MISTRAL","MSS6.5SS",2.2,2.5,8866.2
"5562","MISTRAL","MSS2.0",0.662,0.625,2227.302
"5563","DERBY","DWM35HR/GZ",1.02,1.7,5983.32
"5564","DERBY","DWM26HR/GZ",0.77,0.9,3189.72
"5565","DERBY","DWM90HR/GZ",3.69,4.03,14306.1
"5566","KRIESLER","K-ASW-09K",0.79,0.785,2793.51
"5567","KRIESLER","K-ASW-24K",2.46,2.418,8607.276
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,6765
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,9234.36
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,5537.04
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,2654.1
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,2697.36
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,6760.2
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,4902.36
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,15135.9
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,2770.44
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,3197.4
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,51031.356
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,11217.3
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,9843.18
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,5511.06
"5584","MIDEA","PFMV24",2.12,2.09,7439.1
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,17277.48
"5586","MIDEA","FMV24",2.12,2.09,7439.1
"5589","LENNOX","TPA120/TAA120",8.26,6.54,23434.44
"5590","LENNOX","TPA090/TAA090",6.47,5.49,19627.5
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,39652.2
"5592","LENNOX","KHA150S4B",9.97,8.9,31768.92
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,31004.64
"5594","ATD / Hisense","AS09HS",0.61,0.65,2308.86
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,2055
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,2848.32
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,4867.74
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,8509.38
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,5501.46
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,12172.2
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,11416.38
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,7433.4
"5603","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,7848.78
"5604","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A1",1.86,1.91,6790.98
"5605","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,4562.88
"5606","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,5331.24
"5607","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,5511.06
"5608","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,4330.14
"5609","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,5464.92
"5610","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,2346.36
"5611","Carrier","42QHF060 + 38QHF060",1.8,1.97,6992.94
"5612","Mammoth","MSR-J072",5.1,5.212,18533.544
"5613","DUNNAIR","DWAI-04HAB",1.14,1.13,4021.5
"5614","TCL","TAC-24CHSA/**IFO",2.05,2.1,7467
"5615","Carrier","42QHF050 + 38QHF050",1.44,1.62,5746.68
"5616","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,5169.66
"5617","Carrier","42QHF036 + 38QHF036",0.88,0.95,3373.38
"5618","TCL","TAC-18CHSA/**IFO",1.48,1.54,5473.56
"5619","Carrier","42QHF025 + 38QHF025",0.61,0.68,2412.72
"5620","Toshiba","RAV-SM1404UTP-E + RAV-SM1404ATP-A1",3.6,3.27,11666.34
"5621","Toshiba","RAV-SM1104UTP-E + RAV-SM1104ATP-A1",3.02,2.93,10433.58
"5622","Carrier","42TSV130P1/38TSV130P1",3.95,4.05,14400.3
"5623","Diamond","RP 017",5.45,4.65,16621.5
"5624","Daewoo","DSB-F1287ELH-V",0.91,0.96,3410.88
"5626","Carrier","42TSV080P1/38TSV080P1",2.32,2.8,9916.32
"5627","Carrier","42TSV110P1/38TSV110P1",3.35,3.81,13511.82
"5628","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,2516.58
"5629","Carrier","42FDT18 / 38FDT18",5.95,5.2,18573.6
"5630","Braemar","SDHF15C1S/SCHF13C1S",4.26,3.75,13391.46
"5631","Carrier","42FDT15/38FDT15",4.82,4,14310.72
"5632","Carrier","42FDS13/38FDS13",4.26,3.75,13391.46
"5633","Carrier","42FDT25/38FDT25",8.16,7.51,26782.98
"5634","Carrier","42FDT21/38FDT21",6.73,6.32,22525.92
"5635","Carrier","42FDT11/38FDT11",3.4,3.05,10885.5
"5636","Carrier","42FDS15/38FDS15",4.82,4.32,15418.56
"5637","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT-A1",3.83,3.67,13073.22
"5638","Toshiba","RAV-SM1103DT-A / RAV-SP1104AT-A1",3.15,2.58,9234.36
"5639","LG","B62AWYN9L6 / B62AWYU7L6",5.47,5.49,19531.5
"5641","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,3515.7
"5644","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2481
"5645","HITACHI","RAS/C-35YHA5",0.91,1.06,3757.08
"5646","PANASONIC","S-140PF1R5A/U-140PE1R5A",4.31,4.44,15785.04
"5647","DAIKIN","FCQ60KV / RZQS60AV",1.67,1.74,6184.2
"5648","HITACHI","RAS/C-25YHA4",0.55,0.68,2406.96
"5649","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2510.82
