"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"8765","YONAN","YC-28HRDN1",2.23,2.28,3469.86
"8766","QFLOW","QFMD35FSCH",0.92,0.92,1418.64
"8767","MDV","MSC-28HRDN1-M4",2.23,2.28,3469.86
"8768","Toshiba","RAV-SM1404UTP-E + RAV-SP1404AT8-A",3.46,3.42,5310.36
"8769","LG","B55AWYN7G4/B55AWYU3G4",4.85,5.2,7697.1
"8770","YONAN","YC-12HRDN1",0.93,0.93,1434.06
"8771","MIDEA","MSP18M4A",1.6,1.7,2529.6
"8772","DAIKIN","FBQ60DV / RZQ60KBV",1.59,1.76,2557.86
"8773","MDV","MHD-36HRDN1-M4/ MOU-36HFN1-M4",3.18,3.09,4847.4
"8774","LENNOX","LNIV5210",1.48,1.44,2257.2
"8775","MEC","MWA 12RC",1.05,0.96,1562.94
"8776","PANASONIC","CS-F43DD1E5/CU-L43DBE5",4.15,4.22,6442.98
"8777","Toshiba","RAV-SM1404UTP-E + RAV-SM1403AT-A",3.35,3.8,5446.5
"8778","FUJITSU","ARTG18LLTA/AOTG18LACC",1.45,1.56,2304.54
"8779","Toshiba","RAV-SM564UTP-E + RAV-SM563AT-A",1.65,1.44,2413.26
"8780","GREEN FLOW","GFH10.0",2.9,3.05,4565.4
"8781","GREEN FLOW","GFH2.6",0.64,0.63,980.64
"8782","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A",1.47,1.21,2104.5
"8783","PANASONIC","CS-F50DTE5/CU-L50DBE5",4.81,4.79,7404.54
"8784","Braemar","BD21A/BC213A",6.73,6.32,10121.82
"8785","Braemar","BD21A/BC213A",6.73,6.32,10121.82
"8786","Braemar","BD15A/BC153A",4.82,4,6920.76
"8787","Braemar","BD15A/BC153A",4.82,4,6920.76
"8788","ARENA","DD12.7M12",4,3.4,5793.6
"8789","ACCENT AIR","AEA41-2A",14.306,13.1,21307.308
"8790","ACCENT AIR","AEAT41-2A",14.306,13.1,21307.308
"8791","ACCENT AIR","AGAA0410TA2",14.306,13.1,21307.308
"8792","ACCENT AIR","ABAA0410TA2",14.306,13.1,21307.308
"8793","ACCENT AIR","AEAA0410TA2",14.306,13.1,21307.308
"8794","MIDEA","MSE28M4",2.25,2.26,3475.74
"8795","LENNOX","LED160V4/LCD160V4",4.48,5,7232.64
"8796","LENNOX","LED070V4/LCD070V4",2.09,2.12,3241.5
"8797","TEMPERZONE","HWP171",4.28,4.04,6450
"8798","SAMSUNG ELECTRONICS","NS1004PXEA/RC100PHXEA",2.5,2.61,3923.64
"8799","TCL","TAC-24CHSA/BK4 ",2.1,2.1,3238.2
"8800","Toshiba","RAV-SM1604UT-E + RAV-SP1604AT8-A",4.49,4.3,6805.02
"8801","TCL","TAC-09CHSA/ZI4",0.65,0.59,964.86
"8802","LG","K09AWN-NM11/K09AWN-UM11",0.46,0.59,790.44
"8803","DERBY","DD10.5R22HR-A",3.38,2.88,4899.96
"8805","MIDEA","MSE18M4",1.57,1.61,2445.9
"8806","Toshiba","RAV-SM566BT-E + RAV-SP564AT-A",1.51,1.55,2353.38
"8807","MDV","MWF-12HRN1-M4",1.05,0.96,1562.94
"8808","DELONGHI","DEINVRC5AUP",1.59,1.79,2576.58
"8809","Elfa","TACI-24V",2.1,2.2,3300.6
"8812","Tranquility","TRC-09",0.561,0.565,867.558
"8813","LG","I09AWN-NB11/R09AWN-UB11",0.56,0.73,969.6
"8814","TECO","TWS51HFBMJBB/TSO51HFBMJBB",1.52,1.58,2381.28
"8815","PROMA","PRO-70T",2.1,2.1,3238.2
"8816","TECO","TWS41HVBMHBC/TSO41HVBMHBC",1.3,1.31,2010.84
"8817","MIDEA","MSC-18HRDN1-QC6G(B)",1.5,1.42,2263.08
"8818","MIDEA","MS9V-18HRDN1-QC6G(B)",1.47,1.38,2210.58
"8819","STIRLING","TAC-18CHSA/F4 ",1.56,1.5,2368.08
"8820","TECO","TWW27HFBGJBB",0.83,0.73,1217.46
"8821","TECO","TWW22HFBGJBB",0.66,0.58,967.8
"8822","Panasonic","CS_CU-E18NKR",1.3,1.69,2247.96
"8823","Panasonic","CS_CU-E15NKR",1.2,1.47,2018.88
"8824","Panasonic","CS_CU-E7NKR",0.46,0.62,809.16
"8825","FUJITSU","ASTG14LUCA",1.25,1.47,2064.78
"8826","PROMA","PRO-32IT",0.84,0.86,1307.76
"8827","DUNNAIR","SHS 20",6.48,6.21,9823.68
"8828","DUNNAIR","SHSE 20",6.48,6.21,9823.68
"8829","KELVINATOR","KSV26HRC",0.65,0.75,1064.7
"8830","LAKES","LA35",0.91,0.96,1434.42
"8831","Panasonic","CS-RE9NKR/CU-RE9NKR",0.65,0.81,1102.14
"8832","AKAI","TEM-26CHSABR",0.76,0.7,1134.48
"8833","ACCENT AIR","AEAP0360TA2",11.096,10.514,16746.864
"8834","ACCENT AIR","ABAP0360TA2",11.096,10.514,16746.864
"8835","ACCENT AIR","AGAP0360TA2",11.096,10.514,16746.864
"8836","ACCENT AIR","AECPT36-2A",11.096,10.514,16746.864
"8837","ACCENT AIR","AECP36-2A",11.096,10.514,16746.864
"8838","ACCENT AIR","AP36-2-A",11.096,10.514,16746.864
"8839","LG","B55AWYN763/B55AWYU363",4.85,5.7,8009.1
"8840","ACCENT AIR","AB36-2-A",11.096,10.514,16746.864
"8841","LG","UTN21WH/UU21WH",1.53,1.66,2440.38
"8842","MIDEA","MDU-48HRFNQ-Q",4.2,4.3,6538.8
"8843","RHEEM","REBA0150",3.958,3.454,5788.74
"8844","ACCENT AIR","AEBP0200",5.5,4.87,8087.88
"8845","ACCENT AIR","AEBP0180",4.782,4.303,7074.948
"8846","MDV","MSC-28HRN1-QC6GPW",2.25,2.26,3475.74
"8847","ONSEN","OAF67",1.95,2,3038.1
"8848","HITACHI","RCI/RAS-3.0HVRNM2",1.77,1.67,2666.94
"8849","QFLOW","QFMD26FSCH",0.71,0.73,1107.3
"8850","YORK","YCAFZH007BAMAAFX",0.65,0.58,958.62
"8851","YORK","YCAFZH009BAMAAFX",0.78,0.69,1146.6
"8852","DAIKIN","FCQN71K / RQ71L",2.4,2.21,3582.24
"8853","YORK","YNHJZH024BAMAAFX",1.87,1.99,2958.42
"8854","MIDEA","MSE24M4",1.92,2.07,3054.24
"8855","MDV","MSC-12HRN1-M4",0.92,0.92,1418.64
"8856","PLATINUM","H-3SP-7/ H-INV-7",2.09,2.12,3241.5
"8857","DUNNAIR","WSR 9.5",2.55,2.64,3988.26
"8858","DUNNAIR","WSR 5",1.23,1.2,1877.94
"8859","DAIKIN","FTXS85L / RXS85L",2.58,2.51,3934.68
"8860","DAIKIN","FDXS50L / RXS50LB",1.5,1.72,2450.28
"8861","MITSUBISHI ELECTRIC","SLZ-KA25VAL / SUZ-KA25VA3",0.6,0.82,1062.48
"8862","MITSUBISHI ELECTRIC","SLZ-KA25VAQ / SUZ-KA25VA3",0.6,0.82,1062.48
"8863","MITSUBISHI ELECTRIC","PCA-RP71KAQ / SUZ-KA71VA3",2.06,1.96,3114.12
"8864","MITSUBISHI ELECTRIC","SLZ-KA50VAL / SUZ-KA50VA3",1.27,1.37,2020.74
"8865","MITSUBISHI ELECTRIC","PCA-RP100KAQ / PUHZ-RP100VKA2",2.63,3.02,4298.82
"8866","MITSUBISHI ELECTRIC","PCA-RP71KAQ / PUHZ-RP71VHA5",1.96,2.21,3178.32
"8867","MITSUBISHI ELECTRIC","PCA-RP50KAQ / SUZ-KA50VA3",1.49,1.68,2416.14
"8868","GREE","GWH09MB-K3DNA2H",0.73,0.78,1156.86
"8869","GREE","GWH09MB-K3DNA8H",0.73,0.78,1156.86
"8870","GREE","GWH09MB-K3DNA4H",0.73,0.78,1156.86
"8871","PANASONIC","S-140PE1R5/U-140PE1R8",4.45,4.55,6924.3
"8872","PANASONIC","S-125PE1R5/U-125PE1R8",3.9,4.16,6176.04
"8873","MITSUBISHI ELECTRIC","PLA-RP71BA / PUHZ-RP71VHA5",2.09,2.17,3272.7
"8874","MITSUBISHI ELECTRIC","PLA-RP60BA / SUZ-KA60VA3",1.78,1.97,2863.32
"8875","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100VKA2",2.5,2.95,4135.8
"8876","MITSUBISHI ELECTRIC","PLA-RP71BA / SUZ-KA71VA3",2.07,2.19,3266.82
"8877","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170YKA2",5,6,8334
"8878","MITSUBISHI ELECTRIC","PEA-RP140WJA / PUHZ-RP140YKA2",4.35,4.04,6514.26
"8879","MITSUBISHI ELECTRIC","SEZ-KD71VAQ / SUZ-KA71VA3",2.06,2.18,3251.4
"8880","MITSUBISHI ELECTRIC","SEZ-KD60VAQ / SUZ-KA60VA3",1.77,2.05,2904.06
"8881","MITSUBISHI ELECTRIC","SEZ-KD50VAL / SUZ-KA50VA3",1.64,1.81,2634.96
"8882","MITSUBISHI ELECTRIC","SEZ-KD25VAQ / SUZ-KA25VA3",0.75,0.83,1206.42
"8883","MITSUBISHI ELECTRIC","PCA-RP125KAQ / PUHZ-RP125YKA2",3.66,3.88,5781
"8884","MITSUBISHI ELECTRIC","PLA-RP140BA / PUHZ-RP140YKA2",3.97,4.43,6408.78
"8885","MITSUBISHI ELECTRIC","PLA-RP100BA / PUHZ-RP100YKA2",2.5,2.95,4135.8
"8886","MITSUBISHI ELECTRIC","PKA-RP100KAL/PUHZ-RP100YKA2",2.9,3.1,4596.6
"8887","GREE","GWH24MD-K3DNA2H",1.93,1.93,2976.06
"8888","GREE","GWH24MD-K3DNA4H",1.93,1.93,2976.06
"8889","GREE","GWH24MD-K3DNA8H",1.93,1.93,2976.06
"8890","GREE","GWH18MC-K3DNA2H",1.59,1.79,2576.58
"8891","GREE","GWH18MC-K3DNA4H",1.59,1.79,2576.58
"8892","GREE","GWH18MC-K3DNA8H",1.59,1.79,2576.58
"8893","Panasonic","CS_CU-E28MKR",2.39,2.63,3835.14
"8894","MIDEA","MSC-28HRN1-QC6GPW",2.25,2.26,3475.74
"8895","ACTRON AIR","SRA153C / SRG151E",4.43,3.952,6532.788
"8896","ACTRON AIR","SRA153C / SRA151A & SRG151F",4.43,3.952,6532.788
"8897","MIDEA","MSC-12HRN1-QD0G",0.92,0.92,1418.64
"8898","TECO","TDS160HDATLBB / TTO160HDATLBB",5.079,5.079,7831.818
"8899","ACTRON AIR","PCG290L",8.45,7.97,12730.38
"8900","ACTRON AIR","PCG290R",8.45,7.97,12730.38
"8901","ACTRON AIR","PCG290U",8.45,7.97,12730.38
"8902","MDV","MSC-28HRDN1-QC2GP",2.39,2.55,3785.22
"8903","MDV","MSC-12HRDN1-QC8GP",0.89,0.97,1422.3
"8904","DAIKIN","FTXS50L / RXS50L",1.32,1.47,2129.04
"8905","DAIKIN","FTXS46L / RXS46L",1.25,1.37,2002.38
"8906","DAIKIN","FTXS20L / RXS20L",0.45,0.61,793.74
"8907","MIDEA","MSCP28M4",2.39,2.55,3785.22
"8908","MIDEA","MSCP12M4",0.89,0.97,1422.3
"8909","MIDEA","MSC-18HRDN1-QC6G",1.51,1.42,2272.26
"8910","MIDEA","MSCP09M4",0.69,0.72,1082.7
"8911","MIDEA","MSC-12HRDN1-QD0G(B)",0.93,0.93,1434.06
"8912","MIDEA","MSC-09HRDN1-QD0G",0.67,0.71,1058.1
"8913","YONAN","YC-24HRDN1",1.92,2.06,3048
"8914","YONAN","YC-09HRDN1",0.67,0.71,1058.1
"8915","LIVEZI","H-3SP-7/ H-INV-7",2.09,2.12,3241.5
"8916","YORK","YCAFZH012BAMAAFX",1.04,0.96,1553.76
"8917","YORK","YNHFZH009BAMAAFX",0.7,0.72,1091.88
"8918","MDV","MWF-20HRN1",1.89,1.86,2895.66
"8919","GREE","GWH24MD-K3DNA3H",1.93,1.93,2976.06
"8920","GREE","GWH24MD-K3DNA4H",1.93,1.93,2976.06
"8921","GREE","GWH18MC-K3DNA4H",1.59,1.79,2576.58
"8922","GREE","GWH18MC-K3DNA3H",1.59,1.79,2576.58
"8923","MIDEA","MS9A-09HRDN1-QD0G",0.67,0.72,1064.34
"8927","MDV","MHD-60HWDN1-QC3",5.14,5.23,7982.04
"8928","TECO","TWW27HFAGJBB",0.83,0.73,1217.46
"8929","TECO","TWS72HVAMJBB/TSO72HVAMJBB",2.15,2.22,3358.98
"8930","TECO","TWS72HFAMJBB/TSO72HFAMJBB",2.15,2.19,3340.26
"8931","TECO","TWS64HVAMJBB/TSO64HVAMJBB",1.87,1.99,2958.42
"8932","TECO","TWS63HFAMJBB/TSO63HFAMJBB",1.89,2.05,3014.22
"8933","TECO","TWS51HFAMJBB/TSO51HFAMJBB",1.52,1.58,2381.28
"8934","Westinghouse","WIWPK-18ENW1/ WCHPK-18ECR1",1.51,1.42,2272.26
"8935","DUNNAIR","SHS30",9.64,9.6,14839.92
"8936","DUNNAIR","SHSE30",9.64,9.6,14839.92
"8937","Westinghouse","WIWPK-12ENW1/ WCHPK-12ECR1",0.93,0.93,1434.06
"8938","TECO","TWW22HFAGJBB",0.66,0.58,967.8
"8939","MIDEA","MSV12M4",0.91,0.91,1403.22
"8940","MIDEA","MSKF18M4",1.54,1.58,2399.64
"8941","TEMPERZONE","OPA186RKTY",5.5,4.75,8013
"8942","Prelude","PD15M10",4.98,4.34,7279.8
"8943","Prelude","PD09M12",2.9,2.75,4378.2
"8944","DERBY","DWM-A76",2.25,2.26,3475.74
"8945","MDV","MSC-09HRDN1-QC2",0.69,0.76,1107.66
"8946","Toshiba","RAV-SM804UT-E x2  + RAV-SM1403AT-A",3.35,3.8,5446.5
"8947","HITACHI","RAS-70YHA3/RAC-70YHA3",2.05,2.36,3354.54
"8948","Kent","KHP290-004",1.51,1.37,2241.06
"8949","MIDEA","MDU-24HRFNQ-Q",2.09,2.12,3241.5
"8950","TEMPERZONE","ISU159K/OSA159RKS",4.73,4.27,7006.62
"8951","TEMPERZONE","ISD114YK OSA114RKS",3.5,3.29,5265.96
"8952","HITACHI","RAS-50YHA3/RAC-50YHA3",1.48,1.66,2394.48
"8953","ACTRON AIR","PCG300L",8.55,8.15,12934.5
"8954","ACTRON AIR","PCG300R",8.55,8.15,12934.5
"8955","HITACHI","RAS/C-35YHA4",0.94,1.1,1549.32
"8956","HITACHI","RAS/C-25YHA3",0.67,0.85,1145.46
"8957","PANASONIC","CS-F24DD1E5/CU-L24DBE5",2.02,2.08,3152.28
"8958","Toshiba"," RAV-SM1403DT-A + RAV-SP1404AT-A",3.66,3.38,5469
"8959","PROMA","PRO-90M",2.7,2.7,4163.4
"8960","LG","B42AWYN763/B42AWYU363",3.65,3.85,5753.1
"8961","LG","B24AWYNGMH/B24AWYUGMH",2.12,2.05,3225.36
"8962","LG","B18AWYN6LS/B18AWYU6LS",1.46,1.73,2419.8
"8963","ACTRON AIR","SCA330C / SCA330E",10.476,10.296,16041.672
"8964","LENNOX","LNFS3510",0.92,0.92,1418.64
"8965","LENNOX","LNFS2610",0.71,0.73,1107.3
"8966","ACTRON AIR","SWA18C / SWA18E",1.47,1.45,2254.26
"8967","ACTRON AIR","SWA12C / SWA12E",0.91,0.9,1396.98
"8968","Haier","HSU-09HEG03/R2(DB)",0.67,0.74,1076.82
"8969","Haier","HSU-09HEK03/R2(DB) / HSU-09HEG03/R2(DB)",0.67,0.74,1076.82
"8970","ACTRON AIR","SWA09C / SWA09E",0.66,0.68,1030.2
"8972","LENNOX","LNIV5010",1.45,1.52,2279.58
"8973","LENNOX","LNIV2610",0.67,0.72,1064.34
"8974","AGEAN","ASC-21HRDNI",1.85,1.85,2852.7
"8975","LG","E22AWN-NC11/R22AWN-UC11",1.92,1.82,2898.24
"8976","AKAI","TEM-26CHSAAU",0.74,0.75,1147.32
"8977","TEMPERZONE","ISD184YK/OSA184RKT",5.62,4.61,8035.8
"8978","SAMSUNG ELECTRONICS","AQV09UWLN/AQV09UWLX",0.56,0.7,950.88
"8979","SAMSUNG ELECTRONICS","NS155HHXEH/RC155DHXEH",4.75,4.72,7305.78
"8980","YORK","YKHC48DSBAAF-III",4.57,4.2,6816.06
"8981","YORK","YKHC36DSBAAF-III",3.27,3.7,5310.66
"8982","TEMPERZONE","ISD380PK/OSA380RKTB",11.2,11.2,17270.4
"8983","DAIKIN","FVXS50G / RXS50J",1.57,1.62,2452.14
"8984","TEMPERZONE","OPA595RKT",18.45,14.92,26247.18
"8985","DUNNAIR","SHS10",3.03,3.03,4672.26
"8986","DUNNAIR","SHSE10",3.03,3.03,4672.26
"8987","DUNNAIR","SHS15",4.67,4.64,7182.42
"8988","DUNNAIR","SHSE15",4.67,4.64,7182.42
"8989","DUNNAIR","SHS18",5.75,5.97,9003.78
"8990","DUNNAIR","SHSE18",5.75,5.97,9003.78
"8991","MITSUBISHI ELECTRIC","PCA-RP140KAQ / PUHZ-RP140YKA",4.36,4.43,6766.8
"8992","MITSUBISHI ELECTRIC","PCA-RP140KA / PUHZ-RP140YKA",4.36,4.43,6766.8
"8993","TEMPERZONE","CWP077R",2.12,2.102,3257.808
"8994","DUNNAIR","PH 56",18.4,17.9,28060.8
"8995","DUNNAIR","PHE 56",18.4,17.9,28060.8
"8996","DUNNAIR","PH 45",14.5,14.2,22171.8
"8997","DUNNAIR","PHE 45",14.5,14.2,22171.8
"8998","ACCENT AIR","AB63-2-A",21.644,18.414,31359.528
"9000","SAMSUNG ELECTRONICS","NS1404PXEA/RC140PHXEA",4.24,4.32,6588
"9001","SAMSUNG ELECTRONICS","NS100HHXEG/RC100DHXEG",2.7,2.87,4269.48
"9002","SAMSUNG ELECTRONICS","NS125HHXEG/RC125DHXEG",3.85,3.78,5893.02
"9004","APAC","AIC052R1 / AOC052R1",1.5,1.52,2325.48
"9005","MITSUBISHI ELECTRIC","PEA-RP170WJA / PUHZ-RP170VKA2",5,6,8334
"9006","ICE Solair","ICE(RC)-26WM",0.71,0.778,1137.252
"9007","DAIKIN","FTXZ50N / RXZ50N",1.18,1.37,1938.12
"9008","Sun Breeze","SB-INV5KW-S",1.3,1.38,2054.52
"9009","VENTO","TAC-12CHSA/BVI4",0.84,0.86,1307.76
"9010","Continental","ASW-H24G0B4/SAR1DI-C2",2.05,1.9,3067.5
"9011","LG","UTN21WH/UU21WH",1.53,1.66,2440.38
"9012","LG","UTN12WH/UU12WH",0.99,1.04,1557.78
"9013","LIVEZI","Bravo Digital LDS20B",6.52,5.418,9366.192
"9014","DUNNAIR","PHS 25",7.5,7.4,11502.6
"9015","DUNNAIR","PHSE 25",7.5,7.4,11502.6
"9016","DUNNAIR","WPR19-HBb",4.95,5.22,7801.38
"9017","ACTRON AIR","SRD151C / SRV151E",4.287,4.494,6739.722
"9018","ACTRON AIR","SRD151C / SRM151E",4.287,4.494,6739.722
"9020","White Westinghouse","WSV35HRB",1,1.066,1583.184
"9021","White Westinghouse","WSV26HRB",0.61,0.67,978.06
"9022","KELVINATOR","KSE88HRB",2.7,2.8,4225.8
"9024","KELVINATOR","KSV70HRC",1.98,2.1,3128.04
"9028","KELVINATOR","KSV70NRC",1.98,2.14,3153
"9029","KELVINATOR","KSV26NRC",0.5,0.52,783.48
"9030","KELVINATOR","KSV80HRC",2.3,2.47,3652.68
"9031","KELVINATOR","KSE88HRC",2.35,2.5,3717.3
"9032","KELVINATOR","KSE26HRC",0.75,0.75,1156.5
"9033","KELVINATOR","KSE53HRC",1.57,1.65,2470.86
"9034","KELVINATOR","KSV62HRC",1.71,1.83,2711.7
"9036","KELVINATOR","KSE70HRC",2.18,2.28,3423.96
"9039","SHARP","AC18RMCSYS",1.54,1.61,2418.36
"9040","SHARP","AC24RNCSYS",2,2.17,3190.08
"9041","SHARP","AC18RNCSYS",1.52,1.66,2431.2
"9042","SHARP","AC12RNCSYS",0.9,1.03,1468.92
"9043","SHARP","AC28RNCSYS",2.39,2.51,3760.26
"9044","SHARP","AC09RNCSYS",0.67,0.77,1095.54
"9045","SHARP","AC09RMCSYS",0.61,0.67,978.06
"9046","SHARP","AC28RMCSYS",2.66,2.86,4226.52
"9047","SHARP","AC09RMCSYS",0.61,0.67,978.06
"9048","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,3357.48
"9049","PANASONIC","CS-F50DB4E5 / CU-L50DBE8",4.35,4.69,6919.86
"9050","ONSEN","OAFX26",0.68,0.65,1029.84
"9051","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZIXVD",1.57,1.85,2595.66
"9052","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT60ZHXV",1.57,1.85,2595.66
"9053","ICE Solair Australia Pty Ltd","ICE(RC)-35WM",1.01,1.36,1775.82
"9054","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU34VNXVF",2.85,2.74,4326.06
"9055","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,3357.48
"9056","TECO","TWW60HFBGJBB",1.82,1.73,2750.28
"9057","TECO","TWW53HFBGJBB",1.62,1.54,2448.12
"9060","TECO","TWW40HFBGJBB",1.18,1.06,1744.68
"9064","MIDEA","FMV21",1.94,2.06,3066.36
"9065","DAIKIN","FDYQN160K / RQ140K",5.05,4.8,7631.1
"9066","LG","B55AWYN7G5 / B55AWYU3G5",4.85,5.2,7697.1
"9067","TCL","TCB-42D1HRA/DV",3.8,3.97,5965.68
"9068","TCL","TCB-48D1HRA/DV",4.4,4.4,6784.8
"9069","Panasonic","CS-E21PKR/CU-E21PKR",1.8,1.98,2887.92
"9070","Panasonic","CS_CU-RE18PKR",1.3,1.69,2247.96
"9071","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK71ZEA-S1",2.21,2.21,3407.82
"9072","Panasonic","CS_CU-E18PKR",1.3,1.69,2247.96
"9073","SAMSUNG ELECTRONICS","AR24FSSDHWKN/AR24FSSDHWKX",2.06,2.35,3357.48
"9075","DUNNAIR","WPR8L-HBd",2,2.2,3208.8
"9076","Panasonic","CS-E7PKR/CU-E7PKR",0.46,0.62,809.16
"9080","Panasonic","CS-RE24PKR/CU-RE24PKR",2.11,2.21,3316.02
"9081","Panasonic","CS_CU-E9PKR",0.55,0.75,972.9
"9082","Panasonic","CS-RE28PKR/CU-RE28PKR",2.39,2.63,3835.14
"9083","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A",1.86,1.91,2899.32
"9084","CARRIER","50PCV015",0.96,0.9,1442.88
"9085","CARRIER","50PCH015",0.96,0.9,1442.88
"9086","MIDEA","FMV18",1.58,1.49,2380.2
"9087","SAMSUNG ELECTRONICS","AR09FSSDHWKN/AR09FSSDHWKX",0.5,0.64,858.36
"9088","CARRIER","50PSH024",1.4,1.52,2233.68
"9089","CARRIER","50PSV024",1.4,1.52,2233.68
"9090","ONSEN","OAFX48",1.36,1.42,2134.56
"9091","Toshiba","RAV-SM564CT-E + RAV-SP564ATP-A",1.39,1.47,2193.3
"9092","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC50ZIXVB",1.56,1.45,2336.88
"9093","MITSUBISHI HEAVY INDUSTRIES LTD.","FDTC5OZIXVD",1.56,1.45,2336.88
"9094","LG","B70AWYN983/B70AWYUX83",6.47,6.58,10045.38
"9095","GREE","GJH09AB-K3MNB8A",0.9,0.8,1325.4
"9096","TEMPERZONE","ISD310KY/OSA310RKTBG",9.66,8.41,14115.72
"9097","CARRIER","50PSH030",1.6,1.6,2467.2
"9098","CARRIER","50PSV030",1.6,1.6,2467.2
"9099","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJ-S1",1.55,1.59,2415.06
"9100","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZJ-S1",0.87,0.96,1397.7
"9101","Brivis","DINLR07Z71 / DONSR07Z71",2.12,2.15,3287.76
"9102","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK80ZK-S",2.65,2.55,4023.9
"9103","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK28Z4-S",2.65,2.55,4023.9
"9104","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK09Z3-S",0.71,0.86,1188.42
"9105","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNVD",2.85,2.97,4469.58
"9106","MITSUBISHI HEAVY INDUSTRIES LTD.","FDEN100VNV",2.85,2.97,4469.58
"9107","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNVD",1.9,2.07,3035.88
"9108","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT71VNV",1.9,2.07,3035.88
"9109","GREE","GJH12AD-K3MNB8A",1.23,1.06,1790.58
"9110","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK35ZGA-S",1.05,1.14,1675.26
"9111","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZHXV",1.86,1.96,2930.52
"9112","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM60ZIXVD",1.86,1.96,2930.52
"9113","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZIXVD",1.52,1.41,2275.2
"9114","MITSUBISHI HEAVY INDUSTRIES LTD.","FDUM50ZHXV",1.52,1.41,2275.2
"9115","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNVD",2.76,2.74,4243.44
"9116","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT100VNV",2.76,2.74,4243.44
"9117","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNVD",4.05,3.77,6070.38
"9118","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNV",4.05,3.77,6070.38
"9119","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNVD",2.95,2.99,4573.86
"9120","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU100VNV",2.95,2.99,4573.86
"9121","Gree","GWH09MA-K3DNA7E",0.733,0.838,1195.806
"9124","Gree","GWH24MD-K3DNA7A",2,2.05,3115.2
"9125","Gree","GWH18MC-K3DNA7A",1.64,1.58,2491.44
"9127","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNXVD",2.2,2.21,3398.64
"9128","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZJX-S",1.39,1.54,2236.98
"9129","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF50ZIX-S",1.39,1.54,2236.98
"9130","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF25ZJX-S",0.521,0.723,929.43
"9131","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZJX-S",1.86,1.67,2749.56
"9132","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK60ZIX-S",1.86,1.67,2749.56
"9133","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S",1.3,1.35,2035.8
"9134","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZIX-S",1.3,1.35,2035.8
"9135","MITSUBISHI HEAVY INDUSTRIES LTD.","DXK12Z3-S",1.06,1.09,1653.24
"9136","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK25ZGA-S",0.62,0.93,1149.48
"9137","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNV",2.2,2.21,3398.64
"9138","MITSUBISHI HEAVY INDUSTRIES LTD.","FDU71VNVD",2.2,2.21,3398.64
"9139","CARRIER","50PCH018",1.14,1.05,1701.72
"9140","CARRIER","50PCV018",1.14,1.05,1701.72
"9141","CARRIER","50PC*018",1.14,1.05,1701.72
"9142","MITSUBISHI HEAVY INDUSTRIES LTD.","SRF35ZJX-S",0.89,1.124,1518.396
"9143","Toshiba","RAV-SM804CT-E + RAV-SP804ATP-A",1.91,2.16,3101.22
"9144","MITSUBISHI HEAVY INDUSTRIES LTD.","FDT125VNXVD",3.28,3.43,5151.36
"9145","Toshiba","RAV-SM1104UTP-E + RAV-SP1104AT-A",2.21,2.34,3488.94
