"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6481","TCL","TAC-09CHSA/BGI5",0.52,0.59,2373.72
"6482","TCL","TAC-09CHSA/BFI5",0.52,0.59,2373.72
"6483","TCL","TAC-09CHSA/BEI5",0.52,0.59,2373.72
"6484","TCL","TAC-09CHSA/BDI5",0.52,0.59,2373.72
"6485","TCL","TAC-09CHSA/ZI5",0.52,0.59,2373.72
"6486","TCL","TAC-09CHSA/YI5",0.52,0.59,2373.72
"6487","TCL","TAC-09CHSA/VI5",0.52,0.59,2373.72
"6488","TCL","TAC-09CHSA/QI5",0.52,0.59,2373.72
"6489","TCL","TAC-09CHSA/AI5",0.52,0.59,2373.72
"6490","TCL","TAC-09CHSA/RI5",0.52,0.59,2373.72
"6491","TCL","TAC-09CHSA/NI5",0.52,0.59,2373.72
"6492","TCL","TAC-09CHSA/MI5",0.52,0.59,2373.72
"6493","TCL","TAC-09CHSA/LI5",0.52,0.59,2373.72
"6494","TCL","TAC-09CHSA/KI5",0.52,0.59,2373.72
"6495","TCL","TAC-09CHSA/JI5",0.52,0.59,2373.72
"6496","TCL","TAC-09CHSA/HI5",0.52,0.59,2373.72
"6497","TCL","TAC-09CHSA/GI5",0.52,0.59,2373.72
"6498","TCL","TAC-09CHSA/FI5",0.52,0.59,2373.72
"6499","TCL","TAC-09CHSA/EI5",0.52,0.59,2373.72
"6500","TCL","TAC-09CHSA/DI5",0.52,0.59,2373.72
"6501","TCL","TAC-09CHSA/CI5",0.52,0.59,2373.72
"6502","SPECIALIZED ENGINEERING","APC023HA3B",6.9,6.2,31354.1
"6503","SPECIALIZED ENGINEERING","APH023HA3B",6.9,6.2,31354.1
"6504","Specialized Engineering","APC040HA3B",12.09,11.1,54958.65
"6505","Specialized Engineering","APH040HA3B",12.09,11.1,54958.65
"6506","DAIKIN","FBQ100DV / RZQS100AY",2.76,2.63,12554.84
"6507","MIDEA","WWF-35/QC5G",1.05,0.96,4772.73
"6508","DAIKIN","FDYQT200L / RZYQ8P",6.081,6.166,27694.273
"6509","LG","B30AWYN7G5A / B30AWYU4G5A",2.59,2.68,11800.19
"6510","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZRA-S",1.85,1.74,8413.37
"6511","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK63ZRA-S",1.85,1.74,8413.37
"6512","DAIKIN","FCQ60KA / RZQS60AV",1.67,1.74,7609.67
"6513","TEMPERZONE","ISD116KYX/OSA116RKSGH",3.51,3.19,15952.87
"6514","Toshiba","RAV-SM1607CTP-E / RAV-SP1604AT8-A1",4.24,4.31,19310.88
"6515","DAIKIN","FCQ100KA / RZQS100AV",2.57,2.77,11718.81
"6516","RINNAI","RINV35RB",0.95,0.98,4327.99
"6517","FUJITSU","AUTG30KRLA / AOTG30KBTA",2.39,2.62,10901.91
"6518","DAIKIN","FCQ100KA / RZQ100L",2.64,2.84,12037.52
"6519","DAIKIN","FAQ100CV / RZQS100AY",3.19,3.44,14546.07
"6521","DAIKIN","FBQ100DBV / RZQS100AY",2.76,2.63,12554.84
"6522","SPECIALIZED ENGINEERING","ASCE020HA1A/ASCC020VA3A",5.7,5.4,25925.7
"6523","SPECIALIZED ENGINEERING","ASHE020HA1A/ASHC020VA3A",5.7,5.4,25925.7
"6524","SPECIALIZED ENGINEERING","ASCE023HA1A/ASCC023VA3A",6.9,6.2,31354.1
"6525","SPECIALIZED ENGINEERING","ASHE023HA1A/ASHC023VA3A",6.9,6.2,31354.1
"6526","TEMPERZONE","ISD184KYX/OSA184RKTFH",5.69,5.69,25906.57
"6527","Elfa","TAC-09F",0.72,0.7,3276.4
"6528","Daewoo","DSB-F2287ELH-V",1.88,1.88,8559.64
"6529","Daewoo","DSB-F0987ELH-V",0.68,0.7,3097.8
"6530","Toshiba","RAV-SM1603DT-A / RAV-SP1604AT8-A1",4.12,4.43,18785.64
"6531","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT-A1",3.9,3.62,17732.06
"6532","SPECIALIZED ENGINEERING","ASCE015HA1A/ASCC015VA3A",4.2,3.8,19087.4
"6533","SPECIALIZED ENGINEERING","ASHE015HA1A/ASHC015VA3A",4.2,3.8,19087.4
"6534","Diamond","SD007",1.99,4.65,9294.55
"6535","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06ZM-S",0.44,0.62,2019.16
"6536","Levante","LEV-AIS25B",0.68,0.7,3097.8
"6537","Levante","LEV-AIS51B",1.504,1.48,6845.6
"6538","Levante","LEV-AIS75B",2.27,2.48,10353.79
"6539","DAIKIN","FDYQT140LB / RZQS140AV",4.13,4.29,18817.97
"6540","DAIKIN","FDYQT71L / RZQS71AV",2.05,1.89,9319.57
"6541","MIDEA","DMORC70DR",2.04,1.9,9275.8
"6542","MIDEA","DMORC50DR",1.58,1.58,7193.74
"6543","MIDEA","MHC-76HWD1N1 / MOVG-76HD1N1-R",7,7.55,31919.4
"6544","DAIKIN","FBQ50DV / RZQS50AV",1.35,1.38,6149.19
"6545","BD-BingDian","FIV-73HS1(A)M / FUV-73HS1",2.21,2.05,10048.05
"6546","DAIKIN","FBQ60EV / RZQS60AV",1.59,1.83,7260.39
"6547","SPECIALIZED ENGINEERING","ASHC040VA3A/ASHC040HA3A",11.71,10.4,53200.35
"6548","SPECIALIZED ENGINEERING","ASHE040VA3A/ASHE040HA3A",11.71,10.4,53200.35
"6549","DAIKIN","FDYQT125L / RZQS125AV",3.68,3.79,16764.72
"6550","DAIKIN","FDYQ180L / RZQS180AY",5.64,5.84,25696.52
"6551","DAIKIN","FDYQT250L / RZQ10P",7.47,8.139,34069.782
"6552","DAIKIN","FDYQT180L / RZYQ7P",5.638,5.836,25687.238
"6553","Braemar","MSHV25D1S/SCHV25D1S",0.67,0.77,3059.31
"6554","ACTRON AIR","PCG340V-M615",10.3,10,46869.5
"6555","ACTRON AIR","PCG340U-M615",10.3,10,46869.5
"6556","ACTRON AIR","PCG340U-G",10.3,10,46869.5
"6557","ACTRON AIR","PCG340V-G",10.3,10,46869.5
"6558","DAIKIN","FCQ140KV / RZQS140AY",4.4,4.38,20031.44
"6559","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM100AVNVF1",2.92,3.2,13319.4
"6560","TEMPERZONE","ISD224KYX/OSA224RKTGH",6.75,6.75,30732.75
"6561","TEMPERZONE","ISD87KYX/OSA87RKSH",2.54,2.27,11540.86
"6562","LG","B18AWYNGMD / B18AWYUGMD",1.65,1.82,7527.41
"6563","DAIKIN","FDYQT140LB / RZQS140AY",4.13,4.29,18817.97
"6564","PANASONIC","S-100PF1R5A/U-100PE1R5A",2.44,2.6,11123.4
"6569","PANASONIC","S-125PF1R5A/U-125PE1R8A",3.57,3.48,16246.29
"6570","ACTRON AIR","SRD173C / SRV171A & SRV171F",5.02,4.81,22837.58
"6574","Toshiba","RAV-SM1603DT-A / RAV-SM1603AT-A1",4.1,4.57,18708.66
"6575","QFLOW","QFMD65FSCH-2015/QF2015-24HN1-QC6PW",1.94,2.12,8848.66
"6576","GREE","GWH24ME-K3DNA1A/I(DRED)/GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,9757.5
"6577","PANASONIC","S-125PF1R5A/U-125PE1R5A",3.57,3.48,16246.29
"6578","DAIKIN","FDYQT160L / RZQS160AY",4.92,4.72,22383.16
"6579","LG","S24AWN-N214/P24AWN-U214",1.95,2.06,8888.03
"6580","LG","P24AWN-N214/P24AWN-U214",1.95,2.06,8888.03
"6582","SPECIALIZED ENGINEERING","ASCE012HA1A/ASCC012VA3A",3.5,3.25,15913.5
"6583","SPECIALIZED ENGINEERING","ASHE012HA1A/ASHC012VA3A",3.5,3.25,15913.5
"6584","MITSUBISHI ELECTRIC","MSZ-FH25VE / MUZ-FH25VE",0.51,0.58,2328.19
"6585","BD-BingDian","FIV-50HS1(B)M / FUV-50HS1",1.41,1.3,6410.05
"6586","DAIKIN","FHQ125BVV/ RZQS125AV",3.56,4.35,16278.2
"6587","DAIKIN","FDYQ160LA / RZQS160AY",4.92,4.72,22383.16
"6588","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK24ZRA-S / DXC24ZRA-S",2.05,2.06,9334.53
"6589","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK71ZRA-S / SRC71ZRA-S",2.05,2.06,9334.53
"6590","DAIKIN","FCQ140KA / RZQS140AV",4.4,4.38,20031.44
"6591","SPECIALIZED ENGINEERING","ASCE30HA3A-ASCC030VA3A",8.404,8.4,38263.06
"6592","DAIKIN","FDYQ100LA / RZQS100AY",2.62,3.02,11964.06
"6593","Mammoth","MSR-L024",1.79,1.8,8150.75
"6594","Mammoth","MSR-L013",1.002,1.18,4577.77
"6595","Mammoth","MSR-J062",4.4,4.79,20067.52
"6596","PANASONIC","S-140PE1R5A/U-140PE1R8A",4.45,4.55,20269.65
"6597","DAIKIN","FDYQT160L / RZQS160AV",4.92,4.72,22383.16
"6598","SPECIALIZED ENGINEERING","ASCE024HA3A/ASCC024VA3A ",7,6.5,31827
"6599","SPECIALIZED ENGINEERING","ASHE024HA3A/ASHC024VA3A ",7,6.5,31827
"6600","PANASONIC","S-100PF1R5A/U-100PE1R8A",2.44,2.6,11123.4
"6601","PANASONIC","S-71PF1R5A/U-71PE1R5A",1.85,2.08,8443.29
"6602","PANASONIC","S-60PT2R5A/U-60PE1R5A",1.49,1.74,6805.97
"6603","PANASONIC","S-60PF1R5A/U-60PE1R5A",1.54,1.81,7035.38
"6604","BD-BingDian","FIV-25HS1(D)M / FUV-25HS1",0.57,0.7,2606.65
"6605","PANASONIC","S-140PT2R5A/U-140PE1R5A",4.65,4.36,21145.93
"6606","PANASONIC","S-125PT2R5A/U-125PE1R5A",3.73,3.51,16963.33
"6607","PANASONIC","S-100PT2R5A/U-100PE1R5A",2.53,2.6,11525.25
"6608","PANASONIC","S-140PT2R5A/U-140PE1R8A",4.65,4.36,21145.93
"6609","PANASONIC","S-125PT2R5A/U-125PE1R8A",3.73,3.51,16963.33
"6610","PANASONIC","S-100PT2R5A/U-100PE1R8A",2.53,2.6,11525.25
"6611","PANASONIC","S-140PU1R5A/U-140PE1R8A",4.31,4.33,19625.19
"6612","PANASONIC","S-100PU1R5A/U-100PE1R8A",2.38,2.6,10855.5
"6613","PANASONIC","S-140PU1R5A/U-140PE1R5A",4.31,4.33,19625.19
"6614","PANASONIC","S-125PU1R5A/U-125PE1R5A",3.47,3.5,15801.55
"6615","PANASONIC","S-100PU1R5A/U-100PE1R5A",2.38,2.6,10855.5
"6616","PANASONIC","S-60PU1R5A/U-60PE1R5A",1.48,1.81,6767.48
"6617","PANASONIC","S-71PU1R5A/U-71PE1R5A",1.8,2,8213
"6618","PANASONIC","S-125PE1R5A/U-125PE1R8A",3.9,4.16,17779.58
"6619","PANASONIC","S-100PE1R5A/U-100PE1R8A",2.98,3.18,13585.54
"6620","DAIKIN","FCQ125KA / RZQS125AY",3.56,3.6,16212.2
"6621","PANASONIC","S-60PE1R5A/U-60PE1R5A",1.85,2.05,8440.65
"6622","ACTRON AIR","SRD233C / SRV231E",6.76,6.91,30791.48
"6623","ACTRON AIR","SRD233C / SRM231E",6.76,6.91,30791.48
"6624","TEMPERZONE","ISD116KYX/OSA116RKTGH",3.38,3.05,15360.1
"6625","SPECIALIZED ENGINEERING","APC065HA3B",19.48,18,88562.2
"6626","SPECIALIZED ENGINEERING","APH065HA3B",19.48,18,88562.2
"6627","TEMPERZONE","ISD141KYX/OSA141RKSGH",4.25,3.62,19294.81
"6628","DAIKIN","FHQ125BWV / RZQS125AY",3.56,4.35,16278.2
"6629","DAIKIN","FDYQN200LB / RZQ200LY",6.44,7,29370.6
"6630","LG","B36AWYN7G5A / B36AWYU4G5A",3.01,3.35,13734.45
"6631","FUJITSU","AUTG54KRLA / AOTG54KBTA",4.04,4.23,18410.84
"6632","TEMPERZONE","HWP225RKT",6.31,5.79,28683.67
"6633","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6.15,29965.55
"6634","ACTRON AIR","SRA233C / SRG231E",6.59,6.15,29965.55
"6635","ACTRON AIR","PCG233U",6.59,6.15,29965.55
"6636","Haier","AD722AHEAA/AU72NATEAA",7.2,7,32764
"6637","ECLIPSE","T14ESL",3.5,3.6,15944.3
"6638","MITSUBISHI ELECTRIC","MSZ-GE33VA",0.91,1.03,4153.79
"6639","AQUILON","RIH110A(outdoor unit); DIV110A (indoor unit)",3.25,3.15,14788.45
"6640","ECLIPSE","T18ESL",5.6,5.2,25461.6
"6641","ECLIPSE","T22ESL",6.9,6.8,31406.9
"6642","ECLIPSE","T24ESL",7.1,6.8,32299.9
"6643","ECLIPSE","T36",11.5,9.5,52183.5
"6644","ECLIPSE","T32",10.2,8.9,46326.2
"6645","AUX","AC18F",1.45,1.45,6601.85
"6646","ECLIPSE","T28",8.9,8.5,40486.5
"6647","TOSHIBA","RAS-B16UFV-A & RAS-16UAVR-A",1.45,1.43,6600.09
"6648","ECLIPSE","S16ESL",5.4,5.3,24577.4
"6649","ECLIPSE","S17ESL",5.5,5.2,25015.1
"6650","ECLIPSE","S17",5.6,5.1,25452.8
"6651","ECLIPSE","S16",5.4,5.1,24559.8
"6652","ECLIPSE","S15",4.7,4.1,21346.3
"6653","ECLIPSE","S14",3.6,4,16426
"6654","LENNOX","LNW047X",1.46,1.31,6634.18
"6655","LENNOX","LNW022X",0.68,0.59,3088.12
"6656","Haier","AD242AMERA/AU242AGERA",2.45,2.4,11150.45
"6657","YORK","YJHC24FSAAAA-IIIS",2.2,2.44,10037.72
"6658","CAA","VPA015R3AA",5.011,4.288,22751.459
"6659","CAA","VPA015C3AA",5.011,4.288,22751.459
"6660","Panasonic","CS-E15HB4EA/CU-E15HBR",1.3,1.44,5931.22
"6661","Panasonic","CS-E12GFEW/CU-E12GFR",0.86,1.09,3935.82
"6662","Haier","AD242ALEAA/AU242AGEAA",2.55,2.3,11588.15
"6663","TOSHIBA","RAS-B13UFV-A & RAS-13SAVR-A2",1.02,1.16,4656.38
"6664","Haier","AD722AHEAA/AU72NATEAA",7.2,7,32764
"6665","TOSHIBA","RAS-B18UFV-A & RAS-18SAV2-A",1.63,1.81,7437.23
"6666","YORK","YUHC30FTGAAO-C",3.45,3.2,15685.85
"6667","GREE","GWH24MD-K3NNA3B",2.04,2.23,9304.84
"6668","GREE","GWH24MD-K3NNA2B",2.04,2.23,9304.84
"6669","GREE","GWH24MD-K3NNA4B",2.04,2.23,9304.84
"6670","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,10589.36
"6671","CHIGO","CS-35V3A-P*AH4L",1.06,1.17,4835.86
"6672","CHIGO","CS-25V3A-M*AH4L",0.75,0.87,3425.31
"6673","CHIGO","CSS-70H3A-W*ASB",2.2,2.2,10016.6
"6674","CARRIER","40QPA10-7-E+38QPA10-9",2.88,2.43,13073.04
"6675","YORK","YUHC60FTGACO-C",6.5,6,29550.5
"6676","GREE","GWH18MC-K3NNA3B",1.7,1.85,7753.3
"6677","GREE","GWH18MC-K3NNA2B",1.7,1.85,7753.3
"6678","GREE","GWH18MC-K3NNA4B",1.7,1.85,7753.3
"6679","GREE","GWH18MC-K3NNA5B",1.7,1.85,7753.3
"6680","GREE","GWH18MC-K3NNA6B",1.7,1.85,7753.3
"6681","GREE","GWH18MC-K3NNA7B",1.7,1.85,7753.3
"6682","GREE","GWH09MB-K3NNA4B",0.8,0.84,3645.92
"6683","GREE","GWH09MB-K3NNA3B",0.8,0.84,3645.92
"6684","GREE","GWH09MB-K3NNA2B",0.8,0.84,3645.92
"6685","GREE","GJH18AC-K3MNB8A",1.76,1.59,7998.32
"6686","BENSON","BENDX 1T D 103 R/RC",3.4,3.42,15481.96
"6687","BENSON","BEN 36 HID/HCU",3.4,3.42,15481.96
"6688","Roland","DNH/VC60Y - 11",5.62,4.59,25497.22
"6689","BENSON","BENDX 1P ACHW 65 R/RC",2,2,9106
"6690","BENSON","BENDX 1P ACHW 34 R/RC",1,0.95,4548.6
"6691","LACOOL","DNH/VC48Y - 11",4.64,3.74,21046.72
"6692","AMENA","DNH/VC48Y - 11",4.64,3.74,21046.72
"6693","ARENA","DNH/VM48Y -11",4.77,3.951,21645.738
"6694","TOSHIBA","RAV-SM802BT-E+ RAV-SP804AT-E",2.21,2.21,10062.13
"6695","TOSHIBA","RAV-SM562BT-E + RAV-SP564AT-E",1.56,1.55,7101.8
"6696","TOSHIBA","RAV-SM1402BT-E+ RAV-SP1404AT-E",3.83,3.41,17401.03
"6697","BENSON","BENDX 1T D 123 R/RC",3.68,3.29,16720.72
"6698","BENSON","BENDX 1T D 163 R/RC",5.1,4.66,23181.58
"6699","BENSON","BEN 56 HID / HCU",5.1,4.66,23181.58
"6700","LACOOL","DNH/VC36V",3.44,2.95,15619.2
"6701","Climate Solutions Australia","CSA-H09A4/SDR1",0.74,0.74,3369.22
"6702","BRIVIS","DO-SR12A9+DI-LR12A7--E",3.678,2.885,16676.15
"6703","CHIGO","CS-51H3A-P*AH5B",1.65,1.6,7508.05
"6704","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,7481
"6705","YORK","YJHC09FSAAAA-III",0.745,0.75,3392.425
"6706","ECLIPSE","T16ESL",5,4.4,22712.2
"6707","ECLIPSE","S15ESL",4.8,4.5,21828
"6708","ECLIPSE","S14ESL",4.1,4.4,18693.7
"6709","LENNOX","LNE067V/LNC067V",2.08,2.15,9476.4
"6710","BRIVIS","DO-SR10A7+DI-XR10A7/DI-XR10A7-V",3.097,2.784,14073.097
"6711","LENNOX","LNE051V/LNC051V",1.54,1.56,7013.38
"6712","CARRIER","40QXA10-7+38QPA10-9",3.194,2.774,14505.322
"6713","CARRIER","40QXA10-7V+38QPA10-9",3.194,2.774,14505.322
"6714","CARRIER","40QXA10-7+38QPA10-7",3.194,2.694,14498.282
"6715","CARRIER","40QXA10-7V+38QPA10-7",3.194,2.694,14498.282
"6716","TCL","TAC-09CHSA/*I(*=A;C;D;E;F;G;H;J;K;L;M;N;Q;R;Y;V;Z;BE;BF;BG;BH;BJ;BM;BK;BQ;BR;BV;BU;BY;BZ)",0.73,0.84,3333.37
"6717","ECLIPSE","T18",5.4,4.75,24529
"6718","Panasonic","CS-E18HB4EA/CU-E18HBR",1.53,1.57,6969.61
"6719","Panasonic","CS-E18DTEW/CU-E18DBR",1.47,1.82,6723.71
"6720","Panasonic","CS-E18GFEW/CU-E18GFR",1.55,1.5,7052.75
"6721","CHIGO","CS-51V3A-P*AE2G",1.64,1.8,7481
"6722","CHIGO","CS-70V3A-Q*ASC",2.32,2.62,10589.36
"6723","GREE","GJH09AB-K3MNB8A",0.9,0.8,4088.9
"6724","TOSHIBA","RAS-24SKV2-A + RAS-24SAV2-A",2.33,2.45,10619.05
"6725","AMENA","DNH/VM48V-11",4.98,4.338,22617.444
"6726","BENSON","BENDX 1P W 24  R/RC",0.69,0.69,3141.57
"6727","TOSHIBA","RAV-SM562CT-E + RAV-SP564AT-E",1.56,1.47,7094.76
"6728","Gree","GWH28ME-K3DNA3A",2.66,2.86,12128.58
"6729","CHIGO","CSS-61H3A-W*AE2B",1.98,2,9016.7
"6730","YORK","YJHC12FSAAAA-III",0.99,1.03,4510.99
"6731","CHIGO","CS-25H3A-M*AH5",0.77,0.8,3508.45
"6732","CHIGO","CS-35H3A-P*AH5G",1,1.025,4555.2
"6733","TOSHIBA","RAV-SM1102BT-E + RAV-SP1104AT-E",2.94,2.77,13370.86
"6734","TOSHIBA","RAV-SM1603DT-A+ RAV-SM1603AT-E",5.01,4.57,22771.81
"6735","TOSHIBA","RAV-SM564UT-E + RAV-SP564AT-E",1.47,1.21,6670.03
"6736","TOSHIBA","RAV-SM804UT-E + RAV-SM803AT-E",2.09,2.21,9526.33
"6737","TOSHIBA","RAV-SM804UT-E + RAV-SP804AT-E",1.86,1.91,8472.98
"6738","TOSHIBA","RAV-SM1104UT-E + RAV-SM1103AT-E",3.11,2.93,14143.99
"6739","TOSHIBA","RAV-SM1104UT-E + RAV-SP1104AT-E",2.21,2.34,10073.57
"6740","TOSHIBA","RAV-SM1404UT-E + RAV-SM1403AT-E",3.74,3.8,17033.5
"6741","ECLIPSE","T17",5,5.5,22809
"6742","ECLIPSE","T16",4.9,4.7,22292.1
"6743","TOSHIBA","RAV-SM1604UT-E + RAV-SM1603AT-E",4.49,4.43,20437.69
"6744","ECLIPSE","T15",4.5,4.7,20506.1
"6745","Panasonic","CS-E15JD3EA/CU-E15HBR",1.24,1.4,5659.8
"6746","TOSHIBA","RAS-22SKVR-A+RAS-22SAV2-A",2,2.05,9110.4
"6747","CARRIER","42NQV050M-A + 38NYV050M-A",1.51,1.61,6883.83
"6748","Panasonic","CS-E24LKR-1/CU-E24LKR-1",2.36,2.49,10756.52
"6749","GREE","GWH09RB-K3NNA1B",0.8,0.84,3645.92
"6750","GREE","GWH09RB-K3NNA2B",0.8,0.84,3645.92
"6751","GREE","GWH09RB-K3NNA3B",0.8,0.84,3645.92
"6752","GREE","GWH09RB-K3NNA4B",0.8,0.84,3645.92
"6753","GREE","GWH09RB-K3NNA5B",0.8,0.84,3645.92
"6754","AQUILON","RIH85A(outdoor unit); DIV85A (indoor unit)",2.81,2.53,12769.29
"6755","CARRIER","42LUVH050K+38LUVH050K",1.51,1.56,6879.43
"6756","CARRIER","42LUVH060K+38LUVH060K",1.85,1.85,8423.05
"6757","CARRIER","42LUVH034K+38LUVH034K",0.88,1,4017.2
"6758","CARRIER","42LUVH080K+38LUVH080K",2.46,2.53,11206.54
"6759","GREE","GWH09AA-K5NNA6A",0.78,0.78,3551.34
"6760","TOSHIBA","RAS-13SKVR-A +RAS-13SAVR-A",1.02,1.09,4650.22
"6763","ECLIPSE","T17ESL",5.6,5,25444
"6764","ECLIPSE","S18",6,5.5,27274
"6765","TOSHIBA","RAV-SM802BT-E x 2 & RAV-SP1404AT-E",3.83,3.41,17401.03
"6766","GLOBAL AIR","ASW-H24TA4/#R1DI",2,2,9106
"6767","TOSHIBA","RAV-SM802KRT-E x 2 / RAV-SP1404AT-E",3.88,3.83,17661.24
"6768","Haier","AD282AHEAA/AU282AHEAA",2.98,2.95,13565.3
"6769","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,15729.85
"6770","Haier","AD282AMERA/AU282AHERA",2.85,3.05,12993.65
"6771","Haier","AD482AHEAA/AU48NAIEAA",4.7,4.6,21390.3
"6772","CARRIER","40QPA12-7+38QPA12-9",3.804,2.924,17242.172
"6773","BRIVIS","DO-SR15A7+DI-LR15A7/DI-LR15A7-S",5.081,4.333,23067.969
"6774","TOSHIBA","RAV-SM564UT-E + RAV-SM563AT-E",1.65,1.44,7493.97
"6775","TEMPERZONE","HWP77",2.12,1.99,9640.92
"6776","BRIVIS","DO-SR15A7+DI-LR15A7--E/DI-LR15A7-SE",4.97,4.201,22560.738
"6777","Haier","AB362ACEAA/AU362AIEAA",3.45,3.7,15729.85
"6778","HAIER","HSU-12HEA03/R2(DB)-A",1.02,1.12,4652.86
"6779","Metro","MT-5.2KW",1.64,1.8,7481
"6780","Metro","MT-7.0KW",2.3,2.34,10475.42
"6781","TOSHIBA","RAV-SM1403DT-A + RAV-SP1404AT-E",4.32,3.38,19586.24
"6782","Haier","AD282AMERA/AU282AHERA",2.85,3.05,12993.65
"6783","BRIVIS","DO-SR12A7+DI-LR12A7",3.875,3.093,17574.059
"6784","BRIVIS","DO-SR18A9+DI-XR18A7--E/DI-XR18A7-VE",5.766,5.069,26191.262
"6785","TOSHIBA","RAS-B10UFV-A + RAS-10SAVR-A",0.6,0.75,2745
"6786","TOSHIBA","RAS-B13UFV-A + RAS-13SAVR-A2",1.02,1.16,4656.38
"6787","TOSHIBA","RAS-B18UFV-A + RAS-18SAV2-A",1.63,1.81,7437.23
"6788","BRIVIS","DO-SR18A9+DI-LR18A7/DI-LR18A7-S",6.071,5.017,27548.511
"6789","BRIVIS","DO-SR15A7+DI-XR15A7- -E/DI-XR15A7-VE",5.015,4.45,22783.575
"6790","BRIVIS","DO-SR15A9+DI-LR15A7/DI-LR15A7-S",5.007,4.261,22731.223
"6791","BRIVIS","DO-SR12A7+DI-LR12A7--E",3.736,2.969,16942.512
"6792","BRIVIS","DO-SR10A9+DI-XR10A7--E/DI-XR10A7-VE",2.956,2.715,13437.46
"6793","BRIVIS","DO-SR10A7+DI-XR10A7--E/DI-XR10A7-VE",2.977,2.663,13526.649
"6794","CAA","VPA018R3AA",5.881,4.903,26690.129
"6795","CAA","VPA018C3AA",5.881,4.903,26690.129
"6796","Platinum","PDS-23",7.448,5.978,33781.384
"6797","Platinum","PDS-20",6.372,5.072,28897.316
"6798","Platinum","PDS-12",3.73,3.55,16966.85
"6799","BRIVIS","DO-SR10A9+DI-XR10A7/DI-XR10A7-V",3.076,2.841,13984.348
"6800","CAA","HIA030R1AA+HOA030R3AA",9.345,7.837,42415.081
"6801","CAA","HIA030C1AA+HOA030C3AA",9.345,7.837,42415.081
"6802","GREE","GWH12AB-K5NNA6A",1.005,0.97,4572.685
"6803","TOSHIBA","RAV-SM2242DT-E  +  RAV-SM2244AT8-A",5.1,6.49,23342.62
"6804","TOSHIBA","RAV-SM2802DT-E+ RAV-SM2804AT8-A",6.2,8.15,28400.2
"6805","CAA","VPA012R3AA",3.877,3.379,17608.157
"6806","CAA","VPA012C3AA",3.877,3.379,17608.157
"6807","Haier","AB482ACEAA/AU48NAIEAA",4.7,5.3,21451.9
"6808","LENNOX","LNE071C/LNC071C",2.15,2.28,9800.39
"6809","YORK","YUHC36FTGAAO-C",4,3.7,18185.6
"6810","Haier","AB602ACEAA/AU60NAIEAA",4.95,5.2,22559.35
"6811","TOSHIBA","RAV-SM804UT-E x 2 & RAV-SM1403AT-E",3.74,3.8,17033.5
"6812","CARRIER","42LUVH070K+38LUVH070K",2.08,2.15,9476.4
"6813","CARRIER","42NQV035H-A + 38NYV035H-A",1.03,1.14,4699.27
"6814","LACOOL","DNH/VC58V",5.56,4.52,25223.16
"6815","BRIVIS","DO-SR10A9+DI-LR10A7--E",2.911,2.522,13219.551
"6816","BRIVIS","DO-SR18A9+DI-LR18A7--E/DI-LR18A7-SE",5.888,4.833,26715.224
"6817","GALANZ","AUS-09H53R150L1(b2)",0.735,0.75,3347.775
"6818","GALANZ","AUS-09H53R150L2(b2)",0.735,0.75,3347.775
"6819","GALANZ","AUS-09H53R150L3(b2)",0.735,0.75,3347.775
"6820","GALANZ","AUS-09H53R150L4(b2)",0.735,0.75,3347.775
"6821","GALANZ","AUS-09H53R150L5(b2)",0.735,0.75,3347.775
"6822","GALANZ","AUS-09H53R150L10(b2)",0.735,0.75,3347.775
"6823","GALANZ","AUS-09H53R150L15(b2)",0.735,0.75,3347.775
"6824","GALANZ","AUS-09H53R150L21(b2)",0.735,0.75,3347.775
"6825","GALANZ","AUS-09H53R150L24(b2)",0.735,0.75,3347.775
"6826","GALANZ","AUS-09H53R150L25(b2)",0.735,0.75,3347.775
"6827","YORK","YJHC18FSAAAA-III",1.6,1.7,7293.6
"6828","GREE","GWH12RB-K3NNA1B",0.97,0.99,4418.17
"6829","GREE","GWH12RB-K3NNA2B",0.97,0.99,4418.17
"6830","GREE","GWH12RB-K3NNA3B",0.97,0.99,4418.17
"6831","GREE","GWH12RB-K3NNA4B",0.97,0.99,4418.17
"6832","GREE","GWH12RB-K3NNA5B",0.97,0.99,4418.17
"6833","Roland","DNH/VM30V-12",2.909,2.742,13229.981
"6834","ECLIPSE","T22",7.2,6.9,32755.2
"6835","ECLIPSE","T14",3.5,3.4,15926.7
"6836","GALANZ","AUS-07H53R150L1(2)",0.62,0.62,2822.86
"6837","GALANZ","AUS-07H53R150L2(2)",0.62,0.62,2822.86
