"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"1607","DAIKIN","FHYB71F / RY71KU",3.3,3.2,7729.4
"1608","ACTRON AIR","PCA15U",5.210409,5.025,12164.305278
"1609","FUJITSU","ABT45RGA3W",4.57,4.35,10586.34
"1610","FUJITSU","AUT45RLA3W",4.45,4.35,10473.3
"1612","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D",5.33,5.21,12544.1
"1613","PIONEER INTERNATIONAL","EH-10/MG-10-D-X",7.48,7.4,17731.76
"1614","PANASONIC","CS-A28BTP/CU-A28BBP8",2.69,2.61,6302.82
"1615","ACTRON AIR","SCA54",18.667,17.685,43121.454
"1616","FUJITSU","ART36RLA3H",4.5,3.45,9220.8
"1617","GREE","KFR-120TW/B",4.55,4.5,10784.1
"1618","ACCENT AIR","AA14",5.216,4.533,11459.124
"1619","Teco","LL48K1YAH/LU48K1MAH",5.2,5.09,12248.36
"1620","TRANE","TWE/A075",7.89,6.88,17367.1
"1623","PANASONIC","CS-A50BTP/CU-A50BBP8",4.99,4.97,11877.26
"1624","FUJITSU","ABT36RGC3W",4.05,3.4,8724.7
"1625","FUJITSU","ABT36RGA3W",3.95,3.25,8413.9
"1626","PANASONIC","CS-A43BTP/CU-A43BBP8",4.25,4,9779.5
"1627","PANASONIC","CS-A34BTP/CU-A34BBP8",3.3,3.4,8018.2
"1628","STREAMLINE","53SL024H",2.37,2.35,5625.94
"1629","OASIS","53OS030H",3.25,3.33,7870.02
"1630","KOCH","AUS-12HR53FA2",1.3,1.47,3347.28
"1631","NEC","RH189",1.64,1.33,3465.4
"1632","TCL","TAC-12CHS/G",1.2,1.27,2964.28
"1633","TCL","TAC-12CHS/K",1.2,1.27,2964.28
"1634","DJINNI","WM66AMH",2.65,2.65,6322.9
"1635","DJINNI","WM61AMH",2.32,2.3,5506.64
"1636","COUNTRY AIR","KFR-32GW/H - ASW-(H)12A4/HSA",1.28,1.32,3111.84
"1637","COUNTRY AIR","KFR-70",1.28,1.32,3111.84
"1638","COUNTRY AIR","KFR-60",1.28,1.32,3111.84
"1639","COUNTRY AIR","KFR-53",1.28,1.32,3111.84
"1640","DJINNI","WM51AMH",2.05,1.9,4674.7
"1642","PANASONIC","CS-A24ATP5/CU-A24ATPT5",2.89,2.62,6505.66
"1643","PANASONIC","CS-A28BB4P/CU-A28BBP8",2.69,2.61,6302.82
"1644","PANASONIC","CS-A12ATP5/CU-A12ATP5",1.3,1.35,3174
"1645","AIRWELL","DS28RCF",3.37,2.88,7333.26
"1651","FUJITSU","ART90TLC3/AOT90TPC3L",12.5,12.5,29825
"1652","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D",7.7,7.2,17650.2
"1653","DAIKIN","FDY06K/RY140LU",5.14,4.54,11397.64
"1654","DAIKIN","FDYM03F/RY71LU",3.17,2.92,7202.62
"1655","DAIKIN","FDYM06F/RY140LU",5.1,4.96,11966.44
"1656","PIONEER INTERNATIONAL","EAOC-3/MAOC-3-D",3.52,3,7647.84
"1657","LG","LK-0580BC",5.7,4.75,12228.4
"1658","LG","LK-0880BH",8.5,7.1,18259.4
"1659","PIONEER INTERNATIONAL","EAOC-4/MOAC-4-D-X",4.26,4.28,10193.24
"1660","PIONEER INTERNATIONAL","EAOC-4/MOAC-4-D",4.41,4.28,10334.54
"1661","PIONEER","EH8/MG-8-D",7.7,7.2,17650.2
"1662","PIONEER","EH8/MG-8-D-X",6.95,7.2,16943.7
"1663","PIONEER","EH12/MG-12-D",10.63,9.18,23269.38
"1664","PIONEER INTERNATIONAL","EAOC-10/MAOC-10-D-X",7.48,7.4,17731.76
"1665","FUJITSU","ART45RUAK/AOT45RPAFT",4.57,4.35,10586.34
"1666","PIONEER INTERNATIONAL","EAOC-7/MAOC-7-D-X",6.77,6.8,16196.54
"1667","LG","LK-1580BH",16.5,14.3,36192.2
"1668","PIONEER","EH3/MG-3-D",3.52,3,7647.84
"1669","PIONEER","EH4/MG-4-D-X",4.26,4.28,10193.24
"1670","PIONEER","EH5/MG-5-D",5.33,5.21,12544.1
"1673","LG","LBNM9081BL/LBUM9080BL",8.8,7.4,18975.2
"1674","LG","LBNM9080BL/LBUM9080BL",8.8,7.4,18975.2
"1675","LG","LT-D4880EA",4.9,4.4,10969.4
"1676","LG","LBNK4880BL/LBUK4880BL",4.95,4.4,11016.5
"1677","LG","LBNM1081BL/LBUM1081BL",10.5,8.7,22453.8
"1681","PARAGON","ACFH/ACSH 20",7,5.4,14391.6
"1684","PARAGON","ACFH/ACSH 18",6.1,5,12966.2
"1686","HUALING","GW",3.1,3.15,7468.8
"1687","PARAGON","ACPH 027",9,8.4,20607.6
"1688","PARAGON","ACPH 023",7.9,6.8,17261
"1689","PARAGON","ACPH 018",6.1,5,12966.2
"1690","PARAGON","ACPH 020",6.5,5.6,14209.4
"1692","PARAGON","ACFH/ACSH 23",7.9,6.8,17261
"1693","DL","DSR-35",1.35,1.35,3221.1
"1695","LG ELECTRONICS","LST244H-2",2.7,2.7,6442.2
"1696","DAIKIN","FHY71B / RY71KU",3.2,3.1,7490.8
"1697","TEMPERZONE","ISD470Q-OSA480R",17.3,14.9,37812.2
"1698","GENERAL ELECTRIC","AA1AH07GWI",0.8,0.78,1879.92
"1699","DAIKIN","FVY125L / RY125KU",5.2,4.9,11974
"1700","MHI","FDC808HES3-2FDT(N)408-A",8.387,7.41,18600.594
"1702","MHI","FDC808HES3-2FDUR408-A",8.916,7.64,19431.032
"1703","BLUEWAY","KFR-52GW/M",1.95,1.97,4681.58
"1704","YORK","YRM 30S",11.03,9.31,23833.9
"1705","SANYO","SAP-KCV94GJH",0.8,1.15,2414.2
"1706","VERSAIRE","KFR-66GW/D",2.7,2.8,6586.6
"1707","CARRIER","40GKX048---70340 / 38YL-48A903EJ40",3.43,3.73,8617.18
"1709","GREE","KFR-70TW/B1",2.75,2.6,6344.9
"1710","CELSIUS","ACC19RCG",1.96,2,4734.32
"1711","DAIKIN","FDY100L/ RY100KU",4.15,3.5,8963.3
"1715","DAIKIN","FDYM03F/RY71KU",3.3,3.2,7729.4
"1716","DAIKIN","UATY18K",18.36,16.86,41640.96
"1717","APAC","S014IHR7AD + S014OVR9AD",5.459,4.528,11680.81
"1718","APAC","S014IHC7AD",5.459,4.528,11680.81
"1719","APAC","S014OVC9AD",5.459,4.528,11680.81
"1720","OPTICAL","AC-26",0.98,0.91,2237.2
"1722","DAIKIN","FDYM05F/RY125KU",5.2,4.9,11974
"1725","DAIKIN","FDYM04F/RY100KU",4.1,3.9,9493.8
"1726","DAIKIN","FDY125L / RY125KU",4.8,4.31,10745.24
"1728","DAIKIN","FVY100L / RY100KU",4.1,3.9,9493.8
"1729","DAIKIN","FVY71L / RY71KU",3.3,3.2,7729.4
"1730","TEMPERZONE","ISD300Q-OSA300R",10.9,10,24707.8
"1731","TEMPERZONE","ISD390Q-OSA390R",13.6,12.1,30283.6
"1732","ACCENT AIR","AA20 & ADA20",6.46,5.75,14388.32
"1733","DAIKIN","UATY21K",21.49,19.99,49109.14
"1734","ACTRON AIR","PCA36U/S",12.5594,11.95,29086.7548
"1735","LG","LBNM7281BL/LBUM7280BL",7,8.7,19156.8
"1736","PIONEER","SQ14/DC14",6.2,6.2,14793.2
"1737","PIONEER","BH14",6.2,6.2,14793.2
"1738","PIONEER","DC14",6.2,6.2,14793.2
"1740","FUJITSU","ART60RLC3/AOT60RPA3L",6,5.15,13088.6
"1744","APAC","S019IHR7AD + S019OVR9AD",6.348,4.814,12931.232
"1745","APAC","S019IHC7AD",6.348,4.814,12931.232
"1746","APAC","S019OVC9AD",6.348,4.814,12931.232
"1747","APAC","S016IHR7AD + S016OVR9AD",5.531,4.553,11784.734
"1748","APAC","S016IHC7AD",5.531,4.553,11784.734
"1749","APAC","S016OVC9AD",5.531,4.553,11784.734
"1753","ACTRON AIR","PCA54U/S",18.667,17.685,43121.454
"1754","ACTRON AIR","PCA40U/S",14.00889,13.195,32249.95438
"1755","FUJITSU","ART90TLA3",10.1,10.1,24098.6
"1757","MITSUBISHI ELECTRIC","PLH-6AKS",5.07,4.92,11880.42
"1758","YORK","YRM 36S",13.13,11.03,28295.78
"1759","APAC","P017AHR9AD",5.935,4.696,12371.794
"1760","APAC","P017AHC9AD",5.935,4.696,12371.794
"1761","MHI","FDC506",5.29,4.67,11726.66
"1762","MHI","FDEN508HES",5.29,4.67,11726.66
"1763","MHI","FDT(N)508HES",5.29,4.67,11726.66
"1764","MHI","FDF508HES",5.29,4.67,11726.66
"1765","MHI","FDR508HES",5.29,4.67,11726.66
"1766","MHI","FDUR508HES",5.29,4.67,11726.66
"1767","APAC","P064AHR9AD",21.376,17.834,45888.488
"1768","APAC","P064AHC9AD",21.376,17.834,45888.488
"1770","APAC","S011IHR7AK + S011OHR9AK",3.566,3.119,7863.008
"1771","APAC","S011IHC7AK",3.566,3.119,7863.008
"1772","APAC","S011OHC9AK",3.566,3.119,7863.008
"1773","APAC","S011IHR7AL",3.566,3.119,7863.008
"1774","APAC","S011OHR9AL",3.566,3.119,7863.008
"1775","APAC","S011IHC7AL",3.566,3.119,7863.008
"1776","APAC","S011OHC9AL",3.566,3.119,7863.008
"1777","CARRIER","38DXA136913/40QCA036781--03",3.463,3.05,7666.346
"1778","CARRIER","40QCA036781V-03",3.463,3.05,7666.346
"1779","TOSHIBA","RAS-10YKV-E/10YAV-E",0.72,0.94,2035.6
"1780","TCL","TAC-09CHS/G",0.9,0.88,2118.52
"1781","TCL","TAC-09CHS/K",0.9,0.88,2118.52
"1784","PIONEER","SQ9/PHW400",3.7,3.7,8828.2
"1785","FUJITSU","ABT14RGA-W",1.76,1.8,4257.12
"1788","FUJITSU","AUT54RLA3W",5.02,4.9,11804.44
"1791","MIDEA","MWH-12HR",1.31,1.12,2851.3
"1792","WEATHERMAKER","WMS030H",3.25,3.33,7870.02
"1793","APAC","H3010",10.622,9.404,23585.3
"1794","APAC","S3010",10.622,9.404,23585.3
"1795","EMAILAIR","WS088H",3.4,3.1,7679.2
"1796","AIRWELL","WMZ9RCA / GCZ9RC",0.96,0.96,2290.56
"1797","AIRWELL","WMZ9RC",0.96,0.96,2290.56
"1799","DAIKIN","FTXE25B / RXE25B",0.96,1.09,2478.28
"1801","FUJITSU","AST30RBA-W",3.2,3.27,7736.28
"1802","FUJITSU","AWT14RBA-W",1.63,1.63,3889.18
"1803","FUJITSU","AST9PSACW",1.12,1.11,2657.88
"1804","APAC","S022IHR7AK + S022OHR9AK",7.738,6.424,16565.452
"1805","APAC","S022IHC7AK",7.738,6.424,16565.452
"1806","APAC","S022OHC9AK",7.738,6.424,16565.452
"1807","APAC","S022IHR7AL",7.738,6.424,16565.452
"1808","APAC","S022OHR9AL",7.738,6.424,16565.452
"1809","APAC","S022IHC7AL",7.738,6.424,16565.452
"1810","APAC","S022OHC9AL",7.738,6.424,16565.452
"1811","WHISPER AIR","WA17.5",6.12,5.24,13331.6
"1812","ARLEC","ASR-83",3.4,4.1,9123.2
"1813","FUJITSU","CDS36RK/AOT36RCD3L",3.95,3.25,8413.9
"1814","OAC","OAC07 PACKAGED",6.7,5.5,14253.4
"1815","OAC","OAC07VCU",6.7,5.5,14253.4
"1816","OAC","OAC075 PACKAGED",7.8,6.6,16878
"1817","OAC","OAC075VCU",7.8,6.6,16878
"1818","PIONEER INTERNATIONAL","EAOC-10/MAOC-10-D",8.1,7.4,18315.8
"1819","APAC","S014IHR7AH + S014OHR9AH",5.328,5.12,12412.256
"1820","APAC","S014IHC7AH",5.328,5.12,12412.256
"1821","APAC","S014OHC9AH",5.328,5.12,12412.256
"1822","APAC","H4511",14.402,12.746,31971.908
"1823","APAC","S4511",14.402,12.746,31971.908
"1824","PIONEER INTERNATIONAL","MG-6-A/EH-6",5.56,5.52,13208.4
"1825","PIONEER INTERNATIONAL","MAOC-6-A/EAOC-6",5.56,5.52,13208.4
"1826","APAC","S17HP/EV",4.101,5.077,11194.33
"1827","APAC","S1780",4.101,5.077,11194.33
"1828","APAC","S017OVC9AD",4.101,5.077,11194.33
"1829","APAC","S25HP/EV",10.622,6.583,19511.776
"1830","APAC","S2580",10.622,6.583,19511.776
"1831","APAC","S026OVR9AA",10.622,6.583,19511.776
"1832","PIONEER INTERNATIONAL","EAOC-7/MAOC-7-D",6.6,6.8,16036.4
"1833","APAC","S25HP/EV",6.38,6.096,14812.584
"1834","APAC","S2580",6.38,6.096,14812.584
"1835","APAC","S023OVC9AD",6.38,6.096,14812.584
"1836","APAC","S15HP/EV",4.136,4.091,9803.516
"1837","APAC","S1580",4.136,4.091,9803.516
"1838","APAC","S016OVC9AD",4.136,4.091,9803.516
"1839","MHI","FDC1008HES3-3FDUR408-A",13.79,10.81,28599.82
"1840","AGEAN","KFR27GW/T",1.045,1.095,2565.57
"1841","CARRIER","40KQV130A/38VYX130",4.35,4.05,9945.9
"1843","WEATHERMAKER","WMS024H",2.23,2.25,5349.66
"1844","GE","AA1IH22GWI/AA0IH22GWO",2.45,2.9,6495.5
"1845","PEAK AIRCONDITIONING","SP-BSH-24/SPC-BSH-24",2.41,2.42,5764.7
"1846","BENSON","SP-BSH-24",2.41,2.42,5764.7
"1847","CARRIER","53P100H",0.96,0.95,2276.12
"1848","FUJITSU","ART36RLB3",4.1,3.25,8555.2
"1850","AIRWELL","WS066HC / CWS066HB",2.45,2.45,5845.7
"1851","AIRWELL","WS / CWS066HB",2.45,2.45,5845.7
"1853","FUJITSU","AUT18RGA/AOT18RNCL",1.9,2,4677.8
"1855","MITSUBISHI ELECTRIC","PRHG-15MYA",15.7,14,35005.4
"1856","FUJITSU","ART25RLC/AOT25RNAL",2.8,2.55,6319.8
"1857","MITSUBISHI ELECTRIC","PRHG-20MYA",21,18.2,46062.8
"1858","CHIGO","KFR-35GW/Ac",1.32,1.34,3178.4
"1859","CARRIER","40GKX024",2.4,2.5,5870.8
"1860","CARRIER","40GKX024-7 / 38YL024",2.4,2.5,5870.8
"1862","TOSHIBA","RAS-18UKH-E(A)/18UAH-EA",2.04,2,4809.68
"1864","CARRIER","42PQV040X/38VYX040X",1.14,1.22,2835.56
"1865","STREAMLINE","53SL030H",3.25,3.33,7870.02
"1866","FUJITSU","ART60RLA3",6.05,5.05,12991.3
"1867","FUJITSU","AST14RVACW/AOT14RGD",1.55,1.72,3943.78
"1868","FUJITSU","AOT14RGDC",1.55,1.72,3943.78
"1869","MITSUBISHI ELECTRIC","PCH-6GKSA",4.97,4.82,11641.82
"1870","MITSUBISHI ELECTRIC","PEH-10MYA",10.1,8.3,21499.4
"1871","MITSUBISHI ELECTRIC","PEH-8MYA",7.8,6.5,16733.6
"1872","MITSUBISHI ELECTRIC","PRHG-10MYA",10.9,9.4,23841.4
"1873","MHI","FDC408HES3 - FDT(N)408HES-S",4.3,3.92,9711.08
"1874","FUJITSU","AWT14LSAZ/AOT14LSAWC",1.05,1.39,2996.26
"1877","CARRIER","P015AVR9WR",4.947,4.612,11319.802
"1878","CARRIER","P015AVC9WR",4.947,4.612,11319.802
"1879","CARRIER","38DXA148913/40QCA048791--03",5.563,4.421,11624.27
"1880","CARRIER","40QCA048791V-03",5.563,4.421,11624.27
"1881","OASIS","53OS018H",1.88,1.8,4370.16
"1882","OASIS","53OS024H",2.37,2.35,5625.94
"1886","CARRIER","53P150H",1.25,1.33,3098.02
"1887","WEATHERMAKER","WMS018H",1.88,1.8,4370.16
"1890","TOSHIBA","RAS-24UKH-E(A)/24UAH-EA",2.6,2.59,6189.16
"1891","CARRIER","53P225H",1.88,1.8,4370.16
"1892","CARRIER","53P250H",2.37,2.35,5625.94
"1894","TOSHIBA","RAS-10UKHP-E/RAS-10UAH-E",1.05,0.91,2303.14
"1895","TOSHIBA","RAS-10UKH-E/RAS-10UAH-E",1.05,0.91,2303.14
"1898","LG","LT-C1260HL",1.25,1.1,2765.9
"1899","AIRWELL","DS30RCFA",3.82,3.17,8175.92
"1900","AIRWELL","DS30RCF",3.82,3.17,8175.92
"1901","TRANE","TWE050/TWA060",6.471,5.5,14037.682
"1903","CARRIER","H2031",7.373,6.068,15707.558
"1904","CARRIER","S2031",7.373,6.068,15707.558
"1905","AIRWELL","DS18RCF",1.98,1.99,4738.72
"1906","PIONEER INTERNATIONAL","MG-4-A/EH-4",4.65,4.41,10748.34
"1907","PIONEER INTERNATIONAL","MAOC-4-A/EAOC-4",4.65,4.41,10748.34
"1908","CHUNLAN","KFR-35GW/W1",1.28,1.33,3126.28
"1910","CARRIER","VG200H",1.882,1.682,4201.652
"1912","VERADA","MSH-66GW/c",2.65,2.65,6322.9
"1913","PIONEER INTERNATIONAL","MG-3-A/EH3",3.57,3.04,7752.7
"1914","PIONEER INTERNATIONAL","MAOC-3-A/EH3",3.57,3.04,7752.7
"1915","PIONEER INTERNATIONAL","MG-5-A/EH-5",5.52,5.46,13084.08
"1916","PIONEER INTERNATIONAL","MAOC-5-A/EAOC-5",5.52,5.46,13084.08
"1917","WINIA","HSH-2402BA",2.25,2.3,5440.7
"1918","FEDDERS","HFE424N6D-AN/HFC424N6G-AN",2.5,2.56,6051.64
"1919","PIONEER INTERNATIONAL","MG-2.5-A/EH-2.5",2.75,2.45,6128.3
"1920","PIONEER INTERNATIONAL","MG-2-A/EH-2",2.75,2.45,6128.3
"1921","PIONEER INTERNATIONAL","MAOC-2.5-A/EAOC-2.5",2.75,2.45,6128.3
"1922","PIONEER INTERNATIONAL","MAOC-2-A/EAOC-2",2.75,2.45,6128.3
"1923","ECO AIR","EA1400",9.5,8.1,20645.4
"1924","DAIKIN","FHY125B / RY125KU",5.27,4.97,12141.02
"1925","STARWAY/CHUNLAN","TSC/TSF16.0",6.3,6.2,14887.4
"1926","STARWAY/CHUNLAN","FR160",6.3,6.2,14887.4
"1927","AIRWELL","K30RCF / GC30RCC",3.1,3,7252.2
"1928","AIRWELL","K30RCF / GC30RCFA",3.1,3,7252.2
"1929","AIRWELL","WS066HC / GCXLM24RCA-S",2.45,2.45,5845.7
"1930","AIRWELL","WS066HC / GCXLM24RCA-S",2.45,2.45,5845.7
"1931","TCL","TAC-24CHS/G",2.64,2.68,6356.8
"1932","TCL","TAC-24CHS/K",2.64,2.68,6356.8
"1933","CARRIER","38DXA165913/40QCA060791--03",5.715,5.504,13331.306
"1934","CARRIER","40QCA060791V-03",5.715,5.504,13331.306
"1936","HITACHI","RUA-5HS",5.09,4.7,11581.58
"1938","DAIKIN","FAY100F / RY100KU",4,3.8,9255.2
"1941","DAIKIN","FHYC125KVE*/RY125KUY1",5.1,4.8,11735.4
"1942","HITACHI","RUA-8HS",8.29,8.29,19779.94
"1943","ECO AIR","EA1200",9.6,8.2,20884
"1944","DAIKIN","FHYC100KVE*/RY100KUY1",4.132,3.9,9523.944
"1945","HITACHI","RUA-10HS",10.29,10.2,24421.98
"1946","STARWAY/CHUNLAN","TSC/TSF13.0",5,4.5,11208
"1947","STARWAY/CHUNLAN","FR125/S",5,4.5,11208
"1948","DAIKIN","FDY08K / RY200KU",7.81,6.91,17335.06
"1949","LG ELECTRONICS","LB-F3661HL",4.4,3.6,9343.2
"1950","ARKAIR","GLA 65R-3",5.674,4.735,12182.248
"1953","DAIKIN","FDY10K / RY250KU",10.05,9.85,23690.5
"1954","ECO AIR","EA2000",17.1,14.9,37623.8
"1959","MIDEA","MSB-21HR",2.4,2.35,5654.2
"1960","MIDEA","MSB-09HR",0.96,0.95,2276.12
"1961","DAIKIN","FHYC140K / RY140KU",5.1,5,12024.2
"1962","LG","LB-E6081HL",6.15,4.9,12868.9
"1963","STARWAY/CHUNLAN","TSC/TSF19.0",6.7,6.2,15264.2
"1964","STARWAY/CHUNLAN","FR190/S",6.7,6.2,15264.2
"1965","HYUNDAI","HSH-1802BA",1.9,1.85,4461.2
"1967","HYUNDAI","WSH-302BA",2.95,3,7110.9
"1970","UNIAIRE","FC35/ACC35",11.9,11.9,28393.4
"1971","UNIAIRE","RT35",11.9,11.9,28393.4
"1972","UNIAIRE","FC40/ACC40",13.1,13.1,31256.6
"1973","UNIAIRE","RT40",13.1,13.1,31256.6
"1974","HITACHI","RAS-30CHA1R/RAC-30CHA1",2.9,2.9,6919.4
"1975","LG ELECTRONICS","LSR122T-2",1.28,1.25,3010.76
"1976","HISENSE","KFR-7001GWE",2.64,2.87,6631.16
"1977","CARRIER","RAS-18LKH/LAH-A",2.37,2.35,5625.94
"1978","KELVINATOR","KSR35F",3.2,3.05,7418.6
"1979","LG","LSZ092M-3",0.94,0.88,2156.2
"1980","LG","LSN364H-3",4.2,3.9,9588
"1981","STARWAY","KFR-70GW/KFR-24GW",2.72,2.74,6518.8
"1985","AMENA","SW18H",1.91,1.9,4542.82
"1986","AMENA","SN36H",3.6,3.2,8012
"1987","ARENA","SC36H",3.434,3.504,8294.604
"1988","AMENA","SW13H",1.29,1.25,3020.18
"1989","KELVINATOR","KSR20G",1.9,1.87,4490.08
"1990","ARENA","SN36H",3.6,3.2,8012
"1991","ARENA","SN18H",2.04,5.6,10008.08
"1992","ARENA","SW18H",1.91,1.9,4542.82
"1993","PIONEER","EH12/MG-12-D-X",9.1,9.18,21828.12
"1994","PIONEER","EH5/MG-5-D-X",5.19,5.21,12412.22
"1995","PIONEER","EH4/MG-4-D",4.41,4.28,10334.54
"1996","PIONEER","EH3/MG-3-D-X",3.3,3,7440.6
"1997","Haier","HSR09R21",1.02,1.16,2635.88
"1999","CARRIER","VG125H",1.011,0.91,2266.402
"2001","VERSAIRE","KFR-35GW/D",1.46,1.34,3310.28
"2005","AIRWELL","K24RCC / GC24RCC-S",2.76,2.76,6585.36
"2006","AIRWELL","K24RCC",2.76,2.76,6585.36
"2007","AIRWELL","SX18RCC / GC18RCC-S",2.3,2.13,5242.32
"2008","AIRWELL","SX18RCC",2.3,2.13,5242.32
"2009","AIRWELL","SX24RCC  / GC24RCC-S",2.71,2.49,6148.38
"2010","AIRWELL","SX24RC",2.71,2.49,6148.38
"2011","AIRWELL","WMZ12RCA / GCZ12RC",1.4,1.4,3340.4
"2012","AIRWELL","WMZ12RC",1.4,1.4,3340.4
"2013","AIRWELL","WMZ7RCA / GCZ7RC",0.82,0.82,1956.52
"2014","AIRWELL","WMZ7RC",0.82,0.82,1956.52
"2017","KELVINATOR","KSR27IG",2.614,3.23,7126.508
"2018","KELVINATOR","KSR24G",2.746,2.51,6211.172
"2019","DEC","AC-15HR",1.3,1.47,3347.28
"2020","RANKARENA","RASS10",0.79,0.78,1870.5
"2021","RANKARENA","RASS20",1.96,2,4734.32
"2022","RANKARENA","RASS25",2.5,2.85,6470.4
"2023","AIRWELL","DS26RCG / GC24RCC-S",2.8,2.2,5814.4
"2024","LAKES","ACSH-13WO/Ac",1.32,1.34,3178.4
"2025","VACU-MAID","AUS-24HR53FG2C",2.5,2.85,6470.4
"2026","HYUNDAI","HSH-073BE",0.65,0.59,1464.26
"2027","WINIA","WSH-073BE",0.65,0.59,1464.26
"2029","DL","DWR-40",1.55,1.55,3698.3
"2030","DL","DWR-25",1,0.9,2241.6
"2031","ADMIRAL","ASS10",0.79,0.78,1870.5
"2032","ADMIRAL","ASS15",1.3,1.47,3347.28
"2033","ADMIRAL","ASS25",2.5,2.85,6470.4
"2034","CONIA","CA07000",0.79,0.78,1870.5
"2035","CONIA","CA12000",1.3,1.47,3347.28
"2036","MIDEA","MSG-09HRI",1.1,1.38,3028.92
"2037","MIDEA","MSG-12HRI",1.3,1.75,3751.6
"2039","CENTREX","CTAR60GW",2.35,2.5,5823.7
"2043","MHI","SRK408HENF-A2",1.51,1.54,3646.18
"2044","JET-AIR","AS24HR4FD",2.75,2.6,6344.9
"2045","VACU-MAID","AUS-18HR53FG(A)2",2.02,2.2,5079.64
"2046","LAGUNA","AUS-18HR53FG(A)2",2.02,2.2,5079.64
"2047","DL","DSR-70GW",2.75,2.75,6561.5
"2048","GALANZ","AUS-09HR53FA2",0.92,0.89,2151.8
"2049","GALANZ","AUS-09HR53FG2",0.92,0.89,2151.8
"2050","MHI","FDC608HES3-FDUR608A",6.27,5.39,13689.5
"2051","TEMPERZONE","OSA264 / ISD265",9.3,7.93,20211.52
"2052","LG","LSR122H-3",1.28,1.25,3010.76
"2053","LG","LT-D4880BL",4.9,4.4,10969.4
"2054","AIRWELL","DNC955RC / GC30RCC",3.3,3,7440.6
"2055","LG","LBNK3660BL/LBUK3660BL",3.7,3.4,8395
"2056","GALANZ","AUS-07HR53FA2",0.79,0.78,1870.5
"2057","MISTRAL","MSS15",1.3,1.47,3347.28
"2058","MISTRAL","MSS20",1.96,2,4734.32
"2059","HITACHI","RAS-26CHA1/RAC-26CHA1",0.97,0.92,2242.22
"2060","AIRWELL","SX30RCC / GC30RCC",3.1,3.2,7541
"2061","OMNI","OAS-09HR4F",0.88,0.84,2041.92
"2062","OMNI","OAS-24HR4F",2.75,2.6,6344.9
"2063","AIRWELL","DNC1255RC / GC44RCFX",4.4,3.8,9632
"2064","COOLINE","HL060",6.6,6.4,15458.8
"2065","FUJITA","KFR-70GW",2.7,2.7,6442.2
"2066","FUJITA","KFR-60GW/M",2.4,2.3,5582
"2067","COOLINE","HL120",13.2,13.4,31784
"2068","CHIGO","KFR-51GW/c",2.15,2.15,5129.9
"2069","WINIA","WD 105HA3",3.9,3.6,8872.2
"2070","JBS","KFR-70GW/B",2.7,2.75,6514.4
"2071","JBS","KFR-60GW/A",2.38,2.35,5635.36
"2072","JBS","KFR-35GW/T1",1.3,1.43,3289.52
"2073","JBS","KFR-23GW/T",0.92,0.84,2079.6
"2074","AEON","KFR-70GW/B",2.7,2.75,6514.4
"2075","AEON","KFR-60GW/A",2.38,2.35,5635.36
"2076","AEON","KFR-33GW/T",1.25,1.3,3054.7
"2077","AEON","KFR-50GW/B",1.88,1.86,4456.8
"2078","NATIONAL AIR SYSTEMS","EVU 6.7",5.802,4.611,12123.768
"2079","HITACHI","LD-6G5R 407C",5.62,5.38,13062.76
"2080","AUX","KFR-60GW/M",2.4,2.3,5582
"2081","AIRWELL","DS18RCG / GC18RCC",1.98,1.99,4738.72
"2083","FUJITSU","ABT45RBA3W/AOT45RPA3L",4.45,4.5,10689.9
"2084","FUJITSU","AUT36RLC3W/AOT36RPA3L",4.1,3.5,8916.2
"2085","CHUNLAN","KFR-60GW/A",2.48,2.35,5729.56
"2086","ACTRON AIR","SRA17",5.51,5.07,12511.5
"2087","CARRIER","42HVNR012-703/38HVNR012-703",1.08,1.17,2706.84
"2088","WINIA","WC 070HA3",2.4,2.1,5293.2
"2089","WINIA","WC 052HA3",1.85,1.65,4125.3
"2090","CHUNLAN","KFR-50GW/B",1.9,2,4677.8
"2093","TOSHIBA","RAV-SM560KRT-E/RAV-SM560AT-E",1.74,1.7,4093.88
"2094","TOSHIBA","RAS-13UKV-E2/RAS-13UAV-E2",1.05,1.13,2620.82
"2095","TOSHIBA","RAS-10UKV-E/RAS-10UAV-E",0.76,0.84,1928.88
"2097","SANYO","SAP-KC302AH",3.1,2.85,7035.6
"2098","TOSHIBA","RAS-24UKHP-AS-1/RAS-24UAH-AS-1",2.51,2.5,5974.42
"2100","ECLIPSE","EV15",4.9,4.2,10680.6
"2101","ECLIPSE","EV24 - EP24",7.8,6.6,16878
"2102","ECLIPSE","EV18 - EP18",6,4.9,12727.6
"2103","FUJITSU","AUT14RGA/AOT14RGAL",1.6,1.65,3889.8
"2104","FUJITSU","ABT18RBA-W/AOT18RNEL",1.91,1.75,4326.22
"2105","Teco","LS-LT0706YPS",0.79,0.76,1841.62
"2106","Teco","LS-LT0725YPS",0.79,0.76,1841.62
"2107","TEMPERZONE","OSA/ISD265",9.24,7.93,20155
"2108","FEDDERS","JFY2009I6L-AN",0.98,0.86,2165
"2109","SANYO","SAP-KC242AH",2.85,2.75,6655.7
